日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2020-03-02,-1,54.801598,57.0384,54.801598,57.0384
2020-03-03,-1,54.9388,57.181202,54.9388,57.181202
2020-03-04,1,57.7416,60.098396,57.7416,60.098396
2020-03-05,1,55.6052,57.8748,55.6052,57.8748
2020-03-06,1,54.1548,56.365196,54.1548,56.365196
2020-03-09,-1,50.8228,52.8972,50.8228,52.8972
2020-03-10,-1,52.5868,54.7332,52.5868,54.7332
2020-03-11,-1,51.165802,53.254196,51.165802,53.254196
2020-03-12,-1,46.2168,48.1032,46.2168,48.1032
2020-03-13,1,47.500603,49.4394,47.500603,49.4394
2020-03-16,1,44.354797,46.1652,44.354797,46.1652
2020-03-17,1,46.2364,48.1236,46.2364,48.1236
2020-03-18,1,43.953,45.746998,43.953,45.746998
2020-03-19,0,40.993404,42.6666,40.993404,42.6666
2020-03-20,0,37.534,39.065998,37.534,39.065998
2020-03-23,0,36.808804,38.3112,36.808804,38.3112
2020-03-24,0,38.661003,40.239,38.661003,40.239
2020-03-25,1,40.7778,42.4422,40.7778,42.4422
2020-03-26,1,43.4042,45.1758,43.4042,45.1758
2020-03-27,0,41.953804,43.6662,41.953804,43.6662
2020-03-30,0,44.100002,45.899998,44.100002,45.899998
2020-03-31,0,43.365,45.135,43.365,45.135
2020-04-01,0,41.2776,42.9624,41.2776,42.9624
2020-04-02,0,43.071003,44.829,43.071003,44.829
2020-04-03,0,42.953403,44.7066,42.953403,44.7066
2020-04-06,0,45.7366,47.603397,45.7366,47.603397
2020-04-07,0,45.5798,47.440197,45.5798,47.440197
2020-04-08,0,46.8636,48.776398,46.8636,48.776398
2020-04-09,0,48.02,49.98,48.02,49.98
2020-04-13,0,45.9914,47.8686,45.9914,47.8686
2020-04-14,0,47.9416,49.898396,47.9416,49.898396
2020-04-15,0,46.657803,48.5622,46.657803,48.5622
2020-04-16,0,46.158,48.041996,46.158,48.041996
2020-04-17,0,47.0988,49.021202,47.0988,49.021202
2020-04-20,0,45.5994,47.460598,45.5994,47.460598
2020-04-21,0,44.4724,46.2876,44.4724,46.2876
2020-04-22,0,44.7664,46.5936,44.7664,46.5936
2020-04-23,0,44.168602,45.971397,44.168602,45.971397
2020-04-24,0,44.5214,46.3386,44.5214,46.3386
2020-04-27,0,45.8444,47.7156,45.8444,47.7156
2020-04-28,0,45.805202,47.6748,45.805202,47.6748
2020-04-29,0,46.1776,48.062397,46.1776,48.062397
2020-04-30,0,44.9722,46.8078,44.9722,46.8078
2020-05-01,0,44.688,46.511997,44.688,46.511997
2020-05-04,0,44.2372,46.042797,44.2372,46.042797
2020-05-05,0,44.492,46.308002,44.492,46.308002
2020-05-06,0,43.855,45.645,43.855,45.645
2020-05-07,0,43.708,45.491997,43.708,45.491997
2020-05-08,0,45.1878,47.0322,45.1878,47.0322
2020-05-11,0,44.6292,46.4508,44.6292,46.4508
2020-05-12,0,43.9236,45.7164,43.9236,45.7164
2020-05-13,0,43.0612,44.818798,43.0612,44.818798
2020-05-14,0,42.826,44.574,42.826,44.574
2020-05-15,0,42.3948,44.1252,42.3948,44.1252
2020-05-18,0,44.070602,45.8694,44.070602,45.8694
2020-05-19,0,43.6492,45.4308,43.6492,45.4308
2020-05-20,0,44.9722,46.8078,44.9722,46.8078
2020-05-21,0,44.266598,46.0734,44.266598,46.0734
2020-05-22,0,44.1294,45.9306,44.1294,45.9306
2020-05-26,0,45.1682,47.0118,45.1682,47.0118
2020-05-27,0,45.7954,47.6646,45.7954,47.6646
2020-05-28,0,46.1482,48.0318,46.1482,48.0318
2020-05-29,0,45.746403,47.613598,45.746403,47.613598
2020-06-01,0,46.0502,47.929802,46.0502,47.929802
2020-06-02,0,45.962,47.838,45.962,47.838
2020-06-03,0,46.942,48.858,46.942,48.858
2020-06-04,0,46.961597,48.8784,46.961597,48.8784
2020-06-05,0,48.1082,50.0718,48.1082,50.0718
