日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2023-12-19,0,33.365593,34.727455,33.365593,34.727455
2023-12-20,0,33.32499,34.68519,33.32499,34.68519
2023-12-21,0,33.817837,35.198154,33.817837,35.198154
2023-12-22,0,33.090767,34.441406,33.090767,34.441406
2023-12-25,0,33.99885,35.386562,33.99885,35.386562
2023-12-26,0,34.057156,35.44724,34.057156,35.44724
2023-12-27,0,33.78805,35.167156,33.78805,35.167156
2023-12-28,0,34.120247,35.51291,34.120247,35.51291
2023-12-29,0,33.50287,34.87033,33.50287,34.87033
2024-01-01,0,33.693233,35.068462,33.693233,35.068462
2024-01-02,0,33.791912,35.17117,33.791912,35.17117
2024-01-03,0,32.989227,34.335724,32.989227,34.335724
2024-01-04,0,32.422283,33.74564,32.422283,33.74564
2024-01-05,0,31.62607,32.916927,31.62607,32.916927
2024-01-08,0,31.007751,32.273373,31.007751,32.273373
2024-01-09,0,31.253384,32.52903,31.253384,32.52903
2024-01-10,0,31.389406,32.670605,31.389406,32.670605
2024-01-11,0,31.258411,32.534264,31.258411,32.534264
2024-01-12,0,31.453218,32.737022,31.453218,32.737022
2024-01-15,0,30.778051,32.034298,30.778051,32.034298
2024-01-16,-1,31.616467,32.906933,31.616467,32.906933
2024-01-17,-1,31.418835,32.701237,31.418835,32.701237
2024-01-18,-1,32.10658,33.41705,32.10658,33.41705
2024-01-19,-1,32.125156,33.436382,32.125156,33.436382
2024-01-22,-1,32.38159,33.703285,32.38159,33.703285
2024-01-23,-1,31.474731,32.759415,31.474731,32.759415
2024-01-24,-1,31.80718,33.10543,31.80718,33.10543
2024-01-25,-1,31.818823,33.11755,31.818823,33.11755
2024-01-26,-1,31.497671,32.78329,31.497671,32.78329
2024-01-29,-1,32.15025,33.462505,32.15025,33.462505
2024-01-30,-1,32.769848,34.107395,32.769848,34.107395
2024-01-31,-1,33.709507,35.085407,33.709507,35.085407
2024-02-01,-1,33.11069,34.462147,33.11069,34.462147
2024-02-02,-1,32.618053,33.949398,32.618053,33.949398
2024-02-05,-1,32.5147,33.841835,32.5147,33.841835
2024-02-06,-1,32.90161,34.24453,32.90161,34.24453
2024-02-07,-1,33.21667,34.572453,33.21667,34.572453
2024-02-08,-1,33.215595,34.57133,33.215595,34.57133
2024-02-09,-1,33.215958,34.57171,33.215958,34.57171
2024-02-12,-1,32.670692,34.00419,32.670692,34.00419
2024-02-13,-1,31.98363,33.28908,31.98363,33.28908
2024-02-14,-1,32.525616,33.85319,32.525616,33.85319
2024-02-15,-1,32.244057,33.560143,32.244057,33.560143
2024-02-16,-1,32.278107,33.59558,32.278107,33.59558
2024-02-19,-1,32.02165,33.328655,32.02165,33.328655
2024-02-20,-1,31.266533,32.542717,31.266533,32.542717
2024-02-21,-1,31.337421,32.616497,31.337421,32.616497
2024-02-22,-1,32.467934,33.79315,32.467934,33.79315
2024-02-23,-1,32.115894,33.426746,32.115894,33.426746
2024-02-26,-1,31.846502,33.14636,31.846502,33.14636
2024-02-27,-1,31.998053,33.304092,31.998053,33.304092
2024-02-28,-1,32.00998,33.316505,32.00998,33.316505
2024-02-29,-1,31.879526,33.18073,31.879526,33.18073
2024-03-01,-1,32.09044,33.400253,32.09044,33.400253
2024-03-04,-1,32.5205,33.84787,32.5205,33.84787
2024-03-05,-1,32.311626,33.630466,32.311626,33.630466
2024-03-06,-1,32.344353,33.664528,32.344353,33.664528
2024-03-07,-1,32.05721,33.365665,32.05721,33.365665
2024-03-08,-1,32.522263,33.8497,32.522263,33.8497
