日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
1970-01-01 00:00:00.000000556,0,98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000557,[0.51830125],97.9743772545219,101.97333142817587,97.9743772545219,101.97333142817587
1970-01-01 00:00:00.000000558,[0.51830125],97.94150227798264,101.9391146158595,97.94150227798264,101.9391146158595
1970-01-01 00:00:00.000000559,[0.51830125],97.98710778807603,101.98658157534445,97.98710778807603,101.98658157534445
1970-01-01 00:00:00.000000560,[0.51830125],98.40229883123273,102.41871919169121,98.40229883123273,102.41871919169121
1970-01-01 00:00:00.000000561,[0.51830125],98.05761254004791,102.05996407229476,98.05761254004791,102.05996407229476
1970-01-01 00:00:00.000000562,[0.51830125],98.34160114391236,102.35554404774552,98.34160114391236,102.35554404774552
1970-01-01 00:00:00.000000563,[0.51830125],99.05519268094599,103.09826176996421,99.05519268094599,103.09826176996421
1970-01-01 00:00:00.000000564,[0.51830125],98.56216824011078,102.58511388256427,98.56216824011078,102.58511388256427
1970-01-01 00:00:00.000000565,[0.51830125],98.53771286074412,102.55966032444796,98.53771286074412,102.55966032444796
1970-01-01 00:00:00.000000566,[0.51830125],100.55433330533245,104.65859180759091,100.55433330533245,104.65859180759091
1970-01-01 00:00:00.000000567,[0.51830125],101.4571712691716,105.59828030056636,101.4571712691716,105.59828030056636
1970-01-01 00:00:00.000000568,[0.51830125],100.2584372331266,104.35061834468279,100.2584372331266,104.35061834468279
1970-01-01 00:00:00.000000569,[0.51830125],100.55777212392147,104.66217098612233,100.55777212392147,104.66217098612233
1970-01-01 00:00:00.000000570,[0.51830125],101.7881544159658,105.94277296355625,101.7881544159658,105.94277296355625
1970-01-01 00:00:00.000000571,[0.51830125],103.0025316883704,107.20671665524267,103.0025316883704,107.20671665524267
1970-01-01 00:00:00.000000572,[0.51830125],102.78069384488221,106.97582420589781,102.78069384488221,106.97582420589781
1970-01-01 00:00:00.000000573,[0.51830125],100.32572778436278,104.42065544903065,100.32572778436278,104.42065544903065
1970-01-01 00:00:00.000000574,[0.51830125],99.79303315010807,103.86621817664309,99.79303315010807,103.86621817664309
1970-01-01 00:00:00.000000575,[0.46397948],102.57961751561265,106.7665406795152,102.57961751561265,106.7665406795152
1970-01-01 00:00:00.000000576,[0.46397948],101.53515344749361,105.67944542494233,101.53515344749361,105.67944542494233
1970-01-01 00:00:00.000000577,[0.46397948],100.59812903788566,104.70417512106468,100.59812903788566,104.70417512106468
1970-01-01 00:00:00.000000578,[0.4107895],104.26152429216587,108.51709671225429,104.26152429216587,108.51709671225429
1970-01-01 00:00:00.000000579,[0.4107895],106.84827447150981,111.20942853157145,106.84827447150981,111.20942853157145
1970-01-01 00:00:00.000000580,[0.4107895],107.50108392149316,111.88888326522759,107.50108392149316,111.88888326522759
1970-01-01 00:00:00.000000581,[0.4107895],110.30298889779459,114.80515170994948,110.30298889779459,114.80515170994948
1970-01-01 00:00:00.000000582,[0.4107895],111.5437885815336,116.09659627873906,111.5437885815336,116.09659627873906
1970-01-01 00:00:00.000000583,[0.4107895],113.59436969729182,118.23087458289558,113.59436969729182,118.23087458289558
1970-01-01 00:00:00.000000584,[0.41081563],113.87125674150282,118.51906313911518,113.87125674150282,118.51906313911518
1970-01-01 00:00:00.000000585,[0.41078952],115.0731034299895,119.76996479447887,115.0731034299895,119.76996479447887
1970-01-01 00:00:00.000000586,[0.41079047],112.43050101477195,117.01950105619122,112.43050101477195,117.01950105619122
1970-01-01 00:00:00.000000587,[0.4107895],110.13854935459581,114.63400034866096,110.13854935459581,114.63400034866096
1970-01-01 00:00:00.000000588,[0.4107895],110.00260265912263,114.49250480847456,110.00260265912263,114.49250480847456
1970-01-01 00:00:00.000000589,[0.4107895],108.3605979500921,112.78347949907545,108.3605979500921,112.78347949907545
1970-01-01 00:00:00.000000590,[0.4107895],111.91138803606138,116.47919979263533,111.91138803606138,116.47919979263533
1970-01-01 00:00:00.000000591,[0.4107895],111.33927885603865,115.88373921750963,111.33927885603865,115.88373921750963
1970-01-01 00:00:00.000000592,[0.4107895],109.4570964531291,113.92473304305274,109.4570964531291,113.92473304305274
