日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
1970-01-01 00:00:00.000000556,0,98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000557,[1.],97.9943019850527,101.99406941301403,97.9943019850527,101.99406941301403
1970-01-01 00:00:00.000000558,[1.],98.00600030727304,102.006245217774,98.00600030727304,102.006245217774
1970-01-01 00:00:00.000000559,[1.],97.98028815292633,101.97948358773965,97.98028815292633,101.97948358773965
1970-01-01 00:00:00.000000560,[1.],98.08681280555604,102.09035618537465,98.08681280555604,102.09035618537465
1970-01-01 00:00:00.000000561,[1.],98.1395326899011,102.14522790173382,98.1395326899011,102.14522790173382
1970-01-01 00:00:00.000000562,[1.],98.17033372474454,102.17728612167288,98.17033372474454,102.17728612167288
1970-01-01 00:00:00.000000563,[1.],98.1342389358493,102.13971807608804,98.1342389358493,102.13971807608804
1970-01-01 00:00:00.000000564,[1.],98.22419130513009,102.2333419706456,98.22419130513009,102.2333419706456
1970-01-01 00:00:00.000000565,[1.],98.28771334284875,102.29945674459768,98.28771334284875,102.29945674459768
1970-01-01 00:00:00.000000566,[1.],98.47020125785609,102.48939314593186,98.47020125785609,102.48939314593186
1970-01-01 00:00:00.000000567,[1.],98.71678161633778,102.74603800884137,98.71678161633778,102.74603800884137
1970-01-01 00:00:00.000000568,[1.],98.62721754577427,102.65281826192833,98.62721754577427,102.65281826192833
1970-01-01 00:00:00.000000569,[1.],98.66853360998414,102.69582069610595,98.66853360998414,102.69582069610595
1970-01-01 00:00:00.000000570,[1.],98.84988158647057,102.88457063081633,98.84988158647057,102.88457063081633
1970-01-01 00:00:00.000000571,[1.],99.09897690564222,103.14383310587252,99.09897690564222,103.14383310587252
1970-01-01 00:00:00.000000572,[1.],99.22461954399111,103.27460401517442,99.22461954399111,103.27460401517442
1970-01-01 00:00:00.000000573,[1.],99.03367662239444,103.07586750494116,99.03367662239444,103.07586750494116
1970-01-01 00:00:00.000000574,[1.],98.87394608634631,102.90961735517678,98.87394608634631,102.90961735517678
1970-01-01 00:00:00.000000575,[1.],98.95798079034253,102.9970820470912,98.95798079034253,102.9970820470912
1970-01-01 00:00:00.000000576,[1.],98.9851085473151,103.0253170594504,98.9851085473151,103.0253170594504
1970-01-01 00:00:00.000000577,[1.],98.98349981111423,103.02364266054747,98.98349981111423,103.02364266054747
1970-01-01 00:00:00.000000578,[1.],99.14950912380867,103.19642786355597,99.14950912380867,103.19642786355597
1970-01-01 00:00:00.000000579,[1.],98.96370672332709,103.00304169162617,98.96370672332709,103.00304169162617
1970-01-01 00:00:00.000000580,[1.],99.29538686886632,103.34825980228943,99.29538686886632,103.34825980228943
1970-01-01 00:00:00.000000581,[1.],99.54232844686892,103.60528062837379,99.54232844686892,103.60528062837379
1970-01-01 00:00:00.000000582,[1.],99.51337851281511,103.57514906435858,99.51337851281511,103.57514906435858
1970-01-01 00:00:00.000000583,[1.],99.77758316748114,103.85013758248039,99.77758316748114,103.85013758248039
1970-01-01 00:00:00.000000584,[1.],99.52413021230294,103.58633960872348,99.52413021230294,103.58633960872348
1970-01-01 00:00:00.000000585,[1.],99.14219340239052,103.18881354126361,99.14219340239052,103.18881354126361
1970-01-01 00:00:00.000000586,[1.],99.07394916896942,103.11778382892737,99.07394916896942,103.11778382892737
1970-01-01 00:00:00.000000587,[1.],99.61090534715609,103.67665658581552,99.61090534715609,103.67665658581552
1970-01-01 00:00:00.000000588,[1.],99.40322946006087,103.4605041319001,99.40322946006087,103.4605041319001
1970-01-01 00:00:00.000000589,[1.],99.27323451687339,103.32520327266415,99.27323451687339,103.32520327266415
1970-01-01 00:00:00.000000590,[1.],99.20401647074543,103.25316000016362,99.20401647074543,103.25316000016362
1970-01-01 00:00:00.000000591,[1.],98.3905071290746,102.40644619556745,98.3905071290746,102.40644619556745
1970-01-01 00:00:00.000000592,[1.],97.55976765434887,101.54179898717943,97.55976765434887,101.54179898717943
1970-01-01 00:00:00.000000593,[1.],97.00444815484025,100.96381338565007,97.00444815484025,100.96381338565007
1970-01-01 00:00:00.000000594,[1.],96.83331866025668,100.78569901373655,96.83331866025668,100.78569901373655
1970-01-01 00:00:00.000000595,[1.],96.50953781496862,100.44870262374285,96.50953781496862,100.44870262374285
1970-01-01 00:00:00.000000596,[1.],97.28404238083587,101.25481962087,97.28404238083587,101.25481962087
1970-01-01 00:00:00.000000597,[1.],96.99622109070282,100.9552505229764,96.99622109070282,100.9552505229764
1970-01-01 00:00:00.000000598,[1.],96.65406202172156,100.59912577771019,96.65406202172156,100.59912577771019
1970-01-01 00:00:00.000000599,[1.],96.71683224689491,100.66445805289064,96.71683224689491,100.66445805289064
1970-01-01 00:00:00.000000600,[1.],96.93907687370383,100.89577388895704,96.93907687370383,100.89577388895704
1970-01-01 00:00:00.000000601,[1.],97.34130483294292,101.3144193159202,97.34130483294292,101.3144193159202
1970-01-01 00:00:00.000000602,[1.],98.09447645914308,102.09833264114893,98.09447645914308,102.09833264114893
1970-01-01 00:00:00.000000603,[1.],98.15834078116828,102.16480367019557,98.15834078116828,102.16480367019557
1970-01-01 00:00:00.000000604,[1.],98.77367279175623,102.8052512730524,98.77367279175623,102.8052512730524
1970-01-01 00:00:00.000000605,[1.],98.50907601560878,102.52985462849078,98.50907601560878,102.52985462849078
1970-01-01 00:00:00.000000606,[1.],97.83288410674588,101.82606304987836,97.83288410674588,101.82606304987836
1970-01-01 00:00:00.000000607,[1.],97.10904868948934,101.07268332987665,97.10904868948934,101.07268332987665
1970-01-01 00:00:00.000000608,[1.],97.27537676558951,101.24580030704216,97.27537676558951,101.24580030704216
1970-01-01 00:00:00.000000609,[1.],97.0924553923534,101.0554127553066,97.0924553923534,101.0554127553066
1970-01-01 00:00:00.000000610,[1.],96.81063592324023,100.76209045071943,96.81063592324023,100.76209045071943
1970-01-01 00:00:00.000000611,[1.],97.26340464199794,101.2333395253448,97.26340464199794,101.2333395253448
1970-01-01 00:00:00.000000612,[1.],96.53367467118419,100.47382465776313,96.53367467118419,100.47382465776313
1970-01-01 00:00:00.000000613,[1.],96.4910945314368,100.4295065531281,96.4910945314368,100.4295065531281
1970-01-01 00:00:00.000000614,[1.],96.62757564565189,100.57155832506626,96.62757564565189,100.57155832506626
1970-01-01 00:00:00.000000615,[1.],95.78749664876489,99.69719038953082,95.78749664876489,99.69719038953082
1970-01-01 00:00:00.000000616,[1.],96.21347561251751,100.14055624976312,96.21347561251751,100.14055624976312
1970-01-01 00:00:00.000000617,[1.],95.69865717873355,99.60472481868186,95.69865717873355,99.60472481868186
1970-01-01 00:00:00.000000618,[1.],94.89483050538358,98.76808889335844,94.89483050538358,98.76808889335844
