日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2009-01-02,0,4.18179991722107,4.3524856281280515,4.18179991722107,4.3524856281280515
2009-01-05,1,4.471600008010864,4.654114294052124,4.471600008010864,4.654114294052124
2009-01-06,1,4.611599941253662,4.799828510284424,4.611599941253662,4.799828510284424
2009-01-07,1,4.579399671554565,4.766313943862915,4.579399671554565,4.766313943862915
2009-01-08,1,4.64099967956543,4.830428237915039,4.64099967956543,4.830428237915039
2009-01-09,1,4.516399631500244,4.700742473602295,4.516399631500244,4.700742473602295
2009-01-12,0,4.369399538040161,4.547742376327514,4.369399538040161,4.547742376327514
2009-01-13,0,4.331600074768066,4.508400077819824,4.331600074768066,4.508400077819824
2009-01-14,0,4.135599794387817,4.304399785995484,4.135599794387817,4.304399785995484
2009-01-15,0,4.42679991722107,4.607485628128051,4.42679991722107,4.607485628128051
2009-01-16,0,4.376399698257446,4.555028257369996,4.376399698257446,4.555028257369996
2009-01-20,0,4.176200256347657,4.346657409667968,4.176200256347657,4.346657409667968
2009-01-21,0,4.296600208282471,4.471971645355224,4.296600208282471,4.471971645355224
2009-01-22,0,4.317599754333496,4.493828315734864,4.317599754333496,4.493828315734864
2009-01-23,0,4.261599407196045,4.435542240142822,4.261599407196045,4.435542240142822
2009-01-26,0,4.221000347137451,4.393286075592041,4.221000347137451,4.393286075592041
2009-01-27,1,4.874800357818604,5.073771800994873,4.874800357818604,5.073771800994873
2009-01-28,1,5.06239951133728,5.269028062820435,5.06239951133728,5.269028062820435
2009-01-29,1,5.163199481964111,5.373942317962647,5.163199481964111,5.373942317962647
2009-01-30,1,5.059599914550782,5.266114196777345,5.059599914550782,5.266114196777345
2009-02-02,1,5.17299970626831,5.384142551422119,5.17299970626831,5.384142551422119
2009-02-03,1,5.143599500656128,5.353542337417602,5.143599500656128,5.353542337417602
2009-02-04,1,5.15900032043457,5.369571762084961,5.15900032043457,5.369571762084961
2009-02-05,1,5.245799970626831,5.459914255142212,5.245799970626831,5.459914255142212
2009-02-06,1,5.179999866485596,5.3914284324646,5.179999866485596,5.3914284324646
2009-02-09,1,5.171600141525269,5.382685861587524,5.171600141525269,5.382685861587524
2009-02-10,1,5.0638000106811525,5.270485725402832,5.0638000106811525,5.270485725402832
2009-02-11,1,5.0638000106811525,5.270485725402832,5.0638000106811525,5.270485725402832
2009-02-12,1,5.310199575424194,5.526942415237427,5.310199575424194,5.526942415237427
2009-02-13,1,5.395599660873413,5.615828218460083,5.395599660873413,5.615828218460083
2009-02-17,1,5.210800104141235,5.423485822677613,5.210800104141235,5.423485822677613
2009-02-18,1,5.179999866485596,5.3914284324646,5.179999866485596,5.3914284324646
2009-02-19,0,5.192599687576294,5.404542531967163,5.192599687576294,5.404542531967163
2009-02-20,0,5.152000160217285,5.362285881042481,5.152000160217285,5.362285881042481
2009-02-23,0,4.981199989318847,5.184514274597168,4.981199989318847,5.184514274597168
2009-02-24,0,5.048400592803955,5.254457759857178,5.048400592803955,5.254457759857178
2009-02-25,0,5.010599727630615,5.215114002227783,5.010599727630615,5.215114002227783
2009-02-26,0,5.009200630187988,5.21365779876709,5.009200630187988,5.21365779876709
2009-02-27,0,5.073600234985351,5.280685958862305,5.073600234985351,5.280685958862305
2009-03-02,0,4.809000253677368,5.005285978317261,4.809000253677368,5.005285978317261
2009-03-03,0,5.090400152206421,5.298171586990357,5.090400152206421,5.298171586990357
2009-03-04,0,5.279400272369385,5.494885997772217,5.279400272369385,5.494885997772217
2009-03-05,0,5.306000413894653,5.522571859359742,5.306000413894653,5.522571859359742
