日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
1970-01-01 00:00:00.000000556,0,98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000557,[1.],97.99495355782585,101.99474758059426,97.99495355782585,101.99474758059426
1970-01-01 00:00:00.000000558,[1.],97.9928527852781,101.99256106222822,97.9928527852781,101.99256106222822
1970-01-01 00:00:00.000000559,[1.],97.99891127483518,101.99886683707335,97.99891127483518,101.99886683707335
1970-01-01 00:00:00.000000560,[1.],98.05900495747333,102.0614133230845,98.05900495747333,102.0614133230845
1970-01-01 00:00:00.000000561,[1.],98.16018994772139,102.16672831293451,98.16018994772139,102.16672831293451
1970-01-01 00:00:00.000000562,[1.],98.21782375462271,102.22671452011753,98.21782375462271,102.22671452011753
1970-01-01 00:00:00.000000563,[1.],98.04836296987169,102.05033696864196,98.04836296987169,102.05033696864196
1970-01-01 00:00:00.000000564,[1.],97.96682697305485,101.96547297195505,97.96682697305485,101.96547297195505
1970-01-01 00:00:00.000000565,[1.],97.97895216976477,101.97809307465312,97.97895216976477,101.97809307465312
1970-01-01 00:00:00.000000566,[1.],98.34976658098664,102.3640427679657,98.34976658098664,102.3640427679657
1970-01-01 00:00:00.000000567,[1.],98.26868723055858,102.27965405629567,98.26868723055858,102.27965405629567
1970-01-01 00:00:00.000000568,[1.],98.34828004954848,102.36249556177496,98.34828004954848,102.36249556177496
1970-01-01 00:00:00.000000569,[1.],98.05032658281469,102.05238072905202,98.05032658281469,102.05238072905202
1970-01-01 00:00:00.000000570,[1.],97.93995534138615,101.93750453899376,97.93995534138615,101.93750453899376
1970-01-01 00:00:00.000000571,[1.],97.99028211649679,101.98988546819055,97.99028211649679,101.98988546819055
1970-01-01 00:00:00.000000572,[1.],98.04056455653631,102.04222025272148,98.04056455653631,102.04222025272148
1970-01-01 00:00:00.000000573,[1.],97.94060255706265,101.93817817163665,97.94060255706265,101.93817817163665
1970-01-01 00:00:00.000000574,[1.],97.54592214287064,101.52738835278373,97.54592214287064,101.52738835278373
1970-01-01 00:00:00.000000575,[1.],97.5330201340128,101.51395973131945,97.5330201340128,101.51395973131945
1970-01-01 00:00:00.000000576,[1.],97.4159733062868,101.3921354820536,97.4159733062868,101.3921354820536
1970-01-01 00:00:00.000000577,[1.],97.37350241253654,101.34793108243599,97.37350241253654,101.34793108243599
1970-01-01 00:00:00.000000578,[1.],97.42516742960362,101.4017048757099,97.42516742960362,101.4017048757099
1970-01-01 00:00:00.000000579,[1.],97.29032179985181,101.26135534270291,97.29032179985181,101.26135534270291
1970-01-01 00:00:00.000000580,[1.],97.56969675438104,101.55213335660069,97.56969675438104,101.55213335660069
1970-01-01 00:00:00.000000581,[1.],97.96114869682694,101.95956292935048,97.96114869682694,101.95956292935048
1970-01-01 00:00:00.000000582,[1.],98.51395369742973,102.53493139936565,98.51395369742973,102.53493139936565
