日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
1970-01-01 00:00:00.000012613,0,98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000012614,[1.],97.991245487854,101.99088816082764,97.991245487854,101.99088816082764
1970-01-01 00:00:00.000012615,[1.],98.0071920569458,102.00748561029053,98.0071920569458,102.00748561029053
1970-01-01 00:00:00.000012616,[1.],98.10799765626219,102.11240572386474,98.10799765626219,102.11240572386474
1970-01-01 00:00:00.000012617,[1.],97.87302016871948,101.86783731846313,97.87302016871948,101.86783731846313
1970-01-01 00:00:00.000012618,[1.],98.11330280258177,102.1179274067688,98.11330280258177,102.1179274067688
1970-01-01 00:00:00.000012619,[1.],97.73251167550048,101.72159378470458,97.73251167550048,101.72159378470458
1970-01-01 00:00:00.000012620,[1.],97.74985762196654,101.73964772898559,97.74985762196654,101.73964772898559
1970-01-01 00:00:00.000012621,[1.],97.91361384876706,101.91008788341063,97.91361384876706,101.91008788341063
1970-01-01 00:00:00.000012622,[1.],97.68544520371701,101.67260623244015,97.68544520371701,101.67260623244015
1970-01-01 00:00:00.000012623,[1.],97.8978143601257,101.89364351768185,97.8978143601257,101.89364351768185
1970-01-01 00:00:00.000012624,[1.],97.04833010216672,101.00948643286739,97.04833010216672,101.00948643286739
1970-01-01 00:00:00.000012625,[1.],95.77742557578121,99.6867082523437,95.77742557578121,99.6867082523437
1970-01-01 00:00:00.000012626,[1.],95.21761717189938,99.10405052585446,95.21761717189938,99.10405052585446
1970-01-01 00:00:00.000012627,[1.],96.42057814426266,100.35611194606932,96.42057814426266,100.35611194606932
1970-01-01 00:00:00.000012628,[1.],97.19068075164182,101.15764731293334,97.19068075164182,101.15764731293334
1970-01-01 00:00:00.000012629,[1.],96.1761577328552,100.1017151913391,96.1761577328552,100.1017151913391
1970-01-01 00:00:00.000012630,[1.],96.16638962921138,100.09154838958736,96.16638962921138,100.09154838958736
1970-01-01 00:00:00.000012631,[1.],97.12642983391109,101.09077390876462,97.12642983391109,101.09077390876462
1970-01-01 00:00:00.000012632,[1.],97.36160981072383,101.3355530683044,97.36160981072383,101.3355530683044
1970-01-01 00:00:00.000012633,[1.],96.37256171010127,100.30613565745234,96.37256171010127,100.30613565745234
1970-01-01 00:00:00.000012634,[1.],95.90227892519528,99.8166576568359,95.90227892519528,99.8166576568359
1970-01-01 00:00:00.000012635,[1.],96.31744665156246,100.24877100468747,96.31744665156246,100.24877100468747
1970-01-01 00:00:00.000012636,[1.],98.93122153778073,102.96923058013913,98.93122153778073,102.96923058013913
1970-01-01 00:00:00.000012637,[1.],101.72216909633785,105.87409436557614,101.72216909633785,105.87409436557614
1970-01-01 00:00:00.000012638,[1.],100.57222487684322,104.67721364732662,100.57222487684322,104.67721364732662
1970-01-01 00:00:00.000012639,[1.],102.58694414822996,106.7741663583618,102.58694414822996,106.7741663583618
1970-01-01 00:00:00.000012640,[1.],102.51741638209838,106.70180072422484,102.51741638209838,106.70180072422484
1970-01-01 00:00:00.000012641,[1.],103.34547273100584,107.56365529145505,103.34547273100584,107.56365529145505
1970-01-01 00:00:00.000012642,[1.],102.0262203331909,106.19055585699462,102.0262203331909,106.19055585699462
1970-01-01 00:00:00.000012643,[1.],101.33783567270507,105.47407386342772,101.33783567270507,105.47407386342772
1970-01-01 00:00:00.000012644,[1.],100.85761870233982,104.97425620039452,100.85761870233982,104.97425620039452
1970-01-01 00:00:00.000012645,[1.],100.6850473776328,104.79464114814843,100.6850473776328,104.79464114814843
1970-01-01 00:00:00.000012646,[1.],100.08404408637303,104.16910711030663,100.08404408637303,104.16910711030663
1970-01-01 00:00:00.000012647,[1.],98.32863070233982,102.34204420039451,98.32863070233982,102.34204420039451
1970-01-01 00:00:00.000012648,[1.],94.61547799359958,98.47733423823631,94.61547799359958,98.47733423823631
1970-01-01 00:00:00.000012649,[1.],90.520119255721,94.21481800085246,90.520119255721,94.21481800085246
1970-01-01 00:00:00.000012650,[1.],90.95167150602617,94.66398462872112,90.95167150602617,94.66398462872112
1970-01-01 00:00:00.000012651,[1.],85.64500392246906,89.14071836828411,85.64500392246906,89.14071836828411
1970-01-01 00:00:00.000012652,[1.],81.88002775620929,85.22206970544234,81.88002775620929,85.22206970544234
1970-01-01 00:00:00.000012653,[1.],86.09441300614826,89.6084706798686,86.09441300614826,89.6084706798686
1970-01-01 00:00:00.000012654,[1.],83.5199499227132,86.92892747057904,83.5199499227132,86.92892747057904
1970-01-01 00:00:00.000012655,[1.],84.26401492271319,87.70336247057904,84.26401492271319,87.70336247057904
1970-01-01 00:00:00.000012656,[1.],77.4930234227132,80.65600397057905,77.4930234227132,80.65600397057905
1970-01-01 00:00:00.000012657,[1.],78.07636783952229,81.26315836358442,78.07636783952229,81.26315836358442
1970-01-01 00:00:00.000012658,[1.],67.61184113099567,70.37150811593428,67.61184113099567,70.37150811593428
1970-01-01 00:00:00.000012659,[1.],68.7547238810567,71.561039141508,68.7547238810567,71.561039141508
1970-01-01 00:00:00.000012660,[1.],56.27526788093463,58.57221759036053,56.27526788093463,58.57221759036053
1970-01-01 00:00:00.000012661,[1.],46.08455200602618,47.96555412872113,46.08455200602618,47.96555412872113
1970-01-01 00:00:00.000012662,[1.],50.65608754768267,52.72368295779217,50.65608754768267,52.72368295779217
1970-01-01 00:00:00.000012663,[1.],38.57544929762164,40.149957432218436,38.57544929762164,40.149957432218436
1970-01-01 00:00:00.000012664,[1.],36.94743471430865,38.45549327407635,36.94743471430865,38.45549327407635
1970-01-01 00:00:00.000012665,[1.],30.32525621430865,31.56302177407635,30.32525621430865,31.56302177407635
1970-01-01 00:00:00.000012666,[1.],29.0811794434804,30.268166359540828,29.0811794434804,30.268166359540828
1970-01-01 00:00:00.000012667,[1.],28.277590151762876,29.431777504896058,28.277590151762876,29.431777504896058
1970-01-01 00:00:00.000012668,[1.],31.43540219341937,32.7184798339671,31.43540219341937,32.7184798339671
1970-01-01 00:00:00.000012669,[1.],38.00103102679339,39.55209351768291,38.00103102679339,39.55209351768291
1970-01-01 00:00:00.000012670,[1.],47.24231696436968,49.17057479965007,47.24231696436968,49.17057479965007
1970-01-01 00:00:00.000012671,[1.],53.7365184642476,55.92984574850261,53.7365184642476,55.92984574850261
1970-01-01 00:00:00.000012672,[1.],48.21555525596513,50.18353710314739,48.21555525596513,50.18353710314739
1970-01-01 00:00:00.000012673,[1.],45.32263017265215,47.17253344500529,45.32263017265215,47.17253344500529
1970-01-01 00:00:00.000012674,[1.],44.38808471430864,46.199843274076336,44.38808471430864,46.199843274076336
1970-01-01 00:00:00.000012675,[1.],38.899860547682664,40.48760995779216,38.899860547682664,40.48760995779216
1970-01-01 00:00:00.000012676,[1.],36.688499276854415,38.18598904325664,36.688499276854415,38.18598904325664
1970-01-01 00:00:00.000012677,[1.],37.06053177685441,38.57320654325664,37.06053177685441,38.57320654325664
1970-01-01 00:00:00.000012678,[1.],44.277964547560586,46.08522840664469,44.277964547560586,46.08522840664469
1970-01-01 00:00:00.000012679,[1.],42.13803288093461,43.85795259036052,42.13803288093461,43.85795259036052
1970-01-01 00:00:00.000012680,[1.],43.71247242271318,45.496654970579016,43.71247242271318,45.496654970579016
1970-01-01 00:00:00.000012681,[1.],45.191674006026155,47.0362321287211,45.191674006026155,47.0362321287211
1970-01-01 00:00:00.000012682,[1.],43.8493823809346,45.63915309036051,43.8493823809346,45.63915309036051
1970-01-01 00:00:00.000012683,[1.],41.96540925596512,43.67828310314737,41.96540925596512,43.67828310314737
1970-01-01 00:00:00.000012684,[1.],43.44758546436966,45.22095629965005,43.44758546436966,45.22095629965005
1970-01-01 00:00:00.000012685,[1.],39.95345913087356,41.584212564786775,39.95345913087356,41.584212564786775
1970-01-01 00:00:00.000012686,[1.],45.83454725596511,47.70534510314736,45.83454725596511,47.70534510314736
1970-01-01 00:00:00.000012687,[1.],42.7422132976216,44.486793432218406,42.7422132976216,44.486793432218406
1970-01-01 00:00:00.000012688,[1.],40.575496380934595,42.2316390903605,40.575496380934595,42.2316390903605
1970-01-01 00:00:00.000012689,[1.],40.1707248392781,41.81034626128946,40.1707248392781,41.81034626128946
1970-01-01 00:00:00.000012690,[1.],40.99515013087356,42.668421564786776,40.99515013087356,42.668421564786776
1970-01-01 00:00:00.000012691,[1.],38.38794346436966,39.95479829965006,38.38794346436966,39.95479829965006
1970-01-01 00:00:00.000012692,[1.],38.29865475608719,39.86186515429483,38.29865475608719,39.86186515429483
1970-01-01 00:00:00.000012693,[1.],39.07843796424759,40.6734762485026,39.07843796424759,40.6734762485026
1970-01-01 00:00:00.000012694,[1.],41.370157255965125,43.05873510314737,41.370157255965125,43.05873510314737
1970-01-01 00:00:00.000012695,[1.],41.97136304756058,43.68447990664469,41.97136304756058,43.68447990664469
1970-01-01 00:00:00.000012696,[1.],39.694521422713166,41.31470597057901,39.694521422713166,41.31470597057901
1970-01-01 00:00:00.000012697,[1.],39.126059214186554,40.72304122292887,39.126059214186554,40.72304122292887
1970-01-01 00:00:00.000012698,[1.],37.32244411010636,38.84580917582498,37.32244411010636,38.84580917582498
1970-01-01 00:00:00.000012699,[1.],36.26884779762162,37.74920893221842,36.26884779762162,37.74920893221842
1970-01-01 00:00:00.000012700,[1.],38.28972633940018,39.852572312436926,38.28972633940018,39.852572312436926
1970-01-01 00:00:00.000012701,[1.],39.7153574225911,41.33639241943155,39.7153574225911,41.33639241943155
1970-01-01 00:00:00.000012702,[1.],38.36711200590408,39.933116577573635,38.36711200590408,39.933116577573635
1970-01-01 00:00:00.000012703,[1.],37.26887133927811,38.79004976128945,37.26887133927811,38.79004976128945
1970-01-01 00:00:00.000012704,[1.],36.16170225596512,37.63769010314737,36.16170225596512,37.63769010314737
1970-01-01 00:00:00.000012705,[1.],36.4652797768544,37.95365854325662,36.4652797768544,37.95365854325662
1970-01-01 00:00:00.000012706,[1.],35.71526325596512,37.173029103147364,35.71526325596512,37.173029103147364
1970-01-01 00:00:00.000012707,[1.],40.31060942259109,41.95594041943155,40.31060942259109,41.95594041943155
1970-01-01 00:00:00.000012708,[1.],38.822479422591094,40.407070419431555,38.822479422591094,40.407070419431555
1970-01-01 00:00:00.000012709,[1.],39.679643755843045,41.29922105199991,39.679643755843045,41.29922105199991
1970-01-01 00:00:00.000012710,[1.],41.37015725596512,43.05873510314736,41.37015725596512,43.05873510314736
1970-01-01 00:00:00.000012711,[1.],40.932646672652126,42.60336694500528,40.932646672652126,42.60336694500528
1970-01-01 00:00:00.000012712,[1.],43.075552964369656,44.83373879965006,43.075552964369656,44.83373879965006
1970-01-01 00:00:00.000012713,[1.],44.50118404756058,46.317558906644685,44.50118404756058,46.317558906644685
1970-01-01 00:00:00.000012714,[1.],44.590472755843045,46.4104920519999,44.590472755843045,46.4104920519999
1970-01-01 00:00:00.000012715,[1.],43.408897172530054,45.18068889385781,43.408897172530054,45.18068889385781
1970-01-01 00:00:00.000012716,[1.],45.057743214308616,46.89683477407631,45.057743214308616,46.89683477407631
1970-01-01 00:00:00.000012717,[1.],45.62918458933914,47.49160028686318,45.62918458933914,47.49160028686318
1970-01-01 00:00:00.000012718,[1.],51.537062505904075,53.640616077573625,51.537062505904075,53.640616077573625
1970-01-01 00:00:00.000012719,[1.],54.852615964247576,57.091498248502575,54.852615964247576,57.091498248502575
1970-01-01 00:00:00.000012720,[1.],61.141450256087175,63.63701965429481,61.141450256087175,63.63701965429481
1970-01-01 00:00:00.000012721,[1.],68.60293625596509,71.40305610314735,68.60293625596509,71.40305610314735
1970-01-01 00:00:00.000012722,[1.],64.50760413087356,67.14056756478676,64.50760413087356,67.14056756478676
1970-01-01 00:00:00.000012723,[1.],60.54024900590405,63.01127957757361,60.54024900590405,63.01127957757361
1970-01-01 00:00:00.000012724,[1.],50.59656325596511,52.661729103147366,50.59656325596511,52.661729103147366
1970-01-01 00:00:00.000012725,[1.],56.403244881056665,58.70541814150796,56.403244881056665,58.70541814150796
1970-01-01 00:00:00.000012726,[1.],56.82885242259108,59.14839741943153,56.82885242259108,59.14839741943153
1970-01-01 00:00:00.000012727,[1.],58.861638547560545,61.26415440664465,58.861638547560545,61.26415440664465
1970-01-01 00:00:00.000012728,[1.],57.30505129774367,59.644032983365854,57.30505129774367,59.644032983365854
1970-01-01 00:00:00.000012729,[1.],57.230644797743665,59.56658948336586,57.230644797743665,59.56658948336586
1970-01-01 00:00:00.000012730,[1.],55.66215904756055,57.93408390664466,55.66215904756055,57.93408390664466
1970-01-01 00:00:00.000012731,[1.],56.108598047560555,58.39874490664466,56.108598047560555,58.39874490664466
1970-01-01 00:00:00.000012732,[1.],55.91811758921706,58.20048973571572,55.91811758921706,58.20048973571572
1970-01-01 00:00:00.000012733,[1.],52.58768192259109,54.73411791943154,52.58768192259109,54.73411791943154
1970-01-01 00:00:00.000012734,[1.],52.04897958921707,54.17342773571572,52.04897958921707,54.17342773571572
1970-01-01 00:00:00.000012735,[1.],50.59953788105666,52.66482514150796,50.59953788105666,52.66482514150796
1970-01-01 00:00:00.000012736,[1.],57.88542563087356,60.24809606478677,57.88542563087356,60.24809606478677
1970-01-01 00:00:00.000012737,[1.],54.554989964247575,56.78172424850258,54.554989964247575,56.78172424850258
1970-01-01 00:00:00.000012738,[1.],53.66806575584303,55.85859905199989,53.66806575584303,55.85859905199989
1970-01-01 00:00:00.000012739,[1.],53.81389958933911,56.01038528686316,53.81389958933911,56.01038528686316
1970-01-01 00:00:00.000012740,[1.],55.92704600590405,58.20978257757361,55.92704600590405,58.20978257757361
1970-01-01 00:00:00.000012741,[1.],53.23948358921706,55.41252373571572,53.23948358921706,55.41252373571572
1970-01-01 00:00:00.000012742,[1.],53.59663388093459,55.7842515903605,53.59663388093459,55.7842515903605
1970-01-01 00:00:00.000012743,[1.],51.57277617265213,53.67778744500528,51.57277617265213,53.67778744500528
1970-01-01 00:00:00.000012744,[1.],53.10852742259109,55.27622241943154,53.10852742259109,55.27622241943154
1970-01-01 00:00:00.000012745,[1.],52.278148339400175,54.411950312436915,52.278148339400175,54.411950312436915
1970-01-01 00:00:00.000012746,[1.],53.56092021418655,55.74708022292886,53.56092021418655,55.74708022292886
1970-01-01 00:00:00.000012747,[1.],55.93597442259108,58.21907541943154,55.93597442259108,58.21907541943154
1970-01-01 00:00:00.000012748,[1.],53.18590854768264,55.35676195779214,53.18590854768264,55.35676195779214
1970-01-01 00:00:00.000012749,[1.],52.281127505904074,54.41505107757363,52.281127505904074,54.41505107757363
1970-01-01 00:00:00.000012750,[1.],51.91206963099563,54.03092961593423,51.91206963099563,54.03092961593423
1970-01-01 00:00:00.000012751,[1.],53.165077089217064,55.33508023571572,53.165077089217064,55.33508023571572
1970-01-01 00:00:00.000012752,[1.],53.510319797743676,55.694414483365875,53.510319797743676,55.694414483365875
1970-01-01 00:00:00.000012753,[1.],52.51625004768264,54.65977045779214,52.51625004768264,54.65977045779214
1970-01-01 00:00:00.000012754,[1.],51.715635381056664,53.82647764150796,51.715635381056664,53.82647764150796
1970-01-01 00:00:00.000012755,[1.],50.65906671418655,52.72678372292886,50.65906671418655,52.72678372292886
1970-01-01 00:00:00.000012756,[1.],50.846568006026146,52.921938128721095,50.846568006026146,52.921938128721095
1970-01-01 00:00:00.000012757,[1.],49.409033881056665,51.425729141507965,49.409033881056665,51.425729141507965
1970-01-01 00:00:00.000012758,[1.],48.20067304768264,50.16804745779214,48.20067304768264,50.16804745779214
1970-01-01 00:00:00.000012759,[1.],47.02505125596512,48.94444110314736,47.02505125596512,48.94444110314736
1970-01-01 00:00:00.000012760,[1.],48.29591554756057,50.26717740664468,48.29591554756057,50.26717740664468
1970-01-01 00:00:00.000012761,[1.],49.12926925584304,51.134545551999906,49.12926925584304,51.134545551999906
1970-01-01 00:00:00.000012762,[1.],51.87040217265212,53.98756144500527,51.87040217265212,53.98756144500527
1970-01-01 00:00:00.000012763,[1.],51.25133954768264,53.34323095779214,51.25133954768264,53.34323095779214
1970-01-01 00:00:00.000012764,[1.],50.602517047560575,52.667925906644676,50.602517047560575,52.667925906644676
1970-01-01 00:00:00.000012765,[1.],53.39722500590407,55.57670357757363,53.39722500590407,55.57670357757363
1970-01-01 00:00:00.000012766,[1.],53.61151608921706,55.799741235715715,53.61151608921706,55.799741235715715
1970-01-01 00:00:00.000012767,[1.],52.21564942259109,54.34690041943154,52.21564942259109,54.34690041943154
1970-01-01 00:00:00.000012768,[1.],52.00433296436965,54.126958799650055,52.00433296436965,54.126958799650055
1970-01-01 00:00:00.000012769,[1.],53.0013818809346,55.1647035903605,53.0013818809346,55.1647035903605
1970-01-01 00:00:00.000012770,[1.],51.19478988105667,53.28437314150796,51.19478988105667,53.28437314150796
1970-01-01 00:00:00.000012771,[1.],50.66501596436966,52.73297579965005,50.66501596436966,52.73297579965005
1970-01-01 00:00:00.000012772,[1.],50.37929754756057,52.43559540664468,50.37929754756057,52.43559540664468
1970-01-01 00:00:00.000012773,[1.],50.4715608809346,52.5316245903605,50.4715608809346,52.5316245903605
1970-01-01 00:00:00.000012774,[1.],49.85249825596511,51.88729410314736,49.85249825596511,51.88729410314736
