日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
1970-01-01 00:00:00.000002808,0,98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002809,[0.30242273],97.99907092315803,101.99903300165428,97.99907092315803,101.99903300165428
1970-01-01 00:00:00.000002810,[0.30242273],98.00860706707039,102.0089583759304,98.00860706707039,102.0089583759304
1970-01-01 00:00:00.000002811,[0.30242273],97.98740084813583,101.98688659703934,97.98740084813583,101.98688659703934
1970-01-01 00:00:00.000002812,[0.30242273],97.97312546872543,101.97202854908157,97.97312546872543,101.97202854908157
1970-01-01 00:00:00.000002813,[0.30242273],97.88279650595358,101.87801268987006,97.88279650595358,101.87801268987006
1970-01-01 00:00:00.000002814,[0.30242273],97.92818196761405,101.92525061935339,97.92818196761405,101.92525061935339
1970-01-01 00:00:00.000002815,[0.30242273],97.88567452614996,101.88100818027854,97.88567452614996,101.88100818027854
1970-01-01 00:00:00.000002816,[0.30242273],97.7907462309513,101.78220526078604,97.7907462309513,101.78220526078604
1970-01-01 00:00:00.000002817,[0.30242273],97.86997430490024,101.86466713367167,97.86997430490024,101.86466713367167
1970-01-01 00:00:00.000002818,[0.30242273],97.79802353295656,101.78977959552623,97.79802353295656,101.78977959552623
1970-01-01 00:00:00.000002819,[0.30242273],97.89372026810378,101.88938231986313,97.89372026810378,101.88938231986313
1970-01-01 00:00:00.000002820,[0.30242273],97.77025897179917,101.76088178697464,97.77025897179917,101.76088178697464
1970-01-01 00:00:00.000002821,[0.30242273],97.81791015468677,101.81047791610256,97.81791015468677,101.81047791610256
1970-01-01 00:00:00.000002822,[0.30242273],97.78551416842593,101.77675964468823,97.78551416842593,101.77675964468823
1970-01-01 00:00:00.000002823,[0.30242273],97.79526658743973,101.78691012162093,97.79526658743973,101.78691012162093
1970-01-01 00:00:00.000002824,[0.30242273],97.99408586314952,101.99384446980868,97.99408586314952,101.99384446980868
1970-01-01 00:00:00.000002825,[0.30242273],98.03233339524509,102.03365312566326,98.03233339524509,102.03365312566326
1970-01-01 00:00:00.000002826,[0.30242273],98.05725575384646,102.05959272339122,98.05725575384646,102.05959272339122
1970-01-01 00:00:00.000002827,[0.30242273],97.94453959467288,101.94227590465954,97.94453959467288,101.94227590465954
1970-01-01 00:00:00.000002828,[0.30242273],98.02102774534877,102.02188602066913,98.02102774534877,102.02188602066913
1970-01-01 00:00:00.000002829,[0.30242273],98.00110337439945,102.00114841008921,98.00110337439945,102.00114841008921
1970-01-01 00:00:00.000002830,[0.30242273],97.95369442880374,101.95180440548961,97.95369442880374,101.95180440548961
1970-01-01 00:00:00.000002831,[0.30242273],98.07605210434438,102.07915627186865,98.07605210434438,102.07915627186865
1970-01-01 00:00:00.000002832,[0.30242273],97.9934964183669,101.99323096605536,97.9934964183669,101.99323096605536
1970-01-01 00:00:00.000002833,[0.30242273],98.14485906201948,102.1507716767958,98.14485906201948,102.1507716767958
1970-01-01 00:00:00.000002834,[0.30242273],98.11884528493154,102.12369611288794,98.11884528493154,102.12369611288794
1970-01-01 00:00:00.000002835,[0.30242273],98.17468550310682,102.1818155236418,98.17468550310682,102.1818155236418
1970-01-01 00:00:00.000002836,[0.30242273],98.18926908273383,102.19699435141683,98.18926908273383,102.19699435141683
1970-01-01 00:00:00.000002837,[0.30242273],98.19677122436926,102.20480270291495,98.19677122436926,102.20480270291495
1970-01-01 00:00:00.000002838,[0.30242273],98.25567706530013,102.2661128638838,98.25567706530013,102.2661128638838
1970-01-01 00:00:00.000002839,[0.30242273],98.09703161612005,102.1009920902474,98.09703161612005,102.1009920902474
1970-01-01 00:00:00.000002840,[0.30242273],98.11371601165035,102.11835748151364,98.11371601165035,102.11835748151364
1970-01-01 00:00:00.000002841,[0.30242273],98.23564697935552,102.24526522341085,98.23564697935552,102.24526522341085
1970-01-01 00:00:00.000002842,[0.30242273],98.12407920776305,102.12914366522277,98.12407920776305,102.12914366522277
1970-01-01 00:00:00.000002843,[0.30242273],97.9458989468189,101.94369074056662,97.9458989468189,101.94369074056662
1970-01-01 00:00:00.000002844,[0.30242273],98.03266460406492,102.03399785321044,98.03266460406492,102.03399785321044
1970-01-01 00:00:00.000002845,[0.30242273],98.09078860980796,102.09449426735114,98.09078860980796,102.09449426735114
1970-01-01 00:00:00.000002846,[0.30242273],98.1624440432836,102.16907441239722,98.1624440432836,102.16907441239722
1970-01-01 00:00:00.000002847,[0.30242273],98.20632364808975,102.21474502148118,98.20632364808975,102.21474502148118
1970-01-01 00:00:00.000002848,[0.30242273],98.25237871702365,102.26267988914705,98.25237871702365,102.26267988914705
1970-01-01 00:00:00.000002849,[0.30242273],98.48561191795588,102.50543281256634,98.48561191795588,102.50543281256634
1970-01-01 00:00:00.000002850,[0.30242273],98.32798468383739,102.34137181378993,98.32798468383739,102.34137181378993
1970-01-01 00:00:00.000002851,[0.30242273],98.07526368897983,102.07833567628514,98.07526368897983,102.07833567628514
1970-01-01 00:00:00.000002852,[0.30242273],98.12593740432278,102.13107770654004,98.12593740432278,102.13107770654004
1970-01-01 00:00:00.000002853,[0.30242273],98.15888065898221,102.16536558383862,98.15888065898221,102.16536558383862
1970-01-01 00:00:00.000002854,[0.30242273],98.18531944540135,102.19288350439732,98.18531944540135,102.19288350439732
1970-01-01 00:00:00.000002855,[0.30242273],98.31587687152164,102.32876980505314,98.31587687152164,102.32876980505314
1970-01-01 00:00:00.000002856,[0.30242273],98.43914099188534,102.4570651140031,98.43914099188534,102.4570651140031
1970-01-01 00:00:00.000002857,[0.30242273],98.29510095497028,102.30714589190785,98.29510095497028,102.30714589190785
1970-01-01 00:00:00.000002858,[0.30242273],98.17828698317744,102.18556400289897,98.17828698317744,102.18556400289897
1970-01-01 00:00:00.000002859,[0.30242273],98.20760948648035,102.2160833430714,98.20760948648035,102.2160833430714
1970-01-01 00:00:00.000002860,[0.30242273],98.30706148894696,102.3195946109448,98.30706148894696,102.3195946109448
1970-01-01 00:00:00.000002861,[0.30242273],98.44456660113774,102.46271217669438,98.44456660113774,102.46271217669438
1970-01-01 00:00:00.000002862,[0.30242273],98.93164357764964,102.96966984612514,98.93164357764964,102.96966984612514
1970-01-01 00:00:00.000002863,[0.30242273],98.94018094238078,102.97855567472286,98.94018094238078,102.97855567472286
1970-01-01 00:00:00.000002864,[0.30242273],99.0884003486191,103.13282485264438,99.0884003486191,103.13282485264438
1970-01-01 00:00:00.000002865,[0.30242273],99.0404430870457,103.08291015182309,99.0404430870457,103.08291015182309
1970-01-01 00:00:00.000002866,[0.30242273],99.03423904089259,103.07645287929638,99.03423904089259,103.07645287929638
1970-01-01 00:00:00.000002867,[0.30242273],99.10065669075678,103.14558145364481,99.10065669075678,103.14558145364481
1970-01-01 00:00:00.000002868,[0.30242273],99.14459653021258,103.19131475593555,99.14459653021258,103.19131475593555
1970-01-01 00:00:00.000002869,[0.30242273],99.22286680613695,103.2727797369997,99.22286680613695,103.2727797369997
1970-01-01 00:00:00.000002870,[0.30242273],99.2877860185129,103.3403487131461,99.2877860185129,103.3403487131461
1970-01-01 00:00:00.000002871,[0.30242273],99.47767436920726,103.53798760876676,99.47767436920726,103.53798760876676
1970-01-01 00:00:00.000002872,[0.30242273],99.73267967652684,103.80340129597691,99.73267967652684,103.80340129597691
1970-01-01 00:00:00.000002873,[0.30242273],99.85358531892919,103.92924186255897,99.85358531892919,103.92924186255897
1970-01-01 00:00:00.000002874,[0.30242273],99.83960519336806,103.91469111962799,99.83960519336806,103.91469111962799
