日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
1970-01-01 00:00:00.000005497,0,98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000005498,[1.],97.99883870598144,101.99879130622558,97.99883870598144,101.99879130622558
1970-01-01 00:00:00.000005499,[1.],97.99542237582703,101.99523553402405,97.99542237582703,101.99523553402405
1970-01-01 00:00:00.000005500,[1.],97.85000428074342,101.84388200648804,97.85000428074342,101.84388200648804
1970-01-01 00:00:00.000005501,[1.],97.92386031251831,101.92075257017214,97.92386031251831,101.92075257017214
1970-01-01 00:00:00.000005502,[1.],97.96329953563844,101.96180155750125,97.96329953563844,101.96180155750125
1970-01-01 00:00:00.000005503,[1.],98.21568423729249,102.22448767554934,98.21568423729249,102.22448767554934
1970-01-01 00:00:00.000005504,[1.],98.5296684391327,102.55128755909732,98.5296684391327,102.55128755909732
1970-01-01 00:00:00.000005505,[1.],98.41289689472963,102.4297498292084,98.41289689472963,102.4297498292084
1970-01-01 00:00:00.000005506,[1.],98.53673088458865,102.55863826763309,98.53673088458865,102.55863826763309
1970-01-01 00:00:00.000005507,[1.],98.22670422035524,102.23595745383913,98.22670422035524,102.23595745383913
1970-01-01 00:00:00.000005508,[1.],98.35163147875062,102.36598378400575,98.35163147875062,102.36598378400575
1970-01-01 00:00:00.000005509,[1.],98.73859967565917,102.76874660119628,98.73859967565917,102.76874660119628
1970-01-01 00:00:00.000005510,[1.],98.5362627325653,102.55815100736389,98.5362627325653,102.55815100736389
1970-01-01 00:00:00.000005511,[1.],98.90028191330872,102.93702811385192,98.90028191330872,102.93702811385192
1970-01-01 00:00:00.000005512,[1.],98.85238153817748,102.8871726213684,98.85238153817748,102.8871726213684
1970-01-01 00:00:00.000005513,[1.],98.84221336362,102.87658941927796,98.84221336362,102.87658941927796
1970-01-01 00:00:00.000005514,[1.],98.79157073402405,102.82387974357604,98.79157073402405,102.82387974357604
1970-01-01 00:00:00.000005515,[1.],98.12951209275207,102.13479830061951,98.12951209275207,102.13479830061951
1970-01-01 00:00:00.000005516,[1.],98.454935357901,102.47350414801942,98.454935357901,102.47350414801942
1970-01-01 00:00:00.000005517,[1.],97.7744720727356,101.7652668512146,97.7744720727356,101.7652668512146
1970-01-01 00:00:00.000005518,[1.],98.25171539751281,102.26198949537047,98.25171539751281,102.26198949537047
1970-01-01 00:00:00.000005519,[1.],98.97814727438049,103.01807165292664,98.97814727438049,103.01807165292664
1970-01-01 00:00:00.000005520,[1.],98.73464405286254,102.76462952440795,98.73464405286254,102.76462952440795
1970-01-01 00:00:00.000005521,[1.],99.06866180615843,103.1122806553894,99.06866180615843,103.1122806553894
1970-01-01 00:00:00.000005522,[1.],99.29663186632692,103.34955561597292,99.29663186632692,103.34955561597292
1970-01-01 00:00:00.000005523,[1.],100.55300473839722,104.65720901343386,100.55300473839722,104.65720901343386
1970-01-01 00:00:00.000005524,[1.],103.35008506087036,107.56845587968138,103.35008506087036,107.56845587968138
1970-01-01 00:00:00.000005525,[1.],103.87169403269958,108.1113550136261,103.87169403269958,108.1113550136261
1970-01-01 00:00:00.000005526,[1.],104.07380781569519,108.3217183387848,104.07380781569519,108.3217183387848
1970-01-01 00:00:00.000005527,[1.],103.88019199018859,108.12019982652282,103.88019199018859,108.12019982652282
1970-01-01 00:00:00.000005528,[1.],102.86906251509093,107.06779976060484,102.86906251509093,107.06779976060484
1970-01-01 00:00:00.000005529,[1.],101.35190001210022,105.48871225749205,101.35190001210022,105.48871225749205
1970-01-01 00:00:00.000005530,[1.],101.16836048689882,105.29768132309877,101.16836048689882,105.29768132309877
1970-01-01 00:00:00.000005531,[1.],100.98933900170289,105.11135283850709,100.98933900170289,105.11135283850709
1970-01-01 00:00:00.000005532,[1.],100.33522039726257,104.4305355155182,100.33522039726257,104.4305355155182
1970-01-01 00:00:00.000005533,[1.],100.69620188859254,104.80625094526978,100.69620188859254,104.80625094526978
1970-01-01 00:00:00.000005534,[1.],99.43556727397157,103.49416185658265,99.43556727397157,103.49416185658265
