日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2022-05-18,1,248.9984017944336,259.1616018676758,248.9984017944336,259.1616018676758
2022-05-19,1,248.07719940185547,258.2027993774414,248.07719940185547,258.2027993774414
2022-05-20,1,247.50879760742185,257.6111975097656,247.50879760742185,257.6111975097656
2022-05-23,1,255.43699401855469,265.86299377441406,255.43699401855469,265.86299377441406
2022-05-24,1,254.42759521484373,264.81239501953127,254.42759521484373,264.81239501953127
2022-05-25,1,257.26958923339845,267.7703887939453,257.26958923339845,267.7703887939453
2022-05-26,1,260.58199401855467,271.2179937744141,260.58199401855467,271.2179937744141
2022-05-27,-1,267.7751904296875,278.7047900390625,267.7751904296875,278.7047900390625
2022-05-31,-1,266.43259521484373,277.30739501953127,266.43259521484373,277.30739501953127
2022-06-01,1,266.9716131591797,277.86841369628905,266.9716131591797,277.86841369628905
2022-06-02,-1,269.0883868408203,280.07158630371094,269.0883868408203,280.07158630371094
2022-06-03,1,264.6195892333984,275.42038879394534,264.6195892333984,275.42038879394534
2022-06-06,1,263.375,274.125,263.375,274.125
2022-06-07,-1,267.05,277.95,267.05,277.95
2022-06-08,1,265.0018035888672,275.8182037353516,265.0018035888672,275.8182037353516
2022-06-09,1,259.49420837402346,270.0858087158203,259.49420837402346,270.0858087158203
2022-06-10,1,247.9302053833008,258.0498056030274,247.9302053833008,258.0498056030274
2022-06-13,1,237.41479461669925,247.10519439697268,237.41479461669925,247.10519439697268
2022-06-14,1,239.60020538330082,249.37980560302736,239.60020538330082,249.37980560302736
2022-06-15,1,246.72479461669926,256.7951943969727,246.72479461669926,256.7951943969727
2022-06-16,1,240.07060119628906,249.8694012451172,240.07060119628906,249.8694012451172
2022-06-17,1,242.6969940185547,252.6029937744141,242.6969940185547,252.6029937744141
2022-06-21,1,248.66520538330082,258.81480560302737,248.66520538330082,258.81480560302737
2022-06-22,1,248.06740478515624,258.19260498046873,248.06740478515624,258.19260498046873
2022-06-23,1,253.68278564453124,264.03718505859376,253.68278564453124,264.03718505859376
2022-06-24,-1,262.3460119628906,273.0540124511719,262.3460119628906,273.0540124511719
2022-06-27,-1,259.59221435546874,270.18781494140626,259.59221435546874,270.18781494140626
2022-06-28,1,251.35041076660156,261.6096112060547,251.35041076660156,261.6096112060547
2022-06-29,1,255.0548095703125,265.4652099609375,255.0548095703125,265.4652099609375
2022-06-30,1,251.6933868408203,261.9665863037109,251.6933868408203,261.9665863037109
2022-07-01,1,254.38838684082032,264.77158630371093,254.38838684082032,264.77158630371093
2022-07-05,1,257.5930059814453,268.10700622558596,257.5930059814453,268.10700622558596
2022-07-06,1,260.88579162597654,271.5341912841797,260.88579162597654,271.5341912841797
2022-07-07,-1,263.03199401855466,273.7679937744141,263.03199401855466,273.7679937744141
2022-07-08,-1,262.3068035888672,273.01320373535157,262.3068035888672,273.01320373535157
2022-07-11,1,259.2198095703125,269.8002099609375,259.2198095703125,269.8002099609375
2022-07-12,1,248.5965982055664,258.7433981323242,248.5965982055664,258.7433981323242
2022-07-13,1,247.66560119628906,257.7744012451172,247.66560119628906,257.7744012451172
2022-07-14,1,248.9984017944336,259.1616018676758,248.9984017944336,259.1616018676758
2022-07-15,1,251.58560119628905,261.8544012451172,251.58560119628905,261.8544012451172
2022-07-18,1,249.165,259.335,249.165,259.335
2022-07-19,1,254.33939880371094,264.7205987548828,254.33939880371094,264.7205987548828
2022-07-20,1,257.02458923339844,267.5153887939453,257.02458923339844,267.5153887939453
2022-07-21,1,259.5431964111328,270.13679626464847,259.5431964111328,270.13679626464847
2022-07-22,1,255.15278564453124,265.56718505859374,255.15278564453124,265.56718505859374
