日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
1970-01-01 00:00:00.000000556,0,98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000557,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000558,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000559,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000560,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000561,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000562,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000563,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000564,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000565,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000566,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000567,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000568,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000569,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000570,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000571,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000572,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000573,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000574,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000575,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000576,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000577,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000578,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000579,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000580,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000581,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000582,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000583,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000584,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000585,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000586,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000587,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000588,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000589,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000590,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000591,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000592,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000593,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000594,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000595,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000596,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000597,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000598,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000599,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000600,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000601,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000602,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000603,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000604,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000605,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000606,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000607,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000608,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000609,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000610,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000611,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000612,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000613,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000614,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000615,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000616,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000617,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000618,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000619,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000620,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000621,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000622,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000623,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000624,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000625,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000626,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000627,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000628,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000629,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000630,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000631,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000632,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000633,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000634,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000635,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000636,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000637,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000638,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000639,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000640,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000641,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000642,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000643,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000644,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000645,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000646,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000647,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000648,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000649,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000650,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000651,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000652,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000653,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000654,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000655,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000656,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000657,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000658,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000659,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000660,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000661,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000662,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000663,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000664,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000665,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000666,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000667,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000668,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000669,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000670,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000671,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000672,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000673,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000674,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000675,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000676,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000677,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000678,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000679,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000680,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000681,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000682,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000683,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000684,[-1.],98.0,102.0,98.0,102.0
