日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2022-01-10,0,98.0,102.0,98.0,102.0
2022-01-11,0,98.0,102.0,98.0,102.0
2022-01-12,0,97.90410515391676,101.90019107856642,97.90410515391676,101.90019107856642
2022-01-13,1,99.25439506879842,103.30559486752487,99.25439506879842,103.30559486752487
2022-01-14,1,101.18596736987733,105.31600685436213,101.18596736987733,105.31600685436213
2022-01-17,1,102.94982600259274,107.15185971698429,102.94982600259274,107.15185971698429
2022-01-18,1,104.9643583548023,109.24861787948811,104.9643583548023,109.24861787948811
2022-01-19,1,105.60040082410545,109.91062126590568,105.60040082410545,109.91062126590568
2022-01-20,-1,104.18693281762877,108.43946068773609,104.18693281762877,108.43946068773609
2022-01-21,1,105.4076910452887,109.71004578183111,105.4076910452887,109.71004578183111
2022-01-24,0,105.34616576006377,109.64600926047453,105.34616576006377,109.64600926047453
2022-01-25,-1,104.49647318645532,108.76163535733104,104.49647318645532,108.76163535733104
2022-01-26,1,105.35228653650238,109.6523798645229,105.35228653650238,109.6523798645229
2022-01-27,1,105.8982722044428,110.220650661767,105.8982722044428,110.220650661767
2022-01-28,0,106.42171028537271,110.76545356232671,106.42171028537271,110.76545356232671
2022-01-31,1,107.17287527729326,111.54727834983584,107.17287527729326,111.54727834983584
2022-02-01,-1,105.19253869778764,109.48611170586061,105.19253869778764,109.48611170586061
2022-02-02,1,107.21605657439457,111.59222214885966,107.21605657439457,111.59222214885966
2022-02-03,1,108.00813354613743,112.41662879291854,108.00813354613743,112.41662879291854
2022-02-04,1,109.36225956719498,113.8260252638152,109.36225956719498,113.8260252638152
2022-02-07,0,109.87352390993348,114.35815753891038,109.87352390993348,114.35815753891038
2022-02-08,1,112.08191513160867,116.65668717779678,112.08191513160867,116.65668717779678
2022-02-09,-1,111.39695752972543,115.94377212277544,111.39695752972543,115.94377212277544
2022-02-10,1,112.76562533359835,117.36830391864318,112.76562533359835,117.36830391864318
2022-02-11,-1,111.09317327562557,115.6275885113654,111.09317327562557,115.6275885113654
2022-02-14,1,112.8207759513265,117.42570558199289,112.8207759513265,117.42570558199289
2022-02-15,0,112.43531120672252,117.02450758250713,112.43531120672252,117.02450758250713
2022-02-16,0,112.89384776631621,117.50175992004341,112.89384776631621,117.50175992004341
2022-02-17,1,113.72897995217127,118.37097913389255,113.72897995217127,118.37097913389255
2022-02-18,-1,113.02030745748344,117.63338123125827,113.02030745748344,117.63338123125827
2022-02-21,1,114.47486697400377,119.14731052396313,114.47486697400377,119.14731052396313
2022-02-22,0,114.87129944549868,119.55992391266189,114.87129944549868,119.55992391266189
2022-02-23,1,116.78883246633191,121.55572358740667,116.78883246633191,121.55572358740667
2022-02-24,-1,115.60814041055653,120.32684001915067,115.60814041055653,120.32684001915067
2022-02-25,1,116.57887644855913,121.33719793625542,116.57887644855913,121.33719793625542
2022-02-28,1,117.91888998367274,122.73190590137368,117.91888998367274,122.73190590137368
2022-03-01,0,117.9266772405571,122.74001100547781,117.9266772405571,122.74001100547781
2022-03-02,-1,116.39548519587927,121.14632132632332,116.39548519587927,121.14632132632332
2022-03-03,1,117.000855740807,121.77640087308484,117.000855740807,121.77640087308484
2022-03-04,-1,113.72676887985027,118.3686778137217,113.72676887985027,118.3686778137217
2022-03-07,0,113.61236353035291,118.24960285812243,113.61236353035291,118.24960285812243
2022-03-08,1,114.72030358001297,119.40276495062574,114.72030358001297,119.40276495062574
2022-03-09,0,114.20497176957679,118.8663991887432,114.20497176957679,118.8663991887432
2022-03-10,1,117.11444341250086,121.8946247762764,117.11444341250086,121.8946247762764
2022-03-11,1,119.42587891536493,124.30040458537982,119.42587891536493,124.30040458537982
2022-03-14,0,119.38118014563734,124.25388137607153,119.38118014563734,124.25388137607153
2022-03-15,-1,117.04897442412882,121.82648358429735,117.04897442412882,121.82648358429735
2022-03-16,-1,115.25783009830558,119.96223132680784,115.25783009830558,119.96223132680784
2022-03-17,0,115.66637110124348,120.38744747272283,115.66637110124348,120.38744747272283
2022-03-18,-1,113.99860884675303,118.65161328947764,113.99860884675303,118.65161328947764
2022-03-21,0,114.00453375740408,118.6577800332165,114.00453375740408,118.6577800332165
2022-03-22,-1,113.25758633013056,117.88034495585019,113.25758633013056,117.88034495585019
2022-03-23,1,113.97879700012496,118.63099279604842,113.97879700012496,118.63099279604842
2022-03-24,-1,112.56764701978123,117.16224485732333,112.56764701978123,117.16224485732333
2022-03-25,-1,109.37743747281009,113.84182267578193,109.37743747281009,113.84182267578193
2022-03-28,0,109.39425082432713,113.85932228654458,109.39425082432713,113.85932228654458
2022-03-29,1,110.44109230447778,114.94889199037483,110.44109230447778,114.94889199037483
2022-03-30,1,112.75794852995956,117.36031377608036,112.75794852995956,117.36031377608036
2022-03-31,-1,111.62293269261257,116.1789707616988,111.62293269261257,116.1789707616988
2022-04-01,1,114.73542376885304,119.41850229003073,114.73542376885304,119.41850229003073
2022-04-04,1,116.0609714193566,120.79815392626912,116.0609714193566,120.79815392626912
2022-04-05,1,117.38979900595639,122.18121937354645,117.38979900595639,122.18121937354645
2022-04-06,1,119.21619549389774,124.082162656914,119.21619549389774,124.082162656914
2022-04-07,-1,117.16606045505912,121.94834863689829,117.16606045505912,121.94834863689829
2022-04-08,1,118.31526436490093,123.14445882877443,118.31526436490093,123.14445882877443
2022-04-11,1,119.17129882381171,124.03543346968159,119.17129882381171,124.03543346968159
2022-04-12,0,118.90148376886539,123.7546055553497,118.90148376886539,123.7546055553497
2022-04-13,-1,117.80982293688956,122.61838713839526,117.80982293688956,122.61838713839526
2022-04-14,1,120.66234933683565,125.58734318731875,120.66234933683565,125.58734318731875
2022-04-15,0,120.65541315630742,125.58012389738118,120.65541315630742,125.58012389738118
2022-04-18,1,121.4356258331347,126.39218198958916,121.4356258331347,126.39218198958916
2022-04-19,1,123.53622623046797,128.57852117865033,123.53622623046797,128.57852117865033
2022-04-20,-1,121.23511626633474,126.1834883588382,121.23511626633474,126.1834883588382
2022-04-21,1,122.82414172483645,127.83737199931959,122.82414172483645,127.83737199931959
2022-04-22,-1,120.33363585788824,125.24521283167961,120.33363585788824,125.24521283167961
2022-04-25,-1,119.70571256932219,124.59166002113126,119.70571256932219,124.59166002113126
2022-04-26,1,120.64950532646397,125.57397493162576,120.64950532646397,125.57397493162576
2022-04-27,-1,119.82549220925264,124.71632862595683,119.82549220925264,124.71632862595683
2022-04-28,1,121.7363752705233,126.70520691421814,121.7363752705233,126.70520691421814
2022-04-29,1,124.34077999917851,129.415913876696,124.34077999917851,129.415913876696
2022-05-02,1,125.8057347915564,130.94066274223218,125.8057347915564,130.94066274223218
2022-05-03,-1,123.86078504043074,128.91632728697894,123.86078504043074,128.91632728697894
2022-05-04,1,128.847449383583,134.10652895025987,128.847449383583,134.10652895025987
2022-05-05,-1,127.83531227282204,133.05308012069233,127.83531227282204,133.05308012069233
2022-05-06,1,129.35344502971716,134.63317747990973,129.35344502971716,134.63317747990973
2022-05-09,-1,127.17341965531179,132.36417147797758,127.17341965531179,132.36417147797758
2022-05-10,-1,123.57812864304323,128.6221338937797,123.57812864304323,128.6221338937797
2022-05-11,0,123.05621081174051,128.07891329385237,123.05621081174051,128.07891329385237
2022-05-12,0,122.83003286988205,127.84350359926498,122.83003286988205,127.84350359926498
2022-05-13,-1,121.79712205995322,126.7684331644411,121.79712205995322,126.7684331644411
2022-05-16,-1,120.07252403387275,124.97344338219409,120.07252403387275,124.97344338219409
2022-05-17,-1,117.90395761181412,122.71636404494939,117.90395761181412,122.71636404494939
2022-05-18,-1,117.24401597103103,122.02948601066497,117.24401597103103,122.02948601066497
2022-05-19,-1,115.21118872869721,119.91368622782772,115.21118872869721,119.91368622782772
2022-05-20,1,119.34544104050866,124.21668353195801,119.34544104050866,124.21668353195801
2022-05-23,-1,118.19127216614952,123.01540572395153,118.19127216614952,123.01540572395153
2022-05-24,1,122.23459043183594,127.22375738823742,122.23459043183594,127.22375738823742
2022-05-25,-1,120.05150592223477,124.95156738844842,120.05150592223477,124.95156738844842
2022-05-26,-1,118.7969219156702,123.64577587141184,118.7969219156702,123.64577587141184
2022-05-27,1,121.67626490012596,126.64264305931478,121.67626490012596,126.64264305931478
2022-05-30,-1,119.5940596633794,124.47544985372141,119.5940596633794,124.47544985372141
2022-05-31,-1,118.45514573775002,123.29004964541328,118.45514573775002,123.29004964541328
2022-06-01,-1,117.18674288661876,121.96987524933789,117.18674288661876,121.96987524933789
2022-06-02,1,118.60450960495103,123.44550999698984,118.60450960495103,123.44550999698984
2022-06-03,-1,115.53070005266923,120.24623883032922,115.53070005266923,120.24623883032922
2022-06-06,1,117.51589348467908,122.3124605656864,117.51589348467908,122.3124605656864
2022-06-07,1,121.84745914874868,126.82082482828945,121.84745914874868,126.82082482828945
2022-06-08,1,124.13199648674463,129.1986085882444,124.13199648674463,129.1986085882444
2022-06-09,-1,123.1948080036767,128.22316751403085,123.1948080036767,128.22316751403085
2022-06-10,0,122.83574312711056,127.8494469282171,122.83574312711056,127.8494469282171
