日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
1970-01-01 00:00:00.000000556,0,98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000000557,[0.63300353],98.0081933747915,102.00852779825239,98.0081933747915,102.00852779825239
1970-01-01 00:00:00.000000558,[0.63300353],97.9298004974255,101.92693521160615,97.9298004974255,101.92693521160615
1970-01-01 00:00:00.000000559,[0.63300353],98.00375893690145,102.00391236289744,98.00375893690145,102.00391236289744
1970-01-01 00:00:00.000000560,[0.63300353],98.02241784828674,102.02333286250253,98.02241784828674,102.02333286250253
1970-01-01 00:00:00.000000561,[0.63300353],97.92625046197543,101.92324027674994,97.92625046197543,101.92324027674994
1970-01-01 00:00:00.000000562,[0.63300353],97.67873345474278,101.6656205345282,97.67873345474278,101.6656205345282
1970-01-01 00:00:00.000000563,[0.63300353],97.67107616808843,101.65765070556142,97.67107616808843,101.65765070556142
1970-01-01 00:00:00.000000564,[0.63300353],97.72751779373115,101.71639607102631,97.72751779373115,101.71639607102631
1970-01-01 00:00:00.000000565,[0.63300353],98.40732562913179,102.42395116501471,98.40732562913179,102.42395116501471
1970-01-01 00:00:00.000000566,[0.63300353],98.66166590944208,102.68867268125605,98.66166590944208,102.68867268125605
1970-01-01 00:00:00.000000567,[0.63300353],99.05709779663806,103.10024464548044,99.05709779663806,103.10024464548044
1970-01-01 00:00:00.000000568,[0.63300353],99.65266963733565,103.72012554090038,99.65266963733565,103.72012554090038
1970-01-01 00:00:00.000000569,[0.63300353],99.1343437144926,103.18064345794129,99.1343437144926,103.18064345794129
1970-01-01 00:00:00.000000570,[0.63300353],99.05554515478259,103.098628630488,99.05554515478259,103.098628630488
1970-01-01 00:00:00.000000571,[0.63300353],100.40528517833684,104.50346008357508,100.40528517833684,104.50346008357508
1970-01-01 00:00:00.000000572,[0.63300353],100.12574365073635,104.21250869770518,100.12574365073635,104.21250869770518
1970-01-01 00:00:00.000000573,[0.63300353],99.09628514880299,103.1410314814072,99.09628514880299,103.1410314814072
1970-01-01 00:00:00.000000574,[0.63300353],98.54541171409163,102.56767341670762,98.54541171409163,102.56767341670762
1970-01-01 00:00:00.000000575,[0.63300353],97.74977799026824,101.73956484701388,97.74977799026824,101.73956484701388
1970-01-01 00:00:00.000000576,[0.63300353],96.21837466643805,100.14565526506817,96.21837466643805,100.14565526506817
