日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
1970-01-01 00:00:00.000008472,0,98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008473,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008474,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008475,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008476,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008477,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008478,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008479,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008480,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008481,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008482,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008483,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008484,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008485,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008486,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008487,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008488,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008489,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008490,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008491,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008492,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008493,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008494,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008495,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008496,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008497,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008498,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008499,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008500,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008501,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008502,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008503,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008504,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008505,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008506,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008507,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008508,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008509,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008510,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008511,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008512,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008513,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008514,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008515,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008516,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008517,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008518,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008519,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008520,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008521,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008522,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008523,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008524,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008525,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008526,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008527,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008528,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008529,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008530,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008531,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008532,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008533,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008534,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008535,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008536,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008537,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008538,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008539,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008540,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008541,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008542,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008543,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008544,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008545,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008546,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008547,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008548,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008549,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008550,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008551,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008552,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008553,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008554,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008555,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008556,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008557,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008558,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008559,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008560,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008561,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008562,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008563,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008564,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008565,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008566,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008567,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008568,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008569,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008570,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008571,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008572,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008573,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008574,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008575,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008576,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008577,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008578,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008579,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008580,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008581,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008582,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008583,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008584,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008585,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008586,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008587,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008588,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008589,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008590,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008591,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008592,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008593,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008594,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008595,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008596,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008597,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008598,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008599,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008600,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008601,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008602,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008603,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008604,[-1.],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000008605,[-1.],98.0,102.0,98.0,102.0
