日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2020-03-02,0,125.048004,130.152,125.048004,130.152
2020-03-03,0,121.8924,126.86759,121.8924,126.86759
2020-03-04,0,124.852005,129.948,124.852005,129.948
2020-03-05,1,119.5306,124.4094,119.5306,124.4094
2020-03-06,1,118.981804,123.8382,118.981804,123.8382
2020-03-09,1,101.9886,106.1514,101.9886,106.1514
2020-03-10,1,104.3602,108.6198,104.3602,108.6198
2020-03-11,1,98.6762,102.703804,98.6762,102.703804
2020-03-12,0,90.4148,94.1052,90.4148,94.1052
2020-03-13,0,97.6472,101.6328,97.6472,101.6328
2020-03-16,1,91.54181,95.2782,91.54181,95.2782
2020-03-17,1,98.196,102.203995,98.196,102.203995
2020-03-18,1,98.11761,102.1224,98.11761,102.1224
2020-03-19,1,100.94981,105.0702,100.94981,105.0702
2020-03-20,1,93.590004,97.409996,93.590004,97.409996
2020-03-23,1,90.013,93.687,90.013,93.687
2020-03-24,0,99.3132,103.36679,99.3132,103.36679
2020-03-25,0,102.5766,106.7634,102.5766,106.7634
2020-03-26,0,108.29,112.71,108.29,112.71
2020-03-27,0,103.33121,107.5488,103.33121,107.5488
2020-03-30,0,109.4758,113.9442,109.4758,113.9442
2020-03-31,0,113.7192,118.3608,113.7192,118.3608
2020-04-01,0,109.123,113.576996,109.123,113.576996
2020-04-02,1,114.4052,119.0748,114.4052,119.0748
2020-04-03,1,112.3766,116.963394,112.3766,116.963394
2020-04-06,1,118.0214,122.8386,118.0214,122.8386
2020-04-07,1,119.4816,124.3584,119.4816,124.3584
2020-04-08,1,124.852005,129.948,124.852005,129.948
2020-04-09,0,122.5294,127.530594,122.5294,127.530594
2020-04-13,0,111.8572,116.4228,111.8572,116.4228
2020-04-14,0,114.150406,118.8096,114.150406,118.8096
2020-04-15,0,109.2994,113.7606,109.2994,113.7606
2020-04-16,1,110.955605,115.4844,110.955605,115.4844
2020-04-17,1,113.97401,118.626,113.97401,118.626
2020-04-20,1,112.308,116.892,112.308,116.892
2020-04-21,1,107.653,112.047,107.653,112.047
2020-04-22,1,108.4272,112.8528,108.4272,112.8528
2020-04-23,0,110.6518,115.168205,110.6518,115.168205
2020-04-24,0,111.7592,116.3208,111.7592,116.3208
2020-04-27,0,112.895996,117.504,112.895996,117.504
2020-04-28,0,113.1508,117.769196,113.1508,117.769196
2020-04-29,0,117.6588,122.4612,117.6588,122.4612
2020-04-30,0,114.0524,118.707596,114.0524,118.707596
2020-05-01,1,108.6624,113.097595,108.6624,113.097595
2020-05-04,1,105.565605,109.8744,105.565605,109.8744
2020-05-05,1,106.731804,111.0882,106.731804,111.0882
2020-05-06,1,105.5166,109.823395,105.5166,109.823395
2020-05-07,0,105.1442,109.4358,105.1442,109.4358
2020-05-08,0,109.867805,114.352196,109.867805,114.352196
2020-05-11,0,106.437805,110.782196,106.437805,110.782196
2020-05-12,0,102.9,107.1,102.9,107.1
2020-05-13,0,102.3904,106.5696,102.3904,106.5696
2020-05-14,0,104.06621,108.3138,104.06621,108.3138
2020-05-15,1,105.7616,110.0784,105.7616,110.0784
2020-05-18,1,112.7196,117.3204,112.7196,117.3204
2020-05-19,1,109.8384,114.3216,109.8384,114.3216
2020-05-20,1,113.376205,118.0038,113.376205,118.0038
2020-05-21,1,111.7788,116.341194,111.7788,116.341194
2020-05-22,0,110.220604,114.7194,110.220604,114.7194
2020-05-26,0,115.061806,119.7582,115.061806,119.7582
2020-05-27,0,119.9716,124.86839,119.9716,124.86839
2020-05-28,0,118.3252,123.15479,118.3252,123.15479
2020-05-29,0,117.7274,122.53259,117.7274,122.53259
2020-06-01,1,118.090004,122.909996,118.090004,122.909996
2020-06-02,1,120.8536,125.7864,120.8536,125.7864
2020-06-03,1,124.5482,129.63179,124.5482,129.63179
2020-06-04,1,126.380806,131.5392,126.380806,131.5392
2020-06-05,0,132.4176,137.82239,132.4176,137.82239
2020-06-08,0,134.9656,140.4744,134.9656,140.4744
2020-06-09,0,131.50621,136.8738,131.50621,136.8738
2020-06-10,0,129.7912,135.0888,129.7912,135.0888
2020-06-11,0,119.119,123.981,119.119,123.981
2020-06-12,1,120.687004,125.613,120.687004,125.613
2020-06-15,0,121.1378,126.0822,121.1378,126.0822
2020-06-16,1,127.507805,132.7122,127.507805,132.7122
2020-06-17,1,125.6654,130.79459,125.6654,130.79459
2020-06-18,0,125.0382,130.1418,125.0382,130.1418
2020-06-19,0,124.910805,130.0092,124.910805,130.0092
2020-06-22,0,123.2742,128.3058,123.2742,128.3058
2020-06-23,0,123.725006,128.775,123.725006,128.775
2020-06-24,0,119.6188,124.5012,119.6188,124.5012
2020-06-25,0,122.215805,127.20419,122.215805,127.20419
2020-06-26,0,119.9422,124.8378,119.9422,124.8378
2020-06-29,0,122.745,127.755,122.745,127.755
2020-06-30,0,123.97,129.03,123.97,129.03
2020-07-01,0,123.5388,128.58119,123.5388,128.58119
2020-07-02,0,125.1656,130.2744,125.1656,130.2744
2020-07-06,0,126.84139,132.01859,126.84139,132.01859
2020-07-07,0,124.656,129.74399,124.656,129.74399
2020-07-08,0,125.567406,130.6926,125.567406,130.6926
2020-07-09,0,123.21541,128.2446,123.21541,128.2446
2020-07-10,0,125.4498,130.57019,125.4498,130.57019
2020-07-13,1,127.95861,133.18141,127.95861,133.18141
2020-07-14,1,134.14241,139.6176,134.14241,139.6176
2020-07-15,0,135.5928,141.1272,135.5928,141.1272
2020-07-16,0,135.7888,141.33119,135.7888,141.33119
2020-07-17,0,134.162,139.63799,134.162,139.63799
2020-07-20,0,131.93741,137.3226,131.93741,137.3226
2020-07-21,0,133.1526,138.58739,133.1526,138.58739
2020-07-22,0,134.2404,139.71959,134.2404,139.71959
2020-07-23,0,133.86801,139.332,133.86801,139.332
2020-07-24,0,134.8284,140.3316,134.8284,140.3316
2020-07-27,0,137.09221,142.68779,137.09221,142.68779
2020-07-28,0,135.2694,140.7906,135.2694,140.7906
2020-07-29,0,137.7194,143.34059,137.7194,143.34059
2020-07-30,0,133.99539,139.4646,133.99539,139.4646
2020-07-31,1,130.22241,135.5376,130.22241,135.5376
2020-08-03,1,129.1444,134.4156,129.1444,134.4156
2020-08-04,0,128.8896,134.1504,128.8896,134.1504
2020-08-05,1,132.2706,137.6694,132.2706,137.6694
2020-08-06,0,131.70221,137.07779,131.70221,137.07779
2020-08-07,0,132.2216,137.6184,132.2216,137.6184
2020-08-10,0,139.17961,144.8604,139.17961,144.8604
2020-08-11,0,139.6794,145.3806,139.6794,145.3806
2020-08-12,0,139.71861,145.4214,139.71861,145.4214
2020-08-13,1,137.8566,143.4834,137.8566,143.4834
2020-08-14,0,137.16081,142.7592,137.16081,142.7592
2020-08-17,1,135.9456,141.4944,135.9456,141.4944
2020-08-18,1,135.6026,141.13739,135.6026,141.13739
2020-08-19,0,135.25961,140.7804,135.25961,140.7804
