日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2020-03-02,1,235.935,245.565,235.935,245.565
2020-03-03,1,237.797,247.50299,237.797,247.50299
2020-03-04,1,246.62682,256.6932,246.62682,256.6932
2020-03-05,0,242.0012,251.8788,242.0012,251.8788
2020-03-06,0,241.39362,251.2464,241.39362,251.2464
2020-03-09,0,227.22281,236.4972,227.22281,236.4972
2020-03-10,0,238.9926,248.74739,238.9926,248.74739
2020-03-11,0,228.242,237.55798,228.242,237.55798
2020-03-12,0,213.4734,222.1866,213.4734,222.1866
2020-03-13,0,234.2102,243.7698,234.2102,243.7698
2020-03-16,0,198.695,206.805,198.695,206.805
2020-03-17,1,222.9794,232.0806,222.9794,232.0806
2020-03-18,1,212.79721,221.48279,212.79721,221.48279
2020-03-19,1,204.82,213.18,204.82,213.18
2020-03-20,0,191.48221,199.29779,191.48221,199.29779
2020-03-23,0,175.5082,182.6718,175.5082,182.6718
2020-03-24,0,186.46461,194.0754,186.46461,194.0754
2020-03-25,0,195.2748,203.2452,195.2748,203.2452
2020-03-26,0,217.756,226.644,217.756,226.644
2020-03-27,0,214.1104,222.8496,214.1104,222.8496
2020-03-30,0,225.9684,235.1916,225.9684,235.1916
2020-03-31,0,213.395,222.105,213.395,222.105
2020-04-01,1,202.83061,211.10939,202.83061,211.10939
2020-04-02,0,216.335,225.165,216.335,225.165
2020-04-03,1,218.34401,227.256,218.34401,227.256
2020-04-06,1,230.4764,239.88359,230.4764,239.88359
2020-04-07,1,223.21461,232.3254,223.21461,232.3254
2020-04-08,1,244.265,254.235,244.265,254.235
2020-04-09,1,254.408,264.792,254.408,264.792
2020-04-13,1,244.7648,254.75519,244.7648,254.75519
2020-04-14,1,249.99802,260.202,249.99802,260.202
2020-04-15,1,242.5402,252.4398,242.5402,252.4398
2020-04-16,1,246.7444,256.81558,246.7444,256.81558
2020-04-17,1,248.9788,259.1412,248.9788,259.1412
2020-04-20,1,243.70639,253.6536,243.70639,253.6536
2020-04-21,1,237.16,246.84,237.16,246.84
2020-04-22,1,247.9204,258.03958,247.9204,258.03958
2020-04-23,1,243.628,253.572,243.628,253.572
2020-04-24,1,239.7178,249.5022,239.7178,249.5022
2020-04-27,1,245.2156,255.2244,245.2156,255.2244
2020-04-28,1,238.65941,248.40059,238.65941,248.40059
2020-04-29,1,232.0738,241.54619,232.0738,241.54619
2020-04-30,1,233.24,242.76,233.24,242.76
2020-05-01,1,229.516,238.88399,229.516,238.88399
2020-05-04,1,231.89742,241.3626,231.89742,241.3626
2020-05-05,0,235.4548,245.06519,235.4548,245.06519
2020-05-06,0,232.5148,242.00519,232.5148,242.00519
2020-05-07,0,230.545,239.955,230.545,239.955
2020-05-08,0,233.5928,243.1272,233.5928,243.1272
2020-05-11,0,233.4654,242.9946,233.4654,242.9946
2020-05-12,0,227.05621,236.32379,227.05621,236.32379
2020-05-13,0,226.527,235.773,226.527,235.773
2020-05-14,0,225.0276,234.21239,225.0276,234.21239
2020-05-15,0,224.9884,234.1716,224.9884,234.1716
2020-05-18,0,231.3094,240.7506,231.3094,240.7506
2020-05-19,0,225.3706,234.5694,225.3706,234.5694
2020-05-20,0,225.5372,234.7428,225.5372,234.7428
2020-05-21,0,223.5968,232.7232,223.5968,232.7232
2020-05-22,0,237.58139,247.2786,237.58139,247.2786
2020-05-26,0,239.05139,248.8086,239.05139,248.8086
2020-05-27,0,246.9698,257.0502,246.9698,257.0502
2020-05-28,0,252.9576,263.28238,252.9576,263.28238
2020-05-29,0,253.00662,263.3334,253.00662,263.3334
2020-06-01,0,259.0238,269.5962,259.0238,269.5962
2020-06-02,0,258.3182,268.8618,258.3182,268.8618
2020-06-03,0,262.0422,272.73782,262.0422,272.73782
2020-06-04,0,254.5256,264.9144,254.5256,264.9144
2020-06-05,0,259.59222,270.1878,259.59222,270.1878
2020-06-08,0,261.54242,272.2176,261.54242,272.2176
2020-06-09,1,260.44482,271.0752,260.44482,271.0752
2020-06-10,1,260.0332,270.6468,260.0332,270.6468
2020-06-11,1,246.4798,256.5402,246.4798,256.5402
2020-06-12,1,252.9184,263.24158,252.9184,263.24158
2020-06-15,0,257.2402,267.73978,257.2402,267.73978
2020-06-16,1,259.4844,270.0756,259.4844,270.0756
2020-06-17,0,258.6906,269.2494,258.6906,269.2494
2020-06-18,0,252.44801,262.752,252.44801,262.752
2020-06-19,1,260.28802,270.912,260.28802,270.912
2020-06-22,0,259.308,269.892,259.308,269.892
2020-06-23,0,259.21,269.79,259.21,269.79
2020-06-24,0,249.0964,259.26358,249.0964,259.26358
2020-06-25,0,249.27281,259.4472,249.27281,259.4472
2020-06-26,0,241.5504,251.40959,241.5504,251.40959
2020-06-29,0,248.72401,258.876,248.72401,258.876
2020-06-30,1,253.36922,263.71082,253.36922,263.71082
2020-07-01,1,260.0822,270.6978,260.0822,270.6978
2020-07-02,0,258.9258,269.49417,258.9258,269.49417
2020-07-06,0,260.6506,271.2894,260.6506,271.2894
2020-07-07,0,260.6506,271.2894,260.6506,271.2894
2020-07-08,0,259.406,269.99402,259.406,269.99402
2020-07-09,1,260.28802,270.912,260.28802,270.912
2020-07-10,1,259.06302,269.637,259.06302,269.637
2020-07-13,0,250.8114,261.04858,250.8114,261.04858
2020-07-14,0,253.7612,264.1188,253.7612,264.1188
2020-07-15,0,252.12459,262.41537,252.12459,262.41537
2020-07-16,0,252.33041,262.6296,252.33041,262.6296
2020-07-17,1,253.9278,264.29218,253.9278,264.29218
2020-07-20,0,255.3194,265.7406,255.3194,265.7406
2020-07-21,0,254.0258,264.3942,254.0258,264.3942
2020-07-22,1,253.8592,264.2208,253.8592,264.2208
2020-07-23,0,252.742,263.05798,252.742,263.05798
2020-07-24,0,251.20338,261.45657,251.20338,261.45657
2020-07-27,0,255.1038,265.5162,255.1038,265.5162
2020-07-28,1,261.464,272.136,261.464,272.136
2020-07-29,0,265.86423,276.7158,265.86423,276.7158
2020-07-30,0,257.2402,267.73978,257.2402,267.73978
2020-07-31,0,256.16223,266.6178,256.16223,266.6178
2020-08-03,0,251.4484,261.71158,251.4484,261.71158
2020-08-04,0,254.96661,265.3734,254.96661,265.3734
2020-08-05,0,250.1842,260.39578,250.1842,260.39578
2020-08-06,0,250.3998,260.62018,250.3998,260.62018
2020-08-07,0,252.4578,262.76218,252.4578,262.76218
2020-08-10,0,248.34181,258.4782,248.34181,258.4782
2020-08-11,0,241.276,251.124,241.276,251.124
2020-08-12,0,246.274,256.326,246.274,256.326
2020-08-13,0,245.7154,255.7446,245.7154,255.7446
2020-08-14,0,245.1176,255.12239,245.1176,255.12239
2020-08-17,0,245.89182,255.92819,245.89182,255.92819
2020-08-18,0,247.49901,257.601,247.49901,257.601
2020-08-19,0,240.3254,250.1346,240.3254,250.1346
2020-08-20,0,242.7264,252.63359,242.7264,252.63359
2020-08-21,0,244.3532,254.3268,244.3532,254.3268
2020-08-24,0,240.5312,250.3488,240.5312,250.3488
2020-08-25,0,241.48181,251.3382,241.48181,251.3382
2020-08-26,1,242.03061,251.9094,242.03061,251.9094
2020-08-27,1,243.0106,252.9294,243.0106,252.9294
2020-08-28,1,244.5982,254.58179,244.5982,254.58179
2020-08-31,0,244.16699,254.133,244.16699,254.133
2020-09-01,0,243.0694,252.9906,243.0694,252.9906
2020-09-02,0,251.37001,261.63,251.37001,261.63
2020-09-03,0,247.2736,257.3664,247.2736,257.3664
2020-09-04,0,244.98041,254.97958,244.98041,254.97958
2020-09-08,0,241.87381,251.74619,241.87381,251.74619
2020-09-09,0,247.3716,257.46838,247.3716,257.46838
2020-09-10,0,243.41241,253.3476,243.41241,253.3476
2020-09-11,0,244.7942,254.78578,244.7942,254.78578
2020-09-14,1,248.822,258.978,248.822,258.978
2020-09-15,0,258.475,269.025,258.475,269.025
2020-09-16,0,258.0242,268.55582,258.0242,268.55582
2020-09-17,0,245.7154,255.7446,245.7154,255.7446
2020-09-18,0,240.59001,250.40999,240.59001,250.40999
2020-09-21,0,236.1506,245.7894,236.1506,245.7894
2020-09-22,0,237.10121,246.7788,237.10121,246.7788
2020-09-23,1,230.9958,240.42421,230.9958,240.42421
2020-09-24,0,231.45639,240.9036,231.45639,240.9036
2020-09-25,1,235.01381,244.60619,235.01381,244.60619
2020-09-28,0,235.20001,244.79999,235.20001,244.79999
2020-09-29,0,235.3176,244.9224,235.3176,244.9224
2020-09-30,0,236.8954,246.56459,236.8954,246.56459
2020-10-01,0,237.30699,246.993,237.30699,246.993
2020-10-02,0,238.434,248.166,238.434,248.166
2020-10-05,0,238.46341,248.1966,238.46341,248.1966
2020-10-06,0,236.1898,245.83018,236.1898,245.83018
2020-10-07,0,236.93462,246.6054,236.93462,246.6054
2020-10-08,0,238.6888,248.4312,238.6888,248.4312
2020-10-09,1,239.78639,249.5736,239.78639,249.5736
2020-10-12,1,241.45241,251.3076,241.45241,251.3076
2020-10-13,0,237.56181,247.2582,237.56181,247.2582
2020-10-14,1,233.73001,243.26999,233.73001,243.26999
2020-10-15,0,234.80801,244.392,234.80801,244.392
2020-10-16,1,237.8656,247.5744,237.8656,247.5744
2020-10-19,0,234.80801,244.392,234.80801,244.392
2020-10-20,0,238.92401,248.676,238.92401,248.676
2020-10-21,0,236.90521,246.5748,236.90521,246.5748
2020-10-22,0,231.05461,240.4854,231.05461,240.4854
2020-10-23,0,232.9656,242.4744,232.9656,242.4744
