日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2023-12-19,0,217.45238,226.32799,217.45238,226.32799
2023-12-20,0,215.70847,224.51288,215.70847,224.51288
2023-12-21,0,215.28915,224.07645,215.28915,224.07645
2023-12-22,0,217.03879,225.89749,217.03879,225.89749
2023-12-25,0,213.45892,222.17151,213.45892,222.17151
2023-12-26,0,217.49188,226.36908,217.49188,226.36908
2023-12-27,0,221.57805,230.62206,221.57805,230.62206
2023-12-28,0,222.19586,231.26508,222.19586,231.26508
2023-12-29,0,219.45726,228.41469,219.45726,228.41469
2024-01-01,0,221.16458,230.19171,221.16458,230.19171
2024-01-02,0,218.42635,227.34169,218.42635,227.34169
2024-01-03,0,220.23578,229.22498,220.23578,229.22498
2024-01-04,0,221.18098,230.20879,221.18098,230.20879
2024-01-05,0,226.64204,235.89272,226.64204,235.89272
2024-01-08,0,230.91281,240.33783,230.91281,240.33783
2024-01-09,0,236.91525,246.58527,236.91525,246.58527
2024-01-10,0,236.37923,246.02736,236.37923,246.02736
2024-01-11,0,236.20844,245.84958,236.20844,245.84958
2024-01-12,0,227.81927,237.11801,227.81927,237.11801
2024-01-15,0,228.5131,237.84016,228.5131,237.84016
2024-01-16,-1,232.55652,242.04861,232.55652,242.04861
2024-01-17,-1,240.56314,250.38205,240.56314,250.38205
2024-01-18,-1,244.30136,254.27283,244.30136,254.27283
2024-01-19,-1,250.05399,260.26025,250.05399,260.26025
2024-01-22,-1,252.2387,262.53415,252.2387,262.53415
2024-01-23,-1,243.12274,253.04611,243.12274,253.04611
2024-01-24,-1,247.37238,257.4692,247.37238,257.4692
2024-01-25,-1,249.6619,259.85217,249.6619,259.85217
2024-01-26,-1,245.02982,255.03104,245.02982,255.03104
2024-01-29,-1,237.63742,247.33688,237.63742,247.33688
2024-01-30,-1,235.65674,245.27536,235.65674,245.27536
2024-01-31,-1,239.35976,249.12953,239.35976,249.12953
2024-02-01,-1,244.77473,254.76552,244.77473,254.76552
2024-02-02,-1,244.67929,254.6662,244.67929,254.6662
2024-02-05,-1,248.59372,258.7404,248.59372,258.7404
2024-02-06,-1,248.00888,258.13168,248.00888,258.13168
2024-02-07,-1,253.2544,263.5913,253.2544,263.5913
2024-02-08,-1,257.47574,267.98495,257.47574,267.98495
2024-02-09,-1,259.4416,270.031,259.4416,270.031
2024-02-12,-1,262.53665,273.2524,262.53665,273.2524
2024-02-13,-1,261.60138,272.279,261.60138,272.279
2024-02-14,-1,257.44217,267.94998,257.44217,267.94998
2024-02-15,-1,258.18805,268.72632,258.18805,268.72632
2024-02-16,-1,251.72887,262.0035,251.72887,262.0035
2024-02-19,-1,254.94589,265.35184,254.94589,265.35184
2024-02-20,-1,252.0687,262.3572,252.0687,262.3572
2024-02-21,-1,252.79918,263.1175,252.79918,263.1175
2024-02-22,-1,249.0533,259.21872,249.0533,259.21872
2024-02-23,-1,248.28047,258.41437,248.28047,258.41437
2024-02-26,-1,245.21562,255.22441,245.21562,255.22441
2024-02-27,-1,247.41075,257.50912,247.41075,257.50912
2024-02-28,-1,251.61569,261.8857,251.61569,261.8857
2024-02-29,-1,255.11876,265.53177,255.11876,265.53177
2024-03-01,-1,254.93315,265.33856,254.93315,265.33856
2024-03-04,-1,254.27457,264.6531,254.27457,264.6531
2024-03-05,-1,253.58789,263.93842,253.58789,263.93842
2024-03-06,-1,263.82846,274.59695,263.82846,274.59695
2024-03-07,-1,264.69333,275.4971,264.69333,275.4971
2024-03-08,-1,267.25497,278.16336,267.25497,278.16336
2024-03-11,-1,266.51764,277.39587,266.51764,277.39587
2024-03-12,-1,260.26413,270.88712,260.26413,270.88712
2024-03-13,-1,253.85387,264.21524,253.85387,264.21524
2024-03-14,-1,247.38495,257.48227,247.38495,257.48227
2024-03-15,-1,248.70323,258.85437,248.70323,258.85437
2024-03-18,-1,247.93242,258.0521,247.93242,258.0521
2024-03-19,-1,251.0052,261.2503,251.0052,261.2503
2024-03-20,-1,258.20676,268.74582,258.20676,268.74582
2024-03-21,-1,262.70746,273.43018,262.70746,273.43018
2024-03-22,-1,269.7627,280.77338,269.7627,280.77338
2024-03-25,-1,265.84717,276.69806,265.84717,276.69806
2024-03-26,-1,259.9612,270.57187,259.9612,270.57187
2024-03-27,-1,262.80075,273.5273,262.80075,273.5273
2024-03-28,-1,263.27332,274.01917,263.27332,274.01917
2024-03-29,-1,261.54883,272.2243,261.54883,272.2243
2024-04-01,-1,263.48404,274.2385,263.48404,274.2385
2024-04-02,-1,264.5578,275.35608,264.5578,275.35608
2024-04-03,-1,264.27847,275.06534,264.27847,275.06534
2024-04-04,-1,263.16217,273.9035,263.16217,273.9035
2024-04-05,-1,260.98898,271.64157,260.98898,271.64157
2024-04-08,-1,260.36884,270.99615,260.36884,270.99615
2024-04-09,-1,254.63971,265.03314,254.63971,265.03314
2024-04-10,-1,248.80957,258.96506,248.80957,258.96506
2024-04-11,-1,257.5894,268.10324,257.5894,268.10324
2024-04-12,-1,256.81848,267.30084,256.81848,267.30084
2024-04-15,-1,255.28387,265.7036,255.28387,265.7036
2024-04-16,-1,253.1466,263.47913,253.1466,263.47913
2024-04-17,-1,260.67816,271.31805,260.67816,271.31805
2024-04-18,-1,255.17558,265.5909,255.17558,265.5909
2024-04-19,-1,254.47913,264.86603,254.47913,264.86603
2024-04-22,-1,252.25723,262.55344,252.25723,262.55344
2024-04-23,-1,250.85133,261.09015,250.85133,261.09015
2024-04-24,-1,256.65433,267.12997,256.65433,267.12997
2024-04-25,-1,255.96255,266.41,255.96255,266.41
2024-04-26,-1,249.38452,259.56348,249.38452,259.56348
2024-04-29,-1,244.53343,254.51439,244.53343,254.51439
2024-04-30,-1,250.78262,261.01865,250.78262,261.01865
2024-05-01,-1,248.1255,258.25305,248.1255,258.25305
2024-05-02,-1,251.66797,261.94012,251.66797,261.94012
2024-05-03,-1,253.6124,263.9639,253.6124,263.9639
2024-05-06,-1,255.08368,265.49524,255.08368,265.49524
