日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
1970-01-01 00:00:00.000002808,0,98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002809,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002810,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002811,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002812,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002813,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002814,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002815,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002816,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002817,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002818,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002819,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002820,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002821,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002822,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002823,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002824,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002825,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002826,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002827,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002828,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002829,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002830,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002831,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002832,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002833,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002834,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002835,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002836,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002837,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002838,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002839,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002840,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002841,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002842,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002843,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002844,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002845,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002846,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002847,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002848,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002849,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002850,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002851,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002852,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002853,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002854,[-0.03432353],98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000002855,[-0.03432353],98.0,102.0,98.0,102.0
