日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
2023-12-19,0,97.618996,101.60345,97.618996,101.60345
2023-12-20,0,95.35375,99.245735,95.35375,99.245735
2023-12-21,0,93.151115,96.95319,93.151115,96.95319
2023-12-22,0,92.23913,96.00399,92.23913,96.00399
2023-12-25,0,95.77774,99.68703,95.77774,99.68703
2023-12-26,0,95.49363,99.39132,95.49363,99.39132
2023-12-27,0,96.2725,100.20199,96.2725,100.20199
2023-12-28,0,97.84418,101.837814,97.84418,101.837814
2023-12-29,0,101.48207,105.62419,101.48207,105.62419
2024-01-01,0,99.52749,103.589836,99.52749,103.589836
2024-01-02,0,96.70039,100.64734,96.70039,100.64734
2024-01-03,1,98.34568,102.35978,98.34568,102.35978
2024-01-04,1,96.24342,100.17172,96.24342,100.17172
2024-01-05,1,96.497635,100.43631,96.497635,100.43631
2024-01-08,1,92.2526,96.01801,92.2526,96.01801
2024-01-09,1,94.02084,97.85843,94.02084,97.85843
2024-01-10,1,92.78357,96.57065,92.78357,96.57065
2024-01-11,1,92.351585,96.12104,92.351585,96.12104
2024-01-12,1,91.95525,95.70852,91.95525,95.70852
2024-01-15,1,92.29333,96.0604,92.29333,96.0604
2024-01-16,1,91.610275,95.34947,91.610275,95.34947
2024-01-17,1,90.629265,94.32841,90.629265,94.32841
2024-01-18,1,88.77502,92.39849,88.77502,92.39849
2024-01-19,1,88.32469,91.92978,88.32469,91.92978
2024-01-22,1,89.44689,93.097786,89.44689,93.097786
2024-01-23,1,91.58306,95.321144,91.58306,95.321144
2024-01-24,1,92.063255,95.82093,92.063255,95.82093
2024-01-25,1,95.41395,99.30839,95.41395,99.30839
2024-01-26,1,93.72076,97.54609,93.72076,97.54609
2024-01-29,0,95.51437,99.41292,95.51437,99.41292
2024-01-30,0,96.71198,100.6594,96.71198,100.6594
2024-01-31,0,98.344086,102.35812,98.344086,102.35812
2024-02-01,0,96.986145,100.94476,96.986145,100.94476
2024-02-02,0,99.23391,103.28426,99.23391,103.28426
2024-02-05,0,99.85283,103.92845,99.85283,103.92845
2024-02-06,0,100.68153,104.790985,100.68153,104.790985
2024-02-07,0,98.55729,102.580025,98.55729,102.580025
2024-02-08,0,101.070435,105.195755,101.070435,105.195755
2024-02-09,0,102.13643,106.30525,102.13643,106.30525
2024-02-12,0,105.41507,109.71773,105.41507,109.71773
2024-02-13,0,104.67135,108.94364,104.67135,108.94364
2024-02-14,0,105.93409,110.25793,105.93409,110.25793
2024-02-15,0,104.84972,109.12929,104.84972,109.12929
2024-02-16,0,104.2368,108.49136,104.2368,108.49136
2024-02-19,0,106.03801,110.36609,106.03801,110.36609
2024-02-20,0,105.44948,109.75354,105.44948,109.75354
2024-02-21,0,102.87981,107.07898,102.87981,107.07898
2024-02-22,0,102.84418,107.0419,102.84418,107.0419
2024-02-23,1,102.05585,106.22139,102.05585,106.22139
2024-02-26,1,100.88142,104.999016,100.88142,104.999016
2024-02-27,1,98.892204,102.92861,98.892204,102.92861
2024-02-28,1,98.14435,102.15024,98.14435,102.15024
2024-02-29,1,100.11372,104.2,100.11372,104.2
2024-03-01,1,99.49825,103.559395,99.49825,103.559395
2024-03-04,1,100.329575,104.42465,100.329575,104.42465
2024-03-05,1,101.953125,106.11447,101.953125,106.11447
2024-03-06,1,100.88222,104.99986,100.88222,104.99986
2024-03-07,1,98.58281,102.6066,98.58281,102.6066
2024-03-08,1,93.919106,97.75254,93.919106,97.75254
2024-03-11,1,93.541084,97.35908,93.541084,97.35908
2024-03-12,1,95.59387,99.49567,95.59387,99.49567
2024-03-13,1,96.05252,99.97302,96.05252,99.97302
2024-03-14,1,94.88572,98.7586,94.88572,98.7586
2024-03-15,0,92.390274,96.1613,92.390274,96.1613
2024-03-18,1,91.991516,95.74626,91.991516,95.74626
2024-03-19,0,91.714325,95.45776,91.714325,95.45776
2024-03-20,0,92.364235,96.13419,92.364235,96.13419
2024-03-21,0,93.58005,97.39964,93.58005,97.39964
2024-03-22,0,94.69733,98.562515,94.69733,98.562515
2024-03-25,0,93.915344,97.74863,93.915344,97.74863
2024-03-26,0,95.55763,99.45795,95.55763,99.45795
2024-03-27,0,94.885574,98.75845,94.885574,98.75845
2024-03-28,0,94.56382,98.42356,94.56382,98.42356
2024-03-29,0,94.27391,98.121826,94.27391,98.121826
2024-04-01,0,96.91464,100.87033,96.91464,100.87033
2024-04-02,0,96.44635,100.382935,96.44635,100.382935
2024-04-03,0,94.848785,98.72015,94.848785,98.72015
2024-04-04,0,95.3696,99.26224,95.3696,99.26224
2024-04-05,0,92.39798,96.16933,92.39798,96.16933
2024-04-08,0,93.62589,97.44735,93.62589,97.44735
2024-04-09,0,96.02695,99.94641,96.02695,99.94641
2024-04-10,0,97.093285,101.05627,97.093285,101.05627
2024-04-11,0,100.04923,104.132866,100.04923,104.132866
2024-04-12,0,99.58686,103.651634,99.58686,103.651634
2024-04-15,0,98.08256,102.08593,98.08256,102.08593
2024-04-16,0,99.37979,103.43611,99.37979,103.43611
2024-04-17,0,99.71435,103.784325,99.71435,103.784325
2024-04-18,0,98.21885,102.227776,98.21885,102.227776
2024-04-19,0,97.39826,101.373695,97.39826,101.373695
2024-04-22,0,98.144684,102.15059,98.144684,102.15059
2024-04-23,0,101.72155,105.87345,101.72155,105.87345
2024-04-24,0,101.800255,105.95536,101.800255,105.95536
2024-04-25,0,101.46894,105.61053,101.46894,105.61053
2024-04-26,0,102.67722,106.868126,102.67722,106.868126
2024-04-29,0,102.30768,106.483505,102.30768,106.483505
2024-04-30,0,102.52377,106.70842,102.52377,106.70842
2024-05-01,0,104.46249,108.72625,104.46249,108.72625
2024-05-02,0,108.73894,113.17726,108.73894,113.17726
2024-05-03,0,103.87897,108.11893,103.87897,108.11893
2024-05-06,0,104.43678,108.69951,104.43678,108.69951
2024-05-07,0,105.38077,109.68202,105.38077,109.68202
2024-05-08,0,106.21938,110.55486,106.21938,110.55486
2024-05-09,0,105.14395,109.43553,105.14395,109.43553
2024-05-10,0,104.936226,109.21934,104.936226,109.21934
2024-05-13,0,103.749306,107.98397,103.749306,107.98397
2024-05-14,0,102.66921,106.859795,102.66921,106.859795
2024-05-15,0,99.25995,103.31137,99.25995,103.31137
2024-05-16,0,100.199066,104.28882,100.199066,104.28882
2024-05-17,0,97.34407,101.31729,97.34407,101.31729
2024-05-20,0,98.894356,102.930855,98.894356,102.930855
2024-05-21,0,96.22916,100.156876,96.22916,100.156876
2024-05-22,0,97.641174,101.626526,97.641174,101.626526
2024-05-23,1,97.01068,100.97029,97.01068,100.97029
2024-05-24,0,97.98346,101.98277,97.98346,101.98277
2024-05-27,0,98.0589,102.061295,98.0589,102.061295
2024-05-28,0,98.19155,102.19936,98.19155,102.19936
2024-05-29,0,97.84439,101.83804,97.84439,101.83804
2024-05-30,0,100.0203,104.10276,100.0203,104.10276
2024-05-31,0,99.79034,103.86341,99.79034,103.86341
2024-06-03,0,101.56689,105.71247,101.56689,105.71247
2024-06-04,0,101.03742,105.1614,101.03742,105.1614
2024-06-05,0,100.93899,105.05894,100.93899,105.05894
2024-06-06,0,97.73567,101.724884,97.73567,101.724884
2024-06-07,0,96.73042,100.678604,96.73042,100.678604
2024-06-10,0,97.55026,101.531906,97.55026,101.531906
2024-06-11,0,97.288506,101.25947,97.288506,101.25947
2024-06-12,0,97.6261,101.61084,97.6261,101.61084
2024-06-13,0,99.63605,103.70282,99.63605,103.70282
2024-06-14,0,97.82726,101.82021,97.82726,101.82021
2024-06-17,0,100.658844,104.767365,100.658844,104.767365
2024-06-18,0,99.97964,104.06043,99.97964,104.06043
2024-06-19,0,98.75403,102.784805,98.75403,102.784805
2024-06-20,0,98.733246,102.76317,98.733246,102.76317
2024-06-21,0,99.96015,104.04015,99.96015,104.04015
2024-06-24,0,103.74331,107.97773,103.74331,107.97773
2024-06-25,0,103.69595,107.92844,103.69595,107.92844
2024-06-26,0,105.519005,109.825905,105.519005,109.825905
2024-06-27,0,106.15598,110.48887,106.15598,110.48887
2024-06-28,0,104.93541,109.21849,104.93541,109.21849
