Date,Action,Predicted_Q25,Predicted_Q75,Actual_Q25,Actual_Q75,RL_Reward
2010-12-14,0,0.0,0.0,-0.004825620070638283,0.003802155242950114,0.9935146728314496
2010-12-16,0,0.0,0.0,-0.004825620070638283,0.00655988063970489,0.9930664984633353
2010-12-20,0,0.0,0.0,-0.0041269249504122234,0.00655988063970489,0.9921786055220474
2010-12-22,0,0.0,0.0,-0.0049571405119784705,0.002945620713498136,0.9924965871708913
2010-12-27,0,0.0,0.0,-0.0036105332974862886,0.005668540050090476,0.992213198075611
2010-12-29,-1,-0.00014164280797176012,-0.00013862633231076187,-0.0036105332974862886,0.007335786403461073,0.9907146416721444
2010-12-31,1,0.002943401478301545,0.0031453892964539857,-0.0036105332974862886,0.00971254334440418,0.987793040894723
2011-01-04,1,0.0018208381123139164,0.0018859911500952295,-0.004345000120935083,0.011386005209918443,0.9868175585225173
2011-01-06,0,0.0,0.0,-0.001531767012813813,0.011386005209918443,0.9866156126427597
2011-01-10,0,0.0,0.0,0.0008720701481912943,0.011386005209918443,0.9862144713846847
2011-01-12,1,0.000793754066610344,0.0009507420750689832,-0.0001509873347420038,0.00901273121272515,0.9874755415407502
2011-01-14,1,0.0008785911108772368,0.0009987276305047023,-0.0001509873347420038,0.010860979023207705,0.9872387470877929
2011-01-19,0,0.0,0.0,-0.0001509873347420038,0.010860979023207705,0.9872055541735767
2011-01-21,0,0.0,0.0,0.0013242515726749773,0.012006059278138312,0.987680550649468
2011-01-25,0,0.0,0.0,-0.001651127152960657,0.012006059278138312,0.9852807700565398
2011-01-27,1,0.0007915827108330039,0.0008559784152013812,-0.0017646101371441734,0.009386265707836348,0.9868206768700731
2011-01-31,1,0.0020413130231061545,0.0021073710960560115,-0.0074237623642558455,0.008637566495295679,0.9899808514347268
2011-02-02,1,0.0019913148952834915,0.0020596701991690922,-0.0017646101371441734,0.008854888223745118,0.9895598552933936
2011-02-04,1,0.002371998161687607,0.0025216296048147235,-0.01087268130120259,0.008637566495295679,0.988143518046186
2011-02-08,1,0.002316777671329085,0.0024203911022601943,-0.01087268130120259,0.00927810452488222,0.9874676389601679
2011-02-10,1,0.0030518267309425804,0.0033227654310988516,-0.01583452381485884,0.00927810452488222,0.9862207205320588
2011-02-14,1,0.0027528873708954965,0.0029115198651621507,-0.01583452381485884,0.008736744309343665,0.985770181105647
2011-02-16,1,0.0025376674039585935,0.0027217768215036424,-0.011118962664605669,0.00927810452488222,0.9856745263021275
2011-02-18,0,0.0,0.0,-0.011118962664605669,0.010542484767028328,0.9851856173151604
2011-02-23,1,0.0011588410156152548,0.0011600620875851218,-0.009576263870306221,0.010542484767028328,0.9873824913736259
2011-02-25,1,0.001199646146705307,0.0012044712508016689,-0.009576263870306221,0.01453769927749201,0.9870319395355848
2011-03-01,1,0.001346764868607865,0.0014115288958676782,-0.010687006460748036,0.01453769927749201,0.9867866817207441
2011-03-03,1,0.0024619590058878437,0.002683757645193306,-0.010687006460748036,0.00922268489458999,0.9883209650228519
2011-03-07,1,0.0011797078339682051,0.001212821523259351,-0.009208416186942991,0.01160839442198728,0.989066921383246
2011-03-09,1,0.0013909581492135316,0.0014451809345653916,-0.009208416186942991,0.00922268489458999,0.9898012181659169
2011-03-11,1,0.0007262725690871687,0.0007699758277337098,-0.009208416186942991,0.00605543237795879,0.9904173041424944
2011-03-15,1,0.00012427910683012947,0.00023864242903234888,-0.007121293251024797,0.00605543237795879,0.9910244665083183
2011-03-17,1,0.00019774438396754393,0.0003307358961866472,-0.007121293251024797,0.004225544193928994,0.9920891105129525
2011-03-21,1,0.0008759532382545334,0.0009336073461052357,-0.008494930179246718,0.004225544193928994,0.9917328056898391
2011-03-23,1,0.0002142423257769344,0.00037016516273667997,-0.007121293251024797,0.011275147679689776,0.9904105955584636
2011-03-25,0,0.0,0.0,-0.008494930179246718,0.009499702911388864,0.989726452758989
2011-03-29,0,0.0,0.0,-0.007121293251024797,0.011275147679689776,0.9897250560664155
2011-03-31,0,0.0,0.0,-0.007121293251024797,0.010012253753999596,0.989928857421872
2011-04-04,0,0.0,0.0,-0.007831706324171565,0.008271449468657606,0.9906167269438447
2011-04-06,0,0.0,0.0,-0.008760897549840677,0.008271449468657606,0.9895457817149615
