Date,Action,Predicted_Q25,Predicted_Q75,Actual_Q25,Actual_Q75,RL_Reward
2010-12-14,0,0.0,0.0,-0.0036454901841582754,0.001561989927171125,0.9955932468515112
2010-12-16,-1,-0.0014624758522353007,-0.0011167628460603536,-0.0045515320694885664,0.002002738370699034,0.9941180899521979
2010-12-20,-1,-0.0019019186645375177,-0.0014663867090804917,-0.0045515320694885664,0.004644118712667031,0.9933637227507726
2010-12-22,-1,-0.0016407813240020617,-0.0012601867607592227,-0.0045515320694885664,0.004644118712667031,0.9935115663321474
2010-12-27,-1,-0.0019685789238007134,-0.0015601224461880708,-0.003255404445446175,0.00476571331048899,0.9933487102874724
2010-12-29,-1,-0.0013066657926207959,-0.0010064580646173798,-0.004587183802904447,0.004644118712667031,0.993201952821085
2010-12-31,-1,-0.0011023677892863853,-0.0008590402193485213,-0.007243428129334824,0.00476571331048899,0.9923311609628147
2011-01-04,-1,-0.0030602957596709583,-0.0025610891418695655,-0.004587183802904447,0.00476571331048899,0.9935554996084143
2011-01-06,-1,-0.0032924769251090444,-0.0027556357451420576,-0.004071465041901594,0.004699751078265077,0.9934476212038496
2011-01-10,-1,-0.003164536853116072,-0.0026891095305280046,-0.004071465041901594,0.005029968845804435,0.9924210651495011
2011-01-12,-1,-0.0032233242080596494,-0.0027350497788088744,-0.003062855139394823,0.005882455660197278,0.9922551687118517
2011-01-14,0,0.0,0.0,-0.0025698149001619017,0.005092363363828006,0.9938541991483684
2011-01-19,-1,-0.000502018712948886,-0.00041870901314146607,-0.0025698149001619017,0.003468028823345408,0.9946120076439393
2011-01-21,-1,-0.0024953817019370012,-0.00207912329160519,-0.0023578520792678394,0.003468028823345408,0.9942589241216734
2011-01-25,0,0.0,0.0,-0.004492396955877732,0.002680073246697612,0.99436545398431
2011-01-27,-1,-0.0004723730282869147,-0.0004018654967787268,-0.0034481353199550804,0.002680073246697612,0.9946252698407201
2011-01-31,0,0.0,0.0,-0.0034481353199550804,0.002680073246697612,0.9942235307246098
2011-02-02,0,0.0,0.0,-0.003414966470185034,0.003488826996019932,0.9933152404124493
2011-02-04,-1,-0.00066882427808593,-0.0005699927352124203,-0.003477895126850191,0.0038187489502641957,0.9933881768073697
2011-02-08,-1,-0.000503702952749813,-0.000428982375285286,-0.003477895126850191,0.0032377550133898614,0.9944114613422756
