Date,Action,Predicted_Q25,Predicted_Q75,Actual_Q25,Actual_Q75,RL_Reward
2010-12-14,0,0.0,0.006445712430593691,-0.006273860181934456,0.006083103810612324,0.9956059194471756
2010-12-16,1,0.0029674793513963255,0.0033981756930274018,-0.00520075447481908,0.007700176336666269,0.993410642290124
2010-12-20,0,0.0,0.0,-0.006273860181934456,0.00856450527329551,0.9904476256028385
2010-12-22,0,0.0,0.0,-0.00520075447481908,0.007700176336666269,0.9912263719285807
2010-12-27,1,0.002283236012764332,0.0024025516791768816,-0.006273860181934456,0.007700176336666269,0.9905510099692927
2010-12-29,1,0.002203100994871079,0.002302762283097183,-0.00520075447481908,0.007718111615119781,0.9911178523120703
2010-12-31,1,0.001914486928575156,0.0019563865188913544,-0.00520075447481908,0.0077810308094255175,0.9900794921201992
2011-01-04,1,0.0011956016193198958,0.0012845545080076059,-0.004331154334929163,0.010024494169260323,0.9899037658814597
2011-01-06,0,0.0,0.0,-0.00520075447481908,0.014118633404679221,0.9883566720227391
2011-01-10,0,0.0,0.0,-0.00525138377090833,0.014118633404679221,0.9883187631666432
2011-01-12,0,0.0,0.0,-0.00525138377090833,0.014118633404679221,0.9883040710080071
2011-01-14,0,0.0,0.0,-0.004587731669628891,0.014118633404679221,0.9883017010872601
2011-01-19,0,0.0,0.0,-0.003954310719009786,0.01085055819441788,0.9907038690395988
2011-01-21,0,0.0,0.0,-0.003600597381591797,0.01085055819441788,0.9905398958339318
2011-01-25,0,0.0,0.0,-0.00443210542080266,0.00889116438053707,0.9896796170082671
2011-01-27,1,0.0010172949627937809,0.0029295910623037117,-0.00443210542080266,0.01085055819441788,0.9903898857967229
2011-01-31,1,0.0004137654709022349,0.0008056581222151431,-0.00443210542080266,0.00889116438053707,0.9902081291472623
2011-02-02,1,0.00017229058995169304,0.0006800036937972922,-0.00443210542080266,0.01102902199299409,0.9892221784508203
2011-02-04,1,0.0012106320264982377,0.0015117687345798012,-0.006529984925331882,0.00889116438053707,0.988983178105081
2011-02-08,0,0.0,0.0,-0.010493314895028086,0.00889116438053707,0.9875509603210431
2011-02-10,1,0.0016040150460903855,0.0017172071286131393,-0.01594139602768855,0.00889116438053707,0.9868678103779133
2011-02-14,0,0.0,0.0,-0.01594139602768855,0.005302353643750628,0.9874208763768083
2011-02-16,0,0.0,0.0,-0.01865716912546465,0.00669161524476715,0.9851598623382145
2011-02-18,1,0.0010474298964242416,0.0010847674448639067,-0.01865716912546465,0.00902737040983337,0.9846423387734614
2011-02-23,1,8.773724766340032e-05,0.00024279967943437235,-0.015030064884845526,0.011176647822080304,0.9863372944986567
2011-02-25,0,-6.0125847583325856e-05,0.0003337635824102764,-0.015030064884845526,0.011176647822080304,0.9863985379941074
2011-03-01,-1,-0.0008885144538621403,-0.0004307867166017617,-0.009775740864411785,0.012699555203387714,0.986615589100723
2011-03-03,1,0.0016350837898242224,0.0017547819852053801,-0.009775740864411785,0.008648716641768453,0.9882849379194909
2011-03-07,0,0.0,0.0,-0.007923263851151448,0.008648716641768453,0.9890178357746146
2011-03-09,0,0.0,0.0,-0.004347817522807884,0.011176647822080304,0.9895746976803662
2011-03-11,0,0.0,0.0,-0.004347817522807884,0.011176647822080304,0.9902237935206698
2011-03-15,0,0.0,0.0,-0.005906217238415914,0.011176647822080304,0.9893241906251985
2011-03-17,1,0.00363665107807681,0.003767001738284492,-0.004963372647319069,0.008648716641768453,0.9904319137162504
2011-03-21,1,0.003751290673530835,0.0038759604853868595,-0.005906217238415914,0.004686223164916165,0.9888977730458017
2011-03-23,-1,-0.0016289131334568886,-0.0012852353155775819,-0.005906217238415914,0.009734911814773105,0.9887986189616716
2011-03-25,-1,-0.0004528643513024889,-0.0002866010622510581,-0.005906217238415914,0.0044698477924023814,0.9893585431701473
2011-03-29,-1,-0.0005534668525297457,-0.0002668457783401386,-0.005906217238415914,0.009734911814773105,0.9884108524007205
2011-03-31,0,-0.00016023952145279225,2.728785309943384e-05,-0.00597129813870338,0.009734911814773105,0.9882606865024951
2011-04-04,-1,-0.0017991232820827533,-0.0013850261201952309,-0.005317812517618648,0.009734911814773105,0.9888270885979206
2011-04-06,-1,-0.001817640008020779,-0.0013288807029107012,-0.005317812517618648,0.006267535381161881,0.989805946875389
2011-04-08,-1,-0.002338302506849697,-0.0017805239605384736,-0.0048665379336184965,0.007527404335717695,0.9892912385887684
2011-04-12,-1,-0.0043097351185529065,-0.0035067938643271847,-0.002302792468663903,0.009734911814773105,0.9885168339741824
2011-04-14,-1,-0.003503856070057843,-0.0028762462011161496,-0.0024137078809540443,0.013124249909758696,0.9874985236853384
2011-04-18,-1,-0.0039893795870734276,-0.003337610502075517,-0.005317812517618648,0.009851418101365174,0.9890860551663359
2011-04-20,-1,-0.0013741503566417602,-0.0010355041429164556,-0.005726007185436213,0.008734854558440938,0.9893807742510884
2011-04-25,0,0.0,0.0,-0.007078454095910118,0.008734854558440938,0.9881607481291906
2011-04-27,0,0.0,0.0,-0.01206889402863651,0.00490129622953372,0.9885977680726709
2011-04-29,0,0.0,0.0,-0.01206889402863651,0.005895347533520469,0.9881679047261496
2011-05-03,1,0.0015105403899424562,0.0015156163110824766,-0.012619308963010733,0.00799405246406324,0.9860778734181912
2011-05-05,0,0.0,0.0,-0.014348632571060328,0.00799405246406324,0.9856092197337518
2011-05-09,0,0.0,0.0,-0.014348632571060328,0.010703424311383323,0.9855381166110588
2011-05-11,0,0.0,0.0,-0.014701313239471927,0.005785109720008083,0.9856860785602415
2011-05-13,0,0.0,0.0,-0.014309036703688539,0.0006761641566634316,0.9861205393772798
2011-05-17,0,0.0,0.0,-0.0157264883104385,0.005785109720008083,0.9850661598897518
2011-05-19,1,0.0009070627849961938,0.0010507542129663263,-0.0157264883104385,0.0006761641566634316,0.9873399548962358
2011-05-23,0,0.0,0.0,-0.014309036703688539,0.005908117942520727,0.9879598041607174
2011-05-25,1,0.00012048197795727335,0.0001402698634366664,-0.01143085416002992,0.01061771119863162,0.9880631866703109
2011-05-27,1,0.00025581188130059245,0.00026411215352694197,-0.015465613163782475,0.011024876731205842,0.9871975400253293
2011-06-01,0,0.0,0.0,-0.01143085416002992,0.011024876731205842,0.9889763314432443
2011-06-03,0,0.0,0.0,-0.0072417919687181856,0.0122042929972202,0.9878254977039891
2011-06-07,0,0.0,0.0,-0.010913685733162388,0.0122042929972202,0.9876431209637283
2011-06-09,1,0.000464002001382434,0.0005096538426760654,-0.010913685733162388,0.013982831824823586,0.9875724215839702
2011-06-13,-1,-0.0027073596094969584,-0.0023526657158617205,-0.013115373396799032,0.013982831824823586,0.9848335683120782
2011-06-15,0,0.0,0.0,-0.01084294516926062,0.013982831824823586,0.9857285204691401
2011-06-17,-1,-0.0014977423960081007,-0.0013064883063286653,-0.01084294516926062,0.013982831824823586,0.9857435759370737
2011-06-21,0,0.0,0.0,-0.01084294516926062,0.013982831824823586,0.9860393892608208
2011-06-23,0,0.0,0.0,-0.01084294516926062,0.013982831824823586,0.9859259330614535
2011-06-27,0,0.0,0.0,-0.01084294516926062,0.012253564746592097,0.9860614506485923
2011-06-29,0,0.0,0.0,-0.013115373396799032,0.01156836314116946,0.9838702290912371
2011-07-01,-1,-0.0006232242980993935,-0.0005650398895430885,-0.013115373396799032,0.0058620154292974395,0.9853048737816207
2011-07-06,1,0.0009625556510043144,0.0011224013472636379,-0.015089207457333553,0.010571139715537848,0.9833227249514249
2011-07-08,1,0.0015403378353223912,0.0018423630083799574,-0.02017144294871901,0.0030464946392847084,0.9814302234430325
2011-07-12,0,0.0,0.0,-0.012105277903035075,0.010571139715537848,0.9825381845511557
2011-07-14,0,0.0,0.0,-0.012436107539049883,0.011940878603719634,0.9816075893525513
2011-07-18,0,0.0,0.0,-0.012436107539049883,0.015657318115803266,0.9812683623074984
2011-07-20,0,0.0,0.0,-0.019045628966460185,0.01203915207410406,0.9805332555547595
2011-07-22,0,0.0,0.0,-0.023377889227634167,0.010747026320707663,0.9804364464717485
2011-07-26,-1,-0.0011090800671953115,-0.0010478833451042255,-0.023377889227634167,0.013682083561124804,0.9790495653800372
2011-07-28,-1,-0.002307610636837334,-0.002079560288413051,-0.018671856180473206,0.013682083561124804,0.9806646565964104
2011-08-01,-1,-0.00353563476732754,-0.0031722356185309377,-0.018671856180473206,0.018603517794035983,0.9791320121717441
