Date,Action,Predicted_Q25,Predicted_Q75,Actual_Q25,Actual_Q75,RL_Reward
2010-12-14,0,-0.00033295227691499795,0.0,-0.004776477172291961,0.015069250026847933,0.989055099622103
2010-12-16,-1,-0.00022715672408904036,-0.00012267280669201445,-0.002520817046243726,0.015069250026847933,0.9892464591400316
2010-12-20,1,0.00035596333727562127,0.0003879767134779897,-0.004776477172291961,0.011565152872218305,0.9898418708938338
2010-12-22,1,0.0010630698441220123,0.0011369560955783653,-0.004776477172291961,0.010192589470914764,0.9903024949842467
2010-12-27,1,0.0019574306221497154,0.0020599656643832615,-0.003879106374356188,0.008844849299329997,0.9910725172234629
2010-12-29,1,0.00236984479470204,0.002493431693224041,-0.003879106374356188,0.006592924337759185,0.991399666763322
2010-12-31,1,0.0017589754900847025,0.001768889632264643,-0.009622418226229393,0.008442879784163802,0.9905918562880008
2011-01-04,1,0.00042713225945310125,0.0006629975721115647,-0.003879106374356188,0.008668221872398303,0.9919413365408797
2011-01-06,1,0.0005465312271372573,0.0007600153900146521,-0.003443149718692841,0.00798032601329112,0.9925133386531427
2011-01-10,1,0.0005674344552802455,0.0007083998072459933,-0.0022216934469318017,0.008668221872398303,0.9922302003880188
2011-01-12,-1,-0.0007826993866243428,-0.0003572019536883151,-0.0022216934469318017,0.008295576622158489,0.9928676005156348
2011-01-14,-1,-0.001060110291941998,-0.0005639863518280505,-0.003027096965934487,0.00798032601329112,0.9932206685047591
2011-01-19,-1,-0.0011958582313392199,-0.0007507535036671553,-0.003027096965934487,0.008295576622158489,0.9925048233432963
2011-01-21,-1,-0.001428558055466501,-0.0009366002347878921,-0.003727015930472505,0.008295576622158489,0.9920796203913295
2011-01-25,-1,-0.0003287793808370141,-3.322038200437099e-05,-0.0057751300457624735,0.008295576622158489,0.9920581608698041
2011-01-27,1,0.0009481523053574348,0.001018827460998199,-0.007558572471772716,0.009049744084905399,0.9904962902237711
2011-01-31,0,0.0,0.0,-0.007558572471772716,0.009049744084905399,0.9883479895298077
2011-02-02,1,0.0006330154164279225,0.0007247931236946173,-0.009166897657224603,0.009038183204633649,0.9877927724430365
2011-02-04,1,0.0007912428567905366,0.0008374554605166908,-0.009195552554695714,0.009038183204633649,0.9876586496645569
