Date,Action,Predicted_Q25,Predicted_Q75,Actual_Q25,Actual_Q75,RL_Reward
2010-12-14,0,0.0,0.0,-0.0017852888990852818,0.005928234613359774,0.9933735612210353
2010-12-16,0,0.0,0.0,-0.0030670771348540885,0.009929337635516898,0.9929446256348367
2010-12-20,0,0.0,0.0,-0.0030670771348540885,0.0101082897541157,0.9921120507572055
2010-12-22,0,0.0,0.0,-0.0050441350626974175,0.005656429065576331,0.9902166204323806
2010-12-27,0,0.0,0.0,-0.003187294017660686,0.009813339856580094,0.9899101099209479
2010-12-29,0,0.0,0.0,-0.003187294017660686,0.010575713060655615,0.988748815750475
2010-12-31,1,0.002385440794900583,0.002573145995215462,-0.007901184839336679,0.010575713060655615,0.9871578820371366
2011-01-04,0,0.0,0.0,-0.008944982260556218,0.010575713060655615,0.9864788125208761
2011-01-06,1,0.0018680931081927663,0.0019125579719480809,-0.003797504643127913,0.010575713060655615,0.987609389625317
2011-01-10,1,0.0025922545134075582,0.002704713326662258,-0.0035352264914005325,0.010575713060655615,0.987600435094961
2011-01-12,0,0.0,0.0,-0.00510683442861282,0.010575713060655615,0.9867884213951664
2011-01-14,0,0.0,0.0,-0.00510683442861282,0.012208017570189975,0.9863623944873458
2011-01-19,-1,-0.0007164228348879934,-0.00021811364778693068,-0.00638723407454257,0.011323167877583161,0.9870102176880082
2011-01-21,-1,-0.0021775910883480775,-0.0015339116268431685,-0.00510683442861282,0.011323167877583161,0.9881975779161067
2011-01-25,-1,-0.0004357069037329419,-9.818662239573141e-05,-0.009562966297404217,0.009221221374892166,0.985416084384662
2011-01-27,0,0.0,0.0,-0.009562966297404217,0.009221221374892166,0.9857709268565403
2011-01-31,0,0.0,0.0,-0.01183514356764346,0.009221221374892166,0.9868583357284872
2011-02-02,0,0.0,0.0,-0.01183514356764346,0.009227142387737685,0.9858464064438416
2011-02-04,0,0.0,0.0,-0.014074612336632307,0.00564854295755599,0.9851126474149604
2011-02-08,0,0.0,0.0,-0.014074612336632307,0.0041934639029388,0.985899310494465
2011-02-10,0,0.0,0.0,-0.014326521520948068,0.0041934639029388,0.9855008421509478
2011-02-14,0,0.0,0.0,-0.014326521520948068,0.0038302508290113503,0.9847808212554342
2011-02-16,0,0.0,0.0,-0.013938139514352889,0.004803338859153031,0.9848804816738707
2011-02-18,0,-0.00011431427296566062,0.000172759863788133,-0.012427385237920377,0.005561920101630919,0.9848469383028501
