Date,Action,Predicted_Q25,Predicted_Q75,Actual_Q25,Actual_Q75,RL_Reward
2010-12-14,0,-4.3324870880705245e-05,0.0,-0.003843466449618558,0.00288936785425394,0.9938910338543933
2010-12-16,1,0.00023424514210903467,0.0003689943927589078,-0.0022294776014440887,0.00288936785425394,0.9938098965526964
2010-12-20,-1,-0.000253766387674135,-4.5164709790549025e-05,-0.002424138678989921,0.00288936785425394,0.993732807944807
2010-12-22,1,0.00020696646010276128,0.0003157230801433238,-0.0035205335212009593,0.0033956407192714637,0.993638731095256
2010-12-27,1,0.00031529833141667225,0.00041142954372975956,-0.0035205335212009593,0.004817091450196683,0.9931093050531289
2010-12-29,1,0.00015847178275996186,0.0002860908834941151,-0.005220296415752009,0.004817091450196683,0.9921655137373145
2010-12-31,1,0.0006390790687393242,0.0006738028553741786,-0.011511988467443977,0.004817091450196683,0.9910414007701291
2011-01-04,1,0.0009266200685250716,0.0009629314097999413,-0.011511988467443977,0.0038212322666495305,0.9908046426343874
2011-01-06,-1,-0.00044707174808766576,-0.0002443820231834943,-0.007955004082018801,0.004817091450196683,0.9919052218053801
2011-01-10,-1,-0.0012432546488612296,-0.00099926779190695,-0.0035205335212009593,0.004817091450196683,0.9930640880489249
2011-01-12,-1,-0.002711259893980986,-0.0022223567098486087,-0.0022206000422482003,0.006384348665128905,0.9928268010658596
2011-01-14,0,0.0,0.0,-0.0022206000422482003,0.006007156770180273,0.9937343122505196
2011-01-19,0,0.0,0.0,-0.0022237040379511686,0.006007156770180273,0.9934215036147388
2011-01-21,0,0.0,0.0,-0.001229375516013663,0.0073364952630477175,0.9933005701610136
2011-01-25,0,0.0,0.0,-0.006315310934128985,0.003608888710743861,0.9931105324696157
2011-01-27,0,0.0,0.0,-0.0044503908299875035,0.007180766016910438,0.9936276674195604
2011-01-31,0,0.0,0.0,-0.0044503908299875035,0.007677268264561875,0.9938441610656632
2011-02-02,-1,-0.0005406392969426869,-0.00044485160567300764,-0.0023223417892070273,0.007180766016910438,0.9946193205616239
2011-02-04,-1,-0.0009579911622563214,-0.0008109623593237185,-0.0044503908299875035,0.004170645744970313,0.9948410241559956
2011-02-08,-1,-0.0007798949806619547,-0.0006721239600961983,-0.0044503908299875035,0.007677268264561875,0.9932844336016418
2011-02-10,-1,-5.223154965720108e-06,-4.417904623901063e-06,-0.006084326912250656,0.007180766016910438,0.9933591593484971
2011-02-14,-1,-0.00011309934938813395,-9.140825459698593e-05,-0.007531570192748498,0.004170645744970313,0.9926757515053815
2011-02-16,-1,-0.00026466114855161504,-0.00022667126526048086,-0.007970796529717975,0.007180766016910438,0.991609276398879
2011-02-18,1,0.00020263077190412843,0.00024553130609157516,-0.007970796529717975,0.007862981981218533,0.9910702842777654
2011-02-23,-1,-0.0006629156342799433,-0.0005777804655196667,-0.006555486685040122,0.007862981981218533,0.9917821404256334
2011-02-25,-1,-6.000468676011863e-05,-5.838574892435724e-05,-0.006555486685040122,0.011009742480494567,0.9910085538025295
2011-03-01,-1,-0.00036305860292516436,-0.00032990832777047576,-0.005809393450503805,0.012516757063122545,0.9899252333455665
2011-03-03,-1,-0.0005078848321215213,-0.0004396955277974944,-0.005809393450503805,0.014411425800391613,0.9889225822398928
2011-03-07,-1,-0.0006322031999787228,-0.0005528102431003771,-0.005347628189236775,0.014411425800391613,0.9889420756842621
2011-03-09,0,0.0,0.0,-0.005809393450503805,0.012143550938059673,0.9901509886696231
2011-03-11,1,4.789810665722499e-05,5.80412221396683e-05,-0.0038576630278947177,0.012143550938059673,0.9903493762030231
2011-03-15,-1,-0.0004951966481713727,-0.0004435595150704825,-0.002520269239479731,0.012143550938059673,0.9909580961706933
2011-03-17,-1,-0.0008853453927152295,-0.0007681901141199125,-0.002520269239479731,0.011009742480494567,0.9918221535907175
2011-03-21,-1,-0.0003775787311893462,-0.0003175206727544312,-0.0038576630278947177,0.011117729285481283,0.99176017858864
2011-03-23,-1,-0.00035219358767837444,-0.00030555925712308027,-0.003926876213391935,0.011117729285481283,0.9918135765901218
2011-03-25,1,0.0004424669711982766,0.0005062160282088853,-0.004662601824897861,0.007146140946262625,0.9920004350378098
2011-03-29,1,0.0020022039155681943,0.0022972995042107158,-0.004662601824897861,0.007146140946262625,0.9925892200704004
2011-03-31,1,0.002111856509974477,0.0024255855527854954,-0.0060032422976390816,0.005065676308150558,0.9931250223516832
2011-04-04,1,0.0021458490779228357,0.002456470830515275,-0.0060032422976390816,0.007146140946262625,0.9924052891716174
2011-04-06,1,0.0017242552114984477,0.0019571344324059324,-0.0060032422976390816,0.007146140946262625,0.9919060131561193
2011-04-08,1,0.0017537732980733188,0.0019807292286895452,-0.0060032422976390816,0.005704904084679048,0.9920213849466143
2011-04-12,1,0.001061017682565262,0.0011535935455228683,-0.006446336218685027,0.011105262903014996,0.9915681687873751
2011-04-14,1,0.0012214176364557976,0.0013596643849634478,-0.006271321779260441,0.011105262903014996,0.9914725704577264
2011-04-18,0,0.0,0.0,-0.006271321779260441,0.008925483589158139,0.9918896137758353
2011-04-20,0,0.0,0.0,-0.004995275031215116,0.008925483589158139,0.9917399811305069
2011-04-25,0,0.0,0.0,-0.007367712930126131,0.00687904276395818,0.992344289974795
2011-04-27,0,0.0,0.0,-0.007367712930126131,0.0028823238558214424,0.993358188150242
2011-04-29,0,0.0,0.0,-0.005668422590697642,0.004107794316986477,0.9933693564939153
2011-05-03,0,0.0,0.0,-0.007367712930126131,0.004107794316986477,0.993504180991877
2011-05-05,0,0.0,0.0,-0.007367712930126131,0.004107794316986477,0.9936709410325523
2011-05-09,0,0.0,0.0,-0.008112546947211415,0.004107794316986477,0.9933280320056199
2011-05-11,0,0.0,0.0,-0.007367712930126131,0.002817603477742186,0.994281518075213
2011-05-13,1,0.0017045000609843485,0.0019273526045470825,-0.006727991115461946,0.002817603477742186,0.9945747586382598
2011-05-17,1,0.00030057501154806575,0.00035908180703651566,-0.006727991115461946,0.004107794316986477,0.9942736741331596
2011-05-19,0,0.0,0.0,-0.006727991115461946,0.004107794316986477,0.9940049674750605
2011-05-23,0,0.0,0.0,-0.0054551819858095815,0.00588316888111924,0.9939649917463502
2011-05-25,0,0.0,0.0,-0.006660560061354966,0.00588316888111924,0.9937246943240163
2011-05-27,1,0.001245352612316664,0.001437508969559799,-0.007823481155904243,0.0063615526721513835,0.9931780351054816
2011-06-01,1,0.0010093442077244823,0.0011344548377979007,-0.006660560061354966,0.007125434468708366,0.9935421946285715
2011-06-03,1,0.0003497233922494442,0.0003586150955912745,-0.0025304885975702632,0.007766693270432804,0.9937259127483179
2011-06-07,1,8.643882729612168e-05,0.00011748574339069765,-0.002479023885543466,0.007766693270432804,0.9935100567348115
2011-06-09,1,1.3418838388201026e-05,5.188547688423704e-05,-0.003456724113770411,0.007766693270432804,0.9934137105058859
