Date,Action,Predicted_Q25,Predicted_Q75,Actual_Q25,Actual_Q75,RL_Reward
2010-12-14,0,0.0,0.0,-0.001710226568187183,0.01494780059667071,0.9891275813938603
2010-12-16,0,0.0,0.0,-0.001710226568187183,0.017566003761635543,0.9886766056946649
2010-12-20,0,0.0,0.0,-0.005142602524028575,0.01494780059667071,0.9883677252437001
2010-12-22,0,0.0,0.0,-0.006278337259139337,0.006871697480262503,0.9910613113519601
2010-12-27,1,0.0027252379087423792,0.0030759177525442527,-0.005877593672288777,0.006871697480262503,0.990971329403312
2010-12-29,0,0.0,0.0,-0.006917385025423884,0.013083003679598892,0.9895310700390889
2010-12-31,0,0.0,0.0,-0.010712789707941865,0.013083003679598892,0.9873293213564037
2011-01-04,0,0.0,0.0,-0.010712789707941865,0.009154462730634569,0.9878401477190332
2011-01-06,0,0.0,0.0,-0.010712789707941865,0.0055621838306077285,0.988233262009381
2011-01-10,1,0.0018586800989076142,0.0018982089581648211,-0.006917385025423884,0.01297103965628422,0.9879083360251453
2011-01-12,0,0.0,0.0,-0.006917385025423884,0.0088407615894951,0.9884653267250764
2011-01-14,0,0.0,0.0,-0.010102834780837866,0.007059043779783825,0.9889567479648045
2011-01-19,1,4.834668837950184e-05,0.0003112658404493245,-0.004845426936853617,0.007059043779783825,0.9903889403619633
2011-01-21,0,0.0,0.0,-0.004845426936853617,0.007059043779783825,0.990297472175056
2011-01-25,0,0.0,0.0,-0.009609176868051846,0.007059043779783825,0.9869919600043702
2011-01-27,-1,-0.00019392350793829386,-0.00018676016251379152,-0.005709746521539075,0.007059043779783825,0.9872746111482832
2011-01-31,-1,-0.0008903947249004907,-0.0005929674981400751,-0.005709746521539075,0.005993209285747885,0.986683425296716
2011-02-02,0,0.0,0.0,-0.005079533585055338,0.008346911304496744,0.9862004829898715
2011-02-04,0,0.0,0.0,-0.010464750313994606,0.008346911304496744,0.9848922717891507
2011-02-08,0,0.0,0.0,-0.010464750313994606,0.007936165733845028,0.9844739425909995
2011-02-10,1,0.0003550548272093053,0.00044733367439100876,-0.011345830012179852,0.0070125475748804384,0.9833610389358942
2011-02-14,0,0.0,0.0,-0.01560324336711163,0.0070125475748804384,0.9825199398507626
2011-02-16,0,0.0,0.0,-0.01944189023118214,0.011404926171894404,0.9812769717149095
2011-02-18,0,0.0,0.0,-0.01944189023118214,0.013188564946458802,0.9803037546702302
2011-02-23,0,0.0,0.0,-0.01944189023118214,0.013188564946458802,0.9818416097871775
2011-02-25,0,0.0,0.0,-0.01944189023118214,0.011404926171894404,0.9830255386901564
2011-03-01,0,0.0,0.0,-0.015124407869612975,0.011404926171894404,0.9853324718093902
2011-03-03,0,0.0,0.0,-0.015124407869612975,0.006652841450725741,0.9855807917348061
