Date,Action,Predicted_Q25,Predicted_Q75,Actual_Q25,Actual_Q75,RL_Reward
2010-12-14,0,0.0,0.0,-0.0026976140513941867,0.0034365456533891774,0.9962686850928767
2010-12-16,0,0.0,0.0,-0.00204277997172401,0.0029583134904377947,0.997250605094206
2010-12-20,0,0.0,0.0,-0.00204277997172401,0.0022338343862354083,0.9973107058166218
2010-12-22,-1,-0.00037075680891966397,-0.00024818175979231163,-0.00204277997172401,0.0024084460634342776,0.9973711348399394
2010-12-27,-1,-0.0004187616614904929,-0.00029028295730130187,-0.00204277997172401,0.0024084460634342776,0.9970289727871782
2010-12-29,-1,-0.00014898507212038873,-3.8051796736600406e-05,-0.0024080931698945733,0.003136335209074438,0.996530900596176
2010-12-31,0,0.0,0.0,-0.004255639269267728,0.003136335209074438,0.9949985209568545
2011-01-04,0,0.0,0.0,-0.004255639269267728,0.003136335209074438,0.994509709877225
2011-01-06,0,0.0,0.0,-0.00369592089456083,0.003136335209074438,0.9949137414847636
2011-01-10,0,0.0,0.0,-0.0012736965683649295,0.003564027130363861,0.9948486892342814
2011-01-12,0,0.0,0.0,-0.0010915179865171763,0.005116455539625082,0.9945529217658882
2011-01-14,0,0.0,0.0,-0.00369592089456083,0.005116455539625082,0.9942466650710301
2011-01-19,0,-0.00031584094462886077,0.0,-0.004097999334153962,0.005116455539625082,0.9942783206023402
2011-01-21,-1,-0.0003689186532986033,-0.000262629737362907,-0.004097999334153962,0.006565673817999788,0.9938138718955927
2011-01-25,1,0.0006642950736089937,0.0007237337462881209,-0.005500897574837396,0.006339792461972048,0.9936398070771946
2011-01-27,1,0.0008283167536648669,0.0009169059843917443,-0.004137022320944233,0.005183171070339543,0.9939453605080009
2011-01-31,-1,-0.001472744019625969,-0.0012332835481160872,-0.0007803185075182964,0.006565673817999788,0.9940025814963077
2011-02-02,-1,-0.0008644489357851596,-0.0007161728756876158,0.00018280694944479016,0.007172841505504459,0.9939506600976064
2011-02-04,-1,-0.00036211915054721266,-0.0003113998077852852,-0.0006330386690358832,0.007172841505504459,0.994008219167796
2011-02-08,-1,-0.00038942339456695817,-0.0002929260347702704,-0.0006330386690358832,0.0072469924283884695,0.9938265207064285
2011-02-10,1,1.1177928023398597e-06,2.5143372816542327e-05,-0.0026794345146259457,0.008863611983018597,0.9929967650647451
2011-02-14,1,0.00010323261146261943,0.00010433095508779371,-0.0026794345146259457,0.008863611983018597,0.9919276392872451
2011-02-16,0,0.0,0.0,-0.003897458946784777,0.008863611983018597,0.9913167582435133
2011-02-18,0,0.0,0.0,-0.003897458946784777,0.009043746871117139,0.9911254575050763
2011-02-23,0,0.0,0.0,-0.003897458946784777,0.009043746871117139,0.9912441302673705
2011-02-25,0,0.0,0.0,-0.003455619431337537,0.009043746871117139,0.9911522242770484
2011-03-01,0,0.0,0.0,-0.0036917835352225144,0.008315458077148027,0.9918682902147368
2011-03-03,0,0.0,0.0,-0.0036917835352225144,0.006373796471359154,0.992076235852508
2011-03-07,0,0.0,0.0,-0.0036917835352225144,0.008354238631952506,0.9916714652602621
2011-03-09,0,0.0,0.0,-0.006463062489548806,0.007805612624995884,0.9916513289799961
2011-03-11,0,0.0,0.0,-0.004852801632434001,0.006260445026315783,0.9929420946439088
2011-03-15,0,0.0,0.0,-0.006463062489548806,0.006260445026315783,0.9932746267308401
2011-03-17,0,0.0,0.0,-0.0032340461803939983,0.007805612624995884,0.9936956632967253
2011-03-21,0,0.0,0.0,-0.005089850425063257,0.007805612624995884,0.9932333486757006
2011-03-23,1,0.0004579553488217678,0.00046830198294212517,-0.0032340461803939983,0.007805612624995884,0.9936347696198536
2011-03-25,1,0.000602378723486222,0.000604638909154529,-0.0032340461803939983,0.006162379066333049,0.9939396205654972
2011-03-29,1,0.0009087132126140532,0.0010050885381790507,-0.0023117922385075223,0.007014306385991515,0.9938580659895221
2011-03-31,1,0.0014335242679418343,0.001609500421274966,-0.004685840107061141,0.007014306385991515,0.9938320697658893
2011-04-04,1,0.0014897569379665246,0.0016476832854008991,-0.004685840107061141,0.007014306385991515,0.9938028982826118
2011-04-06,0,0.0,0.0,-0.004685840107061141,0.006144095391226823,0.9940138056742327
2011-04-08,0,0.0,0.0,-0.0020921340794067354,0.006859040886920565,0.9936920521528517
2011-04-12,0,0.0,0.0,0.0,0.007831028811203887,0.9939531542508326
2011-04-14,0,0.0,0.0,-0.00023419739351656922,0.007831028811203887,0.9935978028683484
2011-04-18,0,0.0,0.0,0.0004977205474736173,0.006859040886920565,0.9944585144441045
2011-04-20,0,0.0,0.0,-0.00023419739351656922,0.006859040886920565,0.9944065143227946
2011-04-25,0,0.0,0.0,-0.002473924611987331,0.006859040886920565,0.993890875898859
2011-04-27,0,0.0,0.0,-0.003326593383440977,0.006214814823476205,0.994168021453774
2011-04-29,0,0.0,0.0,-0.0020439681496981447,0.005626900522968173,0.9947626942416834
2011-05-03,1,0.0002594799153928266,0.00028335334508828805,-0.003326593383440977,0.004609130355509186,0.9944702427078409
2011-05-05,1,3.044453606973733e-05,4.042465957253105e-05,-0.004357779620145912,0.004609130355509186,0.9938393861596869
2011-05-09,1,0.0001448857862849969,0.0001820112060729282,-0.004836275826486188,0.003669400789818509,0.993981208979184
2011-05-11,1,0.00040932572835335136,0.00047312689850332354,-0.005332224078088091,0.003309534012799345,0.9944813611292527
2011-05-13,1,0.0004451396960630644,0.0005304318910926211,-0.004952634057835753,0.0024818431041000906,0.9950664284572591
2011-05-17,1,0.0026510857497979616,0.002947982134874318,-0.005332224078088091,0.0024818431041000906,0.9934716271916181
2011-05-19,1,0.002608936228884937,0.0029071298214674735,-0.005332224078088091,0.003309534012799345,0.9933822624316706
2011-05-23,1,0.0018965312045164844,0.00209049863035012,-0.004952634057835753,0.004175897521346745,0.9941602834315546
2011-05-25,1,0.0016245106736831696,0.0017625216798361856,-0.005332224078088091,0.004175897521346745,0.9936186951105671
2011-05-27,1,0.0017662824323250305,0.0019320062460244673,-0.005332224078088091,0.006223098182094148,0.9933031273823362
2011-06-01,1,0.0010579936460617923,0.0011130116019996597,-0.005214208319941198,0.005289522331678301,0.9943302737340346
2011-06-03,1,3.4507116815291435e-05,0.00011513840901363628,-0.004931461129223573,0.006990861959113704,0.9946125339566082
2011-06-07,0,-3.5098647212068507e-05,4.601966113798467e-05,-0.004370689929412796,0.006990861959113704,0.9947566189531623
2011-06-09,-1,-0.0003605955695909973,-0.00023912761143858786,-0.004055881691838654,0.006990861959113704,0.994681419712004
2011-06-13,-1,-0.0007487317215182877,-0.0005742390565525305,-0.004055881691838654,0.007451507307903308,0.9938290580479565
2011-06-15,-1,-0.0006626588089504388,-0.0005084397351963824,-0.004281205918190449,0.006990861959113704,0.9940942416039176
2011-06-17,0,0.0,0.0,-0.004663009095556529,0.0035519131729202,0.9942791298032623
2011-06-21,-1,-3.11354035062644e-05,-2.9122323927082135e-05,-0.004663009095556529,0.0035519131729202,0.9939670528357194
2011-06-23,0,0.0,0.0,-0.004281205918190449,0.005545676474807061,0.993642974355365
2011-06-27,0,0.0,0.0,-0.006002474885132152,0.0035519131729202,0.9934031185536828
2011-06-29,0,0.0,0.0,-0.008546513540531939,0.002665594923429642,0.992353407766852
2011-07-01,0,0.0,0.0,-0.008546513540531939,0.0007840766405105067,0.9926535610151423
2011-07-06,0,0.0,0.0,-0.011082053665870763,0.0007840766405105067,0.9918603508236237
2011-07-08,0,0.0,0.0,-0.011474368248194889,0.0007969176281420898,0.9902035837860094
2011-07-12,0,0.0,0.0,-0.011649817023057403,0.0007969176281420898,0.9866024752488909
2011-07-14,0,0.0,0.0,-0.013900854557138463,0.003197087866841292,0.983458281657833
2011-07-18,0,0.0,0.0,-0.01256662431340464,0.0073632550733305005,0.9822168478490808
2011-07-20,0,0.0,0.0,-0.01256662431340464,0.005232773720671127,0.9826399120944427
2011-07-22,0,0.0,0.0,-0.01256662431340464,-0.0004701395424150975,0.982859570069266
2011-07-26,0,0.0,0.0,-0.01256662431340464,0.005232773720671127,0.9819641715466042
2011-07-28,0,0.0,0.0,-0.010313991519363656,0.009365228402389963,0.9817428025265241
2011-08-01,-1,-0.0008611826392623991,-0.00080033298648705,-0.010313991519363656,0.021801398509356217,0.9811428488969363
