Date,Action,Predicted_Q25,Predicted_Q75,Actual_Q25,Actual_Q75,RL_Reward
2010-12-14,0,0.0,0.0,-0.004636528919274893,0.008536582633687166,0.9920716710649828
2010-12-16,1,0.0020803222275404465,0.002132191456613903,-0.004636528919274893,0.008536582633687166,0.9918483805032952
2010-12-20,1,0.0015695176794052654,0.0016136400827233312,-0.004636528919274893,0.009085918483181927,0.9923345645012344
2010-12-22,1,0.00218022728960388,0.0022874505062018525,-0.0023031916308097603,0.008630261443589565,0.9929522949817124
2010-12-27,1,0.0018262945146535784,0.0018665805586319739,-0.0011431247867964031,0.009683904230541643,0.992723080626792
2010-12-29,1,0.0019026351470818527,0.001958812369901043,-0.0011431247867964031,0.009683904230541643,0.9925177380822943
2010-12-31,1,0.001192620684868776,0.0012358624827716,-0.0011431247867964031,0.009683904230541643,0.9916904377202138
2011-01-04,1,0.00017302408329831521,0.0003971803373529864,-0.0011431247867964031,0.009683904230541643,0.9919484542507558
2011-01-06,1,0.0006313328145058138,0.0007893003315163601,-0.0034931121802939656,0.009683904230541643,0.9905297748267586
2011-01-10,1,0.0014031935808262218,0.0014076743239227825,-0.0020095187980176377,0.01111811104597229,0.9903026642415759
2011-01-12,1,0.0022239435127760594,0.0023012909515546668,-0.00358364335880305,0.010167263093014715,0.9903459068721062
2011-01-14,0,0.0,0.0,-0.00358364335880305,0.007722448987139018,0.9911673916578987
2011-01-19,0,0.0,0.0,-0.0020095187980176377,0.006636985505430516,0.9917927050582269
2011-01-21,1,0.0005520057070091372,0.0005536661720250673,-0.0019998415263285003,0.008522757167264614,0.9911437071367689
2011-01-25,0,0.0,0.0,-0.005614703316045698,0.006636985505430516,0.9904862361856941
2011-01-27,0,0.0,0.0,-0.005614703316045698,0.008522757167264614,0.9894812451232546
2011-01-31,0,0.0,0.0,-0.005614703316045698,0.007985462327472813,0.9898624927747469
2011-02-02,0,0.0,0.0,-0.004569507804412095,0.005865465419181699,0.9907680127188486
2011-02-04,1,0.0011279842749918403,0.0011688498049943485,-0.006088412433812742,0.005865465419181699,0.9911297846843212
2011-02-08,0,0.0,0.0,-0.006088412433812742,0.005865465419181699,0.9909609511759572
2011-02-10,0,0.0,0.0,-0.010914708584623829,0.005865465419181699,0.9898346355799073
2011-02-14,0,0.0,0.0,-0.013787000290133727,0.00506307518633816,0.9886560695913743
2011-02-16,0,0.0,0.0,-0.013787000290133727,0.00746546291015167,0.9880713937782184
2011-02-18,0,0.0,0.0,-0.013787000290133727,0.010462028593419454,0.9876104618893407
2011-02-23,0,0.0,0.0,-0.0102928446799441,0.010462028593419454,0.9889394447473283
2011-02-25,-1,-0.022483644242386795,-0.02154092207360912,-0.0102928446799441,0.010015705066308903,0.9791139776673214
2011-03-01,0,0.0,0.0,-0.005921664845518168,0.011518906608048149,0.9894039774354427
2011-03-03,0,0.0,0.0,-0.005704917660030509,0.011518906608048149,0.989446303546961
2011-03-07,-1,-0.0019219965659402084,-0.0016817752735520668,-0.0018056898762969136,0.011518906608048149,0.9902568653533396
2011-03-09,0,0.0,0.0,-0.003874303250159511,0.011387344613808838,0.9900887254471472
2011-03-11,0,0.0,0.0,-0.003874303250159511,0.010015705066308903,0.9918383717505267
2011-03-15,0,0.0,0.0,-0.0018056898762969136,0.010015705066308903,0.9926738016122275
2011-03-17,0,0.0,0.0,-0.0010044428488904511,0.00834611597731121,0.9930872547729008
2011-03-21,-1,-0.05997589143919689,-0.05282306279467911,-0.0019225651354649739,0.007166651815395015,0.94548225661653
2011-03-23,-1,-0.0021975768253985613,-0.0019448445248716785,-0.0017718974796233572,0.00863948588222251,0.9911493909088404
2011-03-25,-1,-0.0019027906858341613,-0.0016917653815418186,-0.0028209560907854923,0.007943145375743943,0.9920021144846487
2011-03-29,-1,-0.001789031933099967,-0.0016009664464215314,-0.0013039065006639572,0.007943145375743943,0.9921442488821939
2011-03-31,0,0.0,0.0,-0.003069661836755383,0.007943145375743943,0.9909115305272913
2011-04-04,0,0.0,0.0,-0.003069661836755383,0.008240560265531091,0.9903261035178997
2011-04-06,-1,-0.00022721913278381516,-1.7956136561592074e-05,-0.0046065112851093855,0.007943145375743943,0.991332115613148
2011-04-08,0,0.0,0.0,-0.003206205337300164,0.007943145375743943,0.9915410867811656
2011-04-12,0,0.0,0.0,-0.003206205337300164,0.008240560265531091,0.9911615309228797
2011-04-14,0,0.0,0.0,-0.005085713837893096,0.008953923873303857,0.9908443197060677
2011-04-18,0,0.0,0.0,-0.005085713837893096,0.008240560265531091,0.9914889963905064
2011-04-20,0,0.0,0.0,-0.005085713837893096,0.007438156126696927,0.9915800972196538
2011-04-25,0,0.0,0.0,-0.005624047684683756,0.007438156126696927,0.9912434950093922
2011-04-27,0,0.0,0.0,-0.005624047684683756,0.0067171184628963924,0.991806729315481
2011-04-29,0,0.0,0.0,-0.005085713837893096,0.0070616365448903495,0.9934867152924005
2011-05-03,0,0.0,0.0,-0.005624047684683756,0.0070616365448903495,0.9927134533265618
2011-05-05,0,0.0,0.0,-0.005624047684683756,0.0070616365448903495,0.9921716233456866
2011-05-09,0,-0.00016125279752089955,0.0,-0.005624047684683756,0.007824365127884127,0.991683128159887
2011-05-11,0,0.0,0.0,-0.005624047684683756,0.0070651355300828675,0.9918881652545668
2011-05-13,0,0.0,0.0,-0.006615834775166829,0.006982824131782224,0.9915839839896079
2011-05-17,0,0.0,0.0,-0.007226796577197246,0.0070651355300828675,0.9907890753482216
2011-05-19,0,0.0,0.0,-0.007226796577197246,0.006659504326286814,0.9917673498864091
2011-05-23,0,0.0,0.0,-0.004183878201892483,0.006659504326286814,0.9919490188489146
2011-05-25,0,0.0,0.0,-0.00662866482657869,0.006659504326286814,0.9916535588957699
2011-05-27,0,0.0,0.0,-0.007427153882370177,0.006514346232125763,0.9914566562916199
2011-06-01,0,0.0,0.0,-0.00662866482657869,0.006514346232125763,0.9924979800400392
2011-06-03,0,0.0,0.0,-0.004183878201892483,0.008056443924646415,0.9921246462077687
2011-06-07,0,0.0,0.0,-0.004183878201892483,0.008056443924646415,0.9922634938270177
2011-06-09,0,0.0,0.0,-0.004187906221938182,0.008056443924646415,0.9921157926112572
2011-06-13,0,0.0,0.0,-0.007318803764601258,0.008056443924646415,0.9916465419874793
2011-06-15,0,0.0,0.0,-0.007318803764601258,0.007461826016707592,0.9925388588772017
2011-06-17,-1,-0.0001197250265451948,-2.860279856332638e-05,-0.009840190951865231,0.007461826016707592,0.9911967160010209
2011-06-21,1,0.0002828748358293811,0.00029521644424548274,-0.01029274458876606,0.008095872934489576,0.990010674572977
2011-06-23,-1,-0.0012814569432032707,-0.0010522251295625642,-0.01029274458876606,0.008938637982053212,0.9888893856681302
2011-06-27,-1,-0.00100820657046203,-0.0008368949315179224,-0.01029274458876606,0.008938637982053212,0.9893621698253455
2011-06-29,-1,-0.0007082859268590797,-0.0005674983361484542,-0.01029274458876606,0.008255216661481766,0.9898991816779611
2011-07-01,1,0.0007122979484372897,0.0007698032269658195,-0.011757848481314906,0.002467002240588845,0.989828755305183
2011-07-06,1,0.0014231722380340826,0.0015974644875103427,-0.013787247516315826,0.0008022595826940693,0.987969265292628
2011-07-08,1,0.0014062274237743961,0.0016012910274857794,-0.014877406303193452,0.0008022595826940693,0.9867438590527092
2011-07-12,1,0.0002892441826476607,0.0003129070488231981,-0.01438456155119071,0.0024818508480671632,0.9838245221225335
2011-07-14,0,0.0,0.0,-0.017403173152609315,0.006566682841939316,0.9816506773009924
2011-07-18,0,0.0,0.0,-0.01438456155119071,0.006566682841939316,0.9825710915342073
2011-07-20,0,0.0,0.0,-0.013331227045902264,0.004288109885142126,0.9835275618132182
2011-07-22,0,0.0,0.0,-0.017403173152609315,0.001457577468953905,0.9820098697223248
2011-07-26,-1,-0.0005554780811378734,-0.0005450359248254032,-0.017403173152609315,0.006566682841939316,0.9805106360894061
2011-07-28,-1,-0.000989869776933944,-0.0008971654235432025,-0.017403173152609315,0.007299804672940667,0.9795718977360875
2011-08-01,-1,-0.0015462886657330562,-0.0013945620393256285,-0.016921816280427122,0.01401752738168623,0.9786306328416114
2011-08-03,-1,-0.002439815886850291,-0.0021612153413613213,-0.013436497825780807,0.01401752738168623,0.9801128931241438
