Date,Action,Predicted_Q25,Predicted_Q75,Actual_Q25,Actual_Q75,RL_Reward
2010-12-14,0,0.0,0.0,0.0,0.0,0.9863429717554381
2010-12-16,0,0.0,0.0,0.0,0.0,0.9863429444976796
2010-12-20,0,0.0,0.0,0.0,0.0,0.9767092418028999
2010-12-22,-1,-0.0013797804564883022,-0.0011894807177869637,0.0,0.0,0.9712954695524533
2010-12-27,-1,-0.0016944433782167519,-0.001378648642265024,-0.01923076592429854,0.0,0.9666601146179377
2010-12-29,-1,-0.0021996036706663736,-0.0019009162569525698,-0.08269229777289562,0.0,0.9619693073410797
2010-12-31,-1,-0.002169943510869737,-0.0019390167002020136,-0.03729510674575043,0.0,0.9601173292254824
2011-01-04,-1,-0.0017117101365465327,-0.0013991704274950952,-0.03729510674575043,0.0,0.9603346502474087
2011-01-06,-1,-0.00217557885144685,-0.0019283455838062214,-0.1,0.0,0.9557334370622973
2011-01-10,-1,-0.0035188403036164814,-0.0034799864815529304,-0.1,0.0,0.950705095737529
2011-01-12,-1,-0.003177965924643043,-0.0030473612788064768,-0.1,0.0,0.9481959597264364
2011-01-14,-1,-0.0034308083378864094,-0.0032892998362326446,-0.1,0.004999991431832343,0.942815083582374
2011-01-19,0,0.0,0.0,-0.1,0.017711834167503427,0.947503363331666
2011-01-21,0,0.0,0.0,-0.07857145708130306,0.017711834167503427,0.9492329835163169
2011-01-25,0,0.0,0.0,-0.06401096478827835,0.017711834167503427,0.9537596842696011
2011-01-27,0,0.0,0.0,-0.027679710888365096,0.03139340415374729,0.9553280653887046
2011-01-31,1,0.0012337459319132532,0.0014375280688731125,-0.015384604142614666,0.03139340415374729,0.9557997590810133
2011-02-02,1,0.0010372291418698555,0.0012179970715336056,-0.015384604142614666,0.03139340415374729,0.9558467039276649
2011-02-04,-1,-0.0018907757610518348,-0.0016366638373365144,-0.054858251203431824,0.03139340415374729,0.953138127303554
2011-02-08,-1,-0.0003861713309231215,-0.0003277699679727072,-0.01315788235360572,0.017711834167503427,0.962715783093697
2011-02-10,-1,-0.0034405619860332043,-0.0030236188100943424,0.0,0.017711834167503427,0.9688496895446883
2011-02-14,1,0.0010061531978139526,0.0011340163727216238,0.0,0.0,0.9730226646520767
2011-02-16,1,0.0017363711085712518,0.001958313688544105,0.0,0.0,0.9769937433346653
2011-02-18,1,0.0004447011618265521,0.0004473505597561378,0.0,0.0,0.9761891987545451
2011-02-23,1,0.00040224298298232436,0.0004049099103389354,0.0,0.0,0.9738833186152697
2011-02-25,1,0.0007718230670374633,0.0009051607762689713,0.0,0.0,0.9766558643321327
2011-03-01,1,0.0033350470094262387,0.003617561215726102,0.0,0.0,0.9790895813714905
2011-03-03,1,0.00449175333532864,0.0051135861735591304,0.0,0.0,0.9737279484115009
2011-03-07,1,0.00304549697918694,0.003340904645843857,0.0,0.0,0.9821990252008674
2011-03-09,1,0.002589521746884331,0.002819565397949853,0.0,0.0,0.9769647506235497
2011-03-11,1,0.0032779103733882415,0.003571365451205212,-0.00416665968174712,0.0,0.9752929826728006
2011-03-15,1,0.0021990184760502926,0.0023457074555613446,-0.00416665968174712,0.0,0.9779631477112611
2011-03-17,1,0.0020054502705659652,0.0021613104845127204,-0.00416665968174712,0.0,0.973558301285091
