Date,Action,Predicted_Q25,Predicted_Q75,Actual_Q25,Actual_Q75,RL_Reward
2010-12-14,0,0.0,0.00596170588700456,-0.007765542657383161,0.0038460046149690597,0.9915038142697307
2010-12-16,0,0.0,0.0,-0.005837411483374356,0.004736400535658117,0.9911053792945591
2010-12-20,0,0.0,0.0,-0.005837411483374356,0.004409038336973167,0.9911510177490823
2010-12-22,0,0.0,0.0,-0.005837411483374356,0.005492938820791041,0.991077499436363
2010-12-27,1,0.003267991153790075,0.0035497770049931665,-0.0033075713832599876,0.007075024691146119,0.9910004702334438
2010-12-29,1,0.0027221077301139143,0.002928216835507568,-0.00516168980483088,0.007075024691146119,0.9901363142850529
2010-12-31,1,0.002703057715734764,0.0029633504794393333,-0.007741266129339985,0.007075024691146119,0.9885002988045626
2011-01-04,0,0.0,0.0,-0.004577658779764028,0.007075024691146119,0.9904840153279242
2011-01-06,0,0.0,0.0,-0.0016277261609982995,0.007282657494831747,0.9906945278133419
2011-01-10,0,0.0,0.0,-0.002970646401130763,0.007282657494831747,0.9904541367907257
2011-01-12,0,0.0,0.0,-0.0021440324477282747,0.007282657494831747,0.9908636198621003
2011-01-14,1,0.002728084417289418,0.0027921196796279,-0.0021440324477282747,0.006823078885564831,0.9913961572444343
2011-01-19,1,0.0017256228118051925,0.001972541228845501,-0.00451956526132069,0.006823078885564831,0.9906737443952388
2011-01-21,1,0.001530303459579884,0.001810227787223919,-0.00451956526132069,0.007356231306629754,0.9900618543134005
2011-01-25,1,0.0004993616836815695,0.0008977331912973156,-0.00827271055098939,0.006823078885564831,0.9874997910957984
2011-01-27,0,0.0,0.0,-0.006492272441837973,0.008111002076227267,0.9873633871119042
2011-01-31,0,0.0,0.0,-0.004708690571857935,0.012507841830664095,0.9879975890076906
2011-02-02,0,0.0,0.0,-0.005701269892422214,0.012507841830664095,0.9877350001512472
2011-02-04,0,0.0,0.0,-0.005701269892422214,0.014561859372956395,0.9874395931499802
2011-02-08,-1,-0.00036400323473974533,-0.0001796529421184066,-0.00425589774484877,0.014561859372956395,0.9875961423448943
2011-02-10,0,0.0,0.0,-0.006914332069961896,0.014808255796728124,0.9814173770648326
2011-02-14,-1,-0.0009460360648932075,-0.00047544769729096644,-0.013406331551162328,0.014808255796728124,0.9810378494639113
2011-02-16,-1,-0.001033224062946993,-0.0005617658574155126,-0.018456428315715468,0.014808255796728124,0.9810666985194849
2011-02-18,-1,-0.0006573507210650472,-0.00021933294615283493,-0.018456428315715468,0.014561859372956395,0.981278153034225
2011-02-23,-1,-0.0029991127674128225,-0.0023919382163026894,-0.006485215037450268,0.014972844740071291,0.9807685220491928
2011-02-25,0,0.0,0.0,-0.012118980453627443,0.014972844740071291,0.9800925171512299
2011-03-01,0,0.0,0.0,-0.006485215037450268,0.014765487428832977,0.9816113620967764
2011-03-03,0,0.0,0.0,-0.005397461158566379,0.012774967791219068,0.9825616572816088
2011-03-07,0,0.0,0.0,-0.011136507673316892,0.01055922477586288,0.9823563672696063
2011-03-09,1,0.0006131962703786076,0.0007858007756981597,-0.011136507673316892,0.006727467667906585,0.9831281853141043
2011-03-11,-1,-0.0009252164394757277,-0.0005648889625287012,-0.011012866521354627,0.0034944756691067027,0.9894005825340333
2011-03-15,-1,-0.0016582004275209324,-0.0012103733196431779,-0.00928717783062094,0.006670080807950581,0.9897740031634035
2011-03-17,-1,-0.0016272882042192853,-0.0012571694797053321,-0.008116922681387697,0.006670080807950581,0.9904308323572462
2011-03-21,-1,-0.0013630385176555686,-0.0010250702981608652,-0.00928717783062094,0.006670080807950581,0.9897843787091968
2011-03-23,-1,-0.00026917329401872846,-2.9867523237221173e-05,-0.008116922681387697,0.0079468984422212,0.9912049679794602
2011-03-25,-1,-0.0002225241493931852,-2.1840272574697155e-05,-0.0048055425259461906,0.006670080807950581,0.9929470052861195
2011-03-29,0,-1.4385312769913164e-05,0.00014915415976349234,-0.007449218214914351,0.0079468984422212,0.9918157829880818
2011-03-31,1,0.0010588447244446611,0.0011021930577477007,-0.008497738419081302,0.0079468984422212,0.9908260532763911
2011-04-04,0,-4.750517858782019e-05,9.29295825975923e-05,-0.008497738419081302,0.008360574490237471,0.9909039407944803
2011-04-06,1,0.00012386517477189966,0.0002053837722785187,-0.00795469300231237,0.008360574490237471,0.9908718875228844
2011-04-08,-1,-0.0006022027724391162,-0.00043603514925388023,-0.00795469300231237,0.008360574490237471,0.9911113226431176
2011-04-12,-1,-0.0010839404769539263,-0.0008145661615670956,-0.00884160609803636,0.008021962775406979,0.9911477921644817
2011-04-14,-1,-0.00041446845210561307,-0.0002634662700545593,-0.00884160609803636,0.010179918139682081,0.9901465773203316
2011-04-18,-1,-0.0009944608502349904,-0.0007468999219056548,-0.00884160609803636,0.008021962775406979,0.9899855750830658
