Date,Action,Predicted_Q25,Predicted_Q75,Actual_Q25,Actual_Q75,RL_Reward
2010-12-14,0,0.0,0.0,-0.002158712845867063,0.009638118960585236,0.9910098212194183
2010-12-16,1,0.001372618123505329,0.0013957515010414485,-0.0022740496230169204,0.009638118960585236,0.9914031677423047
2010-12-20,1,0.0018798922367384149,0.0019281664974859778,-0.00363863628496767,0.008678530480501408,0.9898862340879896
2010-12-22,0,0.0,0.0,-0.009100913699114227,0.00724541957332423,0.9883081550215174
2010-12-27,0,0.0,0.0,-0.004253685852741224,0.00724541957332423,0.989450680544805
2010-12-29,0,0.0,0.0,-0.004253685852741224,0.008678530480501408,0.9863387939800373
2010-12-31,0,0.0,0.0,-0.006628745037047612,0.009638118960585236,0.9846689200801526
2011-01-04,0,0.0,0.0,-0.006628745037047612,0.012649041181978822,0.9843880802251391
2011-01-06,0,0.0,0.0,-0.006628745037047612,0.013209556491520148,0.9828118086170059
2011-01-10,0,0.0,0.0,-0.002814580064278798,0.013209556491520148,0.9833443915980276
2011-01-12,0,0.0,0.0,-0.002814580064278798,0.014088633723536852,0.9805329671549422
2011-01-14,0,0.0,0.0,-0.002147574512090341,0.013954435499085259,0.9810565306556084
2011-01-19,0,0.0,0.0,-0.0002572736532886267,0.016655569042127928,0.9819121791636023
2011-01-21,0,0.0,0.0,0.00027272456958344526,0.016655569042127928,0.9838972789382013
2011-01-25,0,0.0,0.0,-0.001127237987068226,0.016655569042127928,0.9811454174325174
2011-01-27,0,0.0,0.0,-0.001127237987068226,0.017095593187051998,0.9815997657942727
2011-01-31,1,0.00013251952860860263,0.0005484002624822535,-0.001127237987068226,0.01646994546120687,0.9831580832257729
2011-02-02,1,0.0009786836040753754,0.0012238327402845212,-0.001127237987068226,0.014101110214059949,0.9837809769797705
2011-02-04,1,0.0032378523455591276,0.0033203141130705677,-0.001127237987068226,0.009854108004800577,0.9859236542090697
2011-02-08,1,0.00334512567606437,0.0034598127713729916,-0.006997600343211168,0.009854108004800577,0.9847103245917253
2011-02-10,1,0.005686989967024582,0.006147059138128203,-0.014292626782221911,0.009854108004800577,0.9840272677346287
2011-02-14,1,0.004963045875931202,0.00525741798650084,-0.019111462043551984,0.009854108004800577,0.9832097644025669
2011-02-16,1,0.004709110874990796,0.004967556064450533,-0.020948205003200198,0.008222661204893175,0.9826834116627621
2011-02-18,1,0.005311164179797493,0.005724287016910637,-0.020948205003200198,0.0072157000350605415,0.9820998836908249
2011-02-23,1,0.00254775396784279,0.0025706960698539004,-0.019111462043551984,0.009180797761449682,0.9828899559765192
2011-02-25,1,0.0047671760048473896,0.005046203677700919,-0.019111462043551984,0.0072157000350605415,0.9843141550218524
2011-03-01,1,0.0038872158974422475,0.004042671267931379,-0.019184816610958402,0.009180797761449682,0.9839841092966735
2011-03-03,1,0.004253226532911039,0.004456422924628844,-0.019184816610958402,0.010303626116503605,0.9833114161217924
2011-03-07,0,0.0,0.0,-0.021574092686321447,0.009521101694454604,0.9806986170105468
2011-03-09,1,0.0031272981755519967,0.0031444986958620623,-0.019688441562576174,0.009521101694454604,0.9805351961408248
2011-03-11,1,0.0032616483228442,0.0033311245393528102,-0.018983149616826487,0.005680446917411107,0.9835770266137676
2011-03-15,1,0.0024145344349834038,0.0024534492188985142,-0.019063049052039857,0.006827483004713568,0.9836602579306696
2011-03-17,0,0.0,0.0,-0.016105257277549336,0.008518653961449746,0.9847855768341615
2011-03-21,0,0.0,0.0,-0.015532947133298072,0.008391278405119107,0.9855686680567255
2011-03-23,0,0.0,0.0,-0.014075677297411125,0.008391278405119107,0.9872254773334196
2011-03-25,0,0.0,0.0,-0.014075677297411125,0.008391278405119107,0.9868009964182491
2011-03-29,0,-0.0002802370341412675,8.271194764619292e-05,-0.014075677297411125,0.005812883964847072,0.9875672305705835
2011-03-31,1,0.001855676261813195,0.0019115932446792424,-0.014075677297411125,0.004110212082611016,0.9878055822378093
2011-04-04,0,0.0,0.0,-0.010659571715198803,0.004110212082611016,0.990061833101705
2011-04-06,-1,-0.0016119653692974634,-0.001241248989812065,-0.007361144074928543,0.005792680363221524,0.9910760370018259
2011-04-08,-1,-0.0031019452142084783,-0.0024979311330053195,-0.007361144074928543,0.005792680363221524,0.9914670138009904
2011-04-12,-1,-0.004231608990502407,-0.003439863483834657,-0.007186585394257546,0.008330667600242462,0.9908039798645968
2011-04-14,-1,-0.0022175977896581323,-0.0017576025871359764,-0.007186585394257546,0.0084464025103944,0.9898967410670768
2011-04-18,-1,-0.0037039670724688025,-0.0029805493133902967,-0.008467276802939204,0.0084464025103944,0.9891728181845861
2011-04-20,-1,-0.002076304979722524,-0.0015836722080277382,-0.008467276802939204,0.007427009470283071,0.989497419108606
2011-04-25,-1,-0.0020116810720233295,-0.0015250679214285359,-0.011208779090514393,0.004907067262215569,0.9893831598333428
2011-04-27,-1,-0.0027874899290763356,-0.002247758197365492,-0.011208779090514393,0.004907067262215569,0.9888965382344774
2011-04-29,-1,-0.00394711819183136,-0.0032182929741714156,-0.011208779090514393,0.006935506152737378,0.9884871905068324
2011-05-03,-1,-0.004031477847561346,-0.0033460816347775065,-0.012124128016251918,0.006935506152737378,0.9842256510786087
2011-05-05,-1,-0.003875350645618704,-0.0032265156424703,-0.013230535725499485,0.008120897690191716,0.9819946968682338
2011-05-09,-1,-0.004401513367406084,-0.0036785346995411635,-0.01754098291984074,0.010614800682940129,0.9796532809619568
2011-05-11,-1,-0.0022966458381596107,-0.0018824811888131846,-0.018530729915582377,0.004985355344393037,0.9803201305166036
2011-05-13,-1,-0.001251056437942823,-0.0009673921664251671,-0.028103013372861266,0.0033378234219507722,0.9790153709906575
2011-05-17,-1,-0.001990325644878216,-0.0016591803478037425,-0.029370093491617982,0.004985355344393037,0.9777845028584614
2011-05-19,0,0.0,0.0,-0.029370093491617982,0.004090326266137142,0.9774271228020961
2011-05-23,-1,-0.0034097478049805756,-0.002859974611965562,-0.028909015435827044,0.006510152181058108,0.9781066312496604
2011-05-25,-1,-0.004335939737452343,-0.0036818903879645504,-0.027401829513265353,0.010319164133433072,0.9776221152513705
2011-05-27,-1,-0.003935051063485219,-0.003340291098024994,-0.027401829513265353,0.016589112064399822,0.9771922741073178
2011-06-01,0,0.0,0.0,-0.024656055758941347,0.016589112064399822,0.9808484124794986
2011-06-03,0,0.0,0.0,-0.01767630435017796,0.016589112064399822,0.9818644668378093
2011-06-07,-1,-0.007847728876422879,-0.006742007235574318,-0.010750427812456678,0.015187791078590628,0.9845527105830332
2011-06-09,-1,-0.008448997941167859,-0.007299867844145704,-0.012482023296580366,0.016589112064399822,0.9817556200670847
2011-06-13,-1,-0.010318367907529427,-0.008997189788814088,-0.008719401008238516,0.016589112064399822,0.9825764148071271
2011-06-15,-1,-0.01269040902469264,-0.010990737078775363,-0.008719401008238516,0.015187791078590628,0.9832405243457837
2011-06-17,-1,-0.012590288646256862,-0.010906430253058201,-0.01159850627680603,0.015187791078590628,0.9830774035678481
2011-06-21,-1,-0.00988299004926562,-0.008640107136555705,-0.014968877598648669,0.015187791078590628,0.9834191278472537
2011-06-23,-1,-0.00935907830914076,-0.008186372324953886,-0.014968877598648669,0.015187791078590628,0.9831374505705486
2011-06-27,-1,-0.008336116848356936,-0.00732992267434379,-0.0190670651392476,0.01526610378337944,0.9827247707880978
