Date,Action,Predicted_Q25,Predicted_Q75,Actual_Q25,Actual_Q75,RL_Reward
2010-12-14,0,0.0,0.0007091103736276107,-0.006153583722287866,0.003554276042686454,0.9939446248881559
2010-12-16,1,0.0003232099326871856,0.0003557942248184027,-0.006153583722287866,0.0017067519200486417,0.9939066509871572
2010-12-20,0,0.0,0.0,-0.006133797943701697,0.0007595055135189097,0.9942801335144033
2010-12-22,0,0.0,0.0,-0.004762980559849015,0.003554276042686454,0.9940010071939022
2010-12-27,0,0.0,0.0,-0.004762980559849015,0.005676542730903436,0.9933598581014995
2010-12-29,0,0.0,0.0,-0.006258812667106719,0.005361141586402685,0.9933926051302799
2010-12-31,0,0.0,0.0,-0.0074477067769864475,0.0023200321778329277,0.9926922487323899
2011-01-04,0,0.0,0.0,-0.00812364642792458,0.005676542730903436,0.9917489545274604
2011-01-06,0,0.0,0.0,-0.0065464347030633994,0.006199890490878676,0.9932571787748662
2011-01-10,-1,-0.003549048410777613,-0.002878634970075563,-0.006487077367304895,0.007048754430063871,0.9928745639364801
2011-01-12,0,0.0,0.0,-0.004762980559849015,0.008969016016591887,0.9927828591401495
2011-01-14,0,0.0,0.0,-0.006487077367304895,0.008969016016591887,0.9923965998838784
2011-01-19,-1,-0.003861486957685994,-0.0031835603643351343,-0.005345543049971086,0.00966873297079316,0.9913443417843033
2011-01-21,-1,-0.003557411703032864,-0.002894603440662548,-0.005345543049971086,0.00966873297079316,0.9920000396663823
2011-01-25,0,0.0,0.0,-0.007413934251773363,0.0071832925613544525,0.9918855194315456
2011-01-27,0,0.0,0.0,-0.008022328852285326,0.009729563605621102,0.9903096412111748
2011-01-31,0,0.0,0.0,-0.00552824849808652,0.010255973442130396,0.9903963363987509
2011-02-02,-1,-0.0034501816515933627,-0.002894580228611902,-0.0041947404914216314,0.010255973442130396,0.9897526454276708
2011-02-04,-1,-0.0021709083275799883,-0.0018391214846951562,-0.00552824849808652,0.010255973442130396,0.9902535424385197
2011-02-08,-1,-0.0010306965429558845,-0.000849844363263555,-0.00552824849808652,0.01090800221889777,0.9894061126970528
2011-02-10,-1,-5.6102532400639646e-05,-2.808974805787924e-05,-0.008862712606222857,0.01090800221889777,0.9889907479045297
2011-02-14,-1,-0.001507539468888971,-0.0012565165352968464,-0.010074568706263064,0.01090800221889777,0.9887630121196685
2011-02-16,1,0.0001881910737847312,0.00020938866282746462,-0.01047077921485122,0.01090800221889777,0.9881208196729535
2011-02-18,-1,-3.980903012917453e-05,-2.3476344640935917e-05,-0.011001076864485329,0.01090800221889777,0.9878241688345961
2011-02-23,-1,-0.001037611962804013,-0.0008946398626065691,-0.01047077921485122,0.01090800221889777,0.9887909422835447
2011-02-25,0,-2.7355829575256577e-05,6.088437473515841e-06,-0.01047077921485122,0.010425631144801766,0.9897222214223524
2011-03-01,1,0.00018351736335931628,0.00019989206272020855,-0.01047077921485122,0.009844627196576061,0.98988967395668
2011-03-03,0,0.0,0.0,-0.01047077921485122,0.00579324600891454,0.9907340138627302
2011-03-07,0,0.0,0.0,-0.01047077921485122,0.009844627196576061,0.9900440915497933
2011-03-09,1,0.0015304243037814918,0.0016966938230338039,-0.01047077921485122,0.00579324600891454,0.9905336402584524
2011-03-11,1,0.0007101428134874958,0.0007891857894859977,-0.009922045068406788,0.009016402114624178,0.9909590612732779
2011-03-15,-1,-0.00044278575672424876,-0.00034002240981049564,-0.009116874074770565,0.009016402114624178,0.9919559912844579
2011-03-17,0,0.0,0.0,-0.006085114831937688,0.005619871768848815,0.9927358291345334
2011-03-21,0,0.0,0.0,-0.009116874074770565,0.005619871768848815,0.9922712056981704
2011-03-23,0,0.0,0.0,-0.0065014405475131475,0.005619871768848815,0.9922851448208387
2011-03-25,-1,-0.00033528917122031907,-0.00023817500188843974,-0.00850991812173693,0.00294186722334042,0.9928652037234775
2011-03-29,-1,-0.0011361650219904444,-0.0009147512411730631,-0.006377312995047842,0.004049003431898475,0.9926023158607941
2011-03-31,1,0.00013865308187450726,0.00017190682873670702,-0.007464705322997783,0.004049003431898475,0.9919833795740214
2011-04-04,-1,-0.00026225462092631754,-0.00019238011338541987,-0.006070284579623228,0.004049003431898475,0.9930076413432374
2011-04-06,1,0.0003134487157881059,0.00031941537295157926,-0.007464705322997783,0.004049003431898475,0.9933770538533346
2011-04-08,0,0.0,0.0,-0.007464705322997783,0.00294186722334042,0.9937473467209594
2011-04-12,0,0.0,0.0,-0.007464705322997783,0.004140737842707832,0.9926374359813821
2011-04-14,1,0.000516606824116077,0.0005201103824611355,-0.00857922319561035,0.004811070755674359,0.9907400695485303
2011-04-18,0,0.0,0.0,-0.006070284579623228,0.00577059948784742,0.9914896031088912
2011-04-20,0,0.0,0.0,-0.005444503514186882,0.008176407630793298,0.991156252269212
2011-04-25,0,0.0,0.0,-0.005444503514186882,0.008176407630793298,0.9897092296920713
2011-04-27,0,0.0,0.0,-0.007414459784563808,0.006096292561864181,0.9901730560643096
2011-04-29,0,0.0,0.0,-0.008428486580308422,0.006096292561864181,0.9902293130814993
2011-05-03,0,0.0,0.0,-0.008428486580308422,0.0055286738436108335,0.989977519773369
2011-05-05,0,0.0,0.0,-0.009569014195526712,0.0055286738436108335,0.9885934306564532
2011-05-09,0,0.0,0.0,-0.008428486580308422,0.006519892222207161,0.9885968108842164
2011-05-11,0,0.0,0.0,-0.008428486580308422,0.003802013656744729,0.9896028039946309
2011-05-13,0,0.0,0.0,-0.00885950726420726,0.0018777706184876803,0.9910062392034662
2011-05-17,0,0.0,0.0,-0.009589292680578409,0.0009569438846158627,0.9905591150710147
2011-05-19,0,0.0,0.0,-0.009589292680578409,0.0013532154695256777,0.991015089052415
2011-05-23,0,0.0,0.0,-0.008428070220992772,0.002219145471347157,0.9919542684578827
2011-05-25,0,0.0,0.0,-0.007604606500550629,0.002219145471347157,0.9922413318792324
2011-05-27,0,0.0,0.0,-0.007604606500550629,0.003305770990284552,0.9906109081679516
2011-06-01,-1,-0.00042110424487944815,-0.0003491375590821275,-0.007273828944553485,0.005293660170532162,0.9905216714110351
2011-06-03,-1,-0.0010348119315452095,-0.0008978499148170277,-0.00594971765784973,0.008545987205189396,0.9904107082171727
2011-06-07,0,0.0,0.0,-0.00594971765784973,0.008964956437161347,0.9902291323346637
2011-06-09,0,0.0,0.0,-0.00706646884792789,0.010233059026046026,0.9864647081407124
2011-06-13,0,0.0,0.0,-0.00594971765784973,0.011744778360131183,0.9866727638045432
2011-06-15,0,0.0,0.0,-0.005339448681670862,0.011744778360131183,0.9872862956229148
2011-06-17,0,0.0,0.0,-0.00594971765784973,0.011744778360131183,0.9868873087850843
2011-06-21,0,0.0,0.0,-0.00594971765784973,0.011744778360131183,0.9863292606615938
2011-06-23,-1,-0.003098015746955681,-0.0027497582516950057,-0.005406131407607922,0.011744778360131183,0.9859900400118277
2011-06-27,-1,-0.003621405010101865,-0.0032175375170485606,-0.005406131407607922,0.011028211552344302,0.9870120113234311
2011-06-29,-1,-0.0034630921183958392,-0.0030963063945684023,-0.006058814338285898,0.011028211552344302,0.9866704210966368
2011-07-01,-1,-0.0014236116956643807,-0.001335599915723032,-0.006061172641483657,0.0053088109482948165,0.9885750320526919
2011-07-06,-1,-0.0011600375393248305,-0.001115764919107151,-0.010937339753019332,0.003169727508828942,0.9869819946939347
2011-07-08,1,0.00011945152560654499,0.00013624049864691161,-0.011896817209956816,0.0030519733448536464,0.98643500474692
2011-07-12,1,0.0012580129537844947,0.0014610151651970479,-0.014510008680560882,0.0030519733448536464,0.9789861412892772
2011-07-14,1,0.0007994228923896388,0.0009347409577513797,-0.01889303164428583,0.0030519733448536464,0.9735663397857013
2011-07-18,1,2.374417521388093e-05,3.684294199072975e-05,-0.01889303164428583,0.0030519733448536464,0.9744332141622529
2011-07-20,1,0.0007190494610579485,0.0008368604713563568,-0.01889303164428583,0.0020778332502640775,0.9751340024016589
2011-07-22,0,0.0,0.0,-0.022569447885665297,0.0002105311343544408,0.9741156834118723
2011-07-26,0,0.0,0.0,-0.022569447885665297,0.0014043123528147427,0.9731155300530745
2011-07-28,1,0.0004244233561536743,0.0005072602919218643,-0.02494304114989382,0.0024600610386281718,0.9725279245895029
2011-08-01,1,0.0006361258067709261,0.0008046213355341628,-0.02494304114989382,0.009651828996566095,0.9718883846644225
2011-08-03,-1,-0.0010423694955798194,-0.0009658637119328004,-0.022099290057153085,0.009651828996566095,0.9730757818252035
2011-08-05,-1,-0.004396330887397739,-0.003902933375479528,-0.022099290057153085,0.009651828996566095,0.9749274014073708
2011-08-09,-1,-0.004222330627830487,-0.003757861608775213,-0.02082964688858165,0.009651828996566095,0.9808259255676435
2011-08-11,-1,-0.004002227163115875,-0.003557827279172209,-0.022099290057153085,0.007822837107019,0.984452785576557
2011-08-15,-1,-0.0041353031499277715,-0.0036658981293991146,-0.022099290057153085,0.009651828996566095,0.9829842302222741
