Annual Return (AR),Sharpe Ratio,Sortino Ratio,Max Drawdown (MDD),Calmar Ratio,Win Rate,Volatility (Annual),Alpha,Beta,IRR,Profit Factor,Ticker
0.16258668617349925,0.6095783693739459,0.7824224875958405,0.5076573841248903,0.3202685339715276,0.5104408352668214,0.281288007096869,0.17520529623207032,-0.06823747601406759,0.16258668617349925,1.1362616103667416,KIM
0.09609486109117649,0.48851782666005833,0.6245943735725809,0.21167202766370247,0.4539799715239126,0.5316539608882996,0.18030575513366556,0.08503322108008905,0.024440596041641307,0.09609486109117649,1.1168170733175742,RSG
0.2636923500002317,0.8369793654850913,1.1950350895213615,0.5736187260375333,0.4596996890631107,0.5094464700033146,0.3152854828052825,0.2481852785866586,0.13010361326505895,0.2636923500002317,1.1755937827235092,HTLF
0.1573589552243828,0.7453342466277215,1.1067172480499383,0.27072777485305793,0.5812442233154395,0.5266821345707656,0.19466299962803318,0.16021300055852558,-0.1511527476963739,0.1573589552243828,1.1606638707817023,SRE
0.13883948976618,0.5579911501443144,0.8356112599891895,0.3055254081894175,0.4544286204835156,0.5134239310573417,0.25573594739313465,0.1409739834585266,0.023136470530261063,0.13883948976618,1.1170444483505713,PNR
0.14514101826156822,0.6659442769429536,0.9720438794117934,0.27918504624049456,0.5198738980329963,0.5280079549221081,0.2051203453820607,0.13421095166372177,0.021463296609588366,0.14514101826156822,1.1415343771462265,GD
0.255417803478609,0.971923556433591,1.4542097897330692,0.5601307368634255,0.45599676409274875,0.5270135896586012,0.24410134084822593,0.22652403015304987,0.060141985015846326,0.255417803478609,1.2094867631170547,TJX
0.21675451228512888,0.8397222601834938,1.2854132289412832,0.25956559081169933,0.835066433911005,0.5260192243950945,0.2456834637800021,0.21564028363758486,-0.04220274174550883,0.21675451228512888,1.1790807581660474,WST
0.17328589949373852,0.6793796333403582,1.0270164453632629,0.3337375172827203,0.5192281074798738,0.5223732184289028,0.2526680307846406,0.17340581282134962,-0.011152726969415385,0.17328589949373852,1.1435190063923097,PKG
0.2640883009270476,0.8760118246023841,1.3308416101897584,0.31631273738952814,0.8348961951596405,0.5203844879018893,0.2938813087523441,0.2544214598543277,0.027503364862351595,0.2640883009270476,1.1837339031595586,FITB
0.37484927681639557,0.9750519110410677,1.552571829174639,0.3569670292745233,1.0500949557672454,0.5160755717600265,0.37678839246659074,0.36071841767821744,0.11504960054834655,0.37484927681639557,1.2278029519869624,OXY
0.04929324736083229,0.23827344572871095,0.3077745814860254,0.3991032919584419,0.12350999942632679,0.5117666556181637,0.2500486351684197,0.026683758303877984,0.17593277610584143,0.04929324736083229,1.0605917083648648,DG
0.12531411091480948,0.5369384665625826,0.7793763510969924,0.318630106296248,0.39329023980646083,0.5087835598276433,0.23323868148310187,0.1249654777252526,0.005015356785724921,0.12531411091480948,1.1188538031294917,OMC
0.19376676383317215,0.834994525523294,1.1747588931041721,0.37151654227246206,0.5215562210176576,0.5303281405369572,0.21626067466174898,0.18429190509455978,-0.1302782515144875,0.19376676383317215,1.1792332087600963,EQR
0.1379609707968512,0.6321979684942598,0.9272520408524749,0.24740940898798797,0.5576221670839907,0.5101093801789858,0.20619562399381838,0.12675565851968898,0.04755513703257593,0.1379609707968512,1.1495590793453392,CLX
0.2091961799127371,0.7171679097586308,0.9828490163321836,0.5117091684525651,0.4088185102200868,0.5081206496519721,0.3000252677018624,0.21648236198942755,-0.05988294381941021,0.2091961799127371,1.1586948494424285,NWL
0.311010290468303,0.825367429242451,1.2599022110121754,0.5414438941725188,0.5744090824841892,0.5213788531653961,0.3971239736731378,0.3000423346155075,0.16443474200178881,0.311010290468303,1.19088351933156,ILMN
0.16969558028149367,0.8395268912292415,1.2544873127407146,0.21824362948148088,0.7775511279970407,0.5409347033476963,0.18256962256280782,0.15286305536830666,0.007348459112126213,0.16969558028149367,1.1908016317936294,ED
0.23700092417534946,0.8093721575809005,1.1611772679573777,0.37606885400344525,0.6302062020088965,0.5081206496519721,0.29014077649372677,0.23289964794455942,0.11312968707282743,0.23700092417534946,1.1726176507968615,F
0.1339245789396517,0.5931460080558932,0.9015395388365428,0.39467081601942555,0.3393323587753192,0.5150812064965197,0.21832457161900698,0.12233649970370303,0.045562149701965905,0.1339245789396517,1.125922271857465,IEX
0.2651925570247984,1.0585762820072575,1.6487383064436814,0.24465584539321952,1.083941226086675,0.5170699370235333,0.22763392143887207,0.23294955943527945,0.08135262798453714,0.2651925570247984,1.237312582955141,BMY
0.17435680975365964,0.6953520600061708,0.9998125237990781,0.34645363855235384,0.5032615921778288,0.510772290354657,0.2457279243264757,0.18504697371222525,-0.1556398699970579,0.17435680975365964,1.1588783914652072,CSCO
0.20944599085356685,0.9611726320847028,1.4205316365337046,0.2506411386143722,0.8356409167762887,0.5210473980775605,0.19728741308297842,0.19639396686256966,-0.05604245652486453,0.20944599085356685,1.2081131777247385,PAYX
0.33559076679554134,1.0683287463666393,1.6569291729921625,0.3126610638716687,1.073337251015317,0.5177328471992045,0.29208452638937277,0.30747898399719154,0.04157517631461044,0.33559076679554134,1.2184437448461596,COP
0.07858045751423925,0.3625557251429594,0.5159324681367436,0.4425554987444372,0.17756068501504974,0.5227046735167384,0.22058932692297978,0.10923707079694137,-0.1939218522053325,0.07858045751423925,1.0840476222232582,ROP
0.16047619458736762,0.6091521717113663,0.9144795699926205,0.360188694088254,0.4455336805992236,0.4998342724560822,0.2719143057935245,0.16496038347708208,-0.06811920659580178,0.16047619458736762,1.1338084109003939,GE
,0.4058284967979273,0.49272240425935504,2.6397077378680787,,0.4010606562810739,1.4168291507581554,0.9259547150958044,-0.5431944747065677,,1.1441383784213268,BMRA
0.21852424979840368,0.8103308856896819,1.283048123234089,0.32538608904599686,0.6715844873365588,0.5127610208816705,0.26126698264933174,0.21638156207409176,-0.03632063266993988,0.21852424979840368,1.1658082446076186,PH
0.164778611830247,0.6062618013264556,0.8898573060547377,0.27680292934058026,0.5952921532398316,0.5120981107059993,0.28595143821375407,0.16215898657691255,0.08661228011992986,0.164778611830247,1.1287157359848226,EBAY
0.7115202321684233,1.4227450030915978,2.241756636081027,0.4816133042197068,1.4773683075910948,0.5246934040437521,0.4274225800269054,0.588006378965745,0.15788510638336772,0.7115202321684233,1.3048442094004549,MRO
0.05898067451955269,0.28376725832479444,0.38882511251743346,0.5033132089138866,0.117184833370117,0.5021544580709314,0.20767232051461917,0.06885670699276847,-0.09892307031903758,0.05898067451955269,1.070876888325629,PFE
0.1437309466190997,0.6496542433924676,0.9317031656660391,0.3036764841122067,0.4733028539871791,0.5240304938680809,0.20965259643134065,0.12107535100213149,0.09719181472128577,0.1437309466190997,1.1469789928111578,JKHY
0.272439496807384,0.8096516681879978,1.237860187564265,0.5670554064620544,0.4804459911724954,0.510772290354657,0.34665304435179545,0.26625280108694,0.07909065098738206,0.272439496807384,1.1723548192378233,ALB
0.15111005502991404,0.5462879768875428,0.699330511346994,0.4425054232085806,0.34148746456986667,0.5147497514086842,0.3126315520435095,0.2084589235972856,-0.15776201757447345,0.15111005502991404,1.1289539613827224,MNST
0.19441734756424744,0.8222814875279093,1.307003215907285,0.22216070842157065,0.8751203079318707,0.5104408352668214,0.22117090286080163,0.184446411551844,-0.03466473032913399,0.19441734756424744,1.1896331142543253,CAG
0.14105403928319826,0.5682427061030021,0.7945536152209085,0.40332214670667005,0.3497304584808349,0.5134239310573417,0.25356307158594105,0.14320699393469755,0.0080302205662495,0.14105403928319826,1.1278056381507398,GRMN
0.49530349920451533,1.1765778815801589,1.9023562163381422,0.5078938907560033,0.9752105867374243,0.5157441166721909,0.3892152194072587,0.44370356709504577,0.045050217007096896,0.49530349920451533,1.236682697430583,URI
0.19624379948165727,0.7168260296514496,0.9301105133838031,0.7440430816351428,0.2637532749452935,0.5220417633410673,0.27586720178528246,0.20160416770758072,-0.06342620680518551,0.19624379948165727,1.1657922386413455,SPG
0.11336076793192751,0.5201091588013499,0.7348838083030808,0.2758777168630098,0.41090947547683987,0.5127610208816705,0.21066876201996373,0.1099138727710415,-0.029812276290388198,0.11336076793192751,1.1195007585245569,IBM
0.16200665807416126,0.6558009425364841,0.9123887272740844,0.3314286430027656,0.4888130869027195,0.5260192243950945,0.2440654811662331,0.1563578715540263,0.06767219608818341,0.16200665807416126,1.1378207743734112,BK
0.12530693911255564,0.5907451571593395,0.8857936527812242,0.2488387789738434,0.5035667657159145,0.5286708650977793,0.1997129006483494,0.11597812289124519,0.03515343451506084,0.12530693911255564,1.128551173309291,PEG
0.13781006078164282,0.7004038175176586,0.9327153986219004,0.301685704924383,0.4568001020008047,0.5323168710639709,0.1786497625851162,0.13005736821485214,-0.09939182283974192,0.13781006078164282,1.1621201664020562,SO
0.006812047551406408,0.18209108150561684,0.2822848239467306,0.6369427137582415,0.010694914007591575,0.09347033476963872,0.43785132538156685,0.1359248595014348,-0.4655628112458671,0.006812047551406408,1.1150513727797458,SEGXF
0.33153966652381706,0.9169290802037033,1.3779898312236585,0.5140666658494215,0.6449351583145257,0.5084521047398077,0.36170388615853943,0.32817109389825644,0.08524914243884038,0.33153966652381706,1.1900365010484912,MOS
0.17493983382856704,0.6963171460487138,0.9526376834371606,0.29022014494105525,0.602783221213324,0.5220417633410673,0.2465797175953274,0.1590905511512705,0.07372634225753254,0.17493983382856704,1.1529459242791207,SBUX
0.2967652973357511,1.1409945913063908,1.8549959786467436,0.20859694193737155,1.4226732883977316,0.5207159429897249,0.23409811830088983,0.26128138420889807,0.0634524412030791,0.2967652973357511,1.2561727855251292,DIS
0.1360275958030981,0.6822721859948534,0.9202459350131603,0.2596797093496118,0.5238283581870523,0.5256877693072589,0.181905546973079,0.08942813874584073,0.2754191006209017,0.1360275958030981,1.1610182137604863,WM
0.3163629358315445,1.024103296362439,1.5673566383085453,0.24767797241198825,1.277315591494368,0.5276764998342724,0.28986274037116805,0.28502012254392767,0.07994876147885392,0.3163629358315445,1.210725311346782,VMC
0.17507601452163168,0.6336980421654633,0.9734844358700473,0.4529215688555331,0.38654819412558183,0.4978455419290686,0.2884635487961393,0.17559226623489743,0.06884383458810248,0.17507601452163168,1.131474722011932,HBAN
0.14342526731767258,0.5709620915818171,0.7119373658523653,0.3408254766043486,0.4208173307542075,0.5154126615843553,0.2603988495322258,0.14585473705248084,0.03354469323145936,0.14342526731767258,1.135081437576803,DVA
0.2841979414206557,1.0420090584312727,1.5993949531386311,0.3092330813567219,0.919041197577479,0.5183957573748758,0.25102694472064624,0.2525004625731095,0.06928133827659684,0.2841979414206557,1.2240964027436427,TSN
0.12094569799011223,0.4884524383718185,0.716595075858105,0.5609389393680357,0.21561294733143666,0.5127610208816705,0.2638847615331937,0.15295994679474045,-0.14623482255334425,0.12094569799011223,1.1048914172583435,A
-0.025241254170339844,0.08255266998798037,0.1148920127617326,0.8285480845520702,-0.030464440918942893,0.4965197215777262,0.39991021231676566,0.038262186514799665,0.14212318799646328,-0.025241254170339844,1.0275678858960313,CUK
0.16235217192154616,0.5248051084858031,0.7871615835369952,0.6496265483428031,0.24991615926982425,0.5120981107059993,0.4011899882566965,0.19762572908056536,0.08715140103542135,0.16235217192154616,1.1079313054053632,UAL
0.3878025125607172,1.1616093737724387,1.6678451428439993,0.3908716135018816,0.9921480587611163,0.5246934040437521,0.305254351728523,0.35117191059283276,0.036559797662995296,0.3878025125607172,1.2528883864880263,MHK
0.13118761165040005,0.7348305757469416,1.0359749360135273,0.21393800729017715,0.6132038589686511,0.5054690089492874,0.15744846125560158,0.1274205921660836,-0.14464810444184525,0.13118761165040005,1.1665240862006452,JNJ
0.14337106519127785,0.5969295052437843,0.8094462689207088,0.3305254931823184,0.4337670411165354,0.5412661584355319,0.2385221273384592,0.13672176961536656,0.023324785043968378,0.14337106519127785,1.1386409916009377,CTAS
0.18566126598018062,0.8633586782553108,1.1738923416788436,0.27228025655372123,0.6818756098224457,0.5243619489559165,0.19664881761582148,0.17092524163433573,-0.0205148101407573,0.18566126598018062,1.1916416479589518,MO
0.13152034481960295,0.49406778790689604,0.7499165263419791,0.3132976109093258,0.4197936410618446,0.510772290354657,0.3010251098672104,0.14574288091810284,0.018454175131311,0.13152034481960295,1.104149408704132,MCHP
0.34279897999082887,1.004538694603606,1.5392159113196375,0.3392017488951462,1.0106049898250808,0.5187272124627113,0.3266748827440557,0.3217928468933848,0.029287851686557457,0.34279897999082887,1.2018241084353332,DHI
0.3070580667959084,0.8882542828679435,1.2246591545261738,0.5026339329589059,0.6108980048130032,0.5293337752734505,0.34703863888619113,0.2725674364247856,0.1321510758728062,0.3070580667959084,1.190934217159297,CNC
0.10562157144094475,0.4805172530102619,0.7005223643978614,0.30878411084148616,0.3420563679688992,0.5144182963208486,0.21588954025425447,0.1096937545190777,-0.05099346054093294,0.10562157144094475,1.104236302843257,GPC
0.16580991265827438,0.7039291457572097,1.0591575987851507,0.36065204251966076,0.4597503773993886,0.5240304938680809,0.2254134326652946,0.16215826293760952,-0.05361861815584433,0.16580991265827438,1.1542225680564273,ESS
0.2301711514367868,0.77904490351993,1.221067092573197,0.36892006902109487,0.6239052053945745,0.5011600928074246,0.2962977128199895,0.2316768932834315,-0.007916559581815093,0.2301711514367868,1.1611537026771244,KEY
0.09127416019087664,0.40523107170196004,0.6150420399722746,0.4882833639231625,0.18692867079788483,0.509115014915479,0.233042393744826,0.09972096457529277,-0.09261717982738478,0.09127416019087664,1.0896401716271407,EMR
0.21485967500417358,0.8186966278208796,1.1520823532750275,0.401106493857584,0.5356674057749391,0.5270135896586012,0.2524115673041264,0.20194244702319197,0.028886592956305197,0.21485967500417358,1.1705752153575955,AOS
0.1726637900325545,0.8279007303995745,1.2661734609612052,0.2072021768239914,0.8333106952791541,0.5280079549221081,0.18996991967139137,0.16242517734082648,-0.09118175786235269,0.1726637900325545,1.1793530443101876,PNW
0.2895069589097492,0.9835341092379986,1.4553290419683353,0.41726459239390207,0.6938210530848293,0.5200530328140537,0.2773281656462104,0.27689849185371157,-0.05329987933693218,0.2895069589097492,1.208242816738378,STT
0.10385327234537889,0.42598228390805476,0.5650058619500471,0.41362919855145125,0.2510781944530944,0.5210473980775605,0.2724398539145675,0.1310375364341278,-0.06808911404009474,0.10385327234537889,1.0978170850599176,MCO
0.09862124188428645,0.4546572510024671,0.6345425253818354,0.42252049809233877,0.2334117334651383,0.5127610208816705,0.21255149004273038,0.0955706535615686,0.024119520818993153,0.09862124188428645,1.1071997292283007,CPB
0.17418961069312466,0.5583729895320749,0.7729486685398548,0.8113551756031897,0.21468971411148766,0.5101093801789858,0.38598695604117716,0.2157143078370675,0.02639152699904645,0.17418961069312466,1.1141736999394305,FTI
0.05029725470363822,0.24544706760946852,0.29715222529250157,0.4741115106282499,0.10608739415963309,0.5210473980775605,0.27908645970741114,0.05902425656680509,0.05319663792317151,0.05029725470363822,1.063363563480191,RMD
0.21830409810317808,0.846659414073128,1.2528733053550176,0.19203493972796543,1.136793639805471,0.5160755717600265,0.24512271064126562,0.21939477698555684,-0.07502915341406452,0.21830409810317808,1.1758239611933572,PKI
