,value
2014-06-27,992170.8999999991
2014-06-30,981392.019999999
2014-07-01,984423.5799999991
2014-07-02,984086.7399999991
2014-07-03,981055.179999999
2014-07-07,972971.019999999
2014-07-08,977125.3799999991
2014-07-09,971399.0999999989
2014-07-10,965335.979999999
2014-07-11,962753.539999999
2014-07-14,959048.299999999
2014-07-15,955934.619999999
2014-07-16,960316.059999999
2014-07-17,947693.339999999
2014-07-18,964697.4999999991
2014-07-21,958333.979999999
2014-07-22,968974.619999999
2014-07-23,969809.179999999
2014-07-24,963654.2999999991
2014-07-25,962089.4999999991
2014-07-28,963967.2599999991
2014-07-29,963445.659999999
2014-07-30,1004130.459999999
2014-07-31,984726.939999999
2014-08-01,996932.3799999991
2014-08-04,996932.3799999991
2014-08-05,988899.7399999991
2014-08-06,997871.2599999991
2014-08-07,1014458.139999999
2014-08-08,1023533.979999999
2014-08-11,1022699.419999999
2014-08-12,1008929.179999999
2014-08-13,1014145.179999999
2014-08-14,1017692.059999999
2014-08-15,1024577.179999999
2014-08-18,1040955.419999999
2014-08-19,1033444.3799999991
2014-08-20,1029271.579999999
2014-08-21,1032088.2199999992
2014-08-22,1023742.619999999
2014-08-25,1031775.2599999991
2014-08-26,1028645.659999999
2014-08-27,1030732.059999999
2014-08-28,1030523.419999999
2014-08-29,1028645.659999999
2014-09-02,1030523.419999999
2014-09-03,1023533.979999999
2014-09-04,1028645.659999999
2014-09-05,1039390.619999999
2014-09-08,1036573.979999999
2014-09-09,1028228.3799999991
2014-09-10,1028124.0599999991
2014-09-11,1024368.5399999992
2014-09-12,1043354.7799999991
2014-09-15,1052430.6199999992
2014-09-16,1048988.0599999991
2014-09-17,1047318.9399999992
2014-09-18,1044710.9399999992
2014-09-19,1052221.979999999
2014-09-22,1061089.1799999992
2014-09-23,1065053.339999999
2014-09-24,1062341.019999999
2014-09-25,1073503.259999999
2014-09-26,1070060.6999999993
2014-09-29,1069017.499999999
2014-09-30,1068182.9399999992
2014-10-01,1070060.6999999993
2014-10-02,1069643.4199999992
2014-10-03,1065574.9399999992
2014-10-06,1065574.9399999992
2014-10-07,1070999.5799999991
2014-10-08,1050448.539999999
2014-10-09,1056499.0999999992
2014-10-10,1056916.3799999992
2014-10-13,1074337.8199999991
2014-10-14,1071103.8999999992
2014-10-15,1085395.7399999993
2014-10-16,1080388.3799999992
2014-10-17,1072981.6599999992
2014-10-20,1063384.2199999993
2014-10-21,1047631.8999999992
2014-10-22,1054517.019999999
2014-10-23,1044815.2599999991
2014-10-24,1051084.499999999
2014-10-27,1050865.9199999992
2014-10-28,1053598.1699999992
2014-10-29,1038844.0199999991
2014-10-30,1090101.029999999
2014-10-31,1065620.0699999991
2014-11-03,1058625.509999999
2014-11-04,1058844.0899999992
2014-11-05,1067259.4199999992
2014-11-06,1088024.519999999
2014-11-07,1087150.199999999
2014-11-10,1085292.269999999
2014-11-11,1087478.0699999991
2014-11-12,1090101.029999999
2014-11-13,1092396.1199999992
2014-11-14,1087805.9399999992
2014-11-17,1087915.2299999993
2014-11-18,1100046.4199999992
2014-11-19,1101795.0599999991
2014-11-20,1100702.159999999
2014-11-21,1115893.469999999
2014-11-24,1119937.199999999
2014-11-25,1138516.499999999
2014-11-26,1144308.8699999992
2014-11-28,1147696.8599999992
2014-12-01,1131084.779999999
2014-12-02,1114472.699999999
2014-12-03,1111303.289999999
2014-12-04,1110538.259999999
2014-12-05,1098844.2299999993
2014-12-08,1101357.899999999
2014-12-09,1101467.1899999992
2014-12-10,1095893.3999999992
2014-12-11,1098297.779999999
2014-12-12,1113270.509999999
2014-12-15,1125620.279999999
2014-12-16,1143871.709999999
2014-12-17,1129008.269999999
2014-12-18,1113270.509999999
2014-12-19,1102887.959999999
2014-12-22,1090319.6099999992
2014-12-23,1090647.479999999
2014-12-24,1089554.5799999991
2014-12-26,1090756.769999999
2014-12-29,1090866.0599999991
2014-12-30,1094035.469999999
2014-12-31,1110319.6799999992
2015-01-02,1101357.8999999992
2015-01-05,1117095.659999999
2015-01-06,1119937.1999999993
2015-01-07,1108680.3299999991
2015-01-08,1098625.6499999992
2015-01-09,1104199.4399999992
2015-01-12,1108898.909999999
2015-01-13,1120920.8099999991
2015-01-14,1127696.789999999
2015-01-15,1138407.209999999
2015-01-16,1125948.1499999992
2015-01-20,1129117.5599999991
2015-01-21,1133270.5799999991
2015-01-22,1110538.259999999
2015-01-23,1102122.9299999992
2015-01-26,1112177.6099999994
2015-01-27,1097204.8799999994
2015-01-28,1120483.6499999994
2015-01-29,1125510.9899999995
2015-01-30,1141576.6199999994
2015-02-02,1131740.5199999996
2015-02-03,1118188.5599999994
2015-02-04,1131740.5199999996
2015-02-05,1141836.2599999993
2015-02-06,1097581.3599999992
2015-02-09,1108702.4099999992
2015-02-10,1104918.9599999993
2015-02-11,1100218.3099999991
2015-02-12,1100332.9599999993
2015-02-13,1105262.9099999992
2015-02-17,1103199.2099999993
2015-02-18,1101135.5099999993
2015-02-19,1111912.6099999992
2015-02-20,1097352.0599999994
2015-02-23,1088180.0599999994
2015-02-24,1118906.2599999993
2015-02-25,1082218.2599999993
2015-02-26,1070409.3099999994
2015-02-27,1067428.4099999992
2015-03-02,1064447.5099999993
2015-03-03,1077288.3099999994
2015-03-04,1079008.7499999993
2015-03-05,1086452.7099999993
2015-03-06,1057662.0999999992
2015-03-09,1057333.6899999992
2015-03-10,1065324.999999999
2015-03-11,1064668.1799999992
2015-03-12,1063651.249999999
2015-03-13,1041223.809999999
2015-03-16,1045311.5699999991
2015-03-17,1039898.0499999991
2015-03-18,1024099.409999999
2015-03-19,1034263.5699999989
2015-03-20,1065663.209999999
2015-03-23,1065117.8099999991
2015-03-24,1059881.969999999
2015-03-25,1041447.449999999
2015-03-26,1025849.0099999992
2015-03-27,1016686.2899999991
2015-03-30,1015377.3299999991
2015-03-31,1037302.4099999991
2015-04-01,1012104.9299999992
2015-04-02,1008614.3699999992
2015-04-06,1023691.4399999992
2015-04-07,1011475.4699999993
2015-04-08,1007925.5299999992
2015-04-09,995500.7399999993
2015-04-10,1002705.0299999991
2015-04-13,1005732.919999999
2015-04-14,1008656.399999999
2015-04-15,1001660.929999999
2015-04-16,1031264.3599999993
2015-04-17,1024230.7399999992
2015-04-20,1021459.9199999992
2015-04-21,1012294.8999999992
2015-04-22,1022312.4799999993
2015-04-23,1023591.3199999993
2015-04-24,1028919.8199999997
2015-04-27,1030305.2299999996
2015-04-28,1041891.0799999997
2015-04-29,1017411.0799999997
2015-04-30,1068764.6799999997
2015-05-01,1080188.6799999997
2015-05-04,1067567.8799999997
2015-05-05,1085411.0799999996
2015-05-06,1086934.2799999996
2015-05-07,1078556.6799999997
2015-05-08,1068621.8799999997
2015-05-11,1053991.6799999997
2015-05-12,1053428.9799999995
2015-05-13,1046001.3399999996
2015-05-14,1067046.3199999996
2015-05-15,1074924.1199999996
2015-05-18,1071435.3799999997
2015-05-19,1074248.8799999997
2015-05-20,1084264.9399999997
2015-05-21,1088991.6199999996
2015-05-22,1097429.4699999995
2015-05-26,1100453.5299999996
2015-05-27,1092893.38
2015-05-28,1099406.74
2015-05-29,1120458.8499999999
2015-06-01,1103710.2099999997
2015-06-02,1107916.4099999997
2015-06-03,1090618.9199999997
2015-06-04,1114035.2499999998
2015-06-05,1088736.1999999995
2015-06-08,1087677.1699999995
2015-06-09,1096620.0899999994
2015-06-10,1089206.8799999992
2015-06-11,1080734.6399999992
2015-06-12,1083323.3799999992
2015-06-15,1094384.3599999992
2015-06-16,1105767.8999999994
2015-06-17,1115964.0599999994
2015-06-18,1140387.4199999995
2015-06-19,1137897.6599999995
2015-06-22,1135763.5799999994
2015-06-23,1141217.3399999994
2015-06-24,1127345.8199999994
2015-06-25,1123314.7799999993
2015-06-26,1117386.7799999993
2015-06-29,1101973.9799999993
2015-06-30,1106123.5799999994
2015-07-01,1114659.8999999994
2015-07-02,1125330.2999999993
2015-07-06,1126160.2199999995
2015-07-07,1133866.6199999994
2015-07-08,1120232.2199999995
2015-07-09,1119165.1799999995
2015-07-10,1131376.8599999994
2015-07-13,1134696.5399999993
2015-07-14,1132088.2199999995
2015-07-15,1137660.5399999993
2015-07-16,1159831.2599999993
2015-07-17,1149516.5399999993
2015-07-20,1150820.6999999995
2015-07-21,1149516.5399999993
2015-07-22,1144655.5799999994
2015-07-23,1161965.3399999994
2015-07-24,1147619.5799999994
2015-07-27,1143944.2199999995
2015-07-28,1146315.4199999995
2015-07-29,1142047.2599999993
2015-07-30,1125804.5399999993
2015-07-31,1127701.4999999993
2015-08-03,1130665.4999999993
2015-08-04,1139676.0599999994
2015-08-05,1145841.1799999995
2015-08-06,1166233.4999999993
2015-08-07,1181527.7399999995
2015-08-10,1191486.7799999993
2015-08-11,1197533.3399999994
2015-08-12,1185321.6599999995
2015-08-13,1188641.3399999994
2015-08-14,1198481.8199999994
2015-08-17,1202868.5399999993
2015-08-18,1191486.7799999993
2015-08-19,1190419.7399999995
2015-08-20,1172042.9399999992
2015-08-21,1146552.5399999993
2015-08-24,1090117.9799999993
2015-08-25,1061307.8999999994
2015-08-26,1085257.0199999993
2015-08-27,1113000.0599999994
2015-08-28,1118216.6999999995
2015-08-31,1133155.2599999995
2015-09-01,1158764.2199999995
2015-09-02,1145248.3799999994
2015-09-03,1147026.7799999996
2015-09-04,1170738.7799999996
2015-09-08,1158527.0999999994
2015-09-09,1174532.6999999995
2015-09-10,1179037.9799999995
2015-09-11,1167893.3399999994
2015-09-14,1172991.4199999995
2015-09-15,1164455.0999999994
2015-09-16,1152006.2999999996
2015-09-17,1141098.7799999996
2015-09-18,1153310.4599999995
2015-09-21,1154496.0599999994
2015-09-22,1170383.0999999994
2015-09-23,1174414.1399999994
2015-09-24,1182476.2199999993
2015-09-25,1172872.8599999994
2015-09-28,1159254.2599999995
2015-09-29,1156595.8599999999
2015-09-30,1169489.0999999999
2015-10-01,1174805.8999999997
2015-10-02,1192883.0199999996
2015-10-05,1242329.2599999995
2015-10-06,1241132.9799999997
2015-10-07,1252697.0199999996
2015-10-08,1270375.3799999997
2015-10-09,1262001.4199999997
2015-10-12,1260140.5399999996
2015-10-13,1245519.3399999999
2015-10-14,1237012.4599999997
2015-10-15,1258146.7399999998
2015-10-16,1277818.8999999997
2015-10-19,1286591.6199999999
2015-10-20,1288186.6599999997
2015-10-21,1276888.4599999997
2015-10-22,1322214.1799999997
2015-10-23,1318226.5799999998
2015-10-26,1313441.4599999997
2015-10-27,1316897.38
2015-10-28,1330318.9799999997
2015-10-29,1344693.8999999997
2015-10-30,1348254.6599999997
2015-11-02,1372388.6999999997
2015-11-03,1362102.0599999998
2015-11-04,1348254.6599999997
2015-11-05,1330318.9799999997
2015-11-06,1292865.0599999998
2015-11-09,1299722.82
2015-11-10,1299459.06
2015-11-11,1292996.94
2015-11-12,1296557.7000000002
2015-11-13,1309350.06
2015-11-16,1287326.1
2015-11-17,1286521.9799999997
2015-11-18,1303658.0899999999
2015-11-19,1303265.66
2015-11-20,1314515.3199999998
2015-11-23,1307320.7699999998
2015-11-24,1298425.69
2015-11-25,1296201.92
2015-11-27,1303919.71
2015-11-30,1299995.41
2015-12-01,1323410.4
2015-12-02,1340284.89
2015-12-03,1360822.0599999998
2015-12-04,1365269.5999999999
2015-12-07,1363438.26
2015-12-08,1374033.8699999999
2015-12-09,1391562.41
2015-12-10,1397710.48
2015-12-11,1415893.0699999998
2015-12-14,1411183.91
2015-12-15,1390646.74
2015-12-16,1365923.65
2015-12-17,1384367.8599999999
2015-12-18,1403858.55
2015-12-21,1391300.7899999998
2015-12-22,1380051.13
2015-12-23,1352842.65
2015-12-24,1357551.8099999998
2015-12-28,1354543.18
2015-12-29,1340938.94
2015-12-30,1358075.05
2015-12-31,1373118.2
2016-01-04,1376388.45
2016-01-05,1396904.56
2016-01-06,1391946.8100000003
2016-01-07,1388122.26
2016-01-08,1410502.9600000002
2016-01-11,1406961.7100000002
2016-01-12,1406961.7100000002
2016-01-13,1439966.1600000001
2016-01-14,1439116.2600000002
2016-01-15,1493226.56
2016-01-19,1457530.7600000002
2016-01-20,1484585.9100000001
2016-01-21,1470137.61
2016-01-22,1424384.6600000001
2016-01-25,1454556.11
2016-01-26,1435433.36
2016-01-27,1434866.76
2016-01-28,1434866.76
2016-01-29,1408944.81
2016-02-01,1426509.4100000001
2016-02-02,1451298.1600000001
2016-02-03,1463480.0600000003
2016-02-04,1454981.06
2016-02-05,1486852.31
2016-02-08,1535438.2600000002
2016-02-09,1533171.8600000003
2016-02-10,1529347.31
2016-02-11,1560227.0100000002
2016-02-12,1531755.36
2016-02-16,1520706.6600000001
2016-02-17,1524389.5600000003
2016-02-18,1505833.4100000001
2016-02-19,1508383.1100000003
2016-02-22,1481186.3100000003
2016-02-23,1498467.61
2016-02-24,1484160.9600000002
2016-02-25,1478636.61
2016-02-26,1470279.26
2016-02-29,1439257.9100000001
2016-03-01,1461561.5100000002
2016-03-02,1460326.87
2016-03-03,1470821.31
2016-03-04,1480698.4300000002
2016-03-07,1475451.21
2016-03-08,1460018.21
2016-03-09,1460018.21
2016-03-10,1461715.84
2016-03-11,1519589.59
2016-03-14,1513416.3900000001
2016-03-15,1518817.9400000002
2016-03-16,1540424.1400000001
2016-03-17,1570364.1600000001
2016-03-18,1551227.2400000002
2016-03-21,1548603.6300000001
2016-03-22,1542276.1000000003
2016-03-23,1536874.55
2016-03-24,1548757.96
2016-03-28,1547060.33
2016-03-29,1572987.7700000003
2016-03-30,1579006.6400000001
2016-03-31,1579932.62
2016-04-01,1612804.9100000001
2016-04-04,1615891.5100000002
2016-04-05,1605088.4100000001
2016-04-06,1631324.5100000002
2016-04-07,1620675.7400000002
2016-04-08,1631478.84
2016-04-11,1636108.7400000002
2016-04-12,1638578.0200000003
2016-04-13,1639504.0000000002
2016-04-14,1623608.0100000002
2016-04-15,1632559.1500000001
2016-04-18,1628855.2300000002
2016-04-19,1628237.9100000001
2016-04-20,1617743.47
2016-04-21,1642590.6000000003
2016-04-22,1617589.1400000001
2016-04-25,1617743.47
2016-04-26,1608638.0000000002
2016-04-27,1612959.2400000002
2016-04-28,1618515.12
2016-04-29,1606940.37
2016-05-02,1597217.58
2016-05-03,1618052.1300000001
2016-05-04,1597217.58
2016-05-05,1584871.1800000002
2016-05-06,1580858.6000000003
2016-05-09,1579623.96
2016-05-10,1571444.47
2016-05-11,1593822.32
2016-05-12,1581012.9300000002
2016-05-13,1594285.31
2016-05-16,1582247.57
2016-05-17,1599532.5300000003
2016-05-18,1612033.2600000002
2016-05-19,1624071.0000000002
2016-05-20,1620367.08
2016-05-23,1618052.1300000001
2016-05-24,1600458.5100000002
2016-05-25,1587031.8
2016-05-26,1600458.5100000002
2016-05-27,1607695.85
2016-05-31,1603451.61
2016-06-01,1598449.47
2016-06-02,1581927.25
2016-06-03,1575712.47
2016-06-06,1572226.13
2016-06-07,1562070.27
2016-06-08,1566769.25
2016-06-09,1593593.2299999997
2016-06-10,1589502.43
2016-06-13,1591547.8299999998
2016-06-14,1572408.7299999997
2016-06-15,1566710.8299999998
2016-06-16,1573431.4299999997
2016-06-17,1562473.9299999997
2016-06-20,1569486.7299999997
2016-06-21,1598998.9299999997
2016-06-22,1598414.5299999998
2016-06-23,1628657.2299999997
2016-06-24,1581905.2299999997
2016-06-27,1590963.4299999997
2016-06-28,1618868.5299999998
2016-06-29,1651010.5299999998
2016-06-30,1659922.63
2016-07-01,1659776.5299999998
2016-07-05,1663136.8299999998
2016-07-06,1642244.5299999998
2016-07-07,1639322.5299999998
2016-07-08,1660653.1299999997
2016-07-11,1675409.2299999997
2016-07-12,1696301.5299999998
2016-07-13,1694986.63
2016-07-14,1709450.5299999998
2016-07-15,1706820.7299999997
2016-07-18,1699223.5299999998
2016-07-19,1714856.2299999997
2016-07-20,1720115.8299999998
2016-07-21,1717486.0299999998
2016-07-22,1721722.93
2016-07-25,1707551.2299999997
2016-07-26,1709012.2299999997
2016-07-27,1718362.63
2016-07-28,1724206.63
2016-07-29,1737063.43
2016-08-01,1753126.69
2016-08-02,1748633.2899999998
2016-08-03,1764360.19
2016-08-04,1754025.3699999999
2016-08-05,1751628.89
2016-08-08,1764360.19
2016-08-09,1761514.3699999999
2016-08-10,1756721.41
2016-08-11,1761963.71
2016-08-12,1752827.13
2016-08-15,1763461.5099999998
2016-08-16,1788474.7699999998
2016-08-17,1781884.45
2016-08-18,1785029.83
2016-08-19,1796113.5499999998
2016-08-22,1780985.7699999998
2016-08-23,1771998.97
2016-08-24,1781734.67
2016-08-25,1786527.63
2016-08-26,1801805.19
2016-08-29,1792668.6099999999
2016-08-30,1801954.97
2016-08-31,1799558.49
2016-09-01,1792968.17
2016-09-02,1773946.1099999999
2016-09-06,1743091.4299999997
2016-09-07,1747884.39
2016-09-08,1756571.63
2016-09-09,1847338.3099999998
2016-09-12,1831162.0699999998
2016-09-13,1878492.5499999998
2016-09-14,1874598.2699999998
2016-09-15,1863963.89
2016-09-16,1880140.13
2016-09-19,1862166.5299999998
2016-09-20,1870404.4299999997
2016-09-21,1848686.33
2016-09-22,1816034.2899999998
2016-09-23,1831597.8299999996
2016-09-26,1826734.8299999996
2016-09-27,1845700.5299999996
2016-09-28,1844890.0299999998
2016-09-29,1871332.5299999996
2016-09-30,1868859.0299999996
2016-10-03,1851049.8299999996
2016-10-04,1824006.2299999995
2016-10-05,1877268.93
2016-10-06,1859624.6299999997
2016-10-07,1859624.6299999997
2016-10-10,1844453.8299999996
2016-10-11,1852533.93
2016-10-12,1809659.9299999997
2016-10-13,1790531.5299999998
2016-10-14,1779813.0299999998
2016-10-17,1791280.83
2016-10-18,1804082.07
2016-10-19,1822572.7499999998
2016-10-20,1814828.79
2016-10-21,1828736.3099999998
2016-10-24,1845172.47
2016-10-25,1845172.47
2016-10-26,1828104.15
2016-10-27,1823837.07
2016-10-28,1835373.99
2016-10-31,1852126.23
2016-11-01,1819886.07
2016-11-02,1784485.1099999999
2016-11-03,1790174.5499999998
2016-11-04,1785591.3900000001
2016-11-07,1820518.23
2016-11-08,1832213.1900000002
2016-11-09,1726168.3499999999
2016-11-10,1670696.3099999998
2016-11-11,1670696.3099999998
2016-11-14,1703252.5500000003
2016-11-15,1688712.87
2016-11-16,1658053.1099999999
2016-11-17,1656314.67
2016-11-18,1663426.47
2016-11-21,1650467.1900000002
2016-11-22,1617752.91
2016-11-23,1636717.71
2016-11-25,1628499.6300000001
2016-11-28,1647306.3900000001
2016-11-29,1648254.6300000001
2016-11-30,1707993.7500000002
2016-12-01,1728380.91
2016-12-02,1703252.5500000003
2016-12-05,1711628.67
2016-12-06,1730435.4300000002
2016-12-07,1709100.03
2016-12-08,1706097.27
2016-12-09,1697879.1900000002
2016-12-12,1682391.27
2016-12-13,1693358.45
2016-12-14,1699261.8
2016-12-15,1692241.6
2016-12-16,1688093.3
2016-12-19,1691124.75
2016-12-20,1690646.0999999999
2016-12-21,1696709.0
2016-12-22,1696709.0
2016-12-23,1699726.1999999997
2016-12-27,1703894.0
2016-12-28,1717840.0999999999
2016-12-29,1709023.5999999999
2016-12-30,1720404.8999999997
2017-01-03,1712870.7999999998
2017-01-04,1709825.0999999999
2017-01-05,1715756.1999999997
2017-01-06,1705703.4199999995
2017-01-09,1701652.6699999995
2017-01-10,1677024.1099999996
2017-01-11,1682371.0999999996
2017-01-12,1688366.2099999997
2017-01-13,1676213.9599999997
2017-01-17,1704083.1199999996
2017-01-18,1712184.6199999996
2017-01-19,1732114.3099999998
2017-01-20,1736003.0299999998
2017-01-23,1726605.2899999998
2017-01-24,1730007.92
2017-01-25,1711138.6700000002
2017-01-26,1717395.37
2017-01-27,1728920.87
2017-01-30,1742257.5199999998
2017-01-31,1732861.3899999997
2017-02-01,1729178.1499999997
2017-02-02,1743074.0099999995
2017-02-03,1762159.8899999997
2017-02-06,1735205.2699999998
2017-02-07,1732359.1299999997
2017-02-08,1746254.9899999995
2017-02-09,1771033.1499999997
2017-02-10,1766177.9699999995
2017-02-13,1800666.4899999995
2017-02-14,1787775.1499999997
2017-02-15,1793300.0099999995
2017-02-16,1803345.2099999995
2017-02-17,1810042.0099999995
2017-02-21,1861439.9499999997
2017-02-22,1858761.2299999995
2017-02-23,1878516.7899999998
2017-02-24,1890068.7699999998
2017-02-27,1920036.95
2017-02-28,1895761.0499999998
2017-03-01,1880402.49
2017-03-02,1896423.98
2017-03-03,1910628.6
2017-03-06,1894772.2799999998
2017-03-07,1894607.11
2017-03-08,1870492.2899999998
2017-03-09,1866528.21
2017-03-10,1876108.0699999998
2017-03-13,1868840.59
2017-03-14,1872804.6700000004
2017-03-15,1851993.2500000002
2017-03-16,1855131.4800000002
2017-03-17,1839935.84
2017-03-20,1840431.35
2017-03-21,1834001.5600000003
2017-03-22,1858666.2600000005
2017-03-23,1868720.6600000004
2017-03-24,1874533.3600000003
2017-03-27,1885373.2600000005
2017-03-28,1891343.0600000003
2017-03-29,1901554.5600000005
2017-03-30,1899512.2600000002
2017-03-31,1909409.5600000005
2017-04-03,1903282.6600000004
2017-04-04,1896841.5600000003
2017-04-05,1895270.5600000003
2017-04-06,1915850.6600000004
2017-04-07,1918521.3600000006
2017-04-10,1924176.9600000004
2017-04-11,1928575.7600000005
2017-04-12,1922448.8600000006
2017-04-13,1926062.1600000004
2017-04-17,1951983.6600000004
2017-04-18,1961566.7600000005
2017-04-19,1958581.8600000003
2017-04-20,1952769.1600000004
2017-04-21,1954811.4600000004
2017-04-24,1945699.6600000004
2017-04-25,1947113.5600000003
2017-04-26,1929361.2600000005
2017-04-27,1975862.8600000003
2017-04-28,1978533.5600000003
2017-05-01,2003198.2600000005
2017-05-02,2009482.2600000002
2017-05-03,1991887.0600000005
2017-05-04,2001313.0600000003
2017-05-05,2021736.0600000003
2017-05-08,2024563.8600000006
2017-05-09,2012310.0600000005
2017-05-10,1996757.1600000004
2017-05-11,1983874.9600000004
2017-05-12,1981361.3600000006
2017-05-15,2009796.4600000004
2017-05-16,2016708.8600000006
2017-05-17,2053941.5600000005
2017-05-18,2010581.9600000004
2017-05-19,2015923.3600000003
2017-05-22,2022364.4600000002
2017-05-23,2022364.4600000002
2017-05-24,2031319.1600000006
2017-05-25,2058811.6600000006
2017-05-26,2059754.2600000007
2017-05-30,2075621.3600000006
2017-05-31,2061011.0600000003
2017-06-01,2071065.4600000007
2017-06-02,2081434.0600000005
2017-06-05,2067609.2600000007
2017-06-06,2069023.1600000001
2017-06-07,2070908.3600000003
2017-06-08,2057554.8600000003
2017-06-09,2046714.9600000004
2017-06-12,2029433.9600000004
2017-06-13,2045301.0600000003
2017-06-14,2050171.1600000004
2017-06-15,2055983.8600000006
2017-06-16,2072950.6600000001
2017-06-19,2078920.4600000007
2017-06-20,2061168.1600000001
2017-06-21,2070122.8599999996
2017-06-22,2066038.2599999998
2017-06-23,2050171.1600000001
2017-06-26,2041059.3599999999
2017-06-27,2024591.06
2017-06-28,2006395.98
2017-06-29,1980893.04
2017-06-30,1973436.04
2017-07-03,1959864.3
2017-07-05,1972392.06
2017-07-06,1962399.6800000004
2017-07-07,1938537.2800000005
2017-07-10,1967321.3
2017-07-11,1971497.2200000002
2017-07-12,1989428.7599999998
2017-07-13,1993292.0999999996
2017-07-14,2021524.1999999997
2017-07-17,2012014.44
2017-07-18,2023604.46
2017-07-19,2012311.6199999996
2017-07-20,2024496.0
2017-07-21,2034302.94
2017-07-24,2036828.9699999997
2017-07-25,2030142.42
2017-07-26,2048716.17
2017-07-27,2003990.58
2017-07-28,2055699.9
2017-07-31,2025833.31
2017-08-01,2050202.0699999998
2017-08-02,2050202.0699999998
2017-08-03,2038017.69
2017-08-04,2044258.4699999997
2017-08-07,2051687.9699999997
2017-08-08,2030291.0099999998
2017-08-09,2048418.9899999998
2017-08-10,2033262.81
2017-08-11,2031033.96
2017-08-14,2079920.0699999998
2017-08-15,2075759.5499999998
2017-08-16,2096562.15
2017-08-17,2075165.19
2017-08-18,2080365.8399999999
2017-08-21,2099385.36
2017-08-22,2111421.15
2017-08-23,2122565.4
2017-08-24,2136830.04
2017-08-25,2143368.0
2017-08-28,2166250.86
2017-08-29,2167885.3499999996
2017-08-30,2192105.52
2017-08-31,2199980.79
2017-09-01,2166102.27
2017-09-05,2183487.3
2017-09-06,2170559.9699999997
2017-09-07,2184230.25
2017-09-08,2154512.25
2017-09-11,2172194.46
2017-09-12,2152134.81
2017-09-13,2135344.1399999997
2017-09-14,2108003.58
2017-09-15,2154809.4299999997
2017-09-18,2151243.27
2017-09-19,2207856.06
2017-09-20,2216474.28
2017-09-21,2231333.28
2017-09-22,2255404.86
2017-09-25,2261199.87
2017-09-26,2275613.1
2017-09-27,2300576.2199999997
2017-09-28,2280367.98
2017-09-29,2271749.76
2017-10-02,2283934.1399999997
2017-10-03,2272046.94
2017-10-04,2239654.32
