,value
2014-06-30,1015097.8699999999
2014-07-01,1014621.3099999997
2014-07-02,1020559.7499999998
2014-07-03,1028582.3899999999
2014-07-07,1025986.8299999997
2014-07-08,1019143.9899999998
2014-07-09,1022683.3899999995
2014-07-10,1029290.2699999997
2014-07-11,1027402.5899999996
2014-07-14,1030470.0699999997
2014-07-15,1024571.0699999997
2014-07-16,1042739.9899999996
2014-07-17,1051234.5499999996
2014-07-18,1051234.5499999996
2014-07-21,1057772.3399999996
2014-07-22,1061037.0299999998
2014-07-23,1066310.7599999998
2014-07-24,1073091.2699999998
2014-07-25,1073593.5299999998
2014-07-28,1069073.1899999997
2014-07-29,1069324.3199999996
2014-07-30,1062292.6799999997
2014-07-31,1084643.2499999995
2014-08-01,1094437.3199999996
2014-08-04,1102692.36
2014-08-05,1090246.29
2014-08-06,1087863.0
2014-08-07,1077270.6
2014-08-08,1090511.1
2014-08-11,1084685.28
2014-08-12,1076211.3599999999
2014-08-13,1070915.16
2014-08-14,1064559.7199999997
2014-08-15,1073298.4499999997
2014-08-18,1072340.6399999997
2014-08-19,1075424.9999999998
2014-08-20,1070027.3699999999
2014-08-21,1057689.9300000002
2014-08-22,1061802.41
2014-08-25,1056147.75
2014-08-26,1057605.6700000002
2014-08-27,1052368.9000000004
2014-08-28,1048877.7200000002
2014-08-29,1054363.8600000003
2014-09-02,1054114.4900000002
2014-09-03,1050373.9400000002
2014-09-04,1053366.3800000004
2014-09-05,1050623.3100000003
2014-09-08,1048129.6100000002
2014-09-09,1037406.7000000003
2014-09-10,1043391.5800000003
2014-09-11,1049875.2000000002
2014-09-12,1052368.9000000004
2014-09-15,1056608.1900000002
2014-09-16,1056608.1900000002
2014-09-17,1064588.0300000003
2014-09-18,1073066.6100000003
2014-09-19,1078054.0100000002
2014-09-22,1072817.2400000002
2014-09-23,1062094.3300000003
2014-09-24,1061595.5900000003
2014-09-25,1044139.6900000002
2014-09-26,1044139.6900000002
2014-09-29,1040648.5100000001
2014-09-30,1043142.2100000002
2014-10-01,1028928.1200000002
2014-10-02,1029676.2300000002
2014-10-03,1039152.2900000003
2014-10-06,1054363.86
2014-10-07,1077804.6400000001
2014-10-08,1060348.7400000002
2014-10-09,1078303.3800000001
2014-10-10,1062212.05
2014-10-13,1056645.3699999999
2014-10-14,1059561.25
2014-10-15,1032258.0099999999
2014-10-16,1036499.29
2014-10-17,1044451.69
2014-10-20,1043921.53
2014-10-21,1067513.6500000001
2014-10-22,1074935.8899999997
2014-10-23,1061151.73
2014-10-24,1047897.73
2014-10-27,1046572.3299999998
2014-10-28,1055074.91
2014-10-29,1105364.93
2014-10-30,1116032.51
2014-10-31,1081997.85
2014-11-03,1090125.53
2014-11-04,1096221.2899999998
2014-11-05,1105364.93
2014-11-06,1115524.53
2014-11-07,1112730.64
2014-11-10,1115778.52
2014-11-11,1118318.42
2014-11-12,1116032.51
2014-11-13,1115778.52
2014-11-14,1110698.72
2014-11-17,1112476.65
2014-11-18,1117048.47
2014-11-19,1114762.56
2014-11-20,1115270.5399999998
2014-11-21,1116794.48
2014-11-24,1126954.0799999998
2014-11-25,1117810.44
2014-11-26,1127208.07
2014-11-28,1122636.25
2014-12-01,1107904.8299999998
2014-12-02,1119334.38
2014-12-03,1131017.92
2014-12-04,1112222.66
2014-12-05,1096983.2599999998
2014-12-08,1090887.5
2014-12-09,1094951.3399999999
2014-12-10,1109428.7699999998
2014-12-11,1107904.8299999998
2014-12-12,1128478.0199999998
2014-12-15,1139653.5799999998
2014-12-16,1148543.2299999997
2014-12-17,1127716.0499999998
2014-12-18,1091649.4699999997
2014-12-19,1095205.3299999998
2014-12-22,1084029.7699999998
2014-12-23,1077172.04
2014-12-24,1066138.2599999998
2014-12-26,1065905.2299999997
2014-12-29,1052855.5499999998
2014-12-30,1055185.8499999996
2014-12-31,1069400.6799999997
2015-01-02,1072197.0399999998
2015-01-05,1097364.2799999998
2015-01-06,1110880.0199999998
2015-01-07,1102024.88
2015-01-08,1094567.92
2015-01-09,1115773.65
2015-01-12,1125094.8499999996
2015-01-13,1135814.2299999997
2015-01-14,1153524.5099999998
2015-01-15,1162845.71
2015-01-16,1149329.9699999997
2015-01-20,1156553.9
2015-01-21,1133483.9299999997
2015-01-22,1104821.2399999998
2015-01-23,1107384.5699999998
2015-01-26,1102490.9399999997
2015-01-27,1115307.5899999999
2015-01-28,1135814.2299999997
2015-01-29,1124861.8199999998
2015-01-30,1140241.7999999998
2015-02-02,1121133.3399999999
2015-02-03,1108316.6899999997
2015-02-04,1101325.7899999998
2015-02-05,1091538.5299999998
2015-02-06,1081984.2999999998
2015-02-09,1091417.9799999997
2015-02-10,1100066.13
2015-02-11,1093888.88
2015-02-12,1114891.5299999996
2015-02-13,1113656.0799999998
2015-02-17,1113656.0799999998
2015-02-18,1100313.2199999997
2015-02-19,1095124.3299999998
2015-02-20,1075851.3099999998
2015-02-23,1079310.5699999998
2015-02-24,1073380.4099999997
2015-02-25,1070415.3299999996
2015-02-26,1068191.5199999998
2015-02-27,1076098.3999999997
2015-03-02,1069426.9699999995
2015-03-03,1072639.1399999997
2015-03-04,1081040.1999999997
2015-03-05,1076839.6699999997
2015-03-06,1074615.8599999996
2015-03-09,1069179.8799999997
2015-03-10,1060626.5199999998
2015-03-11,1061597.1199999999
2015-03-12,1062567.7199999995
2015-03-13,1066935.4199999995
2015-03-16,1050435.2199999995
2015-03-17,1050920.5199999996
2015-03-18,1061014.38
2015-03-19,1051315.4199999997
2015-03-20,1061250.9399999997
2015-03-23,1057702.5399999998
2015-03-24,1045637.9799999999
2015-03-25,1027186.2999999998
2015-03-26,1023164.7799999998
2015-03-27,1013938.9399999998
2015-03-30,1035939.0199999998
2015-03-31,1033100.2999999998
2015-04-01,1028842.2199999999
2015-04-02,1034046.5399999998
2015-04-06,1024820.6999999998
2015-04-07,1025530.3799999998
2015-04-08,1024584.1399999998
2015-04-09,1021272.2999999997
2015-04-10,1017014.2199999997
2015-04-13,1008971.1799999997
2015-04-14,1022218.5399999997
2015-04-15,1024584.1399999998
2015-04-16,1015362.6999999996
2015-04-17,1003539.6999999996
2015-04-20,1011106.4199999996
2015-04-21,1004958.4599999996
2015-04-22,1012761.6399999995
2015-04-23,1012525.1799999996
2015-04-24,1010633.4999999997
2015-04-27,1006377.2199999996
2015-04-28,1013707.4799999995
2015-04-29,1016308.5399999996
2015-04-30,1017017.9199999996
2015-05-01,1016072.0799999996
2015-05-04,1023335.1299999995
2015-05-05,1016519.2599999995
2015-05-06,1012993.8099999996
2015-05-07,1012993.8099999996
2015-05-08,1030856.0899999995
2015-05-11,1028270.7599999995
2015-05-12,1031796.2099999995
2015-05-13,1037436.9299999996
2015-05-14,1042137.5299999994
2015-05-15,1052713.8799999994
2015-05-18,1057275.3599999996
2015-05-19,1068996.1599999997
2015-05-20,1054644.1599999997
2015-05-21,1049142.5599999996
2015-05-22,1042205.7599999997
2015-05-26,1037421.7599999995
2015-05-27,1049142.5599999996
2015-05-28,1045315.3599999998
2015-05-29,1031202.5599999996
2015-06-01,1027853.7599999997
2015-06-02,1019242.5599999994
2015-06-03,999149.7599999995
2015-06-04,1010631.3599999994
2015-06-05,998671.3599999994
2015-06-08,1006564.9599999995
2015-06-09,996757.7599999995
2015-06-10,979056.9599999995
2015-06-11,978100.1599999995
2015-06-12,979774.5599999994
2015-06-15,988864.1599999995
2015-06-16,998677.3199999995
2015-06-17,999797.1199999994
2015-06-18,1002932.5599999994
2015-06-19,999797.1199999994
2015-06-22,1007411.7599999993
2015-06-23,1010099.2799999993
2015-06-24,1002036.7199999994
2015-06-25,998005.4399999994
2015-06-26,996885.6399999993
2015-06-29,972250.0399999992
2015-06-30,972026.0799999994
2015-07-01,988823.0799999994
2015-07-02,976953.1999999993
2015-07-06,976505.2799999993
2015-07-07,973593.7999999993
2015-07-08,955676.9999999994
2015-07-09,962171.8399999994
2015-07-10,972921.9199999993
2015-07-13,981656.3599999993
2015-07-14,982776.1599999995
2015-07-15,1019729.5599999994
2015-07-16,1027120.2399999993
2015-07-17,1026896.2799999993
2015-07-20,1026672.3199999995
2015-07-21,1024432.7199999994
2015-07-22,1029135.8799999994
2015-07-23,1022641.0399999992
2015-07-24,1014130.5599999994
2015-07-27,1003380.4799999993
2015-07-28,1001812.7599999993
2015-07-29,1008083.6399999993
2015-07-30,1009203.4399999994
2015-07-31,1012562.8399999994
2015-08-03,1009651.3599999993
2015-08-04,1005172.1599999993
2015-08-05,1000468.9999999993
2015-08-06,1005396.1199999993
2015-08-07,1007635.7199999994
2015-08-10,1012112.6399999993
2015-08-11,998477.5999999992
2015-08-12,997377.999999999
2015-08-13,993419.4399999989
2015-08-14,981763.6799999989
2015-08-17,980664.079999999
2015-08-18,978464.879999999
2015-08-19,987041.759999999
2015-08-20,980260.0799999989
2015-08-21,950919.1199999988
2015-08-24,905796.2799999989
2015-08-25,883790.5599999988
2015-08-26,920466.7599999988
2015-08-27,946473.5199999989
2015-08-28,939582.8399999989
2015-08-31,944917.5599999989
2015-09-01,942329.8399999989
2015-09-02,959879.8399999989
2015-09-03,969707.8399999988
2015-09-04,948881.8399999987
2015-09-08,969473.8399999988
2015-09-09,956603.8399999989
2015-09-10,961751.8399999988
2015-09-11,960815.8399999988
2015-09-14,957539.8399999988
2015-09-15,982811.8399999988
2015-09-16,991235.8399999988
2015-09-17,974855.8399999987
2015-09-18,963389.8399999988
2015-09-21,971579.8399999989
2015-09-22,961751.8399999988
2015-09-23,960815.8399999988
2015-09-24,953795.8399999988
2015-09-25,975089.8399999988
2015-09-28,945839.8399999988
2015-09-29,951221.8399999988
2015-09-30,959645.8399999988
2015-10-01,962453.8399999989
2015-10-02,953561.8399999988
2015-10-05,972515.8399999988
2015-10-06,970877.8399999988
2015-10-07,977897.8399999988
2015-10-08,980471.8399999988
2015-10-09,972983.8399999988
2015-10-12,976025.8399999988
2015-10-13,980705.8399999989
2015-10-14,963304.289999999
2015-10-15,975434.639999999
2015-10-16,969726.2399999991
2015-10-19,968774.8399999989
2015-10-20,981143.039999999
2015-10-21,977575.289999999
2015-10-22,972342.5899999988
2015-10-23,953790.2899999989
2015-10-26,956168.7899999988
2015-10-27,966158.4899999988
2015-10-28,943324.8899999987
2015-10-29,944751.9899999988
2015-10-30,964255.6899999988
2015-11-02,954503.8399999988
2015-11-03,951887.4899999987
2015-11-04,953790.2899999989
2015-11-05,953552.4399999988
2015-11-06,927626.7899999989
2015-11-09,918672.6899999989
2015-11-10,919096.6099999987
2015-11-11,930754.4099999985
2015-11-12,943683.9699999985
2015-11-13,950890.6099999984
2015-11-16,935417.5299999985
2015-11-17,937325.1699999984
2015-11-18,918884.6499999984
2015-11-19,913373.6899999984
2015-11-20,915705.2499999985
2015-11-23,921216.2099999984
2015-11-24,919520.5299999985
2015-11-25,921428.1699999984
2015-11-27,918672.6899999984
2015-11-30,918884.6499999984
2015-12-01,909982.3299999984
2015-12-02,921428.1699999984
2015-12-03,933509.8899999984
2015-12-04,946788.6899999984
2015-12-07,941877.7299999984
2015-12-08,929920.6099999984
2015-12-09,918390.5299999983
2015-12-10,922020.3699999984
2015-12-11,901522.4499999983
2015-12-14,906006.3699999984
2015-12-15,932482.8499999985
2015-12-16,947215.7299999984
2015-12-17,935899.1699999983
2015-12-18,904511.7299999984
2015-12-21,909422.6899999984
2015-12-22,920739.2499999983
2015-12-23,904084.6899999983
2015-12-24,905365.8099999982
2015-12-28,913266.0499999983
2015-12-29,903230.6099999982
2015-12-30,914120.1299999984
2015-12-31,921379.8099999982
2016-01-04,946788.6899999983
2016-01-05,942518.2899999983
2016-01-06,955970.0499999983
2016-01-07,972624.6099999982
2016-01-08,984795.2499999983
2016-01-11,981378.9299999983
2016-01-12,965151.4099999983
2016-01-13,913996.4199999981
2016-01-14,935551.0999999981
2016-01-15,914933.5799999981
2016-01-19,916807.8999999982
2016-01-20,910716.3599999981
2016-01-21,902516.2099999982
2016-01-22,922430.8599999981
2016-01-25,897127.5399999982
2016-01-26,887053.069999998
2016-01-27,883304.4299999981
2016-01-28,882367.269999998
2016-01-29,862686.9099999979
2016-02-01,864714.4999999979
2016-02-02,841902.199999998
2016-02-03,853416.979999998
2016-02-04,871449.559999998
2016-02-05,871015.039999998
2016-02-08,858848.479999998
2016-02-09,856024.099999998
2016-02-10,848202.739999998
2016-02-11,813658.399999998
2016-02-12,849506.299999998
2016-02-16,873187.6399999979
2016-02-17,871666.819999998
2016-02-18,857979.439999998
2016-02-19,857327.6599999979
2016-02-22,874056.679999998
2016-02-23,844509.319999998
2016-02-24,835167.1399999979
2016-02-25,850375.339999998
2016-02-26,853634.239999998
2016-02-29,836905.219999998
2016-03-01,866887.099999998
2016-03-02,880574.479999998
2016-03-03,885788.719999998
2016-03-04,891437.479999998
2016-03-07,880574.4799999981
2016-03-08,900562.3999999982
2016-03-09,902517.7399999981
2016-03-10,907949.2399999981
2016-03-11,910754.619999998
2016-03-14,911429.9199999981
2016-03-15,888919.919999998
2016-03-16,894547.419999998
2016-03-17,891170.9199999981
2016-03-18,876989.619999998
2016-03-21,875639.0199999979
2016-03-22,876989.619999998
2016-03-23,879915.9199999981
2016-03-24,889145.0199999979
2016-03-28,891170.9199999981
2016-03-29,897923.919999998
2016-03-30,901327.159999998
2016-03-31,892531.9599999981
2016-04-01,894950.6399999982
2016-04-04,894510.879999998
2016-04-05,889453.6399999983
2016-04-06,888574.1199999981
2016-04-07,881397.7399999982
2016-04-08,887709.4999999983
2016-04-11,891090.7999999982
2016-04-12,907546.4599999981
2016-04-13,926481.7399999982
2016-04-14,930539.2999999982
2016-04-15,926481.7399999982
2016-04-18,928961.3599999982
2016-04-19,944740.7599999981
2016-04-20,963225.1999999981
2016-04-21,959393.0599999982
2016-04-22,976074.1399999982
2016-04-25,970438.6399999982
2016-04-26,977652.0799999981
2016-04-27,981258.7999999982
2016-04-28,972241.9999999983
2016-04-29,962323.5199999982
2016-05-02,968635.2799999982
2016-05-03,958040.5399999982
2016-05-04,940457.7799999982
2016-05-05,938879.8399999981
2016-05-06,941810.2999999982
2016-05-09,939556.0999999982
2016-05-10,927834.2599999981
2016-05-11,932117.2399999982
2016-05-12,930539.2999999982
2016-05-13,942035.7199999982
2016-05-16,936174.7999999982
2016-05-17,958040.5399999982
2016-05-18,937752.7399999982
2016-05-19,940006.9399999981
2016-05-20,935047.6999999981
2016-05-23,936851.0599999982
2016-05-24,922875.0199999982
2016-05-25,907546.4599999981
2016-05-26,914083.6399999982
2016-05-27,907771.8799999981
2016-05-31,910702.3399999981
2016-06-01,906644.7799999982
2016-06-02,905292.2599999981
2016-06-03,920846.2399999982
2016-06-06,909349.8199999981
2016-06-07,914309.0599999982
2016-06-08,910927.7599999981
2016-06-09,917014.0999999982
2016-06-10,930088.4599999981
2016-06-13,936400.2199999982
2016-06-14,947445.7999999982
2016-06-15,951277.9399999981
2016-06-16,950376.2599999981
2016-06-17,949249.1599999982
2016-06-20,946769.5399999982
2016-06-21,943388.2399999982
2016-06-22,943839.0799999981
2016-06-23,937874.6199999981
2016-06-24,885241.6599999982
2016-06-27,859258.2999999981
2016-06-28,867919.4199999982
2016-06-29,877246.7799999984
2016-06-30,862811.5799999983
2016-07-01,868807.7399999982
2016-07-05,891015.7399999982
2016-07-06,909246.0299999985
2016-07-07,909941.8799999984
2016-07-08,929889.5799999984
2016-07-11,934760.5299999983
2016-07-12,943342.6799999984
2016-07-13,942414.8799999985
2016-07-14,956795.7799999984
2016-07-15,971640.5799999984
2016-07-18,971408.6299999985
2016-07-19,973496.1799999984
2016-07-20,973496.1799999984
2016-07-21,971408.6299999985
2016-07-22,978599.0799999983
2016-07-25,973496.1799999984
2016-07-26,973496.1799999984
2016-07-27,974423.9799999984
2016-07-28,976047.6299999984
2016-07-29,978135.1799999984
2016-08-01,988572.9299999984
2016-08-02,994371.6799999984
2016-08-03,978135.1799999983
2016-08-04,980454.6799999984
2016-08-05,958651.3799999984
2016-08-08,959347.2299999985
2016-08-09,956889.7199999985
2016-08-10,949517.1899999985
2016-08-11,956666.3099999985
2016-08-12,954655.6199999985
2016-08-15,950857.6499999987
2016-08-16,949964.0099999986
2016-08-17,945495.8099999987
2016-08-18,945495.8099999987
2016-08-19,951004.2999999989
2016-08-22,951443.0399999988
2016-08-23,952978.6299999987
2016-08-24,948591.2299999988
2016-08-25,946836.269999999
2016-08-26,946836.269999999
2016-08-29,937183.9899999988
2016-08-30,931919.1099999989
2016-08-31,930383.519999999
2016-09-01,933015.9599999989
2016-09-02,928445.7099999988
2016-09-06,922138.5099999988
2016-09-07,917933.7099999988
2016-09-08,921718.0299999989
2016-09-09,930758.349999999
2016-09-12,922558.9899999991
2016-09-13,934542.6699999991
2016-09-14,941060.1099999989
2016-09-15,938747.469999999
2016-09-16,947787.789999999
2016-09-19,942321.549999999
2016-09-20,938957.7099999989
2016-09-21,933911.949999999
2016-09-22,935804.1099999989
2016-09-23,940219.149999999
2016-09-26,950520.909999999
2016-09-27,941480.589999999
2016-09-28,943372.749999999
2016-09-29,950310.6699999991
2016-09-30,941690.829999999
2016-10-03,945230.919999999
2016-10-04,949440.7499999992
2016-10-05,967166.349999999
2016-10-06,972484.0299999991
2016-10-07,968274.1999999991
2016-10-10,970489.8999999991
2016-10-11,981346.8299999991
2016-10-12,978909.5599999992
2016-10-13,990431.1999999991
2016-10-14,991095.9099999991
2016-10-17,993976.3199999993
2016-10-18,987550.7899999992
2016-10-19,948134.3699999993
2016-10-20,956184.0899999994
2016-10-21,954008.4899999993
2016-10-24,957707.0099999994
2016-10-25,953790.9299999994
2016-10-26,962275.7699999992
2016-10-27,972501.0899999994
2016-10-28,971195.7299999993
2016-10-31,976417.1699999996
2016-11-01,982943.9699999995
2016-11-02,992951.7299999995
2016-11-03,991863.9299999996
2016-11-04,994474.6499999996
2016-11-07,972936.2099999995
2016-11-08,971630.8499999996
2016-11-09,934863.2099999995
2016-11-10,914412.5699999995
2016-11-11,908103.3299999995
2016-11-14,890045.8499999996
2016-11-15,890698.5299999996
2016-11-16,908756.0099999995
2016-11-17,891133.6499999994
2016-11-18,879167.8499999996
2016-11-21,878080.0499999996
2016-11-22,883519.0499999996
2016-11-23,876557.1299999994
2016-11-25,875034.2099999995
2016-11-28,886347.3299999996
2016-11-29,881202.0699999997
2016-11-30,890534.5099999995
2016-12-01,904353.6999999996
2016-12-02,897354.3699999996
2016-12-05,903815.2899999997
2016-12-06,910455.6799999996
2016-12-07,921762.2899999997
2016-12-08,931453.6699999996
2016-12-09,933966.2499999997
2016-12-12,925710.6299999997
2016-12-13,927864.2699999997
2016-12-14,928402.6799999996
2016-12-15,932889.4299999996
2016-12-16,928582.1499999997
2016-12-19,930915.2599999995
2016-12-20,942939.7499999997
2016-12-21,947067.5599999996
2016-12-22,947426.4999999997
2016-12-23,946529.1499999996
2016-12-27,944554.9799999995
2016-12-28,941780.9899999998
2016-12-29,933050.7499999997
2016-12-30,939052.7899999997
2017-01-03,937415.8699999996
2017-01-04,930504.4299999996
2017-01-05,946327.9899999996
2017-01-06,940325.9499999997
2017-01-09,944509.1899999996
2017-01-10,941780.9899999996
2017-01-11,931413.8299999996
2017-01-12,937961.5099999997
2017-01-13,933232.6299999997
2017-01-17,958332.0699999996
2017-01-18,953785.0699999996
2017-01-19,950693.1099999996
2017-01-20,942144.7499999995
2017-01-23,946327.9899999996
2017-01-24,931777.5899999996
2017-01-25,919409.7499999995
2017-01-26,910315.7499999995
2017-01-27,909588.2299999996
2017-01-30,912134.5499999996
2017-01-31,915772.1499999997
2017-02-01,908860.7099999996
2017-02-02,907041.9099999996
2017-02-03,897402.2699999997
2017-02-06,902131.1499999997
2017-02-07,905768.7499999995
2017-02-08,911407.0299999996
2017-02-09,899584.8299999996
2017-02-10,891348.8699999995
2017-02-13,899994.3899999995
2017-02-14,885363.5099999997
2017-02-15,875554.1699999996
2017-02-16,877715.5499999996
2017-02-17,879876.9299999996
2017-02-21,874556.6099999995
2017-02-22,872727.7499999995
2017-02-23,871231.4099999996
2017-02-24,876219.2099999996
2017-02-27,873060.2699999996
2017-02-28,877881.8099999996
2017-03-01,854439.1499999997
2017-03-02,869901.3299999996
2017-03-03,868737.5099999997
2017-03-06,873060.2699999996
2017-03-07,877383.0299999996
2017-03-08,880043.1899999996
2017-03-09,878879.3699999996
2017-03-10,878879.3699999996
2017-03-13,879211.8899999995
2017-03-14,877881.8099999996
2017-03-15,878546.8499999996
2017-03-16,877383.0299999996
2017-03-17,883035.8699999996
2017-03-20,890517.5699999996
2017-03-21,916287.8699999996
2017-03-22,917784.2099999996
2017-03-23,918116.7299999996
2017-03-24,918282.9899999996
2017-03-27,924434.6099999995
2017-03-28,915955.3499999996
2017-03-29,931916.3099999996
2017-03-30,925764.6899999996
2017-03-31,936072.8099999996
2017-04-03,935241.5099999997
2017-04-04,939179.1699999996
2017-04-05,931514.1699999996
2017-04-06,937171.6699999996
2017-04-07,933521.6699999996
2017-04-10,943924.1699999995
2017-04-11,941916.6699999995
2017-04-12,945384.1699999995
2017-04-13,958524.1699999995
2017-04-17,948304.1699999995
2017-04-18,961809.1699999995
2017-04-19,963816.6699999995
2017-04-20,945749.1699999995
2017-04-21,947371.4299999995
2017-04-24,967065.2299999995
2017-04-25,977756.1499999996
2017-04-26,977568.5899999995
2017-04-27,985070.9899999993
2017-04-28,997074.8299999993
2017-05-01,989197.3099999992
2017-05-02,991635.5899999993
2017-05-03,1009340.3899999993
2017-05-04,1011273.5899999994
2017-05-05,1000834.3099999994
2017-05-08,1005280.6699999993
2017-05-09,997161.2299999993
2017-05-10,1004700.7099999993
2017-05-11,998321.1499999993
2017-05-12,993874.7899999992
2017-05-15,1000834.3099999994
2017-05-16,1004507.3899999993
2017-05-17,1001414.2699999993
2017-05-18,996001.3099999992
2017-05-19,998370.3499999994
2017-05-22,1005012.9299999992
2017-05-23,1015172.1699999993
2017-05-24,1011850.8799999993
2017-05-25,1011460.1399999994
2017-05-26,1005012.9299999992
2017-05-30,998370.3499999994
2017-05-31,994267.5799999994
2017-06-01,1006771.2599999993
2017-06-02,1002277.7499999993
2017-06-05,1002863.8599999993
2017-06-06,994072.2099999994
2017-06-07,999151.8299999994
2017-06-08,1011655.5099999993
2017-06-09,1033341.5799999994
2017-06-12,1032560.0999999994
2017-06-13,1037835.0899999993
2017-06-14,1039788.7899999991
2017-06-15,1040894.2099999994
2017-06-16,1038708.3999999993
2017-06-19,1044669.6999999993
2017-06-20,1040099.3699999993
2017-06-21,1054803.9099999992
2017-06-22,1068713.6099999994
2017-06-23,1079245.2399999993
2017-06-26,1074476.1999999993
2017-06-27,1066329.0899999992
2017-06-28,1055201.3299999991
2017-06-29,1059175.5299999993
2017-06-30,1056393.5899999992
2017-07-03,1043278.7299999993
2017-07-05,1041689.0499999992
2017-07-06,1051227.1299999992
2017-07-07,1045663.2499999992
2017-07-10,1049842.0999999994
2017-07-11,1039004.8399999993
2017-07-12,1041613.8099999992
2017-07-13,1048035.8899999992
2017-07-14,1030776.5499999991
2017-07-17,1031779.9999999991
2017-07-18,1039807.599999999
2017-07-19,1030776.5499999991
2017-07-20,1022748.9499999993
2017-07-21,1029973.7899999992
2017-07-24,1016527.5599999991
2017-07-25,1008901.3399999992
2017-07-26,1023752.3999999992
2017-07-27,1023752.3999999992
2017-07-28,1020942.7399999991
2017-07-31,1016728.2499999991
2017-08-01,1009904.7899999991
2017-08-02,1012513.7599999991
2017-08-03,1013624.8499999989
2017-08-04,1022090.8899999988
2017-08-07,1022090.8899999988
2017-08-08,1023437.7599999988
2017-08-09,1024207.3999999989
2017-08-10,1007852.549999999
2017-08-11,1014971.7199999992
2017-08-14,1000733.3799999991
2017-08-15,990627.959999999
2017-08-16,988197.2199999992
2017-08-17,967068.479999999
2017-08-18,966320.5599999991
2017-08-21,966881.4999999992
2017-08-22,961833.0399999992
2017-08-23,969876.3299999994
2017-08-24,970625.0899999994
2017-08-25,974743.2699999993
2017-08-28,972684.1799999994
2017-08-29,964073.4399999994
2017-08-30,965758.1499999994
2017-08-31,980733.3499999992
2017-09-01,972684.1799999991
2017-09-05,987846.5699999993
2017-09-06,987097.8099999992
2017-09-07,1006752.7599999992
2017-09-08,1004506.4799999992
2017-09-11,987659.3799999991
2017-09-12,974743.2699999992
2017-09-13,965945.3399999992
2017-09-14,973432.9399999991
2017-09-15,970250.7099999991
2017-09-18,959580.8799999991
2017-09-19,944980.0599999992
2017-09-20,938241.2199999992
2017-09-21,934123.0399999991
2017-09-22,935433.3699999992
2017-09-25,940545.4399999991
2017-09-26,940369.9999999992
2017-09-27,950019.1999999991
2017-09-28,938264.7199999992
2017-09-29,940194.5599999992
2017-10-02,937562.9599999991
2017-10-03,938089.2799999991
2017-10-04,932475.1999999991
2017-10-05,943177.0399999991
