,value
2014-06-10,1171420.0800000003
2014-06-11,1170365.6400000004
2014-06-12,1186299.4000000004
2014-06-13,1209497.0800000003
2014-06-16,1210903.0000000002
2014-06-17,1203756.2400000002
2014-06-18,1209731.4000000004
2014-06-19,1210903.0000000002
2014-06-20,1218518.4000000004
2014-06-23,1232460.4400000004
2014-06-24,1280496.0400000007
2014-06-25,1266788.3200000005
2014-06-26,1266554.0000000007
2014-06-27,1271591.8800000008
2014-06-30,1284602.8400000005
2014-07-01,1286730.5600000008
2014-07-02,1279721.6000000006
2014-07-03,1278845.4800000007
2014-07-07,1271586.2000000007
2014-07-08,1275215.8400000005
2014-07-09,1276091.9600000007
2014-07-10,1256817.3200000008
2014-07-11,1259445.6800000009
2014-07-14,1250183.8400000008
2014-07-15,1271461.0400000007
2014-07-16,1243800.6800000009
2014-07-17,1266079.1600000008
2014-07-18,1253813.4800000007
2014-07-21,1258194.0800000008
2014-07-22,1249558.0400000007
2014-07-23,1245427.760000001
2014-07-24,1254439.280000001
2014-07-25,1264326.9200000009
2014-07-28,1267706.240000001
2014-07-29,1273839.0800000008
2014-07-30,1289108.6000000008
2014-07-31,1294115.000000001
2014-08-01,1256066.3600000008
2014-08-04,1256066.3600000008
2014-08-05,1276592.6000000008
2014-08-06,1272837.8000000007
2014-08-07,1286855.7200000007
2014-08-08,1267956.5600000008
2014-08-11,1268332.0400000007
2014-08-12,1267831.4000000008
2014-08-13,1265578.520000001
2014-08-14,1265828.8400000008
2014-08-15,1259696.000000001
2014-08-18,1257943.760000001
2014-08-19,1242924.5600000008
2014-08-20,1253111.6800000006
2014-08-21,1259639.1600000008
2014-08-22,1261732.8800000008
2014-08-25,1272078.3200000008
2014-08-26,1270477.240000001
2014-08-27,1273309.9200000006
2014-08-28,1281069.000000001
2014-08-29,1277620.5200000007
2014-09-02,1260747.6000000008
2014-09-03,1261856.0400000007
2014-09-04,1260870.760000001
2014-09-05,1247815.8000000007
2014-09-08,1255698.0400000007
2014-09-09,1258161.240000001
2014-09-10,1255821.2000000007
2014-09-11,1258161.240000001
2014-09-12,1269861.4400000006
2014-09-15,1258900.2000000007
2014-09-16,1255574.8800000008
2014-09-17,1260378.1200000008
2014-09-18,1264072.9200000006
2014-09-19,1266043.480000001
2014-09-22,1275896.2800000007
2014-09-23,1281438.480000001
2014-09-24,1257422.2800000007
2014-09-25,1277620.5200000007
2014-09-26,1258161.240000001
2014-09-29,1271955.1600000008
2014-09-30,1285256.4400000006
2014-10-01,1308164.2000000007
2014-10-02,1296710.3200000008
2014-10-03,1287596.480000001
2014-10-06,1273802.5600000008
2014-10-07,1301020.9200000006
2014-10-08,1292522.8800000008
2014-10-09,1329840.3600000008
2014-10-10,1341786.8800000008
2014-10-13,1386863.4400000006
2014-10-14,1403490.0400000007
2014-10-15,1419500.8400000008
2014-10-16,1404844.8000000007
2014-10-17,1381198.0800000008
2014-10-20,1376518.000000001
2014-10-21,1347821.720000001
2014-10-22,1364694.6400000008
2014-10-23,1348560.6800000006
2014-10-24,1366911.5200000007
2014-10-27,1404475.3200000008
2014-10-28,1383907.6000000008
2014-10-29,1375163.240000001
2014-10-30,1378365.4000000008
2014-10-31,1374177.9600000007
2014-11-03,1396223.6000000008
2014-11-04,1418638.720000001
2014-11-05,1404475.3200000008
2014-11-06,1405337.4400000006
2014-11-07,1385139.2000000007
2014-11-10,1386493.9600000007
2014-11-11,1409090.0400000005
2014-11-12,1400867.8000000005
2014-11-13,1408457.5600000008
2014-11-14,1402607.120000001
2014-11-17,1414624.240000001
2014-11-18,1402607.120000001
2014-11-19,1412410.5600000008
2014-11-20,1399286.6000000008
2014-11-21,1387743.840000001
2014-11-24,1377307.9200000009
2014-11-25,1407350.720000001
2014-11-26,1410987.4800000011
2014-11-28,1511551.800000001
2014-12-01,1516611.6400000008
2014-12-02,1557399.120000001
2014-12-03,1603914.530000001
2014-12-04,1593105.9700000011
2014-12-05,1572646.910000001
2014-12-08,1469000.5400000012
2014-12-09,1494863.880000001
2014-12-10,1450278.570000001
2014-12-11,1449120.5100000012
2014-12-12,1422485.130000001
2014-12-15,1442944.190000001
2014-12-16,1418817.940000001
2014-12-17,1353387.550000001
2014-12-18,1326945.180000001
2014-12-19,1281587.830000001
2014-12-22,1281611.9600000011
2014-12-23,1315082.8900000013
2014-12-24,1302392.4900000014
2014-12-26,1305406.4600000014
2014-12-29,1310799.8800000013
2014-12-30,1315717.410000001
2014-12-31,1328249.1800000013
2015-01-02,1327614.660000001
2015-01-05,1375045.0300000014
2015-01-06,1385514.6100000013
2015-01-07,1385355.9800000011
2015-01-08,1374569.1400000013
2015-01-09,1356600.2100000011
2015-01-12,1311288.160000001
2015-01-13,1312337.8600000008
2015-01-14,1303415.4100000006
2015-01-15,1294492.960000001
2015-01-16,1258278.3100000008
2015-01-20,1259153.0600000005
2015-01-21,1237634.210000001
2015-01-22,1206891.4500000007
2015-01-23,1206738.4100000006
2015-01-26,1229235.2900000005
2015-01-27,1215308.6500000006
2015-01-28,1170774.0100000007
2015-01-29,1198474.2500000007
2015-01-30,1224338.0100000007
2015-02-02,1226786.6500000006
2015-02-03,1257241.6100000008
2015-02-04,1237346.4100000006
2015-02-05,1256782.4900000007
2015-02-06,1251120.0100000007
2015-02-09,1243621.0500000007
2015-02-10,1244386.2500000007
2015-02-11,1224031.9300000009
2015-02-12,1255558.1700000009
2015-02-13,1271933.4500000007
2015-02-17,1263057.1300000008
2015-02-18,1245304.4900000007
2015-02-19,1233673.4500000007
2015-02-20,1247906.1700000004
2015-02-23,1252497.3700000003
2015-02-24,1253262.5700000003
2015-02-25,1246222.7300000004
2015-02-26,1275147.2900000005
2015-02-27,1281881.0500000003
2015-03-02,1284023.6100000003
2015-03-03,1279891.5300000003
2015-03-04,1274994.2500000002
2015-03-05,1287849.6100000003
2015-03-06,1329476.4900000005
2015-03-09,1329017.3700000003
2015-03-10,1344015.2900000005
2015-03-11,1337281.5300000003
2015-03-12,1332384.2500000002
2015-03-13,1359013.2100000002
2015-03-16,1354881.1300000004
2015-03-17,1366359.1300000004
2015-03-18,1341107.5300000003
2015-03-19,1373858.0900000003
2015-03-20,1360849.6900000004
2015-03-23,1358707.1300000004
2015-03-24,1364981.7700000003
2015-03-25,1345545.6900000004
2015-03-26,1345392.6500000001
2015-03-27,1360849.6900000004
2015-03-30,1341566.6500000001
2015-03-31,1356564.5700000003
2015-04-01,1337587.6100000003
2015-04-02,1332843.3700000003
2015-04-06,1302847.5300000003
2015-04-07,1298256.3300000003
2015-04-08,1287980.6100000003
2015-04-09,1308661.8300000003
2015-04-10,1319086.5100000005
2015-04-13,1307148.5700000003
2015-04-14,1333378.4100000004
2015-04-15,1370537.3500000006
2015-04-16,1368183.3900000006
2015-04-17,1354059.6300000004
2015-04-20,1351369.3900000006
2015-04-21,1335900.5100000005
2015-04-22,1338254.4700000004
2015-04-23,1345820.7700000005
2015-04-24,1341280.9900000005
2015-04-27,1335564.2300000004
2015-04-28,1340104.0100000005
2015-04-29,1346997.7500000005
2015-04-30,1346829.6100000003
2015-05-01,1353555.2100000004
2015-05-04,1345652.6300000004
2015-05-05,1321944.8900000006
2015-05-06,1335396.0900000005
2015-05-07,1304962.7500000005
2015-05-08,1309838.8100000005
2015-05-11,1289325.7300000004
2015-05-12,1289325.7300000004
2015-05-13,1280750.5900000005
2015-05-14,1282768.2700000005
2015-05-15,1292015.9700000004
2015-05-18,1271166.6100000008
2015-05-19,1294706.2100000007
2015-05-20,1281591.2900000005
2015-05-21,1276042.6700000006
2015-05-22,1275033.8300000005
2015-05-26,1279909.8900000006
2015-05-27,1278228.4900000007
2015-05-28,1262927.7500000007
2015-05-29,1255193.3100000008
2015-06-01,1243423.5100000007
2015-06-02,1234175.8100000008
2015-06-03,1252166.7900000005
2015-06-04,1252330.2100000007
2015-06-05,1281328.2100000007
2015-06-08,1276468.210000001
2015-06-09,1272418.210000001
2015-06-10,1250548.210000001
2015-06-11,1249576.210000001
2015-06-12,1267558.210000001
2015-06-15,1272904.210000001
2015-06-16,1255732.210000001
2015-06-17,1251034.210000001
2015-06-18,1246174.210000001
2015-06-19,1264480.210000001
2015-06-22,1251196.210000001
2015-06-23,1241314.210000001
2015-06-24,1245800.8100000008
2015-06-25,1233393.0700000008
2015-06-26,1244073.1500000008
2015-06-29,1215174.1100000008
2015-06-30,1221456.5100000007
2015-07-01,1192871.5900000008
2015-07-02,1210776.4300000004
2015-07-06,1239518.4100000004
2015-07-07,1234806.6100000006
2015-07-08,1260878.5700000005
2015-07-09,1251769.0900000005
2015-07-10,1248784.9500000004
2015-07-13,1246586.1100000006
2015-07-14,1233550.1300000006
2015-07-15,1252240.2700000005
2015-07-16,1261506.8100000005
2015-07-17,1270616.2900000005
2015-07-20,1296688.2500000005
2015-07-21,1297316.4900000005
2015-07-22,1309095.9900000005
2015-07-23,1305640.6700000006
2015-07-24,1325587.2900000005
2015-07-27,1335953.2500000005
2015-07-28,1306740.0900000005
2015-07-29,1287264.6500000006
2015-07-30,1278783.4100000004
2015-07-31,1297630.6100000006
2015-08-03,1310195.4100000004
2015-08-04,1316006.6300000006
2015-08-05,1321817.8500000006
2015-08-06,1309881.2900000005
2015-08-07,1319933.1300000006
2015-08-10,1280668.1300000006
2015-08-11,1277526.9300000004
2015-08-12,1323292.1600000008
2015-08-13,1308934.560000001
2015-08-14,1317369.6500000008
2015-08-17,1323471.6300000006
2015-08-18,1324368.980000001
2015-08-19,1295115.3700000008
2015-08-20,1313959.7200000004
2015-08-21,1335675.5900000003
2015-08-24,1399028.5000000005
2015-08-25,1398669.5600000005
2015-08-26,1373543.7600000005
2015-08-27,1312344.4900000005
2015-08-28,1340996.6600000004
2015-08-31,1362835.8800000004
2015-09-01,1306837.8800000004
2015-09-02,1326810.5000000002
2015-09-03,1322703.9800000002
2015-09-04,1300118.1200000003
2015-09-08,1297318.2200000002
2015-09-09,1262599.4600000002
2015-09-10,1264466.06
2015-09-11,1248786.6200000003
2015-09-14,1250466.5600000005
2015-09-15,1240013.6000000006
2015-09-16,1248538.6800000006
2015-09-17,1247625.8800000006
2015-09-18,1220241.8800000006
2015-09-21,1219511.6400000006
2015-09-22,1200525.4000000006
2015-09-23,1183364.7600000005
2015-09-24,1155615.6400000001
2015-09-25,1136629.4000000001
2015-09-28,1181904.28
2015-09-29,1166751.8
2015-09-30,1136081.72
2015-10-01,1139367.8
2015-10-02,1087885.88
2015-10-05,1053929.72
2015-10-06,1061582.08
2015-10-07,1066030.48
2015-10-08,1098355.52
2015-10-09,1091386.3599999999
2015-10-12,1105917.7999999998
2015-10-13,1110811.04
2015-10-14,1093165.7199999997
2015-10-15,1081006.76
2015-10-16,1051737.5200000003
2015-10-19,1030202.16
2015-10-20,1024960.0
2015-10-21,1033035.7599999999
2015-10-22,1049235.0
2015-10-23,1040343.18
2015-10-26,1060526.2000000004
2015-10-27,1081132.6400000004
2015-10-28,1119183.1800000006
2015-10-29,1124035.3400000005
2015-10-30,1130252.1700000006
2015-11-02,1146021.6900000006
2015-11-03,1161487.9500000004
2015-11-04,1148751.0300000007
2015-11-05,1147992.8800000006
2015-11-06,1138743.4500000004
2015-11-09,1140411.3800000006
2015-11-10,1156332.5300000007
2015-11-11,1146628.2100000007
2015-11-12,1109023.9700000007
2015-11-13,1114634.2800000007
2015-11-16,1136772.2600000005
2015-11-17,1125854.9000000006
2015-11-18,1148902.6600000006
2015-11-19,1141776.0500000005
2015-11-20,1123428.8200000008
2015-11-23,1120244.5900000008
2015-11-24,1092951.1900000004
2015-11-25,1109201.5100000007
2015-11-27,1106405.8500000008
2015-11-30,1112291.450000001
2015-12-01,1128476.8500000008
2015-12-02,1128476.8500000008
2015-12-03,1170853.1700000009
2015-12-04,1181300.1100000008
2015-12-07,1216613.710000001
2015-12-08,1246335.990000001
2015-12-09,1236771.8900000008
2015-12-10,1229856.310000001
2015-12-11,1265022.770000001
2015-12-14,1255900.0900000008
2015-12-15,1229562.030000001
2015-12-16,1237286.9800000011
2015-12-17,1193272.7300000011
2015-12-18,1185008.830000001
2015-12-21,1188242.5300000012
2015-12-22,1179260.0300000012
2015-12-23,1139198.0800000015
2015-12-24,1139377.7300000014
2015-12-28,1161115.3800000015
2015-12-29,1157522.3800000015
2015-12-30,1178541.4300000016
2015-12-31,1210628.5700000012
2016-01-04,1207047.3700000013
2016-01-05,1178755.8900000013
2016-01-06,1234085.4300000013
2016-01-07,1255214.5100000012
2016-01-08,1274732.0500000012
2016-01-11,1309648.7500000012
2016-01-12,1314125.2500000012
2016-01-13,1324331.6700000013
2016-01-14,1259870.0700000012
2016-01-15,1281536.3300000012
2016-01-19,1305351.3100000012
2016-01-20,1338298.3500000013
2016-01-21,1316273.9700000011
2016-01-22,1263451.2700000012
2016-01-25,1299442.3300000012
2016-01-26,1273657.6900000013
2016-01-27,1257005.1100000013
2016-01-28,1226385.8500000013
2016-01-29,1173384.0900000012
2016-02-01,1179122.130000001
2016-02-02,1159989.930000001
2016-02-03,1206934.6800000009
2016-02-04,1186562.430000001
2016-02-05,1159812.780000001
2016-02-08,1172567.5800000008
2016-02-09,1155384.030000001
2016-02-10,1163178.6300000008
2016-02-11,1172744.730000001
2016-02-12,1187979.630000001
2016-02-16,1204808.880000001
2016-02-17,1251222.1800000009
2016-02-18,1245199.080000001
2016-02-19,1244667.630000001
2016-02-22,1269822.930000001
2016-02-23,1222346.730000001
2016-02-24,1230672.780000001
2016-02-25,1233861.480000001
2016-02-26,1236518.730000001
2016-02-29,1219158.0300000007
2016-03-01,1248033.480000001
2016-03-02,1268582.8800000008
2016-03-03,1248742.0800000008
2016-03-04,1235101.530000001
2016-03-07,1246261.980000001
2016-03-08,1176287.730000001
2016-03-09,1212249.180000001
2016-03-10,1212426.3300000008
2016-03-11,1239175.980000001
2016-03-14,1223232.480000001
2016-03-15,1210477.6800000009
2016-03-16,1229787.030000001
2016-03-17,1251753.6300000008
2016-03-18,1263091.230000001
2016-03-21,1251930.780000001
2016-03-22,1233152.8800000008
2016-03-23,1231027.080000001
2016-03-24,1227129.780000001
2016-03-28,1235632.9800000011
2016-03-29,1237404.480000001
2016-03-30,1225535.430000001
2016-03-31,1228546.980000001
2016-04-01,1232621.430000001
2016-04-04,1232798.5800000012
2016-04-05,1246439.130000001
2016-04-06,1198608.630000001
2016-04-07,1211717.7300000011
2016-04-08,1190105.430000001
2016-04-11,1186050.2000000011
2016-04-12,1213861.840000001
2016-04-13,1210343.500000001
2016-04-14,1245191.8200000008
2016-04-15,1208835.640000001
2016-04-18,1228102.740000001
2016-04-19,1254238.980000001
2016-04-20,1257757.3200000008
2016-04-21,1250218.020000001
2016-04-22,1270825.4400000009
2016-04-25,1258259.9400000009
2016-04-26,1281380.4600000011
2016-04-27,1298804.6200000008
2016-04-28,1277191.9600000011
2016-04-29,1284228.640000001
2016-05-02,1278867.360000001
2016-05-03,1266134.3200000008
2016-05-04,1239160.3800000008
2016-05-05,1275684.100000001
2016-05-06,1274343.780000001
2016-05-09,1265631.7000000011
2016-05-10,1280207.6800000009
2016-05-11,1278532.280000001
2016-05-12,1281380.4600000011
2016-05-13,1262280.900000001
2016-05-16,1282218.160000001
2016-05-17,1279034.900000001
2016-05-18,1253401.280000001
2016-05-19,1253903.900000001
2016-05-20,1255914.3800000008
2016-05-23,1254406.520000001
2016-05-24,1275349.020000001
2016-05-25,1276186.720000001
2016-05-26,1275181.480000001
2016-05-27,1275851.640000001
2016-05-31,1263956.300000001
2016-06-01,1263956.300000001
2016-06-02,1260102.8800000008
2016-06-03,1275516.5600000012
2016-06-06,1265799.2400000014
2016-06-07,1241170.8600000013
2016-06-08,1265296.6200000013
2016-06-09,1262615.9800000014
2016-06-10,1265129.0800000012
2016-06-13,1268479.8800000013
2016-06-14,1270657.9000000013
2016-06-15,1275181.4800000014
2016-06-16,1281883.0800000012
2016-06-17,1273506.0800000012
2016-06-20,1254238.9800000014
2016-06-21,1236479.7400000014
2016-06-22,1237484.9800000014
2016-06-23,1233137.6400000015
2016-06-24,1185269.8000000014
2016-06-27,1190465.9800000018
2016-06-28,1177081.880000002
2016-06-29,1159446.3600000017
2016-06-30,1152045.7400000019
2016-07-01,1150313.6800000018
2016-07-05,1157399.380000002
2016-07-06,1153777.800000002
2016-07-07,1153777.800000002
2016-07-08,1131744.4500000018
2016-07-11,1132785.0000000019
2016-07-12,1150177.050000002
2016-07-13,1142149.9500000018
2016-07-14,1147798.6500000018
2016-07-15,1149433.8000000017
2016-07-18,1141258.050000002
2016-07-19,1135312.050000002
2016-07-20,1135014.7500000019
2016-07-21,1125798.4500000018
2016-07-22,1129217.400000002
2016-07-25,1142149.9500000018
2016-07-26,1139474.250000002
2016-07-27,1147352.700000002
2016-07-28,1151068.950000002
2016-07-29,1138879.650000002
2016-08-01,1155825.7500000019
2016-08-02,1162812.300000002
2016-08-03,1144082.400000002
2016-08-04,1146014.850000002
2016-08-05,1154487.9000000018
2016-08-08,1144379.700000002
2016-08-09,1154487.9000000018
2016-08-10,1160582.550000002
2016-08-11,1146014.850000002
2016-08-12,1142893.200000002
2016-08-15,1134122.850000002
2016-08-16,1119852.4500000018
2016-08-17,1110933.450000002
2016-08-18,1098000.900000002
2016-08-19,1101151.1300000022
2016-08-22,1098561.650000002
2016-08-23,1106186.230000002
2016-08-24,1118126.610000002
2016-08-25,1112947.650000002
2016-08-26,1110214.3100000022
2016-08-29,1121435.390000002
2016-08-30,1119852.930000002
2016-08-31,1105610.790000002
2016-09-01,1105466.930000002
2016-09-02,1115105.5500000021
2016-09-06,1122298.5500000021
2016-09-07,1117407.3100000022
2016-09-08,1108487.990000002
2016-09-09,1132081.0300000021
2016-09-12,1135821.3900000022
2016-09-13,1169484.630000002
2016-09-14,1194084.6900000023
2016-09-15,1187323.270000002
2016-09-16,1205161.910000002
2016-09-19,1208182.970000002
2016-09-20,1212786.490000002
2016-09-21,1194084.6900000023
2016-09-22,1199695.2300000023
2016-09-23,1225733.8900000022
2016-09-26,1229761.970000002
2016-09-27,1239400.590000002
2016-09-28,1192646.090000002
2016-09-29,1189193.450000002
2016-09-30,1177972.370000002
2016-10-03,1179410.970000002
2016-10-04,1181856.590000002
2016-10-05,1183439.0500000021
2016-10-06,1169053.050000002
2016-10-07,1169053.050000002
2016-10-10,1151358.270000002
2016-10-11,1166895.1500000022
2016-10-12,1162435.490000002
2016-10-13,1163874.090000002
2016-10-14,1173656.5700000022
2016-10-17,1184446.0700000022
2016-10-18,1183007.470000002
2016-10-19,1188160.510000002
2016-10-20,1181622.6500000018
2016-10-21,1189755.110000002
2016-10-24,1196452.430000002
2016-10-25,1186884.830000002
2016-10-26,1186246.9900000019
2016-10-27,1176679.390000002
2016-10-28,1174128.030000002
2016-10-31,1162646.9100000018
2016-11-01,1100298.050000002
2016-11-02,1110662.9500000018
2016-11-03,1116084.590000002
2016-11-04,1129798.1500000018
2016-11-07,1119273.790000002
2016-11-08,1125014.350000002
2016-11-09,1124854.8900000018
2016-11-10,1143671.1700000018
2016-11-11,1155949.5900000017
2016-11-14,1142873.870000002
2016-11-15,1099500.750000002
2016-11-16,1113347.560000002
2016-11-17,1095258.4400000018
2016-11-18,1095742.9700000018
2016-11-21,1079430.4600000018
2016-11-22,1078461.4000000018
2016-11-23,1069416.840000002
2016-11-25,1071031.9400000018
2016-11-28,1092997.300000002
2016-11-29,1106241.120000002
2016-11-30,1045028.8300000017
2016-12-01,997347.7000000016
2016-12-02,991470.6400000015
2016-12-05,1001965.3900000016
2016-12-06,1009941.4000000017
2016-12-07,1034709.0100000016
2016-12-08,1025193.7700000018
2016-12-09,1007562.5900000017
2016-12-12,996228.2600000016
2016-12-13,992493.4800000016
2016-12-14,973426.8500000016
2016-12-15,978090.6300000016
2016-12-16,1007445.0100000016
2016-12-19,994139.5200000016
2016-12-20,992904.9900000016
2016-12-21,989887.2500000016
2016-12-22,992630.6500000017
2016-12-23,989201.4000000017
2016-12-27,992493.4800000016
2016-12-28,985909.3200000017
2016-12-29,982205.7300000016
2016-12-30,977130.4400000017
2017-01-03,991396.1200000016
2017-01-04,980559.6900000017
2017-01-05,968763.0700000017
2017-01-06,975072.8900000016
2017-01-09,966842.6900000017
2017-01-10,951342.4800000016
2017-01-11,951342.4800000016
2017-01-12,946953.0400000017
2017-01-13,947638.8900000016
2017-01-17,956829.2800000015
2017-01-18,962453.2500000016
2017-01-19,970546.2800000015
2017-01-20,972466.6600000015
2017-01-23,980696.8600000016
2017-01-24,982342.9000000015
2017-01-25,978776.4800000016
2017-01-26,973015.3400000016
2017-01-27,967528.5400000016
2017-01-30,982205.7300000016
2017-01-31,983714.6000000016
2017-02-01,985909.3200000016
2017-02-02,973701.1900000016
2017-02-03,964373.6300000015
2017-02-06,977953.4600000016
2017-02-07,996745.7500000016
2017-02-08,997431.6000000016
2017-02-09,977953.4600000016
2017-02-10,974112.7000000016
2017-02-13,988927.0600000016
2017-02-14,992081.9700000016
2017-02-15,991396.1200000016
2017-02-16,1001958.2100000016
2017-02-17,1004290.1000000016
2017-02-21,994551.0300000015
2017-02-22,1009228.2200000016
2017-02-23,1018281.4400000016
2017-02-24,1023219.5600000016
2017-02-27,1015263.7000000016
2017-02-28,1014166.3400000016
2017-03-01,1004701.6100000016
2017-03-02,1014852.1900000016
2017-03-03,1023631.0700000016
2017-03-06,1025414.2800000015
2017-03-07,1025825.7900000016
2017-03-08,1062038.6700000016
2017-03-09,1056003.1900000016
2017-03-10,1054631.4900000016
2017-03-13,1050790.7300000014
2017-03-14,1048596.0100000016
2017-03-15,1020887.6700000016
2017-03-16,1037896.7500000015
2017-03-17,1034193.1600000015
2017-03-20,1040091.4700000016
2017-03-21,1044206.5700000016
2017-03-22,1042149.0200000016
2017-03-23,1048596.0100000016
2017-03-24,1051476.5800000015
2017-03-27,1050927.9000000018
2017-03-28,1043657.8900000016
2017-03-29,1038445.4300000016
2017-03-30,1031724.1000000016
2017-03-31,1044206.5700000016
2017-04-03,1038994.1100000015
2017-04-04,1035290.5200000015
2017-04-05,1043246.3800000016
2017-04-06,1045303.9300000016
2017-04-07,1049281.8600000015
2017-04-10,1059202.8100000017
2017-04-11,1073073.7300000016
2017-04-12,1074394.7700000016
2017-04-13,1058377.1600000018
2017-04-17,1057386.3800000018
2017-04-18,1035424.0900000017
2017-04-19,1052267.3500000017
2017-04-20,1052762.7400000016
2017-04-21,1053918.6500000018
2017-04-24,1050450.9200000018
2017-04-25,1047009.4800000016
2017-04-26,1045836.8400000016
2017-04-27,1052035.0800000015
2017-04-28,1051700.0400000014
2017-05-01,1063761.4800000014
2017-05-02,1076828.0400000014
2017-05-03,1074650.2800000014
2017-05-04,1110667.0800000015
2017-05-05,1070797.3200000017
2017-05-08,1067446.9200000013
2017-05-09,1079508.3600000015
2017-05-10,1055217.9600000016
2017-05-11,1045348.5000000015
2017-05-12,1041925.1000000014
2017-05-15,1075474.4200000013
2017-05-16,1088825.6800000013
2017-05-17,1093276.1000000013
2017-05-18,1092933.7600000014
2017-05-19,1086942.8100000015
2017-05-22,1087798.6600000013
2017-05-23,1071195.1700000013
2017-05-24,1078041.9700000014
2017-05-25,1080507.5200000014
2017-05-26,1085668.6500000013
2017-05-30,1087092.4100000013
2017-05-31,1108270.8400000012
2017-06-01,1080151.5800000012
2017-06-02,1076770.150000001
2017-06-05,1088160.2300000011
2017-06-06,1059863.0000000012
2017-06-07,1086914.440000001
2017-06-08,1113965.8800000013
2017-06-09,1156901.5500000012
2017-06-12,1153867.6300000013
2017-06-13,1156711.9300000013
2017-06-14,1140025.3700000013
2017-06-15,1141542.3300000008
2017-06-16,1095464.6700000009
2017-06-19,1104541.0700000008
2017-06-20,1082105.510000001
2017-06-21,1066258.1700000009
2017-06-22,1072134.1500000008
2017-06-23,1070531.6100000008
2017-06-26,1068572.950000001
2017-06-27,1061806.6700000009
2017-06-28,1060738.3100000008
2017-06-29,1064833.6900000009
2017-06-30,1066080.1100000008
2017-07-03,1090830.450000001
2017-07-05,1063943.3900000008
2017-07-06,1082461.6300000006
2017-07-07,1085844.7700000005
2017-07-10,1084242.2300000004
2017-07-11,1081215.2100000007
2017-07-12,1077297.8900000006
2017-07-13,1071243.8500000006
2017-07-14,1065545.9300000006
2017-07-17,1061628.6100000006
2017-07-18,1058775.0300000005
2017-07-19,1070198.7800000005
2017-07-20,1063696.0300000005
2017-07-21,1055084.2800000005
2017-07-24,1069495.7800000003
2017-07-25,1041375.7800000003
2017-07-26,1040142.6600000004
2017-07-27,1049431.0600000005
2017-07-28,1059394.9800000004
2017-07-31,1045884.5800000003
2017-08-01,1036427.3000000003
2017-08-02,1036427.3000000003
2017-08-03,1039467.1400000002
2017-08-04,1048586.6600000004
2017-08-07,1044195.7800000003
2017-08-08,1036089.5400000004
2017-08-09,1041324.8200000003
2017-08-10,1035920.6600000004
2017-08-11,1032374.1800000004
2017-08-14,1034231.8600000003
2017-08-15,1037947.2200000003
2017-08-16,1053484.1800000002
2017-08-17,1066656.8200000003
2017-08-18,1062772.5800000003
2017-08-21,1068007.8600000003
2017-08-22,1062603.7000000002
2017-08-23,1055172.9800000002
2017-08-24,1063110.3400000003
