,value
2014-09-23,1224737.99
2014-09-24,1201816.0899999999
2014-09-25,1226396.17
2014-09-26,1222787.19
2014-09-29,1216544.63
2014-09-30,1219470.8299999998
2014-10-01,1240246.8499999999
2014-10-02,1244245.99
2014-10-03,1222494.5699999998
2014-10-06,1202299.6099999996
2014-10-07,1178281.5499999998
2014-10-08,1212265.6099999996
2014-10-09,1174295.1499999997
2014-10-10,1190938.3699999996
2014-10-13,1230603.0499999998
2014-10-14,1237678.9099999997
2014-10-15,1244057.1499999997
2014-10-16,1258507.8499999996
2014-10-17,1231898.6299999997
2014-10-20,1212265.6099999996
2014-10-21,1173497.8699999996
2014-10-22,1217248.6099999996
2014-10-23,1193330.2099999997
2014-10-24,1176686.9899999995
2014-10-27,1175690.3899999997
2014-10-28,1172301.9499999997
2014-10-29,1194725.4499999997
2014-10-30,1189742.4499999997
2014-10-31,1179975.7699999998
2014-11-03,1171703.9899999995
2014-11-04,1172501.2699999998
2014-11-05,1161316.1899999997
2014-11-06,1164842.7499999995
2014-11-07,1186491.91
2014-11-10,1184042.91
2014-11-11,1201967.8699999999
2014-11-12,1204101.47
2014-11-13,1201358.2699999998
2014-11-14,1206539.8699999999
2014-11-17,1203288.67
2014-11-18,1224319.8699999999
2014-11-19,1266687.0699999998
2014-11-20,1265772.67
2014-11-21,1285686.27
2014-11-24,1294525.4699999997
2014-11-25,1299300.67
2014-11-26,1307225.4699999997
2014-11-28,1313626.2699999998
2014-12-01,1300113.4699999997
2014-12-02,1308647.8699999999
2014-12-03,1309867.0699999998
2014-12-04,1304482.2699999998
2014-12-05,1306006.2699999998
2014-12-08,1305498.27
2014-12-09,1303466.2699999998
2014-12-10,1293712.67
2014-12-11,1287515.0699999998
2014-12-12,1269938.2699999998
2014-12-15,1257136.67
2014-12-16,1234987.8699999999
2014-12-17,1267703.0699999998
2014-12-18,1295643.0699999998
2014-12-19,1305091.8699999999
2014-12-22,1309968.67
2014-12-23,1286905.4699999997
2014-12-24,1292290.2699999998
2014-12-26,1283349.47
2014-12-29,1291579.0699999998
2014-12-30,1294119.0699999998
2014-12-31,1307530.2699999998
2015-01-02,1278777.47
2015-01-05,1296659.0699999998
2015-01-06,1308647.8699999999
2015-01-07,1318869.7999999998
2015-01-08,1332576.66
2015-01-09,1327257.5799999998
2015-01-12,1314471.3299999998
2015-01-13,1312834.69
2015-01-14,1290944.63
2015-01-15,1269770.5999999999
2015-01-16,1281636.24
2015-01-20,1296672.87
2015-01-21,1295445.3900000001
2015-01-22,1278669.83
2015-01-23,1300457.6
2015-01-26,1292581.27
2015-01-27,1300355.31
2015-01-28,1305878.97
2015-01-29,1268849.9900000002
2015-01-30,1296979.7400000002
2015-02-02,1290024.02
2015-02-03,1275294.26
2015-02-04,1285318.6800000002
2015-02-05,1283954.47
2015-02-06,1261317.03
2015-02-09,1247168.6300000001
2015-02-10,1263641.41
2015-02-11,1267582.75
2015-02-12,1281832.21
2015-02-13,1289714.89
2015-02-17,1293959.41
2015-02-18,1293656.23
2015-02-19,1291533.97
2015-02-20,1325692.2499999998
2015-02-23,1323772.1099999999
2015-02-24,1332564.3299999998
2015-02-25,1324681.65
2015-02-26,1315283.0699999998
2015-02-27,1313868.23
2015-03-02,1327511.3299999998
2015-03-03,1311139.6099999999
2015-03-04,1302650.5699999998
2015-03-05,1328622.99
2015-03-06,1298810.2899999998
2015-03-09,1294666.8299999998
2015-03-10,1292342.45
2015-03-11,1283145.99
2015-03-12,1278280.08
2015-03-13,1266552.0600000003
2015-03-16,1321713.5100000002
2015-03-17,1315551.33
2015-03-18,1330857.3900000001
2015-03-19,1339504.32
2015-03-20,1358090.2500000002
2015-03-23,1370414.61
2015-03-24,1348350.0300000003
2015-03-25,1329068.3700000003
2015-03-26,1322707.4100000001
2015-03-27,1328869.59
2015-03-30,1347554.9100000001
2015-03-31,1335329.9400000002
2015-04-01,1312072.6800000002
2015-04-02,1323104.9700000002
2015-04-06,1326981.1800000002
2015-04-07,1322210.4600000002
2015-04-08,1320222.6600000001
2015-04-09,1327676.9100000001
2015-04-10,1323303.7500000002
2015-04-13,1333342.1400000001
2015-04-14,1333739.7000000002
2015-04-15,1324397.0400000003
2015-04-16,1335628.11
2015-04-17,1339504.3200000003
2015-04-20,1336248.4500000004
2015-04-21,1340335.7400000002
2015-04-22,1272845.6100000008
2015-04-23,1284210.2700000005
2015-04-24,1279524.8400000005
2015-04-27,1306939.5900000008
2015-04-28,1303350.7500000007
2015-04-29,1308335.2500000007
2015-04-30,1322790.3000000005
2015-05-01,1303051.6800000006
2015-05-04,1301855.4000000006
2015-05-05,1313120.3700000006
2015-05-06,1303051.6800000006
2015-05-07,1302154.4700000007
2015-05-08,1279923.6000000008
2015-05-11,1281020.1900000006
2015-05-12,1283612.1300000006
2015-05-13,1281219.5700000008
2015-05-14,1268758.3200000008
2015-05-15,1278129.1800000006
2015-05-18,1280023.2900000007
2015-05-19,1274241.2700000005
2015-05-20,1259586.8400000005
2015-05-21,1251412.2600000007
2015-05-22,1258290.8700000006
2015-05-26,1281718.0200000005
2015-05-27,1279327.710000001
2015-05-28,1270928.9500000007
2015-05-29,1277960.470000001
2015-06-01,1279620.6900000006
2015-06-02,1287807.780000001
2015-06-03,1291882.770000001
2015-06-04,1287112.050000001
2015-06-05,1287807.780000001
2015-06-08,1294367.5200000007
2015-06-09,1291385.8200000008
2015-06-10,1275384.0300000007
2015-06-11,1272004.7700000007
2015-06-12,1279941.720000001
2015-06-15,1275216.6000000008
2015-06-16,1267932.040000001
2015-06-17,1266357.0000000007
2015-06-18,1276594.760000001
2015-06-19,1279449.5200000007
2015-06-22,1280630.8000000007
2015-06-23,1275315.040000001
2015-06-24,1282402.720000001
2015-06-25,1294806.1600000008
2015-06-26,1301500.0800000008
2015-06-29,1274330.6400000006
2015-06-30,1277382.2800000007
2015-07-01,1287816.9200000006
2015-07-02,1289096.6400000006
2015-07-06,1283584.0000000007
2015-07-07,1289096.6400000006
2015-07-08,1262025.6400000006
2015-07-09,1258284.9200000006
2015-07-10,1285946.5600000008
2015-07-13,1321975.6000000008
2015-07-14,1344616.8000000007
2015-07-15,1331425.8400000008
2015-07-16,1345305.8800000008
2015-07-17,1336347.8400000008
2015-07-20,1340482.3200000008
2015-07-21,1343435.5200000007
2015-07-22,1378775.480000001
2015-07-23,1384091.2400000007
2015-07-24,1357906.2000000007
2015-07-27,1348849.720000001
2015-07-28,1364895.4400000009
2015-07-29,1374444.1200000008
2015-07-30,1369522.1200000008
2015-07-31,1373558.1600000008
2015-08-03,1362828.2000000007
2015-08-04,1356232.720000001
2015-08-05,1365289.2000000007
2015-08-06,1347865.3200000008
2015-08-07,1339005.720000001
2015-08-10,1350424.760000001
2015-08-11,1324830.3600000008
2015-08-12,1326110.0800000008
2015-08-13,1316364.5200000007
2015-08-14,1301007.8800000006
2015-08-17,1288309.1200000006
2015-08-18,1298054.6800000009
2015-08-19,1313706.6400000008
2015-08-20,1327389.8000000007
2015-08-21,1370506.5200000007
2015-08-24,1432425.2800000007
2015-08-25,1448372.5600000008
2015-08-26,1397085.3200000008
2015-08-27,1370998.7200000007
2015-08-28,1384681.8800000008
2015-08-31,1396002.4800000007
2015-09-01,1434590.9600000007
2015-09-02,1421498.4400000006
2015-09-03,1421596.8800000008
2015-09-04,1437347.2800000007
2015-09-08,1412540.4000000008
2015-09-09,1432917.4800000007
2015-09-10,1428881.4400000006
2015-09-11,1420317.1600000006
2015-09-14,1427601.7200000007
2015-09-15,1398758.8000000007
2015-09-16,1387044.4400000006
2015-09-17,1367848.6400000008
2015-09-18,1391966.4400000006
2015-09-21,1386552.2400000007
2015-09-22,1397183.7600000007
2015-09-23,1403385.4800000007
2015-09-24,1409488.7600000007
2015-09-25,1422778.1600000006
2015-09-28,1467273.0400000007
2015-09-29,1450439.8000000007
2015-09-30,1426420.4400000006
2015-10-01,1428192.3600000008
2015-10-02,1404665.2000000007
2015-10-05,1384386.5600000008
2015-10-06,1382165.4800000007
2015-10-07,1394528.6600000008
2015-10-08,1401768.3600000008
2015-10-09,1409230.8200000008
2015-10-12,1402325.2600000007
2015-10-13,1397647.3000000007
2015-10-14,1380828.9200000009
2015-10-15,1397535.9200000009
2015-10-16,1407894.2600000007
2015-10-19,1437187.2000000007
2015-10-20,1432620.6200000008
2015-10-21,1415802.2400000007
2015-10-22,1381163.0600000008
2015-10-23,1408673.9200000009
2015-10-26,1414911.2000000007
2015-10-27,1412238.0800000008
2015-10-28,1439637.5600000008
2015-10-29,1463361.5000000007
2015-10-30,1456678.7000000007
2015-11-02,1498557.5800000008
2015-11-03,1495438.9400000006
2015-11-04,1506465.5600000008
2015-11-05,1503124.1600000006
2015-11-06,1495884.460000001
2015-11-09,1495884.460000001
2015-11-10,1515153.2000000007
2015-11-11,1502121.740000001
2015-11-12,1475167.7800000007
2015-11-13,1473942.6000000008
2015-11-16,1509695.5800000008
2015-11-17,1508581.7800000007
2015-11-18,1534087.8000000007
2015-11-19,1530412.2600000007
2015-11-20,1535312.9800000007
2015-11-23,1532639.8600000008
2015-11-24,1536649.5400000007
2015-11-25,1544446.1400000008
2015-11-27,1558925.5400000007
2015-11-30,1541550.2600000007
2015-12-01,1540993.3600000008
2015-12-02,1523395.3200000008
2015-12-03,1476615.7200000007
2015-12-04,1526736.7200000007
2015-12-07,1509584.2000000007
2015-12-08,1515375.960000001
2015-12-09,1496886.8800000006
2015-12-10,1505129.0000000007
2015-12-11,1494770.6600000006
2015-12-14,1473497.080000001
2015-12-15,1450330.040000001
2015-12-16,1455416.5600000008
2015-12-17,1431687.5800000008
2015-12-18,1450857.2800000005
2015-12-21,1419356.8000000003
2015-12-22,1428295.1800000006
2015-12-23,1443546.8200000008
2015-12-24,1446617.6200000006
2015-12-28,1440271.3000000005
2015-12-29,1464121.1800000006
2015-12-30,1462381.0600000008
2015-12-31,1452042.7000000004
2016-01-04,1420311.1000000006
2016-01-05,1427885.7400000007
2016-01-06,1438735.9000000006
2016-01-07,1470876.9400000006
2016-01-08,1472412.3400000005
2016-01-11,1465042.4200000006
2016-01-12,1443649.1800000006
2016-01-13,1476404.3800000004
2016-01-14,1455727.6600000006
2016-01-15,1486742.7400000007
2016-01-19,1464735.3400000005
2016-01-20,1483774.3000000005
2016-01-21,1497797.6200000006
2016-01-22,1460640.9400000006
2016-01-25,1466577.8200000008
2016-01-26,1473026.5000000007
2016-01-27,1455318.2200000004
2016-01-28,1533725.9800000007
2016-01-29,1493907.9400000006
2016-02-01,1507931.2600000005
2016-02-02,1546828.0600000005
2016-02-03,1555426.3000000005
2016-02-04,1537513.3000000005
2016-02-05,1584803.6200000006
2016-02-08,1597496.2600000005
2016-02-09,1571803.9000000006
2016-02-10,1561465.5400000007
2016-02-11,1583575.3000000005
2016-02-12,1551024.8200000005
2016-02-16,1541402.9800000004
2016-02-17,1507828.9000000006
2016-02-18,1518167.2600000005
2016-02-19,1513356.3400000005
2016-02-22,1500254.2600000005
2016-02-23,1517655.4600000004
2016-02-24,1517348.3800000004
2016-02-25,1509159.5800000005
2016-02-26,1507726.5400000005
2016-02-29,1523285.2600000005
2016-03-01,1580171.0600000005
2016-03-02,1613342.2600000007
2016-03-03,1619766.2600000005
2016-03-04,1638804.6600000008
2016-03-07,1653404.6600000008
2016-03-08,1624555.0600000008
2016-03-09,1613692.6600000006
2016-03-10,1611473.4600000007
2016-03-11,1637870.2600000007
2016-03-14,1632614.2600000007
2016-03-15,1614977.4600000004
2016-03-16,1624555.0600000008
2016-03-17,1614860.6600000006
2016-03-18,1635300.6600000006
2016-03-21,1630979.0600000005
2016-03-22,1621868.6600000006
2016-03-23,1621518.2600000005
2016-03-24,1623854.2600000007
2016-03-28,1618131.0600000005
2016-03-29,1637052.6600000006
2016-03-30,1644527.8600000006
2016-03-31,1653871.8600000006
2016-04-01,1666486.2600000005
2016-04-04,1682604.6600000008
2016-04-05,1651419.0600000005
2016-04-06,1694985.4600000007
2016-04-07,1659244.6600000008
2016-04-08,1661113.4600000007
2016-04-11,1654689.4600000007
2016-04-12,1663683.0600000008
2016-04-13,1694284.6600000008
2016-04-14,1689262.2600000007
2016-04-15,1697671.8600000006
2016-04-18,1710870.2600000007
2016-04-19,1700591.8600000006
2016-04-20,1710519.8600000006
2016-04-21,1721148.6600000006
2016-04-22,1715308.6600000006
2016-04-25,1711921.4600000007
2016-04-26,1700825.4600000007
2016-04-27,1718695.8600000006
2016-04-28,1697438.2600000005
2016-04-29,1676764.6600000006
2016-05-02,1650484.6600000006
2016-05-03,1669523.0600000005
2016-05-04,1673260.6600000004
2016-05-05,1666369.4600000007
2016-05-06,1644995.0600000005
2016-05-09,1639271.8600000006
2016-05-10,1623270.2600000005
2016-05-11,1610077.2300000007
2016-05-12,1620414.1800000004
2016-05-13,1609206.7500000005
2016-05-16,1634777.1000000008
2016-05-17,1619326.0800000005
2016-05-18,1633362.5700000008
2016-05-19,1614973.6800000004
2016-05-20,1619652.5100000005
2016-05-23,1619543.7000000007
2016-05-24,1639564.7400000007
2016-05-25,1644787.6200000006
2016-05-26,1645222.8600000006
2016-05-27,1655342.1900000006
2016-05-31,1651425.0300000007
2016-06-01,1665461.5200000007
2016-06-02,1670793.2100000007
2016-06-03,1663394.1300000006
2016-06-06,1666876.0500000005
2016-06-07,1661435.5500000005
2016-06-08,1677213.0000000005
2016-06-09,1677321.8100000008
2016-06-10,1651860.2700000007
2016-06-13,1659150.5400000005
2016-06-14,1686788.2800000007
2016-06-15,1692990.4500000007
2016-06-16,1694949.0300000007
2016-06-17,1705721.2200000004
2016-06-20,1682544.6900000006
2016-06-21,1676668.9500000007
2016-06-22,1666440.8100000008
2016-06-23,1655451.0000000005
2016-06-24,1581569.0100000005
2016-06-27,1596802.4100000006
2016-06-28,1572646.5900000005
2016-06-29,1550775.7800000007
2016-06-30,1522485.1800000009
2016-07-01,1533783.9300000009
2016-07-05,1513435.470000001
2016-07-06,1476846.6400000006
2016-07-07,1477360.5400000007
2016-07-08,1484449.1800000009
2016-07-11,1481046.830000001
2016-07-12,1500877.6700000009
2016-07-13,1504960.490000001
2016-07-14,1533443.0200000007
2016-07-15,1526735.5300000007
2016-07-18,1526832.740000001
2016-07-19,1522847.1300000008
2016-07-20,1533054.1800000009
2016-07-21,1518569.8900000008
2016-07-22,1525277.3800000008
2016-07-25,1526152.2700000007
2016-07-26,1544719.3800000008
2016-07-27,1544816.590000001
2016-07-28,1544038.9100000008
2016-07-29,1544233.330000001
2016-08-01,1551232.450000001
2016-08-02,1520902.9300000009
2016-08-03,1516625.6900000009
2016-08-04,1520708.5100000007
2016-08-05,1531304.4000000008
2016-08-08,1521680.610000001
2016-08-09,1523235.970000001
2016-08-10,1516722.9000000008
2016-08-11,1530818.350000001
2016-08-12,1511667.980000001
2016-08-15,1516334.0600000008
2016-08-16,1506613.0600000008
2016-08-17,1503696.7600000007
2016-08-18,1490865.0400000007
2016-08-19,1493100.870000001
2016-08-22,1497086.480000001
2016-08-23,1502530.240000001
2016-08-24,1470548.1500000008
2016-08-25,1470256.5200000007
2016-08-26,1460438.3100000005
2016-08-29,1449259.1600000006
2016-08-30,1452661.5100000007
2016-08-31,1462090.8800000006
2016-09-01,1474144.9200000006
2016-09-02,1471909.0900000005
2016-09-06,1473658.8700000006
2016-09-07,1478519.3700000006
2016-09-08,1477061.2200000004
2016-09-09,1544816.5900000005
2016-09-12,1518375.4700000004
2016-09-13,1530526.7200000004
2016-09-14,1504280.0200000007
2016-09-15,1483379.8700000006
2016-09-16,1482893.8200000005
2016-09-19,1483379.8700000006
2016-09-20,1467631.8500000006
2016-09-21,1487799.3300000003
2016-09-22,1509240.6100000003
2016-09-23,1509240.6100000003
2016-09-26,1494882.6100000003
2016-09-27,1520918.4500000002
2016-09-28,1518621.1700000002
2016-09-29,1493925.4100000004
2016-09-30,1522641.4100000004
2016-10-03,1523215.7300000004
2016-10-04,1508379.1300000004
2016-10-05,1515175.2500000002
2016-10-06,1516706.7700000003
2016-10-07,1514505.2100000004
2016-10-10,1523120.0100000005
2016-10-11,1482821.8900000004
2016-10-12,1472292.6900000004
2016-10-13,1455350.2500000002
2016-10-14,1452287.2100000004
2016-10-17,1463869.3300000003
2016-10-18,1455350.2500000002
2016-10-19,1454105.8900000001
2016-10-20,1455445.9700000002
2016-10-21,1465017.9700000002
2016-10-24,1441566.57
2016-10-25,1490766.6500000001
2016-10-26,1490096.6100000003
2016-10-27,1478801.6500000001
2016-10-28,1498041.37
2016-10-31,1499764.3300000003
2016-11-01,1509432.05
2016-11-02,1511537.8900000001
2016-11-03,1508857.7300000002
2016-11-04,1504167.4500000002
2016-11-07,1454010.1700000002
2016-11-08,1446831.1700000002
2016-11-09,1451712.8900000001
2016-11-10,1429697.2900000003
2016-11-11,1459370.4900000002
2016-11-14,1490288.05
2016-11-15,1484161.9700000002
2016-11-16,1476217.2100000002
2016-11-17,1482056.1300000004
2016-11-18,1511442.1700000002
2016-11-21,1507996.2500000002
2016-11-22,1538339.4900000002
2016-11-23,1533457.7700000003
2016-11-25,1527044.5300000003
2016-11-28,1563992.4500000002
2016-11-29,1554899.05
2016-11-30,1566002.57
2016-12-01,1570597.1300000004
2016-12-02,1548772.9700000002
2016-12-05,1553846.1300000004
2016-12-06,1532692.0100000002
2016-12-07,1549347.2900000003
2016-12-08,1537669.4500000002
2016-12-09,1515270.9700000002
2016-12-12,1517472.5300000003
2016-12-13,1517371.1700000002
2016-12-14,1495531.1700000004
2016-12-15,1492411.1700000002
2016-12-16,1482427.1700000002
2016-12-19,1491683.17
2016-12-20,1485963.1699999997
2016-12-21,1496675.17
2016-12-22,1499275.17
2016-12-23,1485547.17
2016-12-27,1479619.17
2016-12-28,1491995.17
2016-12-29,1489291.17
2016-12-30,1493243.17
2017-01-03,1466515.1700000002
2017-01-04,1475905.2400000002
2017-01-05,1478141.9800000002
2017-01-06,1497357.6100000003
2017-01-09,1499594.3500000003
2017-01-10,1502542.7800000003
2017-01-11,1486682.2600000002
2017-01-12,1484140.5100000002
2017-01-13,1487393.9500000002
2017-01-17,1474786.8700000003
2017-01-18,1470821.7400000002
2017-01-19,1467364.9600000002
2017-01-20,1459129.6900000002
2017-01-23,1451809.4500000002
2017-01-24,1433407.1800000002
2017-01-25,1448149.3300000003
2017-01-26,1454961.2200000002
2017-01-27,1478853.6700000002
2017-01-30,1456892.9500000002
2017-01-31,1549412.6500000001
2017-02-01,1555004.5000000002
2017-02-02,1542092.4100000001
2017-02-03,1539652.3300000003
2017-02-06,1546260.8800000004
2017-02-07,1555716.1900000002
2017-02-08,1560698.0200000003
2017-02-09,1573305.1000000003
2017-02-10,1574830.1500000001
2017-02-13,1589673.9700000002
2017-02-14,1599129.2800000003
2017-02-15,1609092.9400000002
2017-02-16,1603501.0900000003
2017-02-17,1612956.4000000001
2017-02-21,1612854.7300000002
2017-02-22,1606652.8600000003
2017-02-23,1613871.4300000002
2017-02-24,1616413.1800000002
2017-02-27,1611329.6800000002
2017-02-28,1603196.0800000003
2017-03-01,1624953.4600000002
2017-03-02,1618649.9200000002
2017-03-03,1628410.2400000002
2017-03-06,1603501.0900000003
2017-03-07,1598925.9400000002
2017-03-08,1601366.0200000003
2017-03-09,1604212.7800000003
2017-03-10,1619971.6300000004
2017-03-13,1617023.2000000002
2017-03-14,1609906.3000000003
2017-03-15,1637458.8700000003
2017-03-16,1606652.8600000003
2017-03-17,1605331.1500000001
2017-03-20,1593639.1000000003
2017-03-21,1620683.32
2017-03-22,1622818.39
2017-03-23,1629731.95
2017-03-24,1635933.82
2017-03-27,1630341.97
2017-03-28,1629833.62
2017-03-29,1636543.84
2017-03-30,1637255.53
2017-03-31,1640407.3
2017-04-03,1630443.64
2017-04-04,1649354.26
2017-04-05,1648947.58
2017-04-06,1647015.85
2017-04-07,1645389.13
2017-04-10,1641932.35
2017-04-11,1647829.21
2017-04-12,1651997.68
2017-04-13,1654844.44
2017-04-17,1639390.6
2017-04-18,1643762.41
2017-04-19,1631663.68
2017-04-20,1622513.38
2017-04-21,1625766.82
2017-04-24,1602382.72
2017-04-25,1595117.41
2017-04-26,1687522.2099999997
2017-04-27,1674364.5699999996
2017-04-28,1660604.2899999998
2017-05-01,1673561.0499999998
2017-05-02,1679888.7699999998
2017-05-03,1690635.8499999996
2017-05-04,1708715.0499999998
2017-05-05,1718156.41
2017-05-08,1711426.9299999997
2017-05-09,1728803.0499999998
2017-05-10,1717252.4499999997
2017-05-11,1717654.2099999997
2017-05-12,1722776.65
2017-05-15,1730209.2099999997
2017-05-16,1730309.65
2017-05-17,1717252.4499999997
2017-05-18,1724986.3299999998
2017-05-19,1722877.0899999999
2017-05-22,1728602.1699999997
2017-05-23,1725890.2899999998
2017-05-24,1730912.2899999998
2017-05-25,1736637.3699999999
2017-05-26,1741860.2499999998
2017-05-30,1740152.7699999998
2017-05-31,1735532.5299999998
2017-06-01,1755921.8499999996
2017-06-02,1771690.9299999997
2017-06-05,1772193.1299999997
2017-06-06,1768476.8499999996
2017-06-07,1771188.7299999997
2017-06-08,1755821.41
2017-06-09,1757026.69
2017-06-12,1741458.4899999998
2017-06-13,1757026.69
2017-06-14,1753410.8499999996
2017-06-15,1742764.2099999997
2017-06-16,1735432.0899999996
2017-06-19,1721470.9299999997
2017-06-20,1727296.4499999997
2017-06-21,1727999.5299999998
2017-06-22,1729305.2499999998
2017-06-23,1739650.5699999998
2017-06-26,1751803.8099999998
2017-06-27,1747083.13
2017-06-28,1726292.0499999996
2017-06-29,1745174.7699999998
2017-06-30,1739349.2499999998
2017-07-03,1739951.8899999997
2017-07-05,1726593.3699999996
2017-07-06,1733624.1699999997
2017-07-07,1709016.3699999996
2017-07-10,1704655.5099999993
2017-07-11,1713961.6899999992
2017-07-12,1728928.3299999991
2017-07-13,1727297.3499999994
2017-07-14,1736123.8299999991
2017-07-17,1734588.7899999993
2017-07-18,1720773.4299999992
2017-07-19,1728448.6299999994
2017-07-20,1741880.2299999995
2017-07-21,1747924.4499999995
2017-07-24,1747732.5699999994
2017-07-25,1728256.7499999993
2017-07-26,1681725.8499999992
2017-07-27,1679711.1099999992
2017-07-28,1672995.3099999994
2017-07-31,1677216.6699999992
2017-08-01,1669541.4699999993
2017-08-02,1668486.1299999994
2017-08-03,1675201.9299999992
2017-08-04,1669541.4699999993
2017-08-07,1659755.5899999994
2017-08-08,1691991.4299999992
2017-08-09,1698995.0499999993
2017-08-10,1713577.9299999992
2017-08-11,1699282.8699999994
2017-08-14,1691607.6699999992
2017-08-15,1696116.8499999992
2017-08-16,1678080.1299999994
2017-08-17,1702544.8299999994
2017-08-18,1705614.9099999995
2017-08-21,1691799.5499999993
2017-08-22,1665128.2299999993
2017-08-23,1674530.3499999992
2017-08-24,1673091.2499999993
2017-08-25,1661002.8099999994
2017-08-28,1649394.0699999991
2017-08-29,1629342.6099999992
2017-08-30,1606029.1899999995
2017-08-31,1632691.029999999
2017-09-01,1622745.6699999992
2017-09-05,1622920.1499999992
2017-09-06,1652494.5099999993
2017-09-07,1662788.8299999991
2017-09-08,1671861.789999999
2017-09-11,1688786.3499999992
2017-09-12,1692886.6299999992
2017-09-13,1670465.9499999993
