,value
2015-07-07,1463014.4
2015-07-08,1500919.2499999998
2015-07-09,1507960.0999999999
2015-07-10,1472562.9499999997
2015-07-13,1467161.7499999998
2015-07-14,1460410.2499999998
2015-07-15,1457420.2999999998
2015-07-16,1461567.65
2015-07-17,1469862.3499999996
2015-07-20,1479217.9999999998
2015-07-21,1496578.9999999998
2015-07-22,1502751.7999999998
2015-07-23,1503619.8499999996
2015-07-24,1529179.0999999999
2015-07-27,1541138.9
2015-07-28,1502558.9
2015-07-29,1489827.5
2015-07-30,1410738.4999999998
2015-07-31,1395106.3699999999
2015-08-03,1428095.3
2015-08-04,1430150.99
2015-08-05,1443464.0299999998
2015-08-06,1439254.76
2015-08-07,1431129.89
2015-08-10,1452274.13
2015-08-11,1436122.2799999998
2015-08-12,1423200.8
2015-08-13,1426724.84
2015-08-14,1436513.84
2015-08-17,1436709.6199999999
2015-08-18,1429563.65
2015-08-19,1416054.83
2015-08-20,1374255.8
2015-08-21,1345965.59
2015-08-24,1250131.2799999998
2015-08-25,1225756.6699999997
2015-08-26,1194001.8899999997
2015-08-27,1218783.7899999998
2015-08-28,1218957.0899999996
2015-08-31,1209078.9899999998
2015-09-01,1177798.3399999996
2015-09-02,1204053.2899999998
2015-09-03,1209685.5399999998
2015-09-04,1177625.0399999998
2015-09-08,1206652.7899999998
2015-09-09,1189062.8399999999
2015-09-10,1162981.19
2015-09-11,1163761.04
2015-09-14,1171906.14
2015-09-15,1170693.0399999998
2015-09-16,1144178.14
2015-09-17,1141145.39
2015-09-18,1179531.3399999999
2015-09-21,1177191.7899999998
2015-09-22,1196688.0399999998
2015-09-23,1215231.14
2015-09-24,1224069.4399999997
2015-09-25,1239926.39
2015-09-28,1260549.0899999999
2015-09-29,1255610.0399999998
2015-09-30,1240359.64
2015-10-01,1225715.7899999998
2015-10-02,1214884.5399999998
2015-10-05,1194088.54
2015-10-06,1195214.99
2015-10-07,1183257.29
2015-10-08,1150850.19
2015-10-09,1133173.5899999999
2015-10-12,1128775.09
2015-10-13,1124546.97
2015-10-14,1126498.41
2015-10-15,1136499.5399999998
2015-10-16,1129181.6400000001
2015-10-19,1122432.91
2015-10-20,1116903.8299999998
2015-10-21,1102186.72
2015-10-22,1120806.7100000002
2015-10-23,1138369.6700000002
2015-10-26,1136580.85
2015-10-27,1132190.1099999999
2015-10-28,1155770.01
2015-10-29,1116985.1400000001
2015-10-30,1130157.3599999999
2015-11-02,1126742.34
2015-11-03,1127961.99
2015-11-04,1123733.8699999999
2015-11-05,1116497.28
2015-11-06,1127230.2
2015-11-09,1108610.2100000002
2015-11-10,1111781.3
2015-11-11,1112431.78
2015-11-12,1100235.28
2015-11-13,1117147.76
2015-11-16,1141296.8299999998
2015-11-17,1134141.55
2015-11-18,1133816.31
2015-11-19,1138125.74
2015-11-20,1132677.97
2015-11-23,1139914.56
2015-11-24,1134141.55
2015-11-25,1125034.8299999998
2015-11-27,1121375.8800000001
2015-11-30,1113163.5699999998
2015-12-01,1122188.98
2015-12-02,1126254.48
2015-12-03,1104056.85
2015-12-04,1091779.0399999998
2015-12-07,1105032.5699999996
2015-12-08,1136255.6099999996
2015-12-09,1129100.3299999998
2015-12-10,1139995.8699999999
2015-12-11,1156501.7999999998
2015-12-14,1168860.9199999997
2015-12-15,1148208.1799999997
2015-12-16,1142435.1699999997
2015-12-17,1157477.5199999996
2015-12-18,1177886.3299999996
2015-12-21,1160811.2299999997
2015-12-22,1147801.6299999997
2015-12-23,1134548.0999999996
2015-12-24,1134466.7899999998
2015-12-28,1139264.0799999998
2015-12-29,1134385.4799999997
2015-12-30,1142028.6199999999
2015-12-31,1159510.2699999996
2016-01-04,1166990.7899999998
2016-01-05,1185773.4
2016-01-06,1210898.1899999995
2016-01-07,1244641.8399999999
2016-01-08,1249683.0599999996
2016-01-11,1245861.4899999998
2016-01-12,1231876.17
2016-01-13,1253504.63
2016-01-14,1254886.9
2016-01-15,1259440.2599999998
2016-01-19,1245048.3899999997
2016-01-20,1261554.3199999998
2016-01-21,1264725.4099999997
2016-01-22,1250089.6099999999
2016-01-25,1271718.0699999998
2016-01-26,1254642.9699999997
2016-01-27,1257407.5099999998
2016-01-28,1249764.3699999996
2016-01-29,1187155.67
2016-02-01,1253039.7599999995
2016-02-02,1248744.0599999996
2016-02-03,1273277.2799999996
2016-02-04,1299815.1599999995
2016-02-05,1294469.3999999994
2016-02-08,1248171.2999999996
2016-02-09,1264494.9599999997
2016-02-10,1245307.4999999995
2016-02-11,1240152.6599999995
2016-02-12,1210178.2199999995
2016-02-16,1189656.4499999993
2016-02-17,1200162.5699999991
2016-02-18,1188026.1899999992
2016-02-19,1191286.7099999993
2016-02-22,1203875.9399999992
2016-02-23,1188388.4699999993
2016-02-24,1191467.8499999994
2016-02-25,1204509.9299999995
2016-02-26,1210396.9799999993
2016-02-29,1199800.2899999993
2016-03-01,1217189.7299999993
2016-03-02,1215650.0399999993
2016-03-03,1221627.6599999992
2016-03-04,1220812.5299999993
2016-03-07,1222714.4999999993
2016-03-08,1215650.0399999993
2016-03-09,1219816.2599999993
2016-03-10,1219091.6999999993
2016-03-11,1236028.2899999993
2016-03-14,1234035.7499999993
2016-03-15,1214110.3499999994
2016-03-16,1232314.9199999992
2016-03-17,1276694.2199999993
2016-03-18,1282400.1299999994
2016-03-21,1274248.8299999994
2016-03-22,1295804.4899999993
2016-03-23,1303593.5099999993
2016-03-24,1283939.8199999991
2016-03-28,1296347.9099999992
2016-03-29,1313646.7799999993
2016-03-30,1315548.7499999993
2016-03-31,1304680.3499999994
2016-04-01,1316092.1699999992
2016-04-04,1292453.3999999992
2016-04-05,1279773.5999999992
2016-04-06,1270807.169999999
2016-04-07,1287472.049999999
2016-04-08,1281403.859999999
2016-04-11,1273795.979999999
2016-04-12,1265916.3899999992
2016-04-13,1264376.699999999
2016-04-14,1258217.939999999
2016-04-15,1258670.789999999
2016-04-18,1245628.709999999
2016-04-19,1220903.0999999992
2016-04-20,1224254.189999999
2016-04-21,1228873.259999999
2016-04-22,1230684.659999999
2016-04-25,1232133.779999999
2016-04-26,1236390.569999999
2016-04-27,1241511.9899999988
2016-04-28,1243437.3199999987
2016-04-29,1249715.569999999
2016-05-02,1249882.9899999988
2016-05-03,1272735.819999999
2016-05-04,1275163.409999999
2016-05-05,1271815.0099999988
2016-05-06,1260765.2899999989
2016-05-09,1277172.4499999988
2016-05-10,1262858.0399999989
2016-05-11,1278762.939999999
2016-05-12,1271061.6199999987
2016-05-13,1283701.8299999987
2016-05-16,1269303.7099999988
2016-05-17,1274912.2799999989
2016-05-18,1284790.059999999
2016-05-19,1284790.059999999
2016-05-20,1286966.5199999989
2016-05-23,1285041.189999999
2016-05-24,1271396.4599999988
2016-05-25,1268215.4799999988
2016-05-26,1273321.7899999989
2016-05-27,1273405.4999999988
2016-05-31,1276921.319999999
2016-06-01,1265536.7599999988
2016-06-02,1269722.2599999988
2016-06-03,1271815.0099999988
2016-06-06,1252477.9999999988
2016-06-07,1252523.9099999988
2016-06-08,1266665.6299999987
2016-06-09,1264164.9599999988
2016-06-10,1262354.1299999987
2016-06-13,1242003.8499999987
2016-06-14,1240882.8599999987
2016-06-15,1257870.1699999988
2016-06-16,1251747.8399999987
2016-06-17,1260801.9899999986
2016-06-20,1254507.1999999988
2016-06-21,1262181.6699999988
2016-06-22,1259163.6199999987
2016-06-23,1253609.1799999988
2016-06-24,1202957.6799999985
2016-06-27,1228369.2799999986
2016-06-28,1211971.9299999988
2016-06-29,1190251.8799999987
2016-06-30,1166385.5799999987
2016-07-01,1175829.0799999987
2016-07-05,1196862.3299999984
2016-07-06,1189393.3799999985
2016-07-07,1186732.0299999986
2016-07-08,1203757.3499999985
2016-07-11,1208010.2399999986
2016-07-12,1231692.9999999984
2016-07-13,1233527.5799999984
2016-07-14,1241699.7999999986
2016-07-15,1245452.3499999985
2016-07-18,1244118.1099999985
2016-07-19,1245702.5199999986
2016-07-20,1245452.3499999985
2016-07-21,1236696.3999999987
2016-07-22,1239448.2699999986
2016-07-25,1238530.9799999986
2016-07-26,1249621.8499999985
2016-07-27,1242617.0899999985
2016-07-28,1242450.3099999987
2016-07-29,1246036.0799999984
2016-08-01,1243784.5499999986
2016-08-02,1236112.6699999985
2016-08-03,1235945.8899999987
2016-08-04,1242533.6999999986
2016-08-05,1244284.8899999987
2016-08-08,1240532.3399999985
2016-08-09,1243367.5999999985
2016-08-10,1242783.8699999985
2016-08-11,1242950.6499999987
2016-08-12,1249538.4599999986
2016-08-15,1263547.9799999986
2016-08-16,1273971.7299999986
2016-08-17,1281893.7799999986
2016-08-18,1292317.5299999986
2016-08-19,1272720.8799999985
2016-08-22,1274388.6799999985
2016-08-23,1274805.6299999985
2016-08-24,1276640.2099999983
2016-08-25,1282913.2099999986
2016-08-26,1270720.9699999986
2016-08-29,1284231.2899999984
2016-08-30,1290492.1699999985
2016-08-31,1282007.0299999986
2016-09-01,1287608.8699999987
2016-09-02,1294116.8899999985
2016-09-06,1296670.6699999985
2016-09-07,1285466.9899999986
2016-09-08,1297906.3699999987
2016-09-09,1333824.0499999986
2016-09-12,1341650.1499999985
2016-09-13,1365293.2099999986
2016-09-14,1372625.0299999986
2016-09-15,1374602.1499999985
2016-09-16,1381027.7899999984
2016-09-19,1372789.7899999984
2016-09-20,1370565.5299999986
2016-09-21,1379220.8699999985
2016-09-22,1373750.3899999985
2016-09-23,1367352.7099999986
2016-09-26,1375604.7899999984
2016-09-27,1380148.0699999984
2016-09-28,1388863.7499999984
2016-09-29,1395632.3099999984
2016-09-30,1394056.0699999984
2016-10-03,1289931.5099999984
2016-10-04,1320065.5099999984
2016-10-05,1316797.0899999985
2016-10-06,1317277.7399999984
2016-10-07,1298532.3899999985
2016-10-10,1301608.5499999984
2016-10-11,1275172.7999999984
2016-10-12,1276710.8799999985
2016-10-13,1271423.7299999984
2016-10-14,1275172.7999999984
2016-10-17,1271615.9899999984
2016-10-18,1286420.0099999984
2016-10-19,1293437.4999999981
2016-10-20,1288823.2599999984
2016-10-21,1309436.2899999982
2016-10-24,1313039.7199999983
2016-10-25,1336997.659999998
2016-10-26,1342159.329999998
2016-10-27,1336093.549999998
2016-10-28,1340199.6999999979
2016-10-31,1336293.8499999978
2016-11-01,1324676.4499999979
2016-11-02,1313159.1999999983
2016-11-03,1317766.0999999982
2016-11-04,1314961.8999999983
2016-11-07,1277806.2499999981
2016-11-08,1280276.6999999986
2016-11-09,1282987.9099999985
2016-11-10,1308791.1499999985
2016-11-11,1295328.5899999985
2016-11-14,1290093.1499999985
2016-11-15,1291588.9899999984
2016-11-16,1297198.3899999985
2016-11-17,1290280.1299999985
2016-11-18,1289906.1699999985
2016-11-21,1306547.3899999985
2016-11-22,1306266.9199999985
2016-11-23,1315989.8799999985
2016-11-25,1323375.5899999985
2016-11-28,1325619.3499999985
2016-11-29,1341419.1599999985
2016-11-30,1350674.6699999985
2016-12-01,1347028.5599999984
2016-12-02,1351516.0799999987
2016-12-05,1377506.2999999986
2016-12-06,1370401.0599999984
2016-12-07,1388818.5899999985
2016-12-08,1393680.0699999984
2016-12-09,1398261.0799999987
2016-12-12,1399102.4899999984
2016-12-13,1394241.0099999986
2016-12-14,1385452.9499999986
2016-12-15,1370961.9999999988
2016-12-16,1386481.3399999987
2016-12-19,1390712.439999999
2016-12-20,1388641.359999999
2016-12-21,1387229.2599999988
2016-12-22,1375367.619999999
2016-12-23,1379039.079999999
2016-12-27,1387511.679999999
2016-12-28,1414247.4399999988
2016-12-29,1421307.9399999988
2016-12-30,1426485.6399999987
2017-01-03,1430439.5199999986
2017-01-04,1418672.0199999986
2017-01-05,1432134.0399999986
2017-01-06,1421402.0799999987
2017-01-09,1403044.7799999986
2017-01-10,1412929.4799999988
2017-01-11,1405868.9799999988
2017-01-12,1407469.3599999987
2017-01-13,1412082.2199999988
2017-01-17,1412176.3599999987
2017-01-18,1402856.4999999986
2017-01-19,1410952.5399999986
2017-01-20,1400126.4399999988
2017-01-23,1405304.1399999987
2017-01-24,1395325.2999999986
2017-01-25,1401561.1999999988
2017-01-26,1404203.2799999986
2017-01-27,1302105.7599999988
2017-01-30,1311730.4799999986
2017-01-31,1323336.7599999988
2017-02-01,1333527.6399999987
2017-02-02,1327866.0399999986
2017-02-03,1319562.3599999987
2017-02-06,1330036.3199999987
2017-02-07,1332395.3199999987
2017-02-08,1334376.8799999987
2017-02-09,1334848.6799999988
2017-02-10,1319845.4399999988
2017-02-13,1316354.1199999987
2017-02-14,1300973.4399999988
2017-02-15,1298614.4399999988
2017-02-16,1290454.3999999987
2017-02-17,1287088.8799999987
2017-02-21,1286815.9999999986
2017-02-22,1276537.5199999989
2017-02-23,1276719.4399999988
2017-02-24,1281267.4399999988
2017-02-27,1267805.3599999987
2017-02-28,1277719.9999999986
2017-03-01,1307009.1199999987
2017-03-02,1278629.5999999987
2017-03-03,1269078.7999999989
2017-03-06,1267168.6399999987
2017-03-07,1270170.3199999987
2017-03-08,1269442.6399999987
2017-03-09,1260528.559999999
2017-03-10,1262256.7999999989
2017-03-13,1273262.9599999988
2017-03-14,1288180.3999999987
2017-03-15,1271716.6399999987
2017-03-16,1271898.559999999
2017-03-17,1257708.7999999986
2017-03-20,1265349.4399999988
2017-03-21,1285724.4799999988
2017-03-22,1286088.319999999
2017-03-23,1280266.8799999987
2017-03-24,1299459.4399999988
2017-03-27,1290545.359999999
2017-03-28,1278447.6799999988
2017-03-29,1282722.7999999986
2017-03-30,1293456.079999999
2017-03-31,1296275.839999999
2017-04-03,1299368.4799999988
2017-04-04,1295730.079999999
2017-04-05,1296730.6399999987
2017-04-06,1297185.4399999988
2017-04-07,1298822.7199999988
2017-04-10,1302091.6999999988
2017-04-11,1308421.7599999988
2017-04-12,1317916.849999999
2017-04-13,1329521.9599999988
2017-04-17,1314559.9999999986
2017-04-18,1320218.6899999988
2017-04-19,1323191.8999999987
2017-04-20,1304585.3599999987
2017-04-21,1300748.9599999988
2017-04-24,1277155.099999999
2017-04-25,1286447.9999999988
2017-04-26,1285086.599999999
2017-04-27,1280730.1199999987
2017-04-28,1275284.5199999989
2017-05-01,1289170.7999999989
2017-05-02,1302694.0399999989
2017-05-03,1305416.8399999987
2017-05-04,1313948.2799999989
2017-05-05,1336275.2399999988
2017-05-08,1326926.9599999988
2017-05-09,1318849.319999999
2017-05-10,1318395.5199999989
2017-05-11,1305779.879999999
2017-05-12,1307685.8399999987
2017-05-15,1316852.599999999
2017-05-16,1310227.1199999987
2017-05-17,1294071.8399999987
2017-05-18,1295342.4799999988
2017-05-19,1296885.3999999992
2017-05-22,1294979.439999999
2017-05-23,1285777.419999999
2017-05-24,1297570.0399999986
2017-05-25,1297389.9999999988
2017-05-26,1295499.579999999
2017-05-30,1296039.6999999988
2017-05-31,1296849.879999999
2017-06-01,1306031.919999999
2017-06-02,1321425.3399999987
2017-06-05,1304951.679999999
2017-06-06,1297389.9999999988
2017-06-07,1290548.479999999
2017-06-08,1291808.7599999988
2017-06-09,1312963.4599999988
2017-06-12,1300180.619999999
2017-06-13,1316744.2999999989
2017-06-14,1310352.879999999
2017-06-15,1307202.179999999
2017-06-16,1309902.7799999989
2017-06-19,1319624.9399999988
2017-06-20,1332317.7599999988
2017-06-21,1343660.2799999989
2017-06-22,1336728.7399999988
2017-06-23,1336713.5199999989
2017-06-26,1336436.859999999
2017-06-27,1348978.779999999
2017-06-28,1339664.5599999991
2017-06-29,1367976.099999999
2017-06-30,1356079.719999999
2017-07-03,1344736.6599999992
2017-07-05,1360229.619999999
2017-07-06,1364656.1799999992
2017-07-07,1347318.8199999991
2017-07-10,1352022.039999999
2017-07-11,1358754.099999999
2017-07-12,1358865.459999999
2017-07-13,1364916.019999999
2017-07-14,1376260.8199999991
2017-07-17,1376071.7399999993
2017-07-18,1373140.9999999993
2017-07-19,1382311.3799999992
2017-07-20,1380420.579999999
2017-07-21,1376922.599999999
2017-07-24,1377678.9199999992
2017-07-25,1376733.5199999993
2017-07-26,1387511.0799999991
2017-07-27,1389874.5799999991
2017-07-28,1391387.219999999
2017-07-31,1404055.5799999991
2017-08-01,1356123.7999999993
2017-08-02,1347709.739999999
2017-08-03,1330272.5999999994
2017-08-04,1332988.7999999993
2017-08-07,1333713.1199999996
2017-08-08,1320584.8199999994
2017-08-09,1324206.4199999995
2017-08-10,1313069.9999999995
2017-08-11,1309267.3199999994
2017-08-14,1327737.4799999993
2017-08-15,1329276.6599999995
2017-08-16,1340775.2399999995
2017-08-17,1360150.7999999996
2017-08-18,1358158.9199999997
2017-08-21,1352841.1999999993
2017-08-22,1360297.1999999993
2017-08-23,1352934.3999999992
2017-08-24,1353586.799999999
2017-08-25,1360856.3999999992
2017-08-28,1358712.7999999993
2017-08-29,1354891.5999999994
2017-08-30,1356196.3999999992
2017-08-31,1366634.799999999
2017-09-01,1364025.1999999993
2017-09-05,1375022.7999999993
2017-09-06,1374743.1999999993
2017-09-07,1375954.799999999
2017-09-08,1370362.7999999993
2017-09-11,1390211.2299999995
2017-09-12,1391143.1299999994
2017-09-13,1390397.6099999992
2017-09-14,1398505.1399999992
2017-09-15,1399064.2799999993
2017-09-18,1406705.8599999992
2017-09-19,1402512.3099999994
2017-09-20,1406985.4299999992
2017-09-21,1407637.7599999995
2017-09-22,1400275.7499999993
