,value
2014-10-21,954176.5999999996
2014-10-22,970944.3199999997
2014-10-23,952273.8799999997
2014-10-24,935268.3199999997
2014-10-27,934673.7199999996
2014-10-28,918976.2799999997
2014-10-29,924327.6799999997
2014-10-30,939143.3299999995
2014-10-31,951905.0299999996
2014-11-03,953310.9799999995
2014-11-04,952121.3299999996
2014-11-05,949093.1299999995
2014-11-06,944767.1299999997
2014-11-07,937754.6699999997
2014-11-10,949052.7999999996
2014-11-11,942822.9899999998
2014-11-12,954332.2999999996
2014-11-13,945673.9199999997
2014-11-14,943034.1699999997
2014-11-17,940500.0099999995
2014-11-18,936170.8199999996
2014-11-19,939910.8999999996
2014-11-20,932817.0099999995
2014-11-21,1017429.6399999995
2014-11-24,1007662.6899999995
2014-11-25,1017546.0199999993
2014-11-26,1012933.9999999993
2014-11-28,1030833.0299999994
2014-12-01,1033578.2799999994
2014-12-02,1024903.2899999993
2014-12-03,1028966.2599999994
2014-12-04,1030833.0299999994
2014-12-05,1028746.6399999994
2014-12-08,1025177.8149999994
2014-12-09,1018204.8799999993
2014-12-10,1016447.9199999993
2014-12-11,1025342.5299999994
2014-12-12,1012165.3299999994
2014-12-15,1017655.8299999994
2014-12-16,1011506.4699999994
2014-12-17,1019961.8399999993
2014-12-18,1000635.2799999992
2014-12-19,1006784.6399999992
2014-12-22,998329.2699999992
2014-12-23,993278.0099999992
2014-12-24,984243.3099999994
2014-12-26,980081.3099999992
2014-12-29,982266.3599999992
2014-12-30,989081.6349999992
2014-12-31,977801.3199999991
2015-01-02,967407.439999999
2015-01-05,963589.2799999991
2015-01-06,933998.5399999991
2015-01-07,925619.7999999989
2015-01-08,912998.6599999989
2015-01-09,884291.1199999988
2015-01-12,871726.1199999988
2015-01-13,867604.7999999989
2015-01-14,866800.639999999
2015-01-15,855240.8399999989
2015-01-16,868710.5199999989
2015-01-20,878762.5199999989
2015-01-21,868509.4799999989
2015-01-22,855140.3199999989
2015-01-23,848807.559999999
2015-01-26,849410.679999999
2015-01-27,858557.999999999
2015-01-28,868107.399999999
2015-01-29,858557.999999999
2015-01-30,874942.7599999991
2015-02-02,860266.8399999989
2015-02-03,837951.399999999
2015-02-04,837549.3199999989
2015-02-05,825788.479999999
2015-02-06,864790.239999999
2015-02-09,868078.499999999
2015-02-10,880925.0999999989
2015-02-11,877466.399999999
2015-02-12,883395.5999999989
2015-02-13,891894.119999999
2015-02-17,890312.999999999
2015-02-18,887051.939999999
2015-02-19,900392.639999999
2015-02-20,920057.8199999989
2015-02-23,923812.9799999989
2015-02-24,936299.1149999991
2015-02-25,938847.089999999
2015-02-26,939231.6899999991
2015-02-27,938750.939999999
2015-03-02,948846.6899999991
2015-03-03,942260.4149999991
2015-03-04,937020.2399999991
2015-03-05,943462.2899999991
2015-03-06,936635.6399999991
2015-03-09,938895.164999999
2015-03-10,917213.339999999
2015-03-11,915194.1899999991
2015-03-12,929568.6149999991
2015-03-13,940097.039999999
2015-03-16,955577.189999999
2015-03-17,951731.1899999991
2015-03-18,960865.4399999991
2015-03-19,959423.189999999
2015-03-20,965672.9399999991
2015-03-23,962788.439999999
2015-03-24,958653.9899999991
2015-03-25,935722.214999999
2015-03-26,928222.5149999991
2015-03-27,927116.789999999
2015-03-30,915867.239999999
2015-03-31,928078.2899999991
2015-04-01,937631.5349999991
2015-04-02,945550.7099999991
2015-04-06,939311.359999999
2015-04-07,934511.859999999
2015-04-08,939935.2949999992
2015-04-09,940031.2849999991
2015-04-10,949294.3199999991
2015-04-13,939695.3199999991
2015-04-14,939599.3299999991
2015-04-15,940367.2499999991
2015-04-16,934895.8199999991
2015-04-17,917521.6299999991
2015-04-20,927792.5599999992
2015-04-21,933455.969999999
2015-04-22,961485.0499999991
2015-04-23,973819.7649999991
2015-04-24,984858.6149999993
2015-04-27,981258.9899999993
2015-04-28,980779.0399999991
2015-04-29,985290.5699999991
2015-04-30,986260.9899999992
2015-05-01,988816.7899999992
2015-05-04,995697.7899999992
2015-05-05,983115.3899999992
2015-05-06,995009.6899999989
2015-05-07,989799.789999999
2015-05-08,991900.5699999988
2015-05-11,987798.0449999988
2015-05-12,987122.3349999988
2015-05-13,986977.5399999988
2015-05-14,1002229.2799999987
2015-05-15,987846.3099999988
2015-05-18,987942.8399999988
2015-05-19,996920.1299999987
2015-05-20,997981.9599999988
2015-05-21,1005511.2999999988
2015-05-22,1030609.0999999988
2015-05-26,1010434.3299999988
2015-05-27,1015453.8899999987
2015-05-28,1014488.5899999988
2015-05-29,1005414.7699999989
2015-06-01,1027278.8149999989
2015-06-02,1025348.2149999988
2015-06-03,1031381.3399999988
2015-06-04,1018060.1999999987
2015-06-05,1019411.6199999987
2015-06-08,1025203.4199999985
2015-06-09,1023851.9999999985
2015-06-10,996437.4799999985
2015-06-11,1012364.9299999985
2015-06-12,1014666.5999999986
2015-06-15,998390.7599999986
2015-06-16,1004978.5999999986
2015-06-17,1006044.2799999986
2015-06-18,1011372.6799999985
2015-06-19,1010694.5199999985
2015-06-22,1022126.3599999986
2015-06-23,1014957.2399999986
2015-06-24,998390.7599999986
2015-06-25,1003719.1599999985
2015-06-26,1000231.4799999986
2015-06-29,978724.1199999986
2015-06-30,976302.1199999986
2015-07-01,984536.9199999986
2015-07-02,982502.4399999985
2015-07-06,987443.3199999986
2015-07-07,1003525.3999999986
2015-07-08,1002072.1999999987
2015-07-09,1003525.3999999986
2015-07-10,1011082.0399999986
2015-07-13,1021448.1999999987
2015-07-14,1025323.3999999986
2015-07-15,1030167.3999999986
2015-07-16,1047315.1599999985
2015-07-17,1034430.1199999986
2015-07-20,1033073.7999999985
2015-07-21,1028423.5599999987
2015-07-22,1033945.7199999986
2015-07-23,1039080.3599999986
2015-07-24,1033655.0799999986
2015-07-27,1038983.4799999986
2015-07-28,1032783.1599999986
2015-07-29,1033945.7199999986
2015-07-30,1031814.3599999986
2015-07-31,1031523.7199999986
2015-08-03,1038499.0799999986
2015-08-04,1033267.5599999985
2015-08-05,1021738.8399999986
2015-08-06,1047024.5199999986
2015-08-07,1034720.7599999986
2015-08-10,1039080.3599999986
2015-08-11,1042664.9199999985
2015-08-12,1041696.1199999986
2015-08-13,1039952.2799999985
2015-08-14,1054020.6099999985
2015-08-17,1053421.8699999987
2015-08-18,1055018.5099999984
2015-08-19,1060506.9599999986
2015-08-20,1073878.8199999984
2015-08-21,1210092.1699999985
2015-08-24,1260286.5399999986
2015-08-25,1303994.5599999987
2015-08-26,1269866.3799999985
2015-08-27,1236835.8899999987
2015-08-28,1240727.6999999988
2015-08-31,1245318.0399999986
2015-09-01,1261783.3899999987
2015-09-02,1244519.7199999988
2015-09-03,1242424.1299999985
2015-09-04,1251505.0199999986
2015-09-08,1252133.7299999984
2015-09-09,1236436.7299999986
2015-09-10,1260124.9299999985
2015-09-11,1274537.6299999985
2015-09-14,1267545.3299999984
2015-09-15,1269971.2299999984
2015-09-16,1276820.8299999984
2015-09-17,1224021.8299999984
2015-09-18,1220026.2299999984
2015-09-21,1238862.6299999985
2015-09-22,1239433.4299999985
2015-09-23,1249993.2299999986
2015-09-24,1253846.1299999985
2015-09-25,1254131.5299999984
2015-09-28,1230443.3299999984
2015-09-29,1239148.0299999984
2015-09-30,1266546.4299999985
2015-10-01,1268116.1299999985
2015-10-02,1277248.9299999985
2015-10-05,1303077.6299999985
2015-10-06,1295942.6299999985
2015-10-07,1298083.1299999985
2015-10-08,1317062.2299999986
2015-10-09,1322912.9299999985
2015-10-12,1330190.6299999985
2015-10-13,1303791.1299999985
2015-10-14,1290234.6299999985
2015-10-15,1319060.0299999986
2015-10-16,1336041.3299999987
2015-10-19,1342605.5299999984
2015-10-20,1345744.9299999985
2015-10-21,1339608.8299999987
2015-10-22,1382276.1299999985
2015-10-23,1397687.7299999986
2015-10-26,1394405.6299999985
2015-10-27,1398972.0299999986
2015-10-28,1398401.2299999984
2015-10-29,1394905.0799999987
2015-10-30,1390410.0299999986
2015-11-02,1391551.6299999987
2015-11-03,1394405.6299999985
2015-11-04,1410673.4299999985
2015-11-05,1436216.7299999981
2015-11-06,1429081.7299999981
2015-11-09,1440069.629999998
2015-11-10,1420519.7299999984
2015-11-11,1413242.0299999982
2015-11-12,1432363.8299999982
2015-11-13,1454054.2299999981
2015-11-16,1448774.3299999982
2015-11-17,1455481.2299999981
2015-11-18,1452769.929999998
2015-11-19,1441353.929999998
2015-11-20,1358873.3299999982
2015-11-23,1389839.2299999981
2015-11-24,1407962.129999998
2015-11-25,1406677.8299999982
2015-11-27,1401968.7299999981
2015-11-30,1401683.3299999982
2015-12-01,1378994.0299999982
2015-12-02,1360536.6399999983
2015-12-03,1317876.8799999983
2015-12-04,1329772.389999998
2015-12-07,1327037.789999998
2015-12-08,1347701.0199999982
2015-12-09,1339476.8199999982
2015-12-10,1357707.1299999978
2015-12-11,1369632.2199999976
2015-12-14,1367164.9599999979
2015-12-15,1344137.1999999976
2015-12-16,1345572.3999999978
2015-12-17,1329543.279999998
2015-12-18,1342583.919999998
2015-12-21,1341089.6799999978
2015-12-22,1340562.9199999978
2015-12-23,1351457.019999998
2015-12-24,1345803.119999998
2015-12-28,1354490.819999998
2015-12-29,1369935.619999998
2015-12-30,1355318.2199999979
2015-12-31,1330772.019999998
2016-01-04,1301537.2199999979
2016-01-05,1306363.7199999979
2016-01-06,1301675.1199999978
2016-01-07,1327186.619999998
2016-01-08,1345113.6199999978
2016-01-11,1333254.2199999979
2016-01-12,1321532.7199999979
2016-01-13,1364971.2199999979
2016-01-14,1328841.419999998
2016-01-15,1367867.119999998
2016-01-19,1376279.019999998
2016-01-20,1360972.119999998
2016-01-21,1361523.7199999979
2016-01-22,1338632.319999998
2016-01-25,1364557.519999998
2016-01-26,1352008.6199999978
2016-01-27,1377795.9199999978
2016-01-28,1360489.4699999979
2016-01-29,1312431.3199999977
2016-02-01,1330652.649999998
2016-02-02,1300001.109999998
2016-02-03,1324025.289999998
2016-02-04,1335899.309999998
2016-02-05,1267416.589999998
2016-02-08,1255404.499999998
2016-02-09,1244496.9699999979
2016-02-10,1246291.879999998
2016-02-11,1262169.9299999978
2016-02-12,1305661.979999998
2016-02-16,1316707.579999998
2016-02-17,1358128.579999998
2016-02-18,1332033.349999998
2016-02-19,1341974.389999998
2016-02-22,1356609.809999998
2016-02-23,1344321.579999998
2016-02-24,1364617.869999998
2016-02-25,1381738.549999998
2016-02-26,1322092.309999998
2016-02-29,1334380.539999998
2016-03-01,1365032.079999998
2016-03-02,1361856.4699999979
2016-03-03,1349154.029999998
2016-03-04,1369450.319999998
2016-03-07,1372211.7199999979
2016-03-08,1370692.9499999979
2016-03-09,1373454.349999998
2016-03-10,1353434.1999999979
2016-03-11,1380219.779999998
2016-03-14,1372902.069999998
2016-03-15,1371521.369999998
2016-03-16,1384776.089999998
2016-03-17,1392231.869999998
2016-03-18,1408524.129999998
2016-03-21,1408524.129999998
2016-03-22,1410457.109999998
2016-03-23,1403415.5399999975
2016-03-24,1400792.2099999976
2016-03-28,1398583.0899999978
2016-03-29,1391403.4499999976
2016-03-30,1382981.1799999976
2016-03-31,1371521.3699999976
2016-04-01,1362132.6099999975
2016-04-04,1358404.7199999976
2016-04-05,1358791.6199999976
2016-04-06,1374876.3299999975
2016-04-07,1379584.0499999973
2016-04-08,1376837.8799999973
2016-04-11,1386776.3999999973
2016-04-12,1385599.4699999974
2016-04-13,1377753.2699999972
2016-04-14,1382722.5299999972
2016-04-15,1384030.2299999974
2016-04-18,1371476.3099999973
2016-04-19,1369776.2999999973
2016-04-20,1372130.1599999974
2016-04-21,1390961.0399999975
2016-04-22,1390568.7299999974
2016-04-25,1390176.4199999974
2016-04-26,1369776.2999999973
2016-04-27,1375137.8699999973
2016-04-28,1403122.6499999973
2016-04-29,1409399.6099999973
2016-05-02,1392137.9699999974
2016-05-03,1402730.3399999973
2016-05-04,1422476.6099999973
2016-05-05,1415807.3399999973
2016-05-06,1407438.0599999973
2016-05-09,1399199.5499999973
2016-05-10,1384422.5399999975
2016-05-11,1390699.4999999974
2016-05-12,1392137.9699999974
2016-05-13,1394491.8299999973
2016-05-16,1372260.9299999974
2016-05-17,1392922.5899999973
2016-05-18,1385730.2399999972
2016-05-19,1402468.7999999973
2016-05-20,1381414.8299999973
2016-05-23,1360622.3999999973
2016-05-24,1325445.2699999972
2016-05-25,1355391.5999999973
2016-05-26,1331722.2299999974
2016-05-27,1317860.6099999973
2016-05-31,1333945.3199999973
2016-06-01,1326883.7399999972
2016-06-02,1314852.8999999973
2016-06-03,1323614.4899999972
2016-06-06,1314722.1299999973
2016-06-07,1310537.4899999972
2016-06-08,1323876.0299999972
2016-06-09,1322699.0999999973
2016-06-10,1336822.2599999974
2016-06-13,1348831.2599999972
2016-06-14,1355979.6599999974
2016-06-15,1356745.5599999973
2016-06-16,1359426.2099999972
2016-06-17,1345001.7599999972
2016-06-20,1370404.1099999973
2016-06-21,1377424.8599999973
2016-06-22,1358915.6099999973
2016-06-23,1390828.1099999973
2016-06-24,1344618.8099999973
2016-06-27,1331470.8599999966
2016-06-28,1308366.209999997
2016-06-29,1333142.549999997
2016-06-30,1361441.909999997
2016-07-01,1365101.3099999968
2016-07-05,1375225.6499999969
2016-07-06,1381812.5699999968
2016-07-07,1393644.6299999969
2016-07-08,1408648.169999997
2016-07-11,1410477.8699999969
2016-07-12,1419138.449999997
2016-07-13,1414015.2899999968
2016-07-14,1419748.3499999968
2016-07-15,1402549.169999997
2016-07-18,1405842.6299999969
2016-07-19,1400109.5699999968
2016-07-20,1400231.549999997
2016-07-21,1380714.7499999967
2016-07-22,1391327.009999997
2016-07-25,1389985.229999997
2016-07-26,1385959.8899999969
2016-07-27,1372786.049999997
2016-07-28,1381568.6099999964
2016-07-29,1394376.5099999965
2016-08-01,1397182.0499999966
2016-08-02,1415966.9699999965
2016-08-03,1408526.1899999965
2016-08-04,1407672.3299999966
2016-08-05,1388277.5099999965
2016-08-08,1381812.5699999966
2016-08-09,1380470.7899999965
2016-08-10,1371566.2499999965
2016-08-11,1373870.4299999967
2016-08-12,1360999.9099999967
2016-08-15,1356750.2099999967
2016-08-16,1367070.9099999967
2016-08-17,1363792.5699999968
2016-08-18,1366220.9699999965
2016-08-19,1363064.0499999968
2016-08-22,1366220.9699999965
2016-08-23,1350436.3699999966
2016-08-24,1398882.9499999967
2016-08-25,1398304.2999999966
2016-08-26,1402371.8199999966
2016-08-29,1407964.6599999967
2016-08-30,1412921.9499999967
2016-08-31,1416735.2499999965
2016-09-01,1428048.0399999965
2016-09-02,1445970.5499999966
2016-09-06,1454868.2499999965
2016-09-07,1460893.3899999966
2016-09-08,1447715.9199999964
2016-09-09,1425405.5499999966
2016-09-12,1429189.1799999967
2016-09-13,1392135.6999999967
2016-09-14,1410531.9699999965
2016-09-15,1432059.5199999965
2016-09-16,1422143.7999999966
2016-09-19,1421882.8599999966
2016-09-20,1421752.3899999966
2016-09-21,1445367.4599999965
2016-09-22,1445106.5199999965
2016-09-23,1440931.4799999965
2016-09-26,1452934.7199999965
2016-09-27,1438191.6099999966
2016-09-28,1437278.3199999963
2016-09-29,1448629.2099999965
2016-09-30,1439496.3099999966
2016-10-03,1450586.2599999965
2016-10-04,1447846.3899999964
2016-10-05,1457762.1099999966
2016-10-06,1454761.2999999966
2016-10-07,1432016.9299999967
2016-10-10,1441345.8299999966
2016-10-11,1425886.5099999965
2016-10-12,1433083.0899999966
2016-10-13,1423354.3799999964
2016-10-14,1425886.5099999965
2016-10-17,1426286.3199999968
2016-10-18,1422688.0299999968
2016-10-19,1418610.379999997
2016-10-20,1414807.899999997
2016-10-21,1422019.4999999972
2016-10-24,1437426.099999997
2016-10-25,1420314.939999997
2016-10-26,1413758.939999997
2016-10-27,1407071.819999997
2016-10-28,1418348.139999997
2016-10-31,1425821.979999997
2016-11-01,1408120.779999997
2016-11-02,1392517.4999999972
2016-11-03,1384650.299999997
2016-11-04,1362884.3799999973
2016-11-07,1328530.9399999974
2016-11-08,1322630.5399999975
2016-11-09,1309387.4199999974
2016-11-10,1311091.9799999974
2016-11-11,1282901.1799999974
2016-11-14,1264206.1499999976
2016-11-15,1274433.1399999976
2016-11-16,1273973.4999999974
2016-11-17,1307757.0399999975
2016-11-18,1332807.4199999974
2016-11-21,1329245.2099999974
2016-11-22,1337978.3699999976
2016-11-23,1330968.8599999973
2016-11-25,1333841.6099999973
2016-11-28,1329704.8499999973
2016-11-29,1320626.9599999976
2016-11-30,1349124.6399999976
2016-12-01,1352686.8499999975
2016-12-02,1353950.8599999975
2016-12-05,1335220.5299999977
2016-12-06,1339357.2899999977
2016-12-07,1315456.0099999977
2016-12-08,1303275.5499999977
2016-12-09,1311204.3399999978
2016-12-12,1322120.7899999977
2016-12-13,1301896.6299999976
2016-12-14,1303275.5499999977
2016-12-15,1303590.6699999978
2016-12-16,1298388.7099999979
2016-12-19,1285771.1899999978
2016-12-20,1283114.8699999978
2016-12-21,1290862.4699999979
2016-12-22,1299495.509999998
2016-12-23,1297833.069999998
2016-12-27,1297611.069999998
2016-12-28,1281627.069999998
2016-12-29,1275633.069999998
2016-12-30,1288176.069999998
2017-01-03,1286622.069999998
2017-01-04,1284069.069999998
2017-01-05,1276188.069999998
2017-01-06,1263201.069999998
2017-01-09,1267086.069999998
2017-01-10,1271526.069999998
2017-01-11,1268529.069999998
2017-01-12,1278823.869999998
2017-01-13,1279479.4299999978
2017-01-17,1268444.169999998
2017-01-18,1265166.369999998
2017-01-19,1269536.769999998
2017-01-20,1256971.869999998
2017-01-23,1256971.869999998
2017-01-24,1238943.9699999979
2017-01-25,1225177.2099999979
2017-01-26,1242112.509999998
2017-01-27,1240692.1299999978
2017-01-30,1241347.6899999978
2017-01-31,1240801.3899999978
2017-02-01,1250307.009999998
2017-02-02,1248995.8899999978
2017-02-03,1243095.8499999978
2017-02-06,1248340.329999998
2017-02-07,1252819.989999998
2017-02-08,1262981.1699999978
2017-02-09,1268007.1299999978
2017-02-10,1273380.8899999978
2017-02-13,1282806.4699999979
2017-02-14,1287573.4299999978
2017-02-15,1288765.1699999978
2017-02-16,1291907.0299999977
2017-02-17,1298624.1099999978
2017-02-21,1298732.4499999979
2017-02-22,1293965.489999998
2017-02-23,1281506.3899999976
2017-02-24,1202309.8499999978
2017-02-27,1225711.2899999977
2017-02-28,1230153.2299999977
2017-03-01,1240012.1699999976
2017-03-02,1233078.4099999976
2017-03-03,1241306.3899999978
2017-03-06,1237870.7899999977
2017-03-07,1230999.589999998
2017-03-08,1232962.7899999977
2017-03-09,1224717.349999998
2017-03-10,1226484.229999998
2017-03-13,1223048.6299999983
2017-03-14,1229330.8699999982
2017-03-15,1220699.289999998
2017-03-16,1217566.1699999978
2017-03-17,1213356.039999998
2017-03-20,1208264.719999998
2017-03-21,1233819.229999998
2017-03-22,1233133.8599999978
2017-03-23,1244197.689999998
2017-03-24,1246841.259999998
2017-03-27,1259275.829999998
2017-03-28,1263681.779999998
2017-03-29,1264856.699999998
2017-03-30,1286984.3599999978
2017-03-31,1283361.689999998
2017-04-03,1281599.309999998
2017-04-04,1290079.109999998
2017-04-05,1295860.4699999979
2017-04-06,1309869.149999998
2017-04-07,1317095.849999998
2017-04-10,1317318.2099999976
2017-04-11,1316651.1299999978
2017-04-12,1317183.0299999977
2017-04-13,1317853.7099999976
2017-04-17,1318412.609999998
2017-04-18,1310476.229999998
2017-04-19,1314723.869999998
2017-04-20,1322548.4699999979
2017-04-21,1318864.0499999977
2017-04-24,1323320.849999998
2017-04-25,1326886.2899999977
2017-04-26,1290451.9499999979
2017-04-27,1399643.5499999977
2017-04-28,1395186.7499999977
2017-05-01,1399309.2899999977
2017-05-02,1394963.9099999976
2017-05-03,1398417.9299999976
2017-05-04,1394518.2299999974
2017-05-05,1392401.2499999974
2017-05-08,1392066.9899999974
2017-05-09,1397132.1299999976
2017-05-10,1401100.7699999977
2017-05-11,1398785.7299999974
2017-05-12,1394706.8499999975
2017-05-15,1407053.7299999974
2017-05-16,1405620.6099999975
2017-05-17,1381919.0099999974
2017-05-18,1379714.2099999976
2017-05-19,1382249.7299999974
2017-05-22,1401872.4499999974
2017-05-23,1423810.2099999976
2017-05-24,1519498.5299999977
2017-05-25,1525341.2499999977
2017-05-26,1527546.0499999975
2017-05-30,1543971.8099999977
2017-05-31,1550475.9699999974
2017-06-01,1558082.5299999977
2017-06-02,1574398.0499999975
2017-06-05,1572634.2099999976
2017-06-06,1561389.7299999974
2017-06-07,1568445.0899999978
2017-06-08,1560287.3299999977
2017-06-09,1526712.8499999978
2017-06-12,1521595.489999998
2017-06-13,1523119.8099999977
2017-06-14,1526495.0899999978
2017-06-15,1524426.3699999978
2017-06-16,1518873.489999998
2017-06-19,1532592.3699999978
2017-06-20,1526277.3299999977
2017-06-21,1527148.3699999978
2017-06-22,1524317.489999998
2017-06-23,1528781.5699999977
2017-06-26,1507005.5699999977
2017-06-27,1473143.8899999978
2017-06-28,1474014.9299999978
2017-06-29,1490238.0499999977
2017-06-30,1493395.5699999977
2017-07-03,1505699.0099999977
2017-07-05,1502432.6099999978
2017-07-06,1516730.019999998
2017-07-07,1525985.219999998
2017-07-10,1518002.6099999978
2017-07-11,1512333.7999999977
2017-07-12,1499376.519999998
2017-07-13,1511871.0399999977
2017-07-14,1506317.9199999978
2017-07-17,1504119.809999998
2017-07-18,1519429.309999998
2017-07-19,1536936.029999998
2017-07-20,1534662.4299999976
2017-07-21,1540460.1099999975
2017-07-24,1553346.589999998
2017-07-25,1560072.589999998
2017-07-26,1563492.5899999978
2017-07-27,1560414.589999998
2017-07-28,1565544.5899999978
2017-07-31,1547646.5899999975
2017-08-01,1545138.5899999975
2017-08-02,1555398.5899999975
2017-08-03,1548444.5899999978
2017-08-04,1551180.5899999975
2017-08-07,1554030.5899999975
2017-08-08,1559388.5899999975
2017-08-09,1552092.5899999975
2017-08-10,1571016.5899999975
2017-08-11,1551641.9199999978
2017-08-14,1577654.0299999977
2017-08-15,1582651.989999998
2017-08-16,1577540.439999998
2017-08-17,1616842.5799999977
2017-08-18,1620818.2299999977
2017-08-21,1633805.429999998
2017-08-22,1660732.4699999983
2017-08-23,1629117.2399999984
2017-08-24,1626833.2499999984
2017-08-25,1651115.669999998
2017-08-28,1657727.2199999983
2017-08-29,1659049.5299999982
2017-08-30,1682610.689999998
2017-08-31,1700401.7699999982
2017-09-01,1705811.2199999983
2017-09-05,1701483.659999998
2017-09-06,1696675.2599999981
2017-09-07,1694992.3199999982
2017-09-08,1701724.0799999982
2017-09-11,1714706.7599999981
2017-09-12,1711581.2999999982
2017-09-13,1699079.4599999979
2017-09-14,1698839.0399999977
2017-09-15,1698237.989999998
2017-09-18,1678162.9199999978
2017-09-19,1684203.9399999976
2017-09-20,1679916.3799999978
2017-09-21,1674354.1399999978
2017-09-22,1695560.1799999976
