,value
2014-05-30,1015198.76
2014-06-02,1021796.2
2014-06-03,1017466.63
2014-06-04,1010250.6799999999
2014-06-05,1018497.4799999999
2014-06-06,1023857.8999999999
2014-06-09,1022620.88
2014-06-10,1030867.6799999999
2014-06-11,1032517.0399999999
2014-06-12,1016848.12
2014-06-13,1018497.4799999999
2014-06-16,1010663.0199999998
2014-06-17,1011900.0399999998
2014-06-18,1000808.9299999998
2014-06-19,1004059.57
2014-06-20,1008935.5299999998
2014-06-23,1003653.2399999999
2014-06-24,996745.6299999999
2014-06-25,1004465.8999999999
2014-06-26,1001621.5899999999
2014-06-27,1003653.2399999999
2014-06-30,1009748.19
2014-07-01,1019093.7799999998
2014-07-02,1017062.1299999999
2014-07-03,1023563.4099999999
2014-07-07,1006497.5499999999
2014-07-08,1012998.8299999998
2014-07-09,1015687.16
2014-07-10,1015687.16
2014-07-11,1018881.0800000001
2014-07-14,1022075.0
2014-07-15,1012892.48
2014-07-16,1000516.04
2014-07-17,1014489.4400000001
2014-07-18,1003310.7200000001
2014-07-21,1005706.16
2014-07-22,1001713.7600000001
2014-07-23,1009324.1600000003
2014-07-24,1015219.6100000002
2014-07-25,1020722.0300000001
2014-07-28,1018756.8800000002
2014-07-29,1010503.2500000002
2014-07-30,1007359.0100000002
2014-07-31,991637.8100000003
2014-08-01,982598.1200000002
2014-08-04,989083.1150000002
2014-08-05,981419.0300000001
2014-08-06,979846.9100000003
2014-08-07,977095.7000000002
2014-08-08,983777.2100000003
2014-08-11,991637.8100000003
2014-08-12,988493.5700000002
2014-08-13,990458.7200000002
2014-08-14,964518.7400000002
2014-08-15,960195.4100000003
2014-08-18,968056.0100000002
2014-08-19,968449.0400000003
2014-08-20,971200.2500000002
2014-08-21,978274.7900000003
2014-08-22,968842.0700000002
2014-08-25,970807.2200000002
2014-08-26,966483.8900000004
2014-08-27,966876.9200000003
2014-08-28,964911.7700000003
2014-08-29,959409.3500000003
2014-09-02,959061.6800000002
2014-09-03,965229.2000000002
2014-09-04,973324.0699999998
2014-09-05,969854.8399999999
2014-09-08,971782.1899999998
2014-09-09,975251.4199999999
2014-09-10,972553.1299999999
2014-09-11,962916.3799999999
2014-09-12,963687.3199999998
2014-09-15,967542.0199999999
2014-09-16,978389.5199999998
2014-09-17,977807.6099999998
2014-09-18,978389.5199999998
2014-09-19,977613.6399999998
2014-09-22,968691.0199999998
2014-09-23,958216.6399999998
2014-09-24,969078.9599999998
2014-09-25,952009.5999999999
2014-09-26,969854.8399999999
2014-09-29,974510.1199999999
2014-09-30,976449.82
2014-10-01,971018.6599999999
2014-10-02,971406.6000000001
2014-10-03,961708.1000000001
2014-10-06,973346.2999999999
2014-10-07,987894.0499999999
2014-10-08,986924.2
2014-10-09,1005157.3799999999
2014-10-10,991798.69
2014-10-13,974376.5599999999
2014-10-14,979688.1849999999
2014-10-15,975651.35
2014-10-16,969702.33
2014-10-17,987974.32
2014-10-20,974376.5599999999
2014-10-21,999022.5
2014-10-22,988399.25
2014-10-23,1001359.615
2014-10-24,1010495.61
2014-10-27,1009645.75
2014-10-28,1001784.5449999998
2014-10-29,1000297.2899999998
2014-10-30,1001147.1499999999
2014-10-31,984574.8799999999
2014-11-03,979900.6499999999
2014-11-04,967152.75
2014-11-05,955679.6399999999
2014-11-06,951005.4099999997
2014-11-07,950431.3199999996
2014-11-10,943677.5399999996
2014-11-11,947429.6399999997
2014-11-12,948930.4799999996
2014-11-13,984434.7599999995
2014-11-14,1008968.5199999996
2014-11-17,1014526.9499999995
2014-11-18,1019510.3699999995
2014-11-19,1019318.6999999995
2014-11-20,1027752.1799999995
2014-11-21,1030435.5599999995
2014-11-24,1036185.6599999996
2014-11-25,1045769.1599999996
2014-11-26,1051327.5899999994
2014-11-28,1059569.3999999994
2014-12-01,1057652.6999999997
2014-12-02,1066469.5199999996
2014-12-03,1071452.9399999995
2014-12-04,1064552.8199999994
2014-12-05,1054202.6399999997
2014-12-08,1058419.3799999992
2014-12-09,1051135.9199999992
2014-12-10,1042143.5999999992
2014-12-11,1046797.679999999
2014-12-12,1041561.8399999992
2014-12-15,1034774.6399999991
2014-12-16,1031090.1599999991
2014-12-17,1039816.559999999
2014-12-18,1072395.119999999
2014-12-19,1077049.199999999
2014-12-22,1094501.999999999
2014-12-23,1095665.519999999
2014-12-24,1097604.719999999
2014-12-26,1099543.9199999992
2014-12-29,1103810.1599999992
2014-12-30,1099931.759999999
2014-12-31,1078794.479999999
2015-01-02,1070843.759999999
2015-01-05,1049512.5599999991
2015-01-06,1049124.719999999
2015-01-07,1046409.8399999992
2015-01-08,1038265.199999999
2015-01-09,1027405.6799999992
2015-01-12,1017321.8399999992
2015-01-13,1015576.5599999991
2015-01-14,1022363.7599999991
2015-01-15,1042143.5999999992
2015-01-16,1031671.9199999992
2015-01-20,1016546.159999999
2015-01-21,1025466.479999999
2015-01-22,1072462.3399999992
2015-01-23,1061549.6399999992
2015-01-26,1071333.4399999992
2015-01-27,1111597.539999999
2015-01-28,1115172.3899999992
2015-01-29,1099555.939999999
2015-01-30,1131729.5899999992
2015-02-02,1114231.6399999992
2015-02-03,1103318.939999999
2015-02-04,1119499.839999999
2015-02-05,1098050.739999999
2015-02-06,1098803.3399999992
2015-02-09,1103318.939999999
2015-02-10,1089395.8399999992
2015-02-11,1055164.7199999993
2015-02-12,1154292.6499999992
2015-02-13,1153117.2199999993
2015-02-17,1148415.499999999
2015-02-18,1131959.4799999995
2015-02-19,1139012.0599999996
2015-02-20,1127257.7599999995
2015-02-23,1126474.1399999994
2015-02-24,1126474.1399999994
2015-02-25,1131959.4799999995
2015-02-26,1115503.4599999995
2015-02-27,1131175.8599999994
2015-03-02,1169196.4199999997
2015-03-03,1144023.8699999996
2015-03-04,1137440.2799999996
2015-03-05,1138602.0899999994
2015-03-06,1153124.7149999994
2015-03-09,1136278.4699999995
2015-03-10,1163387.3699999994
2015-03-11,1178878.1699999995
2015-03-12,1179652.7099999995
2015-03-13,1191270.8099999994
2015-03-16,1177329.0899999994
2015-03-17,1183138.1399999994
2015-03-18,1205153.3999999994
2015-03-19,1209862.6099999996
2015-03-20,1217568.5899999996
2015-03-23,1216070.2049999996
2015-03-24,1198731.7499999995
2015-03-25,1175613.8099999996
2015-03-26,1159773.7399999995
2015-03-27,1161486.1799999995
2015-03-30,1183747.8999999994
2015-03-31,1178396.5249999994
2015-04-01,1166623.4999999995
2015-04-02,1161486.1799999995
2015-04-06,1165339.1699999995
2015-04-07,1172617.0399999996
2015-04-08,1179466.7999999996
2015-04-09,1182677.6249999995
2015-04-10,1200444.1899999995
2015-04-13,1197875.5299999996
2015-04-14,1190597.6599999995
2015-04-15,1209434.4999999995
2015-04-16,1224418.3499999996
2015-04-17,1195092.8149999995
2015-04-20,1219281.0299999996
2015-04-21,1228271.3399999996
2015-04-22,1225274.5699999996
2015-04-23,1227629.1749999996
2015-04-24,1233836.7699999996
2015-04-27,1236833.5399999996
2015-04-28,1255242.2699999996
2015-04-29,1243683.2999999996
2015-04-30,1234264.8799999994
2015-05-01,1247108.1799999995
2015-05-04,1241114.6399999992
2015-05-05,1253101.7199999993
2015-05-06,1255707.7599999993
2015-05-07,1248555.8349999995
2015-05-08,1266977.4599999995
2015-05-11,1266110.5599999994
2015-05-12,1266977.4599999995
2015-05-13,1272178.8599999994
2015-05-14,1259175.3599999994
2015-05-15,1280847.8599999994
2015-05-18,1289950.3099999994
2015-05-19,1288866.6849999994
2015-05-20,1283882.0099999995
2015-05-21,1275646.4599999995
2015-05-22,1268277.8099999994
2015-05-26,1254840.8599999994
2015-05-27,1270445.0599999994
2015-05-28,1272178.8599999994
2015-05-29,1270445.0599999994
2015-06-01,1264810.2099999995
2015-06-02,1260475.7099999993
2015-06-03,1260909.1599999995
2015-06-04,1240103.5599999994
2015-06-05,1238803.2099999993
2015-06-08,1225582.9849999994
2015-06-09,1224065.9099999995
2015-06-10,1242270.8099999994
2015-06-11,1250939.8099999994
2015-06-12,1237069.4099999995
2015-06-15,1234468.7099999995
2015-06-16,1213229.6599999995
2015-06-17,1203693.7599999993
2015-06-18,1222224.4799999995
2015-06-19,1214692.9199999995
2015-06-22,1210927.1399999994
2015-06-23,1204441.6299999994
2015-06-24,1192935.0799999996
2015-06-25,1188332.4599999995
2015-06-26,1183311.4199999995
2015-06-29,1152348.3399999994
2015-06-30,1149000.9799999995
2015-07-01,1144398.3599999994
2015-07-02,1146908.8799999994
2015-07-06,1151511.4999999993
2015-07-07,1157433.9199999995
2015-07-08,1141781.8099999994
2015-07-09,1138397.5699999994
2015-07-10,1154049.6799999995
2015-07-13,1175624.2099999993
2015-07-14,1185776.9299999995
2015-07-15,1168009.6699999995
2015-07-16,1159126.0399999996
2015-07-17,1165048.4599999995
2015-07-20,1171393.9099999995
2015-07-21,1169314.9999999995
2015-07-22,1156294.6899999995
2015-07-23,1176455.1699999995
2015-07-24,1192835.5599999994
2015-07-27,1184855.3699999994
2015-07-28,1184855.3699999994
2015-07-29,1192835.5599999994
2015-07-30,1188635.4599999995
2015-07-31,1193675.5799999996
2015-08-03,1191155.5199999993
2015-08-04,1193255.5699999996
2015-08-05,1183175.3299999996
2015-08-06,1185695.3899999997
2015-08-07,1188215.4499999997
2015-08-10,1178890.8599999996
2015-08-11,1155387.4799999995
2015-08-12,1150439.3999999994
2015-08-13,1183426.5999999996
2015-08-14,1197033.8199999996
2015-08-17,1188580.8499999996
2015-08-18,1164871.2999999996
2015-08-19,1146315.9999999995
2015-08-20,1114978.1599999995
2015-08-21,1091474.7799999996
2015-08-24,1038695.2599999997
2015-08-25,1015191.8799999997
2015-08-26,1058899.9199999995
2015-08-27,1079104.5799999996
2015-08-28,1072094.7999999996
2015-08-31,1067146.7199999995
2015-09-01,1035808.8799999997
2015-09-02,1057662.8999999994
2015-09-03,1067971.3999999994
2015-09-04,1052302.4799999995
2015-09-08,1084464.9999999995
2015-09-09,1069620.7599999995
2015-09-10,1082815.6399999997
2015-09-11,1072919.4799999995
2015-09-14,1096835.199999999
2015-09-15,1085289.679999999
2015-09-16,1081578.619999999
2015-09-17,1073696.089999999
2015-09-18,1059590.5099999988
2015-09-21,1059590.5099999988
2015-09-22,1042995.7099999989
2015-09-23,1048803.889999999
2015-09-24,1054197.1999999988
2015-09-25,1079711.704999999
2015-09-28,1064568.9499999988
2015-09-29,1063739.2099999988
2015-09-30,1089046.2799999989
2015-10-01,1067473.0399999989
2015-10-02,1068717.649999999
2015-10-05,1113938.4799999988
2015-10-06,1129703.5399999989
2015-10-07,1142564.5099999988
2015-10-08,1124725.0999999992
2015-10-09,1124725.0999999992
2015-10-12,1122650.749999999
2015-10-13,1127214.3199999991
2015-10-14,1128458.929999999
2015-10-15,1114768.219999999
2015-10-16,1110619.519999999
2015-10-19,1110619.519999999
2015-10-20,1100247.769999999
2015-10-21,1109374.909999999
2015-10-22,1115054.7499999993
2015-10-23,1128122.9899999993
2015-10-26,1141191.2299999993
2015-10-27,1137347.6299999992
2015-10-28,1130819.0399999993
2015-10-29,1122345.7399999995
2015-10-30,1111176.3899999994
2015-11-02,1108095.1899999995
2015-11-03,1101932.7899999993
2015-11-04,1096540.6899999995
2015-11-05,1095000.0899999994
2015-11-06,1095770.3899999994
2015-11-09,1085371.3399999994
2015-11-10,1077668.3399999994
2015-11-11,1071505.9399999995
2015-11-12,1071891.0899999994
2015-11-13,1009496.7899999995
2015-11-16,1031835.4899999994
2015-11-17,1032605.7899999993
2015-11-18,1044545.4399999995
2015-11-19,1054174.1899999995
2015-11-20,1061877.1899999995
2015-11-23,1073431.6899999997
2015-11-24,1079594.0899999996
2015-11-25,1080749.5399999998
2015-11-27,1077668.3399999996
2015-11-30,1080364.3899999997
2015-12-01,1068039.5899999996
2015-12-02,1073046.5399999996
2015-12-03,1091918.8899999997
2015-12-04,1071505.9399999997
2015-12-07,1071120.7899999998
2015-12-08,1084215.8899999997
2015-12-09,1100392.1899999995
2015-12-10,1098851.5899999999
2015-12-11,1122345.7399999998
2015-12-14,1125022.7499999995
2015-12-15,1140311.5899999999
2015-12-16,1156662.1549999998
2015-12-17,1134790.6199999996
2015-12-18,1115679.5699999996
2015-12-21,1131180.755
2015-12-22,1138612.8300000003
2015-12-23,1116953.6400000004
2015-12-24,1117803.0200000003
2015-12-28,1120775.8500000003
2015-12-29,1101240.1100000003
2015-12-30,1111432.6700000002
2015-12-31,1108617.3950000003
2016-01-04,1078202.7700000003
2016-01-05,1073303.7700000003
2016-01-06,1061872.7700000003
2016-01-07,1037377.7700000003
2016-01-08,1011658.0200000003
2016-01-11,1031662.2700000003
2016-01-12,1034928.2700000003
2016-01-13,1004309.5200000003
2016-01-14,1006759.0200000003
2016-01-15,964301.0200000003
2016-01-19,973690.7700000003
2016-01-20,934907.0200000003
2016-01-21,934907.0200000003
2016-01-22,954094.7700000003
2016-01-25,945929.7700000004
2016-01-26,968383.5200000003
2016-01-27,956544.2700000003
2016-01-28,943276.1450000003
2016-01-29,971241.2700000003
2016-02-01,958585.5200000003
2016-02-02,932049.2700000001
2016-02-03,943072.0200000003
2016-02-04,961035.0200000003
2016-02-05,934498.7700000003
2016-02-08,936131.7700000003
2016-02-09,924700.7700000003
2016-02-10,918985.2700000004
2016-02-11,1007575.5200000003
2016-02-12,1025130.2700000003
2016-02-16,1054932.5200000003
2016-02-17,1080244.0200000003
2016-02-18,1079019.2700000003
2016-02-19,1083918.2700000003
2016-02-22,1106780.2700000005
2016-02-23,1127601.0200000005
2016-02-24,1119436.0200000005
2016-02-25,1108005.0200000005
2016-02-26,1115761.7700000005
2016-02-29,1125151.5200000005
2016-03-01,1098615.2700000005
2016-03-02,1095757.5200000005
2016-03-03,1096982.2700000005
2016-03-04,1099840.0200000005
2016-03-07,1085959.5200000005
2016-03-08,1089633.7700000005
2016-03-09,1096571.9400000006
2016-03-10,1087437.2600000007
2016-03-11,1106500.9400000006
2016-03-14,1100146.3800000006
2016-03-15,1084259.9800000004
2016-03-16,1075522.4600000004
2016-03-17,1084319.1000000006
2016-03-18,1089704.0600000003
2016-03-21,1084319.1000000006
2016-03-22,1087780.8600000006
2016-03-23,1070472.0600000003
2016-03-24,1075472.3800000004
2016-03-28,1073164.5400000003
2016-03-29,1080857.3400000005
2016-03-30,1094704.3800000004
2016-03-31,1095089.0200000003
2016-04-01,1103551.1000000006
2016-04-04,1082395.9000000004
2016-04-05,1060856.0600000003
2016-04-06,1077010.9400000004
2016-04-07,1084703.74
2016-04-08,1081241.98
2016-04-11,1063918.8800000001
2016-04-12,1064689.26
2016-04-13,1087415.4700000002
2016-04-14,1088185.85
2016-04-15,1074704.2
2016-04-18,1085874.7100000002
2016-04-19,1091267.37
2016-04-20,1095504.4600000002
2016-04-21,1087800.6600000001
2016-04-22,1084333.95
2016-04-25,1087415.4700000002
2016-04-26,1095889.6500000001
2016-04-27,1103208.26
2016-04-28,1077015.34
2016-04-29,1058911.4100000001
2016-05-02,1054289.1300000001
2016-05-03,1057755.8400000003
2016-05-04,1073933.82
2016-05-05,1082793.1900000002
2016-05-06,1070467.11
2016-05-09,1071237.4900000002
2016-05-10,1051207.61
2016-05-11,1063918.8800000004
2016-05-12,1065074.4500000002
2016-05-13,1070467.11
2016-05-16,1053518.7500000002
2016-05-17,1065844.83
2016-05-18,1063148.5000000002
2016-05-19,1030407.3500000001
2016-05-20,1014999.7500000002
2016-05-23,1016155.3200000001
2016-05-24,995740.2500000002
2016-05-25,978406.7000000002
2016-05-26,979177.0800000003
2016-05-27,978406.7000000002
2016-05-31,973399.2300000002
2016-06-01,979177.0800000003
2016-06-02,972243.6600000001
2016-06-03,970317.7100000002
2016-06-06,969318.4400000003
2016-06-07,968319.1700000003
2016-06-08,970650.8000000003
2016-06-09,970650.8000000003
2016-06-10,966986.8100000003
2016-06-13,960658.1000000002
2016-06-14,964655.1800000003
2016-06-15,943670.5100000001
2016-06-16,936342.53
2016-06-17,933677.8100000002
2016-06-20,938674.16
2016-06-21,939673.4300000002
2016-06-22,941338.8800000001
2016-06-23,937106.3899999999
2016-06-24,889963.49
2016-06-27,875852.69
2016-06-28,891246.2899999999
2016-06-29,906319.1900000001
2016-06-30,920109.29
2016-07-01,923636.99
2016-07-05,908564.09
2016-07-06,921071.3899999999
2016-07-07,921712.7899999999
2016-07-08,938389.1900000001
2016-07-11,943841.09
2016-07-12,956669.0899999999
2016-07-13,952179.2899999998
2016-07-14,951858.5899999997
2016-07-15,949934.3899999998
2016-07-18,957300.2499999998
2016-07-19,957620.3099999998
2016-07-20,980344.5699999997
2016-07-21,978744.2699999998
2016-07-22,982905.0499999998
2016-07-25,985465.5299999998
2016-07-26,988346.0699999997
2016-07-27,984505.3499999999
2016-07-28,976823.9099999998
2016-07-29,977143.9699999999
2016-08-01,981624.8099999997
2016-08-02,985145.4699999996
2016-08-03,995470.9699999996
2016-08-04,998063.2899999997
2016-08-05,996767.1299999997
2016-08-08,997739.2499999995
2016-08-09,989064.4599999997
2016-08-10,986187.4299999997
2016-08-11,989384.1299999998
2016-08-12,991941.4899999998
2016-08-15,981712.0499999997
2016-08-16,983949.7399999998
2016-08-17,996736.5399999998
2016-08-18,1004408.6199999998
2016-08-19,1003129.9399999998
2016-08-22,999613.5699999998
2016-08-23,998052.57
2016-08-24,1000629.8499999999
2016-08-25,993220.1699999998
2016-08-26,991287.2099999997
2016-08-29,983877.5299999999
2016-08-30,985166.1699999998
2016-08-31,988387.7699999998
2016-09-01,983877.5299999999
2016-09-02,975823.5299999999
2016-09-06,974534.8899999998
2016-09-07,977112.1699999998
2016-09-08,987421.2899999998
2016-09-09,1007395.2099999997
2016-09-12,988387.7699999998
2016-09-13,1000629.8499999999
2016-09-14,1002562.8099999998
2016-09-15,992575.8499999999
2016-09-16,1007717.3699999999
2016-09-19,1001918.4899999999
2016-09-20,999341.2099999997
2016-09-21,1007047.0499999998
2016-09-22,1016680.6499999999
2016-09-23,1006404.8099999998
2016-09-26,997734.5699999998
2016-09-27,985853.1299999997
2016-09-28,985210.8899999997
2016-09-29,988743.2099999996
2016-09-30,978146.2499999997
2016-10-03,997327.7599999998
2016-10-04,992578.6099999999
2016-10-05,1000177.2499999998
2016-10-06,996694.5399999998
2016-10-07,997011.1499999999
2016-10-10,997011.1499999999
2016-10-11,1010625.3799999999
2016-10-12,1032788.0799999998
2016-10-13,1038170.4499999997
2016-10-14,1037853.8399999999
2016-10-17,1042541.7099999998
2016-10-18,1050131.27
2016-10-19,1047026.45
2016-10-20,1040471.83
2016-10-21,1040126.8499999999
2016-10-24,1050821.23
2016-10-25,1057720.83
2016-10-26,1050476.2499999998
2016-10-27,1041552.7799999998
2016-10-28,1048752.42
2016-10-31,1051837.9799999997
2016-11-01,1044981.1799999999
2016-11-02,1044638.3399999999
2016-11-03,1047038.2199999999
2016-11-04,1051495.1399999997
2016-11-07,1025782.1399999999
2016-11-08,1023725.0999999999
2016-11-09,1011382.8599999999
2016-11-10,1023725.0999999999
2016-11-11,1011382.8599999999
2016-11-14,1011040.0199999998
2016-11-15,999726.2999999998
2016-11-16,1004183.2199999997
2016-11-17,1056294.9
2016-11-18,1051837.98
2016-11-21,1056294.9
2016-11-22,1048600.9899999998
2016-11-23,1042286.4099999999
2016-11-25,1055617.19
2016-11-28,1049653.42
2016-11-29,1046496.1299999999
2016-11-30,1046145.32
2016-12-01,1060528.92
2016-12-02,1067545.3199999998
2016-12-05,1071999.16
2016-12-06,1064738.7599999998
2016-12-07,1053122.1199999996
2016-12-08,1053122.1199999996
2016-12-09,1049128.8999999997
2016-12-12,1045135.6799999995
2016-12-13,1050374.1499999994
2016-12-14,1045910.3399999995
2016-12-15,1049000.6699999995
2016-12-16,1050374.1499999994
2016-12-19,1044880.2299999995
2016-12-20,1051404.2599999995
2016-12-21,1056211.4399999995
2016-12-22,1054837.9599999995
2016-12-23,1052434.3699999996
2016-12-27,1047283.8199999996
2016-12-28,1056211.4399999995
2016-12-29,1054837.9599999995
2016-12-30,1063078.8399999994
2017-01-03,1052090.9999999995
2017-01-04,1067199.2799999993
2017-01-05,1064795.6899999995
2017-01-06,1062735.4699999995
2017-01-09,1064452.3199999994
2017-01-10,1057584.9199999995
2017-01-11,1065482.4299999997
2017-01-12,1061595.14
2017-01-13,1062655.3099999998
2017-01-17,1059828.1899999997
2017-01-18,1061241.7499999998
2017-01-19,1059474.7999999998
2017-01-20,1063715.48
2017-01-23,1069723.1099999999
2017-01-24,1081384.98
2017-01-25,1084918.88
2017-01-26,1086332.4399999997
2017-01-27,1094813.7999999998
2017-01-30,1089512.9499999997
2017-01-31,1085625.66
2017-02-01,1077851.0799999998
2017-02-02,1101881.5999999999
2017-02-03,1106829.0599999998
2017-02-06,1106122.2799999998
2017-02-07,1111423.13
2017-02-08,1105062.1099999999
2017-02-09,1113190.0799999998
2017-02-10,1113543.47
2017-02-13,1129799.41
2017-02-14,1141814.67
2017-02-15,1159837.5599999998
2017-02-16,1187401.98
2017-02-17,1192349.44
2017-02-21,1206131.65
2017-02-22,1204718.0899999999
2017-02-23,1202951.14
2017-02-24,1212846.0599999998
2017-02-27,1210725.7199999997
2017-02-28,1207898.5999999999
2017-03-01,1217086.7399999998
2017-03-02,1215319.7899999998
2017-03-03,1211785.89
2017-03-06,1208251.9899999998
2017-03-07,1208605.38
2017-03-08,1202244.3599999999
2017-03-09,1204011.3099999998
2017-03-10,1210725.7199999997
2017-03-13,1213552.84
2017-03-14,1212846.0600000003
2017-03-15,1208605.3800000001
2017-03-16,1208958.7700000003
2017-03-17,1200509.5699999998
2017-03-20,1202263.12
2017-03-21,1188234.72
2017-03-22,1195950.34
2017-03-23,1199457.4399999997
2017-03-24,1195248.9199999997
2017-03-27,1198405.3099999996
2017-03-28,1197353.1799999995
2017-03-29,1188893.2399999998
2017-03-30,1188893.2399999998
2017-03-31,1191007.3999999994
2017-04-03,1183255.4799999995
2017-04-04,1177265.3599999994
2017-04-05,1162818.5999999996
2017-04-06,1165637.4799999995
2017-04-07,1161409.1599999997
2017-04-10,1159647.3599999999
2017-04-11,1162818.5999999996
2017-04-12,1156424.5199999998
2017-04-13,1149334.32
2017-04-17,1156070.0099999998
2017-04-18,1158197.07
2017-04-19,1157488.0499999998
2017-04-20,1163869.2299999997
2017-04-21,1163514.72
2017-04-24,1179822.18
2017-04-25,1184785.32
2017-04-26,1184076.2999999998
2017-04-27,1214918.67
2017-04-28,1203574.3499999999
2017-05-01,1207119.45
2017-05-02,1197547.68
2017-05-03,1203546.36
2017-05-04,1201086.56
2017-05-05,1208465.9600000002
2017-05-08,1204951.96
2017-05-09,1191247.36
2017-05-10,1185624.9600000002
2017-05-11,1181759.5600000003
2017-05-12,1175434.36
2017-05-15,1202843.56
2017-05-16,1205303.36
2017-05-17,1188436.1600000001
2017-05-18,1102694.56
2017-05-19,1133969.1599999995
2017-05-22,1120615.9599999995
2017-05-23,1109736.4899999998
2017-05-24,1100302.4199999995
2017-05-25,1106242.3899999997
2017-05-26,1104145.9299999997
2017-05-30,1097856.5499999998
2017-05-31,1103097.6999999997
2017-06-01,1113949.2099999997
2017-06-02,1119550.3299999998
2017-06-05,1111848.7899999998
2017-06-06,1104847.3899999997
2017-06-07,1106597.7399999998
2017-06-08,1106597.7399999998
2017-06-09,1096113.4599999997
2017-06-12,1091920.5399999998
2017-06-13,1107643.9899999998
2017-06-14,1104149.89
2017-06-15,1103451.0699999998
2017-06-16,1105198.1199999999
2017-06-19,1102402.8399999999
2017-06-20,1107294.5799999996
2017-06-21,1107643.9899999998
2017-06-22,1107294.5799999996
2017-06-23,1098908.7399999995
2017-06-26,1093667.5899999996
2017-06-27,1110439.2699999996
2017-06-28,1099258.1499999997
2017-06-29,1122668.6199999996
2017-06-30,1126512.1299999997
2017-07-03,1125463.8999999997
2017-07-05,1133150.9199999997
2017-07-06,1146777.9099999997
2017-07-07,1140488.5299999998
2017-07-10,1137693.2499999998
2017-07-11,1133849.7399999998
2017-07-12,1131403.8699999996
2017-07-13,1127560.3599999996
2017-07-14,1122319.2099999997
2017-07-17,1119523.9299999997
2017-07-18,1119174.5199999996
2017-07-19,1105547.5299999998
2017-07-20,1106945.1699999997
2017-07-21,1107643.9899999998
2017-07-24,1106945.1699999997
2017-07-25,1097860.5099999998
2017-07-26,1082138.1699999997
2017-07-27,1079062.0599999998
2017-07-28,1072568.0499999998
2017-07-31,1074960.5799999998
2017-08-01,1068124.78
2017-08-02,1072568.0499999998
2017-08-03,1069159.2099999997
2017-08-04,1077289.69
2017-08-07,1075257.07
2017-08-08,1081016.16
2017-08-09,1087488.8399999999
2017-08-10,1066165.7999999998
2017-08-11,1082330.0399999998
2017-08-14,1095055.0799999998
2017-08-15,1103653.0799999998
2017-08-16,1112251.0799999998
2017-08-17,1067541.4799999997
2017-08-18,1044498.8399999999
2017-08-21,1055160.3599999999
2017-08-22,1075451.64
2017-08-23,1063414.44
2017-08-24,1074419.8799999997
2017-08-25,1081298.2799999998
2017-08-28,1084737.4799999997
2017-08-29,1082673.9599999997
2017-08-30,1100213.8799999997
2017-08-31,1107780.1199999999
2017-09-01,1110875.3999999997
2017-09-05,1087488.8399999999
2017-09-06,1096086.8399999999
2017-09-07,1092303.72
2017-09-08,1082673.9599999997
2017-09-11,1107092.2799999998
2017-09-12,1114658.5199999998
2017-09-13,1106748.3599999999
2017-09-14,1107092.2799999998
2017-09-15,1115690.2799999998
2017-09-18,1118441.64
2017-09-19,1115346.3599999999
2017-09-20,1111563.24
2017-09-21,1106759.3
2017-09-22,1129435.45
