,value
2014-05-20,969484.38
2014-05-21,966646.3800000001
2014-05-22,959456.78
2014-05-23,960970.3800000001
2014-05-27,957706.0199999999
2014-05-28,962067.2999999998
2014-05-29,959341.4999999999
2014-05-30,969517.82
2014-06-02,971880.1799999998
2014-06-03,980239.2999999998
2014-06-04,981147.8999999999
2014-06-05,984418.8599999999
2014-06-06,982601.6599999999
2014-06-09,972061.8999999999
2014-06-10,972243.6199999998
2014-06-11,989143.5799999997
2014-06-12,988053.2599999997
2014-06-13,984600.5799999997
2014-06-16,978967.2599999997
2014-06-17,984055.4199999997
2014-06-18,1004324.8999999997
2014-06-19,1018799.3599999996
2014-06-20,1011005.4199999997
2014-06-23,1010448.7099999997
2014-06-24,1014160.1099999996
2014-06-25,1022881.8999999997
2014-06-26,1020655.0599999997
2014-06-27,1026778.8699999996
2014-06-30,1034943.9499999997
2014-07-01,1024552.0299999997
2014-07-02,1005252.7499999998
2014-07-03,997644.3799999997
2014-07-07,989293.7299999996
2014-07-08,974819.2699999997
2014-07-09,968948.7899999996
2014-07-10,970542.6899999996
2014-07-11,961864.7899999997
2014-07-14,949290.6899999996
2014-07-15,955134.9899999996
2014-07-16,960093.7899999996
2014-07-17,971251.0899999997
2014-07-18,955134.9899999996
2014-07-21,951445.0099999997
2014-07-22,951621.0699999996
2014-07-23,953381.6699999998
2014-07-24,952677.4299999998
2014-07-25,966586.1699999998
2014-07-28,941409.5899999997
2014-07-29,951268.9499999997
2014-07-30,970459.4899999998
2014-07-31,988241.5499999997
2014-08-01,982607.6299999998
2014-08-04,998629.0899999997
2014-08-05,1008488.4499999997
2014-08-06,1035953.8099999997
2014-08-07,1026094.4499999997
2014-08-08,1014122.3699999996
2014-08-11,1017291.4499999997
2014-08-12,1016059.0299999998
2014-08-13,1009720.8699999996
2014-08-14,1003206.6499999998
2014-08-15,998276.9699999997
2014-08-18,997396.6699999998
2014-08-19,964121.3299999997
2014-08-20,981375.2099999997
2014-08-21,973980.6899999998
2014-08-22,978558.2499999998
2014-08-25,971339.7899999997
2014-08-26,983487.9299999998
2014-08-27,967818.5899999997
2014-08-28,978127.0699999996
2014-08-29,985097.7899999997
2014-09-02,970055.7099999997
2014-09-03,978860.8299999996
2014-09-04,972256.9899999996
2014-09-05,988032.8299999996
2014-09-08,981979.3099999997
2014-09-09,972073.5499999997
2014-09-10,972073.5499999997
2014-09-11,982162.7499999997
2014-09-12,962718.1099999996
2014-09-15,966570.3499999996
2014-09-16,983813.7099999997
2014-09-17,978127.0699999996
2014-09-18,967487.5499999997
2014-09-19,977393.3099999997
2014-09-22,971706.6699999996
2014-09-23,962534.6699999996
2014-09-24,962534.6699999996
2014-09-25,955563.9499999997
2014-09-26,958498.9899999996
2014-09-29,957214.9099999997
2014-09-30,957765.2299999996
2014-10-01,960883.7099999997
2014-10-02,959049.3099999997
2014-10-03,969872.2699999996
2014-10-06,968588.1899999996
2014-10-07,971523.2299999996
2014-10-08,992802.2699999996
2014-10-09,982529.6299999997
2014-10-10,988583.1499999997
2014-10-13,994820.1099999996
2014-10-14,1003808.6699999996
2014-10-15,997388.2699999996
2014-10-16,975925.7899999995
2014-10-17,963635.3099999995
2014-10-20,949877.3099999995
2014-10-21,946208.5099999994
2014-10-22,952339.3099999994
2014-10-23,941440.1099999994
2014-10-24,961705.8099999994
2014-10-27,966644.5099999993
2014-10-28,963749.4099999995
2014-10-29,1017393.9099999995
2014-10-30,992359.8099999995
2014-10-31,993551.9099999995
2014-11-03,998831.2099999994
2014-11-04,989975.6099999994
2014-11-05,1017393.9099999995
2014-11-06,985547.8099999994
2014-11-07,993211.3099999994
2014-11-10,994233.1099999994
2014-11-11,986739.9099999993
2014-11-12,968517.8099999994
2014-11-13,958981.0099999994
2014-11-14,954723.5099999994
2014-11-17,973967.4099999993
2014-11-18,974989.2099999994
2014-11-19,974818.9099999995
2014-11-20,974648.6099999993
2014-11-21,977884.3099999994
2014-11-24,967325.7099999994
2014-11-25,963579.1099999994
2014-11-26,964941.5099999993
2014-11-28,980098.2099999994
2014-12-01,987932.0099999993
2014-12-02,993892.5099999994
2014-12-03,996447.0099999993
2014-12-04,995254.9099999993
2014-12-05,983674.5099999993
2014-12-08,1000704.5099999993
2014-12-09,1002577.8099999994
2014-12-10,1018245.4099999992
2014-12-11,1007516.5099999991
2014-12-12,1010411.6099999992
2014-12-15,1020799.9099999991
2014-12-16,1025057.4099999991
2014-12-17,1008197.7099999991
2014-12-18,1020788.509999999
2014-12-19,1019256.8899999991
2014-12-22,1023681.569999999
2014-12-23,1023000.849999999
2014-12-24,1043422.4499999991
2014-12-26,1054994.689999999
2014-12-29,1070651.249999999
2014-12-30,1050399.8299999991
2014-12-31,1033381.829999999
2015-01-02,1040699.569999999
2015-01-05,1025383.3699999991
2015-01-06,1030999.309999999
2015-01-07,1045634.789999999
2015-01-08,1054654.3299999991
2015-01-09,1049038.3899999992
2015-01-12,1047676.9499999991
2015-01-13,1052952.5299999989
2015-01-14,1068098.5499999989
2015-01-15,1074905.749999999
2015-01-16,1081883.129999999
2015-01-20,1081202.4099999992
2015-01-21,1091583.3899999992
2015-01-22,1090562.3099999991
2015-01-23,1098050.229999999
2015-01-26,1098901.129999999
2015-01-27,1093455.3699999992
2015-01-28,1078649.709999999
2015-01-29,1084435.8299999991
2015-01-30,1068949.4499999993
2015-02-02,1073203.9499999993
2015-02-03,1068098.5499999989
2015-02-04,1058908.8299999991
2015-02-05,1066566.9299999992
2015-02-06,1122726.3299999994
2015-02-09,1138212.7099999993
2015-02-10,1120003.4499999993
2015-02-11,1137531.9899999993
2015-02-12,1142637.3899999994
2015-02-13,1145190.0899999994
2015-02-17,1144509.3699999994
2015-02-18,1123236.8699999994
2015-02-19,1135319.6499999994
2015-02-20,1130044.0699999994
2015-02-23,1123747.4099999992
2015-02-24,1120513.9899999993
2015-02-25,1140935.5899999994
2015-02-26,1152337.6499999994
2015-02-27,1149444.5899999994
2015-03-02,1173780.3299999994
2015-03-03,1163909.8899999994
2015-03-04,1166462.5899999994
2015-03-05,1157953.5899999994
2015-03-06,1193180.8499999994
2015-03-09,1190287.7899999993
2015-03-10,1188926.3499999994
2015-03-11,1197265.1699999992
2015-03-12,1176843.5699999994
2015-03-13,1188075.4499999993
2015-03-16,1173610.1499999994
2015-03-17,1178034.8299999994
2015-03-18,1149955.1299999994
2015-03-19,1158464.1299999994
2015-03-20,1147402.4299999992
2015-03-23,1143147.9299999992
2015-03-24,1155060.5299999993
2015-03-25,1177864.6499999994
2015-03-26,1187735.0899999994
2015-03-27,1178034.8299999994
2015-03-30,1166462.5899999994
2015-03-31,1172078.5299999993
2015-04-01,1175717.6199999992
2015-04-02,1177594.7499999993
2015-04-06,1190943.2299999993
2015-04-07,1175717.6199999992
2015-04-08,1167583.3899999992
2015-04-09,1163620.5599999994
2015-04-10,1176134.7599999993
2015-04-13,1161117.7199999993
2015-04-14,1170086.2299999993
2015-04-15,1175509.0499999993
2015-04-16,1164871.9799999993
2015-04-17,1162369.1399999992
2015-04-20,1181140.4399999995
2015-04-21,1167374.8199999994
2015-04-22,1170920.5099999993
2015-04-23,1186771.8299999994
2015-04-24,1207211.6899999995
2015-04-27,1203665.9999999993
2015-04-28,1211383.0899999994
2015-04-29,1205334.5599999994
2015-04-30,1186146.1199999992
2015-05-01,1189483.2399999993
2015-05-04,1196366.0499999993
2015-05-05,1165914.8299999994
2015-05-06,1168000.529999999
2015-05-07,1161743.429999999
2015-05-08,1150480.6499999992
2015-05-11,1142852.3599999994
2015-05-12,1132956.1999999995
2015-05-13,1119142.8099999994
2015-05-14,1113782.3899999994
2015-05-15,1103473.8899999994
2015-05-18,1097701.1299999994
2015-05-19,1099350.4899999995
2015-05-20,1096876.4499999993
2015-05-21,1099144.3199999994
2015-05-22,1102443.0399999993
2015-05-26,1109040.4799999995
2015-05-27,1093990.0699999994
2015-05-28,1093165.3899999994
2015-05-29,1091248.3099999991
2015-06-01,1085820.229999999
2015-06-02,1087371.109999999
2015-06-03,1102686.049999999
2015-06-04,1104430.789999999
2015-06-05,1120908.8899999992
2015-06-08,1120521.169999999
2015-06-09,1120521.169999999
2015-06-10,1112185.189999999
2015-06-11,1104043.069999999
2015-06-12,1111409.749999999
2015-06-15,1116837.8299999991
2015-06-16,1115286.9499999993
2015-06-17,1108889.569999999
2015-06-18,1093962.3499999992
2015-06-19,1100941.3099999991
2015-06-22,1105400.089999999
2015-06-23,1122847.4899999988
2015-06-24,1130214.169999999
2015-06-25,1136805.4099999992
2015-06-26,1131183.4699999993
2015-06-29,1133315.9299999992
2015-06-30,1130020.3099999991
2015-07-01,1123816.789999999
2015-07-02,1105593.949999999
2015-07-06,1099778.149999999
2015-07-07,1120109.369999999
2015-07-08,1119110.719999999
2015-07-09,1108924.489999999
2015-07-10,1109723.4099999992
2015-07-13,1105329.3499999992
2015-07-14,1102333.399999999
2015-07-15,1112120.169999999
2015-07-16,1125701.8099999991
2015-07-17,1112919.0899999992
2015-07-20,1109323.949999999
2015-07-21,1096341.499999999
2015-07-22,1102732.8599999992
2015-07-23,1090349.5999999992
2015-07-24,1090549.3299999991
2015-07-27,1113318.549999999
2015-07-28,1116314.499999999
2015-07-29,1117313.149999999
2015-07-30,1124902.8899999992
2015-07-31,1129896.1399999992
2015-08-03,1139682.9099999992
2015-08-04,1126300.999999999
2015-08-05,1131493.979999999
2015-08-06,1123704.509999999
2015-08-07,1133890.739999999
2015-08-10,1132692.3599999992
2015-08-11,1135488.5799999991
2015-08-12,1149869.1399999992
2015-08-13,1149469.679999999
2015-08-14,1162452.1299999992
2015-08-17,1165448.0799999991
2015-08-18,1163850.239999999
2015-08-19,1174435.929999999
2015-08-20,1165847.539999999
2015-08-21,1144276.699999999
2015-08-24,1113518.2799999993
2015-08-25,1149669.4099999992
2015-08-26,1129896.1399999992
2015-08-27,1111920.4399999992
2015-08-28,1112120.1699999992
2015-08-31,1124303.6999999993
2015-09-01,1150268.5999999992
2015-09-02,1149869.1399999992
2015-09-03,1143078.3199999991
2015-09-04,1159256.4499999993
2015-09-08,1128498.0299999993
2015-09-09,1142678.8599999992
2015-09-10,1142279.3999999992
2015-09-11,1134489.9299999992
2015-09-14,1136487.2299999993
2015-09-15,1133091.8199999991
2015-09-16,1117512.8799999992
2015-09-17,1092746.3599999992
2015-09-18,1099739.929999999
2015-09-21,1102118.5699999991
2015-09-22,1110840.2499999993
2015-09-23,1104893.6499999992
2015-09-24,1096171.9699999993
2015-09-25,1085666.3099999994
2015-09-28,1085103.4099999995
2015-09-29,1090348.1599999995
2015-09-30,1104528.4099999995
2015-10-01,1090542.4099999995
2015-10-02,1094038.9099999995
2015-10-05,1116183.4099999995
2015-10-06,1099866.4099999995
2015-10-07,1088599.9099999995
2015-10-08,1104722.6599999995
2015-10-09,1102197.4099999995
2015-10-12,1118125.9099999995
2015-10-13,1119874.1599999995
2015-10-14,1129586.6599999995
2015-10-15,1140658.9099999995
2015-10-16,1137162.4099999995
2015-10-19,1138133.6599999995
2015-10-20,1139493.4099999995
2015-10-21,1144932.4099999995
2015-10-22,1149400.1599999995
2015-10-23,1116571.9099999995
2015-10-26,1123176.4099999995
2015-10-27,1120262.6599999995
2015-10-28,1108607.6599999995
2015-10-29,1091902.1599999995
2015-10-30,1100449.1599999995
2015-11-02,1105111.1599999995
2015-11-03,1102391.6599999995
2015-11-04,1101614.6599999995
2015-11-05,1105888.1599999992
2015-11-06,1155033.4099999992
2015-11-09,1145903.6599999992
2015-11-10,1132888.9099999992
2015-11-11,1123953.4099999992
2015-11-12,1128615.4099999992
2015-11-13,1133665.9099999992
2015-11-16,1111327.1599999992
2015-11-17,1133860.1599999992
2015-11-18,1126867.1599999992
2015-11-19,1109190.4099999992
2015-11-20,1104916.9099999992
2015-11-23,1115600.6599999992
2015-11-24,1119485.6599999992
2015-11-25,1122982.1599999992
2015-11-27,1116571.9099999992
2015-11-30,1115212.1599999992
2015-12-01,1101226.1599999992
2015-12-02,1128421.1599999992
2015-12-03,1140658.9099999992
2015-12-04,1118514.4099999992
2015-12-07,1110550.1599999992
2015-12-08,1117737.4099999992
2015-12-09,1110550.1599999992
2015-12-10,1137162.4099999992
2015-12-11,1143378.4099999992
2015-12-14,1143766.9099999992
2015-12-15,1114629.4099999992
2015-12-16,1127938.539999999
2015-12-17,1136049.9799999993
2015-12-18,1113496.2199999993
2015-12-21,1118837.8999999992
2015-12-22,1131895.3399999994
2015-12-23,1152470.6999999993
2015-12-24,1155438.299999999
2015-12-28,1159395.0999999994
2015-12-29,1165132.4599999993
2015-12-30,1165330.299999999
2015-12-31,1152866.3799999994
2016-01-04,1154053.4199999992
2016-01-05,1163549.7399999993
2016-01-06,1167902.2199999993
2016-01-07,1154449.0999999994
2016-01-08,1152668.539999999
2016-01-11,1162758.3799999994
2016-01-12,1150887.9799999993
2016-01-13,1146535.4999999993
2016-01-14,1170078.4599999993
2016-01-15,1161175.6599999992
2016-01-19,1178585.5799999994
2016-01-20,1145941.9799999993
2016-01-21,1140402.4599999993
2016-01-22,1158010.2199999993
2016-01-25,1142578.6999999993
2016-01-26,1151481.4999999993
2016-01-27,1151283.6599999992
2016-01-28,1176211.4999999993
2016-01-29,1206283.1799999992
2016-02-01,1222506.0599999991
2016-02-02,1226660.6999999993
2016-02-03,1252577.7399999993
2016-02-04,1232398.0599999991
2016-02-05,1243279.2599999993
2016-02-08,1236354.8599999994
2016-02-09,1233980.779999999
2016-02-10,1244466.299999999
2016-02-11,1213009.7399999993
2016-02-12,1198963.0999999994
2016-02-16,1208657.2599999993
2016-02-17,1208855.0999999994
2016-02-18,1235563.4999999993
2016-02-19,1224880.1399999992
2016-02-22,1243477.0999999994
2016-02-23,1241696.539999999
2016-02-24,1246642.539999999
2016-02-25,1264052.4599999993
2016-02-26,1216175.1799999992
2016-02-29,1221714.6999999993
2016-03-01,1221319.019999999
2016-03-02,1224484.4599999993
2016-03-03,1222506.0599999991
2016-03-04,1209448.6199999994
2016-03-07,1225933.8499999996
2016-03-08,1233106.2999999996
2016-03-09,1246481.9499999995
2016-03-10,1243186.4999999993
2016-03-11,1245124.9999999995
2016-03-14,1244931.1499999994
2016-03-15,1248614.2999999993
2016-03-16,1262571.4999999993
2016-03-17,1268386.9999999995
2016-03-18,1255980.5999999996
2016-03-21,1256174.4499999995
2016-03-22,1255592.8999999994
2016-03-23,1261602.2499999995
2016-03-24,1261214.5499999996
2016-03-28,1260051.4499999995
2016-03-29,1280017.9999999995
2016-03-30,1279824.1499999994
2016-03-31,1287190.4499999995
2016-04-01,1299015.2999999996
2016-04-04,1290679.7499999995
2016-04-05,1312003.25
2016-04-06,1307544.7000000002
2016-04-07,1310064.75
2016-04-08,1300178.4
2016-04-11,1306575.45
2016-04-12,1294362.9
2016-04-13,1280743.3800000001
2016-04-14,1276849.98
2016-04-15,1285804.7999999998
2016-04-18,1289503.5299999998
2016-04-19,1281716.73
2016-04-20,1240057.35
2016-04-21,1264196.4299999997
2016-04-22,1254852.2699999996
2016-04-25,1253489.5799999996
2016-04-26,1251737.5499999996
2016-04-27,1231686.5399999996
2016-04-28,1248622.8299999996
2016-04-29,1240057.3499999996
2016-05-02,1223315.7299999997
2016-05-03,1220590.3499999996
2016-05-04,1203264.7199999995
2016-05-05,1207742.1299999997
2016-05-06,1219422.3299999996
2016-05-09,1205211.4199999995
2016-05-10,1209883.4999999998
2016-05-11,1206768.7799999998
2016-05-12,1198008.6299999997
2016-05-13,1198981.9799999997
2016-05-16,1192752.5399999996
2016-05-17,1220395.6799999995
2016-05-18,1243950.7499999998
2016-05-19,1233243.8999999997
2016-05-20,1234217.2499999998
2016-05-23,1250764.1999999995
2016-05-24,1237526.6399999997
2016-05-25,1241420.0399999996
2016-05-26,1223899.7399999998
2016-05-27,1224289.0799999996
2016-05-31,1216112.9399999995
2016-06-01,1218735.42
2016-06-02,1214791.41
2016-06-03,1236013.94
2016-06-06,1233948.0299999998
2016-06-07,1236577.3699999999
2016-06-08,1243338.5299999998
2016-06-09,1257612.0899999996
2016-06-10,1255546.1799999997
2016-06-13,1249911.88
2016-06-14,1255170.5599999998
2016-06-15,1244089.7699999998
2016-06-16,1256109.6099999999
2016-06-17,1262307.3399999996
2016-06-20,1254419.32
2016-06-21,1254043.6999999997
2016-06-22,1248972.8299999998
2016-06-23,1250663.1199999999
2016-06-24,1263246.39
2016-06-27,1283717.6799999997
2016-06-28,1289164.17
2016-06-29,1290666.65
2016-06-30,1316396.6199999999
2016-07-01,1317335.67
2016-07-05,1329918.94
2016-07-06,1338558.1999999997
2016-07-07,1319965.0099999998
2016-07-08,1328040.8399999996
2016-07-11,1327853.0299999998
2016-07-12,1306818.3099999998
2016-07-13,1314894.14
2016-07-14,1303062.1099999999
2016-07-15,1307945.17
2016-07-18,1313767.2799999998
2016-07-19,1310386.6999999997
2016-07-20,1302498.6799999997
2016-07-21,1304001.16
2016-07-22,1315833.19
2016-07-25,1310386.6999999997
2016-07-26,1309823.2699999998
2016-07-27,1293295.9899999998
2016-07-28,1296300.9499999997
2016-07-29,1289164.1699999997
2016-08-01,1288976.3599999996
2016-08-02,1294610.6599999997
2016-08-03,1305128.0199999998
2016-08-04,1301559.6299999997
2016-08-05,1316208.8099999998
2016-08-08,1329543.3199999996
2016-08-09,1325035.8799999997
2016-08-10,1321843.1099999996
2016-08-11,1318838.1499999997
2016-08-12,1322030.9199999997
2016-08-15,1341375.3499999999
2016-08-16,1357151.3899999997
2016-08-17,1341750.9699999997
2016-08-18,1324848.0699999996
2016-08-19,1344192.4999999998
2016-08-22,1341375.3499999999
2016-08-23,1345882.7899999998
2016-08-24,1344755.9299999997
2016-08-25,1344192.4999999998
2016-08-26,1375744.5799999998
2016-08-29,1366541.8899999997
2016-08-30,1382693.5499999998
2016-08-31,1377998.2999999998
2016-09-01,1381003.2599999998
2016-09-02,1365415.0299999998
2016-09-06,1350390.2299999995
2016-09-07,1350202.4199999997
2016-09-08,1349263.3699999999
2016-09-09,1394149.9599999997
2016-09-12,1375368.96
2016-09-13,1392271.8599999996
2016-09-14,1388327.8499999999
2016-09-15,1383069.1699999997
2016-09-16,1373490.8599999996
2016-09-19,1362034.4499999997
2016-09-20,1369734.6599999997
2016-09-21,1397032.9599999997
2016-09-22,1405686.4199999997
2016-09-23,1406952.7799999998
2016-09-26,1400620.9799999997
2016-09-27,1382469.8199999998
2016-09-28,1379514.9799999997
2016-09-29,1400198.8599999999
2016-09-30,1406319.6
2016-10-03,1421093.7999999998
2016-10-04,1449164.7799999998
2016-10-05,1449164.7799999998
2016-10-06,1447687.3599999999
2016-10-07,1457396.1199999999
2016-10-10,1448531.5999999999
2016-10-11,1466893.8199999998
2016-10-12,1452963.8599999999
2016-10-13,1441777.68
2016-10-14,1446632.0599999998
2016-10-17,1432491.0399999998
2016-10-18,1424048.64
2016-10-19,1427847.72
2016-10-20,1433757.4
2016-10-21,1442832.98
2016-10-24,1431224.68
2016-10-25,1422149.0999999999
2016-10-26,1420671.68
2016-10-27,1427847.72
2016-10-28,1423204.4
2016-10-31,1393022.8199999998
2016-11-01,1423837.5799999998
2016-11-02,1440089.2
2016-11-03,1433546.3399999999
2016-11-04,1444521.46
2016-11-07,1426792.42
2016-11-08,1427003.48
2016-11-09,1468793.3599999999
2016-11-10,1500663.42
2016-11-11,1495386.92
2016-11-14,1522191.5399999998
2016-11-15,1506573.0999999999
2016-11-16,1516492.92
2016-11-17,1519236.7
2016-11-18,1528101.22
2016-11-21,1509527.94
2016-11-22,1512693.8399999999
2016-11-23,1520080.94
2016-11-25,1501085.5399999998
2016-11-28,1476180.46
2016-11-29,1497521.3199999998
2016-11-30,1443262.2999999998
2016-12-01,1453771.9300000004
2016-12-02,1440573.7900000003
2016-12-05,1428353.2900000003
2016-12-06,1421754.2200000002
2016-12-07,1427721.4800000004
2016-12-08,1426062.7600000005
2016-12-09,1445256.5200000005
2016-12-12,1468004.6800000004
2016-12-13,1486013.6400000004
2016-12-14,1462080.6800000004
2016-12-15,1471796.0400000005
2016-12-16,1488383.2400000005
2016-12-19,1491463.7200000004
2016-12-20,1497861.6400000004
2016-12-21,1488146.2800000005
2016-12-22,1498572.5200000005
2016-12-23,1496913.8000000005
2016-12-27,1495965.9600000004
2016-12-28,1478430.9200000004
2016-12-29,1499520.3600000006
2016-12-30,1491937.6400000004
2017-01-03,1487198.4400000004
2017-01-04,1489331.0800000005
2017-01-05,1497387.7200000004
2017-01-06,1496202.9200000004
2017-01-09,1476535.2400000005
2017-01-10,1472033.0000000005
2017-01-11,1497150.7600000005
2017-01-12,1499757.3200000005
2017-01-13,1498335.5600000003
2017-01-17,1512079.2400000005
2017-01-18,1503785.6400000004
2017-01-19,1485776.6800000004
2017-01-20,1490752.8400000003
2017-01-23,1486013.6400000004
2017-01-24,1487672.3600000006
2017-01-25,1481748.3600000006
2017-01-26,1484354.9200000004
2017-01-27,1483170.1200000008
2017-01-30,1477483.0800000008
2017-01-31,1500215.220000001
2017-02-01,1477499.760000001
2017-02-02,1462278.0600000005
2017-02-03,1456423.5600000005
2017-02-06,1461341.3400000005
2017-02-07,1458765.3600000006
2017-02-08,1461809.7000000007
2017-02-09,1470708.5400000005
2017-02-10,1486292.4000000004
2017-02-13,1482573.8400000003
2017-02-14,1487686.8600000006
2017-02-15,1487222.0400000007
2017-02-16,1477693.2300000007
2017-02-17,1468164.4200000006
2017-02-21,1489121.070000001
2017-02-22,1501767.770000001
2017-02-23,1517863.570000001
2017-02-24,1544076.730000001
2017-02-27,1533729.4300000009
2017-02-28,1539937.8100000008
2017-03-01,1520392.9100000008
2017-03-02,1529130.6300000008
2017-03-03,1529590.5100000007
2017-03-06,1525681.5300000007
2017-03-07,1523152.1900000006
2017-03-08,1498088.730000001
2017-03-09,1490960.5900000008
2017-03-10,1503837.230000001
2017-03-13,1513264.770000001
2017-03-14,1512804.890000001
2017-03-15,1533269.550000001
2017-03-16,1517863.570000001
2017-03-17,1528440.8100000008
2017-03-20,1520622.8500000008
2017-03-21,1540167.750000001
2017-03-22,1550744.9900000007
2017-03-23,1550974.9300000009
2017-03-24,1558792.890000001
2017-03-27,1556493.4900000007
2017-03-28,1559942.5900000008
2017-03-29,1549595.2900000007
2017-03-30,1544306.6700000009
2017-03-31,1543616.8500000008
2017-04-03,1544076.730000001
2017-04-04,1547295.890000001
2017-04-05,1559712.6500000008
2017-04-06,1554883.9100000008
2017-04-07,1547985.7100000007
2017-04-10,1552124.6300000008
2017-04-11,1549595.2900000007
2017-04-12,1558792.890000001
2017-04-13,1553044.390000001
2017-04-17,1557643.1900000006
2017-04-18,1563161.750000001
2017-04-19,1557643.1900000006
2017-04-20,1550744.9900000007
2017-04-21,1560402.470000001
2017-04-24,1562931.8100000008
2017-04-25,1554883.9100000004
2017-04-26,1558792.8900000006
2017-04-27,1549365.3500000006
2017-04-28,1555573.7300000004
2017-05-01,1563851.5700000005
2017-05-02,1551434.8100000003
2017-05-03,1553964.1500000004
2017-05-04,1551204.8700000006
2017-05-05,1542237.2100000004
2017-05-08,1557873.1300000004
2017-05-09,1567530.6100000003
2017-05-10,1565231.2100000004
2017-05-11,1562012.0500000005
2017-05-12,1550285.1100000003
2017-05-15,1560751.9500000007
2017-05-16,1544817.1500000006
2017-05-17,1551418.7100000007
2017-05-18,1555060.9500000007
2017-05-19,1545272.4300000006
2017-05-22,1529337.6300000006
2017-05-23,1532633.6700000004
2017-05-24,1546067.7000000004
2017-05-25,1559281.5000000002
2017-05-26,1560823.1100000003
2017-05-30,1568310.9300000002
2017-05-31,1580864.0400000003
2017-06-01,1590333.9300000002
2017-06-02,1600464.5100000005
2017-06-05,1594518.3000000005
2017-06-06,1588572.0900000003
2017-06-07,1599363.3600000003
2017-06-08,1584607.9500000004
2017-06-09,1582625.8800000004
2017-06-12,1572715.5300000003
2017-06-13,1578001.0500000005
2017-06-14,1584828.1800000002
2017-06-15,1588792.3200000003
2017-06-16,1594958.7600000005
2017-06-19,1587030.4800000004
2017-06-20,1598041.9800000004
2017-06-21,1594518.3000000005
2017-06-22,1581084.2700000005
2017-06-23,1575798.7500000002
2017-06-26,1582846.1100000003
2017-06-27,1591875.5400000005
2017-06-28,1604428.6500000004
2017-06-29,1616541.3000000007
2017-06-30,1619404.2900000005
2017-07-03,1629755.1000000006
2017-07-05,1633719.2400000007
2017-07-06,1629314.6400000006
2017-07-07,1626451.6500000004
2017-07-10,1632177.6300000006
2017-07-11,1633278.7800000005
2017-07-12,1629975.3300000008
2017-07-13,1645611.6600000006
2017-07-14,1648034.1900000004
2017-07-17,1639665.4500000007
2017-07-18,1643849.8200000005
2017-07-19,1637463.1500000004
2017-07-20,1636362.0000000005
2017-07-21,1608172.5600000005
2017-07-24,1625570.7300000007
2017-07-25,1633278.7800000005
2017-07-26,1619844.7500000005
2017-07-27,1592976.6900000004
2017-07-28,1598262.2100000004
2017-07-31,1595839.6800000004
2017-08-01,1588351.8600000006
2017-08-02,1587250.7100000004
2017-08-03,1581304.5000000005
2017-08-04,1588351.8600000006
2017-08-07,1577120.1300000006
2017-08-08,1578001.0500000007
2017-08-09,1586590.0200000007
2017-08-10,1577780.8200000005
2017-08-11,1595399.2200000004
2017-08-14,1584607.9500000007
2017-08-15,1574257.1400000006
2017-08-16,1563245.6400000006
2017-08-17,1564123.560000001
2017-08-18,1567599.240000001
2017-08-21,1578677.9700000011
2017-08-22,1581719.190000001
2017-08-23,1592580.690000001
2017-08-24,1594318.530000001
2017-08-25,1598228.6700000009
2017-08-28,1609741.8600000008
2017-08-29,1606266.1800000009
2017-08-30,1602138.810000001
2017-08-31,1599532.050000001
2017-09-01,1597576.9800000011
2017-09-05,1609524.630000001
2017-09-06,1592363.460000001
2017-09-07,1603876.6500000008
