,value
2015-08-27,855136.130000001
2015-08-28,839306.600000001
2015-08-31,841859.750000001
2015-09-01,867391.250000001
2015-09-02,850200.0400000011
2015-09-03,848327.730000001
2015-09-04,864157.260000001
2015-09-08,827391.9000000011
2015-09-09,845774.5800000011
2015-09-10,849178.7800000011
2015-09-11,846455.4200000011
2015-09-14,840646.1200000012
2015-09-15,848906.3700000012
2015-09-16,855936.3700000012
2015-09-17,846270.1200000012
2015-09-18,838361.370000001
2015-09-21,844512.620000001
2015-09-22,859275.620000001
2015-09-23,859802.870000001
2015-09-24,856815.120000001
2015-09-25,849433.620000001
2015-09-28,849732.8200000012
2015-09-29,860229.6600000012
2015-09-30,896244.6800000012
2015-10-01,876698.8400000011
2015-10-02,882671.1800000012
2015-10-05,907284.4600000011
2015-10-06,913256.8000000011
2015-10-07,923753.6400000012
2015-10-08,932440.6800000012
2015-10-09,920676.9800000011
2015-10-12,907103.4800000009
2015-10-13,914885.620000001
2015-10-14,938722.680000001
2015-10-15,934800.300000001
2015-10-16,937296.360000001
2015-10-19,938544.3900000011
2015-10-20,934800.300000001
2015-10-21,925350.930000001
2015-10-22,1035712.4400000011
2015-10-23,1051580.250000001
2015-10-26,1051758.5400000007
2015-10-27,1058711.8500000006
2015-10-28,1059637.9500000007
2015-10-29,1021711.9500000007
2015-10-30,1024420.9500000007
2015-11-02,1029297.1500000007
2015-11-03,1026407.3900000007
2015-11-04,1030019.5900000007
2015-11-05,1036338.1400000007
2015-11-06,1040490.5600000008
2015-11-09,1033630.0400000006
2015-11-10,1036879.7600000006
2015-11-11,1031263.3900000006
2015-11-12,1014613.6000000006
2015-11-13,1024281.2200000006
2015-11-16,1010943.4850000006
2015-11-17,1007452.4000000006
2015-11-18,991518.7300000006
2015-11-19,986459.0100000005
2015-11-20,989352.7500000005
2015-11-23,1005183.2100000005
2015-11-24,996672.2100000005
2015-11-25,1006544.9700000006
2015-11-27,1001778.8100000006
2015-11-30,992076.2700000006
2015-12-01,988842.0900000005
2015-12-02,1001778.8100000006
2015-12-03,999395.7300000007
2015-12-04,1025987.4700000006
2015-12-07,1016752.2200000006
2015-12-08,1004903.2200000006
2015-12-09,989046.4700000006
2015-12-10,992008.7200000006
2015-12-11,979462.7200000006
2015-12-14,987652.4700000007
2015-12-15,964477.2200000007
2015-12-16,955416.2200000007
2015-12-17,982250.7200000007
2015-12-18,971340.9700000007
2015-12-21,986899.3700000007
2015-12-22,1003695.3700000006
2015-12-23,984424.1700000006
2015-12-24,983540.1700000006
2015-12-28,989374.5700000006
2015-12-29,978766.5700000005
2015-12-30,993971.3700000007
2015-12-31,1017839.3700000006
2016-01-04,1026148.9700000006
2016-01-05,1036226.5700000005
2016-01-06,1042414.5700000006
2016-01-07,1072824.1700000006
2016-01-08,1096515.3700000006
2016-01-11,1096340.8100000005
2016-01-12,1103191.3700000006
2016-01-13,1139370.890000001
2016-01-14,1134875.2100000011
2016-01-15,1177691.2100000011
2016-01-19,1173623.690000001
2016-01-20,1156711.3700000013
2016-01-21,1139156.8100000012
2016-01-22,1129095.0500000012
2016-01-25,1133804.8100000012
2016-01-26,1134543.0500000012
2016-01-27,1133871.7400000012
2016-01-28,1144165.160000001
2016-01-29,1184443.7600000012
2016-02-01,1182206.060000001
2016-02-02,1133200.430000001
2016-02-03,1124473.400000001
2016-02-04,1147074.170000001
2016-02-05,1116193.910000001
2016-02-08,1139018.4500000011
2016-02-09,1134095.5100000012
2016-02-10,1135661.900000001
2016-02-11,1127382.410000001
2016-02-12,1144388.930000001
2016-02-16,1175716.7300000011
2016-02-17,1201450.280000001
2016-02-18,1187352.7700000012
2016-02-19,1180639.670000001
2016-02-22,1192275.7100000016
2016-02-23,1215995.3300000015
2016-02-24,1211072.3900000015
2016-02-25,1196527.3400000015
2016-02-26,1192275.7100000016
2016-02-29,1198541.2700000014
2016-03-01,1205141.1200000015
2016-03-02,1209586.3200000015
2016-03-03,1219588.0200000014
2016-03-04,1220032.5400000014
2016-03-07,1233368.1400000015
2016-03-08,1212031.1800000016
2016-03-09,1216920.9000000015
2016-03-10,1233368.1400000015
2016-03-11,1246036.9600000016
2016-03-14,1236035.2600000016
2016-03-15,1224922.2600000012
2016-03-16,1215809.6000000013
2016-03-17,1205585.640000001
2016-03-18,1194694.900000001
2016-03-21,1201446.2400000014
2016-03-22,1198917.8400000012
2016-03-23,1208188.640000001
2016-03-24,1206081.640000001
2016-03-28,1209874.240000001
2016-03-29,1191121.940000001
2016-03-30,1197509.1400000013
2016-03-31,1178019.8900000013
2016-04-01,1188687.690000001
2016-04-04,1184174.3900000013
2016-04-05,1177404.4400000013
2016-04-06,1164069.6900000013
2016-04-07,1188892.8400000012
2016-04-08,1173711.7400000012
2016-04-11,1175147.7900000012
2016-04-12,1162428.4900000014
2016-04-13,1147452.5400000012
2016-04-14,1146426.7900000012
2016-04-15,1130934.900000001
2016-04-18,1131318.7200000011
2016-04-19,1121147.4900000012
2016-04-20,1133237.8200000012
2016-04-21,1129591.5300000012
2016-04-22,1126137.150000001
2016-04-25,1132662.0900000012
2016-04-26,1139954.670000001
2016-04-27,1149933.9900000012
2016-04-28,1126329.0600000012
2016-04-29,1094663.910000001
2016-05-02,1110208.6200000013
2016-05-03,1097734.4700000011
2016-05-04,1082957.400000001
2016-05-05,1086987.5100000012
2016-05-06,1097734.4700000011
2016-05-09,1102148.400000001
2016-05-10,1088330.8800000008
2016-05-11,1088711.7000000011
2016-05-12,1079832.9300000009
2016-05-13,1077566.0100000012
2016-05-16,1060564.110000001
2016-05-17,1071709.8000000012
2016-05-18,1060753.0200000012
2016-05-19,1075488.0000000012
2016-05-20,1050929.7000000011
2016-05-23,1047151.5000000012
2016-05-24,1021459.7400000009
2016-05-25,1025245.5500000012
2016-05-26,1030843.3400000012
2016-05-27,1035084.0900000012
2016-05-31,1027959.6300000013
2016-06-01,1035932.2400000013
2016-06-02,1030673.7100000012
2016-06-03,1048484.8600000014
2016-06-06,1035592.9800000014
2016-06-07,1031012.9700000014
2016-06-08,1022192.2100000014
2016-06-09,1016177.0300000014
2016-06-10,1012415.8400000014
2016-06-13,1006201.7000000014
2016-06-14,1012252.3100000013
2016-06-15,1027787.6600000014
2016-06-16,1021737.0500000013
2016-06-17,1013841.6100000014
2016-06-20,1020258.2800000013
2016-06-21,1020751.8700000014
2016-06-22,1021080.9300000014
2016-06-23,1020093.7500000014
2016-06-24,1065504.0300000012
2016-06-27,1089689.9400000013
2016-06-28,1069946.3400000012
2016-06-29,1072502.0500000012
2016-06-30,1097016.0500000012
2016-07-01,1087560.6500000013
2016-07-05,1072502.0500000012
2016-07-06,1066723.7500000014
2016-07-07,1054291.6500000015
2016-07-08,1061629.8700000015
2016-07-11,1063811.1400000015
2016-07-12,1080254.5600000015
2016-07-13,1082939.2000000016
2016-07-14,1093845.5500000014
2016-07-15,1093174.3900000015
2016-07-18,1087469.5300000014
2016-07-19,1091664.2800000014
2016-07-20,1083106.9900000014
2016-07-21,1092167.6500000015
2016-07-22,1094492.5900000015
2016-07-25,1106692.3500000015
2016-07-26,1193594.7500000016
2016-07-27,1191087.9500000016
2016-07-28,1173707.4700000016
2016-07-29,1165685.7100000016
2016-08-01,1167858.2700000014
2016-08-02,1150644.9100000015
2016-08-03,1149809.3100000022
2016-08-04,1137609.550000002
2016-08-05,1133515.5700000022
2016-08-08,1133353.990000002
2016-08-09,1140625.0900000022
2016-08-10,1146441.970000002
2016-08-11,1144664.5900000022
2016-08-12,1147249.8700000022
2016-08-15,1143871.5300000021
2016-08-16,1135576.8900000022
2016-08-17,1135576.8900000022
2016-08-18,1140618.730000002
2016-08-19,1142895.6900000023
2016-08-22,1138504.4100000022
2016-08-23,1138179.1300000022
2016-08-24,1136878.0100000023
2016-08-25,1138179.1300000022
2016-08-26,1139317.6100000022
2016-08-29,1138179.130000002
2016-08-30,1127282.250000002
2016-08-31,1131022.970000002
2016-09-01,1133625.210000002
2016-09-02,1144359.450000002
2016-09-06,1142570.410000002
2016-09-07,1147449.6100000022
2016-09-08,1155581.6100000022
2016-09-09,1193314.090000002
2016-09-12,1172658.8100000022
2016-09-13,1180628.170000002
2016-09-14,1175098.410000002
2016-09-15,1151840.890000002
2016-09-16,1149563.930000002
2016-09-19,1146636.410000002
2016-09-20,1152491.450000002
2016-09-21,1151233.230000002
2016-09-22,1154543.230000002
2016-09-23,1175396.2300000023
2016-09-26,1184664.2300000023
2016-09-27,1203529.4700000023
2016-09-28,1208554.8800000022
2016-09-29,1210287.7800000024
2016-09-30,1216179.6400000025
2016-10-03,1207168.5600000022
2016-10-04,1205955.5300000024
2016-10-05,1223457.8200000022
2016-10-06,1229696.260000002
2016-10-07,1228136.6500000022
2016-10-10,1211847.3900000025
2016-10-11,1191572.4600000023
2016-10-12,1186373.760000002
2016-10-13,1174416.750000002
2016-10-14,1186893.6300000022
2016-10-17,1188453.2400000023
2016-10-18,1174070.1700000023
2016-10-19,1190588.410000002
2016-10-20,1195042.990000002
2016-10-21,1198812.250000002
2016-10-24,1228109.6800000023
2016-10-25,1219885.8400000022
2016-10-26,1228623.670000002
2016-10-27,1211833.3300000022
2016-10-28,1213032.640000002
2016-10-31,1213889.290000002
2016-11-01,1189731.760000002
2016-11-02,1204466.1400000018
2016-11-03,1220571.1600000015
2016-11-04,1225711.060000002
2016-11-07,1201553.5300000017
2016-11-08,1215830.5500000014
2016-11-09,1215134.1100000017
2016-11-10,1203816.9600000016
2016-11-11,1216178.7700000014
2016-11-14,1219138.6400000015
2016-11-15,1236723.7500000016
2016-11-16,1239683.6200000015
2016-11-17,1255005.3000000014
2016-11-18,1264059.0200000014
2016-11-21,1282862.9000000018
2016-11-22,1295398.8200000017
2016-11-23,1289479.0800000017
2016-11-25,1295921.1500000018
2016-11-28,1297662.2500000016
2016-11-29,1295398.8200000017
2016-11-30,1287215.6500000018
2016-12-01,1346761.2700000012
2016-12-02,1341363.8600000013
2016-12-05,1345020.170000001
2016-12-06,1330046.7100000011
2016-12-07,1340782.2800000012
2016-12-08,1339482.380000001
2016-12-09,1336882.580000001
2016-12-12,1332054.3800000013
2016-12-13,1359352.2800000012
2016-12-14,1346353.2800000012
2016-12-15,1363994.7800000012
2016-12-16,1353595.5800000012
2016-12-19,1366223.180000001
2016-12-20,1374951.0800000012
2016-12-21,1377365.1800000013
2016-12-22,1377922.2800000012
2016-12-23,1381264.880000001
2016-12-27,1390364.1800000013
2016-12-28,1375136.7800000012
2016-12-29,1376993.7800000012
2016-12-30,1409305.5800000015
2017-01-03,1397977.8800000015
2017-01-04,1393643.900000001
2017-01-05,1382834.9900000012
2017-01-06,1406159.4800000014
2017-01-09,1409762.4500000014
2017-01-10,1414692.830000001
2017-01-11,1426070.6300000013
2017-01-12,1419433.580000001
2017-01-13,1422278.0300000012
2017-01-17,1419433.5800000012
2017-01-18,1421519.5100000012
2017-01-19,1431001.0100000012
2017-01-20,1414503.2000000011
2017-01-23,1395919.4600000011
2017-01-24,1370319.410000001
2017-01-25,1373211.5900000012
2017-01-26,1385094.5900000012
2017-01-27,1363600.3400000012
2017-01-30,1361328.5900000012
2017-01-31,1320087.5900000012
2017-02-01,1332844.3400000012
2017-02-02,1326203.8400000012
2017-02-03,1336863.5900000012
2017-02-06,1331970.5900000012
2017-02-07,1331271.5900000015
2017-02-08,1327252.3400000012
2017-02-09,1315893.5900000012
2017-02-10,1313447.0900000012
2017-02-13,1319738.0900000012
2017-02-14,1315544.0900000012
2017-02-15,1315019.8400000012
2017-02-16,1304884.3400000012
2017-02-17,1301564.0900000012
2017-02-21,1300340.140000001
2017-02-22,1302870.6400000013
2017-02-23,1301352.3400000012
2017-02-24,1303039.340000001
2017-02-27,1302195.8400000012
2017-02-28,1292579.9400000013
2017-03-01,1318391.0400000012
2017-03-02,1317210.140000001
2017-03-03,1313498.7400000012
2017-03-06,1321090.2400000012
2017-03-07,1308775.1400000008
2017-03-08,1305063.740000001
2017-03-09,1308606.440000001
2017-03-10,1288362.440000001
2017-03-13,1299760.540000001
2017-03-14,1300883.4800000011
2017-03-15,1312594.140000001
2017-03-16,1310829.520000001
2017-03-17,1319973.4600000007
2017-03-20,1329759.0800000008
2017-03-21,1359276.3600000008
2017-03-22,1344196.8800000008
2017-03-23,1343863.720000001
2017-03-24,1342531.0800000008
2017-03-27,1341531.6000000008
2017-03-28,1342864.2400000007
2017-03-29,1340865.2800000007
2017-03-30,1350027.1800000009
2017-03-31,1342031.3400000008
2017-04-03,1338699.7400000007
2017-04-04,1342697.6600000006
2017-04-05,1334035.5000000007
2017-04-06,1334368.6600000006
2017-04-07,1341531.6000000008
2017-04-10,1344530.040000001
2017-04-11,1356523.800000001
2017-04-12,1372015.740000001
2017-04-13,1382676.860000001
2017-04-17,1368017.820000001
2017-04-18,1353192.2000000011
2017-04-19,1357190.120000001
2017-04-20,1334035.500000001
2017-04-21,1349860.600000001
2017-04-24,1328704.940000001
2017-04-25,1307382.7000000011
2017-04-26,1328205.2000000011
2017-04-27,1335028.1800000009
2017-04-28,1308262.5400000012
2017-05-01,1308758.200000001
2017-05-02,1309419.080000001
2017-05-03,1300827.640000001
2017-05-04,1308592.9800000011
2017-05-05,1303140.7200000011
2017-05-08,1305949.4600000011
2017-05-09,1306114.6800000009
2017-05-10,1288931.800000001
2017-05-11,1290418.780000001
2017-05-12,1285627.400000001
2017-05-15,1271418.4800000011
2017-05-16,1259522.640000001
2017-05-17,1318836.6200000008
2017-05-18,1309749.520000001
2017-05-19,1292070.9800000011
2017-05-22,1290914.4400000009
2017-05-23,1302149.400000001
2017-05-24,1296201.4800000011
2017-05-25,1293735.7000000011
2017-05-26,1299019.9900000012
2017-05-30,1312631.040000001
2017-05-31,1320957.800000001
2017-06-01,1304944.800000001
2017-06-02,1307186.620000001
2017-06-05,1311269.9350000012
2017-06-06,1316634.290000001
2017-06-07,1327363.0000000012
2017-06-08,1350581.8500000013
2017-06-09,1295497.1300000013
2017-06-12,1297899.080000001
2017-06-13,1296938.300000001
2017-06-14,1283647.510000001
2017-06-15,1258987.4900000007
2017-06-16,1265072.4300000006
2017-06-19,1237530.0700000008
2017-06-20,1267154.1200000008
2017-06-21,1265552.8200000008
2017-06-22,1275480.8800000008
2017-06-23,1283708.8700000006
2017-06-26,1263222.5000000007
2017-06-27,1241284.3400000005
2017-06-28,1259189.7500000007
2017-06-29,1240477.7900000007
2017-06-30,1240961.7200000007
2017-07-03,1232573.6000000006
2017-07-05,1240639.1000000006
2017-07-06,1218217.0100000005
2017-07-07,1192084.7900000003
2017-07-10,1187245.4900000005
2017-07-11,1183051.4300000004
2017-07-12,1191967.5900000005
2017-07-13,1192263.6500000006
2017-07-14,1213876.0300000005
2017-07-17,1208843.0100000005
2017-07-18,1196704.5500000003
2017-07-19,1196704.5500000003
2017-07-20,1203242.4200000002
2017-07-21,1188836.9300000002
2017-07-24,1177487.1500000001
2017-07-25,1184326.12
2017-07-26,1214592.2000000004
2017-07-27,1237291.7600000005
2017-07-28,1241075.0200000005
2017-07-31,1231325.8500000006
2017-08-01,1226524.0200000005
2017-08-02,1232344.4200000004
2017-08-03,1233399.4700000004
2017-08-04,1234460.6000000006
2017-08-07,1245678.2600000005
2017-08-08,1249922.7800000005
2017-08-09,1247345.7500000005
2017-08-10,1218240.4700000004
2017-08-11,1226274.7400000005
2017-08-14,1243859.1800000004
2017-08-15,1242343.2800000005
2017-08-16,1250074.3700000003
2017-08-17,1215057.0800000005
2017-08-18,1212328.4600000004
2017-08-21,1218695.2400000005
2017-08-22,1205658.5000000005
2017-08-23,1203536.2400000005
2017-08-24,1198079.0000000005
2017-08-25,1184302.1300000006
2017-08-28,1181084.8500000006
2017-08-29,1185033.3300000005
2017-08-30,1203752.0500000005
2017-08-31,1200096.0500000005
2017-09-01,1204190.7700000003
2017-09-05,1214281.3300000005
2017-09-06,1211064.0500000005
2017-09-07,1212087.7300000004
2017-09-08,1221154.6100000006
2017-09-11,1208870.4500000004
2017-09-12,1199072.3700000003
