,value
2014-06-11,883376.4399999998
2014-06-12,894570.1599999999
2014-06-13,885242.0599999997
2014-06-16,896435.7799999998
2014-06-17,882443.6299999998
2014-06-18,883376.4399999998
2014-06-19,887107.6799999999
2014-06-20,879645.1999999998
2014-06-23,885242.0599999997
2014-06-24,897368.5899999999
2014-06-25,888040.4899999999
2014-06-26,888040.4899999999
2014-06-27,888973.2999999998
2014-06-30,893637.3499999999
2014-07-01,880578.0099999999
2014-07-02,886174.8699999999
2014-07-03,870317.0999999999
2014-07-07,879645.1999999998
2014-07-08,898301.3999999998
2014-07-09,892704.5399999998
2014-07-10,900167.0199999998
2014-07-11,894570.1599999999
2014-07-14,893637.3499999999
2014-07-15,883376.4399999998
2014-07-16,892704.5399999998
2014-07-17,928151.3199999998
2014-07-18,928151.3199999998
2014-07-21,933748.1799999999
2014-07-22,942143.4699999999
2014-07-23,942143.4699999999
2014-07-24,924420.08
2014-07-25,917890.4099999999
2014-07-28,929084.1299999998
2014-07-29,934680.9899999999
2014-07-30,923487.2699999998
2014-07-31,938412.2299999997
2014-08-01,957068.4299999999
2014-08-04,957068.4299999999
2014-08-05,965463.7199999999
2014-08-06,966396.5299999998
2014-08-07,978523.0599999997
2014-08-08,973859.0099999999
2014-08-11,977590.2499999998
2014-08-12,975724.6299999998
2014-08-13,959866.8599999999
2014-08-14,960799.6699999998
2014-08-15,971993.3899999999
2014-08-18,956135.6199999999
2014-08-19,962665.2899999998
2014-08-20,955202.8099999997
2014-08-21,940277.8499999999
2014-08-22,942143.4699999999
2014-08-25,930949.7499999998
2014-08-26,927218.5099999999
2014-08-27,936546.6099999999
2014-08-28,941210.6599999999
2014-08-29,937479.4199999998
2014-09-02,934680.9899999999
2014-09-03,940277.8499999999
2014-09-04,938412.2299999997
2014-09-05,938412.2299999997
2014-09-08,937479.4199999998
2014-09-09,951471.5699999998
2014-09-10,932815.3699999999
2014-09-11,925352.8899999999
2014-09-12,926133.6999999996
2014-09-15,919870.0299999996
2014-09-16,913606.3599999998
2014-09-17,928818.1299999997
2014-09-18,943135.0899999995
2014-09-19,934186.9899999995
2014-09-22,925238.8899999997
2014-09-23,910921.9299999996
2014-09-24,910921.9299999996
2014-09-25,900184.2099999997
2014-09-26,905553.0699999996
2014-09-29,900184.2099999997
2014-09-30,898394.5899999995
2014-10-01,884972.4399999997
2014-10-02,886762.0599999996
2014-10-03,903763.4499999996
2014-10-06,893025.7299999996
2014-10-07,882288.0099999995
2014-10-08,894815.3499999996
2014-10-09,869760.6699999997
2014-10-10,858128.1399999997
2014-10-13,843811.1799999996
2014-10-14,853654.0899999995
2014-10-15,891236.1099999995
2014-10-16,894815.3499999994
2014-10-17,891236.1099999995
2014-10-20,885867.2499999995
2014-10-21,876919.1499999996
2014-10-22,876919.1499999996
2014-10-23,863496.9999999995
2014-10-24,860812.5699999996
2014-10-27,864391.8099999995
2014-10-28,843811.1799999995
2014-10-29,832178.6499999996
2014-10-30,791912.1999999994
2014-10-31,816966.8799999995
2014-11-03,808018.7799999996
2014-11-04,809808.3999999996
2014-11-05,800860.2999999996
2014-11-06,790122.5799999995
2014-11-07,796386.2499999995
2014-11-10,790122.5799999995
2014-11-11,793701.8199999996
2014-11-12,791912.1999999994
2014-11-13,795491.4399999995
2014-11-14,795491.4399999995
2014-11-17,801755.1099999995
2014-11-18,802649.9199999995
2014-11-19,804439.5399999995
2014-11-20,808018.7799999996
2014-11-21,807123.9699999996
2014-11-24,794596.6299999995
2014-11-25,798175.8699999994
2014-11-26,798175.8699999994
2014-11-28,790997.1399999995
2014-12-01,767432.4399999995
2014-12-02,774501.8499999994
2014-12-03,782356.7499999995
2014-12-04,794139.0999999994
2014-12-05,814561.8399999994
2014-12-08,814561.8399999994
2014-12-09,820845.7599999994
2014-12-10,796495.5699999996
2014-12-11,798852.0399999995
2014-12-12,786284.1999999995
2014-12-15,774501.8499999994
2014-12-16,779214.7899999995
2014-12-17,802779.4899999995
2014-12-18,820060.2699999994
2014-12-19,820845.7599999994
2014-12-22,825558.6999999995
2014-12-23,837341.0499999995
2014-12-24,838126.5399999995
2014-12-26,838912.0299999994
2014-12-29,842839.4799999995
2014-12-30,840483.0099999994
2014-12-31,829486.1499999996
2015-01-02,825558.6999999995
2015-01-05,797281.0599999995
2015-01-06,770574.3999999996
2015-01-07,775287.3399999994
2015-01-08,787069.6899999995
2015-01-09,764290.4799999995
2015-01-12,749366.1699999995
2015-01-13,737583.8199999996
2015-01-14,719517.5499999995
2015-01-15,706164.2199999995
2015-01-16,712448.1399999995
2015-01-20,686526.9699999995
2015-01-21,684170.4999999995
2015-01-22,721874.0199999994
2015-01-23,707735.1999999995
2015-01-26,713233.6299999995
2015-01-27,704593.2399999995
2015-01-28,686526.9699999995
2015-01-29,695167.3599999995
2015-01-30,683385.0099999994
2015-02-02,701451.2799999994
2015-02-03,715590.0999999994
2015-02-04,710091.6699999995
2015-02-05,722659.5099999994
2015-02-06,750937.1499999996
2015-02-09,735227.3499999994
2015-02-10,734441.8599999995
2015-02-11,730514.4099999996
2015-02-12,713233.6299999997
2015-02-13,714804.6099999996
2015-02-17,702236.7699999997
2015-02-18,694371.2799999997
2015-02-19,695831.5599999996
2015-02-20,705323.3799999997
2015-02-23,698752.1199999996
2015-02-24,706053.5199999997
2015-02-25,702402.8199999996
2015-02-26,702402.8199999996
2015-02-27,701672.6799999996
2015-03-02,708243.9399999996
2015-03-03,702402.8199999996
2015-03-04,697291.8399999997
2015-03-05,708243.9399999996
2015-03-06,712624.7799999997
2015-03-09,712624.7799999997
2015-03-10,697291.8399999997
2015-03-11,696561.6999999996
2015-03-12,722116.5999999997
2015-03-13,723576.8799999997
2015-03-16,721386.4599999997
2015-03-17,722116.5999999997
2015-03-18,707513.7999999996
2015-03-19,693641.1399999997
2015-03-20,703863.0999999997
2015-03-23,697291.8399999997
2015-03-24,688530.1599999997
2015-03-25,675387.6399999997
2015-03-26,679768.4799999997
2015-03-27,673927.3599999998
2015-03-30,681958.8999999997
2015-03-31,689990.4399999996
2015-04-01,690720.5799999997
2015-04-02,699482.2599999997
2015-04-06,697291.8399999997
2015-04-07,702402.8199999996
2015-04-08,703132.9599999997
2015-04-09,706053.5199999997
2015-04-10,700212.3999999997
2015-04-13,703863.0999999997
2015-04-14,696561.6999999996
2015-04-15,708974.0799999997
2015-04-16,708243.9399999996
2015-04-17,700212.3999999997
2015-04-20,700212.3999999997
2015-04-21,699482.2599999997
2015-04-22,710434.3599999998
2015-04-23,702402.8199999996
2015-04-24,699482.2599999997
2015-04-27,698021.9799999997
2015-04-28,703863.0999999997
2015-04-29,715545.3399999997
2015-04-30,717735.7599999997
2015-05-01,717735.7599999997
2015-05-04,728687.8599999998
2015-05-05,723576.8799999997
2015-05-06,724307.0199999997
2015-05-07,722116.5999999997
2015-05-08,725037.1599999997
2015-05-11,735259.1199999996
2015-05-12,742560.5199999997
2015-05-13,749131.7799999997
2015-05-14,744020.7999999996
2015-05-15,728687.8599999998
2015-05-18,745481.0799999997
2015-05-19,758623.5999999997
2015-05-20,749131.7799999997
2015-05-21,747671.4999999997
2015-05-22,746211.2199999997
2015-05-26,743290.6599999997
2015-05-27,750592.0599999996
2015-05-28,746211.2199999997
2015-05-29,736719.3999999997
2015-06-01,728687.8599999998
2015-06-02,739639.9599999997
2015-06-03,752052.3399999997
2015-06-04,746211.2199999997
2015-06-05,768115.4199999996
2015-06-08,761544.1599999997
2015-06-09,770305.8399999997
2015-06-10,777607.2399999996
2015-06-11,771035.9799999997
2015-06-12,772496.2599999997
2015-06-15,766655.1399999997
2015-06-16,773956.5399999997
2015-06-17,762274.2999999996
2015-06-18,766655.1399999997
2015-06-19,762274.2999999996
2015-06-22,774686.6799999996
2015-06-23,785638.7799999997
2015-06-24,779067.5199999997
2015-06-25,771766.1199999996
2015-06-26,768845.5599999996
2015-06-29,751322.1999999996
2015-06-30,756433.1799999996
2015-07-01,760083.8799999997
2015-07-02,749861.9199999996
2015-07-06,742560.5199999997
2015-07-07,733068.6999999996
2015-07-08,717735.7599999997
2015-07-09,730148.1399999997
2015-07-10,740370.0999999997
2015-07-13,744750.9399999996
2015-07-14,746211.2199999997
2015-07-15,752782.4799999997
2015-07-16,758623.5999999997
2015-07-17,738909.8199999996
2015-07-20,744750.9399999996
2015-07-21,760083.8799999997
2015-07-22,781257.9399999996
2015-07-23,775416.8199999996
2015-07-24,771035.9799999997
2015-07-27,770305.8399999999
2015-07-28,771035.9799999999
2015-07-29,778445.3999999998
2015-07-30,782145.1999999998
2015-07-31,792504.64
2015-08-03,793984.5600000002
2015-08-04,793984.5600000002
2015-08-05,785845.0
2015-08-06,779185.3600000001
2015-08-07,775485.5600000002
2015-08-10,762166.28
2015-08-11,778445.4
2015-08-12,795464.4800000001
2015-08-13,791024.7200000001
2015-08-14,780665.28
2015-08-17,780665.28
2015-08-18,784365.0800000001
2015-08-19,802864.0800000001
2015-08-20,826542.8
2015-08-21,845781.7600000001
2015-08-24,896839.0
2015-08-25,912378.1600000001
2015-08-26,876860.0800000001
2015-08-27,853921.3200000001
2015-08-28,849481.5600000002
2015-08-31,851701.4400000001
2015-09-01,879819.92
2015-09-02,870200.4400000001
2015-09-03,863540.8
2015-09-04,876120.1200000001
2015-09-08,856881.1600000001
2015-09-09,870200.4400000001
2015-09-10,856881.1600000001
2015-09-11,857621.1200000001
2015-09-14,851701.4400000001
2015-09-15,841342.0
2015-09-16,853181.3600000001
2015-09-17,873900.2400000001
2015-09-18,899798.8400000001
2015-09-21,888699.4400000001
2015-09-22,901278.7600000001
2015-09-23,899058.8800000001
2015-09-24,901278.7600000001
2015-09-25,889439.4
2015-09-28,910158.28
2015-09-29,907938.4
2015-09-30,894619.1200000001
2015-10-01,893139.2000000001
2015-10-02,902018.7200000001
2015-10-05,892399.2400000001
2015-10-06,888699.4400000001
2015-10-07,879819.92
2015-10-08,891443.8800000001
2015-10-09,875078.3200000002
2015-10-12,870264.9200000003
2015-10-13,879891.7200000003
2015-10-14,895294.6000000003
2015-10-15,870264.9200000003
2015-10-16,855024.4000000001
2015-10-19,847441.0400000002
2015-10-20,873034.8800000002
2015-10-21,855972.3200000001
2015-10-22,873034.8800000002
2015-10-23,895784.9600000001
2015-10-26,908107.9199999998
2015-10-27,915691.2799999998
2015-10-28,953268.24
2015-10-29,951294.6000000001
2015-10-30,922676.82
2015-11-02,945373.68
2015-11-03,941426.3999999999
2015-11-04,946360.5
2015-11-05,960175.98
2015-11-06,999648.78
2015-11-09,985833.3
2015-11-10,993727.86
2015-11-11,981886.0199999999
2015-11-12,967083.7200000001
2015-11-13,973991.4599999996
2015-11-16,964123.2599999997
2015-11-17,958202.3399999997
2015-11-18,936492.2999999997
2015-11-19,952748.7099999998
2015-11-20,947111.1699999998
2015-11-23,947111.1699999998
2015-11-24,951809.1199999999
2015-11-25,948050.7599999998
2015-11-27,955567.4799999999
2015-11-30,952748.7099999998
2015-12-01,963084.1999999998
2015-12-02,948990.3499999999
2015-12-03,936775.6799999999
2015-12-04,964023.7899999998
2015-12-07,942413.2199999997
2015-12-08,962144.6099999996
2015-12-09,979996.8199999997
2015-12-10,964963.3799999997
2015-12-11,987513.5399999997
2015-12-14,988453.1299999997
2015-12-15,949929.9399999997
2015-12-16,949112.3499999996
2015-12-17,929060.7099999997
2015-12-18,925241.3499999995
2015-12-21,921421.9899999995
2015-12-22,912834.4599999995
2015-12-23,931090.9899999994
2015-12-24,927247.5099999992
2015-12-28,934934.4699999993
2015-12-29,922443.1599999993
2015-12-30,933012.7299999993
2015-12-31,941700.6799999992
2016-01-04,926005.7999999992
2016-01-05,929929.5199999992
2016-01-06,945624.3999999992
2016-01-07,956615.0799999991
2016-01-08,935262.079999999
2016-01-11,926720.879999999
2016-01-12,933126.779999999
2016-01-13,889353.129999999
2016-01-14,892556.0799999989
2016-01-15,875473.6799999989
2016-01-19,862661.879999999
2016-01-20,843444.179999999
2016-01-21,835970.629999999
2016-01-22,846647.129999999
2016-01-25,808211.729999999
2016-01-26,834902.979999999
2016-01-27,848782.429999999
2016-01-28,855188.329999999
2016-01-29,866932.4799999989
2016-02-01,847714.7799999991
2016-02-02,814617.629999999
2016-02-03,834902.979999999
2016-02-04,843444.179999999
2016-02-05,832767.679999999
2016-02-08,803941.1299999991
2016-02-09,816752.929999999
2016-02-10,801805.829999999
2016-02-11,792196.979999999
2016-02-12,736679.179999999
2016-02-16,711055.579999999
2016-02-17,713190.879999999
2016-02-18,734543.879999999
2016-02-19,731340.929999999
2016-02-22,704649.679999999
2016-02-23,739882.129999999
2016-02-24,755896.879999999
2016-02-25,746288.029999999
2016-02-26,720664.429999999
2016-02-29,745220.3799999991
2016-03-01,771376.8399999989
2016-03-02,784909.6599999989
2016-03-03,800375.7399999988
2016-03-04,811008.669999999
2016-03-07,810042.039999999
2016-03-08,778143.249999999
2016-03-09,760743.909999999
2016-03-10,770410.2099999989
2016-03-11,796509.2199999989
2016-03-14,793609.329999999
2016-03-15,783943.0299999989
2016-03-16,775243.3599999989
2016-03-17,784909.6599999989
2016-03-18,795542.5899999989
2016-03-21,793609.329999999
2016-03-22,790709.4399999989
2016-03-23,781043.139999999
2016-03-24,779109.879999999
2016-03-28,778143.249999999
2016-03-29,763643.799999999
2016-03-30,763643.799999999
2016-03-31,758810.6499999989
2016-04-01,762677.1699999989
2016-04-04,760743.909999999
2016-04-05,740444.6799999989
2016-04-06,754944.1299999988
2016-04-07,734644.8999999989
2016-04-08,741411.3099999989
2016-04-11,750110.9799999989
2016-04-12,770410.2099999989
2016-04-13,811975.299999999
2016-04-14,819708.3399999989
2016-04-15,844840.7199999989
2016-04-18,846773.9799999989
2016-04-19,868039.8399999989
2016-04-20,885439.1799999989
2016-04-21,886405.8099999989
2016-04-22,902838.519999999
2016-04-25,898971.999999999
2016-04-26,908638.299999999
2016-04-27,927004.269999999
2016-04-28,910571.5599999989
2016-04-29,906705.039999999
2016-05-02,913471.4499999989
2016-05-03,893172.2199999989
2016-05-04,873839.6199999988
2016-05-05,873839.6199999988
2016-05-06,877706.139999999
2016-05-09,874806.249999999
2016-05-10,892205.5899999989
2016-05-11,891238.959999999
2016-05-12,882539.289999999
2016-05-13,869006.4699999989
2016-05-16,874806.249999999
2016-05-17,886405.8099999989
2016-05-18,931837.419999999
2016-05-19,915404.709999999
2016-05-20,919271.2299999989
2016-05-23,915404.709999999
2016-05-24,932804.049999999
2016-05-25,952136.6499999989
2016-05-26,940537.0899999989
2016-05-27,954069.9099999989
2016-05-31,950203.389999999
2016-06-01,959869.6899999989
2016-06-02,966636.0999999989
2016-06-03,940537.0899999989
2016-06-06,961802.9499999989
2016-06-07,950203.389999999
2016-06-08,949236.759999999
2016-06-09,937637.1999999989
2016-06-10,920237.8599999989
2016-06-13,904771.7799999989
2016-06-14,878672.769999999
2016-06-15,879639.3999999989
2016-06-16,867073.209999999
2016-06-17,878672.769999999
2016-06-20,886405.8099999989
2016-06-21,886405.8099999989
2016-06-22,881572.6599999989
2016-06-23,913471.4499999989
2016-06-24,824541.4899999988
2016-06-27,764610.4299999989
2016-06-28,795542.5899999989
2016-06-29,813908.5599999989
2016-06-30,822608.2299999989
2016-07-01,808108.7799999989
2016-07-05,775243.3599999989
2016-07-06,745277.8299999989
2016-07-07,739478.0499999989
2016-07-08,721112.0799999989
2016-07-11,708545.8899999988
2016-07-12,683413.5099999988
2016-07-13,680513.619999999
2016-07-14,662640.5799999988
2016-07-15,665559.6999999988
2016-07-18,668478.8199999988
2016-07-19,648044.9799999988
2016-07-20,650964.0999999988
2016-07-21,652423.6599999988
2016-07-22,658991.6799999988
2016-07-25,654612.9999999988
2016-07-26,667749.0399999989
2016-07-27,664100.1399999987
2016-07-28,668478.8199999988
2016-07-29,669208.5999999988
2016-08-01,658261.8999999987
2016-08-02,649504.5399999989
2016-08-03,659721.4599999988
2016-08-04,659721.4599999988
2016-08-05,685263.7599999988
2016-08-08,685263.7599999988
2016-08-09,683804.1999999988
2016-08-10,675776.6199999988
2016-08-11,678695.7399999988
2016-08-12,673587.2799999989
2016-08-15,697670.0199999989
2016-08-16,696210.4599999988
2016-08-17,696940.2399999988
2016-08-18,702778.4799999988
2016-08-19,707157.1599999988
2016-08-22,704967.8199999988
2016-08-23,705697.5999999988
2016-08-24,702778.4799999988
2016-08-25,704238.0399999989
2016-08-26,714454.9599999988
2016-08-29,719563.4199999988
2016-08-30,727590.9999999988
2016-08-31,727590.9999999988
2016-09-01,718833.6399999987
2016-09-02,724671.8799999988
2016-09-06,721752.7599999988
2016-09-07,726861.2199999988
2016-09-08,724671.8799999988
2016-09-09,717374.0799999988
2016-09-12,723942.0999999988
2016-09-13,701318.9199999988
2016-09-14,694750.8999999987
2016-09-15,702778.4799999988
2016-09-16,697670.0199999989
2016-09-19,704967.8199999988
2016-09-20,704238.0399999989
2016-09-21,706427.3799999988
2016-09-22,712995.3999999987
2016-09-23,713725.1799999988
2016-09-26,697670.0199999989
2016-09-27,708616.7199999988
2016-09-28,717374.0799999988
2016-09-29,705697.5999999988
2016-09-30,720293.1999999988
2016-10-03,723942.0999999988
2016-10-04,735618.5799999988
2016-10-05,752403.5199999989
2016-10-06,753133.2999999988
2016-10-07,753863.0799999988
2016-10-10,756782.1999999988
2016-10-11,748754.6199999988
2016-10-12,747295.0599999988
2016-10-13,726131.4399999988
2016-10-14,733429.2399999988
2016-10-17,730510.1199999988
2016-10-18,748024.8399999988
2016-10-19,769188.4599999988
2016-10-20,774296.9199999988
2016-10-21,776486.2599999988
2016-10-24,774296.9199999988
2016-10-25,775026.6999999988
2016-10-26,784513.8399999988
2016-10-27,791081.8599999988
2016-10-28,777216.0399999989
2016-10-31,781594.7199999988
2016-11-01,791081.8599999988
2016-11-02,766999.1199999988
2016-11-03,763350.2199999988
2016-11-04,767728.8999999987
2016-11-07,799839.2199999988
2016-11-08,794730.7599999988
2016-11-09,842166.4599999988
2016-11-10,888872.3799999988
2016-11-11,908576.4399999988
2016-11-14,968418.3999999987
2016-11-15,987392.6799999988
2016-11-16,940686.7599999988
2016-11-17,961120.5999999988
2016-11-18,967688.6199999988
2016-11-21,956741.9199999988
2016-11-22,959661.0399999989
2016-11-23,970607.7399999988
2016-11-25,974986.4199999988
2016-11-28,954552.5799999988
2016-11-29,961850.3799999988
2016-11-30,988122.4599999988
2016-12-01,1010015.8599999988
2016-12-02,1002718.0599999988
2016-12-05,1023151.8999999987
2016-12-06,1039207.0599999988
2016-12-07,1055262.2199999988
2016-12-08,1061830.2399999988
2016-12-09,1065479.1399999987
2016-12-12,1047964.4199999988
2016-12-13,1042855.9599999988
2016-12-14,1046504.8599999988
2016-12-15,1059640.899999999
2016-12-16,1036287.9399999988
2016-12-19,1042126.1799999988
2016-12-20,1064019.5799999987
2016-12-21,1060370.6799999988
2016-12-22,1061830.2399999988
2016-12-23,1062560.0199999986
2016-12-27,1068398.2599999988
2016-12-28,1053072.879999999
2016-12-29,1034098.5999999988
2016-12-30,1047964.4199999988
2017-01-03,1053072.879999999
2017-01-04,1066938.6999999988
2017-01-05,1053072.879999999
2017-01-06,1066938.6999999988
2017-01-09,1074966.2799999989
2017-01-10,1061100.4599999988
2017-01-11,1064019.5799999987
2017-01-12,1070587.5999999987
2017-01-13,1052343.0999999987
2017-01-17,1118023.2999999989
2017-01-18,1099778.7999999989
2017-01-19,1103427.6999999988
2017-01-20,1099049.0199999986
2017-01-23,1108536.1599999988
2017-01-24,1084453.4199999988
2017-01-25,1056721.7799999989
2017-01-26,1050883.5399999989
2017-01-27,1062560.0199999989
2017-01-30,1069128.0399999989
2017-01-31,1072047.1599999988
2017-02-01,1068398.2599999986
2017-02-02,1083723.6399999987
2017-02-03,1056721.7799999989
2017-02-06,1055991.9999999986
2017-02-07,1059640.8999999987
2017-02-08,1066208.9199999988
2017-02-09,1029719.9199999988
2017-02-10,1029719.9199999988
2017-02-13,1018043.4399999988
2017-02-14,1039458.3099999988
2017-02-15,1044155.6599999988
2017-02-16,1046168.8099999987
2017-02-17,1032076.7599999987
2017-02-21,1035432.0099999987
2017-02-22,1028050.4599999987
2017-02-23,1029392.5599999987
2017-02-24,1019997.8599999987
2017-02-27,1027379.4099999988
2017-02-28,1024695.2099999987
2017-03-01,1067642.4099999988
2017-03-02,1028050.4599999987
2017-03-03,1030734.6599999986
2017-03-06,1022011.0099999987
2017-03-07,1023353.1099999987
2017-03-08,1020668.9099999988
2017-03-09,1019997.8599999987
2017-03-10,1015300.5099999987
2017-03-13,1014629.4599999987
2017-03-14,1012616.3099999987
2017-03-15,1006576.8599999987
2017-03-16,1009932.1099999987
2017-03-17,1009932.1099999987
2017-03-20,998524.2599999987
2017-03-21,946182.3599999987
2017-03-22,951550.7599999987
2017-03-23,954906.0099999987
2017-03-24,954906.0099999987
2017-03-27,944840.2599999987
2017-03-28,966313.8599999987
2017-03-29,960274.4099999988
2017-03-30,985103.2599999987
2017-03-31,975037.5099999986
2017-04-03,978392.7599999987
2017-04-04,977050.6599999988
2017-04-05,964300.7099999987
2017-04-06,975037.5099999986
2017-04-07,968998.0599999987
2017-04-10,954234.9599999988
2017-04-11,950879.7099999987
2017-04-12,936787.6599999988
2017-04-13,917998.2599999987
2017-04-17,938800.8099999988
2017-04-18,895182.5599999987
2017-04-19,896524.6599999986
2017-04-20,915314.0599999988
2017-04-21,903906.2099999988
2017-04-24,926721.9099999988
2017-04-25,930077.1599999986
2017-04-26,940813.9599999987
2017-04-27,925379.8099999987
2017-04-28,922695.6099999987
2017-05-01,930748.2099999987
2017-05-02,928735.0599999987
2017-05-03,947524.4599999987
2017-05-04,957590.2099999987
2017-05-05,958261.2599999986
2017-05-08,962958.6099999987
2017-05-09,953563.9099999988
2017-05-10,962958.6099999987
2017-05-11,951550.7599999987
2017-05-12,948195.5099999987
2017-05-15,962287.5599999987
2017-05-16,975708.5599999987
2017-05-17,937458.7099999988
2017-05-18,940142.9099999986
2017-05-19,945511.3099999987
2017-05-22,944169.2099999987
2017-05-23,971011.2099999988
2017-05-24,957590.2099999987
2017-05-25,958261.2599999986
2017-05-26,948195.5099999987
2017-05-30,937458.7099999988
2017-05-31,928735.0599999987
2017-06-01,925379.8099999987
2017-06-02,908603.5599999987
2017-06-05,907932.5099999986
2017-06-06,905919.3599999987
2017-06-07,911958.8099999987
2017-06-08,941485.0099999986
2017-06-09,966313.8599999987
2017-06-12,963629.6599999986
2017-06-13,967655.9599999987
2017-06-14,973024.3599999987
2017-06-15,966313.8599999987
2017-06-16,963629.6599999986
2017-06-19,973024.3599999987
2017-06-20,957590.2099999987
2017-06-21,936787.6599999988
2017-06-22,928735.0599999987
2017-06-23,910616.7099999987
2017-06-26,922695.6099999987
2017-06-27,939471.8599999987
2017-06-28,945511.3099999987
2017-06-29,983761.1599999988
2017-06-30,982419.0599999988
2017-07-03,998524.2599999987
2017-07-05,996511.1099999987
2017-07-06,987116.4099999988
2017-07-07,985774.3099999987
2017-07-10,989800.6099999987
2017-07-11,989800.6099999987
2017-07-12,981748.0099999987
2017-07-13,994497.9599999987
2017-07-14,985103.2599999987
2017-07-17,986445.3599999987
2017-07-18,975708.5599999987
2017-07-19,971011.2099999988
2017-07-20,960274.4099999988
2017-07-21,954906.0099999987
2017-07-24,966313.8599999987
2017-07-25,977050.6599999988
2017-07-26,969669.1099999987
2017-07-27,965642.8099999988
2017-07-28,973024.3599999987
2017-07-31,979734.8599999987
2017-08-01,995169.0099999987
2017-08-02,995169.0099999987
2017-08-03,999866.3599999987
2017-08-04,1002550.5599999987
2017-08-07,997853.2099999987
2017-08-08,997182.1599999986
2017-08-09,985103.2599999987
2017-08-10,959603.3599999987
2017-08-11,944169.2099999987
2017-08-14,966984.9099999988
2017-08-15,971682.2599999987
2017-08-16,962287.5599999987
2017-08-17,938800.8099999988
2017-08-18,943498.1599999988
2017-08-21,942156.0599999987
2017-08-22,955577.0599999988
2017-08-23,960274.4099999988
2017-08-24,969669.1099999987
2017-08-25,969669.1099999987
2017-08-28,958932.3099999987
2017-08-29,950208.6599999988
2017-08-30,955577.0599999988
2017-08-31,946853.4099999986
2017-09-01,954906.0099999987
2017-09-05,915314.0599999988
2017-09-06,913971.9599999987
2017-09-07,883774.7099999987
2017-09-08,889814.1599999986
2017-09-11,907261.4599999987
2017-09-12,919340.3599999987
2017-09-13,922024.5599999988
2017-09-14,918669.3099999987
2017-09-15,922695.6099999987
2017-09-18,940813.9599999987
2017-09-19,949537.6099999987
2017-09-20,960274.4099999988
2017-09-21,968327.0099999987
2017-09-22,967655.9599999987
2017-09-25,971682.2599999987
2017-09-26,987116.4099999988
2017-09-27,1009932.1099999987
2017-09-28,1009261.0599999987
2017-09-29,1022011.0099999987
2017-10-02,1022011.0099999987
2017-10-03,1017984.7099999987
2017-10-04,1012616.3099999987
2017-10-05,1024695.2099999987
2017-10-06,1020668.9099999988
2017-10-09,1007247.9099999986
2017-10-10,1017313.6599999988
2017-10-11,1009261.0599999987
2017-10-12,1000537.4099999988
2017-10-13,995169.0099999987
2017-10-16,1003892.6599999988
2017-10-17,991813.7599999986
2017-10-18,999866.3599999987
2017-10-19,1004563.7099999988
