,value
2015-01-05,1128035.3500000013
2015-01-06,1132841.3700000013
2015-01-07,1127332.0300000014
2015-01-08,1115258.3700000013
2015-01-09,1125222.0700000012
2015-01-12,1129090.3300000012
2015-01-13,1124635.9700000014
2015-01-14,1128269.7900000012
2015-01-15,1129793.6500000013
2015-01-16,1113500.0700000012
2015-01-20,1114203.3900000013
2015-01-21,1119595.5100000012
2015-01-22,1109162.930000001
2015-01-23,1127214.8100000012
2015-01-26,1133075.8100000012
2015-01-27,1169296.7900000014
2015-01-28,1185004.2700000012
2015-01-29,1178908.8300000012
2015-01-30,1195085.190000001
2015-02-02,1185355.930000001
2015-02-03,1175626.6700000013
2015-02-04,1177502.190000001
2015-02-05,1166835.1700000013
2015-02-06,1179612.1500000013
2015-02-09,1186176.4700000011
2015-02-10,1182190.9900000012
2015-02-11,1179260.4900000012
2015-02-12,1174688.910000001
2015-02-13,1176212.7700000012
2015-02-17,1181018.7900000014
2015-02-18,1171992.850000001
2015-02-19,1184300.9500000014
2015-02-20,1188286.430000001
2015-02-23,1182190.9900000012
2015-02-24,1180646.270000001
2015-02-25,1180093.950000001
2015-02-26,1182993.630000001
2015-02-27,1183545.9500000011
2015-03-02,1179679.7100000011
2015-03-03,1183131.7100000011
2015-03-04,1194316.1900000013
2015-03-05,1190449.9500000011
2015-03-06,1217651.7100000011
2015-03-09,1211714.2700000012
2015-03-10,1206514.9500000014
2015-03-11,1204295.5500000012
2015-03-12,1214652.7500000014
2015-03-13,1210805.7900000012
2015-03-16,1236402.8700000013
2015-03-17,1225897.7100000011
2015-03-18,1239214.1100000013
2015-03-19,1233739.5900000012
2015-03-20,1253862.1500000013
2015-03-23,1255637.6700000013
2015-03-24,1241729.4300000013
2015-03-25,1228265.0700000012
2015-03-26,1215540.5100000014
2015-03-27,1217907.8700000013
2015-03-30,1223974.2300000011
2015-03-31,1212433.3500000013
2015-04-01,1218055.8300000012
2015-04-02,1219683.3900000013
2015-04-06,1228708.9500000014
2015-04-07,1219091.5500000012
2015-04-08,1224714.0300000012
2015-04-09,1226489.5500000012
2015-04-10,1217020.1100000015
2015-04-13,1215836.4300000013
2015-04-14,1213321.1100000015
2015-04-15,1214652.7500000014
2015-04-16,1213041.3300000012
2015-04-17,1198950.1400000013
2015-04-20,1203889.3200000012
2015-04-21,1206939.9900000012
2015-04-22,1207085.2600000012
2015-04-23,1175997.4800000014
2015-04-24,1177885.9900000012
2015-04-27,1183696.7900000012
2015-04-28,1186311.650000001
2015-04-29,1194592.0400000012
2015-04-30,1199531.2200000011
2015-05-01,1188200.160000001
2015-05-04,1187328.5400000012
2015-05-05,1191396.1000000013
2015-05-06,1186602.190000001
2015-05-07,1189507.590000001
2015-05-08,1178467.0700000012
2015-05-11,1188490.7000000011
2015-05-12,1193139.340000001
2015-05-13,1196771.090000001
2015-05-14,1184132.6000000013
2015-05-15,1177159.6400000013
2015-05-18,1181663.0100000012
2015-05-19,1180355.5800000012
2015-05-20,1185440.0300000012
2015-05-21,1186456.920000001
2015-05-22,1193139.340000001
2015-05-26,1204906.2100000011
2015-05-27,1206327.0300000012
2015-05-28,1205415.3900000013
2015-05-29,1215139.550000002
2015-06-01,1208150.310000002
2015-06-02,1215313.8100000022
2015-06-03,1215623.270000002
2015-06-04,1209279.3400000022
2015-06-05,1198138.7800000021
2015-06-08,1202471.2200000018
2015-06-09,1220884.0900000022
2015-06-10,1230786.8100000022
2015-06-11,1228775.320000002
2015-06-12,1229703.7000000018
2015-06-15,1241308.4500000018
2015-06-16,1210755.410000002
2015-06-17,1225755.2900000021
2015-06-18,1237081.730000002
2015-06-19,1232796.0500000021
2015-06-22,1231418.510000002
2015-06-23,1221316.5500000021
2015-06-24,1217030.8700000022
2015-06-25,1215194.1500000022
2015-06-26,1214428.8500000022
2015-06-29,1198816.730000002
2015-06-30,1197592.250000002
2015-07-01,1220245.1300000022
2015-07-02,1223459.3900000022
2015-07-06,1225296.1100000022
2015-07-07,1250857.1300000022
2015-07-08,1239683.750000002
2015-07-09,1234632.770000002
2015-07-10,1239071.510000002
2015-07-13,1253765.270000002
2015-07-14,1255755.0500000021
2015-07-15,1257438.7100000023
2015-07-16,1259734.6100000022
2015-07-17,1258816.250000002
2015-07-20,1258050.950000002
2015-07-21,1249479.5900000022
2015-07-22,1237234.7900000021
2015-07-23,1235245.010000002
2015-07-24,1228969.5500000021
2015-07-27,1224071.6300000022
2015-07-28,1228051.1900000023
2015-07-29,1234020.5300000021
2015-07-30,1184582.1500000022
2015-07-31,1202490.170000002
2015-08-03,1207081.9700000018
2015-08-04,1210831.190000002
2015-08-05,1208598.190000002
2015-08-06,1208119.690000002
2015-08-07,1203972.690000002
2015-08-10,1218327.690000002
2015-08-11,1215775.690000002
2015-08-12,1218487.190000002
2015-08-13,1208757.690000002
2015-08-14,1210033.6900000023
2015-08-17,1211469.1900000023
2015-08-18,1217849.1900000023
2015-08-19,1233958.6900000023
2015-08-20,1242549.9500000023
2015-08-21,1207751.1800000023
2015-08-24,1162361.4800000023
2015-08-25,1150257.5600000024
2015-08-26,1191948.8400000024
2015-08-27,1201699.2200000023
2015-08-28,1195815.3700000027
2015-08-31,1204893.3100000024
2015-09-01,1234648.7800000024
2015-09-02,1219350.7700000023
2015-09-03,1217333.4500000023
2015-09-04,1237002.3200000024
2015-09-08,1216492.9000000025
2015-09-09,1241709.4000000025
2015-09-10,1251424.7600000023
2015-09-11,1253256.4600000025
2015-09-14,1246662.3400000024
2015-09-15,1272122.9700000025
2015-09-16,1284029.0200000023
2015-09-17,1286593.4000000022
2015-09-18,1262781.3000000021
2015-09-21,1249776.230000002
2015-09-22,1258202.0500000021
2015-09-23,1256919.860000002
2015-09-24,1292879.520000002
2015-09-25,1316612.7900000024
2015-09-28,1300307.490000002
2015-09-29,1309547.1600000022
2015-09-30,1303387.3800000022
2015-10-01,1303568.5500000024
2015-10-02,1312083.5400000024
2015-10-05,1326577.1400000022
2015-10-06,1329838.2000000023
2015-10-07,1335635.6400000022
2015-10-08,1347955.2000000023
2015-10-09,1349404.5600000024
2015-10-12,1346687.010000002
2015-10-13,1342701.270000002
2015-10-14,1344512.970000002
2015-10-15,1345599.990000002
2015-10-16,1357013.7000000023
2015-10-19,1361724.1200000022
2015-10-20,1348498.7100000023
2015-10-21,1333280.4300000023
2015-10-22,1356107.8500000022
2015-10-23,1395602.9100000022
2015-10-26,1403936.730000002
2015-10-27,1400313.3300000024
2015-10-28,1386182.0700000024
2015-10-29,1395421.740000002
2015-10-30,1383826.8600000022
2015-11-02,1387812.6000000022
2015-11-03,1395965.250000002
2015-11-04,1396146.4200000023
2015-11-05,1384008.0300000024
2015-11-06,1369152.0900000022
2015-11-09,1366072.2000000023
2015-11-10,1372775.490000002
2015-11-11,1376217.720000002
2015-11-12,1352665.6200000022
2015-11-13,1339983.720000002
2015-11-16,1364260.500000002
2015-11-17,1369514.430000002
2015-11-18,1354477.320000002
2015-11-19,1348679.880000002
2015-11-20,1355926.680000002
2015-11-23,1353209.130000002
2015-11-24,1344512.9700000018
2015-11-25,1354477.320000002
2015-11-27,1358100.7200000018
2015-11-30,1373681.340000002
2015-12-01,1353752.640000002
2015-12-02,1356470.1900000018
2015-12-03,1357376.0400000021
2015-12-04,1385970.9100000018
2015-12-07,1395586.6900000018
2015-12-08,1384546.3500000017
2015-12-09,1383656.0000000019
2015-12-10,1385258.6300000018
2015-12-11,1385080.5600000017
2015-12-14,1370656.8900000018
2015-12-15,1345905.1600000018
2015-12-16,1322577.9900000019
2015-12-17,1335042.8900000018
2015-12-18,1373506.0100000019
2015-12-21,1358904.2700000016
2015-12-22,1347329.7200000018
2015-12-23,1341631.4800000018
2015-12-24,1343946.3900000018
2015-12-28,1341631.4800000018
2015-12-29,1333796.4000000018
2015-12-30,1338960.4300000018
2015-12-31,1350713.050000002
2016-01-04,1369232.3300000017
2016-01-05,1364780.5800000017
2016-01-06,1378313.9000000018
2016-01-07,1402294.740000002
2016-01-08,1380310.2500000019
2016-01-11,1393028.550000002
2016-01-12,1390121.510000002
2016-01-13,1378129.9700000018
2016-01-14,1383580.670000002
2016-01-15,1362322.940000002
2016-01-19,1394118.690000002
2016-01-20,1377766.590000002
2016-01-21,1393937.0000000019
2016-01-22,1407018.6800000023
2016-01-25,1416284.8700000024
2016-01-26,1409880.6100000024
2016-01-27,1409701.7200000023
2016-01-28,1427948.5000000023
2016-01-29,1461400.9300000023
2016-02-01,1451204.2000000025
2016-02-02,1435104.1000000024
2016-02-03,1450846.4200000023
2016-02-04,1443690.8200000024
2016-02-05,1452635.3200000024
2016-02-08,1478037.7000000025
2016-02-09,1449415.3000000021
2016-02-10,1467662.080000002
2016-02-11,1498431.160000002
2016-02-12,1478932.1500000022
2016-02-16,1451777.2700000023
2016-02-17,1469239.8900000025
2016-02-18,1460864.9600000025
2016-02-19,1457479.3500000024
2016-02-22,1463537.8100000024
2016-02-23,1457835.7300000025
2016-02-24,1453380.9800000025
2016-02-25,1467279.8000000024
2016-02-26,1445184.2400000023
2016-02-29,1430750.8500000024
2016-03-01,1447500.7100000025
2016-03-02,1471021.7900000024
2016-03-03,1476189.3000000024
2016-03-04,1487771.6500000022
2016-03-07,1483673.2800000026
2016-03-08,1484386.0400000024
2016-03-09,1486167.9400000025
2016-03-10,1498284.8600000024
2016-03-11,1507728.9300000025
2016-03-14,1518063.9500000025
2016-03-15,1515569.2900000024
2016-03-16,1515034.7200000025
2016-03-17,1543151.7500000023
2016-03-18,1550610.9500000025
2016-03-21,1553781.1100000022
2016-03-22,1542965.2700000023
2016-03-23,1540727.5100000026
2016-03-24,1539422.1500000025
2016-03-28,1544457.1100000024
2016-03-29,1541100.4700000025
2016-03-30,1528114.9300000025
2016-03-31,1521276.5900000024
2016-04-01,1543824.6300000022
2016-04-04,1537910.3900000022
2016-04-05,1536986.2900000021
2016-04-06,1548999.5900000024
2016-04-07,1538464.8500000022
2016-04-08,1539204.130000002
2016-04-11,1547890.670000002
2016-04-12,1546042.470000002
2016-04-13,1552880.8100000022
2016-04-14,1561197.710000002
2016-04-15,1555837.9300000023
2016-04-18,1546042.470000002
2016-04-19,1551456.6400000025
2016-04-20,1519228.4700000023
2016-04-21,1514198.6400000027
2016-04-22,1511404.2900000026
2016-04-25,1502834.9500000027
2016-04-26,1537484.8900000027
2016-04-27,1531151.0300000026
2016-04-28,1533572.8000000026
2016-04-29,1543920.9100000027
2016-05-02,1560300.4100000025
2016-05-03,1562805.5100000026
2016-05-04,1572440.5100000026
2016-05-05,1566659.5100000026
2016-05-06,1582653.6100000024
2016-05-09,1585929.5100000023
2016-05-10,1578992.3100000024
2016-05-11,1585351.4100000025
2016-05-12,1580341.2100000025
2016-05-13,1603079.8100000024
2016-05-16,1595371.8100000026
2016-05-17,1614834.5100000023
2016-05-18,1629672.4100000025
2016-05-19,1623120.6100000024
2016-05-20,1626396.5100000026
2016-05-23,1622927.9100000025
2016-05-24,1608090.0100000026
2016-05-25,1598262.3100000024
2016-05-26,1603272.5100000026
2016-05-27,1605463.410000003
2016-05-31,1597774.5600000028
2016-06-01,1612560.8100000028
2016-06-02,1615715.2100000028
2016-06-03,1625967.0100000028
2016-06-06,1631881.5100000026
2016-06-07,1623009.7600000026
2016-06-08,1629515.7100000028
2016-06-09,1639767.5100000028
2016-06-10,1640358.9600000028
2016-06-13,1643316.2100000028
2016-06-14,1627938.5100000026
2016-06-15,1635824.5100000026
2016-06-16,1626755.6100000027
2016-06-17,1625208.1100000024
2016-06-20,1623448.6100000027
2016-06-21,1630682.1100000024
2016-06-22,1633810.1100000022
2016-06-23,1646322.1100000022
2016-06-24,1608199.6100000024
2016-06-27,1611523.1100000022
2016-06-28,1587476.6100000024
2016-06-29,1595767.7600000026
2016-06-30,1610220.6800000027
2016-07-01,1612312.5500000026
2016-07-05,1624863.7700000026
2016-07-06,1617066.8000000026
2016-07-07,1613263.4000000025
2016-07-08,1631139.3800000024
2016-07-11,1630759.0400000026
2016-07-12,1620870.200000002
2016-07-13,1618207.820000002
2016-07-14,1618588.160000002
2016-07-15,1615925.780000002
2016-07-18,1614045.1400000025
2016-07-19,1618553.0600000024
2016-07-20,1602587.510000002
2016-07-21,1601460.5300000024
2016-07-22,1610100.7100000023
2016-07-25,1611603.3500000022
2016-07-26,1601648.3600000022
2016-07-27,1586434.1300000022
2016-07-28,1578357.4400000027
2016-07-29,1563706.7000000027
2016-08-01,1548304.6400000027
2016-08-02,1541730.5900000026
2016-08-03,1556569.1600000027
2016-08-04,1555066.5200000028
2016-08-05,1549085.630000003
2016-08-08,1548724.470000003
2016-08-09,1552877.8100000028
2016-08-10,1558656.370000003
2016-08-11,1566240.730000003
2016-08-12,1571838.710000003
2016-08-15,1571477.5500000028
2016-08-16,1563532.0300000028
2016-08-17,1570394.0700000029
2016-08-18,1579061.910000003
2016-08-19,1576714.370000003
2016-08-22,1568407.6900000027
2016-08-23,1578339.590000003
2016-08-24,1576714.370000003
2016-08-25,1587368.590000003
2016-08-26,1581590.0300000028
2016-08-29,1594591.7900000028
2016-08-30,1580867.710000003
2016-08-31,1592605.410000003
2016-09-01,1574547.410000003
2016-09-02,1566504.7500000028
2016-09-06,1574319.1500000027
2016-09-07,1574851.950000003
2016-09-08,1577871.150000003
2016-09-09,1605221.550000003
2016-09-12,1569523.950000003
2016-09-13,1590835.950000003
2016-09-14,1591546.350000003
2016-09-15,1572898.350000003
2016-09-16,1573075.950000003
2016-09-19,1583447.8500000031
2016-09-20,1587210.630000003
2016-09-21,1573234.5900000029
2016-09-22,1594557.0100000028
2016-09-23,1572517.8700000031
2016-09-26,1574130.4900000028
2016-09-27,1583268.670000003
2016-09-28,1602978.4700000028
2016-09-29,1580939.330000003
2016-09-30,1608174.690000003
2016-10-03,1588644.0700000029
2016-10-04,1583089.4900000028
2016-10-05,1592048.4900000028
2016-10-06,1598678.150000003
2016-10-07,1612654.190000003
2016-10-10,1595811.270000003
2016-10-11,1586493.9100000032
2016-10-12,1587031.4500000027
2016-10-13,1581118.5100000028
2016-10-14,1584522.9300000032
2016-10-17,1595273.7300000037
2016-10-18,1602082.5700000036
2016-10-19,1595711.0300000035
2016-10-20,1584332.0900000036
2016-10-21,1573139.6900000034
2016-10-24,1568849.2700000033
2016-10-25,1641786.4100000034
2016-10-26,1633765.1900000032
2016-10-27,1649061.4700000032
2016-10-28,1644211.4300000032
2016-10-31,1644957.5900000033
2016-11-01,1644024.8900000034
2016-11-02,1646076.8300000033
2016-11-03,1648688.3900000034
2016-11-04,1677042.4700000032
2016-11-07,1649434.5500000033
2016-11-08,1658602.3700000034
2016-11-09,1629587.4500000034
2016-11-10,1573264.3700000034
2016-11-11,1585022.0500000033
2016-11-14,1595262.6100000036
2016-11-15,1583504.9300000034
2016-11-16,1591659.4500000037
2016-11-17,1593935.1300000036
2016-11-18,1614226.6100000036
2016-11-21,1602089.6500000036
2016-11-22,1599813.9700000035
2016-11-23,1601331.0900000036
2016-11-25,1586539.1700000037
2016-11-28,1593935.1300000036
2016-11-29,1597348.6500000036
2016-11-30,1605503.1700000037
2016-12-01,1616881.5700000036
2016-12-02,1606641.0100000035
2016-12-05,1595452.2500000037
2016-12-06,1596969.3700000036
2016-12-07,1628042.850000004
2016-12-08,1614891.6500000039
2016-12-09,1631717.450000004
2016-12-12,1646415.8500000038
2016-12-13,1647382.850000004
2016-12-14,1631717.450000004
2016-12-15,1637712.850000004
2016-12-16,1637712.850000004
2016-12-19,1638293.0500000038
2016-12-20,1635585.4500000037
2016-12-21,1629976.8500000038
2016-12-22,1633651.450000004
2016-12-23,1643128.0500000038
2016-12-27,1636165.6500000039
2016-12-28,1625915.4500000037
2016-12-29,1631330.6500000039
2016-12-30,1629590.0500000038
2017-01-03,1627269.2500000037
2017-01-04,1621467.2500000037
2017-01-05,1610636.8500000036
2017-01-06,1614628.2420000038
2017-01-09,1602665.8020000039
2017-01-10,1585386.7220000036
2017-01-11,1590323.6020000037
2017-01-12,1587095.6420000035
2017-01-13,1583867.6820000035
2017-01-17,1610717.9820000033
2017-01-18,1605425.4220000035
2017-01-19,1601077.9620000036
2017-01-20,1653058.4620000036
2017-01-23,1643796.4820000033
2017-01-24,1660808.2820000034
2017-01-25,1647576.8820000032
2017-01-26,1636991.7620000034
2017-01-27,1639260.0020000034
2017-01-30,1639827.0620000034
2017-01-31,1655893.7620000034
2017-02-01,1650790.2220000033
2017-02-02,1658918.0820000034
2017-02-03,1652302.3820000032
2017-02-06,1652113.3620000035
2017-02-07,1663643.5820000034
2017-02-08,1669692.2220000033
2017-02-09,1676118.9020000035
2017-02-10,1662887.5020000034
2017-02-13,1669314.1820000035
2017-02-14,1660808.2820000034
2017-02-15,1722428.8020000034
2017-02-16,1716191.1420000035
2017-02-17,1721861.7420000036
2017-02-21,1732824.9020000035
2017-02-22,1728477.4420000033
2017-02-23,1740763.742000003
2017-02-24,1742275.9020000033
2017-02-27,1759072.022000003
2017-02-28,1762555.562000003
2017-03-01,1773973.832000003
2017-03-02,1759459.082000003
2017-03-03,1751524.352000003
2017-03-06,1749008.462000003
2017-03-07,1741654.3220000025
2017-03-08,1744557.2720000027
2017-03-09,1740686.6720000026
2017-03-10,1726558.9820000026
2017-03-13,1721914.2620000027
2017-03-14,1727913.6920000026
2017-03-15,1720172.4920000024
2017-03-16,1719398.3720000025
2017-03-17,1710745.2920000025
2017-03-20,1714881.0720000025
2017-03-21,1718452.8820000025
2017-03-22,1722212.6820000026
2017-03-23,1726348.4620000026
2017-03-24,1730108.2620000027
2017-03-27,1731612.1820000026
2017-03-28,1726536.4520000026
2017-03-29,1729544.2920000027
2017-03-30,1737063.8920000026
2017-03-31,1736780.5020000024
2017-04-03,1733494.5720000027
2017-04-04,1737940.2420000024
2017-04-05,1739099.9820000024
2017-04-06,1728082.4520000026
2017-04-07,1724796.5220000027
2017-04-10,1729822.0620000025
2017-04-11,1735814.0520000025
2017-04-12,1745671.8420000025
2017-04-13,1740259.7220000026
2017-04-17,1747218.1620000026
2017-04-18,1755143.0520000025
2017-04-19,1731948.2520000024
2017-04-20,1726729.4220000026
2017-04-21,1713005.8320000025
2017-04-24,1730981.8020000025
2017-04-25,1739679.8520000025
2017-04-26,1695996.3120000025
2017-04-27,1690777.4820000024
2017-04-28,1697735.9220000023
2017-05-01,1702374.8820000023
2017-05-02,1719191.1120000025
2017-05-03,1715132.0220000022
2017-05-04,1714745.4420000024
2017-05-05,1713778.9920000024
2017-05-08,1712812.5420000025
2017-05-09,1715711.8920000023
2017-05-10,1713972.2820000025
2017-05-11,1702957.5220000024
2017-05-12,1703352.7620000024
2017-05-15,1706119.4420000024
2017-05-16,1704340.8620000023
2017-05-17,1704736.1020000025
2017-05-18,1697028.9220000026
2017-05-19,1704340.8620000023
2017-05-22,1703748.0020000022
2017-05-23,1701178.9420000024
2017-05-24,1709478.9820000024
2017-05-25,1716593.3020000025
2017-05-26,1724300.4820000024
2017-05-30,1727264.7820000025
2017-05-31,1740900.5620000025
2017-06-01,1741691.0420000022
2017-06-02,1750781.5620000025
2017-06-05,1753745.8620000023
2017-06-06,1754931.5820000023
2017-06-07,1754338.7220000024
2017-06-08,1736157.6820000024
2017-06-09,1730031.4620000022
2017-06-12,1728450.5020000022
2017-06-13,1732007.662000002
2017-06-14,1724498.102000002
2017-06-15,1705921.8220000023
2017-06-16,1700388.4620000022
2017-06-19,1696436.062000002
2017-06-20,1700981.3220000023
2017-06-21,1697002.9020000019
2017-06-22,1689979.5620000018
2017-06-23,1682576.5820000018
2017-06-26,1683715.5020000017
2017-06-27,1697952.0020000017
2017-06-28,1702507.6820000017
2017-06-29,1689151.8720000018
2017-06-30,1692258.592000002
2017-07-03,1703714.6220000018
2017-07-05,1702355.4320000021
2017-07-06,1707403.8520000018
2017-07-07,1701967.0920000018
2017-07-10,1712840.6120000018
2017-07-11,1719054.052000002
2017-07-12,1715364.822000002
2017-07-13,1720413.2420000017
2017-07-14,1712646.442000002
2017-07-17,1703908.792000002
2017-07-18,1722761.8220000018
2017-07-19,1717125.6720000019
2017-07-20,1721984.4220000019
2017-07-21,1722178.772000002
2017-07-24,1728203.622000002
2017-07-25,1709546.0220000022
2017-07-26,1718038.322000002
2017-07-27,1744586.7620000022
2017-07-28,1735544.902000002
2017-07-31,1747280.082000002
2017-08-01,1752666.722000002
2017-08-02,1751512.4420000021
2017-08-03,1748049.602000002
2017-08-04,1744394.382000002
2017-08-07,1759207.642000002
2017-08-08,1761900.9620000022
2017-08-09,1768441.882000002
2017-08-10,1764979.042000002
2017-08-11,1757283.8420000023
2017-08-14,1763247.6220000023
