,value
2014-11-28,1283186.8100000008
2014-12-01,1260403.4400000006
2014-12-02,1299002.6000000006
2014-12-03,1308775.7100000007
2014-12-04,1305076.1100000006
2014-12-05,1305137.7700000007
2014-12-08,1341270.5300000005
2014-12-09,1334241.2900000007
2014-12-10,1367229.3900000006
2014-12-11,1362851.5300000005
2014-12-12,1387238.0600000005
2014-12-15,1434808.7500000005
2014-12-16,1449853.7900000005
2014-12-17,1404040.4100000006
2014-12-18,1364578.0100000005
2014-12-19,1352708.4600000007
2014-12-22,1397936.0700000005
2014-12-23,1456266.4300000004
2014-12-24,1437552.6200000006
2014-12-26,1396363.7400000005
2014-12-29,1395161.3700000006
2014-12-30,1412210.3600000006
2014-12-31,1406321.8300000005
2015-01-02,1406599.3000000005
2015-01-05,1399477.5700000005
2015-01-06,1447510.7100000007
2015-01-07,1446812.6500000004
2015-01-08,1430953.0900000003
2015-01-09,1458592.0100000005
2015-01-12,1466716.9300000002
2015-01-13,1522207.6500000004
2015-01-14,1529942.2900000003
2015-01-15,1555452.4100000004
2015-01-16,1514402.0500000005
2015-01-20,1470335.8900000004
2015-01-21,1480979.8900000004
2015-01-22,1471400.2900000003
2015-01-23,1473529.0900000005
2015-01-26,1488145.9500000002
2015-01-27,1459952.6200000003
2015-01-28,1500469.5600000005
2015-01-29,1477156.5200000005
2015-01-30,1470064.3000000005
2015-02-02,1482598.5700000005
2015-02-03,1496256.3600000006
2015-02-04,1523782.6000000006
2015-02-05,1479859.9900000005
2015-02-06,1504472.1000000006
2015-02-09,1529540.6400000004
2015-02-10,1526064.7500000007
2015-02-11,1532103.6700000004
2015-02-12,1522448.4200000004
2015-02-13,1520131.1600000006
2015-02-17,1513881.5800000005
2015-02-18,1517765.0800000005
2015-02-19,1595557.0800000005
2015-02-20,1585010.2800000005
2015-02-23,1589984.4800000007
2015-02-24,1573266.6800000004
2015-02-25,1582242.6800000006
2015-02-26,1570386.8800000006
2015-02-27,1547834.6800000004
2015-03-02,1565038.6800000006
2015-03-03,1542841.7800000005
2015-03-04,1544842.6800000006
2015-03-05,1604346.0800000005
2015-03-06,1578839.2800000005
2015-03-09,1596566.8800000006
2015-03-10,1581494.6800000004
2015-03-11,1587890.0800000005
2015-03-12,1590171.4800000007
2015-03-13,1605954.2800000005
2015-03-16,1689692.8800000006
2015-03-17,1749645.0800000005
2015-03-18,1765764.4800000007
2015-03-19,1817787.8800000006
2015-03-20,1828446.8800000006
2015-03-23,1788989.8800000006
2015-03-24,1771860.6800000006
2015-03-25,1697995.6800000006
2015-03-26,1676995.5800000005
2015-03-27,1699903.0800000005
2015-03-30,1719650.2800000005
2015-03-31,1688608.2800000005
2015-04-01,1650086.2800000005
2015-04-02,1639202.8800000006
2015-04-06,1646533.2800000005
2015-04-07,1651844.0800000005
2015-04-08,1695003.6800000006
2015-04-09,1701922.6800000006
2015-04-10,1725671.6800000004
2015-04-13,1709178.2800000005
2015-04-14,1702034.8800000006
2015-04-15,1697621.6800000004
2015-04-16,1710823.8800000006
2015-04-17,1673797.8800000006
2015-04-20,1692123.8800000006
2015-04-21,1732515.8800000006
2015-04-22,1710038.4800000007
2015-04-23,1682175.4800000007
2015-04-24,1688887.0900000005
2015-04-27,1665639.7200000007
2015-04-28,1698136.8000000005
2015-04-29,1686319.6800000006
2015-04-30,1729367.7600000007
2015-05-01,1681184.8600000006
2015-05-04,1675674.6900000009
2015-05-05,1645043.5800000008
2015-05-06,1660977.4100000008
2015-05-07,1656066.5400000007
2015-05-08,1700829.6500000008
2015-05-11,1687651.5600000008
2015-05-12,1694152.2800000007
2015-05-13,1687298.2600000007
2015-05-14,1736654.2700000007
2015-05-15,1728104.4100000008
2015-05-18,1755414.5000000007
2015-05-19,1781594.0300000007
2015-05-20,1812048.4900000007
2015-05-21,1823460.0800000008
2015-05-22,1815970.1200000008
2015-05-26,1790355.8700000008
2015-05-27,1821234.2900000007
2015-05-28,1809752.0400000007
2015-05-29,1811306.5600000005
2015-06-01,1815722.8100000005
2015-06-02,1798375.7800000007
2015-06-03,1817171.3400000008
2015-06-04,1832716.5400000007
2015-06-05,1906132.2800000007
2015-06-08,1859108.050000001
2015-06-09,1859108.050000001
2015-06-10,1810458.640000001
2015-06-11,1770818.3800000008
2015-06-12,1739692.6500000008
2015-06-15,1763611.0600000008
2015-06-16,1773150.1600000008
2015-06-17,1812472.4500000007
2015-06-18,1865750.0900000008
2015-06-19,1845647.3200000008
2015-06-22,1840100.510000001
2015-06-23,1841301.7300000007
2015-06-24,1825544.550000001
2015-06-25,1834907.0000000007
2015-06-26,1839817.8700000008
2015-06-29,1784491.0900000008
2015-06-30,1802721.3700000008
2015-07-01,1789931.9100000008
2015-07-02,1806077.7200000007
2015-07-06,1810176.0000000007
2015-07-07,1829148.210000001
2015-07-08,1799788.980000001
2015-07-09,1798835.0700000008
2015-07-10,1858825.4100000008
2015-07-13,1894862.010000001
2015-07-14,1918497.7800000007
2015-07-15,1920193.6200000008
2015-07-16,1948987.5700000008
2015-07-17,1950577.4200000009
2015-07-20,1983045.6900000006
2015-07-21,1978912.0800000008
2015-07-22,1966652.5700000008
2015-07-23,1966935.210000001
2015-07-24,1914788.1300000008
2015-07-27,1908358.0700000008
2015-07-28,1952237.9300000009
2015-07-29,1930403.9900000007
2015-07-30,1933336.3800000008
2015-07-31,1956512.8600000006
2015-08-03,1958667.9900000007
2015-08-04,2052893.100000001
2015-08-05,2093381.2800000007
2015-08-06,2058298.5900000008
2015-08-07,2046180.4000000006
2015-08-10,2053105.0800000008
2015-08-11,2003607.7500000007
2015-08-12,2046922.3300000008
2015-08-13,2028727.3800000008
2015-08-14,2036499.9800000007
2015-08-17,2038125.1600000008
2015-08-18,2013076.1900000006
2015-08-19,2010391.1100000006
2015-08-20,1931746.5300000007
2015-08-21,1862959.0200000005
2015-08-24,1783113.2200000007
2015-08-25,1763469.7400000007
2015-08-26,1892247.5900000008
2015-08-27,1901186.0800000008
2015-08-28,1896593.1800000009
2015-08-31,1814627.5800000008
2015-09-01,1754283.9400000009
2015-09-02,1833281.8200000008
2015-09-03,1796997.9100000008
2015-09-04,1766896.7500000007
2015-09-08,1918003.1600000008
2015-09-09,1863559.6300000008
2015-09-10,1877232.3400000008
2015-09-11,1884580.9800000007
2015-09-14,1892494.9000000006
2015-09-15,1856988.2500000005
2015-09-16,1858613.4300000006
2015-09-17,1823354.0900000005
2015-09-18,1841812.4500000007
2015-09-21,1771613.3700000006
2015-09-22,1774290.1700000004
2015-09-23,1795436.8900000006
2015-09-24,1746919.8900000006
2015-09-25,1642089.7100000007
2015-09-28,1767129.7300000004
2015-09-29,1774357.0900000005
2015-09-30,1729788.3700000006
2015-10-01,1703589.1900000004
2015-10-02,1683178.5900000005
2015-10-05,1703020.3700000006
2015-10-06,1747589.0900000005
2015-10-07,1660793.8500000006
2015-10-08,1642558.1500000006
2015-10-09,1600030.4900000005
2015-10-12,1523373.6300000004
2015-10-13,1586244.9700000004
2015-10-14,1578036.2100000002
2015-10-15,1609233.0700000003
2015-10-16,1594486.5900000003
2015-10-19,1622275.6500000001
2015-10-20,1594734.4300000002
2015-10-21,1606692.7100000002
2015-10-22,1627077.5500000003
2015-10-23,1662983.3700000003
2015-10-26,1691392.0300000003
2015-10-27,1759300.1900000002
2015-10-28,1769678.4900000002
2015-10-29,1735228.7300000002
2015-10-30,1727080.9900000002
2015-11-02,1794028.7700000003
2015-11-03,1790930.7700000003
2015-11-04,1747558.7700000003
2015-11-05,1748054.4500000002
2015-11-06,1741362.7700000003
2015-11-09,1730581.7300000002
2015-11-10,1750223.0500000003
2015-11-11,1755024.9500000002
2015-11-12,1712024.7100000002
2015-11-13,1714967.8100000008
2015-11-16,1685598.7700000007
2015-11-17,1716805.1800000004
2015-11-18,1765458.4400000006
2015-11-19,1748198.2600000005
2015-11-20,1742845.8000000007
2015-11-23,1716624.7600000005
2015-11-24,1706461.1000000006
2015-11-25,1689080.6400000006
2015-11-27,1693320.5100000005
2015-11-30,1637390.3100000005
2015-12-01,1641118.9900000005
2015-12-02,1644546.9700000004
2015-12-03,1611018.9200000006
2015-12-04,1679969.4300000004
2015-12-07,1643735.0800000005
2015-12-08,1592014.6800000006
2015-12-09,1618897.2600000007
2015-12-10,1616551.8000000007
2015-12-11,1657627.4200000006
2015-12-14,1641299.4100000006
2015-12-15,1591653.8400000005
2015-12-16,1581971.3000000007
2015-12-17,1606568.5600000008
2015-12-18,1628399.3800000006
2015-12-21,1663521.1400000008
2015-12-22,1676180.6100000006
2015-12-23,1653598.0400000007
2015-12-24,1648245.5800000008
2015-12-28,1640277.0300000007
2015-12-29,1610417.5200000005
2015-12-30,1616491.6600000006
2015-12-31,1632488.9000000006
2016-01-04,1711633.1400000008
2016-01-05,1734396.1300000006
2016-01-06,1702822.6300000006
2016-01-07,1755505.2700000007
2016-01-08,1786417.2300000007
2016-01-11,1819073.2500000007
2016-01-12,1836634.1300000006
2016-01-13,1882972.0000000007
2016-01-14,1824305.4300000006
2016-01-15,1861284.060000001
2016-01-19,1797245.460000001
2016-01-20,1668967.2600000007
2016-01-21,1670494.8600000008
2016-01-22,1584386.4600000007
2016-01-25,1624063.8600000008
2016-01-26,1662495.0600000008
2016-01-27,1780683.0600000005
2016-01-28,1857264.0600000008
2016-01-29,1837244.460000001
2016-02-01,1844560.8600000008
2016-02-02,1878248.4600000007
2016-02-03,1833546.0600000008
2016-02-04,1867394.460000001
2016-02-05,1766495.2900000007
2016-02-08,1739421.0500000005
2016-02-09,1630055.3700000008
2016-02-10,1636779.4000000008
2016-02-11,1556082.1000000006
2016-02-12,1503658.5200000005
2016-02-16,1491143.6200000008
2016-02-17,1512076.6200000008
2016-02-18,1537729.0600000003
2016-02-19,1508498.9800000002
2016-02-22,1505416.1200000003
2016-02-23,1539517.8800000004
2016-02-24,1513637.0800000003
2016-02-25,1512266.9200000004
2016-02-26,1511353.4800000002
2016-02-29,1550212.7400000005
2016-03-01,1624081.35
2016-03-02,1614579.7500000002
2016-03-03,1591340.4200000002
2016-03-04,1598783.34
2016-03-07,1565052.6600000008
2016-03-08,1618380.3900000006
2016-03-09,1697797.9300000006
2016-03-10,1686673.1400000006
2016-03-11,1688415.1000000006
2016-03-14,1703657.2500000007
2016-03-15,1727609.2000000004
2016-03-16,1722700.0400000007
2016-03-17,1727242.0500000007
2016-03-18,1722705.0900000005
2016-03-21,1753565.8700000006
2016-03-22,1787923.8900000006
2016-03-23,1854135.1500000008
2016-03-24,1828520.2300000007
2016-03-28,1861365.9300000006
2016-03-29,1844730.4100000006
2016-03-30,1783835.9500000004
2016-03-31,1787604.7900000003
2016-04-01,2009817.5800000003
2016-04-04,2010065.5300000003
2016-04-05,2001883.1800000002
2016-04-06,2118667.63
2016-04-07,2075425.1500000004
2016-04-08,2008280.2900000003
2016-04-11,1964641.0900000003
2016-04-12,2023801.9600000002
2016-04-13,2043092.4700000004
2016-04-14,2061391.1800000004
2016-04-15,2061887.0800000003
2016-04-18,1984278.7300000004
2016-04-19,1953365.7300000002
2016-04-20,1887144.1300000004
2016-04-21,1933494.5300000003
2016-04-22,1908997.7300000004
2016-04-25,1920986.5300000005
2016-04-26,1919759.3300000005
2016-04-27,1842445.7300000002
2016-04-28,1847260.1300000004
2016-04-29,1890920.1300000006
2016-05-02,1854056.9300000006
2016-05-03,1916360.9300000006
2016-05-04,1966770.5300000005
2016-05-05,1891942.5300000005
2016-05-06,1852980.2900000003
2016-05-09,1880624.4500000007
2016-05-10,1932707.6500000004
2016-05-11,1862545.5700000005
2016-05-12,1831395.8100000003
2016-05-13,1850526.3700000003
2016-05-16,1963156.2900000003
2016-05-17,1935261.7300000004
2016-05-18,1954792.9300000002
2016-05-19,1919837.0900000005
2016-05-20,1933358.6900000004
2016-05-23,1966611.8100000003
2016-05-24,1991952.2900000003
2016-05-25,1975876.6100000006
2016-05-26,1971119.0100000005
2016-05-27,2007276.7700000005
2016-05-31,1993705.0900000008
2016-06-01,2022417.6500000008
2016-06-02,2036523.2900000007
2016-06-03,2004610.5300000007
2016-06-06,2020316.8100000008
2016-06-07,2037523.6900000002
2016-06-08,2065034.6900000002
2016-06-09,2104500.4700000007
2016-06-10,2149768.5700000003
2016-06-13,2125443.4500000007
2016-06-14,2121161.0700000003
2016-06-15,2129378.6100000003
2016-06-16,2121334.68
2016-06-17,2050096.7100000002
2016-06-20,2041126.8600000006
2016-06-21,1997608.6200000003
2016-06-22,2036844.4800000004
2016-06-23,2067052.6200000003
2016-06-24,1964854.2000000004
2016-06-27,1916069.7900000005
2016-06-28,1966590.3000000003
2016-06-29,2013349.2600000005
2016-06-30,2021277.4500000004
2016-07-01,2074922.9400000004
2016-07-05,2081346.5100000005
2016-07-06,2150559.0300000003
2016-07-07,2149864.5900000003
2016-07-08,2189794.8900000006
2016-07-11,2174690.8200000003
2016-07-12,2134239.6900000004
2016-07-13,2109644.9400000004
2016-07-14,2114100.93
2016-07-15,2163521.9100000006
2016-07-18,2130246.6600000006
2016-07-19,2155651.590000001
2016-07-20,2111959.7400000007
2016-07-21,2084066.4000000008
2016-07-22,2073534.0600000005
2016-07-25,2052932.3400000008
2016-07-26,2033430.1500000008
2016-07-27,1936092.8100000005
2016-07-28,1930492.2500000005
2016-07-29,1996611.9300000004
2016-08-01,2038312.4100000004
2016-08-02,2042538.8100000003
2016-08-03,2072921.9300000004
2016-08-04,2035494.8100000003
2016-08-05,1986656.4100000004
2016-08-08,1977452.2500000005
2016-08-09,1978203.6100000003
2016-08-10,1995860.5700000003
2016-08-11,1968295.0500000003
2016-08-12,1967402.8100000003
2016-08-15,1961157.1300000004
2016-08-16,2004501.2100000004
2016-08-17,2013705.3700000003
2016-08-18,2017509.1300000004
2016-08-19,1999766.1700000006
2016-08-22,2070741.2700000005
2016-08-23,2075885.1100000003
2016-08-24,2151855.6700000004
2016-08-25,2128144.31
2016-08-26,2142606.5500000003
2016-08-29,2123518.52
2016-08-30,2101399.8000000003
2016-08-31,2087203.4100000001
2016-09-01,2091722.8599999999
2016-09-02,2066413.94
2016-09-06,2117829.33
2016-09-07,2126230.19
2016-09-08,2136545.17
2016-09-09,2044029.37
2016-09-12,2124209.73
2016-09-13,2078908.8900000001
2016-09-14,2113841.58
2016-09-15,2141436.81
2016-09-16,2172700.77
2016-09-19,2141862.17
2016-09-20,2159993.14
2016-09-21,2161481.9
2016-09-22,2169404.23
2016-09-23,2182058.69
2016-09-26,2148721.1
2016-09-27,2240864.71
2016-09-28,2228369.7600000002
2016-09-29,2160631.18
2016-09-30,2137555.4
2016-10-03,2141809.0
2016-10-04,2111927.46
2016-10-05,2087469.2600000002
2016-10-06,2066201.2600000002
2016-10-07,2076835.2599999998
2016-10-10,2056630.6599999997
2016-10-11,2040274.97
2016-10-12,1973802.2500000002
2016-10-13,1986061.1300000001
2016-10-14,1964343.8900000001
2016-10-17,1949496.9199999997
2016-10-18,1924128.92
2016-10-19,1940882.3699999996
2016-10-20,1925661.5699999996
2016-10-21,1966408.92
2016-10-24,1973173.7199999997
2016-10-25,1948439.9199999997
2016-10-26,1968787.17
2016-10-27,1956790.2199999995
2016-10-28,2007103.42
2016-10-31,2064234.2699999998
2016-11-01,2056148.2199999997
2016-11-02,2071421.8699999996
2016-11-03,2111852.12
2016-11-04,2271696.8499999996
2016-11-07,2431392.8499999996
2016-11-08,2447229.3699999996
2016-11-09,2784254.4699999997
2016-11-10,2814729.7899999996
2016-11-11,2793370.4499999997
2016-11-14,2957923.8699999996
2016-11-15,2852324.889999999
2016-11-16,2795300.1099999994
2016-11-17,2692030.03
2016-11-18,2644919.7099999995
2016-11-21,2698151.7099999995
2016-11-22,2654834.17
2016-11-23,2677723.9299999997
2016-11-25,2705071.8699999996
2016-11-28,2756839.9899999998
2016-11-29,2777600.4699999997
2016-11-30,2830965.55
2016-12-01,2855452.2699999996
2016-12-02,2874416.17
2016-12-05,2893646.23
2016-12-06,2899435.21
2016-12-07,2945613.9699999997
2016-12-08,2898104.41
2016-12-09,2873617.69
2016-12-12,2778665.1099999994
2016-12-13,2750262.01
2016-12-14,2746662.51
2016-12-15,2721537.9999999995
2016-12-16,2727585.16
2016-12-19,2676472.26
2016-12-20,2671216.9899999998
2016-12-21,2701740.7500000005
2016-12-22,2649044.0700000003
2016-12-23,2581373.4700000007
2016-12-27,2551353.6400000006
2016-12-28,2603186.4400000004
2016-12-29,2639397.41
2016-12-30,2687126.7800000007
2017-01-03,2596347.3900000006
2017-01-04,2571798.8000000003
2017-01-05,2587564.6100000003
2017-01-06,2747670.3700000006
2017-01-09,2773730.7500000005
2017-01-10,2644580.6900000004
2017-01-11,2705988.16
2017-01-12,2706204.1300000004
2017-01-13,2679423.85
2017-01-17,2714842.93
2017-01-18,2716930.6400000006
2017-01-19,2713619.1
2017-01-20,2719738.2500000005
2017-01-23,2778770.0500000003
2017-01-24,2824843.6500000004
2017-01-25,2817860.6200000006
2017-01-26,2876748.4400000004
2017-01-27,2900117.0700000008
2017-01-30,2883379.0700000008
2017-01-31,2752069.4600000004
2017-02-01,2711228.7400000007
2017-02-02,2741440.8300000005
2017-02-03,2760689.5300000007
2017-02-06,2729389.4700000007
2017-02-07,2765459.860000001
2017-02-08,2802618.2200000007
2017-02-09,2746127.4700000007
2017-02-10,2747215.4400000004
2017-02-13,2615068.9300000006
2017-02-14,2607871.590000001
2017-02-15,2545271.4700000007
2017-02-16,2637163.090000001
2017-02-17,2652562.0500000007
2017-02-21,2648963.3800000004
2017-02-22,2660596.2900000005
2017-02-23,2738093.230000001
2017-02-24,2737674.7800000007
2017-02-27,2826669.4200000013
2017-02-28,2830079.070000001
2017-03-01,2872131.4200000013
2017-03-02,2847960.7900000014
2017-03-03,2869176.3900000015
2017-03-06,2893953.180000001
2017-03-07,2822653.6100000013
2017-03-08,2889710.0600000015
2017-03-09,2956160.350000001
2017-03-10,2941688.280000001
2017-03-13,2946613.330000001
2017-03-14,2963434.2700000014
2017-03-15,3014200.1700000013
2017-03-16,2974724.000000001
2017-03-17,2881526.9000000013
2017-03-20,2894635.1100000013
2017-03-21,2991469.170000001
2017-03-22,3005410.850000001
2017-03-23,3036628.090000001
2017-03-24,2976163.630000001
2017-03-27,3082405.170000001
2017-03-28,3073327.880000001
2017-03-29,3166430.350000001
2017-03-30,3102487.670000001
2017-03-31,3113171.560000001
2017-04-03,3078469.000000001
2017-04-04,3076300.0900000012
2017-04-05,3031636.610000001
2017-04-06,3048666.570000001
2017-04-07,3057261.880000001
2017-04-10,2998701.310000001
2017-04-11,2948977.040000001
2017-04-12,2953796.840000001
2017-04-13,2921343.5200000005
2017-04-17,2896601.8800000004
2017-04-18,2955965.7500000005
2017-04-19,2916604.0500000007
2017-04-20,2872904.5300000007
2017-04-21,2923351.7700000005
2017-04-24,2908812.0400000005
2017-04-25,2893510.090000001
2017-04-26,2886283.060000001
2017-04-27,2849215.390000001
2017-04-28,3019167.160000001
2017-05-01,3078848.4400000013
2017-05-02,3124464.2100000014
2017-05-03,3163241.500000001
2017-05-04,3375234.3800000013
2017-05-05,3333970.370000001
2017-05-08,3290297.350000001
2017-05-09,3319827.1500000013
2017-05-10,3353941.840000001
2017-05-11,3422792.9000000013
2017-05-12,3435381.9200000013
2017-05-15,3500347.4800000014
2017-05-16,3534073.620000001
2017-05-17,3471672.490000001
2017-05-18,3554122.8000000007
2017-05-19,3497239.080000001
2017-05-22,3582564.660000001
2017-05-23,3585517.640000001
2017-05-24,3561194.410000001
2017-05-25,3541456.0700000008
2017-05-26,3537337.4400000013
2017-05-30,3486825.9400000013
2017-05-31,3567566.6300000013
2017-06-01,3621652.790000001
2017-06-02,3733632.9000000013
2017-06-05,3732311.830000001
2017-06-06,3712651.200000001
2017-06-07,3745833.370000001
2017-06-08,3776140.270000001
2017-06-09,3697575.4600000014
2017-06-12,3700994.700000001
2017-06-13,3681100.9400000013
2017-06-14,3705735.0100000007
2017-06-15,3648695.870000001
2017-06-16,3574171.9800000014
2017-06-19,3665558.9400000013
2017-06-20,3849420.8000000007
2017-06-21,4056828.790000001
2017-06-22,4091876.000000001
2017-06-23,4020382.800000001
2017-06-26,4009347.980000001
2017-06-27,4141998.9500000007
2017-06-28,4055973.9800000004
2017-06-29,4073270.8600000013
2017-06-30,3923195.130000001
2017-07-03,3895959.4600000014
2017-07-05,3969998.950000001
2017-07-06,3940686.6600000015
2017-07-07,3890288.6900000013
2017-07-10,3863053.020000001
2017-07-11,3926230.1900000013
2017-07-12,3886375.0600000015
2017-07-13,3821999.8400000012
2017-07-14,3823197.8900000015
2017-07-17,3877429.620000001
2017-07-18,3881105.520000002
2017-07-19,3952544.3600000017
2017-07-20,4064382.020000002
2017-07-21,4023749.2300000014
2017-07-24,4065083.930000002
2017-07-25,4004485.700000002
2017-07-26,4021487.520000002
2017-07-27,3965178.740000002
2017-07-28,3967518.440000002
2017-07-31,3834233.5300000017
2017-08-01,3681217.150000002
2017-08-02,3718808.330000002
2017-08-03,4126462.060000003
2017-08-04,4113593.710000003
2017-08-07,4126183.690000003
2017-08-08,4122497.350000003
2017-08-09,4088705.900000003
2017-08-10,4211671.670000004
2017-08-11,4230187.7200000025
2017-08-14,4302262.420000004
2017-08-15,4284402.400000002
2017-08-16,4247866.420000004
2017-08-17,4206888.100000003
2017-08-18,4242789.460000003
2017-08-21,4258745.620000003
2017-08-22,4339523.680000002
2017-08-23,4325924.680000002
2017-08-24,4399449.940000003
2017-08-25,4331817.580000002
2017-08-28,4344691.300000003
