,value
2015-01-26,1110483.769999997
2015-01-27,1122763.329999997
2015-01-28,1127077.769999997
2015-01-29,1117785.129999997
2015-01-30,1119112.649999997
2015-02-02,1097872.329999997
2015-02-03,1116665.0899999973
2015-02-04,1118941.2799999972
2015-02-05,1123168.4899999972
2015-02-06,1133899.099999997
2015-02-09,1126420.1899999974
2015-02-10,1133248.7599999972
2015-02-11,1118290.9399999974
2015-02-12,1125444.6799999971
2015-02-13,1127070.5299999972
2015-02-17,1128696.3799999973
2015-02-18,1121542.6399999973
2015-02-19,1108535.8399999973
2015-02-20,1106909.9899999974
2015-02-23,1114388.8999999973
2015-02-24,1107885.4999999974
2015-02-25,1102682.7799999972
2015-02-26,1093252.8499999973
2015-02-27,1091301.8299999973
2015-03-02,1088700.4699999972
2015-03-03,1096179.3799999973
2015-03-04,1109511.3499999973
2015-03-05,1109511.3499999973
2015-03-06,1126420.1899999974
2015-03-09,1130647.3999999973
2015-03-10,1149182.0899999973
2015-03-11,1154384.8099999975
2015-03-12,1137801.139999997
2015-03-13,1149832.4299999974
2015-03-16,1140077.3299999973
2015-03-17,1145280.0499999973
2015-03-18,1167238.8799999973
2015-03-19,1153686.7699999972
2015-03-20,1154729.239999997
2015-03-23,1156466.6899999972
2015-03-24,1160289.079999997
2015-03-25,1175926.129999997
2015-03-26,1182423.7699999968
2015-03-27,1179901.8799999969
2015-03-30,1187827.8199999968
2015-03-31,1176299.179999997
2015-04-01,1184945.659999997
2015-04-02,1193592.1399999969
2015-04-06,1200797.5399999968
2015-04-07,1194672.9499999967
2015-04-08,1176299.179999997
2015-04-09,1177740.2599999967
2015-04-10,1180622.4199999971
2015-04-13,1176659.4499999972
2015-04-14,1183504.5799999973
2015-04-15,1176299.1799999971
2015-04-16,1180622.1999999972
2015-04-17,1171970.4399999972
2015-04-20,1183506.119999997
2015-04-21,1177377.789999997
2015-04-22,1184587.589999997
2015-04-23,1233974.719999997
2015-04-24,1226043.9399999972
2015-04-27,1228927.8599999973
2015-04-28,1256685.589999997
2015-04-29,1253080.6899999972
2015-04-30,1248754.8099999973
2015-05-01,1240824.0299999972
2015-05-04,1236137.6599999971
2015-05-05,1265337.349999997
2015-05-06,1253307.6599999971
2015-05-07,1252932.1999999972
2015-05-08,1264946.9199999971
2015-05-11,1257437.7199999972
2015-05-12,1263820.539999997
2015-05-13,1272831.579999997
2015-05-14,1277712.5599999973
2015-05-15,1270203.3599999973
2015-05-18,1293974.379999997
2015-05-19,1275420.379999997
2015-05-20,1270596.339999997
2015-05-21,1253897.739999997
2015-05-22,1267256.619999997
2015-05-26,1268740.939999997
2015-05-27,1273057.299999997
2015-05-28,1267593.549999997
2015-05-29,1258123.049999997
2015-06-01,1251202.299999997
2015-06-02,1251566.549999997
2015-06-03,1275971.299999997
2015-06-04,1284713.299999997
2015-06-05,1259215.799999997
2015-06-08,1259944.2999999973
2015-06-09,1257030.299999997
2015-06-10,1264679.549999997
2015-06-11,1270507.549999997
2015-06-12,1262129.799999997
2015-06-15,1253387.7999999968
2015-06-16,1262858.299999997
2015-06-17,1267593.549999997
2015-06-18,1275607.049999997
2015-06-19,1274514.299999997
2015-06-22,1280706.549999997
2015-06-23,1249016.7999999973
2015-06-24,1253752.049999997
2015-06-25,1239182.049999997
2015-06-26,1241367.549999997
2015-06-29,1254116.299999997
2015-06-30,1227028.359999997
2015-07-01,1228755.559999997
2015-07-02,1242573.1599999976
2015-07-06,1246718.4399999974
2015-07-07,1239807.3199999977
2015-07-08,1205840.5199999975
2015-07-09,1191976.5199999975
2015-07-10,1200988.1199999976
2015-07-13,1208959.9199999976
2015-07-14,1217278.3199999975
2015-07-15,1229409.3199999975
2015-07-16,1214505.5199999975
2015-07-17,1219704.5199999975
2015-07-20,1223517.1199999973
2015-07-21,1234954.9199999974
2015-07-22,1245352.9199999971
2015-07-23,1257137.3199999973
2015-07-24,1244659.7199999974
2015-07-27,1243619.9199999974
2015-07-28,1243273.3199999973
2015-07-29,1230795.7199999974
2015-07-30,1226983.1199999973
2015-07-31,1229062.7199999972
2015-08-03,1231835.5199999975
2015-08-04,1234608.3199999973
2015-08-05,1234954.9199999974
2015-08-06,1246392.7199999972
2015-08-07,1247432.5199999972
2015-08-10,1227676.3199999973
2015-08-11,1232182.1199999973
2015-08-12,1254017.9199999971
2015-08-13,1261296.5199999972
2015-08-14,1252978.1199999973
2015-08-17,1246739.3199999975
2015-08-18,1242580.1199999973
2015-08-19,1242233.5199999972
2015-08-20,1240778.5799999975
2015-08-21,1219946.7899999975
2015-08-24,1169146.4599999974
2015-08-25,1189978.2499999972
2015-08-26,1157451.4199999974
2015-08-27,1130041.1699999974
2015-08-28,1135523.2199999974
2015-08-31,1138812.4499999972
2015-09-01,1170973.8099999973
2015-09-02,1152700.3099999973
2015-09-03,1144659.9699999974
2015-09-04,1162202.5299999972
2015-09-08,1141005.2699999972
2015-09-09,1154162.1899999972
2015-09-10,1155258.5999999973
2015-09-11,1156355.0099999974
2015-09-14,1162567.9999999974
2015-09-15,1151238.4299999974
2015-09-16,1154041.1499999973
2015-09-17,1148435.7099999974
2015-09-18,1149486.729999997
2015-09-21,1149136.3899999969
2015-09-22,1159296.2499999967
2015-09-23,1161748.6299999969
2015-09-24,1164901.689999997
2015-09-25,1157194.209999997
2015-09-28,1172258.829999997
2015-09-29,1166303.0499999968
2015-09-30,1148435.709999997
2015-10-01,1150187.409999997
2015-10-02,1146333.669999997
2015-10-05,1118656.809999997
2015-10-06,1109873.819999997
2015-10-07,1103543.209999997
2015-10-08,1112872.5299999968
2015-10-09,1104209.5899999968
2015-10-12,1109540.6299999969
2015-10-13,1106875.1099999968
2015-10-14,1108541.059999997
2015-10-15,1115871.239999997
2015-10-16,1127199.699999997
2015-10-19,1120535.8999999969
2015-10-20,1124534.179999997
2015-10-21,1119536.329999997
2015-10-22,1131531.169999997
2015-10-23,1124200.989999997
2015-10-26,1121535.4699999967
2015-10-27,1106541.919999997
2015-10-28,1113538.909999997
2015-10-29,1117870.3799999969
2015-10-30,1116537.6199999969
2015-11-02,1119869.519999997
2015-11-03,1120535.8999999969
2015-11-04,1115538.0499999968
2015-11-05,1110873.389999997
2015-11-06,1104875.9699999967
2015-11-09,1102210.4499999967
2015-11-10,1103876.3999999969
2015-11-11,1099544.929999997
2015-11-12,1107208.299999997
2015-11-13,1119869.5199999968
2015-11-16,1095546.6499999969
2015-11-17,1100835.5099999967
2015-11-18,1110102.6699999967
2015-11-19,1112750.4299999967
2015-11-20,1114074.3099999966
2015-11-23,1107454.909999997
2015-11-24,1105138.1199999969
2015-11-25,1100504.5399999965
2015-11-27,1096532.8999999966
2015-11-30,1093223.1999999967
2015-12-01,1089913.4999999965
2015-12-02,1096863.8699999966
2015-12-03,1112088.4899999967
2015-12-04,1139852.4799999967
2015-12-07,1145199.0399999968
2015-12-08,1137847.5199999972
2015-12-09,1147203.9999999972
2015-12-10,1143862.3999999973
2015-12-11,1160570.3999999973
2015-12-14,1177001.7699999977
2015-12-15,1184357.8599999975
2015-12-16,1205024.9699999974
2015-12-17,1192064.2399999977
2015-12-18,1177001.7699999977
2015-12-21,1194165.9799999977
2015-12-22,1196968.2999999977
2015-12-23,1184007.5699999975
2015-12-24,1188211.0499999977
2015-12-28,1184708.1499999976
2015-12-29,1178753.2199999976
2015-12-30,1185408.7299999977
2015-12-31,1186541.6499999973
2016-01-04,1184472.7299999974
2016-01-05,1192748.4099999976
2016-01-06,1174472.9499999976
2016-01-07,1155507.8499999973
2016-01-08,1156542.3099999975
2016-01-11,1170679.9299999976
2016-01-12,1168955.8299999975
2016-01-13,1163438.7099999976
2016-01-14,1182748.6299999973
2016-01-15,1172059.2099999976
2016-01-19,1189989.8499999973
2016-01-20,1168955.8299999975
2016-01-21,1191024.3099999975
2016-01-22,1211713.5099999974
2016-01-25,1206886.0299999975
2016-01-26,1220678.8299999975
2016-01-27,1223437.3899999973
2016-01-28,1225161.4899999974
2016-01-29,1243436.9499999976
2016-02-01,1247574.7899999975
2016-02-02,1243436.9499999976
2016-02-03,1266195.0699999975
2016-02-04,1259643.4899999974
2016-02-05,1271712.1899999976
2016-02-08,1279643.0499999975
2016-02-09,1263781.3299999975
2016-02-10,1256195.2899999975
2016-02-11,1248609.2499999974
2016-02-12,1257574.5699999975
2016-02-16,1263781.3299999975
2016-02-17,1263436.5099999974
2016-02-18,1275505.2099999976
2016-02-19,1261022.7699999975
2016-02-22,1262746.8699999978
2016-02-23,1266884.7099999976
2016-02-24,1254471.1899999978
2016-02-25,1245161.049999998
2016-02-26,1253436.7299999977
2016-02-29,1259643.4899999977
2016-03-01,1244471.4099999978
2016-03-02,1234126.809999998
2016-03-03,1243950.0099999981
2016-03-04,1241985.369999998
2016-03-07,1226923.1299999978
2016-03-08,1228232.8899999976
2016-03-09,1231834.729999998
2016-03-10,1221029.2099999976
2016-03-11,1219392.0099999977
2016-03-14,1220701.7699999977
2016-03-15,1240784.519999998
2016-03-16,1248837.269999998
2016-03-17,1260111.1199999976
2016-03-18,1242072.9599999979
2016-03-21,1253668.9199999978
2016-03-22,1244327.729999998
2016-03-23,1241428.7399999977
2016-03-24,1252380.479999998
2016-03-28,1258500.5699999977
2016-03-29,1270740.749999998
2016-03-30,1268163.8699999976
2016-03-31,1261721.6699999978
2016-04-01,1233375.9899999984
2016-04-04,1223390.5799999982
2016-04-05,1222837.8899999983
2016-04-06,1205369.2499999981
2016-04-07,1188836.4299999985
2016-04-08,1191643.8899999987
2016-04-11,1195075.2299999988
2016-04-12,1186340.9099999988
2016-04-13,1199442.3899999987
2016-04-14,1194139.4099999988
2016-04-15,1192267.7699999989
2016-04-18,1186964.7899999989
2016-04-19,1178542.4099999988
2016-04-20,1184781.2099999988
2016-04-21,1211608.0499999986
2016-04-22,1205057.3099999987
2016-04-25,1200690.1499999987
2016-04-26,1204433.4299999985
2016-04-27,1184781.2099999988
2016-04-28,1187276.7299999988
2016-04-29,1181661.8099999987
2016-05-02,1172927.4899999986
2016-05-03,1178854.349999999
2016-05-04,1179790.1699999988
2016-05-05,1184157.3299999987
2016-05-06,1176358.8299999987
2016-05-09,1180414.0499999986
2016-05-10,1166376.7499999986
2016-05-11,1170431.9699999988
2016-05-12,1158890.1899999988
2016-05-13,1150768.2099999986
2016-05-16,1154589.2999999986
2016-05-17,1149592.4899999986
2016-05-18,1130193.1099999987
2016-05-19,1119905.5599999987
2016-05-20,1119611.6299999985
2016-05-23,1123432.7199999986
2016-05-24,1118141.9799999986
2016-05-25,1114614.8199999987
2016-05-26,1108148.3599999985
2016-05-27,1113009.6499999987
2016-05-31,1117577.0099999986
2016-06-01,1105587.6899999985
2016-06-02,1108727.7499999988
2016-06-03,1119289.7699999986
2016-06-06,1123000.7499999988
2016-06-07,1135846.4499999988
2016-06-08,1137844.6699999988
2016-06-09,1144410.2499999988
2016-06-10,1151261.2899999986
2016-06-13,1147264.8499999987
2016-06-14,1152688.5899999987
2016-06-15,1150119.4499999988
2016-06-16,1155828.6499999987
2016-06-17,1162679.6899999985
2016-06-20,1164106.9899999988
2016-06-21,1172385.3299999987
2016-06-22,1178950.9099999985
2016-06-23,1195507.5899999987
2016-06-24,1185231.0299999989
2016-06-27,1199789.4899999988
2016-06-28,1199504.0299999989
2016-06-29,1214347.9499999988
2016-06-30,1233473.7699999986
2016-07-01,1240895.7299999986
2016-07-05,1237755.6699999988
2016-07-06,1230333.7099999988
2016-07-07,1207496.9099999985
2016-07-08,1216346.1699999988
2016-07-11,1213491.5699999987
2016-07-12,1210636.9699999986
2016-07-13,1215775.2499999988
2016-07-14,1220913.5299999989
2016-07-15,1224339.0499999986
2016-07-18,1223197.2099999988
2016-07-19,1220913.5299999989
2016-07-20,1219200.7699999986
2016-07-21,1213777.0299999989
2016-07-22,1230619.1699999988
2016-07-25,1225766.3499999987
2016-07-26,1209780.5899999987
2016-07-27,1220628.0699999987
2016-07-28,1215489.7899999986
2016-07-29,1235757.4499999988
2016-08-01,1232617.3899999987
2016-08-02,1232046.4699999986
2016-08-03,1228620.9499999988
2016-08-04,1230333.7099999988
2016-08-05,1228050.0299999989
2016-08-08,1234615.6099999987
2016-08-09,1230333.7099999988
2016-08-10,1226908.1899999985
2016-08-11,1221484.4499999988
2016-08-12,1224624.5099999986
2016-08-15,1232046.4699999986
2016-08-16,1262305.2299999988
2016-08-17,1265159.8299999987
2016-08-18,1278290.9899999988
2016-08-19,1289423.9299999988
2016-08-22,1292278.5299999989
2016-08-23,1293991.2899999986
2016-08-24,1293420.3699999987
2016-08-25,1287711.1699999988
2016-08-26,1298844.1099999987
2016-08-29,1289709.3899999987
2016-08-30,1292849.4499999988
2016-08-31,1293134.9099999988
2016-09-01,1290851.2299999988
2016-09-02,1291136.6899999985
2016-09-06,1283143.809999999
2016-09-07,1282001.9699999986
2016-09-08,1284285.6499999987
2016-09-09,1326533.7299999988
2016-09-12,1297987.7299999988
2016-09-13,1319111.7699999989
2016-09-14,1321395.4499999988
2016-09-15,1305409.6899999985
2016-09-16,1312546.1899999985
2016-09-19,1316542.6299999987
2016-09-20,1319397.2299999988
2016-09-21,1301984.1699999988
2016-09-22,1286569.3299999987
2016-09-23,1289488.2999999989
2016-09-26,1285115.1199999987
2016-09-27,1295110.9599999988
2016-09-28,1276056.3899999987
2016-09-29,1273557.4299999985
2016-09-30,1277305.8699999985
2016-10-03,1281709.0499999986
2016-10-04,1254358.8599999987
2016-10-05,1259388.7799999989
2016-10-06,1260960.6299999987
2016-10-07,1268505.5099999988
2016-10-10,1264104.329999999
2016-10-11,1261274.9999999988
2016-10-12,1254044.4899999988
2016-10-13,1252787.0099999988
2016-10-14,1257502.559999999
2016-10-17,1255930.7099999988
2016-10-18,1253101.3799999987
2016-10-19,1247423.599999999
2016-10-20,1224300.1199999987
2016-10-21,1245206.2799999986
2016-10-24,1265162.1599999988
2016-10-25,1270230.3199999984
2016-10-26,1278782.8399999987
2016-10-27,1275931.9999999986
2016-10-28,1276248.7599999986
2016-10-31,1267379.4799999986
2016-11-01,1274664.9599999986
2016-11-02,1280683.3999999987
2016-11-03,1272447.6399999985
2016-11-04,1276565.5199999986
2016-11-07,1266745.9599999986
2016-11-08,1261044.2799999986
2016-11-09,1246790.0799999987
2016-11-10,1274348.1999999986
2016-11-11,1276248.7599999986
2016-11-14,1288285.6399999985
2016-11-15,1268012.9999999986
2016-11-16,1255976.1199999987
2016-11-17,1247740.3599999987
2016-11-18,1242988.9599999986
2016-11-21,1237287.2799999986
2016-11-22,1247489.8799999985
2016-11-23,1253314.6799999983
2016-11-25,1268847.4799999986
2016-11-28,1279526.2799999984
2016-11-29,1277584.6799999983
2016-11-30,1250078.6799999985
2016-12-01,1258168.6799999985
2016-12-02,1249431.4799999986
2016-12-05,1250078.6799999985
2016-12-06,1273377.8799999985
2016-12-07,1308973.8799999985
2016-12-08,1307679.4799999984
2016-12-09,1306708.6799999985
2016-12-12,1330655.0799999984
2016-12-13,1338421.4799999986
2016-12-14,1330007.8799999985
2016-12-15,1342951.8799999985
2016-12-16,1348453.0799999984
2016-12-19,1363015.0799999984
2016-12-20,1374341.0799999984
2016-12-21,1370781.4799999986
2016-12-22,1382431.0799999984
2016-12-23,1382754.6799999983
2016-12-27,1380165.8799999985
2016-12-28,1375959.0799999987
2016-12-29,1380489.4799999984
2016-12-30,1376282.6799999985
2017-01-03,1392139.0799999987
2017-01-04,1384049.0799999987
2017-01-05,1380165.8799999985
2017-01-06,1337127.0799999984
2017-01-09,1320299.8799999985
2017-01-10,1320623.4799999986
2017-01-11,1314151.4799999986
2017-01-12,1298618.6799999985
2017-01-13,1300236.6799999983
2017-01-17,1295382.6799999983
2017-01-18,1305414.2799999984
2017-01-19,1298942.2799999984
2017-01-20,1284380.2799999984
2017-01-23,1300780.4799999984
2017-01-24,1280959.6799999983
2017-01-25,1281888.7799999984
2017-01-26,1293657.3799999985
2017-01-27,1299231.979999998
2017-01-30,1305116.279999998
2017-01-31,1324531.7599999977
2017-02-01,1321390.1599999978
2017-02-02,1293744.0799999977
2017-02-03,1295943.1999999979
2017-02-06,1289974.1599999978
2017-02-07,1291859.1199999978
2017-02-08,1294686.559999998
2017-02-09,1297828.1599999978
2017-02-10,1291859.1199999978
2017-02-13,1314792.799999998
2017-02-14,1329583.239999998
2017-02-15,1341655.229999998
2017-02-16,1337413.7199999979
2017-02-17,1329909.509999998
2017-02-21,1321752.759999998
2017-02-22,1326320.5399999977
2017-02-23,1314574.8199999977
2017-02-24,1301197.749999998
2017-02-27,1288368.0099999981
2017-02-28,1287443.7999999982
2017-03-01,1295145.5499999982
2017-03-02,1296069.7599999981
2017-03-03,1294221.339999998
2017-03-06,1292680.9899999981
2017-03-07,1290216.4299999983
2017-03-08,1286827.6599999983
2017-03-09,1292064.849999998
2017-03-10,1304695.719999998
2017-03-13,1305311.859999998
2017-03-14,1296685.8999999983
2017-03-15,1312089.3999999983
2017-03-16,1307468.349999998
2017-03-17,1312705.5399999982
2017-03-20,1306852.209999998
2017-03-21,1296377.8299999982
2017-03-22,1283130.8199999982
2017-03-23,1283130.8199999982
2017-03-24,1284055.0299999982
2017-03-27,1284363.0999999982
2017-03-28,1282206.6099999982
2017-03-29,1285595.3799999983
2017-03-30,1276045.2099999986
2017-03-31,1282514.6799999985
2017-04-03,1281898.5399999984
2017-04-04,1285598.9799999984
2017-04-05,1280048.3199999982
2017-04-06,1251986.6499999983
2017-04-07,1251678.2799999984
2017-04-10,1245202.5099999984
2017-04-11,1243043.9199999983
2017-04-12,1250753.1699999983
2017-04-13,1242118.8099999984
2017-04-17,1242735.5499999982
2017-04-18,1241193.6999999983
2017-04-19,1245510.8799999985
2017-04-20,1242118.8099999984
2017-04-21,1255378.7199999986
2017-04-24,1252603.3899999985
2017-04-25,1255070.3499999985
2017-04-26,1239651.8499999985
2017-04-27,1255995.4599999986
2017-04-28,1264629.8199999984
2017-05-01,1280973.4299999985
2017-05-02,1285598.9799999984
2017-05-03,1302559.3299999984
2017-05-04,1314585.7599999986
2017-05-05,1297625.4099999985
2017-05-08,1297317.0399999984
2017-05-09,1308109.9899999986
2017-05-10,1301017.4799999984
2017-05-11,1301325.8499999985
2017-05-12,1299783.9999999984
2017-05-15,1296700.2999999984
2017-05-16,1309035.0999999985
2017-05-17,1331546.1099999985
2017-05-18,1316435.9799999984
2017-05-19,1307493.2499999984
2017-05-22,1307184.8799999985
2017-05-23,1305334.6599999985
2017-05-24,1310268.5799999984
2017-05-25,1307801.6199999985
2017-05-26,1311193.6899999985
2017-05-30,1321374.4599999983
2017-05-31,1320688.9399999985
2017-06-01,1332342.7799999984
2017-06-02,1332342.7799999984
2017-06-05,1330286.2199999986
2017-06-06,1327544.1399999985
2017-06-07,1328572.4199999985
2017-06-08,1319660.6599999985
2017-06-09,1329600.6999999986
2017-06-12,1339197.9799999986
2017-06-13,1325830.3399999985
2017-06-14,1327201.3799999985
2017-06-15,1331314.4999999986
2017-06-16,1335427.6199999985
2017-06-19,1333713.8199999984
2017-06-20,1325144.8199999984
2017-06-21,1307664.0599999984
2017-06-22,1305950.2599999986
2017-06-23,1300808.8599999987
2017-06-26,1307664.0599999984
2017-06-27,1301837.1399999987
2017-06-28,1293610.899999999
2017-06-29,1304579.219999999
2017-06-30,1300808.859999999
2017-07-03,1287783.979999999
2017-07-05,1287441.219999999
2017-07-06,1319660.659999999
2017-07-07,1326515.859999999
2017-07-10,1331657.259999999
2017-07-11,1339540.7399999988
2017-07-12,1337304.139999999
2017-07-13,1314791.939999999
2017-07-14,1312976.4399999985
2017-07-17,1309708.5399999986
2017-07-18,1324232.5399999984
2017-07-19,1319149.1399999985
2017-07-20,1318748.0399999986
2017-07-21,1318386.9399999983
2017-07-24,1328497.7399999984
2017-07-25,1328858.8399999982
2017-07-26,1306482.7799999982
2017-07-27,1353891.299999998
2017-07-28,1339806.159999998
2017-07-31,1339806.159999998
2017-08-01,1335683.679999998
2017-08-02,1314727.7399999981
2017-08-03,1315071.2799999982
2017-08-04,1320224.379999998
2017-08-07,1323316.2399999981
2017-08-08,1317819.599999998
2017-08-09,1317819.599999998
2017-08-10,1311979.419999998
2017-08-11,1308887.5599999982
2017-08-14,1322629.159999998
