,value
2015-06-30,811619.6899999994
2015-07-01,802683.2299999993
2015-07-02,801749.5699999993
2015-07-06,803350.1299999994
2015-07-07,797481.4099999993
2015-07-08,806017.7299999993
2015-07-09,805617.5899999993
2015-07-10,798014.9299999992
2015-07-13,799081.9699999994
2015-07-14,794813.8099999994
2015-07-15,796034.2699999994
2015-07-16,804237.4699999995
2015-07-17,804237.4699999995
2015-07-20,806698.4299999995
2015-07-21,802186.6699999995
2015-07-22,794803.7899999995
2015-07-23,806561.7099999995
2015-07-24,815585.2299999996
2015-07-27,821327.4699999995
2015-07-28,814081.3099999995
2015-07-29,823717.4199999996
2015-07-30,823435.9999999997
2015-07-31,829627.2399999996
2015-08-03,830893.6299999995
2015-08-04,825968.7799999997
2015-08-05,831597.1799999996
2015-08-06,822169.6099999996
2015-08-07,815696.9499999996
2015-08-10,821888.1899999996
2015-08-11,812742.0399999996
2015-08-12,819777.5399999996
2015-08-13,829908.6599999996
2015-08-14,832722.8599999996
2015-08-17,840180.4899999996
2015-08-18,839476.9399999996
2015-08-19,839476.9399999996
2015-08-20,839054.8099999995
2015-08-21,855658.5899999995
2015-08-24,880704.9699999995
2015-08-25,920385.1899999995
2015-08-26,874654.4399999995
2015-08-27,867196.8099999995
2015-08-28,878954.5399999996
2015-08-31,854826.0599999996
2015-09-01,837999.6199999994
2015-09-02,830856.3199999995
2015-09-03,836094.7399999994
2015-09-04,852921.1799999994
2015-09-08,835459.7799999994
2015-09-09,847524.0199999994
2015-09-10,834983.5599999994
2015-09-11,844984.1799999994
2015-09-14,841015.6799999994
2015-09-15,821808.1399999994
2015-09-16,816728.4599999994
2015-09-17,815299.7999999993
2015-09-18,844349.2199999994
2015-09-21,862604.3199999995
2015-09-22,866414.0799999994
2015-09-23,861810.6199999994
2015-09-24,868795.1799999994
2015-09-25,884510.4399999994
2015-09-28,903241.7599999993
2015-09-29,899590.7399999994
2015-09-30,887843.9799999994
2015-10-01,888161.4599999994
2015-10-02,875938.4799999994
2015-10-05,858635.8199999995
2015-10-06,881335.6399999994
2015-10-07,863080.5399999993
2015-10-08,873849.7199999995
2015-10-09,872650.8299999995
2015-10-12,868540.3499999995
2015-10-13,847302.8699999994
2015-10-14,850214.4599999996
2015-10-15,830004.5999999996
2015-10-16,822948.2399999995
2015-10-19,821669.4399999996
2015-10-20,805524.5899999996
2015-10-21,808721.5899999996
2015-10-22,831420.2899999996
2015-10-23,845327.2399999996
2015-10-26,845806.7899999996
2015-10-27,854758.3899999995
2015-10-28,880813.9399999996
2015-10-29,877137.3899999995
2015-10-30,873780.5399999996
2015-11-02,880973.7899999996
2015-11-03,880973.7899999996
2015-11-04,887687.4899999996
2015-11-05,880014.6899999996
2015-11-06,872981.2899999996
2015-11-09,867066.8399999996
2015-11-10,870103.9899999996
2015-11-11,858754.6399999995
2015-11-12,847724.9899999996
2015-11-13,847724.9899999996
2015-11-16,858434.9399999996
2015-11-17,858594.7899999996
2015-11-18,866906.9899999995
2015-11-19,867706.2399999996
2015-11-20,864828.9399999996
2015-11-23,863390.2899999996
2015-11-24,854918.2399999995
2015-11-25,858754.6399999995
2015-11-27,862591.0399999996
2015-11-30,847405.2899999996
2015-12-01,872341.8899999995
2015-12-02,860353.1399999995
2015-12-03,840691.5899999996
2015-12-04,857475.8399999996
2015-12-07,858115.2399999996
2015-12-08,857955.3899999994
2015-12-09,868345.6399999994
2015-12-10,854438.6899999995
2015-12-11,879055.5899999994
2015-12-14,878256.3399999994
2015-12-15,867066.8399999994
2015-12-16,849163.6399999993
2015-12-17,870903.2399999994
2015-12-18,887207.9399999994
2015-12-21,883531.3899999994
2015-12-22,879854.8399999994
2015-12-23,865788.0399999995
2015-12-24,867866.0899999994
2015-12-28,868025.9399999994
2015-12-29,860033.4399999994
2015-12-30,861472.0899999994
2015-12-31,868345.6399999994
2016-01-04,873780.5399999995
2016-01-05,863070.5899999994
2016-01-06,874739.6399999993
2016-01-07,882092.7399999994
2016-01-08,896159.5399999995
2016-01-11,893442.0899999994
2016-01-12,885289.7399999994
2016-01-13,902873.2399999994
2016-01-14,884650.3399999994
2016-01-15,895200.4399999994
2016-01-19,892003.4399999994
2016-01-20,904631.5899999994
2016-01-21,898717.1399999993
2016-01-22,891843.5899999994
2016-01-25,898717.1399999993
2016-01-26,890245.0899999994
2016-01-27,907508.8899999994
2016-01-28,926211.3399999994
2016-01-29,902713.3899999993
2016-02-01,913670.2699999993
2016-02-02,907549.2499999993
2016-02-03,901068.1699999992
2016-02-04,874783.7899999993
2016-02-05,889006.1599999993
2016-02-08,879104.5099999993
2016-02-09,868122.6799999992
2016-02-10,861461.5699999993
2016-02-11,873703.6099999992
2016-02-12,870463.0699999993
2016-02-16,856960.8199999993
2016-02-17,842198.3599999992
2016-02-18,847239.1999999993
2016-02-19,850839.7999999992
2016-02-22,856222.6799999992
2016-02-23,852343.9599999991
2016-02-24,852681.2399999993
2016-02-25,860101.3999999992
2016-02-26,854030.3599999992
2016-02-29,846778.8399999993
2016-03-01,872749.3999999992
2016-03-02,881518.6799999992
2016-03-03,878651.7999999992
2016-03-04,878314.5199999992
2016-03-07,887758.3599999992
2016-03-08,884554.1999999993
2016-03-09,883036.4399999992
2016-03-10,894503.9599999991
2016-03-11,897202.1999999993
2016-03-14,895178.5199999992
2016-03-15,884048.2799999992
2016-03-16,875953.5599999991
2016-03-17,869039.3199999993
2016-03-18,881181.3999999992
2016-03-21,890456.5999999992
2016-03-22,894335.3199999993
2016-03-23,895178.5199999992
2016-03-24,895009.8799999992
2016-03-28,890962.5199999992
2016-03-29,899225.8799999992
2016-03-30,897539.4799999992
2016-03-31,892311.6399999992
2016-04-01,905634.1999999993
2016-04-04,917438.9999999992
2016-04-05,914740.7599999992
2016-04-06,938181.7199999993
2016-04-07,934640.2799999992
2016-04-08,933628.4399999992
2016-04-11,928400.5999999992
2016-04-12,933291.1599999992
2016-04-13,943746.8399999993
2016-04-14,952010.1999999993
2016-04-15,946782.3599999992
2016-04-18,953022.0399999992
2016-04-19,958924.4399999992
2016-04-20,954202.5199999992
2016-04-21,954539.7999999992
2016-04-22,956900.7599999992
2016-04-25,948131.4799999992
2016-04-26,945095.9599999991
2016-04-27,949649.2399999993
2016-04-28,940036.7599999992
2016-04-29,951841.5599999991
2016-05-02,944084.1199999992
2016-05-03,947794.1999999991
2016-05-04,952347.479999999
2016-05-05,964489.5599999991
2016-05-06,972752.9199999991
2016-05-09,964320.9199999991
2016-05-10,954539.7999999991
2016-05-11,960779.479999999
2016-05-12,963983.6399999992
2016-05-13,968030.9999999991
2016-05-16,955045.7199999992
2016-05-17,960610.8399999992
2016-05-18,954708.4399999991
2016-05-19,956226.1999999991
2016-05-20,947288.2799999991
2016-05-23,950492.4399999991
2016-05-24,939024.9199999991
2016-05-25,948221.839999999
2016-05-26,945204.859999999
2016-05-27,947383.789999999
2016-05-31,951071.2099999989
2016-06-01,954279.0699999988
2016-06-02,962579.6699999989
2016-06-03,959530.4699999988
2016-06-06,968508.6699999989
2016-06-07,965628.8699999988
2016-06-08,976131.6699999988
2016-06-09,968678.0699999988
2016-06-10,962579.6699999989
2016-06-13,952923.8699999986
2016-06-14,950552.2699999986
2016-06-15,953262.6699999985
2016-06-16,929377.2699999986
2016-06-17,956650.6699999986
2016-06-20,952415.6699999986
2016-06-21,950552.2699999986
2016-06-22,937169.6699999986
2016-06-23,932950.8699999987
2016-06-24,903837.6699999988
2016-06-27,900441.1299999988
2016-06-28,896074.149999999
2016-06-29,901394.7099999989
2016-06-30,910242.7099999989
2016-07-01,915456.7099999989
2016-07-05,916404.7099999989
2016-07-06,934732.7099999989
2016-07-07,928728.7099999989
2016-07-08,937734.7099999989
2016-07-11,937576.7099999989
2016-07-12,941684.7099999989
2016-07-13,940894.7099999989
2016-07-14,942474.7099999989
2016-07-15,942158.7099999989
2016-07-18,932520.7099999989
2016-07-19,926832.7099999989
2016-07-20,928886.7099999989
2016-07-21,928886.7099999989
2016-07-22,929360.7099999989
2016-07-25,925252.7099999989
2016-07-26,932836.709999999
2016-07-27,929044.709999999
2016-07-28,931730.709999999
2016-07-29,928096.709999999
2016-08-01,928096.709999999
2016-08-02,933310.709999999
2016-08-03,944054.709999999
2016-08-04,941052.709999999
2016-08-05,885996.609999999
2016-08-08,872122.609999999
2016-08-09,866989.229999999
2016-08-10,869070.329999999
2016-08-11,882805.589999999
2016-08-12,878920.8699999991
2016-08-15,878504.6499999991
2016-08-16,874619.929999999
2016-08-17,878088.429999999
2016-08-18,882805.589999999
2016-08-19,879059.609999999
2016-08-22,881695.669999999
2016-08-23,882111.889999999
2016-08-24,870318.989999999
2016-08-25,864630.6499999991
2016-08-26,871983.8699999991
2016-08-29,874203.709999999
2016-08-30,870041.5099999991
2016-08-31,871151.429999999
2016-09-01,872677.569999999
2016-09-02,873787.489999999
2016-09-06,877394.729999999
2016-09-07,884470.4699999992
2016-09-08,879337.0899999992
2016-09-09,889742.5899999992
2016-09-12,880030.7899999992
2016-09-13,899176.9099999991
2016-09-14,905558.9499999991
2016-09-15,891268.7299999992
2016-09-16,892656.1299999992
2016-09-19,905836.4299999992
2016-09-20,897373.2899999992
2016-09-21,899244.0899999993
2016-09-22,903833.5299999993
2016-09-23,902973.0099999993
2016-09-26,891355.9899999992
2016-09-27,889921.7899999992
2016-09-28,879452.1299999993
2016-09-29,899387.5099999993
2016-09-30,892216.5099999993
2016-10-03,890638.8899999992
2016-10-04,891499.4099999992
2016-10-05,886623.1299999993
2016-10-06,888631.0099999993
2016-10-07,887053.3899999992
2016-10-10,870846.9299999994
2016-10-11,899100.6699999993
2016-10-12,902973.0099999993
2016-10-13,890782.3099999994
2016-10-14,896088.8499999993
2016-10-17,904980.8899999992
2016-10-18,896805.9499999993
2016-10-19,899961.1899999994
2016-10-20,899244.0899999993
2016-10-21,909570.3299999993
2016-10-24,916024.2299999993
2016-10-25,948632.5499999992
2016-10-26,932095.5899999992
2016-10-27,934239.2699999991
2016-10-28,971753.669999999
2016-10-31,973591.109999999
2016-11-01,964710.1499999991
2016-11-02,971753.669999999
2016-11-03,978031.589999999
2016-11-04,972059.9099999991
2016-11-07,953226.1499999991
2016-11-08,946182.6299999991
2016-11-09,889987.5899999989
2016-11-10,878044.2299999992
2016-11-11,893509.349999999
2016-11-14,886187.719999999
2016-11-15,887861.599999999
2016-11-16,873633.6199999991
2016-11-17,874610.0499999991
2016-11-18,863032.3799999991
2016-11-21,869030.449999999
2016-11-22,882979.449999999
2016-11-23,883816.3899999991
2016-11-25,886865.0199999991
2016-11-28,881020.469999999
2016-11-29,886579.919999999
2016-11-30,872324.919999999
2016-12-01,881591.2099999991
2016-12-02,876316.4899999991
2016-12-05,888861.7699999991
2016-12-06,888434.089999999
2016-12-07,891570.4099999991
2016-12-08,890715.0499999991
2016-12-09,874890.8899999991
2016-12-12,867905.4499999991
2016-12-13,866624.7199999992
2016-12-14,866764.9699999992
2016-12-15,874759.2199999992
2016-12-16,875740.9699999992
2016-12-19,857508.4699999992
2016-12-20,848532.4699999992
2016-12-21,866063.7199999993
2016-12-22,863959.9699999993
2016-12-23,864240.4699999993
2016-12-27,861014.7199999993
2016-12-28,868307.7199999993
2016-12-29,871533.4699999993
2016-12-30,873917.7199999993
2017-01-03,855965.7199999993
2017-01-04,856246.2199999993
2017-01-05,856526.7199999993
2017-01-06,859373.6599999992
2017-01-09,871207.7999999992
2017-01-10,854383.3599999992
2017-01-11,878764.5399999992
2017-01-12,896159.299999999
2017-01-13,894305.759999999
2017-01-17,906567.6399999991
2017-01-18,910987.6199999991
2017-01-19,922964.339999999
2017-01-20,891596.7399999991
2017-01-23,901862.4999999991
2017-01-24,893108.4999999991
2017-01-25,891211.799999999
2017-01-26,892962.599999999
2017-01-27,900987.099999999
2017-01-30,896318.299999999
2017-01-31,904488.699999999
2017-02-01,906093.599999999
2017-02-02,936440.7999999991
2017-02-03,938045.6999999991
2017-02-06,947529.199999999
2017-02-07,936732.599999999
2017-02-08,938483.399999999
2017-02-09,939504.699999999
2017-02-10,936003.0999999992
2017-02-13,945048.899999999
2017-02-14,958033.999999999
2017-02-15,950738.999999999
2017-02-16,952197.9999999991
2017-02-17,954094.699999999
2017-02-21,955407.7999999991
2017-02-22,952635.6999999991
2017-02-23,960806.0999999989
2017-02-24,965328.999999999
2017-02-27,960806.0999999989
2017-02-28,961097.8999999991
2017-03-01,966058.499999999
2017-03-02,964161.799999999
2017-03-03,971456.799999999
2017-03-06,969851.899999999
2017-03-07,962410.999999999
2017-03-08,960076.599999999
2017-03-09,961389.699999999
2017-03-10,957158.5999999989
2017-03-13,967809.2999999988
2017-03-14,967079.7999999989
2017-03-15,959784.7999999989
2017-03-16,967371.5999999988
2017-03-17,971456.7999999989
2017-03-20,968392.8999999989
2017-03-21,971310.899999999
2017-03-22,977292.7999999989
2017-03-23,980502.5999999988
2017-03-24,981961.5999999989
2017-03-27,981815.6999999989
2017-03-28,979627.1999999988
2017-03-29,975250.1999999989
2017-03-30,978022.2999999989
2017-03-31,976709.1999999989
2017-04-03,977730.499999999
2017-04-04,974812.4999999988
2017-04-05,976271.4999999988
2017-04-06,981086.1999999989
2017-04-07,982691.0999999988
2017-04-10,991153.2999999989
2017-04-11,990715.5999999989
2017-04-12,983858.2999999989
2017-04-13,990277.8999999989
2017-04-17,987505.7999999989
2017-04-18,995238.4999999988
2017-04-19,989840.1999999989
2017-04-20,991153.2999999989
2017-04-21,1000782.6999999989
2017-04-24,997135.1999999989
2017-04-25,994800.7999999989
2017-04-26,988964.7999999989
2017-04-27,990715.5999999989
2017-04-28,994363.0999999989
2017-05-01,993633.5999999988
2017-05-02,988964.7999999989
2017-05-03,1009815.899999999
2017-05-04,1005848.399999999
2017-05-05,1015211.6999999989
2017-05-08,1015846.499999999
2017-05-09,1004420.0999999988
2017-05-10,1014735.5999999988
2017-05-11,1022511.899999999
2017-05-12,1008863.6999999989
2017-05-15,1007911.4999999988
2017-05-16,1012355.0999999988
2017-05-17,999817.7999999989
2017-05-18,1013942.0999999989
2017-05-19,1012196.3999999989
2017-05-22,1016322.5999999989
2017-05-23,1024416.2999999989
2017-05-24,1030446.899999999
2017-05-25,1032192.5999999989
2017-05-26,1030288.1999999989
2017-05-30,1029653.3999999989
2017-05-31,1033303.4999999988
2017-06-01,1035683.999999999
2017-06-02,1039016.6999999989
2017-06-05,1032668.6999999988
2017-06-06,1026320.6999999989
2017-06-07,1016639.999999999
2017-06-08,1002991.7999999989
2017-06-09,1021877.0999999989
2017-06-12,1021877.0999999989
2017-06-13,1018703.0999999988
2017-06-14,1017116.0999999989
2017-06-15,1019972.6999999989
2017-06-16,1023464.0999999988
2017-06-19,1031112.9799999987
2017-06-20,1044876.1799999988
2017-06-21,1059934.7399999986
2017-06-22,1069002.2599999986
2017-06-23,1071269.1399999987
2017-06-26,1067383.059999999
2017-06-27,1061230.099999999
2017-06-28,1055077.1399999987
2017-06-29,1063496.9799999988
2017-06-30,1067544.9799999988
2017-07-03,1064630.419999999
2017-07-05,1066411.5399999989
2017-07-06,1083575.0599999987
2017-07-07,1082603.5399999989
2017-07-10,1087946.899999999
2017-07-11,1095880.9799999988
2017-07-12,1088756.4999999988
2017-07-13,1086975.379999999
2017-07-14,1084222.7399999988
2017-07-17,1091509.1399999987
2017-07-18,1094747.5399999989
2017-07-19,1091347.2199999988
2017-07-20,1086165.7799999989
2017-07-21,1091185.2999999989
2017-07-24,1092156.819999999
2017-07-25,1095557.1399999987
2017-07-26,1104624.6599999988
2017-07-27,1074021.7799999989
2017-07-28,1067221.1399999987
2017-07-31,1070945.2999999989
2017-08-01,1078069.7799999989
2017-08-02,1078069.7799999989
2017-08-03,1087099.2799999989
2017-08-04,1079911.399999999
2017-08-07,1079226.8399999987
2017-08-08,1088126.1199999987
2017-08-09,1085216.7399999986
2017-08-10,1090522.0799999987
2017-08-11,1087099.2799999986
2017-08-14,1082136.2199999986
2017-08-15,1085045.5999999987
2017-08-16,1081622.7999999986
2017-08-17,1096340.8399999987
2017-08-18,1102330.7399999986
2017-08-21,1094116.0199999986
2017-08-22,1086414.7199999986
2017-08-23,1091035.4999999988
2017-08-24,1081451.6599999988
2017-08-25,1077515.4399999988
2017-08-28,1071012.1199999987
2017-08-29,1074434.9199999988
2017-08-30,1074434.9199999988
2017-08-31,1079116.6799999985
2017-09-01,1078609.7399999986
2017-09-05,1079454.6399999985
2017-09-06,1073033.3999999985
2017-09-07,1075357.719999998
2017-09-08,1074521.8199999982
2017-09-11,1088899.2999999982
2017-09-12,1094416.2399999981
2017-09-13,1094249.0599999984
2017-09-14,940109.0999999982
2017-09-15,1106118.8399999982
2017-09-18,1103276.7799999982
2017-09-19,1102608.0599999984
2017-09-20,1099933.1799999985
2017-09-21,1096756.7599999981
2017-09-22,1088899.2999999982
2017-09-25,1089735.1999999986
2017-09-26,1082713.6399999985
2017-09-27,1079537.219999998
2017-09-28,1074856.1799999985
2017-09-29,1079202.8599999985
2017-10-02,1070509.4999999986
2017-10-03,1073518.7399999984
2017-10-04,1069673.5999999987
2017-10-05,1069673.5999999987
2017-10-06,1070509.4999999986
2017-10-09,1062885.8599999985
2017-10-10,1065033.7199999983
2017-10-11,1072303.3999999987
2017-10-12,1071477.2999999986
2017-10-13,1078746.9799999986
