,value
2014-07-01,1004552.99
2014-07-02,1005529.9099999999
2014-07-03,998935.6999999998
2014-07-07,996249.17
2014-07-08,996493.4000000003
2014-07-09,998203.0100000002
2014-07-10,993806.8700000002
2014-07-11,993796.2200000002
2014-07-14,1001016.6200000003
2014-07-15,997887.7800000003
2014-07-16,1003904.7800000003
2014-07-17,997647.1000000003
2014-07-18,1003904.7800000003
2014-07-21,1000053.9000000001
2014-07-22,1010403.1400000001
2014-07-23,1011365.8600000003
2014-07-24,1007755.6600000001
2014-07-25,1001979.3400000003
2014-07-28,1014735.3800000001
2014-07-29,1005108.1800000002
2014-07-30,997165.7400000002
2014-07-31,982243.5800000003
2014-08-01,979355.4200000002
2014-08-04,974541.8200000005
2014-08-05,987297.8600000006
2014-08-06,992352.1400000004
2014-08-07,994277.5800000005
2014-08-08,986094.4600000004
2014-08-11,982965.6200000003
2014-08-12,984409.7000000004
2014-08-13,969968.9000000004
2014-08-14,971172.3000000005
2014-08-15,971894.3400000005
2014-08-18,972726.0200000004
2014-08-19,972490.3800000004
2014-08-20,974846.7800000003
2014-08-21,969427.0600000003
2014-08-22,964007.3400000002
2014-08-25,962122.2200000003
2014-08-26,966128.1000000003
2014-08-27,967306.3000000003
2014-08-28,967541.9400000002
2014-08-29,962829.1400000004
2014-09-02,963536.0600000004
2014-09-03,968013.2200000003
2014-09-04,971076.5400000002
2014-09-05,955288.6600000004
2014-09-08,959218.4000000003
2014-09-09,956904.3000000002
2014-09-10,965697.88
2014-09-11,971251.7200000001
2014-09-12,1002723.4800000001
2014-09-15,1007814.5000000001
2014-09-16,1004111.94
2014-09-17,1008971.55
2014-09-18,1019847.82
2014-09-19,1011979.88
2014-09-22,1022856.15
2014-09-23,1027947.17
2014-09-24,1026327.3
2014-09-25,1039749.08
2014-09-26,1026095.89
2014-09-29,1022856.15
2014-09-30,1033963.83
2014-10-01,1037203.57
2014-10-02,1037434.9800000001
2014-10-03,1035583.7
2014-10-06,1033269.6000000001
2014-10-07,1043220.2300000001
2014-10-08,1024476.02
2014-10-09,1035583.7
2014-10-10,1043683.05
2014-10-13,1046228.5599999999
2014-10-14,1020542.05
2014-10-15,1022393.33
2014-10-16,1017302.3099999999
2014-10-17,1001797.84
2014-10-20,990458.7500000001
2014-10-21,975879.92
2014-10-22,970554.54
2014-10-23,981227.6200000001
2014-10-24,988019.58
2014-10-27,988747.29
2014-10-28,996024.3900000001
2014-10-29,994326.4000000001
2014-10-30,996994.6700000002
2014-10-31,1010336.02
2014-11-03,1014702.28
2014-11-04,1007425.1800000002
2014-11-05,1010336.02
2014-11-06,1008638.03
2014-11-07,1004514.34
2014-11-10,1011063.7300000001
2014-11-11,1010336.02
2014-11-12,994568.9700000001
2014-11-13,996994.6700000002
2014-11-14,988989.8600000002
2014-11-17,994811.54
2014-11-18,1003786.6300000001
2014-11-19,990687.8500000002
2014-11-20,993356.1200000001
2014-11-21,1000390.6500000001
2014-11-24,1006454.9000000001
2014-11-25,1009123.1700000002
2014-11-26,1018825.9700000001
2014-11-28,1025617.9300000002
2014-12-01,1026345.6400000001
2014-12-02,1034593.02
2014-12-03,1036048.4400000001
2014-12-04,1031924.7500000001
2014-12-05,1032895.03
2014-12-08,1038231.5700000001
2014-12-09,1041870.1200000001
2014-12-10,1035320.7300000001
2014-12-11,1040414.7000000001
2014-12-12,1042597.8300000002
2014-12-15,1065641.9800000002
2014-12-16,1063701.4200000004
2014-12-17,1039201.8500000002
2014-12-18,1033865.0900000004
2014-12-19,1030470.6500000004
2014-12-22,1051564.6700000004
2014-12-23,1054231.7300000002
2014-12-24,1068051.9500000002
2014-12-26,1059565.8500000003
2014-12-29,1058353.5500000003
2014-12-30,1055201.5700000003
2014-12-31,1069991.6300000004
2015-01-02,1060293.2300000002
2015-01-05,1064923.2500000002
2015-01-06,1068603.8
2015-01-07,1061242.7000000002
2015-01-08,1060997.3300000003
2015-01-09,1055448.6200000003
2015-01-12,1066205.8700000003
2015-01-13,1044930.4200000004
2015-01-14,1045169.4700000003
2015-01-15,1046364.7200000004
2015-01-16,1055448.6200000003
2015-01-20,1048038.0700000004
2015-01-21,1052580.0200000005
2015-01-22,1078636.4700000002
2015-01-23,1083178.4200000004
2015-01-26,1096087.1200000003
2015-01-27,1126685.5200000005
2015-01-28,1109712.9700000004
2015-01-29,1105410.0700000003
2015-01-30,1079114.5700000003
2015-02-02,1079353.6200000003
2015-02-03,1081026.9700000002
2015-02-04,1079831.7200000004
2015-02-05,1094652.8200000003
2015-02-06,1067162.0700000003
2015-02-09,1068118.2700000003
2015-02-10,1072899.2700000005
2015-02-11,1082700.3200000003
2015-02-12,1074094.52
2015-02-13,1097043.32
2015-02-17,1099433.82
2015-02-18,1093457.57
2015-02-19,1119992.12
2015-02-20,1130481.3400000003
2015-02-23,1142043.6600000004
2015-02-24,1121809.6
2015-02-25,1127327.9800000002
2015-02-26,1143357.56
2015-02-27,1135999.72
2015-03-02,1136262.5
2015-03-03,1137576.4000000001
2015-03-04,1144671.46
2015-03-05,1137313.62
2015-03-06,1170423.9000000001
2015-03-09,1168847.22
2015-03-10,1176993.4000000001
2015-03-11,1162014.9400000002
2015-03-12,1139941.42
2015-03-13,1142832.0
2015-03-16,1133634.7000000002
2015-03-17,1134160.26
2015-03-18,1115240.1
2015-03-19,1110510.06
2015-03-20,1126985.56
2015-03-23,1135617.48
2015-03-24,1126731.6800000002
2015-03-25,1107436.7999999998
2015-03-26,1108198.4399999997
2015-03-27,1108960.0799999996
2015-03-30,1129533.6399999994
2015-03-31,1119256.0399999996
2015-04-01,1123624.0199999998
2015-04-02,1118485.2199999995
2015-04-06,1131723.8999999997
2015-04-07,1105707.7799999998
2015-04-08,1109533.6799999997
2015-04-09,1080711.8999999997
2015-04-10,1083772.6199999996
2015-04-13,1082242.2599999998
2015-04-14,1092699.7199999997
2015-04-15,1090404.1799999997
2015-04-16,1096015.4999999998
2015-04-17,1093719.9599999997
2015-04-20,1098055.9799999995
2015-04-21,1090659.2399999998
2015-04-22,1080456.8399999996
2015-04-23,1085558.0399999998
2015-04-24,1085558.0399999998
2015-04-27,1082752.38
2015-04-28,1081222.02
2015-04-29,1110553.92
2015-04-30,1132999.1999999997
2015-05-01,1127387.88
2015-05-04,1128663.18
2015-05-05,1150598.3399999999
2015-05-06,1148047.7399999998
2015-05-07,1132234.02
2015-05-08,1118970.9
2015-05-11,1126877.76
2015-05-12,1129173.2999999998
2015-05-13,1140395.94
2015-05-14,1131213.7799999998
2015-05-15,1119481.02
2015-05-18,1123306.92
2015-05-19,1124072.1
2015-05-20,1118970.9
2015-05-21,1129683.42
2015-05-22,1130958.7199999997
2015-05-26,1139375.6999999997
2015-05-27,1128663.18
2015-05-28,1131468.8399999999
2015-05-29,1148557.8599999999
2015-06-01,1135039.68
2015-06-02,1133764.38
2015-06-03,1139375.6999999997
2015-06-04,1136570.0399999998
2015-06-05,1138610.52
2015-06-08,1143201.6
2015-06-09,1161820.98
2015-06-10,1153659.06
2015-06-11,1147027.5
2015-06-12,1156209.66
2015-06-15,1162841.2199999997
2015-06-16,1167350.8
2015-06-17,1173306.5999999999
2015-06-18,1183729.25
2015-06-19,1170328.7
2015-06-22,1189982.8400000003
2015-06-23,1202490.0200000003
2015-06-24,1207850.2400000002
2015-06-25,1223037.5300000003
2015-06-26,1219166.2600000002
2015-06-29,1251327.5800000003
2015-06-30,1253114.32
2015-07-01,1232269.0200000003
2015-07-02,1228397.7500000002
2015-07-06,1229588.9100000001
2015-07-07,1238834.5200000007
2015-07-08,1223149.1300000006
2015-07-09,1224429.5700000005
2015-07-10,1234673.0900000005
2015-07-13,1244916.6099999999
2015-07-14,1243636.17
2015-07-15,1247795.5599999998
2015-07-16,1263792.5599999998
2015-07-17,1263792.5599999998
2015-07-20,1268591.6599999997
2015-07-21,1289707.7
2015-07-22,1284268.7199999997
2015-07-23,1277230.0399999998
2015-07-24,1275310.4
2015-07-27,1278189.8599999999
2015-07-28,1291307.4
2015-07-29,1300265.7199999997
2015-07-30,1286188.3599999999
2015-07-31,1299305.9
2015-08-03,1300265.7199999997
2015-08-04,1294186.8599999999
2015-08-05,1295146.6799999997
2015-08-06,1301865.4199999997
2015-08-07,1304104.9999999998
2015-08-10,1303145.1799999997
2015-08-11,1316262.7199999997
2015-08-12,1317542.4799999997
2015-08-13,1319782.0599999998
2015-08-14,1322981.46
2015-08-17,1341857.9199999997
2015-08-18,1351776.0599999998
2015-08-19,1347296.9
2015-08-20,1331299.9
2015-08-21,1300905.5999999996
2015-08-24,1286828.2399999998
2015-08-25,1338978.4599999997
2015-08-26,1319196.6199999996
2015-08-27,1361025.1199999996
2015-08-28,1367000.6199999996
2015-08-31,1335717.1199999996
2015-09-01,1318142.1199999996
2015-09-02,1300567.1199999996
2015-09-03,1287561.6199999996
2015-09-04,1327281.1199999996
2015-09-08,1306542.6199999996
2015-09-09,1333608.1199999996
2015-09-10,1324820.6199999996
2015-09-11,1307948.6199999996
2015-09-14,1309003.1199999996
2015-09-15,1290022.1199999996
2015-09-16,1291076.6199999996
2015-09-17,1274204.6199999996
2015-09-18,1275610.6199999996
2015-09-21,1257684.1199999999
2015-09-22,1275962.1199999996
2015-09-23,1265417.1199999996
2015-09-24,1280531.6199999996
2015-09-25,1257684.1199999999
2015-09-28,1280180.1199999996
2015-09-29,1254872.1199999996
2015-09-30,1231875.7
2015-10-01,1243909.16
2015-10-02,1262592.6899999997
2015-10-05,1283809.5799999998
2015-10-06,1283809.5799999998
2015-10-07,1290459.65
2015-10-08,1305659.8099999998
2015-10-09,1311359.8699999999
2015-10-12,1327193.3699999999
2015-10-13,1307876.4999999998
2015-10-14,1296793.05
2015-10-15,1314209.9
2015-10-16,1319909.96
2015-10-19,1339543.4999999998
2015-10-20,1354110.3199999998
2015-10-21,1355060.3299999998
2015-10-22,1368360.47
2015-10-23,1362660.41
2015-10-26,1368993.8099999998
2015-10-27,1365510.4399999997
2015-10-28,1372793.8499999999
2015-10-29,1366777.1199999999
2015-10-30,1353160.3099999998
2015-11-02,1383243.96
2015-11-03,1369627.15
2015-11-04,1367093.79
2015-11-05,1366460.45
2015-11-06,1325926.6899999997
2015-11-09,1293943.0199999998
2015-11-10,1302809.78
2015-11-11,1295843.0400000003
2015-11-12,1304709.8000000003
2015-11-13,1307559.8300000003
2015-11-16,1281276.2200000004
2015-11-17,1287609.6200000003
2015-11-18,1266392.7300000002
2015-11-19,1265759.3900000004
2015-11-20,1240109.1200000003
2015-11-23,1236309.0800000003
2015-11-24,1232509.0400000003
2015-11-25,1235675.7400000002
2015-11-27,1224275.6200000003
2015-11-30,1251192.5700000003
2015-12-01,1222058.9300000002
2015-12-02,1263859.3700000003
2015-12-03,1291409.6600000004
2015-12-04,1252775.9200000002
2015-12-07,1254042.6000000003
2015-12-08,1261009.3400000003
2015-12-09,1270826.11
2015-12-10,1275259.4900000002
2015-12-11,1293626.3500000003
2015-12-14,1297426.3900000004
2015-12-15,1288876.3000000003
2015-12-16,1264809.3800000004
2015-12-17,1274942.8200000003
2015-12-18,1284759.5900000003
2015-12-21,1278109.5200000003
2015-12-22,1272726.1300000004
2015-12-23,1262592.6900000002
2015-12-24,1260376.0000000002
2015-12-28,1246125.8500000003
2015-12-29,1225225.6300000004
2015-12-30,1235675.7400000002
2015-12-31,1241567.6000000003
2016-01-04,1212062.0600000003
2016-01-05,1237517.8200000003
2016-01-06,1230864.61
2016-01-07,1214954.7600000002
2016-01-08,1225657.7500000002
2016-01-11,1227104.1
2016-01-12,1236650.0100000002
2016-01-13,1242146.1400000001
2016-01-14,1266734.09
2016-01-15,1291032.77
2016-01-19,1284379.56
2016-01-20,1331530.5700000003
2016-01-21,1322273.9300000002
2016-01-22,1297396.71
2016-01-25,1308099.7000000002
2016-01-26,1260948.6900000002
2016-01-27,1271940.9500000002
2016-01-28,1289007.8800000001
2016-01-29,1271940.9500000002
2016-02-01,1271940.9500000002
2016-02-02,1277726.35
2016-02-03,1270494.6
2016-02-04,1268758.9800000002
2016-02-05,1278594.1600000001
2016-02-08,1324588.09
2016-02-09,1331819.84
2016-02-10,1334712.5400000003
2016-02-11,1384756.25
2016-02-12,1370292.75
2016-02-16,1338762.3200000003
2016-02-17,1330084.2200000002
2016-02-18,1324009.55
2016-02-19,1333844.7300000002
2016-02-22,1322852.4700000002
2016-02-23,1317067.0700000003
2016-02-24,1309546.05
2016-02-25,1283511.7500000002
2016-02-26,1296818.1700000002
2016-02-29,1301157.2200000002
2016-03-01,1335422.08
2016-03-02,1341721.15
2016-03-03,1359955.3
2016-03-04,1375537.21
2016-03-07,1379184.04
2016-03-08,1370564.26
2016-03-09,1383162.4
2016-03-10,1372553.44
2016-03-11,1408690.21
2016-03-14,1405374.91
2016-03-15,1390124.53
2016-03-16,1403385.73
2016-03-17,1424603.65
2016-03-18,1417309.99
2016-03-21,1412668.57
2016-03-22,1411010.9200000002
2016-03-23,1398412.78
2016-03-24,1403054.2
2016-03-28,1423940.59
2016-03-29,1453446.76
2016-03-30,1447810.75
2016-03-31,1464718.78
2016-04-01,1479306.0999999999
2016-04-04,1471680.91
2016-04-05,1462729.5999999999
2016-04-06,1460408.89
2016-04-07,1447147.69
2016-04-08,1462729.5999999999
2016-04-11,1457756.65
2016-04-12,1457756.65
2016-04-13,1476322.33
2016-04-14,1472012.44
2016-04-15,1486268.23
2016-04-18,1495882.5999999999
2016-04-19,1517763.58
2016-04-20,1492898.83
2016-04-21,1466707.96
2016-04-22,1488588.94
2016-04-25,1518095.1099999999
2016-04-26,1518426.64
2016-04-27,1525057.24
2016-04-28,1513453.69
2016-04-29,1505496.97
2016-05-02,1525388.77
2016-05-03,1524062.6500000006
2016-05-04,1516437.4600000004
2016-05-05,1508812.2700000005
2016-05-06,1492567.3000000005
2016-05-09,1499528.2500000005
2016-05-10,1514114.3900000006
2016-05-11,1489064.2800000007
2016-05-12,1504601.6900000006
2016-05-13,1504284.6000000006
2016-05-16,1524895.4500000007
2016-05-17,1506187.1400000006
2016-05-18,1485893.3800000006
2016-05-19,1475112.3200000008
2016-05-20,1485259.2000000007
2016-05-23,1475746.5000000005
2016-05-24,1498576.9800000004
2016-05-25,1493186.4500000007
2016-05-26,1493820.6300000006
2016-05-27,1508723.8600000006
2016-05-31,1507138.4100000006
2016-06-01,1515382.7500000005
2016-06-02,1522358.7300000004
2016-06-03,1536627.7800000007
2016-06-06,1532188.5200000007
2016-06-07,1554067.7300000004
2016-06-08,1565482.9700000004
2016-06-09,1581337.4700000004
2016-06-10,1582922.9200000006
2016-06-13,1584825.4600000004
2016-06-14,1564848.7900000007
2016-06-15,1581654.5600000008
2016-06-16,1595923.6100000006
2016-06-17,1581020.3800000006
2016-06-20,1581971.6500000006
2016-06-21,1584508.3700000006
2016-06-22,1586410.9100000006
2016-06-23,1588313.4500000007
2016-06-24,1526480.9000000006
2016-06-27,1487795.9200000006
2016-06-28,1520773.2800000007
2016-06-29,1557238.6300000006
2016-06-30,1555019.0000000005
2016-07-01,1553116.4600000004
2016-07-05,1527749.2600000007
2016-07-06,1531258.0700000005
2016-07-07,1512028.7700000007
2016-07-08,1536840.7700000007
2016-07-11,1548006.1700000006
2016-07-12,1553588.8700000008
2016-07-13,1570957.2700000007
2016-07-14,1580571.9200000009
2016-07-15,1592047.4700000007
2016-07-18,1601041.8200000005
2016-07-19,1603833.1700000009
2016-07-20,1600421.5200000007
2016-07-21,1606004.2200000007
2016-07-22,1630506.0700000008
2016-07-25,1643532.3700000008
2016-07-26,1650045.5200000007
2016-07-27,1628955.3200000008
2016-07-28,1663381.970000001
2016-07-29,1690054.8700000008
2016-08-01,1693776.6700000006
2016-08-02,1681060.5200000007
2016-08-03,1676718.4200000009
2016-08-04,1674857.5200000007
2016-08-05,1678579.3200000005
2016-08-08,1667103.7700000007
2016-08-09,1682301.1200000008
2016-08-10,1687263.5200000007
2016-08-11,1675787.9700000007
2016-08-12,1685712.7700000007
2016-08-15,1680130.0700000008
2016-08-16,1671135.720000001
2016-08-17,1662141.3700000008
2016-08-18,1656868.8200000008
2016-08-19,1653767.3200000008
2016-08-22,1662451.5200000007
2016-08-23,1669274.8200000008
2016-08-24,1649735.3700000006
2016-08-25,1653457.1700000009
2016-08-26,1630195.9200000009
2016-08-29,1648804.9200000006
2016-08-30,1648184.6200000008
2016-08-31,1649735.3700000006
2016-09-01,1652526.7200000004
2016-09-02,1662935.9700000004
2016-09-06,1667556.8700000006
2016-09-07,1643220.130000001
2016-09-08,1659239.2500000012
2016-09-09,1737794.550000001
2016-09-12,1707296.6100000013
2016-09-13,1748268.5900000012
2016-09-14,1737486.4900000012
2016-09-15,1744879.9300000013
2016-09-16,1738410.670000001
2016-09-19,1709144.9700000011
2016-09-20,1713765.870000001
2016-09-21,1682343.7500000012
2016-09-22,1648457.150000001
2016-09-23,1672122.770000001
2016-09-26,1667213.810000001
2016-09-27,1684701.9800000007
2016-09-28,1665679.760000001
2016-09-29,1687770.0800000008
2016-09-30,1695440.3300000008
2016-10-03,1723360.0400000007
2016-10-04,1768154.3000000007
2016-10-05,1789017.3800000006
2016-10-06,1797608.0600000008
2016-10-07,1810187.270000001
2016-10-10,1800982.9700000007
2016-10-11,1812641.7500000007
2016-10-12,1798528.4900000007
2016-10-13,1766927.0600000008
2016-10-14,1777358.6000000008
2016-10-17,1767233.8700000006
2016-10-18,1740541.4000000008
2016-10-19,1753078.1000000008
2016-10-20,1766483.3000000007
2016-10-21,1756094.2700000007
2016-10-24,1769834.6000000008
2016-10-25,1764137.3900000008
2016-10-26,1745370.1100000008
2016-10-27,1793628.8300000005
2016-10-28,1791282.9200000006
2016-10-31,1803781.4300000006
2016-11-01,1756059.6500000006
2016-11-02,1799285.9000000004
2016-11-03,1818997.0700000005
2016-11-04,1816922.2100000004
2016-11-07,1765742.3300000005
2016-11-08,1757788.7000000007
2016-11-09,1843203.7700000005
2016-11-10,1897495.9400000006
2016-11-11,1919281.9700000004
2016-11-14,1869485.3300000005
2016-11-15,1861877.5100000005
2016-11-16,1858419.4100000004
2016-11-17,1862569.1300000004
2016-11-18,1829717.1800000004
2016-11-21,1831792.0400000005
2016-11-22,1803089.8100000003
2016-11-23,1804127.2400000005
2016-11-25,1804473.0500000003
2016-11-28,1773004.3400000005
2016-11-29,1792202.6000000003
2016-11-30,1773389.0000000005
2016-12-01,1740291.0000000005
2016-12-02,1740291.0000000005
2016-12-05,1762937.0000000005
2016-12-06,1766421.0000000005
2016-12-07,1829829.8000000005
2016-12-08,1828436.2000000004
2016-12-09,1825300.6000000006
2016-12-12,1844811.0000000005
2016-12-13,1853521.0000000005
2016-12-14,1803351.4000000004
2016-12-15,1788021.8000000005
2016-12-16,1828436.2000000004
2016-12-19,1828784.6000000006
2016-12-20,1827391.0000000005
2016-12-21,1808229.0000000005
2016-12-22,1808229.0000000005
2016-12-23,1803003.0000000005
2016-12-27,1813106.6000000003
2016-12-28,1796035.0000000005
2016-12-29,1821119.8000000005
2016-12-30,1839236.6000000003
2017-01-03,1839585.0000000005
2017-01-04,1872334.6000000006
2017-01-05,1873031.4000000004
2017-01-06,1885225.4000000004
2017-01-09,1870941.0000000005
2017-01-10,1828087.8000000005
2017-01-11,1820423.0000000005
2017-01-12,1835752.6000000003
2017-01-13,1822165.0000000005
2017-01-17,1830178.2000000004
2017-01-18,1841327.0000000005
2017-01-19,1838191.4000000004
2017-01-20,1831571.8000000005
2017-01-23,1840630.2000000004
2017-01-24,1805790.2000000004
2017-01-25,1811364.6000000008
2017-01-26,1840978.6000000008
2017-01-27,1899858.2000000007
2017-01-30,1917626.6000000006
2017-01-31,1913794.2000000007
2017-02-01,1928078.6000000008
2017-02-02,1906477.8000000005
2017-02-03,1866411.8000000005
2017-02-06,1894980.6000000006
2017-02-07,1917975.0000000007
2017-02-08,1895677.4000000008
2017-02-09,1893935.4000000006
2017-02-10,1869895.8000000007
2017-02-13,1874773.4000000006
2017-02-14,1876515.4000000006
2017-02-15,1894283.8000000007
2017-02-16,1869547.4000000008
2017-02-17,1867108.6000000008
2017-02-21,1887940.6000000008
2017-02-22,1872688.600000001
2017-02-23,1887568.6000000006
2017-02-24,1868224.6000000006
2017-02-27,1880911.9600000007
2017-02-28,1860503.3200000005
2017-03-01,1866334.3600000008
2017-03-02,1864147.720000001
2017-03-03,1870359.970000001
2017-03-06,1850244.820000001
2017-03-07,1852439.2000000011
2017-03-08,1875114.4600000011
2017-03-09,1898155.4500000011
2017-03-10,1894498.150000001
2017-03-13,1898521.180000001
2017-03-14,1895961.070000001
2017-03-15,1846953.250000001
2017-03-16,1846953.250000001
2017-03-17,1835261.3700000008
2017-03-20,1854340.840000001
2017-03-21,1814741.9400000009
2017-03-22,1811142.0400000012
2017-03-23,1830941.490000001
2017-03-24,1837061.320000001
2017-03-27,1795302.480000001
2017-03-28,1810782.050000001
2017-03-29,1823021.7100000011
2017-03-30,1842461.170000001
2017-03-31,1867660.4700000011
2017-04-03,1880620.110000001
2017-04-04,1889979.850000001
2017-04-05,1896099.680000001
2017-04-06,1910139.2900000012
2017-04-07,1928858.770000001
2017-04-10,1951178.150000001
2017-04-11,1964857.770000001
2017-04-12,1977457.420000001
2017-04-13,1964497.780000001
2017-04-17,1989337.090000001
2017-04-18,1964137.7900000012
2017-04-19,1954778.050000001
2017-04-20,1963057.820000001
2017-04-21,1956578.0000000012
2017-04-24,1956218.0100000012
2017-04-25,1974937.490000001
2017-04-26,1960177.900000001
2017-04-27,1976377.450000001
2017-04-28,1958737.9400000009
2017-05-01,1971337.590000001
2017-05-02,1965577.7500000012
2017-05-03,1937498.530000001
2017-05-04,1947938.240000001
2017-05-05,1967737.6900000009
2017-05-08,1972777.550000001
2017-05-09,1951178.150000001
2017-05-10,1966657.7200000011
2017-05-11,1966297.730000001
2017-05-12,1956578.0000000012
2017-05-15,1979977.350000001
2017-05-16,1973857.520000001
2017-05-17,1991857.020000001
2017-05-18,1971697.5800000012
2017-05-19,1988617.110000001
2017-05-22,1994736.9400000009
2017-05-23,2004816.6600000008
2017-05-24,2011296.480000001
2017-05-25,2012376.450000001
2017-05-26,2008416.560000001
2017-05-30,2009856.520000001
2017-05-31,1999416.810000001
2017-06-01,2012736.4400000009
2017-06-02,2047655.4700000011
2017-06-05,2030735.9400000009
2017-06-06,2033255.8700000008
2017-06-07,2029655.970000001
2017-06-08,2040455.6700000009
2017-06-09,2016336.3400000008
2017-06-12,2009136.540000001
2017-06-13,2011329.680000001
2017-06-14,2033837.8400000012
2017-06-15,2057752.7600000012
2017-06-16,2044388.5400000014
2017-06-19,2060566.2800000014
2017-06-20,2028210.8000000012
2017-06-21,2041575.0200000012
2017-06-22,2027155.7300000011
2017-06-23,2058104.4500000014
2017-06-26,2077095.7100000014
2017-06-27,2065138.2500000012
2017-06-28,2081667.680000001
2017-06-29,2064083.180000001
2017-06-30,2062324.7300000011
2017-07-03,2081667.680000001
2017-07-05,2058456.1400000013
2017-07-06,2014494.8900000013
2017-07-07,2031024.3200000012
2017-07-10,2014494.8900000013
2017-07-11,2002537.430000001
2017-07-12,2032431.0800000012
2017-07-13,2023990.5200000012
2017-07-14,2042630.0900000012
2017-07-17,2058104.4500000014
2017-07-18,2114374.850000001
2017-07-19,2114374.850000001
2017-07-20,2080964.3000000012
2017-07-21,2074633.8800000013
2017-07-24,2120705.270000001
2017-07-25,2119650.200000001
2017-07-26,2150247.2300000014
2017-07-27,2150950.6100000013
2017-07-28,2164666.520000001
2017-07-31,2138641.4600000014
2017-08-01,2157984.410000001
2017-08-02,2152357.3700000015
2017-08-03,2149543.850000001
2017-08-04,2157984.410000001
2017-08-07,2133014.4200000013
2017-08-08,2137586.390000001
2017-08-09,2136179.6300000013
2017-08-10,2108044.430000001
2017-08-11,2123167.1000000006
2017-08-14,2066193.3200000008
2017-08-15,2091322.0300000007
2017-08-16,2103486.4300000006
2017-08-17,2071385.9300000006
2017-08-18,2069020.6300000006
2017-08-21,2098080.0300000007
2017-08-22,2084901.9300000006
2017-08-23,2122408.8300000005
2017-08-24,2104162.230000001
2017-08-25,2114637.1300000004
2017-08-28,2109568.630000001
2017-08-29,2101121.130000001
2017-08-30,2110582.3300000005
2017-08-31,2140993.3300000005
2017-09-01,2155185.130000001
2017-09-05,2146061.8300000005
2017-09-06,2133559.5300000007
2017-09-07,2152819.8300000005
2017-09-08,2161605.2300000004
2017-09-11,2200801.6300000004
2017-09-12,2184920.3300000005
2017-09-13,2162956.830000001
2017-09-14,2206208.0300000007
2017-09-15,2203166.9300000006
2017-09-18,2197422.630000001
2017-09-19,2187961.4300000006
2017-09-20,2183568.730000001
2017-09-21,2174783.3300000005
2017-09-22,2151806.130000001
2017-09-25,2120043.530000001
2017-09-26,2132207.930000001
2017-09-27,2157550.430000001
2017-09-28,2135924.830000001
