,value
2014-08-04,878029.5900000003
2014-08-05,870720.7200000002
2014-08-06,865298.0100000002
2014-08-07,852330.6600000001
2014-08-08,843371.4000000003
2014-08-11,833704.8300000004
2014-08-12,840668.3100000003
2014-08-13,829499.2500000002
2014-08-14,821749.2900000002
2014-08-15,822888.9900000002
2014-08-18,829043.3700000001
2014-08-19,827219.8500000002
2014-08-20,842947.7100000001
2014-08-21,836109.5100000002
2014-08-22,830638.9500000002
2014-08-25,831322.7700000001
2014-08-26,829499.2500000002
2014-08-27,830638.9500000002
2014-08-28,824256.6300000001
2014-08-29,829043.3700000001
2014-09-02,834058.0500000003
2014-09-03,838388.9100000004
2014-09-04,840212.4300000004
2014-09-05,844771.2300000002
2014-09-08,847278.5700000004
2014-09-09,857991.7500000003
2014-09-10,855256.4700000003
2014-09-11,855256.4700000003
2014-09-12,862550.5500000003
2014-09-15,860727.0300000004
2014-09-16,875996.0400000004
2014-09-17,866455.3800000004
2014-09-18,861433.9800000004
2014-09-19,855157.2300000004
2014-09-22,832812.0000000005
2014-09-23,827539.5300000004
2014-09-24,834820.5600000004
2014-09-25,820258.5000000005
2014-09-26,814232.8200000002
2014-09-29,826033.1100000002
2014-09-30,819756.3600000002
2014-10-01,839088.7500000001
2014-10-02,834318.4200000002
2014-10-03,828041.6700000002
2014-10-06,823773.4800000001
2014-10-07,846118.7100000001
2014-10-08,828543.8100000002
2014-10-09,857667.9300000002
2014-10-10,869719.2900000002
2014-10-13,868212.8700000002
2014-10-14,866455.3800000001
2014-10-15,885536.7000000001
2014-10-16,880264.2300000002
2014-10-17,877753.5300000001
2014-10-20,867208.5900000001
2014-10-21,848629.4100000001
2014-10-22,863944.6800000002
2014-10-23,862187.1900000002
2014-10-24,866204.3100000002
2014-10-27,879008.8800000001
2014-10-28,910643.7000000001
2014-10-29,911647.9800000002
2014-10-30,934495.3500000002
2014-10-31,923950.4100000001
2014-11-03,941776.3800000001
2014-11-04,941776.3800000001
2014-11-05,958347.0000000001
2014-11-06,947299.9200000002
2014-11-07,927967.5300000001
2014-11-10,936001.7700000001
2014-11-11,925707.9000000001
2014-11-12,922443.9900000002
2014-11-13,939014.6100000002
2014-11-14,928971.8100000002
2014-11-17,925958.9700000001
2014-11-18,931733.5800000001
2014-11-19,934495.3500000002
2014-11-20,922192.9200000002
2014-11-21,896583.7800000001
2014-11-24,908635.1400000001
2014-11-25,904366.9500000001
2014-11-26,902860.5300000001
2014-11-28,965376.9600000001
2014-12-01,981696.5100000001
2014-12-02,989981.8200000002
2014-12-03,969143.0100000001
2014-12-04,975921.9000000001
2014-12-05,986466.8400000001
2014-12-08,1008561.0000000001
2014-12-09,1008561.0000000001
2014-12-10,1037936.1900000002
2014-12-11,1062541.0500000003
2014-12-12,1092669.4500000002
2014-12-15,1111499.7000000002
2014-12-16,1107482.58
2014-12-17,1083882.0
2014-12-18,1066558.1700000002
2014-12-19,1051996.1100000003
2014-12-22,1073337.06
2014-12-23,1066056.0300000003
2014-12-24,1064298.54
2014-12-26,1049234.34
2014-12-29,1055511.09
2014-12-30,1047476.8500000002
2014-12-31,1053000.3900000001
2015-01-02,1048230.0600000002
2015-01-05,1083379.8600000003
2015-01-06,1073839.2000000002
2015-01-07,1065553.8900000001
2015-01-08,1052749.3200000003
2015-01-09,1050740.7600000002
2015-01-12,1060281.4200000002
2015-01-13,1111248.6300000001
2015-01-14,1168994.7300000002
2015-01-15,1179288.6
2015-01-16,1156441.2300000002
2015-01-20,1155688.02
2015-01-21,1141125.9600000002
2015-01-22,1136857.77
2015-01-23,1156441.2300000002
2015-01-26,1148406.9900000002
2015-01-27,1178033.2500000002
2015-01-28,1202135.9700000002
2015-01-29,1216949.1
2015-01-30,1217451.2400000002
2015-02-02,1201382.7600000002
2015-02-03,1162969.0500000003
2015-02-04,1180292.8800000001
2015-02-05,1147653.7800000003
2015-02-06,1166232.9600000002
2015-02-09,1149662.34
2015-02-10,1169747.9400000002
2015-02-11,1167238.0500000003
2015-02-12,1221834.03
2015-02-13,1273292.31
2015-02-17,1314709.9500000002
2015-02-18,1283332.9500000004
2015-02-19,1294628.6700000004
2015-02-20,1283960.4900000002
2015-02-23,1327260.7500000002
2015-02-24,1287725.7300000004
2015-02-25,1270154.6100000003
2015-02-26,1200140.7200000004
2015-02-27,1229703.2400000005
2015-03-02,1201277.7400000005
2015-03-03,1193318.6000000006
2015-03-04,1186496.4800000007
2015-03-05,1147837.8000000007
2015-03-06,1105199.5500000007
2015-03-09,1115432.7300000007
2015-03-10,1071088.9500000007
2015-03-11,1069383.4200000004
2015-03-12,1073931.5000000007
2015-03-13,1031293.2500000006
2015-03-16,1021628.5800000005
2015-03-17,990360.5300000006
2015-03-18,1036409.8400000005
2015-03-19,981264.3700000007
2015-03-20,1046643.0200000006
2015-03-23,1098945.9400000004
2015-03-24,1090418.2900000005
2015-03-25,1085301.7000000007
2015-03-26,1108610.6100000006
2015-03-27,1068814.9100000006
2015-03-30,1101788.4900000005
2015-03-31,1077342.5600000005
2015-04-01,1078479.5800000005
2015-04-02,1080185.1100000006
2015-04-06,1088712.7600000005
2015-04-07,1079048.0900000005
2015-04-08,1122254.8500000008
2015-04-09,1124528.8900000008
2015-04-10,1100346.610000001
2015-04-13,1097941.490000001
2015-04-14,1139429.8100000008
2015-04-15,1242849.970000001
2015-04-16,1252470.450000001
2015-04-17,1242849.970000001
2015-04-20,1242248.6900000009
2015-04-21,1216393.6500000008
2015-04-22,1236837.1700000009
2015-04-23,1206773.1700000009
2015-04-24,1251869.1700000009
2015-04-27,1311997.1700000009
2015-04-28,1363707.250000001
2015-04-29,1376334.1300000008
2015-04-30,1399182.770000001
2015-05-01,1422632.6900000009
2015-05-04,1458108.210000001
2015-05-05,1460513.3300000008
2015-05-06,1465924.8500000008
2015-05-07,1486969.6500000008
2015-05-08,1464121.010000001
2015-05-11,1483361.970000001
2015-05-12,1497792.6900000009
2015-05-13,1505008.0500000007
2015-05-14,1493583.7300000007
2015-05-15,1491779.8900000008
2015-05-18,1533869.490000001
2015-05-19,1584377.010000001
2015-05-20,1597003.8900000008
2015-05-21,1580769.3300000008
2015-05-22,1602415.4100000008
2015-05-26,1657131.8900000008
2015-05-27,1652922.9300000009
2015-05-28,1652321.6500000008
2015-05-29,1682986.9300000009
2015-06-01,1701025.3300000008
2015-06-02,1772225.4300000009
2015-06-03,1721120.220000001
2015-06-04,1713324.5100000007
2015-06-05,1702064.0400000007
2015-06-08,1723718.7900000007
2015-06-09,1670015.0100000007
2015-06-10,1623240.7500000007
2015-06-11,1677810.7200000007
2015-06-12,1688205.0000000007
2015-06-15,1707261.1800000006
2015-06-16,1689071.1900000006
2015-06-17,1670015.0100000007
2015-06-18,1660486.9200000006
2015-06-19,1691669.7600000007
2015-06-22,1723718.7900000007
2015-06-23,1662219.3000000007
2015-06-24,1623240.7500000007
2015-06-25,1694268.3300000008
2015-06-26,1676944.5300000005
2015-06-29,1725451.1700000006
2015-06-30,1791281.6100000006
2015-07-01,1810337.7900000007
2015-07-02,1810337.7900000007
2015-07-06,1858844.4300000006
2015-07-07,1909949.6400000006
2015-07-08,1974913.8900000006
2015-07-09,1950660.5700000005
2015-07-10,1954125.3300000008
2015-07-13,1938533.9100000004
2015-07-14,1922076.3000000007
2015-07-15,1982709.6000000006
2015-07-16,1992237.6900000006
2015-07-17,2028617.6700000006
2015-07-20,2100511.4400000004
2015-07-21,2042476.7100000004
2015-07-22,2099645.2500000005
2015-07-23,2222644.2300000004
2015-07-24,2339579.880000001
2015-07-27,2419269.360000001
2015-07-28,2336115.1200000006
2015-07-29,2321389.8900000006
2015-07-30,2378558.4300000006
2015-07-31,2386354.1400000006
2015-08-03,2433994.590000001
2015-08-04,2447853.630000001
2015-08-05,2457381.7200000007
2015-08-06,2433128.4000000004
2015-08-07,2492029.3200000008
2015-08-10,2395016.0400000005
2015-08-11,2518881.2100000004
2015-08-12,2516282.6400000006
2015-08-13,2531874.0600000005
2015-08-14,2535338.8200000008
2015-08-17,2517148.8300000005
2015-08-18,2544866.9100000006
2015-08-19,2561324.5200000005
2015-08-20,2467646.0600000005
2015-08-21,2434608.6400000006
2015-08-24,2205888.0400000005
2015-08-25,2094069.0800000005
2015-08-26,2012746.2000000004
2015-08-27,2589630.3800000004
2015-08-28,2668411.9200000004
2015-08-31,2703990.6800000006
2015-09-01,2655705.2200000007
2015-09-02,2622667.8000000003
2015-09-03,2564216.98
2015-09-04,2670953.2600000002
2015-09-08,2495600.8000000003
2015-09-09,2411736.58
2015-09-10,2488216.4200000004
2015-09-11,2516918.0800000005
2015-09-14,2463930.4000000004
2015-09-15,2492632.06
2015-09-16,2614062.16
2015-09-17,2660426.3800000004
2015-09-18,2402111.4400000004
2015-09-21,2324837.74
2015-09-22,2338084.66
2015-09-23,2207823.2800000003
2015-09-24,2205615.4600000004
2015-09-25,2163666.8800000004
2015-09-28,1967170.9000000004
2015-09-29,2011327.3
2015-09-30,2139380.8600000003
2015-10-01,2168082.5200000005
2015-10-02,2344708.12
2015-10-05,2468346.04
2015-10-06,2611854.3400000003
2015-10-07,2872377.1
2015-10-08,2971729.0000000005
2015-10-09,2978352.4600000004
2015-10-12,2856922.3600000003
2015-10-13,2810558.14
2015-10-14,2883416.2
2015-10-15,2870169.2800000003
2015-10-16,3020301.04
2015-10-19,3110821.66
2015-10-20,3064457.44
2015-10-21,3128484.22
2015-10-22,3352897.4800000004
2015-10-23,3383581.210000001
2015-10-26,3352897.4800000004
2015-10-27,3238530.8500000006
2015-10-28,3285951.1600000006
2015-10-29,3244109.710000001
2015-10-30,3283161.7300000004
2015-11-02,3297108.880000001
2015-11-03,3461685.2500000005
2015-11-04,3352897.4800000004
2015-11-05,3364055.1999999997
2015-11-06,3567683.59
2015-11-09,3640208.77
2015-11-10,3824311.15
2015-11-11,3969361.51
2015-11-12,4119990.73
2015-11-13,4145095.6
2015-11-16,4094885.86
2015-11-17,4225989.07
2015-11-18,4119990.73
2015-11-19,3932970.3649999998
2015-11-20,3858145.7249999996
2015-11-23,3928293.8249999993
2015-11-24,3787997.624999999
2015-11-25,3881528.4249999993
2015-11-27,3881528.4249999993
2015-11-30,3844116.1049999995
2015-12-01,3773968.0049999994
2015-12-02,4007795.0049999994
2015-12-03,4077943.1049999995
2015-12-04,3998441.9249999993
2015-12-07,4288387.404999999
2015-12-08,4517537.864999999
2015-12-09,4400624.364999999
2015-12-10,4227592.385
2015-12-11,4442713.225
2015-12-14,4648480.984999999
2015-12-15,4620421.744999999
2015-12-16,4540920.5649999995
2015-12-17,4807483.344999999
2015-12-18,4667848.885
2015-12-21,4690398.864999999
2015-12-22,4825698.744999999
2015-12-23,5599914.725
2015-12-24,5690114.645
2015-12-28,5148915.124999999
2015-12-29,5239115.044999999
2015-12-30,5088781.844999999
2015-12-31,4968515.285000001
2016-01-04,5133881.805000001
2016-01-05,5150345.765
2016-01-06,4735862.285
2016-01-07,4306027.565
2016-01-08,4152515.165
2016-01-11,3308196.965
2016-01-12,3154684.5650000004
2016-01-13,2870686.6250000005
2016-01-14,3223765.145
2016-01-15,3338899.445
2016-01-19,3039550.265
2016-01-20,3123982.0850000004
2016-01-21,3323548.205
2016-01-22,3024199.025
2016-01-25,3024199.025
2016-01-26,3223765.145
2016-01-27,3569168.0450000004
2016-01-28,3392628.785
2016-01-29,3530789.945
2016-02-01,3638248.6250000005
2016-02-02,3338899.445
2016-02-03,3722680.445
2016-02-04,4390459.385
2016-02-05,4359756.905
2016-02-08,4045056.485
2016-02-09,3837814.745
2016-02-10,3822463.5050000004
2016-02-11,3753382.925
2016-02-12,4244622.605
2016-02-16,4889374.6850000005
2016-02-17,5495748.665
2016-02-18,5488073.045
2016-02-19,5311533.785
2016-02-22,6086771.405
2016-02-23,5557153.625
2016-02-24,5526451.1450000005
2016-02-25,5465046.1850000005
2016-02-26,5702990.405
2016-02-29,5856502.805
2016-03-01,5956285.865
2016-03-02,6885035.885000001
2016-03-03,6992494.5649999995
2016-03-04,7476058.625
2016-03-07,7568166.0649999995
2016-03-08,6647091.665
2016-03-09,7023197.045
2016-03-10,7368599.945
2016-03-11,7330221.845000001
2016-03-14,7652597.885000001
2016-03-15,7115304.484999999
2016-03-16,7844488.385000001
2016-03-17,8366430.545
2016-03-18,8258971.865
2016-03-21,8289674.345000001
2016-03-22,8435511.125
2016-03-23,7483734.245
2016-03-24,7760056.5649999995
2016-03-28,7783083.425000001
2016-03-29,7783083.425000001
2016-03-30,7898217.725
2016-03-31,7936595.825
2016-04-01,7591192.925000001
2016-04-04,7230438.785
2016-04-05,7169033.825
2016-04-06,7376275.5649999995
2016-04-07,6792928.445
2016-04-08,7161358.205
2016-04-11,7491409.865
2016-04-12,8005676.405
2016-04-13,8305025.585
2016-04-14,8235945.005000001
2016-04-15,8335728.0649999995
2016-04-18,8458537.985
2016-04-19,9218424.364999998
2016-04-20,9487071.065000001
2016-04-21,8842318.985
2016-04-22,8957453.285
2016-04-25,8711833.445
2016-04-26,8811616.504999999
2016-04-27,9709664.045000002
2016-04-28,9717339.665
2016-04-29,10745872.745000001
2016-05-02,10400469.844999999
2016-05-03,9218424.364999998
2016-05-04,9057236.344999999
2016-05-05,8665779.724999998
2016-05-06,9049560.724999998
2016-05-09,8074756.984999999
2016-05-10,8335728.0649999995
2016-05-11,8911399.565000001
2016-05-12,8466213.605
2016-05-13,7990325.165
2016-05-16,8473889.224999998
2016-05-17,8834643.364999998
2016-05-18,8090108.225
2016-05-19,8427835.504999999
2016-05-20,8504591.705000002
2016-05-23,8734860.305
2016-05-24,8527618.565000001
2016-05-25,8942102.045000002
2016-05-26,8704157.825
2016-05-27,8550645.425
2016-05-31,8504591.705000002
2016-06-01,8136161.945
2016-06-02,8182215.665
2016-06-03,8527618.565000001
2016-06-06,8942102.045000002
2016-06-07,8627401.625
2016-06-08,8888372.705000002
2016-06-09,8842318.985000003
2016-06-10,9256802.465000004
2016-06-13,9226099.985000003
2016-06-14,9371936.765000004
2016-06-15,8765562.785000004
2016-06-16,8934426.425000004
2016-06-17,8658104.105000004
2016-06-20,8343403.685000004
2016-06-21,8297349.965000004
2016-06-22,8381781.785000004
2016-06-23,8247956.145000002
2016-06-24,7414051.745000003
2016-06-27,7701363.775000003
2016-06-28,7308937.615000004
2016-06-29,7252876.735000004
2016-06-30,6993595.165000004
2016-07-01,7262017.015000005
2016-07-05,6718165.765000005
2016-07-06,6404651.515000004
2016-07-07,6545413.015000004
2016-07-08,6536638.075000004
2016-07-11,6799270.6750000045
2016-07-12,7528805.6750000045
2016-07-13,7563823.355000005
2016-07-14,7557987.075000004
2016-07-15,7651367.555000004
2016-07-18,7668876.395000004
2016-07-19,7266173.075000004
2016-07-20,7178628.875000005
2016-07-21,7511296.835000004
2016-07-22,7394571.235000004
2016-07-25,7225319.115000005
2016-07-26,7400407.515000004
2016-07-27,7622186.155000005
2016-07-28,7552150.795000004
2016-07-29,7563823.355000005
2016-08-01,7283681.915000005
2016-08-02,7236991.6750000045
2016-08-03,7231155.395000004
2016-08-04,7190301.435000004
2016-08-05,7137774.915000005
2016-08-08,7172792.595000003
2016-08-09,7056066.995000004
2016-08-10,7015213.035000004
2016-08-11,7114429.795000004
2016-08-12,7283681.915000004
2016-08-15,7341110.5555000035
2016-08-16,7286821.385500004
2016-08-17,7238564.345500004
2016-08-18,7377303.335500004
2016-08-19,7329046.295500004
2016-08-22,7413496.115500004
2016-08-23,7323014.165500004
2016-08-24,7865905.865500004
2016-08-25,7859873.735500004
2016-08-26,7980516.335500004
2016-08-29,7926227.165500004
2016-08-30,8179576.625500004
2016-08-31,8342444.1355000045
2016-09-01,8306251.355500004
2016-09-02,8227833.665500004
2016-09-06,8083062.545500004
2016-09-07,8155448.105500004
2016-09-08,8143383.8455000045
2016-09-09,8354508.395500004
2016-09-12,7865905.865500004
2016-09-13,8426893.955500003
2016-09-14,8638018.505500004
2016-09-15,8650082.765500005
2016-09-16,8553568.685500003
2016-09-19,8511343.775500003
2016-09-20,8547536.555500004
2016-09-21,8191640.8855000045
2016-09-22,7926227.165500004
2016-09-23,8137351.715500004
2016-09-26,8209737.275500004
2016-09-27,8390701.175500004
2016-09-28,7968452.075500004
2016-09-29,8101158.935500004
2016-09-30,7998612.725500004
2016-10-03,7716882.545500003
2016-10-04,7500319.145500004
2016-10-05,7702444.985500003
2016-10-06,7435350.125500004
2016-10-07,7312630.865500004
2016-10-10,7355943.545500003
2016-10-11,7428131.345500004
2016-10-12,7298193.305500003
2016-10-13,7594163.285500002
2016-10-14,7579725.7255000025
2016-10-17,7680788.645500003
2016-10-18,7536413.045500003
2016-10-19,7646550.965500002
2016-10-20,7791545.285500003
2016-10-21,7661813.525500001
2016-10-24,7768651.445500002
2016-10-25,8051008.805500003
2016-10-26,8073902.645500002
2016-10-27,8157846.725500002
2016-10-28,8340997.445500002
2016-10-31,8531779.445500001
2016-11-01,8508885.605500003
2016-11-02,8104427.765500002
2016-11-03,8188371.845500003
2016-11-04,8432572.805500003
2016-11-07,8615723.525500001
2016-11-08,9226225.925500002
2016-11-09,9974091.365500003
2016-11-10,10531174.805500003
2016-11-11,10638012.725500003
2016-11-14,10622750.165500002
2016-11-15,10676169.125500003
2016-11-16,10531174.805500003
2016-11-17,10531174.805500003
2016-11-18,10477755.845500002
2016-11-21,11072995.685500002
2016-11-22,11538503.765500002
2016-11-23,12370313.285500003
2016-11-25,12210056.405500002
2016-11-28,12042168.245500002
2016-11-29,11424034.565500002
2016-11-30,11714023.205500001
2016-12-01,11469822.245500002
2016-12-02,11767442.165500002
2016-12-05,12110849.765500002
2016-12-06,12126112.325500002
2016-12-07,11775073.445500001
2016-12-08,11904805.205500001
2016-12-09,12019274.405500002
2016-12-12,11721654.485500002
2016-12-13,11477453.525500001
2016-12-14,11179833.605500003
2016-12-15,11149308.485500002
2016-12-16,10554068.645500002
2016-12-19,10340392.805500003
2016-12-20,10805900.885500003
2016-12-21,10721956.805500003
2016-12-22,10531174.805500003
2016-12-23,10538806.085500002
2016-12-27,10500649.685500002
2016-12-28,10355655.365500003
2016-12-29,10286973.845500002
2016-12-30,10065666.725500003
2017-01-03,10515912.245500002
2017-01-04,11317196.645500002
2017-01-05,11156939.765500002
2017-01-06,11370615.605500003
2017-01-09,11202727.445500001
2017-01-10,11866648.805500003
2017-01-11,12110849.765500002
2017-01-12,11652972.965500003
2017-01-13,11591922.725500003
2017-01-17,11492716.085500002
2017-01-18,11630079.125500003
2017-01-19,11645341.685500002
2017-01-20,11836123.685500002
2017-01-23,11996380.565500002
2017-01-24,12988446.965500003
2017-01-25,12591620.405500002
2017-01-26,12087955.925500002
2017-01-27,12492413.765500003
2017-01-30,12400838.405500002
2017-01-31,12706089.605500001
2017-02-01,12851083.925500002
2017-02-02,12828190.085500002
2017-02-03,12080324.645500002
2017-02-06,12210056.405500002
2017-02-07,11843754.965500003
2017-02-08,11851386.245500002
2017-02-09,11744548.325500002
2017-02-10,12057430.805500003
2017-02-13,12179531.285500003
2017-02-14,12133743.605500003
2017-02-15,11729285.765500002
2017-02-16,11500347.365500003
2017-02-17,11378246.885500003
2017-02-21,11561397.605500001
2017-02-22,11866648.805500003
2017-02-23,12057430.805500003
2017-02-24,12232950.245500002
2017-02-27,12217687.685500002
2017-02-28,12118481.045500001
2017-03-01,11668235.525500001
2017-03-02,12187162.565500002
2017-03-03,12271106.645500002
2017-03-06,12500045.045500001
2017-03-07,12660301.925500002
2017-03-08,12851083.925500002
2017-03-09,12881609.045500001
2017-03-10,12904502.885500003
2017-03-13,12759508.565500002
2017-03-14,12980815.685500002
2017-03-15,12507676.325500002
2017-03-16,12561095.285500001
2017-03-17,12606882.965500003
2017-03-20,12629776.805500003
2017-03-21,12751877.285500001
2017-03-22,12530570.165500002
2017-03-23,12553464.005500002
2017-03-24,12568726.565500002
2017-03-27,13026603.365500001
2017-03-28,12751877.285500001
2017-03-29,12637408.085500002
2017-03-30,12187162.565500002
2017-03-31,12149006.165500002
2017-04-03,12240581.525500001
2017-04-04,11978686.8055
2017-04-05,11890218.0055
2017-04-06,11996380.565500002
2017-04-07,11828289.8455
2017-04-10,11960993.045500001
2017-04-11,12049461.8455
2017-04-12,11394792.725500003
2017-04-13,11253242.645500002
2017-04-17,11279783.285500001
2017-04-18,11032070.645500002
2017-04-19,10925908.0855
2017-04-20,11067458.1655
2017-04-21,10819745.525500001
2017-04-24,10819745.525500001
2017-04-25,11589424.0855
2017-04-26,11943299.285500001
2017-04-27,11509802.1655
2017-04-28,11279783.285500001
2017-05-01,11093998.8055
2017-05-02,11253242.645500002
2017-05-03,10633961.045500001
2017-05-04,10333167.125500001
2017-05-05,10439329.685500002
2017-05-08,10324320.2455
2017-05-09,10288932.725500003
2017-05-10,10368554.645500002
2017-05-11,10333167.125500001
2017-05-12,10182770.1655
2017-05-15,10395095.285500001
2017-05-16,10412789.045500001
2017-05-17,10111995.125500001
2017-05-18,9988138.8055
2017-05-19,10377401.525500001
2017-05-22,10465870.325500002
2017-05-23,10368554.6455
2017-05-24,10350860.8855
2017-05-25,10527798.485500002
2017-05-26,10554339.125500003
2017-05-30,10554339.125500003
2017-05-31,10713582.9655
2017-06-01,10748970.485500002
2017-06-02,10890520.565500002
2017-06-05,10775511.125500003
2017-06-06,10395095.285500003
2017-06-07,10510104.7255
2017-06-08,10209310.8055
2017-06-09,9943904.405500002
2017-06-12,9961598.165500002
2017-06-13,9943904.405500002
2017-06-14,10182770.165500002
2017-06-15,10704736.085500002
2017-06-16,10775511.125500003
2017-06-19,10625114.165500002
2017-06-20,10934754.9655
2017-06-21,10961295.605500001
2017-06-22,10748970.485500002
2017-06-23,10474717.205500003
2017-06-26,10421635.925500002
2017-06-27,10056979.065500002
2017-06-28,10288666.875500003
2017-06-29,10365896.145500002
2017-06-30,10305828.935500002
2017-07-03,10468868.505500002
2017-07-05,10443125.415500002
2017-07-06,10202856.575500002
2017-07-07,10211437.605500003
2017-07-10,10743461.465500003
2017-07-11,10794947.645500002
2017-07-12,10528935.715500003
2017-07-13,10709137.345500002
2017-07-14,10812109.705500001
2017-07-17,11155350.905500002
2017-07-18,11155350.905500002
2017-07-19,11249742.235500002
2017-07-20,11189675.025500001
2017-07-21,11163931.935500002
2017-07-24,11121026.785500003
2017-07-25,12760003.515500002
2017-07-26,12923043.085500002
2017-07-27,12442505.405500002
2017-07-28,12528315.705500001
2017-07-31,12545477.765500002
2017-08-01,12433924.375500003
2017-08-02,12330952.015500002
2017-08-03,12330952.015500002
2017-08-04,12365276.135500003
2017-08-07,12614126.005500002
2017-08-08,12416762.315500002
2017-08-09,12519734.675500002
2017-08-10,12142169.355500003
2017-08-11,11979129.785500003
2017-08-14,12142169.355500003
2017-08-15,12039196.995500002
2017-08-16,11352714.595500002
2017-08-17,11151594.385500003
2017-08-18,11112328.235500004
2017-08-21,11567815.575500004
2017-08-22,11834825.395500002
2017-08-23,12007596.455500003
2017-08-24,12164661.055500003
2017-08-25,12007596.455500003
2017-08-28,12196073.975500003
2017-08-29,11944770.615500003
2017-08-30,11434310.665500004
2017-08-31,11685614.025500005
2017-09-01,11457870.355500005
2017-09-05,11677760.795500005
2017-09-06,11465723.585500004
2017-09-07,11347925.135500005
2017-09-08,12109688.445500005
2017-09-11,11991889.995500004
2017-09-12,12062569.065500004
2017-09-13,12345285.345500005
2017-09-14,12408111.185500005
2017-09-15,12392404.725500004
2017-09-18,12196073.975500004
2017-09-19,11921210.925500004
2017-09-20,12156807.825500004
2017-09-21,12313872.425500004
2017-09-22,12251046.585500004
2017-09-25,12384551.495500004
2017-09-26,12306019.195500005
2017-09-27,12298165.965500005
2017-09-28,11968330.305500004
2017-09-29,12266753.045500005
2017-10-02,12031156.145500004
2017-10-03,11795559.245500004
2017-10-04,11881944.775500005
2017-10-05,11709173.715500005
2017-10-06,12039009.375500005
2017-10-09,12046862.605500005
2017-10-10,11976183.535500005
2017-10-11,11960477.075500004
2017-10-12,11897651.235500004
2017-10-13,11630482.215500003
2017-10-16,12040505.855500001
2017-10-17,11772413.475500003
2017-10-18,11693562.775500003
2017-10-19,11677792.635500003
2017-10-20,11693562.775500003
2017-10-23,11740873.195500003
2017-10-24,11409700.255500002
2017-10-25,11819723.895500002
2017-10-26,11835494.035500003
2017-10-27,12277057.955500003
