,value
2014-07-10,1141129.6799999997
2014-07-11,1204725.7999999996
2014-07-14,1236454.2799999996
2014-07-15,1233392.7599999995
2014-07-16,1238472.0999999994
2014-07-17,1226483.4659999995
2014-07-18,1248074.1399999997
2014-07-21,1251901.0399999996
2014-07-22,1255658.3599999994
2014-07-23,1246265.0599999996
2014-07-24,1247900.1899999995
2014-07-25,1127526.7899999996
2014-07-28,1115002.3899999997
2014-07-29,1127352.8399999999
2014-07-30,1118620.5499999998
2014-07-31,1102593.6099999999
2014-08-01,1081708.15
2014-08-04,1071036.4900000002
2014-08-05,1075720.75
2014-08-06,1070191.2100000002
2014-08-07,1078784.8900000001
2014-08-08,1059942.19
2014-08-11,1054553.53
2014-08-12,1051066.75
2014-08-13,1026553.6300000001
2014-08-14,1002146.1700000002
2014-08-15,1000666.9300000002
2014-08-18,991336.3799999998
2014-08-19,993114.1799999998
2014-08-20,995040.1299999998
2014-08-21,986536.32
2014-08-22,982625.1599999998
2014-08-25,989825.2499999998
2014-08-26,1012966.2799999998
2014-08-27,1016966.3299999998
2014-08-28,1007603.2499999998
2014-08-29,1004699.5099999999
2014-09-02,1014595.9299999998
2014-09-03,1004580.9899999999
2014-09-04,1025173.8399999999
2014-09-05,1026447.9299999998
2014-09-08,1014477.4099999998
2014-09-09,977173.2399999999
2014-09-10,999455.0000000001
2014-09-11,1001855.0300000001
2014-09-12,999869.8200000001
2014-09-15,1021499.7200000001
2014-09-16,1051310.21
2014-09-17,1039251.89
2014-09-18,1045281.0499999998
2014-09-19,1025012.8099999998
2014-09-22,1046884.5499999998
2014-09-23,1049674.6399999997
2014-09-24,1061000.1399999997
2014-09-25,1040703.1799999997
2014-09-26,1044840.1399999997
2014-09-29,1040347.6599999997
2014-09-30,1042351.4999999997
2014-10-01,1026256.1399999997
2014-10-02,1029326.5399999998
2014-10-03,1043321.0999999997
2014-10-06,1049979.0199999998
2014-10-07,1066850.0599999996
2014-10-08,1048363.0199999998
2014-10-09,1072053.5799999996
2014-10-10,1084916.9399999997
2014-10-13,1100883.0199999998
2014-10-14,1094871.4999999995
2014-10-15,1102434.3799999997
2014-10-16,1176752.41
2014-10-17,1179782.7099999997
2014-10-20,1189767.1599999997
2014-10-21,1225198.3599999999
2014-10-22,1235143.96
2014-10-23,1234328.11
2014-10-24,1335804.31
2014-10-27,1324498.96
2014-10-28,1302665.2600000002
2014-10-29,1308376.2100000002
2014-10-30,1289145.4600000002
2014-10-31,1264320.3100000003
2014-11-03,1263310.21
2014-11-04,1274615.56
2014-11-05,1299052.2100000002
2014-11-06,1298586.0100000002
2014-11-07,1286076.31
2014-11-10,1265680.06
2014-11-11,1287500.3300000003
2014-11-12,1285437.3300000003
2014-11-13,1305943.5500000003
2014-11-14,1352732.3900000004
2014-11-17,1333051.3700000003
2014-11-18,1340808.2500000002
2014-11-19,1347451.1100000003
2014-11-20,1363955.1100000003
2014-11-21,1372578.4500000002
2014-11-24,1384997.7100000002
2014-11-25,1382522.1100000003
2014-11-26,1376456.8900000004
2014-11-28,1397375.7100000002
2014-12-01,1345223.0700000003
2014-12-02,1346502.1300000004
2014-12-03,1306026.0700000003
2014-12-04,1307800.2500000002
2014-12-05,1290058.4500000002
2014-12-08,1306026.0700000005
2014-12-09,1281847.7100000004
2014-12-10,1309326.8700000006
2014-12-11,1303055.3500000003
2014-12-12,1303220.3900000004
2014-12-15,1308377.8900000004
2014-12-16,1353805.1500000004
2014-12-17,1338043.8300000005
2014-12-18,1342788.7300000004
2014-12-19,1333835.3100000005
2014-12-22,1306438.6700000004
2014-12-23,1307490.8000000003
2014-12-24,1320920.9300000006
2014-12-26,1295917.3700000006
2014-12-29,1318740.5500000003
2014-12-30,1311387.3100000003
2014-12-31,1321741.0100000002
2015-01-02,1329474.5900000003
2015-01-05,1314884.0300000003
2015-01-06,1284862.1300000004
2015-01-07,1290474.9200000002
2015-01-08,1281598.8800000004
2015-01-09,1296957.9100000004
2015-01-12,1320975.4300000002
2015-01-13,1306486.6000000003
2015-01-14,1312882.5700000003
2015-01-15,1340380.8900000004
2015-01-16,1323890.6000000003
2015-01-20,1301675.7000000004
2015-01-21,1336797.2700000005
2015-01-22,1302754.9800000004
2015-01-23,1293446.1900000006
2015-01-26,1305723.0000000005
2015-01-27,1318809.2700000005
2015-01-28,1331580.7500000005
2015-01-29,1296189.3600000006
2015-01-30,1167906.7200000002
2015-02-02,1200649.0800000005
2015-02-03,1197618.6000000003
2015-02-04,1201571.4000000004
2015-02-05,1231678.5600000003
2015-02-06,1232963.2200000002
2015-02-09,1223608.2600000005
2015-02-10,1215587.3700000003
2015-02-11,1234265.1800000002
2015-02-12,1240943.8800000004
2015-02-13,1256275.2800000003
2015-02-17,1235219.2800000003
2015-02-18,1228441.8800000004
2015-02-19,1246948.1300000004
2015-02-20,1262295.9800000004
2015-02-23,1250715.1800000002
2015-02-24,1246010.4800000002
2015-02-25,1223704.28
2015-02-26,1230315.09
2015-02-27,1215481.01
2015-03-02,1202325.3550000007
2015-03-03,1205666.2200000004
2015-03-04,1192832.6800000009
2015-03-05,1208755.4400000009
2015-03-06,1218477.3600000008
2015-03-09,1223244.8400000008
2015-03-10,1251444.6400000008
2015-03-11,1261228.8800000008
2015-03-12,1236705.9600000007
2015-03-13,1248110.5200000007
2015-03-16,1239479.2000000007
2015-03-17,1243935.0800000008
2015-03-18,1233917.1400000008
2015-03-19,1239821.9600000007
2015-03-20,1223462.9600000007
2015-03-23,1233995.0400000007
2015-03-24,1237173.3600000008
2015-03-25,1246926.4400000009
2015-03-26,1258175.2000000007
2015-03-27,1248172.8400000008
2015-03-30,1235615.3600000008
2015-03-31,1243374.2000000007
2015-04-01,1249123.2200000007
2015-04-02,1242906.8000000007
2015-04-06,1227981.1600000006
2015-04-07,1236176.2400000007
2015-04-08,1215018.6000000008
2015-04-09,1207727.1600000006
2015-04-10,1210500.4000000008
2015-04-13,1211404.0400000007
2015-04-14,1202835.0400000007
2015-04-15,1208007.6000000008
2015-04-16,1199937.1600000006
2015-04-17,1232592.8400000008
2015-04-20,1258687.7600000007
2015-04-21,1264083.5300000007
2015-04-22,1259624.7500000007
2015-04-23,1260238.6400000006
2015-04-24,1438299.0500000007
2015-04-27,1417168.3100000008
2015-04-28,1387281.5600000008
2015-04-29,1387475.4200000006
2015-04-30,1362952.1300000006
2015-05-01,1366473.9200000006
2015-05-04,1367023.1900000006
2015-05-05,1361045.8400000005
2015-05-06,1354293.0500000007
2015-05-07,1379430.2300000007
2015-05-08,1401433.3400000005
2015-05-11,1398719.3000000007
2015-05-12,1392806.5700000005
2015-05-13,1379397.9200000006
2015-05-14,1396877.6300000006
2015-05-15,1376586.9500000007
2015-05-18,1379042.5100000007
2015-05-19,1390447.9400000006
2015-05-20,1404837.9900000005
2015-05-21,1430587.7700000005
2015-05-22,1417331.7700000005
2015-05-26,1410173.5300000005
2015-05-27,1429891.8300000005
2015-05-28,1413818.9300000004
2015-05-29,1422634.1700000004
2015-06-01,1428234.8300000005
2015-06-02,1428466.8100000005
2015-06-03,1447025.2100000004
2015-06-04,1427770.8700000003
2015-06-05,1415078.2500000005
2015-06-08,1417696.3100000005
2015-06-09,1411134.5900000005
2015-06-10,1393603.5300000005
2015-06-11,1386312.7300000004
2015-06-12,1396420.4300000004
2015-06-15,1417132.9300000004
2015-06-16,1405235.6700000006
2015-06-17,1403412.9700000004
2015-06-18,1424630.8900000004
2015-06-19,1410139.1500000006
2015-06-22,1414580.6900000006
2015-06-23,1446028.0900000005
2015-06-24,1456110.7100000002
2015-06-25,1458509.79
2015-06-26,1464993.79
2015-06-29,1491707.87
2015-06-30,1477263.2600000005
2015-07-01,1488493.1600000004
2015-07-02,1484749.8600000003
2015-07-06,1490432.87
2015-07-07,1495217.87
2015-07-08,1471188.41
2015-07-09,1487242.28
2015-07-10,1518460.04
2015-07-13,1559741.42
2015-07-14,1593971.42
2015-07-15,1578978.68
2015-07-16,1627893.35
2015-07-17,1653668.54
2015-07-20,1671091.61
2015-07-21,1670749.31
2015-07-22,1671673.52
2015-07-23,1650827.4500000002
2015-07-24,1812529.97
2015-07-27,1819341.74
2015-07-28,1800926.0
2015-07-29,1811092.31
2015-07-30,1837654.79
2015-07-31,1835566.76
2015-08-03,1831733.0
2015-08-04,1821019.01
2015-08-05,1838510.54
2015-08-06,1812666.8900000001
2015-08-07,1789253.57
2015-08-10,1793977.31
2015-08-11,1805820.8900000001
2015-08-12,1800515.24
2015-08-13,1813351.49
2015-08-14,1819718.27
2015-08-17,1832383.37
2015-08-18,1831698.77
2015-08-19,1824510.47
2015-08-20,1765840.25
2015-08-21,1692896.12
2015-08-24,1586440.82
2015-08-25,1596709.82
2015-08-26,1714461.02
2015-08-27,1774705.82
2015-08-28,1773473.54
2015-08-31,1755947.78
2015-09-01,1699981.7300000002
2015-09-02,1747937.9600000002
2015-09-03,1727981.87
2015-09-04,1708402.31
2015-09-08,1771864.73
2015-09-09,1769639.78
2015-09-10,1787952.83
2015-09-11,1812598.4300000002
2015-09-14,1840187.8100000003
2015-09-15,1836799.0400000003
2015-09-16,1819615.5800000003
2015-09-17,1780319.5400000003
2015-09-18,1775561.5700000003
2015-09-21,1747732.5800000003
2015-09-22,1781928.3500000003
2015-09-23,1789903.9400000002
2015-09-24,1797845.3000000003
2015-09-25,1830363.8000000003
2015-09-28,1899474.1700000002
2015-09-29,1926823.9400000004
2015-09-30,1918925.0300000005
2015-10-01,1952019.8700000006
2015-10-02,1996321.2300000004
2015-10-05,2038073.9500000004
2015-10-06,2014836.3500000006
2015-10-07,2031552.4300000006
2015-10-08,1998644.9900000005
2015-10-09,2023531.7100000004
2015-10-12,2062473.4300000006
2015-10-13,2057638.5100000005
2015-10-14,2042384.1500000006
2015-10-15,2108386.4300000006
2015-10-16,2139569.7900000005
2015-10-19,2148527.5100000002
2015-10-20,2102539.5500000003
2015-10-21,2083387.2700000005
2015-10-22,2113895.99
2015-10-23,2245525.7500000005
2015-10-26,2281431.590000001
2015-10-27,2290426.7900000005
2015-10-28,2313252.110000001
2015-10-29,2348670.7100000004
2015-10-30,2346234.5100000002
2015-11-02,2355417.110000001
2015-11-03,2344023.1900000004
2015-11-04,2402641.9100000006
2015-11-05,2457737.5100000002
2015-11-06,2471680.0700000008
2015-11-09,2457137.8300000005
2015-11-10,2472841.95
2015-11-11,2523702.3100000005
2015-11-12,2495030.110000001
2015-11-13,2407889.110000001
2015-11-16,2428353.1900000004
2015-11-17,2411449.7100000004
2015-11-18,2487309.2300000004
2015-11-19,2478801.2700000005
2015-11-20,2505711.9100000006
2015-11-23,2545215.8300000005
2015-11-24,2515831.5100000002
2015-11-25,2531535.630000001
2015-11-27,2523739.7900000005
2015-11-30,2492031.7100000004
2015-12-01,2545478.1900000004
2015-12-02,2534046.7900000005
2015-12-03,2497466.3100000005
2015-12-04,2521416.0300000003
2015-12-07,2510884.150000001
2015-12-08,2538994.150000001
2015-12-09,2491994.2300000004
2015-12-10,2507248.590000001
2015-12-11,2590341.7500000014
2015-12-14,2523777.2700000014
2015-12-15,2521041.2300000014
2015-12-16,2456837.990000001
2015-12-17,2476027.7500000014
2015-12-18,2500427.2300000014
2015-12-21,2499040.470000001
2015-12-22,2504137.7500000014
2015-12-23,2502076.350000001
2015-12-24,2505487.030000001
2015-12-28,2458974.350000001
2015-12-29,2388624.390000001
2015-12-30,2406989.590000001
2015-12-31,2456388.2300000014
2016-01-04,2602185.430000001
2016-01-05,2614179.030000001
2016-01-06,2618451.7500000014
2016-01-07,2599852.190000002
2016-01-08,2596046.550000001
2016-01-11,2641756.9900000016
2016-01-12,2642398.3900000015
2016-01-13,2822246.950000002
2016-01-14,2774398.5100000016
2016-01-15,2871976.830000002
2016-01-19,2853590.0300000017
2016-01-20,2865177.9900000016
2016-01-21,2851280.9900000016
2016-01-22,2759945.6300000018
2016-01-25,2759304.230000002
2016-01-26,2739121.5100000016
2016-01-27,2815661.9100000015
2016-01-28,2593309.9100000015
2016-01-29,2800054.5100000016
2016-02-01,2852178.950000002
2016-02-02,2949286.9100000015
2016-02-03,3039211.1900000013
2016-02-04,3017018.750000002
2016-02-05,2890589.830000002
2016-02-08,2809833.1500000022
2016-02-09,2728385.750000002
2016-02-10,2679977.790000002
2016-02-11,2744923.3500000015
2016-02-12,2762683.8300000015
2016-02-16,2821413.270000002
2016-02-17,2750589.270000002
2016-02-18,2800166.070000002
2016-02-19,2746230.8700000024
2016-02-22,2612210.070000002
2016-02-23,2647948.950000002
2016-02-24,2727931.740000002
2016-02-25,2733396.270000002
2016-02-26,2733790.110000002
2016-02-29,2720448.780000002
2016-03-01,2851006.740000002
2016-03-02,2856766.6500000022
2016-03-03,2843376.090000002
2016-03-04,2831807.040000002
2016-03-07,2771057.220000002
2016-03-08,2758552.800000002
2016-03-09,2754663.630000002
2016-03-10,2752005.210000002
2016-03-11,2804582.8500000024
2016-03-14,2823093.3300000024
2016-03-15,2841062.280000002
2016-03-16,2827524.030000002
2016-03-17,2754515.9400000023
2016-03-18,2718282.6600000025
2016-03-21,2727636.360000002
2016-03-22,2759635.860000002
2016-03-23,2804681.310000002
2016-03-24,2870255.6700000023
2016-03-28,2855092.8300000024
2016-03-29,2923965.6000000024
2016-03-30,2947743.6900000023
2016-03-31,2922882.540000002
2016-04-01,2946808.320000002
2016-04-04,2920667.1900000023
2016-04-05,2931547.0200000023
2016-04-06,2853074.400000002
2016-04-07,2905504.3500000024
2016-04-08,2889898.440000002
2016-04-11,2881301.880000002
2016-04-12,2916300.0400000024
2016-04-13,2972616.140000003
2016-04-14,3001281.7600000026
2016-04-15,3026128.5200000023
2016-04-18,3071858.1600000025
2016-04-19,3035844.8600000027
2016-04-20,3060449.9200000027
2016-04-21,3050830.2600000026
2016-04-22,3000073.2600000026
2016-04-25,3027627.060000003
2016-04-26,2982574.1800000025
2016-04-27,2983299.2800000017
2016-04-28,3005390.660000002
2016-04-29,2670066.9800000023
2016-05-02,2768271.4600000023
2016-05-03,2717550.0200000023
2016-05-04,2715849.8600000017
2016-05-05,2668042.9800000023
2016-05-06,2728196.260000002
2016-05-09,2751674.660000002
2016-05-10,2846074.0200000023
2016-05-11,2887201.700000002
2016-05-12,2906227.3000000017
2016-05-13,2873802.8200000017
2016-05-16,2876798.3400000017
2016-05-17,2814499.620000002
2016-05-18,2823324.260000002
2016-05-19,2827655.620000002
2016-05-20,2844981.060000002
2016-05-23,2820490.660000002
2016-05-24,2850648.260000002
2016-05-25,2864613.8600000017
2016-05-26,2838058.9800000023
2016-05-27,2848867.140000002
2016-05-31,2806160.740000002
2016-06-01,2808113.080000003
2016-06-02,2842459.480000003
2016-06-03,2831921.380000002
2016-06-06,2836565.9500000025
2016-06-07,2824895.980000003
2016-06-08,2836214.6800000025
2016-06-09,2840156.7100000023
2016-06-10,2802141.4900000026
2016-06-13,2782119.100000002
2016-06-14,2766272.9200000023
2016-06-15,2785944.0400000024
2016-06-16,2773259.2900000024
2016-06-17,2816660.6500000022
2016-06-20,2786919.7900000024
2016-06-21,2779855.360000002
2016-06-22,2800229.020000002
2016-06-23,2755422.580000002
2016-06-24,2845659.940000002
2016-06-27,2875322.740000002
2016-06-28,2810571.970000002
2016-06-29,2780714.020000002
2016-06-30,2780635.9600000023
2016-07-01,2741371.780000002
2016-07-05,2731926.520000002
2016-07-06,2694808.990000002
2016-07-07,2698868.110000002
2016-07-08,2662804.3900000025
2016-07-11,2631697.4800000023
2016-07-12,2589738.590000002
2016-07-13,2570426.2100000023
2016-07-14,2565476.9800000023
2016-07-15,2545541.6200000024
2016-07-18,2543707.2900000024
2016-07-19,2530278.610000002
2016-07-20,2510308.6400000025
2016-07-21,2514773.3300000024
2016-07-22,2493337.6600000025
2016-07-25,2475765.9100000025
2016-07-26,2462310.9700000025
2016-07-27,2465925.7300000023
2016-07-28,2519276.9100000025
2016-07-29,2540028.3100000024
2016-08-01,2569917.020000003
2016-08-02,2545952.500000003
2016-08-03,2526071.3200000026
2016-08-04,2546588.4300000025
2016-08-05,2564026.3000000026
2016-08-08,2565967.5600000024
2016-08-09,2571824.8100000024
2016-08-10,2572661.5600000024
2016-08-11,2581631.520000003
2016-08-12,2586049.5600000024
2016-08-15,2572427.270000003
2016-08-16,2557533.1200000024
2016-08-17,2559507.8500000024
2016-08-18,2558938.8600000027
2016-08-19,2565733.270000002
2016-08-22,2558470.2800000017
2016-08-23,2548529.6900000013
2016-08-24,2565934.0900000017
2016-08-25,2559340.5000000014
2016-08-26,2526606.8400000017
2016-08-29,2535991.5900000012
2016-08-30,2523796.820000001
2016-08-31,2528990.280000001
2016-09-01,2533789.300000001
2016-09-02,2539771.6400000015
2016-09-06,2593777.050000001
2016-09-07,2612545.8200000008
2016-09-08,2613926.3600000013
2016-09-09,2692551.400000001
2016-09-12,2655243.950000001
2016-09-13,2689691.710000001
2016-09-14,2689428.750000001
2016-09-15,2661160.5500000007
2016-09-16,2632136.3400000012
2016-09-19,2610968.030000001
2016-09-20,2628212.190000001
2016-09-21,2660275.5500000007
2016-09-22,2710660.830000001
2016-09-23,2714197.230000001
2016-09-26,2692002.110000001
2016-09-27,2749089.710000001
2016-09-28,2791560.190000001
2016-09-29,2792671.630000001
2016-09-30,2820491.3100000005
2016-10-03,2818571.5500000007
2016-10-04,2809444.270000001
2016-10-05,2844235.710000001
2016-10-06,2835142.110000001
2016-10-07,2827631.4700000007
2016-10-10,2835310.510000001
2016-10-11,2799239.230000001
2016-10-12,2809646.350000001
2016-10-13,2793446.270000001
2016-10-14,2772160.510000001
2016-10-17,2738446.830000001
2016-10-18,2754276.4300000006
2016-10-19,2754411.1500000013
2016-10-20,2729588.990000001
2016-10-21,2758789.5500000007
2016-10-24,2823118.350000001
2016-10-25,2813317.4700000007
2016-10-26,2770914.350000001
2016-10-27,2756667.710000001
2016-10-28,2615076.990000001
2016-10-31,2660544.990000001
2016-11-01,2645692.110000001
2016-11-02,2578837.3100000005
2016-11-03,2583788.270000001
2016-11-04,2543439.630000001
2016-11-07,2644075.4700000007
2016-11-08,2653573.230000001
2016-11-09,2600123.0700000008
2016-11-10,2500767.0700000008
2016-11-11,2489416.910000001
2016-11-14,2422258.990000001
2016-11-15,2503663.5500000007
2016-11-16,2514609.5500000007
2016-11-17,2547986.4300000006
2016-11-18,2560650.110000001
2016-11-21,2627471.230000001
2016-11-22,2645422.670000001
2016-11-23,2627875.390000001
2016-11-25,2628717.390000001
2016-11-28,2582912.590000001
2016-11-29,2568598.590000001
2016-11-30,2528350.990000001
2016-12-01,2505044.4300000006
2016-12-02,2493896.350000001
2016-12-05,2557955.710000001
2016-12-06,2576008.190000001
2016-12-07,2595205.790000001
2016-12-08,2584798.670000001
2016-12-09,2589278.110000001
2016-12-12,2560515.390000001
2016-12-13,2608408.350000001
2016-12-14,2589816.990000001
2016-12-15,2599045.3100000005
2016-12-16,2609923.9500000007
2016-12-19,2582205.3100000005
2016-12-20,2564624.3500000006
2016-12-21,2566712.5100000002
2016-12-22,2581060.1900000004
2016-12-23,2573692.230000001
2016-12-27,2610262.4600000004
2016-12-28,2640607.9700000007
2016-12-29,2664221.310000001
2016-12-30,2602153.7500000005
2017-01-03,2615339.7500000005
2017-01-04,2635916.8500000006
2017-01-05,2555169.95
2017-01-06,2592935.16
2017-01-09,2595964.17
2017-01-10,2592642.03
2017-01-11,2602803.87
2017-01-12,2650421.21
2017-01-13,2661820.71
2017-01-17,2637653.77
2017-01-18,2630358.09
2017-01-19,2635439.01
2017-01-20,2633126.54
2017-01-23,2664230.89
2017-01-24,2679082.81
2017-01-25,2724941.37
2017-01-26,2733507.28
2017-01-27,2722498.62
2017-01-30,2704943.39
2017-01-31,2682470.09
2017-02-01,2711359.68
2017-02-02,2736112.8800000004
2017-02-03,2639217.1300000004
2017-02-06,2630879.21
2017-02-07,2646708.23
2017-02-08,2670191.2
2017-02-09,2675565.25
2017-02-10,2695432.95
2017-02-13,2724973.94
2017-02-14,2724517.96
2017-02-15,2745069.6300000004
2017-02-16,2734777.5100000002
2017-02-17,2731748.5
2017-02-21,2743812.4100000006
2017-02-22,2741153.9200000004
2017-02-23,2730199.6600000006
2017-02-24,2707938.8100000005
2017-02-27,2718829.0100000002
2017-02-28,2707298.2100000004
2017-03-01,2733050.3300000005
2017-03-02,2719693.8200000003
2017-03-03,2722800.7300000004
2017-03-06,2712326.9200000004
2017-03-07,2706977.9100000006
2017-03-08,2692628.4700000007
2017-03-09,2684620.9700000007
2017-03-10,2686350.590000001
2017-03-13,2679528.2000000007
2017-03-14,2686126.380000001
2017-03-15,2684717.0600000005
2017-03-16,2683275.710000001
2017-03-17,2686831.040000001
2017-03-20,2671905.0600000005
2017-03-21,2617368.890000001
2017-03-22,2632454.3300000005
2017-03-23,2635434.1700000013
2017-03-24,2640928.2500000014
2017-03-27,2692148.660000001
2017-03-28,2721331.880000001
2017-03-29,2779571.160000001
2017-03-30,2785992.7400000007
2017-03-31,2818418.5400000005
2017-04-03,2834218.170000001
2017-04-04,2882920.450000001
2017-04-05,2890709.000000001
2017-04-06,2855740.000000001
2017-04-07,2844931.400000001
2017-04-10,2836475.260000001
2017-04-11,2851352.980000001
2017-04-12,2827395.870000001
2017-04-13,2790935.630000001
2017-04-17,2845562.910000001
2017-04-18,2851208.570000001
2017-04-19,2836763.2500000014
2017-04-20,2845783.690000001
2017-04-21,2834650.070000001
2017-04-24,2862657.5900000012
2017-04-25,2863319.930000001
2017-04-26,2868587.110000001
2017-04-27,2897256.970000001
2017-04-28,2918104.910000001
2017-05-01,2991403.870000001
2017-05-02,2987335.2100000014
2017-05-03,2968695.070000001
2017-05-04,2957656.070000001
2017-05-05,2946995.550000001
2017-05-08,2993958.610000001
2017-05-09,3005754.5700000003
2017-05-10,3017960.5500000003
2017-05-11,3038118.9700000007
2017-05-12,3082137.3500000006
2017-05-15,3071301.0700000008
2017-05-16,3097269.670000001
2017-05-17,3028949.8100000005
2017-05-18,3072968.1900000004
2017-05-19,3077296.2900000005
2017-05-22,3112017.2700000005
2017-05-23,3114806.49
2017-05-24,3143051.3500000006
2017-05-25,3184825.5300000003
2017-05-26,3192519.93
2017-05-30,3195469.4500000007
2017-05-31,3188800.9700000007
2017-06-01,3193064.9500000007
2017-06-02,3227625.6300000004
2017-06-05,3242405.2900000005
2017-06-06,3215667.2500000005
2017-06-07,3211916.23
2017-06-08,3211275.0300000003
2017-06-09,3095948.49
2017-06-12,3053550.89
2017-06-13,3103795.2100000004
2017-06-14,3090126.7300000004
2017-06-15,3016595.370000001
2017-06-16,2942114.810000001
2017-06-19,2788295.420000001
2017-06-20,2781068.8400000012
2017-06-21,2788295.4200000013
2017-06-22,2790900.3500000015
2017-06-23,2784065.910000001
2017-06-26,2811403.6700000013
2017-06-27,2859580.8700000015
2017-06-28,2821627.320000001
2017-06-29,2861961.7200000016
2017-06-30,2884173.6500000013
2017-07-03,2924339.9900000016
2017-07-05,2874650.2500000014
2017-07-06,2892184.510000001
2017-07-07,2854034.8900000015
2017-07-10,2804429.180000001
2017-07-11,2810983.5200000014
2017-07-12,2809070.4000000013
2017-07-13,2792665.2000000016
2017-07-14,2795957.4000000013
2017-07-17,2818919.1000000015
2017-07-18,2859123.0000000014
2017-07-19,2865874.800000001
2017-07-20,2870980.5000000014
2017-07-21,2862526.8000000017
2017-07-24,2899578.0000000014
2017-07-25,2902144.800000001
2017-07-26,2938219.5000000014
2017-07-27,2919247.5000000014
2017-07-28,2802737.100000001
2017-07-31,2892742.5000000014
2017-08-01,2880215.4000000013
2017-08-02,2870115.600000001
2017-08-03,2895141.9000000013
2017-08-04,2893300.500000001
2017-08-07,2880215.4000000013
2017-08-08,2886995.100000001
2017-08-09,2908840.800000001
2017-08-10,2978841.9000000013
2017-08-11,2947956.600000001
2017-08-14,2905241.700000001
2017-08-15,2906804.100000001
2017-08-16,2919526.5000000014
2017-08-17,2968658.400000001
2017-08-18,2974517.400000001
2017-08-21,2988969.600000001
2017-08-22,2950997.700000001
2017-08-23,2975828.700000001
2017-08-24,2991313.200000001
2017-08-25,3011373.300000001
2017-08-28,3009252.9000000013
2017-08-29,2986821.300000001
2017-08-30,2949072.600000001
2017-08-31,2946965.200000001
2017-09-01,2939903.450000001
2017-09-05,2900898.550000001
2017-09-06,2908501.200000001
2017-09-07,2943569.550000001
2017-09-08,2902791.700000001
2017-09-11,2917997.0000000014
2017-09-12,2904113.900000002
2017-09-13,2852968.8000000017
2017-09-14,2875175.7500000014
2017-09-15,2891462.850000002
2017-09-18,2929325.8500000015
2017-09-19,2942337.500000002
2017-09-20,2932270.7500000014
2017-09-21,2917840.410000002
