,value
2015-02-03,1145179.31
2015-02-04,1151516.73
2015-02-05,1136086.4900000002
2015-02-06,1115696.5300000003
2015-02-09,1115420.9900000002
2015-02-10,1098888.59
2015-02-11,1102526.5000000002
2015-02-12,1110415.5000000002
2015-02-13,1104498.7500000002
2015-02-17,1111824.2500000002
2015-02-18,1098582.0000000002
2015-02-19,1102244.7500000002
2015-02-20,1111260.7500000002
2015-02-23,1103653.5000000002
2015-02-24,1120840.2500000002
2015-02-25,1123094.2500000002
2015-02-26,1111260.7500000002
2015-02-27,1102808.2500000002
2015-03-02,1117177.5000000002
2015-03-03,1117177.5000000002
2015-03-04,1111260.7500000002
2015-03-05,1104217.0000000002
2015-03-06,1106752.7500000002
2015-03-09,1121122.0000000002
2015-03-10,1104217.0000000002
2015-03-11,1110697.2500000002
2015-03-12,1139435.7500000002
2015-03-13,1153523.2500000002
2015-03-16,1156622.5000000002
2015-03-17,1159158.2500000002
2015-03-18,1150424.0000000002
2015-03-19,1135491.2500000002
2015-03-20,1143098.5000000002
2015-03-23,1138872.2500000002
2015-03-24,1129856.2500000002
2015-03-25,1113514.7500000002
2015-03-26,1121685.5000000002
2015-03-27,1119995.0000000002
2015-03-30,1135209.5000000002
2015-03-31,1133800.7500000002
2015-04-01,1133519.0
2015-04-02,1123939.5
2015-04-06,1145392.05
2015-04-07,1147655.0899999999
2015-04-08,1151049.65
2015-04-09,1155292.85
2015-04-10,1152464.0499999996
2015-04-13,1149918.1299999994
2015-04-14,1146806.4499999995
2015-04-15,1144826.2899999993
2015-04-16,1146806.4499999995
2015-04-17,1162647.7299999995
2015-04-20,1154727.0899999994
2015-04-21,1147372.2099999995
2015-04-22,1146210.2699999993
2015-04-23,1150262.3699999992
2015-04-24,1136485.2299999993
2015-04-27,1133783.8299999994
2015-04-28,1155124.8899999992
2015-04-29,1157826.2899999993
2015-04-30,1159447.1299999997
2015-05-01,1148641.5299999996
2015-05-04,1134053.9699999997
2015-05-05,1144319.2899999998
2015-05-06,1137887.4299999997
2015-05-07,1147692.0599999996
2015-05-08,1150341.9599999995
2015-05-11,1146102.1199999996
2015-05-12,1144247.1899999997
2015-05-13,1146632.0999999996
2015-05-14,1154581.7999999998
2015-05-15,1162001.5199999996
2015-05-18,1170631.6999999997
2015-05-19,1172516.7299999997
2015-05-20,1174671.0499999998
2015-05-21,1175209.63
2015-05-22,1177633.2400000002
2015-05-26,1177902.53
2015-05-27,1180047.6
2015-05-28,1181930.0400000003
2015-05-29,1166063.76
2015-06-01,1154231.2800000003
2015-06-02,1153693.4400000002
2015-06-03,1167408.36
2015-06-04,1155306.9600000002
2015-06-05,1166063.76
2015-06-08,1165525.9200000002
2015-06-09,1167139.4400000002
2015-06-10,1176282.7200000002
2015-06-11,1180047.6
2015-06-12,1182198.96
2015-06-15,1192686.84
2015-06-16,1195107.1199999999
2015-06-17,1196451.72
2015-06-18,1193224.68
2015-06-19,1197258.48
2015-06-22,1187846.28
2015-06-23,1182736.8
2015-06-24,1192686.84
2015-06-25,1204519.32
2015-06-26,1201023.36
2015-06-29,1233024.84
2015-06-30,1228184.28
2015-07-01,1222536.96
2015-07-02,1233024.84
2015-07-06,1239478.9200000002
2015-07-07,1239747.84
2015-07-08,1266639.84
2015-07-09,1254538.44
2015-07-10,1235176.2
2015-07-13,1217158.56
2015-07-14,1213124.76
2015-07-15,1213232.56
2015-07-16,1224605.36
2015-07-17,1223183.76
2015-07-20,1218634.6400000001
2015-07-21,1217290.91
2015-07-22,1233282.0899999999
2015-07-23,1226113.63
2015-07-24,1205435.38
2015-07-27,1192752.72
2015-07-28,1201851.1500000001
2015-07-29,1207089.6400000001
2015-07-30,1211225.29
2015-07-31,1196612.66
2015-08-03,1196612.66
2015-08-04,1210122.45
2015-08-05,1224183.66
2015-08-06,1220875.1400000001
2015-08-07,1233833.51
2015-08-10,1247894.72
2015-08-11,1231627.83
2015-08-12,1210398.16
2015-08-13,1209571.03
2015-08-14,1215085.23
2015-08-17,1214809.52
2015-08-18,1222805.11
2015-08-19,1218118.04
2015-08-20,1229697.8600000003
2015-08-21,1266918.71
2015-08-24,1344393.2200000002
2015-08-25,1368104.2800000003
2015-08-26,1321509.2900000003
2015-08-27,1284839.8600000003
2015-08-28,1288424.09
2015-08-31,1312410.8600000003
2015-09-01,1352664.52
2015-09-02,1333916.24
2015-09-03,1326747.78
2015-09-04,1348528.87
2015-09-08,1325644.9400000002
2015-09-09,1335019.0800000003
2015-09-10,1325369.2300000002
2015-09-11,1319027.9000000001
2015-09-14,1319027.9000000001
2015-09-15,1305242.4000000001
2015-09-16,1300555.3300000003
2015-09-17,1312135.1500000001
2015-09-18,1338327.6
2015-09-21,1322612.1300000001
2015-09-22,1338603.31
2015-09-23,1339430.4400000002
2015-09-24,1347701.74
2015-09-25,1317925.06
2015-09-28,1356524.46
2015-09-29,1349907.4200000002
2015-09-30,1330332.0100000002
2015-10-01,1324542.1
2015-10-02,1329780.59
2015-10-05,1302761.0100000002
2015-10-06,1307999.5000000002
2015-10-07,1291732.6100000003
2015-10-08,1313964.2899999998
2015-10-09,1300461.71
2015-10-12,1300783.2
2015-10-13,1280850.82
2015-10-14,1262204.4
2015-10-15,1301426.1799999997
2015-10-16,1301747.67
2015-10-19,1291459.99
2015-10-20,1326180.91
2015-10-21,1312999.82
2015-10-22,1339040.5099999998
2015-10-23,1358329.91
2015-10-26,1346756.27
2015-10-27,1340969.45
2015-10-28,1384692.0899999999
2015-10-29,1364759.71
2015-10-30,1339040.5099999998
2015-11-02,1358329.91
2015-11-03,1371189.5099999998
2015-11-04,1369260.57
2015-11-05,1391764.8699999999
2015-11-06,1420698.9699999997
2015-11-09,1403981.49
2015-11-10,1402695.53
2015-11-11,1409446.82
2015-11-12,1388228.48
2015-11-13,1371832.49
2015-11-16,1380191.23
2015-11-17,1379548.2499999998
2015-11-18,1414590.66
2015-11-19,1409125.3299999998
2015-11-20,1406231.92
2015-11-23,1403981.49
2015-11-24,1404302.98
2015-11-25,1412340.23
2015-11-27,1410732.78
2015-11-30,1409446.82
2015-12-01,1411697.2499999998
2015-12-02,1398194.67
2015-12-03,1381798.6799999997
2015-12-04,1416519.6
2015-12-07,1401409.57
2015-12-08,1389192.95
2015-12-09,1413304.7
2015-12-10,1417484.0699999996
2015-12-11,1465707.5699999996
2015-12-14,1477924.1899999997
2015-12-15,1424878.3399999999
2015-12-16,1403659.9999999998
2015-12-17,1449954.5599999998
2015-12-18,1483389.5199999998
2015-12-21,1471494.3899999997
2015-12-22,1458634.7899999998
2015-12-23,1447061.1499999997
2015-12-24,1450919.03
2015-12-28,1453812.4399999997
2015-12-29,1435166.0199999998
2015-12-30,1449311.5799999998
2015-12-31,1451240.5199999998
2016-01-04,1491426.7699999998
2016-01-05,1496249.1199999999
2016-01-06,1528398.1199999999
2016-01-07,1559904.1399999997
2016-01-08,1582086.95
2016-01-11,1573406.7199999997
2016-01-12,1563762.0199999998
2016-01-13,1604269.7599999998
2016-01-14,1584658.8699999999
2016-01-15,1626131.0799999998
2016-01-19,1621308.7299999997
2016-01-20,1636097.2699999998
2016-01-21,1673390.1099999996
2016-01-22,1646384.95
2016-01-25,1661816.4699999997
2016-01-26,1633203.8599999996
2016-01-27,1637383.2299999997
2016-01-28,1639312.17
2016-01-29,1611985.5199999998
2016-02-01,1635132.7999999998
2016-02-02,1674033.0899999999
2016-02-03,1672425.6399999997
2016-02-04,1652814.7499999998
2016-02-05,1668567.7599999998
2016-02-08,1705860.5999999999
2016-02-09,1696215.8999999997
2016-02-10,1697501.8599999996
2016-02-11,1723864.0399999998
2016-02-12,1688821.63
2016-02-16,1665674.3499999999
2016-02-17,1654100.71
2016-02-18,1665995.8399999999
2016-02-19,1653457.7299999997
2016-02-22,1643666.4299999995
2016-02-23,1626501.7599999998
2016-02-24,1613048.3699999996
2016-02-25,1639027.3299999996
2016-02-26,1675676.2199999995
2016-02-29,1641810.7899999996
2016-03-01,1707222.0999999994
2016-03-02,1735984.5199999996
2016-03-03,1748510.0899999994
2016-03-04,1767066.4899999998
2016-03-07,1770777.7699999996
2016-03-08,1739231.8899999997
2016-03-09,1722995.0399999996
2016-03-10,1710469.4699999995
2016-03-11,1751293.5499999996
2016-03-14,1745726.6299999997
2016-03-15,1739231.8899999997
2016-03-16,1724386.7699999996
2016-03-17,1734128.8799999997
2016-03-18,1769849.9499999995
2016-03-21,1768922.1299999997
2016-03-22,1756396.5599999996
2016-03-23,1740623.6199999996
2016-03-24,1729489.7799999996
2016-03-28,1732273.2399999998
2016-03-29,1715108.5699999996
2016-03-30,1722995.0399999996
2016-03-31,1708613.8299999996
2016-04-01,1713252.9299999995
2016-04-04,1718355.9399999995
2016-04-05,1700727.3599999996
2016-04-06,1679851.4099999997
2016-04-07,1740159.7099999997
2016-04-08,1748510.0899999996
2016-04-11,1731345.4199999997
2016-04-12,1718819.8499999996
2016-04-13,1767114.46
2016-04-14,1780210.9000000001
2016-04-15,1770388.57
2016-04-18,1791904.1500000001
2016-04-19,1816693.84
2016-04-20,1857854.08
2016-04-21,1903691.62
2016-04-22,1920529.9000000001
2016-04-25,1902288.4300000002
2016-04-26,1928481.3099999998
2016-04-27,1930819.96
2016-04-28,1901352.97
2016-04-29,1882176.04
2016-05-02,1906965.7300000002
2016-05-03,1862063.6500000001
2016-05-04,1837273.96
2016-05-05,1831661.2
2016-05-06,1825580.71
2016-05-09,1822826.4700000002
2016-05-10,1863106.6000000003
2016-05-11,1845975.9700000002
2016-05-12,1839957.1000000003
2016-05-13,1826067.4000000001
2016-05-16,1839957.1000000003
2016-05-17,1844587.0000000005
2016-05-18,1904775.7000000004
2016-05-19,1890423.0100000002
2016-05-20,1901534.7700000003
2016-05-23,1896904.8700000003
2016-05-24,1929777.1600000004
2016-05-25,1954315.6300000004
2016-05-26,1945981.8100000003
2016-05-27,1957093.5700000005
2016-05-31,1947370.7800000005
2016-06-01,1956167.5900000003
2016-06-02,1952000.6800000002
2016-06-03,1922369.3200000005
2016-06-06,1962649.4500000004
2016-06-07,1946444.8000000003
2016-06-08,1947370.7800000005
2016-06-09,1928388.1900000002
2016-06-10,1909405.6000000003
2016-06-13,1908479.6200000006
2016-06-14,1945981.8100000008
2016-06-15,1940888.9200000006
2016-06-16,1945518.8200000008
2016-06-17,1950148.7200000004
2016-06-20,1933481.0800000005
2016-06-21,1932555.1000000008
2016-06-22,1925147.2600000005
2016-06-23,1881626.2000000007
2016-06-24,2045987.6500000006
2016-06-27,2143678.5400000005
2016-06-28,2101546.4500000007
2016-06-29,2045524.6600000006
2016-06-30,2006170.5100000005
2016-07-01,2043672.7000000007
2016-07-05,2085804.7900000005
2016-07-06,2077470.9700000004
2016-07-07,2056636.4200000006
2016-07-08,2022838.1500000006
2016-07-11,2018208.2500000005
2016-07-12,1982095.0300000007
2016-07-13,1980243.0700000008
2016-07-14,1967279.3500000008
2016-07-15,1962649.4500000007
2016-07-18,1956167.5900000005
2016-07-19,1966353.3700000006
2016-07-20,1952463.6700000006
2016-07-21,2017745.2600000005
2016-07-22,1990428.8500000008
2016-07-25,1996910.7100000007
2016-07-26,1971446.2600000005
2016-07-27,1956167.5900000005
2016-07-28,1960334.5000000005
2016-07-29,1980706.0600000008
2016-08-01,1989965.8600000006
2016-08-02,2008485.4600000007
2016-08-03,2023300.3300000008
2016-08-04,2008855.6900000009
2016-08-05,2089332.970000001
2016-08-08,2093975.890000001
2016-08-09,2077983.610000001
2016-08-10,2055284.890000001
2016-08-11,2065602.490000001
2016-08-12,2049610.2100000007
2016-08-15,2071793.0500000007
2016-08-16,2063023.090000001
2016-08-17,2074372.450000001
2016-08-18,2075920.090000001
2016-08-19,2076435.970000001
2016-08-22,2072824.810000001
2016-08-23,2076435.970000001
2016-08-24,2078499.490000001
2016-08-25,2090880.610000001
2016-08-26,2107388.7700000014
2016-08-29,2128539.8500000006
2016-08-30,2151754.450000001
2016-08-31,2149690.9300000006
2016-09-01,2139373.330000001
2016-09-02,2148659.170000001
2016-09-06,2139889.210000001
2016-09-07,2130087.4900000016
2016-09-08,2122349.290000002
2016-09-09,2148659.170000002
2016-09-12,2121317.5300000017
2016-09-13,2158460.8900000015
2016-09-14,2168778.4900000016
2016-09-15,2152786.2100000014
2016-09-16,2193540.7300000014
2016-09-19,2191993.0900000017
2016-09-20,2187350.170000002
2016-09-21,2169810.2500000014
2016-09-22,2178580.210000002
2016-09-23,2186318.4100000015
2016-09-26,2219850.6100000017
2016-09-27,2222430.0100000016
2016-09-28,2222430.0100000016
2016-09-29,2245128.7300000014
2016-09-30,2202826.570000001
2016-10-03,2212628.290000002
2016-10-04,2186318.4100000015
2016-10-05,2153817.9700000016
2016-10-06,2158976.770000002
2016-10-07,2143215.4000000022
2016-10-10,2149026.370000002
2016-10-11,2179137.7600000016
2016-10-12,2170157.1700000023
2016-10-13,2224568.980000002
2016-10-14,2204494.720000002
2016-10-17,2213475.3100000024
2016-10-18,2174911.600000002
2016-10-19,2164416.9000000027
2016-10-20,2261848.7800000026
2016-10-21,2304675.9800000023
2016-10-24,2323948.2200000025
2016-10-25,2323412.8800000027
2016-10-26,2334655.0200000023
2016-10-27,2339473.080000003
2016-10-28,2328766.2800000026
2016-10-31,2316453.4600000028
2016-11-01,2323412.8800000027
2016-11-02,2295039.8600000027
2016-11-03,2304140.6400000025
2016-11-04,2301463.9400000027
2016-11-07,2357139.3000000026
2016-11-08,2349109.2000000025
2016-11-09,2437975.6400000025
2016-11-10,2473843.4200000027
2016-11-11,2501681.1000000024
2016-11-14,2544508.3000000026
2016-11-15,2565921.9000000027
2016-11-16,2518811.9800000023
2016-11-17,2548255.6800000025
2016-11-18,2539690.2400000026
2016-11-21,2538619.560000003
2016-11-22,2529518.7800000026
2016-11-23,2541296.2600000026
2016-11-25,2541296.2600000026
2016-11-28,2517741.3000000026
2016-11-29,2518811.9800000023
2016-11-30,2538619.560000003
2016-12-01,2601789.6800000025
2016-12-02,2550932.3800000027
2016-12-05,2562174.5200000023
2016-12-06,2569133.9400000027
2016-12-07,2599112.9800000023
2016-12-08,2632304.060000003
2016-12-09,2602860.3600000027
2016-12-12,2581446.7600000026
2016-12-13,2584658.8000000026
2016-12-14,2573416.6600000025
2016-12-15,2588406.1800000025
2016-12-16,2546114.3200000026
2016-12-19,2549326.3600000027
2016-12-20,2527912.7600000026
2016-12-21,2534872.180000003
2016-12-22,2531660.140000003
2016-12-23,2533266.160000003
2016-12-27,2525236.060000003
2016-12-28,2529518.7800000026
2016-12-29,2546114.3200000026
2016-12-30,2543972.9600000028
2017-01-03,2512923.2400000026
2017-01-04,2472772.7400000026
2017-01-05,2505963.8200000026
2017-01-06,2501681.1000000024
2017-01-09,2530054.1200000024
2017-01-10,2525771.4000000027
2017-01-11,2509175.8600000027
2017-01-12,2539690.2400000026
2017-01-13,2524700.7200000025
2017-01-17,2594830.2600000026
2017-01-18,2605537.060000003
2017-01-19,2679949.3200000026
2017-01-20,2694938.8400000026
2017-01-23,2731877.3000000026
2017-01-24,2691191.4600000028
2017-01-25,2676201.9400000027
2017-01-26,2672989.9000000027
2017-01-27,2683161.3600000027
2017-01-30,2689050.1000000024
2017-01-31,2685838.060000003
2017-02-01,2670313.2000000025
2017-02-02,2682090.680000003
2017-02-03,2635516.1000000024
2017-02-06,2636051.4400000027
2017-02-07,2647293.5800000024
2017-02-08,2663889.1200000024
2017-02-09,2644616.8800000027
2017-02-10,2641404.8400000026
2017-02-13,2611425.8000000026
2017-02-14,2649943.0800000024
2017-02-15,2684467.8600000027
2017-02-16,2664092.5800000024
2017-02-17,2668054.4400000027
2017-02-21,2688429.7200000025
2017-02-22,2676544.1400000025
2017-02-23,2679374.040000003
2017-02-24,2665224.540000003
2017-02-27,2666356.5000000023
2017-02-28,2668054.4400000027
2017-03-01,2745027.7200000025
2017-03-02,2716162.7400000026
2017-03-03,2700315.300000002
2017-03-06,2703145.2000000025
2017-03-07,2690165.6100000027
2017-03-08,2719510.770000003
2017-03-09,2704838.1900000027
2017-03-10,2718382.1100000027
2017-03-13,2728540.050000003
2017-03-14,2723461.080000003
2017-03-15,2727411.390000003
2017-03-16,2735312.0100000026
2017-03-17,2703709.5300000026
2017-03-20,2664206.430000003
2017-03-21,2619624.3600000027
2017-03-22,2604951.7800000026
2017-03-23,2611723.740000003
2017-03-24,2610030.750000003
2017-03-27,2501679.3900000025
2017-03-28,2459354.6400000025
2017-03-29,2444703.360000002
2017-03-30,2487087.4200000027
2017-03-31,2471389.6200000024
2017-04-03,2466157.020000003
2017-04-04,2458831.3800000027
2017-04-05,2457261.6000000024
2017-04-06,2441040.5400000024
2017-04-07,2449412.7000000025
2017-04-10,2454122.0400000024
2017-04-11,2443656.8400000026
2017-04-12,2463017.4600000023
2017-04-13,2487610.6800000025
2017-04-17,2454645.3000000026
2017-04-18,2463017.4600000023
2017-04-19,2464587.2400000026
2017-04-20,2475575.7000000025
2017-04-21,2470343.1000000024
2017-04-24,2428482.3000000026
2017-04-25,2445226.6200000024
2017-04-26,2449412.7000000025
2017-04-27,2445749.8800000027
2017-04-28,2454122.0400000024
2017-05-01,2447842.9200000023
2017-05-02,2450982.480000003
2017-05-03,2490866.200000002
2017-05-04,2501901.490000002
2017-05-05,2504003.450000002
2017-05-08,2505579.920000002
2017-05-09,2537109.320000003
2017-05-10,2535007.360000003
2017-05-11,2550300.360000003
2017-05-12,2541062.220000003
2017-05-15,2560081.920000003
2017-05-16,2563885.860000003
2017-05-17,2529650.4000000036
2017-05-18,2534541.1800000034
2017-05-19,2530196.9400000046
2017-05-22,2544332.1000000043
2017-05-23,2556836.2800000045
2017-05-24,2553030.6600000043
2017-05-25,2575864.3800000045
2017-05-26,2577495.360000004
2017-05-30,2560641.9000000046
2017-05-31,2561729.2200000044
2017-06-01,2555205.300000004
2017-06-02,2550312.3600000045
2017-06-05,2548681.380000004
2017-06-06,2565534.8400000045
2017-06-07,2592027.4400000037
2017-06-08,2618542.810000004
2017-06-09,2673196.9400000037
2017-06-12,2656963.040000004
2017-06-13,2682396.150000004
2017-06-14,2693218.750000004
2017-06-15,2693759.880000004
2017-06-16,2699712.310000004
2017-06-19,2720816.380000004
2017-06-20,2698088.920000004
2017-06-21,2683478.4100000043
2017-06-22,2681313.890000004
2017-06-23,2660750.950000004
2017-06-26,2681313.890000004
2017-06-27,2688348.580000004
2017-06-28,2738132.540000004
2017-06-29,2760318.870000004
2017-06-30,2760860.000000004
2017-07-03,2804691.530000004
2017-07-05,2828501.250000004
2017-07-06,2772223.7300000037
2017-07-07,2800362.490000004
2017-07-10,2807397.180000004
2017-07-11,2785210.850000004
2017-07-12,2758154.350000004
2017-07-13,2725145.4200000037
2017-07-14,2780749.590000004
2017-07-17,2833326.5100000044
2017-07-18,2842885.9500000044
2017-07-19,2817925.190000004
2017-07-20,2863066.990000004
2017-07-21,2833857.590000004
2017-07-24,2839699.470000004
2017-07-25,2853507.550000004
2017-07-26,2835450.8300000043
2017-07-27,2807303.590000004
2017-07-28,2796681.990000004
2017-07-31,2816331.9500000044
2017-08-01,2868908.8700000043
2017-08-02,2863066.990000004
2017-08-03,2858287.270000004
2017-08-04,2868908.8700000043
2017-08-07,2852445.3900000043
2017-08-08,2856694.030000004
2017-08-09,2869971.030000004
2017-08-10,2758975.3100000042
2017-08-11,2771721.230000004
2017-08-14,2805710.3500000043
2017-08-15,2822704.910000004
2017-08-16,2808365.750000004
2017-08-17,2845541.350000004
2017-08-18,2829608.9500000034
2017-08-21,2824829.2300000037
2017-08-22,2799868.470000004
2017-08-23,2794026.5900000036
2017-08-24,2792964.430000004
2017-08-25,2800399.550000004
2017-08-28,2820580.5900000036
2017-08-29,2830140.0300000035
2017-08-30,2815800.870000004
2017-08-31,2820049.5100000035
2017-09-01,2817394.1100000036
2017-09-05,2877406.1500000036
2017-09-06,2873688.5900000036
2017-09-07,2926265.5100000035
2017-09-08,2918299.310000004
2017-09-11,2859880.5100000035
2017-09-12,2835450.830000004
2017-09-13,2856694.0300000035
2017-09-14,2881123.7100000037
2017-09-15,2858287.2700000037
2017-09-18,2850852.1500000036
2017-09-19,2832795.430000004
2017-09-20,2813676.550000004
2017-09-21,2812614.390000004
2017-09-22,2815269.7900000038
2017-09-25,2824298.1500000036
2017-09-26,2828546.7900000038
2017-09-27,2794557.6700000037
2017-09-28,2781280.6700000037
2017-09-29,2780749.5900000036
2017-10-02,2813791.2000000034
