,value
2014-07-08,945333.2400000002
2014-07-09,942197.8400000003
2014-07-10,940630.1400000002
2014-07-11,942824.9200000003
2014-07-14,948155.1000000002
2014-07-15,953485.2800000003
2014-07-16,970729.9800000003
2014-07-17,963518.5600000003
2014-07-18,963518.5600000003
2014-07-21,951604.0400000003
2014-07-22,955993.6000000002
2014-07-23,952858.2000000003
2014-07-24,951290.5000000002
2014-07-25,946587.4000000003
2014-07-28,943765.5400000003
2014-07-29,969789.3600000002
2014-07-30,984525.7400000002
2014-07-31,1002083.9800000003
2014-08-01,997067.3400000003
2014-08-04,1000516.2800000003
2014-08-05,1011176.6400000002
2014-08-06,1015252.6600000003
2014-08-07,1022777.6200000003
2014-08-08,1013371.4200000003
2014-08-11,1016193.2800000003
2014-08-12,1021523.4600000003
2014-08-13,1017447.4400000002
2014-08-14,1001143.3600000002
2014-08-15,1003965.2200000002
2014-08-18,1003648.2800000003
2014-08-19,1007128.2800000003
2014-08-20,1001212.28
2014-08-21,1003648.28
2014-08-22,1000168.2799999999
2014-08-25,1000516.28
2014-08-26,983464.28
2014-08-27,980332.28
2014-08-28,984160.28
2014-08-29,983812.28
2014-09-02,991771.03
2014-09-03,996516.33
2014-09-04,995499.48
2014-09-05,1004990.08
2014-09-08,1008718.5299999998
2014-09-09,1014480.6799999998
2014-09-10,1020387.9899999999
2014-09-11,1026973.1999999997
2014-09-12,1020041.3999999998
2014-09-15,1037024.3099999998
2014-09-16,1041529.9799999999
2014-09-17,1051927.68
2014-09-18,1059899.2499999998
2014-09-19,1053660.6299999997
2014-09-22,1046035.6499999998
2014-09-23,1041529.9799999999
2014-09-24,1050541.3199999998
2014-09-25,1039103.8499999999
2014-09-26,1030092.5099999998
2014-09-29,1031825.4599999997
2014-09-30,1024893.6599999998
2014-10-01,1010336.8799999998
2014-10-02,1007217.5699999997
2014-10-03,1012763.0099999998
2014-10-06,1011030.0599999998
2014-10-07,997859.6399999998
2014-10-08,1018308.4499999997
2014-10-09,1004791.4399999997
2014-10-10,1008257.3399999999
2014-10-13,1031132.2799999998
2014-10-14,1031478.8699999998
2014-10-15,1040836.7999999997
2014-10-16,1057819.71
2014-10-17,1053314.0399999998
2014-10-20,1049848.1399999997
2014-10-21,1037717.4899999998
2014-10-22,1037024.3099999997
2014-10-23,1026626.6099999998
2014-10-24,1008950.5199999998
2014-10-27,1011723.2399999998
2014-10-28,1009643.6999999998
2014-10-29,976717.6499999998
2014-10-30,1014545.5499999998
2014-10-31,1018285.4399999997
2014-11-03,1026445.1999999998
2014-11-04,1029505.1099999999
2014-11-05,1021345.3499999997
2014-11-06,1021345.3499999997
2014-11-07,1017265.4699999999
2014-11-10,1026785.1899999997
2014-11-11,1030865.0699999998
2014-11-12,1034264.9699999999
2014-11-13,1034264.9699999999
2014-11-14,1031545.0499999998
2014-11-17,1030865.0699999998
2014-11-18,1040044.7999999998
2014-11-19,1034944.9499999998
2014-11-20,1034944.9499999998
2014-11-21,1035284.9399999997
2014-11-24,1027465.1699999997
2014-11-25,1035964.9199999997
2014-11-26,1057384.29
2014-11-28,1059084.2399999998
2014-12-01,1062824.13
2014-12-02,1073363.8199999998
2014-12-03,1079483.6399999997
2014-12-04,1076763.7199999997
2014-12-05,1087643.4
2014-12-08,1086963.42
2014-12-09,1086283.44
2014-12-10,1083223.5299999998
2014-12-11,1076083.7399999998
2014-12-12,1052284.44
2014-12-15,1049224.5299999998
2014-12-16,1042764.7199999999
2014-12-17,1058064.27
2014-12-18,1086963.42
2014-12-19,1085943.4499999997
2014-12-22,1091043.2999999998
2014-12-23,1069283.94
2014-12-24,1069623.9299999997
2014-12-26,1061804.16
2014-12-29,1070643.8999999997
2014-12-30,1070983.89
2014-12-31,1078803.66
2015-01-02,1072683.8399999999
2015-01-05,1078463.6699999997
2015-01-06,1069623.9299999997
2015-01-07,1063766.0999999999
2015-01-08,1085475.4499999997
2015-01-09,1090485.2999999996
2015-01-12,1094493.18
2015-01-13,1083471.5099999995
2015-01-14,1084807.4699999995
2015-01-15,1082135.5499999996
2015-01-16,1095495.1499999997
2015-01-20,1105514.8499999999
2015-01-21,1090151.3099999998
2015-01-22,1095829.14
2015-01-23,1083805.4999999998
2015-01-26,1095495.1499999997
2015-01-27,1088815.3499999999
2015-01-28,1108520.7599999995
2015-01-29,1112528.6399999997
2015-01-30,1131900.0599999996
2015-02-02,1118540.4599999997
2015-02-03,1106182.8299999994
2015-02-04,1104512.8799999997
2015-02-05,1070493.3999999997
2015-02-06,1076334.2199999997
2015-02-09,1073089.3199999996
2015-02-10,1108134.2399999995
2015-02-11,1111379.1399999997
2015-02-12,1131497.5199999996
2015-02-13,1124034.2499999998
2015-02-17,1122087.3099999996
2015-02-18,1118842.4099999995
2015-02-19,1116570.9799999995
2015-02-20,1121438.3299999998
2015-02-23,1115921.9999999998
2015-02-24,1114299.5499999998
2015-02-25,1124683.2299999995
2015-02-26,1122411.7999999998
2015-02-27,1113650.5699999996
2015-03-02,1128252.6199999999
2015-03-03,1121438.3299999998
2015-03-04,1124034.2499999998
2015-03-05,1118517.9199999997
2015-03-06,1102293.4199999997
2015-03-09,1104240.3599999996
2015-03-10,1099373.0099999995
2015-03-11,1104240.3599999994
2015-03-12,1092234.2299999995
2015-03-13,1092234.2299999995
2015-03-16,1077956.6699999997
2015-03-17,1086717.8999999994
2015-03-18,1079903.6099999994
2015-03-19,1087366.8799999997
2015-03-20,1084121.9799999995
2015-03-23,1058162.7799999996
2015-03-24,1048969.6299999997
2015-03-25,1042284.4899999995
2015-03-26,1034991.6099999996
2015-03-27,1023748.4199999995
2015-03-30,1033431.7299999995
2015-03-31,1027231.2699999994
2015-04-01,1013649.3099999995
2015-04-02,1015125.6099999996
2015-04-06,1018078.2099999994
2015-04-07,1019849.7699999994
2015-04-08,1022802.3699999995
2015-04-09,1034317.5099999995
2015-04-10,1046423.1699999995
2015-04-13,1036089.0699999996
2015-04-14,1034317.5099999995
2015-04-15,1039632.1899999996
2015-04-16,1031955.4299999997
2015-04-17,1036384.3299999997
2015-04-20,1037270.1099999998
2015-04-21,1040813.2299999996
2015-04-22,1039632.1899999997
2015-04-23,1026936.0099999997
2015-04-24,1033711.7299999996
2015-04-27,1013782.2899999996
2015-04-28,1025798.5699999998
2015-04-29,1031367.0899999997
2015-04-30,1041917.9699999997
2015-05-01,1037521.7699999998
2015-05-04,1030487.8499999996
2015-05-05,1036349.4499999997
2015-05-06,1055692.7299999995
2015-05-07,1052175.7699999998
2015-05-08,1039280.2499999995
2015-05-11,1041038.7299999996
2015-05-12,1046314.1699999997
2015-05-13,1053641.1699999997
2015-05-14,1041624.8899999998
2015-05-15,1040159.4899999996
2015-05-18,1040452.5699999998
2015-05-19,1033711.7299999996
2015-05-20,1031074.0099999998
2015-05-21,1029315.5299999997
2015-05-22,1031660.1699999997
2015-05-26,1036642.5299999997
2015-05-27,1031074.0099999998
2015-05-28,1026970.8899999998
2015-05-29,1033831.07
2015-06-01,1028178.5700000001
2015-06-02,1035021.0699999997
2015-06-03,1037401.07
2015-06-04,1042458.5699999997
2015-06-05,1046921.0699999997
2015-06-08,1050193.5699999998
2015-06-09,1049301.0699999998
2015-06-10,1040376.0699999997
2015-06-11,1035913.5699999998
2015-06-12,1043351.0699999998
2015-06-15,1048408.5699999998
2015-06-16,1048408.5699999998
2015-06-17,1050193.5699999998
2015-06-18,1056129.6899999997
2015-06-19,1050291.3699999999
2015-06-22,1054286.01
2015-06-23,1060124.3299999998
2015-06-24,1051827.7699999998
2015-06-25,1045374.8899999999
2015-06-26,1042302.0899999999
2015-06-29,1032161.85
2015-06-30,1046296.7299999997
2015-07-01,1041380.2499999999
2015-07-02,1051213.21
2015-07-06,1054900.5699999998
2015-07-07,1040151.1299999999
2015-07-08,1048754.9699999997
2015-07-09,1036156.4899999999
2015-07-10,1020792.4899999998
2015-07-13,1006657.6099999999
2015-07-14,998668.3299999998
2015-07-15,999369.2499999995
2015-07-16,1002797.5299999997
2015-07-17,1001940.4599999996
2015-07-20,1006797.1899999997
2015-07-21,1003940.2899999997
2015-07-22,996512.3499999997
2015-07-23,993655.4499999997
2015-07-24,978799.5699999996
2015-07-27,971371.6299999998
2015-07-28,942516.9399999998
2015-07-29,930803.6499999999
2015-07-30,931660.72
2015-07-31,930388.4500000001
2015-08-03,932710.5399999999
2015-08-04,931678.5
2015-08-05,924196.2100000001
2015-08-06,907425.56
2015-08-07,907941.58
2015-08-10,912327.75
2015-08-11,906135.5099999999
2015-08-12,912585.7599999999
2015-08-13,912327.75
2015-08-14,911295.7100000001
2015-08-17,915939.89
2015-08-18,916455.9100000001
2015-08-19,910005.6600000001
2015-08-20,910521.68
2015-08-21,936580.6900000001
2015-08-24,972960.0999999999
2015-08-25,993342.89
2015-08-26,965219.8
2015-08-27,943804.9700000001
2015-08-28,959285.5700000001
2015-08-31,970638.01
2015-09-01,992826.87
2015-09-02,977088.26
2015-09-03,979152.34
2015-09-04,992568.86
2015-09-08,962639.7
2015-09-09,977346.2699999999
2015-09-10,960317.6100000001
2015-09-11,951287.26
2015-09-14,957995.5199999999
2015-09-15,946127.0599999999
2015-09-16,945869.05
2015-09-17,938128.7500000001
2015-09-18,954383.3799999999
2015-09-21,965477.8099999999
2015-09-22,969605.9700000001
2015-09-23,960317.6100000001
2015-09-24,958253.5299999999
2015-09-25,979152.34
2015-09-28,1006759.4099999999
2015-09-29,1001599.21
2015-09-30,991536.82
2015-10-01,980442.39
2015-10-02,948449.15
2015-10-05,938128.7500000001
2015-10-06,955931.4400000001
2015-10-07,943030.9400000001
2015-10-08,958597.4400000002
2015-10-09,962942.7900000002
2015-10-12,962363.41
2015-10-13,955410.85
2015-10-14,957148.9900000001
2015-10-15,987276.75
2015-10-16,996836.52
2015-10-19,999443.7300000001
2015-10-20,1022618.9300000002
2015-10-21,1038262.1900000002
2015-10-22,1042028.1600000003
2015-10-23,1021170.4800000002
2015-10-26,1027431.2500000001
2015-10-27,1052395.1600000001
2015-10-28,1066230.5800000003
2015-10-29,1045778.2200000002
2015-10-30,1017205.0700000002
2015-11-02,1054500.5500000003
2015-11-03,1051793.62
2015-11-04,1026829.7100000002
2015-11-05,1027130.4800000001
2015-11-06,1020513.5400000002
2015-11-09,1020513.5400000002
2015-11-10,1016302.7600000001
2015-11-11,1017806.61
2015-11-12,1028333.56
2015-11-13,1031942.8
2015-11-16,1035251.2700000001
2015-11-17,1043973.6000000002
2015-11-18,1030739.72
2015-11-19,1061418.2600000002
2015-11-20,1064726.73
2015-11-23,1090292.1800000002
2015-11-24,1071042.9000000001
2015-11-25,1043973.6000000002
2015-11-27,1046379.7600000001
2015-11-30,1046981.3
2015-12-01,1021415.8500000002
2015-12-02,1043071.2900000002
2015-12-03,1058410.56
2015-12-04,1046078.9900000002
2015-12-07,1050289.77
2015-12-08,1054199.78
2015-12-09,1061418.2600000002
2015-12-10,1059312.87
2015-12-11,1068335.97
2015-12-14,1064726.73
2015-12-15,1062320.5700000003
2015-12-16,1052695.9300000002
2015-12-17,1060215.1800000002
2015-12-18,1070441.36
2015-12-21,1056305.17
2015-12-22,1048269.4500000003
2015-12-23,1049558.8100000003
2015-12-24,1043756.6900000004
2015-12-28,1050203.4900000002
2015-12-29,1036987.5500000003
2015-12-30,1039566.2700000003
2015-12-31,1054716.2500000002
2016-01-04,1065353.4700000002
2016-01-05,1057939.6500000004
2016-01-06,1039200.9000000004
2016-01-07,1032297.1500000004
2016-01-08,1019147.1500000004
2016-01-11,1021448.4000000004
2016-01-12,1019147.1500000004
2016-01-13,998435.9000000004
2016-01-14,1022763.4000000004
2016-01-15,1012900.9000000004
2016-01-19,1008955.9000000004
2016-01-20,1007969.6500000004
2016-01-21,1005339.6500000004
2016-01-22,1009613.4000000004
2016-01-25,1002709.6500000004
2016-01-26,1008298.4000000004
2016-01-27,1003367.1500000004
2016-01-28,992847.1500000004
2016-01-29,1002380.9000000004
2016-02-01,991860.9000000004
2016-02-02,990874.6500000004
2016-02-03,975423.4000000004
2016-02-04,953397.1500000004
2016-02-05,954383.4000000004
2016-02-08,938932.1500000004
2016-02-09,956684.6500000004
2016-02-10,969505.9000000004
2016-02-11,957670.9000000004
2016-02-12,965232.1500000004
2016-02-16,980025.9000000004
2016-02-17,974108.4000000004
2016-02-18,971478.4000000004
2016-02-19,969505.9000000004
2016-02-22,987915.9000000004
2016-02-23,984957.1500000004
2016-02-24,986929.6500000004
2016-02-25,1005668.4000000004
2016-02-26,993833.4000000004
2016-02-29,975423.4000000004
2016-03-01,987587.1500000004
2016-03-02,985614.6500000004
2016-03-03,981998.4000000004
2016-03-04,987915.9000000004
2016-03-07,1001242.3000000004
2016-03-08,986790.0000000003
2016-03-09,999561.8000000003
2016-03-10,994520.3000000004
2016-03-11,1025105.4000000004
2016-03-14,1011661.4000000004
2016-03-15,992839.8000000004
2016-03-16,976034.8000000004
2016-03-17,986117.8000000004
2016-03-18,989814.9000000004
2016-03-21,1010653.1000000003
2016-03-22,1021072.2000000003
2016-03-23,1030819.1000000004
2016-03-24,1034516.2000000005
2016-03-28,1044599.2000000004
2016-03-29,1035524.5000000005
2016-03-30,1029424.7800000005
2016-03-31,1014704.1600000005
2016-04-01,1028397.7600000005
2016-04-04,1051676.8800000004
2016-04-05,1073586.6400000006
2016-04-06,1127334.0200000005
2016-04-07,1121514.2400000002
2016-04-08,1112613.4000000004
2016-04-11,1091730.6600000006
2016-04-12,1094127.0400000005
2016-04-13,1113982.7600000002
2016-04-14,1117748.5000000005
2016-04-15,1112613.4000000004
2016-04-18,1116379.1400000006
2016-04-19,1125964.6600000006
2016-04-20,1137604.2200000002
2016-04-21,1137946.5600000005
2016-04-22,1138973.5800000005
2016-04-25,1136919.5400000005
2016-04-26,1131442.1000000006
2016-04-27,1129730.4000000004
2016-04-28,1126649.3400000003
2016-04-29,1119802.5400000005
2016-05-02,1122883.6000000006
2016-05-03,1153694.2000000007
2016-05-04,1143424.0000000005
2016-05-05,1149243.7800000007
2016-05-06,1149586.1200000006
2016-05-09,1157802.2800000007
2016-05-10,1157459.9400000004
2016-05-11,1135207.8400000003
2016-05-12,1136234.8600000003
2016-05-13,1136234.8600000003
2016-05-16,1142739.3200000008
2016-05-17,1130757.4200000004
2016-05-18,1135550.1800000006
2016-05-19,1127676.36
2016-05-20,1115352.12
2016-05-23,1117748.5000000002
2016-05-24,1103027.8800000001
2016-05-25,1094469.3800000001
2016-05-26,1091730.6600000004
2016-05-27,1085568.5400000003
2016-05-31,1082487.4800000002
2016-06-01,1080775.7800000003
2016-06-02,1076667.7000000004
2016-06-03,1071110.0200000005
2016-06-06,1078520.2600000005
2016-06-07,1075741.4200000006
2016-06-08,1088400.5800000005
2016-06-09,1090253.1400000006
2016-06-10,1089635.6200000006
2016-06-13,1089944.3800000006
2016-06-14,1082225.3800000006
2016-06-15,1088400.5800000005
2016-06-16,1089635.6200000006
2016-06-17,1071180.2200000004
2016-06-20,1079944.7800000005
2016-06-21,1087770.2800000005
2016-06-22,1079005.7200000004
2016-06-23,1082761.9600000007
2016-06-24,1063354.7200000004
2016-06-27,1058033.3800000006
2016-06-28,1038000.1000000006
2016-06-29,1043995.1500000005
2016-06-30,1049958.9500000007
2016-07-01,1060693.7900000005
2016-07-05,1067850.3500000006
2016-07-06,1069341.3000000007
2016-07-07,1066657.5900000008
2016-07-08,1077094.2400000007
2016-07-11,1077988.8100000005
2016-07-12,1080672.5200000005
2016-07-13,1082759.8500000006
2016-07-14,1100949.4400000004
2016-07-15,1096476.5900000008
2016-07-18,1092600.1200000006
2016-07-19,1092600.1200000006
2016-07-20,1093792.8800000004
2016-07-21,1094687.4500000007
2016-07-22,1095582.0200000005
2016-07-25,1096774.7800000007
2016-07-26,1098265.7300000004
2016-07-27,1098862.1100000008
2016-07-28,1093494.6900000004
2016-07-29,1100054.8700000006
2016-08-01,1112578.8500000006
2016-08-02,1085443.5600000005
2016-08-03,1052344.4700000007
2016-08-04,1048169.8100000005
2016-08-05,1056817.3200000003
2016-08-08,1041609.6300000006
2016-08-09,1040715.0600000006
2016-08-10,1039224.1100000005
2016-08-11,1038627.7300000006
2016-08-12,1043696.9600000007
2016-08-15,1039820.4900000006
2016-08-16,1049362.5700000005
2016-08-17,1038925.9200000005
2016-08-18,1037434.9700000007
2016-08-19,1043696.9600000007
2016-08-22,1047871.6200000005
2016-08-23,1040416.8700000005
2016-08-24,1048468.0000000006
2016-08-25,1049958.9500000004
2016-08-26,1048468.0000000006
2016-08-29,1039820.4900000006
2016-08-30,1046678.8600000005
2016-08-31,1049064.3800000006
2016-09-01,1052642.6600000006
2016-09-02,1049958.9500000004
2016-09-06,1049958.9500000004
2016-09-07,1047871.6200000005
2016-09-08,1051449.9000000006
2016-09-09,1069937.6800000006
2016-09-12,1053537.2300000004
2016-09-13,1071726.8200000005
2016-09-14,1074708.7200000007
2016-09-15,1068744.9200000004
2016-09-16,1074708.7200000007
2016-09-19,1083356.2300000004
2016-09-20,1078585.1900000004
2016-09-21,1064570.2600000005
2016-09-22,1068446.7300000004
2016-09-23,1065166.6400000006
2016-09-26,1083654.4200000004
2016-09-27,1077988.8100000005
2016-09-28,1073217.7700000005
2016-09-29,1093196.5000000005
2016-09-30,1076796.0500000007
2016-10-03,1082461.6600000006
2016-10-04,1081268.9000000006
2016-10-05,1086418.700000001
2016-10-06,1078406.950000001
2016-10-07,1075522.720000001
2016-10-10,1077125.0700000008
2016-10-11,1061742.510000001
2016-10-12,1059819.6900000009
2016-10-13,1049885.1200000008
2016-10-14,1046680.4200000007
2016-10-17,1041552.9000000008
2016-10-18,1047641.8300000008
2016-10-19,1044757.6000000009
2016-10-20,1042834.7800000008
2016-10-21,1046680.4200000011
2016-10-24,1048282.770000001
2016-10-25,1043475.720000001
2016-10-26,1039630.0800000011
2016-10-27,1037066.3200000011
2016-10-28,1054692.170000001
2016-10-31,1061742.5100000012
2016-11-01,1082252.590000001
2016-11-02,1096353.270000001
2016-11-03,1120068.050000001
2016-11-04,1116542.880000001
2016-11-07,1104365.020000001
2016-11-08,1116542.880000001
2016-11-09,1048603.2400000012
2016-11-10,1004698.850000001
2016-11-11,1033541.150000001
2016-11-14,1010541.1700000011
2016-11-15,1005859.9700000009
2016-11-16,997433.8100000011
2016-11-17,990255.970000001
2016-11-18,1011789.490000001
2016-11-21,1008980.770000001
2016-11-22,1016470.6900000011
2016-11-23,1013661.9700000009
2016-11-25,1010915.530000001
2016-11-28,1006130.530000001
2016-11-29,1018252.530000001
2016-11-30,1025270.530000001
2016-12-01,1003578.530000001
2016-12-02,1009001.530000001
2016-12-05,1007725.530000001
2016-12-06,1006768.530000001
2016-12-07,994965.530000001
2016-12-08,986990.530000001
2016-12-09,1011234.530000001
2016-12-12,1033564.530000001
2016-12-13,1047281.530000001
2016-12-14,1046962.530000001
2016-12-15,1044729.530000001
2016-12-16,1047600.5300000011
2016-12-19,1047281.530000001
2016-12-20,1047919.530000001
2016-12-21,1033564.530000001
2016-12-22,1031650.5300000011
2016-12-23,1036116.5300000008
2016-12-27,1037711.530000001
2016-12-28,1031969.530000001
2016-12-29,1036435.5300000011
2016-12-30,1036116.5300000008
2017-01-03,1052704.530000001
2017-01-04,1061955.530000001
2017-01-05,1072163.530000001
2017-01-06,1068016.530000001
2017-01-09,1067697.530000001
2017-01-10,1066740.530000001
2017-01-11,1047281.530000001
2017-01-12,1039944.530000001
2017-01-13,1037392.5300000011
2017-01-17,1022718.5300000011
2017-01-18,1021761.530000001
2017-01-19,1034202.5300000012
2017-01-20,1031969.5300000012
2017-01-23,1041858.5300000012
2017-01-24,1051747.5300000012
2017-01-25,1042715.8500000011
2017-01-26,1042382.6100000013
2017-01-27,1050380.370000001
2017-01-30,1054046.0100000012
2017-01-31,1040049.9300000011
2017-02-01,1042049.370000001
2017-02-02,1040049.9300000011
2017-02-03,1028053.290000001
2017-02-06,1038463.050000001
2017-02-07,1033630.0500000011
2017-02-08,1035563.2500000012
2017-02-09,1043296.0500000012
2017-02-10,1046195.8500000008
2017-02-13,1037818.6500000008
2017-02-14,1047432.2900000006
2017-02-15,1071738.6100000003
2017-02-16,1075256.6300000004
2017-02-17,1075256.6300000004
2017-02-21,1072122.3940000003
2017-02-22,1073081.854
2017-02-23,1080989.1539999999
2017-02-24,1087336.5539999998
2017-02-27,1087971.294
2017-02-28,1082893.3739999998
2017-03-01,1092414.474
2017-03-02,1095270.8039999998
2017-03-03,1095588.1739999999
2017-03-06,1090192.8839999998
2017-03-07,1078767.564
2017-03-08,1076228.6039999998
2017-03-09,1080671.7839999998
2017-03-10,1082576.004
2017-03-13,1082576.004
2017-03-14,1086067.0739999998
2017-03-15,1099079.244
2017-03-16,1092731.8439999998
2017-03-17,1089240.774
2017-03-20,1091144.994
2017-03-21,1087019.184
2017-03-22,1094001.3239999998
2017-03-23,1088288.6639999999
2017-03-24,1079084.934
2017-03-27,1084797.5939999998
2017-03-28,1084162.8539999998
2017-03-29,1089558.1439999999
2017-03-30,1090192.8839999998
2017-03-31,1085749.704
2017-04-03,1084797.5939999998
2017-04-04,1081623.8939999999
2017-04-05,1086384.444
2017-04-06,1088923.4039999999
2017-04-07,1089240.774
2017-04-10,1091144.994
2017-04-11,1094636.064
2017-04-12,1094953.434
2017-04-13,1096222.9139999999
2017-04-17,1092414.474
2017-04-18,1097492.3939999999
2017-04-19,1104791.9039999999
2017-04-20,1100666.0939999998
2017-04-21,1103839.794
2017-04-24,1100666.0939999998
2017-04-25,1100031.354
2017-04-26,1097175.024
2017-04-27,1096857.6539999999
2017-04-28,1094953.434
2017-05-01,1099396.6139999998
2017-05-02,1104791.9039999999
2017-05-03,1109235.084
2017-05-04,1109869.8239999998
2017-05-05,1108917.714
2017-05-08,1109869.8239999998
2017-05-09,1112091.4139999999
2017-05-10,1123199.364
2017-05-11,1122881.994
2017-05-12,1123834.104
2017-05-15,1120343.034
2017-05-16,1136846.2739999997
2017-05-17,1148588.9640000002
2017-05-18,1148906.3339999998
2017-05-19,1141289.454
2017-05-22,1152080.034
2017-05-23,1151445.2939999998
2017-05-24,1154301.624
2017-05-25,1150810.554
2017-05-26,1151445.2939999998
2017-05-30,1151762.6639999999
2017-05-31,1135259.424
2017-06-01,1133355.204
2017-06-02,1138750.494
2017-06-05,1144780.5239999997
2017-06-06,1153666.884
2017-06-07,1155888.474
2017-06-08,1163822.724
2017-06-09,1196983.464
2017-06-12,1194426.644
2017-06-13,1190043.5239999997
2017-06-14,1194061.3839999998
2017-06-15,1198444.504
2017-06-16,1204288.6639999999
2017-06-19,1213420.1639999999
2017-06-20,1225839.004
2017-06-21,1237527.324
2017-06-22,1244102.004
2017-06-23,1248119.864
2017-06-26,1243371.484
2017-06-27,1233509.464
2017-06-28,1232778.944
2017-06-29,1228395.824
2017-06-30,1226934.784
2017-07-03,1235335.764
2017-07-05,1228761.084
2017-07-06,1213420.1639999999
2017-07-07,1218168.544
2017-07-10,1220360.1039999998
2017-07-11,1211593.864
2017-07-12,1213420.1639999999
2017-07-13,1215611.724
2017-07-14,1221090.6239999998
2017-07-17,1214515.944
2017-07-18,1218533.8039999998
2017-07-19,1228030.5639999998
2017-07-20,1225108.484
2017-07-21,1222916.9239999999
2017-07-24,1217072.764
2017-07-25,1209037.044
2017-07-26,1215976.9839999997
2017-07-27,1211959.1239999998
2017-07-28,1206480.224
2017-07-31,1206114.964
2017-08-01,1209037.044
2017-08-02,1214881.2039999997
2017-08-03,1196252.944
2017-08-04,1188582.4839999997
2017-08-07,1200636.0639999998
2017-08-08,1201731.8439999998
2017-08-09,1195522.4239999996
2017-08-10,1196618.2039999997
2017-08-11,1202827.6239999998
2017-08-14,1200636.0639999998
2017-08-15,1198079.2439999997
2017-08-16,1198809.764
2017-08-17,1213785.4239999996
2017-08-18,1224012.7039999997
2017-08-21,1220725.3639999998
2017-08-22,1206480.224
2017-08-23,1203192.8839999998
2017-08-24,1203558.1439999999
2017-08-25,1197713.9839999997
2017-08-28,1194791.9039999999
2017-08-29,1193696.1239999998
2017-08-30,1195522.4239999996
2017-08-31,1208661.564
2017-09-01,1210086.8439999998
2017-09-05,1204385.7239999997
2017-09-06,1211155.804
2017-09-07,1211155.804
2017-09-08,1215075.3239999998
2017-09-11,1222914.3639999998
2017-09-12,1260327.9639999997
2017-09-13,1249282.044
2017-09-14,1273155.4839999997
2017-09-15,1259971.6439999999
2017-09-18,1266741.7239999997
2017-09-19,1263178.524
2017-09-20,1282419.804
2017-09-21,1281707.1639999999
2017-09-22,1281350.8439999998
2017-09-25,1265316.4439999997
2017-09-26,1257833.7239999997
2017-09-27,1263178.524
2017-09-28,1268523.3239999998
2017-09-29,1272086.524
2017-10-02,1285270.3639999998
2017-10-03,1287764.6039999998
2017-10-04,1281350.8439999998
2017-10-05,1282776.1239999998
