,value
2014-08-25,1203663.3599999996
2014-08-26,1230708.7099999993
2014-08-27,1229470.6099999994
2014-08-28,1202851.4599999993
2014-08-29,1219359.4599999995
2014-09-02,1235042.0599999994
2014-09-03,1218121.3599999994
2014-09-04,1219153.1099999994
2014-09-05,1234216.6599999995
2014-09-08,1245565.9099999995
2014-09-09,1231121.4099999992
2014-09-10,1252581.8099999994
2014-09-11,1263105.6599999995
2014-09-12,1222661.0599999994
2014-09-15,1187994.2599999993
2014-09-16,1188819.6599999995
2014-09-17,1185518.0599999994
2014-09-18,1189851.4099999992
2014-09-19,1201819.7099999995
2014-09-22,1182835.5099999993
2014-09-23,1172311.6599999995
2014-09-24,1189851.4099999992
2014-09-25,1153946.5099999993
2014-09-26,1144454.4099999988
2014-09-29,1130628.9599999988
2014-09-30,1124438.4599999988
2014-10-01,1140946.4599999988
2014-10-02,1142803.609999999
2014-10-03,1105247.9099999988
2014-10-06,1082674.2099999988
2014-10-07,1056861.9099999988
2014-10-08,1041820.209999999
2014-10-09,1056119.109999999
2014-10-10,1099944.3099999991
2014-10-13,1128542.109999999
2014-10-14,1138012.8099999991
2014-10-15,1131141.909999999
2014-10-16,1116657.3099999991
2014-10-17,1083974.109999999
2014-10-20,1076546.109999999
2014-10-21,1054076.409999999
2014-10-22,1072460.709999999
2014-10-23,1042191.6099999989
2014-10-24,1069988.5299999989
2014-10-27,1061726.4699999988
2014-10-28,1105192.089999999
2014-10-29,1095133.9299999988
2014-10-30,1108604.6799999988
2014-10-31,1149376.149999999
2014-11-03,1142191.749999999
2014-11-04,1141832.5299999989
2014-11-05,1112017.269999999
2014-11-06,1133211.249999999
2014-11-07,1149016.9299999988
2014-11-10,1157638.209999999
2014-11-11,1150633.419999999
2014-11-12,1145424.729999999
2014-11-13,1134468.519999999
2014-11-14,1147939.269999999
2014-11-17,1122793.8699999987
2014-11-18,1122075.4299999988
2014-11-19,1096031.979999999
2014-11-20,1047178.0599999989
2014-11-21,1070347.749999999
2014-11-24,1072143.8499999987
2014-11-25,1049692.599999999
2014-11-26,1051668.309999999
2014-11-28,1111018.1899999988
2014-12-01,1096358.159999999
2014-12-02,1108049.0699999984
2014-12-03,1114915.1599999983
2014-12-04,1113616.1699999983
2014-12-05,1115471.8699999985
2014-12-08,1160750.9499999986
2014-12-09,1165761.3399999985
2014-12-10,1180978.0799999984
2014-12-11,1178008.9599999986
2014-12-12,1176038.4499999986
2014-12-15,1183299.1499999983
2014-12-16,1148704.0499999984
2014-12-17,1217253.5999999985
2014-12-18,1267010.7499999984
2014-12-19,1278328.8999999985
2014-12-22,1281318.5999999985
2014-12-23,1267651.3999999985
2014-12-24,1271281.7499999986
2014-12-26,1261244.8999999985
2014-12-29,1270854.6499999985
2014-12-30,1290501.2499999986
2014-12-31,1293063.8499999985
2015-01-02,1294558.6999999986
2015-01-05,1317408.5499999984
2015-01-06,1338122.8999999985
2015-01-07,1343888.7499999986
2015-01-08,1308439.4499999983
2015-01-09,1317622.0999999987
2015-01-12,1326804.7499999986
2015-01-13,1303268.4299999985
2015-01-14,1287082.1099999985
2015-01-15,1238972.7699999984
2015-01-16,1273368.6999999986
2015-01-20,1287981.3499999985
2015-01-21,1297423.3699999985
2015-01-22,1299896.2799999984
2015-01-23,1285958.0599999984
2015-01-26,1259880.0999999985
2015-01-27,1304617.2899999984
2015-01-28,1336989.9299999983
2015-01-29,1297648.1799999983
2015-01-30,1287194.6799999985
2015-02-02,1306120.3399999985
2015-02-03,1336446.9999999984
2015-02-04,1345111.7599999984
2015-02-05,1351268.2999999984
2015-02-06,1349216.1199999985
2015-02-09,1322081.7399999984
2015-02-10,1340551.3599999985
2015-02-11,1340779.3799999983
2015-02-12,1396872.2999999984
2015-02-13,1433127.4799999984
2015-02-17,1415341.9199999983
2015-02-18,1436547.7799999984
2015-02-19,1432215.3999999985
2015-02-20,1453421.2599999984
2015-02-23,1426970.9399999983
2015-02-24,1412149.6399999985
2015-02-25,1433583.5199999984
2015-02-26,1601634.2599999984
2015-02-27,1582024.5399999984
2015-03-02,1561046.6999999983
2015-03-03,1526615.6799999985
2015-03-04,1479415.5399999984
2015-03-05,1495604.9599999986
2015-03-06,1472118.8999999985
2015-03-09,1493096.7399999986
2015-03-10,1453877.2999999984
2015-03-11,1452053.1399999985
2015-03-12,1481011.6799999985
2015-03-13,1473030.9799999984
2015-03-16,1514758.6399999985
2015-03-17,1540296.8799999983
2015-03-18,1563098.8799999983
2015-03-19,1570623.5399999984
2015-03-20,1543489.1599999983
2015-03-23,1542805.0999999982
2015-03-24,1536192.5199999984
2015-03-25,1499937.3399999985
2015-03-26,1492412.6799999983
2015-03-27,1479643.5599999984
2015-03-30,1472802.9599999983
2015-03-31,1473715.0399999982
2015-04-01,1490360.4999999984
2015-04-02,1476679.2999999982
2015-04-06,1524866.9799999984
2015-04-07,1530702.4199999985
2015-04-08,1530926.8599999982
2015-04-09,1520378.1799999983
2015-04-10,1516338.2599999981
2015-04-13,1528906.899999998
2015-04-14,1532722.379999998
2015-04-15,1525989.1799999983
2015-04-16,1510278.379999998
2015-04-17,1557410.779999998
2015-04-20,1532946.819999998
2015-04-21,1522173.699999998
2015-04-22,1514767.1799999983
2015-04-23,1497709.7399999981
2015-04-24,1512073.899999998
2015-04-27,1511849.459999998
2015-04-28,1533171.2599999981
2015-04-29,1359005.819999998
2015-04-30,1426559.7599999981
2015-05-01,1437138.3599999982
2015-05-04,1402659.9599999983
2015-05-05,1425188.4599999983
2015-05-06,1445562.0599999984
2015-05-07,1459862.7599999981
2015-05-08,1418331.9599999983
2015-05-11,1394823.9599999983
2015-05-12,1405990.2599999981
2015-05-13,1406382.0599999984
2015-05-14,1427735.1599999983
2015-05-15,1418331.9599999983
2015-05-18,1426167.9599999983
2015-05-19,1400309.1599999985
2015-05-20,1416372.9599999986
2015-05-21,1362500.4599999986
2015-05-22,1398203.7599999986
2015-05-26,1371362.1599999983
2015-05-27,1378445.3599999985
2015-05-28,1354772.5599999987
2015-05-29,1356077.3599999985
2015-06-01,1362601.3599999985
2015-06-02,1358873.3599999985
2015-06-03,1369498.1599999985
2015-06-04,1346011.7599999984
2015-06-05,1370989.3599999985
2015-06-08,1392798.1599999983
2015-06-09,1394289.3599999982
2015-06-10,1370616.5599999984
2015-06-11,1382359.7599999984
2015-06-12,1394102.9599999986
2015-06-15,1379377.3599999982
2015-06-16,1416838.5599999984
2015-06-17,1436526.5999999985
2015-06-18,1461426.1799999983
2015-06-19,1447721.7599999984
2015-06-22,1443475.3199999984
2015-06-23,1432280.1599999985
2015-06-24,1441931.1599999983
2015-06-25,1439807.9399999983
2015-06-26,1464321.4799999981
2015-06-29,1509488.1599999983
2015-06-30,1516629.8999999983
2015-07-01,1499065.0799999982
2015-07-02,1501381.3199999982
2015-07-06,1525701.8399999985
2015-07-07,1504469.6399999983
2015-07-08,1521262.3799999983
2015-07-09,1510260.2399999984
2015-07-10,1487483.8799999983
2015-07-13,1489221.0599999984
2015-07-14,1474937.5799999982
2015-07-15,1483237.4399999983
2015-07-16,1462777.3199999982
2015-07-17,1465896.9899999981
2015-07-20,1465091.669999998
2015-07-21,1486432.649999998
2015-07-22,1487237.9699999983
2015-07-23,1535959.829999998
2015-07-24,1501532.3999999978
2015-07-27,1493844.9899999974
2015-07-28,1521264.2699999977
2015-07-29,1523119.7099999974
2015-07-30,1512399.3899999976
2015-07-31,1515697.9499999972
2015-08-03,1533427.7099999972
2015-08-04,1521370.829999997
2015-08-05,1534914.5099999972
2015-08-06,1490474.3099999973
2015-08-07,1490051.069999997
2015-08-10,1502325.0299999968
2015-08-11,1494706.709999997
2015-08-12,1507192.2899999965
2015-08-13,1499573.9699999967
2015-08-14,1542044.7899999968
2015-08-17,1564227.0899999968
2015-08-18,1533383.1299999969
2015-08-19,1521975.0899999968
2015-08-20,1593380.9699999974
2015-08-21,1565283.389999997
2015-08-24,1649364.8699999973
2015-08-25,1649153.609999997
2015-08-26,1578592.7699999972
2015-08-27,1548593.8499999973
2015-08-28,1542044.7899999972
2015-08-31,1560846.9299999971
2015-09-01,1618520.9099999974
2015-09-02,1590000.8099999973
2015-09-03,1584296.7899999972
2015-09-04,1607957.9099999974
2015-09-08,1638428.129999997
2015-09-09,1598371.7099999972
2015-09-10,1614811.049999997
2015-09-11,1621988.789999997
2015-09-14,1632639.629999997
2015-09-15,1600687.1099999973
2015-09-16,1603840.249999997
2015-09-17,1613657.529999997
2015-09-18,1588668.0899999968
2015-09-21,1572157.209999997
2015-09-22,1594677.769999997
2015-09-23,1602244.8099999968
2015-09-24,1596013.1299999966
2015-09-25,1612260.0099999967
2015-09-28,1666119.5299999965
2015-09-29,1680808.489999997
2015-09-30,1673666.039999997
2015-10-01,1757551.4399999967
2015-10-02,1782138.539999997
2015-10-05,1814439.2399999967
2015-10-06,1793949.989999997
2015-10-07,1807930.8899999969
2015-10-08,1810100.339999997
2015-10-09,1813957.1399999969
2015-10-12,1829143.2899999968
2015-10-13,1847222.0399999968
2015-10-14,1821911.7899999968
2015-10-15,1873014.3899999969
2015-10-16,1898806.7399999967
2015-10-19,1878558.539999997
2015-10-20,1868916.539999997
2015-10-21,1827938.0399999968
2015-10-22,1865059.739999997
2015-10-23,1893744.689999997
2015-10-26,1885548.9899999967
2015-10-27,1874219.6399999969
2015-10-28,1893021.539999997
2015-10-29,1883620.5899999968
2015-10-30,1873255.4399999967
2015-11-02,1909171.8899999969
2015-11-03,1895432.0399999968
2015-11-04,1889646.8399999968
2015-11-05,1897360.4399999967
2015-11-06,1914233.9399999967
2015-11-09,1885548.9899999967
2015-11-10,1886272.1399999969
2015-11-11,1889164.7399999974
2015-11-12,1899047.7899999972
2015-11-13,1964131.2899999975
2015-11-16,1948221.9899999972
2015-11-17,1957731.2599999974
2015-11-18,1960519.3199999975
2015-11-19,2043907.6599999976
2015-11-20,2052778.7599999974
2015-11-23,2047456.0999999978
2015-11-24,2037571.1599999976
2015-11-25,2038078.0799999975
2015-11-27,2026925.8399999975
2015-11-30,2019828.9599999976
2015-12-01,2053285.6799999978
2015-12-02,2049990.6999999976
2015-12-03,2025911.999999998
2015-12-04,2081926.6599999976
2015-12-07,2044921.499999998
2015-12-08,2010957.8599999973
2015-12-09,2045681.8799999973
2015-12-10,2054046.0599999973
2015-12-11,2117664.519999997
2015-12-14,2114622.999999997
2015-12-15,2104991.519999997
2015-12-16,2066465.5999999973
2015-12-17,2078124.759999997
2015-12-18,2113609.1599999974
2015-12-21,2107019.1999999974
2015-12-22,2092571.9799999972
2015-12-23,2088009.6999999972
2015-12-24,2093332.3599999973
2015-12-28,2083954.339999997
2015-12-29,2052525.2999999973
2015-12-30,2060129.0999999973
2015-12-31,2078885.139999997
2016-01-04,2121719.879999997
2016-01-05,2113102.2399999974
2016-01-06,2132365.1999999974
2016-01-07,2182803.7399999974
2016-01-08,2209923.959999997
2016-01-11,2211191.259999997
2016-01-12,2178748.379999997
2016-01-13,2232228.4399999976
2016-01-14,2213979.3199999975
2016-01-15,2269993.979999997
2016-01-19,2271514.7399999974
2016-01-20,2283427.3599999975
2016-01-21,2304211.0799999973
2016-01-22,2252505.2399999974
2016-01-25,2293819.219999997
2016-01-26,2295086.519999997
2016-01-27,2356930.759999997
2016-01-28,2401032.799999997
2016-01-29,2340962.7799999975
2016-02-01,2331331.299999997
2016-02-02,2430687.6199999973
2016-02-03,2409903.899999997
2016-02-04,2362760.339999997
2016-02-05,2583017.0799999973
2016-02-08,2696060.2399999974
2016-02-09,2612925.3599999975
2016-02-10,2576680.5799999973
2016-02-11,2564514.499999997
2016-02-12,2553362.259999997
2016-02-16,2552348.419999997
2016-02-17,2456793.999999997
2016-02-18,2502163.339999997
2016-02-19,2491011.0999999973
2016-02-22,2507622.679999997
2016-02-23,2465294.239999997
2016-02-24,2450400.8999999976
2016-02-25,2720832.5999999973
2016-02-26,2732590.499999997
2016-02-29,2655380.2899999972
2016-03-01,2744348.399999997
2016-03-02,2760417.5299999975
2016-03-03,2774918.939999997
2016-03-04,2785109.1199999973
2016-03-07,2762769.109999997
2016-03-08,2736509.799999997
2016-03-09,2784325.2599999974
2016-03-10,2770999.6399999973
2016-03-11,2807449.129999997
2016-03-14,2830572.999999997
2016-03-15,2810192.6399999973
2016-03-16,2850561.4299999974
2016-03-17,2850169.499999997
2016-03-18,2847425.9899999974
2016-03-21,2831748.7899999972
2016-03-22,2855264.589999997
2016-03-23,2813328.0799999973
2016-03-24,2839195.459999997
2016-03-28,2819990.8899999973
2016-03-29,2833708.439999997
2016-03-30,2912094.439999997
2016-03-31,2893673.729999997
2016-04-01,2968140.4299999974
2016-04-04,2966572.709999997
2016-04-05,2923068.479999997
2016-04-06,2962261.479999997
2016-04-07,2952071.299999997
2016-04-08,2933650.589999997
2016-04-11,3009293.0799999973
2016-04-12,3004981.8499999973
2016-04-13,3032499.209999997
2016-04-14,3040484.6099999975
2016-04-15,3046872.9299999974
2016-04-18,3085202.8499999973
2016-04-19,3153877.289999998
2016-04-20,3155873.6399999983
2016-04-21,3155150.6399999987
2016-04-22,3127750.3199999984
2016-04-25,3128977.199999999
2016-04-26,3116708.399999998
2016-04-27,3095442.479999998
2016-04-28,3082764.7199999983
2016-04-29,3035325.3599999994
2016-05-02,2976026.159999999
2016-05-03,3072131.759999999
2016-05-04,3109347.1199999996
2016-05-05,3116708.399999999
2016-05-06,3098714.159999999
2016-05-09,3083582.639999999
2016-05-10,3030417.839999999
2016-05-11,3035734.319999999
2016-05-12,3031644.7199999993
2016-05-13,3041883.2599999993
2016-05-16,3079323.4599999995
2016-05-17,3057815.259999999
2016-05-18,3101628.2599999993
2016-05-19,3229880.8599999994
2016-05-20,3227092.759999999
2016-05-23,3255372.0599999996
2016-05-24,3295998.659999999
2016-05-25,3328659.259999999
2016-05-26,3319896.659999999
2016-05-27,3336625.259999999
2016-05-31,3334235.459999999
2016-06-01,3323879.659999999
2016-06-02,3315515.359999999
2016-06-03,3288032.659999999
2016-06-06,3299185.059999999
2016-06-07,3311532.3599999994
2016-06-08,3319896.659999999
2016-06-09,3295202.0599999996
2016-06-10,3259355.059999999
2016-06-13,3245812.859999999
2016-06-14,3229880.8599999994
2016-06-15,3265727.859999999
2016-06-16,3251787.3599999994
2016-06-17,3206381.159999999
2016-06-20,3235058.7599999993
2016-06-21,3251389.059999999
2016-06-22,3211160.7599999993
2016-06-23,3277278.559999999
2016-06-24,3125127.959999999
2016-06-27,3140661.659999999
2016-06-28,3081713.259999999
2016-06-29,3023959.759999999
2016-06-30,3007629.459999999
2016-07-01,2990900.859999999
2016-07-05,3037103.6599999988
2016-07-06,3043874.759999999
2016-07-07,3033518.9599999986
2016-07-08,2948681.0599999987
2016-07-11,2918011.959999999
2016-07-12,2905751.939999999
2016-07-13,2884472.3399999985
2016-07-14,2923839.5999999987
2016-07-15,2929514.1599999983
2016-07-18,2921356.979999999
2016-07-19,2930578.1399999983
2016-07-20,2903269.3199999984
2016-07-21,2918874.3599999985
2016-07-22,2888728.259999999
2016-07-25,2901496.0199999986
2016-07-26,2916746.3999999985
2016-07-27,2925967.5599999987
2016-07-28,2896530.779999999
2016-07-29,2915327.759999999
2016-08-01,2888937.7599999984
2016-08-02,2870396.1199999987
2016-08-03,2875744.6699999995
2016-08-04,2870396.119999999
2016-08-05,2875606.6699999985
2016-08-08,2869949.5499999984
2016-08-09,2870303.1199999987
2016-08-10,2837067.539999998
2016-08-11,2880910.219999999
2016-08-12,2886213.769999998
2016-08-15,2820803.319999998
2016-08-16,2854746.039999998
2016-08-17,2912731.519999998
2016-08-18,2891870.889999998
2016-08-19,2871717.3999999976
2016-08-22,2879849.509999998
2016-08-23,2852624.6199999982
2016-08-24,2859696.019999998
2016-08-25,2922014.819999998
2016-08-26,2917276.059999998
2016-08-29,2934408.499999998
2016-08-30,2937689.179999998
2016-08-31,2909513.759999998
2016-09-01,2780928.4199999976
2016-09-02,2817196.0799999977
2016-09-06,2805473.1999999974
2016-09-07,2820493.1399999973
2016-09-08,2825255.5599999977
2016-09-09,2850166.6799999974
2016-09-12,2844305.239999998
2016-09-13,2891929.4399999976
2016-09-14,2864087.5999999978
2016-09-15,2857859.819999998
2016-09-16,2883503.6199999973
2016-09-19,2894127.4799999977
2016-09-20,2897424.5399999977
2016-09-21,2850899.3599999975
2016-09-22,2835879.4199999976
2016-09-23,2989742.2199999974
2016-09-26,2997069.0199999977
2016-09-27,3002197.779999998
2016-09-28,2944682.3999999976
2016-09-29,2960068.6799999974
2016-09-30,2955306.259999998
2016-10-03,2984979.799999998
2016-10-04,2907682.0599999977
2016-10-05,3061911.1999999974
2016-10-06,2957870.6399999973
2016-10-07,2970692.5399999977
2016-10-10,2817196.0799999977
2016-10-11,2915375.1999999974
2016-10-12,2922335.6599999974
2016-10-13,2980950.0599999977
2016-10-14,2847602.299999998
2016-10-17,2804918.569999998
2016-10-18,2802607.7899999977
2016-10-19,2804533.4399999976
2016-10-20,2795675.449999998
2016-10-21,2849978.779999998
2016-10-24,2890802.559999998
2016-10-25,2890802.559999998
2016-10-26,2886566.129999998
2016-10-27,2878478.3999999976
2016-10-28,2893498.469999998
2016-10-31,2894653.859999998
2016-11-01,2905822.629999998
2016-11-02,2888491.779999998
2016-11-03,2855370.5999999978
2016-11-04,2864228.589999998
2016-11-07,2938558.679999998
2016-11-08,2948186.929999998
2016-11-09,2923153.479999998
2016-11-10,2835728.969999998
2016-11-11,2872701.449999998
2016-11-14,2967828.5599999973
2016-11-15,2919302.179999998
2016-11-16,2946646.4099999974
2016-11-17,2874241.969999998
2016-11-18,2644351.4299999983
2016-11-21,2589268.1899999985
2016-11-22,2569547.029999998
2016-11-23,2514463.789999998
2016-11-25,2522624.2699999986
2016-11-28,2549825.8699999982
2016-11-29,2549825.8699999982
2016-11-30,2581447.7299999986
2016-12-01,2701814.8099999987
2016-12-02,2703514.9099999988
2016-12-05,2622250.1299999985
2016-12-06,2628370.4899999984
2016-12-07,2588928.1699999985
2016-12-08,2586208.0099999984
2016-12-09,2609669.3899999987
2016-12-12,2636530.969999999
2016-12-13,2594708.5099999984
2016-12-14,2604229.0699999984
2016-12-15,2641631.2699999986
2016-12-16,2654212.0099999984
2016-12-19,2666112.7099999986
2016-12-20,2654212.0099999984
2016-12-21,2645711.5099999984
2016-12-22,2652851.9299999983
2016-12-23,2653871.9899999984
2016-12-27,2654552.029999999
2016-12-28,2680393.5499999984
2016-12-29,2678353.4299999983
2016-12-30,2701814.8099999987
2017-01-03,2631090.6499999985
2017-01-04,2675951.6099999985
2017-01-05,2675584.0399999986
2017-01-06,2712708.6099999985
2017-01-09,2718589.729999998
2017-01-10,2719324.8699999987
2017-01-11,2785119.899999998
2017-01-12,2764535.979999998
2017-01-13,2780341.4899999984
2017-01-17,2757552.149999998
2017-01-18,2785487.4699999983
2017-01-19,2777768.499999998
2017-01-20,2794676.7199999983
2017-01-23,2799455.129999998
2017-01-24,2834374.2799999984
2017-01-25,2884363.7999999984
2017-01-26,2865250.1599999983
2017-01-27,2874806.979999998
2017-01-30,2893185.479999998
2017-01-31,2907520.709999998
2017-02-01,2888407.0699999984
2017-02-02,2945380.419999998
2017-02-03,2948320.979999998
2017-02-06,2931412.7599999984
2017-02-07,2948320.979999998
2017-02-08,2966331.9099999983
2017-02-09,2978461.7199999983
2017-02-10,2964126.4899999984
2017-02-13,2974050.879999998
2017-02-14,2974418.4499999983
2017-02-15,3001986.1999999983
2017-02-16,2970742.749999998
2017-02-17,2994634.7999999984
2017-02-21,3020732.2699999986
2017-02-22,3017056.5699999984
2017-02-23,3016688.999999998
2017-02-24,3006029.4699999983
2017-02-27,2997207.7899999986
2017-02-28,2990223.959999998
2017-03-01,3080646.1799999983
2017-03-02,3038743.1999999983
2017-03-03,3022202.5499999984
2017-03-06,3032494.5099999984
2017-03-07,3049770.2999999984
2017-03-08,3068516.3699999987
2017-03-09,3061164.9699999983
2017-03-10,3069619.0799999987
2017-03-13,3063002.819999998
2017-03-14,3066678.5199999977
2017-03-15,3067781.2299999977
2017-03-16,3066310.9499999983
2017-03-17,3084321.879999998
2017-03-20,3089100.2899999977
2017-03-21,3138722.239999998
2017-03-22,3126592.4299999983
2017-03-23,3139824.9499999983
2017-03-24,3136516.819999998
2017-03-27,3136516.819999998
2017-03-28,3117035.609999998
2017-03-29,3108213.9299999983
2017-03-30,3101597.669999998
2017-03-31,3104170.6599999983
2017-04-03,3110786.919999998
2017-04-04,3086527.299999998
2017-04-05,2999413.2099999976
2017-04-06,3011910.589999998
2017-04-07,3034699.9299999983
2017-04-10,3047868.979999998
2017-04-11,3034120.579999998
2017-04-12,3049677.979999998
2017-04-13,3058361.1799999983
2017-04-17,3088869.3799999985
2017-04-18,3070894.219999998
2017-04-19,3105744.0199999977
2017-04-20,3085567.819999998
2017-04-21,3078951.0599999977
2017-04-24,3092914.5399999972
2017-04-25,3114227.2199999974
2017-04-26,3121576.4199999976
2017-04-27,3154647.819999997
2017-04-28,3164569.2399999974
2017-05-01,3184412.0799999973
2017-05-02,3200212.8599999975
2017-05-03,3180370.019999997
2017-05-04,3179267.6399999973
2017-05-05,3195803.3399999975
2017-05-08,3191761.2799999975
2017-05-09,3201682.6999999974
2017-05-10,3208296.9799999977
2017-05-11,3222995.379999997
2017-05-12,3271867.5599999977
2017-05-15,3299794.519999997
2017-05-16,3297957.2199999974
2017-05-17,3227772.3599999975
2017-05-18,3224465.2199999974
2017-05-19,3211604.119999998
2017-05-22,3268192.959999997
2017-05-23,3251657.2599999974
2017-05-24,3292445.319999997
2017-05-25,3353811.1399999973
2017-05-26,3337642.8999999976
2017-05-30,3338745.2799999975
2017-05-31,3293915.1599999974
2017-06-01,3308981.019999997
2017-06-02,3338745.2799999975
2017-06-05,3357853.1999999974
2017-06-06,3347564.319999997
2017-06-07,3358220.6599999974
2017-06-08,3353076.2199999974
2017-06-09,3487566.579999998
2017-06-12,3527619.719999998
2017-06-13,3487566.579999998
2017-06-14,3491241.1799999983
2017-06-15,3524312.579999998
2017-06-16,3534233.999999998
2017-06-19,3477645.159999998
2017-06-20,3500427.6799999983
2017-06-21,3476910.239999998
2017-06-22,3443471.379999998
2017-06-23,3437959.479999998
2017-06-26,3456699.939999998
2017-06-27,3472500.719999998
2017-06-28,3457434.859999998
2017-06-29,3504837.1999999983
2017-06-30,3512186.3999999985
2017-07-03,3530559.3999999985
2017-07-05,3479114.999999998
2017-07-06,3502999.8999999985
2017-07-07,3463681.6799999983
2017-07-10,3442368.999999998
2017-07-11,3447880.8999999985
2017-07-12,3461089.3599999985
2017-07-13,3429311.9799999977
2017-07-14,3445774.959999998
2017-07-17,3418591.8999999985
2017-07-18,3417826.179999998
2017-07-19,3428929.1199999982
2017-07-20,3466449.3999999985
2017-07-21,3433906.299999998
2017-07-24,3433140.579999998
2017-07-25,3469895.139999998
2017-07-26,3486740.9799999977
2017-07-27,3465300.8199999984
2017-07-28,3469512.2799999984
2017-07-31,3476403.759999998
2017-08-01,3463003.6599999983
2017-08-02,3459175.0599999977
2017-08-03,3459175.0599999977
2017-08-04,3463003.6599999983
2017-08-07,3464917.959999998
2017-08-08,3455729.3199999984
2017-08-09,3450369.2799999984
2017-08-10,3355037.139999998
2017-08-11,3380305.8999999985
2017-08-14,3455346.459999998
2017-08-15,3472575.1599999983
2017-08-16,3531535.5999999978
2017-08-17,3479466.639999998
2017-08-18,3474872.3199999984
2017-08-21,3513158.3199999984
2017-08-22,3558718.6599999983
2017-08-23,3563312.9799999977
2017-08-24,3604661.8599999985
2017-08-25,3602747.5599999977
2017-08-28,3585901.719999998
2017-08-29,3592410.339999998
2017-08-30,3631844.919999998
2017-08-31,3655965.0999999978
