,value
2017-09-29,995347.889999999
2017-10-02,1005326.249999999
2017-10-03,1026114.499999999
2017-10-04,1022788.379999999
2017-10-05,1018630.7299999989
2017-10-06,1023619.909999999
2017-10-09,1024451.439999999
2017-10-10,1020293.789999999
2017-10-11,1021125.319999999
2017-10-12,999680.259999999
2017-10-13,993906.589999999
2017-10-16,999680.259999999
2017-10-17,1012052.409999999
2017-10-18,1005453.929999999
2017-10-19,1008753.169999999
2017-10-20,998030.639999999
2017-10-23,1004629.1199999991
2017-10-24,992256.9699999989
2017-10-25,1002154.6899999989
2017-10-26,985658.489999999
2017-10-27,975211.019999999
2017-10-30,978445.5399999989
2017-10-31,992192.249999999
2017-11-01,998661.2899999989
2017-11-02,1004321.6999999989
2017-11-03,999469.9199999989
2017-11-06,997044.029999999
2017-11-07,983297.3199999989
2017-11-08,988149.0999999989
2017-11-09,989766.359999999
2017-11-10,993828.379999999
2017-11-13,1006240.879999999
2017-11-14,1007895.879999999
2017-11-15,1009550.879999999
2017-11-16,1006240.8799999991
2017-11-17,1008723.379999999
2017-11-20,1015439.6799999991
2017-11-21,1014602.549999999
2017-11-22,1010416.8999999991
2017-11-24,1012928.289999999
2017-11-27,1013765.419999999
2017-11-28,1022136.7199999992
2017-11-29,1051436.269999999
2017-11-30,1048087.7499999991
2017-12-01,1053110.529999999
2017-12-04,1057296.1799999992
2017-12-05,1040553.579999999
2017-12-06,1036367.9299999991
2017-12-07,1026322.3699999992
2017-12-08,1019625.3299999991
2017-12-11,1018842.679999999
2017-12-12,1020462.459999999
2017-12-13,1022892.1299999991
2017-12-14,1009123.9999999991
2017-12-15,1018842.679999999
2017-12-18,1025321.799999999
2017-12-19,1032610.8099999994
2017-12-20,1030181.1399999992
2017-12-21,1037470.1499999992
2017-12-22,1041519.5999999993
2017-12-26,1039899.8199999993
2017-12-27,1047998.7199999993
2017-12-28,1041519.5999999993
2017-12-29,1048808.6099999994
2018-01-02,1035040.4799999993
2018-01-03,1026941.5799999993
2018-01-04,1041367.3999999994
2018-01-05,1059017.5599999991
2018-01-08,1055006.1599999992
2018-01-09,1049390.1999999993
2018-01-10,1045378.7999999993
2018-01-11,1055808.4399999995
2018-01-12,1061424.3999999994
2018-01-16,1050994.7599999993
2018-01-17,977184.9999999993
2018-01-18,968359.9199999995
2018-01-19,962743.9599999994
2018-01-22,964348.5199999993
2018-01-23,959534.8399999995
2018-01-24,966755.3599999994
2018-01-25,928245.9199999995
2018-01-26,934664.1599999995
2018-01-29,892143.3199999994
2018-01-30,887329.6399999994
2018-01-31,880109.1199999994
2018-02-01,876097.7199999994
2018-02-02,859249.8399999995
2018-02-05,821542.6799999994
