,value
2015-01-22,1434813.1299999994
2015-01-23,1418764.4299999995
2015-01-26,1425390.9899999995
2015-01-27,1419644.5199999996
2015-01-28,1402819.2699999996
2015-01-29,1423216.6499999994
2015-01-30,1404579.4499999993
2015-02-02,1412810.8799999994
2015-02-03,1416486.5499999993
2015-02-04,1419230.3599999996
2015-02-05,1438902.9599999993
2015-02-06,1451379.5299999996
2015-02-09,1478610.55
2015-02-10,1449256.96
2015-02-11,1460180.4300000002
2015-02-12,1433933.0400000003
2015-02-13,1423682.58
2015-02-17,1417987.88
2015-02-18,1407892.73
2015-02-19,1414571.06
2015-02-20,1399091.83
2015-02-23,1400075.46
2015-02-24,1404296.5700000005
2015-02-25,1390428.7300000004
2015-02-26,1383615.6100000003
2015-02-27,1395695.6100000003
2015-03-02,1368201.5300000003
2015-03-03,1392168.2500000002
2015-03-04,1392264.8900000001
2015-03-05,1376512.57
2015-03-06,1389703.9300000002
2015-03-09,1393086.3300000003
2015-03-10,1395266.0799999998
2015-03-11,1392738.0099999998
2015-03-12,1383022.2899999998
2015-03-13,1382972.72
2015-03-16,1368597.42
2015-03-17,1378957.5499999998
2015-03-18,1370658.3299999998
2015-03-19,1378848.0699999998
2015-03-20,1405549.5299999998
2015-03-23,1395179.0899999999
2015-03-24,1385487.0899999999
2015-03-25,1363631.63
2015-03-26,1367556.89
2015-03-27,1356120.3299999998
2015-03-30,1343714.5699999998
2015-03-31,1342454.6099999999
2015-04-01,1336057.89
2015-04-02,1343181.5099999998
2015-04-06,1365207.41
2015-04-07,1368633.17
2015-04-08,1383145.0699999998
2015-04-09,1385048.27
2015-04-10,1394088.47
2015-04-13,1398132.7699999998
2015-04-14,1396277.15
2015-04-15,1403223.8299999998
2015-04-16,1426633.19
2015-04-17,1434579.05
2015-04-20,1435673.39
2015-04-21,1433246.8099999998
2015-04-22,1436958.05
2015-04-23,1433532.2899999998
2015-04-24,1432295.21
2015-04-27,1430915.39
2015-04-28,1435816.13
2015-04-29,1448567.57
2015-04-30,1454277.17
2015-05-01,1434483.89
2015-05-04,1444570.8499999999
2015-05-05,1468884.23
2015-05-06,1454800.55
2015-05-07,1438099.97
2015-05-08,1435576.4899999998
2015-05-11,1434326.9899999998
2015-05-12,1443123.4699999997
2015-05-13,1439225.03
2015-05-14,1456068.29
2015-05-15,1455668.45
2015-05-18,1454818.79
2015-05-19,1461766.0099999998
2015-05-20,1437925.55
2015-05-21,1436825.9899999998
2015-05-22,1432127.8699999999
2015-05-26,1431528.1099999999
2015-05-27,1448271.41
2015-05-28,1449121.07
2015-05-29,1440474.53
2015-06-01,1440774.41
2015-06-02,1432177.8499999999
2015-06-03,1435876.3699999999
2015-06-04,1446921.9499999995
2015-06-05,1456068.2899999993
2015-06-08,1466464.1299999992
2015-06-09,1467113.8699999992
2015-06-10,1445522.5099999993
2015-06-11,1444123.0699999994
2015-06-12,1453419.3499999992
2015-06-15,1463665.2499999993
2015-06-16,1462415.7499999993
2015-06-17,1456817.9899999993
2015-06-18,1460418.0799999991
2015-06-19,1452588.5599999991
2015-06-22,1469020.249999999
2015-06-23,1465620.5899999992
2015-06-24,1474892.3899999992
2015-06-25,1471698.769999999
2015-06-26,1469174.7799999993
2015-06-29,1504304.5999999992
2015-06-30,1510743.3499999992
2015-07-01,1480919.0599999991
2015-07-02,1497093.199999999
2015-07-06,1485297.4099999992
2015-07-07,1466393.2399999993
2015-07-08,1480249.4299999992
2015-07-09,1498432.459999999
2015-07-10,1494311.6599999992
2015-07-13,1474377.2899999993
2015-07-14,1463045.0899999994
2015-07-15,1473965.209999999
2015-07-16,1581775.6399999992
2015-07-17,1557153.8599999992
2015-07-20,1548860.749999999
2015-07-21,1552105.8799999992
2015-07-22,1517594.1799999992
2015-07-23,1534128.8899999992
2015-07-24,1551436.249999999
2015-07-27,1556999.3299999991
2015-07-28,1516821.5299999993
2015-07-29,1540052.7499999993
2015-07-30,1535192.5099999993
2015-07-31,1534308.8299999991
2015-08-03,1536794.179999999
2015-08-04,1532983.3099999991
2015-08-05,1517242.7599999993
2015-08-06,1500949.9099999992
2015-08-07,1487805.169999999
2015-08-10,1510725.6199999992
2015-08-11,1497083.8099999991
2015-08-12,1508958.2599999993
2015-08-13,1524643.5799999991
2015-08-14,1543200.8599999992
2015-08-17,1572583.219999999
2015-08-18,1574681.959999999
2015-08-19,1557284.5099999993
2015-08-20,1485485.5099999993
2015-08-21,1443676.3999999992
2015-08-24,1375025.5099999993
2015-08-25,1406340.9199999992
2015-08-26,1368232.219999999
2015-08-27,1347134.3599999992
2015-08-28,1354093.3399999992
2015-08-31,1366796.239999999
2015-09-01,1407003.6799999992
2015-09-02,1376130.1099999992
2015-09-03,1366464.8599999992
2015-09-04,1377566.0899999992
2015-09-08,1334652.3799999992
2015-09-09,1358677.4299999992
2015-09-10,1367624.6899999992
2015-09-11,1367624.6899999992
2015-09-14,1388115.0199999993
2015-09-15,1395184.4599999993
2015-09-16,1395405.3799999992
2015-09-17,1381376.9599999993
2015-09-18,1417386.9199999992
2015-09-21,1430531.6599999992
2015-09-22,1469303.1199999992
2015-09-23,1494874.6099999992
2015-09-24,1521495.469999999
2015-09-25,1523207.5999999992
2015-09-28,1561481.989999999
2015-09-29,1570429.2499999993
2015-09-30,1549220.9299999992
2015-10-01,1498740.7099999993
2015-10-02,1470683.8699999992
2015-10-05,1447652.9599999993
2015-10-06,1472451.229999999
2015-10-07,1458975.1099999992
2015-10-08,1490266.7899999993
2015-10-09,1482029.0899999992
2015-10-12,1487581.9099999992
2015-10-13,1494477.1699999992
2015-10-14,1479893.3899999992
2015-10-15,1440657.5299999993
2015-10-16,1483920.709999999
2015-10-19,1482090.1099999992
2015-10-20,1462136.5699999991
2015-10-21,1454570.0899999992
2015-10-22,1506864.2299999993
2015-10-23,1499785.9099999992
2015-10-26,1508755.8499999992
2015-10-27,1476232.1899999992
2015-10-28,1505826.8899999992
2015-10-29,1575084.5899999992
2015-10-30,1628294.029999999
2015-11-02,1646600.029999999
2015-11-03,1642450.669999999
2015-11-04,1638118.249999999
2015-11-05,1653922.429999999
2015-11-06,1659292.1899999988
2015-11-09,1663380.5299999989
2015-11-10,1675523.509999999
2015-11-11,1666065.409999999
2015-11-12,1690656.469999999
2015-11-13,1691500.2499999988
2015-11-16,1719063.449999999
2015-11-17,1737224.249999999
2015-11-18,1755771.449999999
2015-11-19,1757123.849999999
2015-11-20,1766526.2499999986
2015-11-23,1773996.649999999
2015-11-24,1779663.849999999
2015-11-25,1776186.2499999986
2015-11-27,1782948.2499999988
2015-11-30,1778053.849999999
2015-12-01,1787649.4499999988
2015-12-02,1759635.4499999988
2015-12-03,1713267.4499999988
2015-12-04,1754547.849999999
2015-12-07,1742827.049999999
2015-12-08,1708308.6499999987
2015-12-09,1728594.649999999
2015-12-10,1736129.4499999988
2015-12-11,1766139.849999999
2015-12-14,1756737.449999999
2015-12-15,1756415.449999999
2015-12-16,1716938.249999999
2015-12-17,1757639.0499999989
2015-12-18,1802525.8499999987
2015-12-21,1771227.449999999
2015-12-22,1766333.0499999986
2015-12-23,1732201.049999999
2015-12-24,1744952.2499999988
2015-12-28,1751005.8499999987
2015-12-29,1746755.449999999
2015-12-30,1762469.0499999989
2015-12-31,1780823.0499999986
2016-01-04,1812057.0499999989
2016-01-05,1805423.849999999
2016-01-06,1853079.849999999
2016-01-07,1896936.2499999988
2016-01-08,1895648.2499999988
2016-01-11,1894360.2499999988
2016-01-12,1865702.249999999
2016-01-13,1899576.649999999
2016-01-14,1886181.4499999988
2016-01-15,1893523.0499999989
2016-01-19,1911233.0499999989
2016-01-20,1872464.2499999988
2016-01-21,1868600.2499999988
2016-01-22,1842582.649999999
2016-01-25,1880385.449999999
2016-01-26,1846382.249999999
2016-01-27,1828157.0499999989
2016-01-28,1844836.649999999
2016-01-29,1806132.249999999
2016-02-01,1878534.5099999986
2016-02-02,1835045.6099999987
2016-02-03,1893350.2199999988
2016-02-04,1918411.6199999987
2016-02-05,1887895.6799999988
2016-02-08,1817944.8899999987
2016-02-09,1768706.6099999987
2016-02-10,1766642.7299999986
2016-02-11,1804002.4199999988
2016-02-12,1867821.7099999986
2016-02-16,1884486.0399999986
2016-02-17,1886014.2099999986
2016-02-18,1854213.7199999988
2016-02-19,1859525.9299999988
2016-02-22,1874443.7799999989
2016-02-23,1896929.7099999988
2016-02-24,1860544.709999999
2016-02-25,1818701.959999999
2016-02-26,1763615.0699999991
2016-02-29,1782025.879999999
2016-03-01,1704453.0599999987
2016-03-02,1758812.249999999
2016-03-03,1771183.149999999
2016-03-04,1736108.0099999988
2016-03-07,1739964.8199999991
2016-03-08,1740619.749999999
2016-03-09,1747751.209999999
2016-03-10,1715805.1799999988
2016-03-11,1702531.449999999
2016-03-14,1695717.669999999
2016-03-15,1676651.039999999
2016-03-16,1651129.249999999
2016-03-17,1650651.0899999992
2016-03-18,1641087.8899999992
2016-03-21,1733133.689999999
2016-03-22,1681074.019999999
2016-03-23,1690212.5299999989
2016-03-24,1680418.449999999
2016-03-28,1695826.2099999988
2016-03-29,1705799.449999999
2016-03-30,1698812.2099999988
2016-03-31,1700245.4899999988
2016-04-01,1718042.0499999986
2016-04-04,1714936.6099999987
2016-04-05,1715593.5299999989
2016-04-06,1736674.6899999988
2016-04-07,1748379.809999999
2016-04-08,1773760.809999999
2016-04-11,1760204.3699999987
2016-04-12,1777821.769999999
2016-04-13,1774358.0099999988
2016-04-14,1758950.2499999988
2016-04-15,1770476.2099999988
2016-04-18,1772506.6899999988
2016-04-19,1781643.849999999
2016-04-20,1791915.6899999988
2016-04-21,1776089.889999999
2016-04-22,1786421.449999999
2016-04-25,1787317.2499999988
2016-04-26,1792512.889999999
2016-04-27,1784510.4099999988
2016-04-28,1729747.169999999
2016-04-29,1740735.6499999987
2016-05-02,1727597.2499999988
2016-05-03,1730642.9699999988
2016-05-04,1730642.9699999988
2016-05-05,1731359.609999999
2016-05-06,1721804.4099999988
2016-05-09,1713921.3699999987
2016-05-10,1688838.9699999988
2016-05-11,1700782.9699999988
2016-05-12,1687764.0099999988
2016-05-13,1705739.7299999988
2016-05-16,1678806.0099999988
2016-05-17,1708606.2899999989
2016-05-18,1717325.4099999988
2016-05-19,1734584.489999999
2016-05-20,1727000.0499999986
2016-05-23,1708427.1299999987
2016-05-24,1713204.7299999988
2016-05-25,1717205.9699999988
2016-05-26,1734106.7299999988
2016-05-27,1713981.0899999987
2016-05-31,1718161.489999999
2016-06-01,1716668.489999999
2016-06-02,1712547.809999999
2016-06-03,1718698.9699999988
2016-06-06,1703948.1299999987
2016-06-07,1701798.2099999988
2016-06-08,1693019.3699999987
2016-06-09,1706575.809999999
2016-06-10,1712428.3699999987
2016-06-13,1716011.569999999
2016-06-14,1711831.169999999
2016-06-15,1719176.7299999988
2016-06-16,1721446.0899999987
2016-06-17,1734763.6499999987
2016-06-20,1727298.6499999987
2016-06-21,1739600.9699999988
2016-06-22,1725148.7299999988
2016-06-23,1731061.0099999988
2016-06-24,1761995.9699999988
2016-06-27,1782479.9299999988
2016-06-28,1724312.6499999987
2016-06-29,1699520.369999999
2016-06-30,1718597.889999999
2016-07-01,1719358.649999999
2016-07-05,1724391.369999999
2016-07-06,1754412.129999999
2016-07-07,1767930.249999999
2016-07-08,1793796.0899999987
2016-07-11,1797716.9299999988
2016-07-12,1788880.409999999
2016-07-13,1795961.329999999
2016-07-14,1792216.0499999989
2016-07-15,1790167.8499999987
2016-07-18,1798068.0499999989
2016-07-19,1808309.0499999989
2016-07-20,1826450.249999999
2016-07-21,1700807.809999999
2016-07-22,1694195.049999999
2016-07-25,1684773.3299999991
2016-07-26,1698174.4099999992
2016-07-27,1701685.609999999
2016-07-28,1734224.9999999988
2016-07-29,1744935.639999999
2016-08-01,1731139.869999999
2016-08-02,1756577.639999999
2016-08-03,1755297.0199999989
2016-08-04,1746681.9399999988
2016-08-05,1748719.2899999989
2016-08-08,1732362.2799999989
2016-08-09,1750290.9599999988
2016-08-10,1743480.389999999
2016-08-11,1741850.5099999988
2016-08-12,1747264.0399999989
2016-08-15,1744237.119999999
2016-08-16,1772119.7099999988
2016-08-17,1794763.399999999
2016-08-18,1789349.869999999
2016-08-19,1794064.879999999
2016-08-22,1793366.359999999
2016-08-23,1774506.319999999
2016-08-24,1799653.0399999989
2016-08-25,1801399.339999999
2016-08-26,1805415.829999999
2016-08-29,1800409.7699999989
2016-08-30,1800235.139999999
2016-08-31,1817698.139999999
2016-09-01,1808617.379999999
2016-09-02,1801865.0199999989
2016-09-06,1809432.319999999
2016-09-07,1801515.7599999988
2016-09-08,1819793.6999999988
2016-09-09,1871949.859999999
2016-09-12,1843077.6999999988
2016-09-13,1875675.2999999989
2016-09-14,1864848.2399999988
2016-09-15,1858270.5099999988
2016-09-16,1874336.4699999988
2016-09-19,1876955.919999999
2016-09-20,1867409.4799999988
2016-09-21,1848724.069999999
2016-09-22,1841506.0299999989
2016-09-23,1857246.429999999
2016-09-26,1839594.649999999
2016-09-27,1853177.989999999
2016-09-28,1850159.469999999
2016-09-29,1819843.029999999
2016-09-30,1815643.3499999992
2016-10-03,1811312.429999999
2016-10-04,1843072.5099999988
2016-10-05,1835919.929999999
2016-10-06,1822927.169999999
2016-10-07,1857902.6299999987
2016-10-10,1844778.6299999987
2016-10-11,1866630.0899999987
2016-10-12,1855999.649999999
2016-10-13,1853177.989999999
2016-10-14,1860133.709999999
2016-10-17,1852324.929999999
2016-10-18,1844056.8099999987
2016-10-19,1839791.5099999988
2016-10-20,1811378.0499999989
2016-10-21,1849100.829999999
2016-10-24,1854038.109999999
2016-10-25,1758028.029999999
2016-10-26,1747219.3899999994
2016-10-27,1758094.7499999993
2016-10-28,1777243.3899999994
2016-10-31,1776376.029999999
2016-11-01,1804598.5899999994
2016-11-02,1792255.3899999994
2016-11-03,1798660.509999999
2016-11-04,1791855.0699999994
2016-11-07,1755626.1099999992
2016-11-08,1727470.2699999993
2016-11-09,1690440.6699999992
2016-11-10,1641935.2299999993
2016-11-11,1663619.2299999993
2016-11-14,1665024.0099999993
2016-11-15,1679878.3599999994
2016-11-16,1656174.6099999994
2016-11-17,1660788.9399999992
2016-11-18,1676085.759999999
2016-11-21,1639107.9099999992
2016-11-22,1657256.4099999988
2016-11-23,1679635.3599999992
2016-11-25,1695417.7599999993
2016-11-28,1689561.0099999988
2016-11-29,1703740.509999999
2016-11-30,1656578.259999999
2016-12-01,1639377.909999999
2016-12-02,1634322.609999999
2016-12-05,1642583.7099999988
2016-12-06,1642953.609999999
2016-12-07,1663421.4099999988
2016-12-08,1673162.1099999992
2016-12-09,1670449.509999999
2016-12-12,1669463.109999999
2016-12-13,1662250.059999999
2016-12-14,1643138.5599999991
2016-12-15,1650721.5099999993
2016-12-16,1675628.109999999
2016-12-19,1657872.909999999
2016-12-20,1641289.0599999991
2016-12-21,1672237.359999999
2016-12-22,1666072.359999999
2016-12-23,1678957.209999999
2016-12-27,1679450.409999999
2016-12-28,1666627.209999999
2016-12-29,1671744.159999999
2016-12-30,1657009.8099999991
2017-01-03,1692766.8099999991
2017-01-04,1704233.7099999988
2017-01-05,1702877.409999999
2017-01-06,1720201.0599999991
2017-01-09,1718783.109999999
2017-01-10,1719522.909999999
2017-01-11,1749608.109999999
2017-01-12,1748251.8099999991
2017-01-13,1757869.2099999993
2017-01-17,1753307.1099999992
2017-01-18,1769336.109999999
2017-01-19,1791961.6599999995
2017-01-20,1788694.2099999993
2017-01-23,1790965.7799999993
2017-01-24,1770597.3999999992
2017-01-25,1787308.2999999993
2017-01-26,1923391.7799999993
2017-01-27,1924652.9799999993
2017-01-30,1922319.7599999993
2017-01-31,1915887.6399999994
2017-02-01,1930832.8599999994
2017-02-02,1916202.9399999995
2017-02-03,1917085.7799999993
2017-02-06,1904284.5999999994
2017-02-07,1904789.0799999994
2017-02-08,1925661.9399999995
2017-02-09,1932787.7199999993
2017-02-10,1932661.5999999994
2017-02-13,1952525.4999999993
2017-02-14,1954291.1799999992
2017-02-15,1954354.2399999995
2017-02-16,1962299.7999999993
2017-02-17,1963434.8799999994
2017-02-21,1970812.8999999992
2017-02-22,1970434.539999999
2017-02-23,1956182.9799999993
2017-02-24,1971632.6799999992
2017-02-27,1956182.9799999993
2017-02-28,1945715.0199999996
2017-03-01,1988721.9399999995
2017-03-02,1973650.5999999994
2017-03-03,1967092.3599999994
2017-03-06,1963182.6399999994
2017-03-07,1958579.2599999993
2017-03-08,1961227.7799999993
2017-03-09,1956246.039999999
2017-03-10,1966903.1799999992
2017-03-13,1961795.3199999994
2017-03-14,1972830.8199999994
2017-03-15,1957318.0599999991
2017-03-16,1965326.6799999992
2017-03-17,1952399.3799999992
2017-03-20,1960281.8799999992
2017-03-21,1986640.9599999993
2017-03-22,1963245.699999999
2017-03-23,1968984.1599999992
2017-03-24,1977181.9599999993
2017-03-27,1977055.8399999992
2017-03-28,1967786.0199999993
2017-03-29,1972830.8199999994
2017-03-30,1972389.3999999994
2017-03-31,1972515.5199999993
2017-04-03,1982478.999999999
2017-04-04,1983929.3799999992
2017-04-05,1978253.9799999993
2017-04-06,1970749.8399999992
2017-04-07,1954354.2399999993
2017-04-10,1962047.5599999991
2017-04-11,1958579.2599999993
2017-04-12,1955047.8999999994
2017-04-13,1984118.5599999991
2017-04-17,1968353.5599999991
2017-04-18,1966966.2399999993
2017-04-19,1964002.419999999
2017-04-20,1885303.5399999993
2017-04-21,1895735.4199999995
2017-04-24,1914014.6199999994
2017-04-25,1934162.6199999992
2017-04-26,1932761.0199999993
2017-04-27,1959800.2199999993
2017-04-28,1954602.6199999992
2017-05-01,1942163.4199999992
2017-05-02,1954719.4199999992
2017-05-03,1951682.6199999992
2017-05-04,1977553.8199999994
2017-05-05,1975393.0199999993
2017-05-08,1972531.4199999992
2017-05-09,1976210.6199999992
2017-05-10,1972239.4199999992
2017-05-11,1954369.019999999
2017-05-12,1950923.4199999992
2017-05-15,1950222.6199999992
2017-05-16,1967450.6199999992
2017-05-17,1918336.2199999993
2017-05-18,1934396.2199999993
2017-05-19,1941112.2199999993
2017-05-22,1935739.4199999992
2017-05-23,1938425.8199999994
2017-05-24,1943506.6199999992
2017-05-25,1951157.019999999
2017-05-26,1956179.4199999992
2017-05-30,1958573.8199999994
2017-05-31,1937608.219999999
2017-06-01,1979481.0199999993
2017-06-02,2017207.419999999
2017-06-05,1998869.8199999991
2017-06-06,1987540.2199999993
2017-06-07,1987189.8199999991
2017-06-08,2020536.2199999993
2017-06-09,2061065.8199999994
2017-06-12,2032041.0199999993
2017-06-13,2063051.4199999992
2017-06-14,2059781.0199999993
2017-06-15,2052831.4199999992
2017-06-16,2047283.4199999992
2017-06-19,2084951.4199999992
2017-06-20,2090557.8199999991
2017-06-21,2075607.419999999
2017-06-22,2071811.4199999992
2017-06-23,2085535.4199999995
2017-06-26,2096514.6199999994
2017-06-27,2091725.8199999994
2017-06-28,2108486.619999999
2017-06-29,2155615.419999999
2017-06-30,2165426.6199999987
2017-07-03,2152169.8199999984
2017-07-05,2164725.8199999984
2017-07-06,2177212.9099999988
2017-07-07,2190903.509999999
2017-07-10,2190281.209999999
2017-07-11,2198620.029999999
2017-07-12,2215359.899999999
2017-07-13,2210319.2699999986
2017-07-14,2218533.629999999
2017-07-17,2236767.0199999986
2017-07-18,2229112.729999999
2017-07-19,2238758.379999999
2017-07-20,2183124.759999999
2017-07-21,2191774.729999999
2017-07-24,2189658.9099999997
2017-07-25,2186111.7999999993
2017-07-26,2196193.059999999
2017-07-27,2227432.5199999996
2017-07-28,2247346.1199999996
2017-07-31,2279145.6499999994
2017-08-01,2280265.7899999996
2017-08-02,2280390.2499999995
2017-08-03,2243286.629999999
2017-08-04,2250270.229999999
2017-08-07,2245704.0299999993
2017-08-08,2233012.6799999992
2017-08-09,2254366.3799999994
2017-08-10,2229923.7799999993
2017-08-11,2228849.3799999994
2017-08-14,2266654.829999999
2017-08-15,2233482.729999999
2017-08-16,2239257.6299999994
2017-08-17,2213270.579999999
2017-08-18,2209308.7299999995
2017-08-21,2213673.479999999
2017-08-22,2276861.629999999
2017-08-23,2254970.729999999
2017-08-24,2253560.579999999
2017-08-25,2277734.5799999996
2017-08-28,2276122.9799999995
2017-08-29,2237310.2799999993
