,value
2015-05-04,803189.0999999994
2015-05-05,802071.2399999994
2015-05-06,818315.1099999995
2015-05-07,812090.0999999994
2015-05-08,825106.0299999994
2015-05-11,834160.5899999994
2015-05-12,833028.7699999994
2015-05-13,844346.9699999994
2015-05-14,844912.8799999994
2015-05-15,831896.9499999994
2015-05-18,826237.8499999994
2015-05-19,812090.0999999994
2015-05-20,820012.8399999994
2015-05-21,822842.3899999994
2015-05-22,823974.2099999994
2015-05-26,828501.4899999994
2015-05-27,821144.6599999995
2015-05-28,826237.8499999994
2015-05-29,819523.5299999994
2015-06-01,815588.9699999994
2015-06-02,806033.6099999995
2015-06-03,794792.0099999995
2015-06-04,799850.7299999995
2015-06-05,780177.9299999996
2015-06-08,779615.8499999995
2015-06-09,766688.0099999995
2015-06-10,762753.4499999995
2015-06-11,765563.8499999995
2015-06-12,767124.1299999995
2015-06-15,766125.9299999996
2015-06-16,758639.4299999996
2015-06-17,768122.3299999996
2015-06-18,762133.1299999997
2015-06-19,770118.7299999995
2015-06-22,759138.5299999997
2015-06-23,748158.3299999996
2015-06-24,739570.5299999996
2015-06-25,736694.7299999995
2015-06-26,736215.4299999995
2015-06-29,717522.7299999995
2015-06-30,719919.2299999995
2015-07-01,733818.9299999996
2015-07-02,722795.0299999996
2015-07-06,719439.9299999996
2015-07-07,714646.9299999996
2015-07-08,701226.5299999996
2015-07-09,710333.2299999995
2015-07-10,715126.2299999995
2015-07-13,720877.8299999995
2015-07-14,727588.0299999996
2015-07-15,732860.3299999995
2015-07-16,727108.7299999995
2015-07-17,716084.8299999995
2015-07-20,728546.6299999995
2015-07-21,720877.8299999995
2015-07-22,734777.5299999996
2015-07-23,726150.1299999995
2015-07-24,719919.2299999995
2015-07-27,708416.0299999996
2015-07-28,709853.9299999996
2015-07-29,717043.4299999996
2015-07-30,717522.7299999995
2015-07-31,711291.8299999995
2015-08-03,706978.1299999995
2015-08-04,705060.9299999997
2015-08-05,702664.4299999997
2015-08-06,706978.1299999997
2015-08-07,715126.2299999996
2015-08-10,721911.4099999997
2015-08-11,710329.9699999997
2015-08-12,694888.0499999997
2015-08-13,704056.6899999997
2015-08-14,697300.8499999995
2015-08-17,698265.9699999995
2015-08-18,695370.6099999995
2015-08-19,703574.1299999994
2015-08-20,694708.6499999996
2015-08-21,673701.4299999995
2015-08-24,647808.8099999996
2015-08-25,660999.3899999995
2015-08-26,623870.3499999996
2015-08-27,601886.0499999996
2015-08-28,606771.4499999996
2015-08-31,608725.6099999996
2015-09-01,609005.9699999996
2015-09-02,619706.4899999996
2015-09-03,625754.6099999995
2015-09-04,617380.2899999996
2015-09-08,636455.1299999995
2015-09-09,629476.5299999996
2015-09-10,631337.4899999996
2015-09-11,628546.0499999996
2015-09-14,632733.2099999996
2015-09-15,642968.4899999996
2015-09-16,642038.0099999997
2015-09-17,622032.6899999996
2015-09-18,601096.8899999995
2015-09-21,610401.6899999996
2015-09-22,596444.4899999996
2015-09-23,600166.4099999996
2015-09-24,595048.7699999996
2015-09-25,614123.6099999995
2015-09-28,593653.0499999996
2015-09-29,594118.2899999996
2015-09-30,605284.0499999996
2015-10-01,609005.9699999996
2015-10-02,603888.3299999996
2015-10-05,618310.7699999996
2015-10-06,615984.5699999996
2015-10-07,619241.2499999997
2015-10-08,620636.9699999996
2015-10-09,607610.2499999997
2015-10-12,611797.4099999996
2015-10-13,606214.5299999996
2015-10-14,591326.8499999996
2015-10-15,619241.2499999997
2015-10-16,614588.8499999996
2015-10-19,608075.4899999996
2015-10-20,618776.0099999997
2015-10-21,606679.7699999996
2015-10-22,614123.6099999995
2015-10-23,629011.2899999996
2015-10-26,625289.3699999995
2015-10-27,619706.4899999996
2015-10-28,646690.4099999996
2015-10-29,622497.9299999996
2015-10-30,577834.8899999995
2015-11-02,594583.5299999996
2015-11-03,594583.5299999996
2015-11-04,595979.2499999997
2015-11-05,604353.5699999996
2015-11-06,622963.1699999996
2015-11-09,612727.8899999995
2015-11-10,615054.0899999996
2015-11-11,612262.6499999996
2015-11-12,603888.3299999996
2015-11-13,593653.0499999996
2015-11-16,599235.9299999996
2015-11-17,606214.5299999997
2015-11-18,594118.2899999997
2015-11-19,597374.9699999996
2015-11-20,597374.9699999996
2015-11-23,596909.7299999996
2015-11-24,594583.5299999997
2015-11-25,594118.2899999997
2015-11-27,594583.5299999997
2015-11-30,595979.2499999997
2015-12-01,587139.6899999996
2015-12-02,595048.7699999997
2015-12-03,603423.0899999997
2015-12-04,619098.0499999997
2015-12-07,611249.8299999996
2015-12-08,610326.5099999999
2015-12-09,619098.0499999999
2015-12-10,611711.4899999999
2015-12-11,624176.3099999999
2015-12-14,620322.3499999999
2015-12-15,641325.27
2015-12-16,653047.8299999998
2015-12-17,634975.5499999999
2015-12-18,618857.0299999999
2015-12-21,627160.5099999999
2015-12-22,627160.5099999998
2015-12-23,610553.5499999998
2015-12-24,611041.9899999998
2015-12-28,612507.3099999997
2015-12-29,606646.0299999998
2015-12-30,614949.5099999998
2015-12-31,619796.8099999998
2016-01-04,608989.3399999999
2016-01-05,603820.5499999998
2016-01-06,593013.0799999997
2016-01-07,572337.9199999998
2016-01-08,560120.7799999998
2016-01-11,561060.5599999998
2016-01-12,566229.3499999999
2016-01-13,548843.4199999998
2016-01-14,555891.7699999998
2016-01-15,540855.2899999998
2016-01-19,532397.2699999998
2016-01-20,526288.6999999997
2016-01-21,524879.0299999998
2016-01-22,531927.3799999998
2016-01-25,509842.54999999976
2016-01-26,514071.55999999976
2016-01-27,513131.7799999998
2016-01-28,520650.0199999998
2016-01-29,524409.1399999998
2016-02-01,536626.45
2016-02-02,551663.25
2016-02-03,545842.25
2016-02-04,552424.67
2016-02-05,569133.8899999998
2016-02-08,581792.3899999998
2016-02-09,577235.3299999998
2016-02-10,583311.4099999999
2016-02-11,590986.6499999998
2016-02-12,619944.6699999998
2016-02-16,644765.8299999998
2016-02-17,645947.7899999998
2016-02-18,628809.3699999999
2016-02-19,632355.2499999998
2016-02-22,635310.1499999996
2016-02-23,653039.5499999996
2016-02-24,658358.3699999996
2016-02-25,649493.6699999996
2016-02-26,647720.7299999995
2016-02-29,657767.3899999995
2016-03-01,673344.6899999996
2016-03-02,698672.0299999997
2016-03-03,708555.8699999996
2016-03-04,713497.7899999997
2016-03-07,706702.6499999996
2016-03-08,728323.5499999995
2016-03-09,740060.6099999995
2016-03-10,736354.1699999995
2016-03-11,720292.9299999995
2016-03-14,725234.8499999995
2016-03-15,723381.6299999995
2016-03-16,733265.4699999995
2016-03-17,745161.1899999995
2016-03-18,762568.1899999995
2016-03-21,765246.1899999995
2016-03-22,763907.1899999995
2016-03-23,753864.6899999995
2016-03-24,749178.1899999995
2016-03-28,748508.6899999995
2016-03-29,737796.6899999995
2016-03-30,746500.1899999995
2016-03-31,739135.6899999995
2016-04-01,734449.1899999995
2016-04-04,733779.6899999995
2016-04-05,723067.6899999995
2016-04-06,735788.1899999995
2016-04-07,713694.6899999995
2016-04-08,717711.6899999995
2016-04-11,729093.1899999995
2016-04-12,737796.6899999995
2016-04-13,769932.6899999995
2016-04-14,785331.1899999995
2016-04-15,783322.6899999995
2016-04-18,789348.1899999995
2016-04-19,802068.6899999995
2016-04-20,812780.6899999995
2016-04-21,822823.1899999995
2016-04-22,842238.6899999995
2016-04-25,830857.1899999995
2016-04-26,841569.1899999995
2016-04-27,841569.1899999995
2016-04-28,831526.6899999995
2016-04-29,822823.1899999995
2016-05-02,834204.6899999995
2016-05-03,816128.1899999995
2016-05-04,796043.1899999995
2016-05-05,794704.1899999995
2016-05-06,795373.6899999995
2016-05-09,790017.6899999995
2016-05-10,805416.1899999995
2016-05-11,800729.6899999995
2016-05-12,795373.6899999995
2016-05-13,806755.1899999995
2016-05-16,791356.6899999995
2016-05-17,788678.6899999995
2016-05-18,749847.6899999995
2016-05-19,745836.5899999995
2016-05-20,751254.2299999995
2016-05-23,751254.2299999995
2016-05-24,767507.1499999994
2016-05-25,780148.3099999995
2016-05-26,767507.1499999994
2016-05-27,775332.6299999995
2016-05-31,771720.8699999994
2016-06-01,775934.5899999995
2016-06-02,780148.3099999995
2016-06-03,765099.3099999995
2016-06-06,772924.7899999995
2016-06-07,763895.3899999994
2016-06-08,764497.3499999994
2016-06-09,748846.3899999994
2016-06-10,737409.1499999994
2016-06-13,727175.8299999995
2016-06-14,701291.5499999995
2016-06-15,701893.5099999994
2016-06-16,694068.0299999994
2016-06-17,699485.6699999993
2016-06-20,698281.7499999994
2016-06-21,700087.6299999995
2016-06-22,696475.8699999994
2016-06-23,721758.1899999995
2016-06-24,666377.8699999994
2016-06-27,619424.9899999994
2016-06-28,642299.4699999994
2016-06-29,651328.8699999994
2016-06-30,665173.9499999995
2016-07-01,659756.3099999995
2016-07-05,642901.4299999995
2016-07-06,650124.9499999995
2016-07-07,658552.3899999994
2016-07-08,677213.1499999993
2016-07-11,669387.6699999993
2016-07-12,662596.0799999993
2016-07-13,667795.1099999993
2016-07-14,680503.8499999993
2016-07-15,675882.4899999992
2016-07-18,672994.1399999993
2016-07-19,673571.8099999994
2016-07-20,667795.1099999993
2016-07-21,675882.4899999994
2016-07-22,668372.7799999993
2016-07-25,675882.4899999994
2016-07-26,674134.6299999993
2016-07-27,671812.0699999994
2016-07-28,666005.5799999996
2016-07-29,663102.3299999996
2016-08-01,652889.4299999997
2016-08-02,651183.2999999996
2016-08-03,663694.9199999996
2016-08-04,667107.1799999997
2016-08-05,697248.8099999996
2016-08-08,692130.4199999996
2016-08-09,696111.3899999997
2016-08-10,689286.8699999995
2016-08-11,693836.5499999997
2016-08-12,701229.7799999996
2016-08-15,704183.5699999995
2016-08-16,702451.9999999995
2016-08-17,703606.3799999995
2016-08-18,704760.7599999997
2016-08-19,705915.1399999995
2016-08-22,703029.1899999995
2016-08-23,700720.4299999996
2016-08-24,697257.2899999996
2016-08-25,707646.7099999995
2016-08-26,711109.8499999996
2016-08-29,711109.8499999996
2016-08-30,720922.0799999996
2016-08-31,724962.4099999996
2016-09-01,718036.1299999995
2016-09-02,724385.2199999996
2016-09-06,712841.4199999996
2016-09-07,713995.7999999995
2016-09-08,715727.3699999995
2016-09-09,707646.7099999995
2016-09-12,728425.5499999995
2016-09-13,711109.8499999996
2016-09-14,705337.9499999996
2016-09-15,713995.7999999995
2016-09-16,707646.7099999995
2016-09-19,715727.3699999996
2016-09-20,719767.6999999996
2016-09-21,716881.7499999995
2016-09-22,722738.5499999995
2016-09-23,720981.5099999995
2016-09-26,703411.1099999994
2016-09-27,711610.6299999995
2016-09-28,716881.7499999995
2016-09-29,723324.2299999994
2016-09-30,716296.0699999995
2016-10-03,717467.4299999994
2016-10-04,702239.7499999994
2016-10-05,714974.9499999993
2016-10-06,713293.9899999993
2016-10-07,710492.3899999993
2016-10-10,717216.2299999994
2016-10-11,713854.3099999994
2016-10-12,711613.0299999992
2016-10-13,689760.5499999993
2016-10-14,701527.2699999993
2016-10-17,692001.8299999993
2016-10-18,707690.7899999993
2016-10-19,723940.0699999993
2016-10-20,729543.2699999993
2016-10-21,716095.5899999993
2016-10-24,712733.6699999992
2016-10-25,730458.789999999
2016-10-26,746784.6299999991
2016-10-27,751524.389999999
2016-10-28,762057.189999999
2016-10-31,759423.9899999991
2016-11-01,758370.7099999989
2016-11-02,768376.8699999991
2016-11-03,767850.2299999989
2016-11-04,770636.3799999991
2016-11-07,797512.389999999
2016-11-08,790382.019999999
2016-11-09,835358.199999999
2016-11-10,866073.639999999
2016-11-11,895692.0999999989
2016-11-14,920922.639999999
2016-11-15,937377.339999999
2016-11-16,911049.8199999991
2016-11-17,896240.5899999992
2016-11-18,895692.099999999
2016-11-21,886367.7699999992
2016-11-22,886367.7699999992
2016-11-23,867719.1099999992
2016-11-25,878140.4199999992
2016-11-28,896240.5899999992
2016-11-29,893544.5199999991
2016-11-30,909303.519999999
2016-12-01,891968.6199999993
2016-12-02,889867.4199999993
2016-12-05,900373.4199999992
2016-12-06,887240.9199999992
2016-12-07,871481.9199999992
2016-12-08,865178.3199999991
2016-12-09,860450.6199999992
2016-12-12,874108.4199999992
2016-12-13,880412.0199999993
2016-12-14,877260.2199999992
2016-12-15,881258.6399999992
2016-12-16,871184.5199999992
2016-12-19,871664.2399999993
2016-12-20,885576.1199999992
2016-12-21,878860.0399999992
2016-12-22,880778.9199999991
2016-12-23,877420.8799999993
2016-12-27,874062.8399999993
2016-12-28,860862.5199999993
2016-12-29,853790.9199999992
2016-12-30,851905.1599999996
2017-01-03,852376.5999999995
2017-01-04,840590.5999999995
2017-01-05,851433.7199999995
2017-01-06,849547.9599999996
2017-01-09,852376.5999999995
2017-01-10,842004.9199999996
2017-01-11,836819.0799999996
2017-01-12,850962.2799999996
2017-01-13,837290.5199999997
2017-01-17,878305.7999999996
2017-01-18,858505.3199999996
2017-01-19,872177.0799999996
2017-01-20,871234.1999999996
2017-01-23,879248.6799999995
2017-01-24,862276.8399999995
2017-01-25,845776.4399999996
2017-01-26,843419.2399999996
2017-01-27,850490.8399999995
2017-01-30,861333.9599999996
2017-01-31,866048.3599999996
2017-02-01,862748.2799999996
2017-02-02,872177.0799999996
2017-02-03,847190.7599999995
2017-02-06,851905.1599999996
2017-02-07,860391.0799999996
2017-02-08,872648.5199999997
2017-02-09,858033.8799999995
2017-02-10,852376.5999999995
2017-02-13,842947.7999999996
2017-02-14,859774.4899999996
2017-02-15,870253.9799999996
2017-02-16,865242.0499999995
2017-02-17,863875.1599999996
2017-02-21,872076.4999999999
2017-02-22,877999.6899999998
2017-02-23,883103.8999999996
2017-02-24,868277.6599999996
2017-02-27,867351.0199999999
2017-02-28,870594.2599999999
2017-03-01,866947.4999999997
2017-03-02,845453.0999999996
2017-03-03,853961.2999999997
2017-03-06,850378.8999999997
2017-03-07,841422.8999999997
2017-03-08,841422.8999999997
2017-03-09,843661.8999999997
2017-03-10,832019.0999999996
2017-03-13,829780.0999999997
2017-03-14,827093.2999999997
2017-03-15,820824.0999999996
2017-03-16,827093.2999999997
2017-03-17,821719.6999999998
2017-03-20,809629.0999999996
2017-03-21,756788.6999999996
2017-03-22,767983.6999999996
2017-03-23,772461.6999999997
2017-03-24,772013.8999999997
2017-03-27,769327.0999999997
2017-03-28,783208.8999999997
2017-03-29,784104.4999999998
2017-03-30,805598.8999999997
2017-03-31,796195.0999999997
2017-04-03,793956.0999999997
2017-04-04,784104.4999999998
2017-04-05,801568.6999999997
2017-04-06,787239.0999999997
2017-04-07,790821.4999999997
2017-04-10,796642.8999999998
2017-04-11,795747.2999999998
2017-04-12,802912.0999999996
2017-04-13,810524.6999999997
2017-04-17,825792.4899999995
2017-04-18,819125.2699999996
2017-04-19,827221.1799999996
2017-04-20,867224.4999999997
2017-04-21,864367.1199999995
2017-04-24,883416.3199999996
2017-04-25,886749.9299999996
2017-04-26,889607.3099999996
2017-04-27,874844.1799999996
2017-04-28,868653.1899999995
2017-05-01,883416.3199999996
2017-05-02,880082.7099999996
2017-05-03,898179.4499999996
2017-05-04,900084.3699999995
2017-05-05,891988.4599999996
2017-05-08,889131.0799999996
2017-05-09,879606.4799999995
2017-05-10,881035.1699999996
2017-05-11,887226.1599999993
2017-05-12,888654.8499999992
2017-05-15,890167.3749999991
2017-05-16,896453.1349999991
2017-05-17,893068.4949999991
2017-05-18,891617.934999999
2017-05-19,887232.474999999
2017-05-22,886231.654999999
2017-05-23,903245.594999999
2017-05-24,904246.414999999
2017-05-25,894738.6249999991
2017-05-26,902244.7749999991
2017-05-30,910251.3349999991
2017-05-31,928266.0949999992
2017-06-01,918758.304999999
2017-06-02,931268.554999999
2017-06-05,927265.2749999991
2017-06-06,927265.2749999991
2017-06-07,911752.564999999
2017-06-08,891736.1649999991
2017-06-09,870718.944999999
2017-06-12,872720.5849999991
2017-06-13,868216.894999999
2017-06-14,861711.564999999
2017-06-15,871584.444999999
2017-06-16,865052.324999999
2017-06-19,876716.824999999
2017-06-20,866452.0649999991
2017-06-21,858053.6249999991
2017-06-22,849188.604999999
2017-06-23,835191.204999999
2017-06-26,845455.9649999992
2017-06-27,851988.0849999991
2017-06-28,843589.6449999992
2017-06-29,827259.3449999992
2017-06-30,826792.7649999992
2017-07-03,813728.5249999991
2017-07-05,805330.0849999991
2017-07-06,798696.7649999992
2017-07-07,807944.6849999991
2017-07-10,807524.3249999993
2017-07-11,809626.1249999993
2017-07-12,812564.6949999991
2017-07-13,821899.5149999993
2017-07-14,815110.5549999992
2017-07-17,812140.3849999992
2017-07-18,804078.4949999992
2017-07-19,809170.2149999993
2017-07-20,779468.5149999993
2017-07-21,764617.6649999992
2017-07-24,776498.3449999993
2017-07-25,784135.9249999992
2017-07-26,809170.2149999993
2017-07-27,807897.2849999993
2017-07-28,814261.9349999994
2017-07-31,808745.9049999993
2017-08-01,793470.7449999994
2017-08-02,807472.9749999993
2017-08-03,806555.2649999994
2017-08-04,823106.8449999994
2017-08-07,830264.2849999996
2017-08-08,828922.2649999995
2017-08-09,835577.2049999996
2017-08-10,812520.7049999996
2017-08-11,819898.7849999995
2017-08-14,801914.7149999995
2017-08-15,801914.7149999995
2017-08-16,798686.8049999995
2017-08-17,807448.2749999994
2017-08-18,816670.8749999994
2017-08-21,810147.8549999994
2017-08-22,819919.7849999995
2017-08-23,801306.5849999995
2017-08-24,803167.9049999994
2017-08-25,805494.5549999995
2017-08-28,814801.1549999994
2017-08-29,821315.7749999994
2017-08-30,819919.7849999993
2017-08-31,809144.8949999994
2017-09-01,816197.1449999994
2017-09-05,826070.2949999993
2017-09-06,820428.4949999993
2017-09-07,841115.0949999994
2017-09-08,834062.8449999993
2017-09-11,814786.6949999993
2017-09-12,794570.2449999993
2017-09-13,775764.2449999993
2017-09-14,774823.9449999994
2017-09-15,772943.3449999993
2017-09-18,764950.7949999993
2017-09-19,763540.3449999993
2017-09-20,762129.8949999994
2017-09-21,769916.6749999993
2017-09-22,772869.7649999993
2017-09-25,770760.4149999993
2017-09-26,773713.5049999993
2017-09-27,787635.2149999994
2017-09-28,787213.3449999994
2017-09-29,793963.2649999993
2017-10-02,797338.2249999993
2017-10-03,790588.3049999992
2017-10-04,783416.5149999993
2017-10-05,776666.5949999993
2017-10-06,780041.5549999992
2017-10-09,771705.1149999993
2017-10-10,775029.5949999992
2017-10-11,777938.5149999993
2017-10-12,786249.7149999994
2017-10-13,788327.5149999993
2017-10-16,798728.6349999992
2017-10-17,788327.5149999993
2017-10-18,805229.3349999991
2017-10-19,790927.7949999992
2017-10-20,801328.9149999991
2017-10-23,799595.3949999992
2017-10-24,800028.7749999992
2017-10-25,793961.4549999993
2017-10-26,802629.0549999992
2017-10-27,796128.3549999993
2017-10-30,790061.0349999992
2017-10-31,790927.7949999992
2017-11-01,792227.9349999992
2017-11-02,799162.0149999993
2017-11-03,802195.6749999993
