,value
2014-07-14,1243663.5599999998
2014-07-15,1231898.71
2014-07-16,1204216.71
2014-07-17,1177503.5799999998
2014-07-18,1234527.1158999999
2014-07-21,1229960.97
2014-07-22,1236466.24
2014-07-23,1250445.65
2014-07-24,1253213.85
2014-07-25,1243525.15
2014-07-28,1265947.5699999998
2014-07-29,1287124.2999999998
2014-07-30,1298197.1
2014-07-31,1267193.26
2014-08-01,1266501.21
2014-08-04,1275913.09
2014-08-05,1277158.7799999998
2014-08-06,1284356.1
2014-08-07,1274113.76
2014-08-08,1279650.16
2014-08-11,1286155.43
2014-08-12,1292245.47
2014-08-13,1300826.8900000001
2014-08-14,1333768.47
2014-08-15,1377090.7999999998
2014-08-18,1394115.23
2014-08-19,1401866.19
2014-08-20,1395084.1
2014-08-21,1415568.7799999998
2014-08-22,1438960.0699999998
2014-08-25,1487265.16
2014-08-26,1470932.7799999998
2014-08-27,1486711.52
2014-08-28,1488095.62
2014-08-29,1488787.67
2014-09-02,1513701.47
2014-09-03,1514670.34
2014-09-04,1479098.97
2014-09-05,1458337.47
2014-09-08,1474531.44
2014-09-09,1465673.2
2014-09-10,1497922.73
2014-09-11,1472593.7
2014-09-12,1434807.77
2014-09-15,1397852.2999999998
2014-09-16,1450032.87
2014-09-17,1437299.15
2014-09-18,1466226.84
2014-09-19,1466642.0699999998
2014-09-22,1459859.98
2014-09-23,1458752.7
2014-09-24,1504704.8199999998
2014-09-25,1485742.65
2014-09-26,1500137.2899999998
2014-09-29,1488095.62
2014-09-30,1501936.6200000003
2014-10-01,1513839.8800000004
2014-10-02,1528096.1100000003
2014-10-03,1500967.7500000005
2014-10-06,1520206.7400000005
2014-10-07,1531833.1800000002
2014-10-08,1598805.2200000002
2014-10-09,1554456.5200000003
2014-10-10,1523324.3200000003
2014-10-13,1489695.6700000002
2014-10-14,1568700.9700000004
2014-10-15,1583679.6700000006
2014-10-16,1573106.4700000004
2014-10-17,1516275.5200000005
2014-10-20,1494835.4200000006
2014-10-21,1429340.3200000005
2014-10-22,1437857.6200000003
2014-10-23,1421850.9700000004
2014-10-24,1370012.9200000006
2014-10-27,1342405.1200000003
2014-10-28,1335066.4200000006
2014-10-29,1302942.5100000005
2014-10-30,1344127.0100000005
2014-10-31,1318004.2700000005
2014-11-03,1294234.9300000006
2014-11-04,1291175.5100000005
2014-11-05,1247990.6200000003
2014-11-06,1258463.2500000005
2014-11-07,1252697.4200000006
2014-11-10,1259404.6100000003
2014-11-11,1271053.9400000006
2014-11-12,1257992.5700000005
2014-11-13,1226221.6700000006
2014-11-14,1201040.2900000005
2014-11-17,1181977.7500000005
2014-11-18,1220455.8400000003
2014-11-19,1204335.0500000005
2014-11-20,1183742.8000000005
2014-11-21,1221985.5500000003
2014-11-24,1221750.2100000002
2014-11-25,1215749.0400000003
2014-11-26,1225280.3100000003
2014-11-28,1225044.9700000002
2014-12-01,1222338.5600000003
2014-12-02,1203040.6800000002
2014-12-03,1218455.4500000002
2014-12-04,1207394.4700000002
2014-12-05,1174799.8800000001
2014-12-08,1175063.8700000003
2014-12-09,1178904.0650000002
2014-12-10,1167049.5500000003
2014-12-11,1161150.1200000003
2014-12-12,1144453.6200000003
2014-12-15,1155250.6900000004
2014-12-16,1185304.3900000004
2014-12-17,1163710.2500000002
2014-12-18,1152240.0300000007
2014-12-19,1184008.5000000007
2014-12-22,1097873.3700000008
2014-12-23,1135537.020000001
2014-12-24,1115449.7400000007
2014-12-26,1088157.2400000007
2014-12-29,1049838.570000001
2014-12-30,1071945.4950000008
2014-12-31,1083026.250000001
2015-01-02,1075930.200000001
2015-01-05,1055460.825000001
2015-01-06,1046017.6200000008
2015-01-07,1029654.9000000008
2015-01-08,1058841.9000000008
2015-01-09,1057910.4000000008
2015-01-12,1047560.4000000007
2015-01-13,1006160.4000000007
2015-01-14,1027377.9000000008
2015-01-15,1008126.900000001
2015-01-16,1042385.4000000007
2015-01-20,1074159.9000000008
2015-01-21,1072089.9000000008
2015-01-22,1088235.9000000008
2015-01-23,1092375.9000000008
2015-01-26,1108625.4000000008
2015-01-27,1087097.4000000008
2015-01-28,1060394.4000000008
2015-01-29,1078299.9000000008
2015-01-30,1085027.4000000008
2015-02-02,1099103.4000000008
2015-02-03,1109349.9000000008
2015-02-04,1018787.400000001
2015-02-05,1013715.9000000007
2015-02-06,1038762.9000000008
2015-02-09,1044765.9000000007
2015-02-10,1030068.900000001
2015-02-11,1012887.9000000008
2015-02-12,1004400.9000000008
2015-02-13,993015.9000000008
2015-02-17,972936.9000000008
2015-02-18,975552.8750000009
2015-02-19,964197.025000001
2015-02-20,963070.8250000009
2015-02-23,980902.325000001
2015-02-24,982685.4750000009
2015-02-25,980151.525000001
2015-02-26,977899.1250000009
2015-02-27,971705.025000001
2015-03-02,974520.5250000008
2015-03-03,964760.1250000009
2015-03-04,967294.0750000009
2015-03-05,970625.7500000009
2015-03-06,977899.125000001
2015-03-09,982028.525000001
2015-03-10,1005866.4250000011
2015-03-11,1004552.5250000011
2015-03-12,995542.925000001
2015-03-13,998546.125000001
2015-03-16,982685.475000001
2015-03-17,990756.575000001
2015-03-18,992258.175000001
2015-03-19,981371.575000001
2015-03-20,973394.325000001
2015-03-23,992445.8750000009
2015-03-24,981653.125000001
2015-03-25,996199.875000001
2015-03-26,984797.100000001
2015-03-27,985500.975000001
2015-03-30,988410.325000001
2015-03-31,1012435.9250000011
2015-04-01,1016283.7750000011
2015-04-02,1009620.425000001
2015-04-06,1015626.825000001
2015-04-07,1007180.325000001
2015-04-08,1019023.9850000012
2015-04-09,1032185.855000001
2015-04-10,1038409.685000001
2015-04-13,1043613.215000001
2015-04-14,1042899.0050000009
2015-04-15,1061468.4650000012
2015-04-16,1054428.395000001
2015-04-17,1034430.515000001
2015-04-20,1060193.0900000012
2015-04-21,1013820.455000001
2015-04-22,1003205.5950000013
2015-04-23,1013075.3200000011
2015-04-24,998535.5300000011
2015-04-27,991265.6350000012
2015-04-28,998776.2550000012
2015-04-29,985295.6550000011
2015-04-30,967867.1650000012
2015-05-01,1011197.6650000012
2015-05-04,1017456.5150000012
2015-05-05,991747.0850000011
2015-05-06,984814.2050000011
2015-05-07,980192.2850000012
2015-05-08,1000028.0250000011
2015-05-11,1008501.5450000012
2015-05-12,1016493.6150000012
2015-05-13,1024485.6850000012
2015-05-14,1047113.8350000011
2015-05-15,1052506.0750000011
2015-05-18,1068875.3750000012
2015-05-19,1064638.6150000012
2015-05-20,1060883.305000001
2015-05-21,1070993.755000001
2015-05-22,1075711.965000001
2015-05-26,1057031.7050000012
2015-05-27,1082933.715000001
2015-05-28,1086689.025000001
2015-05-29,1081104.2050000012
2015-06-01,1098532.6950000012
2015-06-02,1097184.6350000012
2015-06-03,1104021.2250000013
2015-06-04,1097088.3450000011
2015-06-05,1097377.215000001
2015-06-08,1094873.6750000012
2015-06-09,1104984.1250000012
2015-06-10,1133100.805000001
2015-06-11,1147159.1450000012
2015-06-12,1133004.515000001
2015-06-15,1137819.015000001
2015-06-16,1146581.4050000012
2015-06-17,1144751.8950000012
2015-06-18,1167187.465000001
2015-06-19,1153610.5750000011
2015-06-22,1169883.5850000011
2015-06-23,1176816.465000001
2015-06-24,1174890.6650000012
2015-06-25,1157751.045000001
2015-06-26,1150721.8750000012
2015-06-29,1111772.5700000012
2015-06-30,1131463.8750000012
2015-07-01,1141766.9050000012
2015-07-02,1151107.035000001
2015-07-06,1145137.0550000013
2015-07-07,1150240.4250000012
2015-07-08,1171327.9350000012
2015-07-09,1167283.7550000013
2015-07-10,1163624.7350000013
2015-07-13,1155825.2450000013
2015-07-14,1128767.7550000013
2015-07-15,1128478.8850000012
2015-07-16,1114420.5450000013
2015-07-17,1120101.6550000012
2015-07-20,1120679.3950000012
2015-07-21,1124723.5750000011
2015-07-22,1127997.4350000012
2015-07-23,1125879.0550000013
2015-07-24,1172387.1250000012
2015-07-27,1194437.535000001
2015-07-28,1170076.1650000012
2015-07-29,1144655.6050000014
2015-07-30,1123568.0950000011
2015-07-31,1123953.2550000013
2015-08-03,1107198.7950000013
2015-08-04,1114227.9650000012
2015-08-05,1116250.0550000013
2015-08-06,1148603.4950000013
2015-08-07,1156884.4350000012
2015-08-10,1136278.3750000012
2015-08-11,1145618.5050000013
2015-08-12,1139455.9450000012
2015-08-13,1149566.3950000012
2015-08-14,1145714.7950000013
2015-08-17,1137819.0150000013
2015-08-18,1131656.4550000012
2015-08-19,1139841.1050000014
2015-08-20,1176623.8850000012
2015-08-21,1244604.6250000014
2015-08-24,1289620.2000000011
2015-08-25,1271276.9550000012
2015-08-26,1228909.3550000014
2015-08-27,1218991.4850000013
2015-08-28,1221013.5750000011
2015-08-31,1247108.1650000014
2015-09-01,1281579.9850000013
2015-09-02,1254811.3650000012
2015-09-03,1277535.805000001
2015-09-04,1276091.4550000012
2015-09-08,1248745.0950000011
2015-09-09,1259144.4150000014
2015-09-10,1226116.9450000012
2015-09-11,1203199.9250000012
2015-09-14,1205896.0450000013
2015-09-15,1189526.7450000013
2015-09-16,1196043.6350000012
2015-09-17,1202291.3950000012
2015-09-18,1193566.0750000018
2015-09-21,1222650.4750000017
2015-09-22,1214356.0350000018
2015-09-23,1225343.4750000017
2015-09-24,1257444.0350000018
2015-09-25,1282973.6750000017
2015-09-28,1340496.1550000017
2015-09-29,1327569.7550000018
2015-09-30,1303979.0750000018
2015-10-01,1303117.3150000018
2015-10-02,1303009.5950000018
2015-10-05,1292453.0350000018
2015-10-06,1310980.8750000016
2015-10-07,1281573.3150000018
2015-10-08,1275756.4350000017
2015-10-09,1277479.9550000017
2015-10-12,1289760.0350000018
2015-10-13,1303979.0750000018
2015-10-14,1301824.6750000017
2015-10-15,1266815.6750000017
2015-10-16,1274382.1950000015
2015-10-19,1284048.7350000015
2015-10-20,1259882.3850000014
2015-10-21,1260749.8950000016
2015-10-22,1333496.8050000013
2015-10-23,1338330.0750000014
2015-10-26,1346261.5950000014
2015-10-27,1375137.2850000015
2015-10-28,1340065.0950000014
2015-10-29,1353449.5350000015
2015-10-30,1340065.0950000014
2015-11-02,1358282.8050000013
2015-11-03,1352086.3050000013
2015-11-04,1350599.1450000016
2015-11-05,1336347.1950000015
2015-11-06,1342667.6250000016
2015-11-09,1339817.2350000015
2015-11-10,1348988.0550000013
2015-11-11,1328415.6750000014
2015-11-12,1291732.3950000016
2015-11-13,1308834.735000002
2015-11-16,1293467.415000002
2015-11-17,1286520.4550000017
2015-11-18,1330825.6550000017
2015-11-19,1310888.3150000018
2015-11-20,1311257.5250000018
2015-11-23,1309042.2650000018
2015-11-24,1311626.7350000017
2015-11-25,1326518.2050000017
2015-11-27,1329225.7450000017
2015-11-30,1304119.4650000017
2015-12-01,1302765.6950000017
2015-12-02,1285412.8250000018
2015-12-03,1247753.4050000017
2015-12-04,1216124.4150000021
2015-12-07,1230400.5350000022
2015-12-08,1222770.1950000022
2015-12-09,1242215.255000002
2015-12-10,1233969.565000002
2015-12-11,1265844.6950000022
2015-12-14,1260183.4750000022
2015-12-15,1241969.115000002
2015-12-16,1225108.525000002
2015-12-17,1237169.385000002
2015-12-18,1246522.7050000022
2015-12-21,1233846.4950000022
2015-12-22,1231015.885000002
2015-12-23,1227569.9250000021
2015-12-24,1222154.845000002
2015-12-28,1245538.145000002
2015-12-29,1224862.385000002
2015-12-30,1239630.7850000022
2015-12-31,1251568.575000002
2016-01-04,1290704.835000002
2016-01-05,1275321.085000002
2016-01-06,1262521.8050000023
2016-01-07,1312365.1550000021
2016-01-08,1309903.755000002
2016-01-11,1309288.4050000021
2016-01-12,1301904.2050000022
2016-01-13,1358024.125000002
2016-01-14,1352116.7650000022
2016-01-15,1366639.025000002
2016-01-19,1390514.605000002
2016-01-20,1382515.0550000023
2016-01-21,1403190.815000002
2016-01-22,1366762.095000002
2016-01-25,1381776.635000002
2016-01-26,1362085.4350000022
2016-01-27,1393837.4950000022
2016-01-28,1419682.1950000022
2016-01-29,1475432.9050000021
2016-02-01,1462510.555000002
2016-02-02,1479063.470000002
2016-02-03,1433712.1750000021
2016-02-04,1430143.145000002
2016-02-05,1449095.9250000021
2016-02-08,1447619.085000002
2016-02-09,1423128.1550000021
2016-02-10,1416359.3050000023
2016-02-11,1421774.385000002
2016-02-12,1396175.825000002
2016-02-16,1375130.855000002
2016-02-17,1397160.385000002
2016-02-18,1401713.9750000022
2016-02-19,1420789.825000002
2016-02-22,1421555.9550000022
2016-02-23,1409590.4550000022
2016-02-24,1425703.9950000022
2016-02-25,1438467.1950000022
2016-02-26,1405601.9550000022
2016-02-29,1392041.0550000023
2016-03-01,1430968.8150000023
2016-03-02,1416769.7550000022
2016-03-03,1401294.3750000023
2016-03-04,1391402.895000002
2016-03-07,1430330.6550000024
2016-03-08,1414536.1950000022
2016-03-09,1401294.3750000023
2016-03-10,1414217.1150000023
2016-03-11,1430330.6550000024
2016-03-14,1443253.395000002
2016-03-15,1426980.3150000023
2016-03-16,1440381.6750000024
2016-03-17,1428416.1750000024
2016-03-18,1440222.135000002
2016-03-21,1478511.7350000022
2016-03-22,1495263.4350000022
2016-03-23,1437190.8750000023
2016-03-24,1456973.835000002
2016-03-28,1475161.395000002
2016-03-29,1471013.3550000023
2016-03-30,1467343.9350000022
2016-03-31,1465588.9950000022
2016-04-01,1501645.0350000022
2016-04-04,1503559.5150000022
2016-04-05,1524778.335000002
2016-04-06,1554612.3150000023
2016-04-07,1524778.335000002
2016-04-08,1533074.4150000024
2016-04-11,1528926.3750000023
2016-04-12,1551421.5150000022
2016-04-13,1550623.8150000023
2016-04-14,1566577.8150000023
2016-04-15,1568173.2150000024
2016-04-18,1582691.3550000023
2016-04-19,1586520.3150000023
2016-04-20,1597209.4950000022
2016-04-21,1623214.5150000022
2016-04-22,1626245.7750000025
2016-04-25,1631989.2150000024
2016-04-26,1616673.3750000023
2016-04-27,1606941.4350000022
2016-04-28,1547592.5550000023
2016-04-29,1502442.7350000022
2016-05-02,1489839.075000002
2016-05-03,1519034.895000002
2016-05-04,1544082.6750000021
2016-05-05,1539934.635000002
2016-05-06,1558760.3550000018
2016-05-09,1542965.895000002
2016-05-10,1534829.3550000018
2016-05-11,1571204.475000002
2016-05-12,1589392.035000002
2016-05-13,1590349.275000002
2016-05-16,1575831.135000002
2016-05-17,1589392.035000002
2016-05-18,1587477.555000002
2016-05-19,1599283.515000002
2016-05-20,1591306.515000002
2016-05-23,1580298.255000002
2016-05-24,1534191.1950000022
2016-05-25,1529564.535000002
2016-05-26,1549028.415000002
2016-05-27,1540572.7950000023
2016-05-31,1520789.835000002
2016-06-01,1528447.755000002
2016-06-02,1526214.1950000022
2016-06-03,1535307.975000002
2016-06-06,1512174.6750000021
2016-06-07,1513770.075000002
2016-06-08,1515046.395000002
2016-06-09,1541370.4950000022
2016-06-10,1562429.775000002
2016-06-13,1569928.155000002
2016-06-14,1576469.2950000023
2016-06-15,1584924.915000002
2016-06-16,1577426.535000002
2016-06-17,1591146.975000002
2016-06-20,1585722.615000002
2016-06-21,1604867.415000002
2016-06-22,1594337.775000002
2016-06-23,1579660.095000002
2016-06-24,1625926.6950000022
2016-06-27,1661344.575000002
2016-06-28,1596571.335000002
2016-06-29,1558129.335000002
2016-06-30,1579909.1850000022
2016-07-01,1607181.345000002
2016-07-05,1588810.515000002
2016-07-06,1623658.275000002
2016-07-07,1618734.135000002
2016-07-08,1639188.255000002
2016-07-11,1633506.555000002
2016-07-12,1640703.3750000019
2016-07-13,1624037.055000002
2016-07-14,1620059.865000002
2016-07-15,1641460.9350000022
2016-07-18,1646385.075000002
2016-07-19,1618165.965000002
2016-07-20,1641271.545000002
2016-07-21,1652256.165000002
2016-07-22,1639188.255000002
2016-07-25,1677066.255000002
2016-07-26,1648657.755000002
2016-07-27,1634642.8950000019
2016-07-28,1645059.345000002
2016-07-29,1678581.3750000019
2016-08-01,1659831.765000002
2016-08-02,1676687.475000002
2016-08-03,1666839.195000002
2016-08-04,1672899.675000002
2016-08-05,1660778.715000002
2016-08-08,1673467.845000002
2016-08-09,1681232.835000002
2016-08-10,1689376.6050000018
2016-08-11,1676687.475000002
2016-08-12,1674982.965000002
2016-08-15,1675172.3550000018
2016-08-16,1682747.955000002
2016-08-17,1655286.405000002
2016-08-18,1657369.695000002
2016-08-19,1649604.705000002
2016-08-22,1651119.8250000018
2016-08-23,1640703.3750000019
2016-08-24,1659074.205000002
2016-08-25,1667028.585000002
2016-08-26,1672899.675000002
2016-08-29,1703202.0750000018
2016-08-30,1707936.8250000018
2016-08-31,1699224.885000002
2016-09-01,1717406.3250000018
2016-09-02,1727443.995000002
2016-09-06,1708694.385000002
2016-09-07,1702255.1250000019
2016-09-08,1687672.095000002
2016-09-09,1705474.755000002
2016-09-12,1690323.555000002
2016-09-13,1705285.3650000019
2016-09-14,1713618.5250000018
2016-09-15,1690512.945000002
2016-09-16,1691270.505000002
2016-09-19,1690495.8950000019
2016-09-20,1750204.685000002
2016-09-21,1748492.6050000018
2016-09-22,1744640.425000002
2016-09-23,1741430.275000002
2016-09-26,1725379.525000002
2016-09-27,1696060.155000002
2016-09-28,1690067.8750000019
2016-09-29,1666312.765000002
2016-09-30,1693278.025000002
2016-10-03,1669950.935000002
2016-10-04,1653044.1450000019
2016-10-05,1650690.0350000015
2016-10-06,1679795.3950000014
2016-10-07,1700554.3650000014
2016-10-10,1695204.1150000014
2016-10-11,1730943.7850000015
2016-10-12,1747850.5750000014
2016-10-13,1747208.5450000013
2016-10-14,1753842.8550000014
2016-10-17,1756196.9650000015
2016-10-18,1739718.1950000015
2016-10-19,1741216.2650000013
2016-10-20,1720457.2950000013
2016-10-21,1720885.3150000013
2016-10-24,1723881.4550000012
2016-10-25,1718317.1950000015
2016-10-26,1697558.2250000015
2016-10-27,1687927.7750000013
2016-10-28,1729659.7250000015
2016-10-31,1735009.9750000015
2016-11-01,1725593.5350000015
2016-11-02,1758979.0950000014
2016-11-03,1775029.8450000014
2016-11-04,1760691.1750000012
2016-11-07,1727091.6050000014
2016-11-08,1726235.5650000013
2016-11-09,1631429.1350000014
2016-11-10,1644911.7650000013
2016-11-11,1675301.1850000015
2016-11-14,1655776.3950000012
2016-11-15,1647147.195000001
2016-11-16,1639596.6450000012
2016-11-17,1630535.985000001
2016-11-18,1651677.525000001
2016-11-21,1643911.245000001
2016-11-22,1655129.2050000012
2016-11-23,1637007.8850000012
2016-11-25,1632691.215000001
2016-11-28,1613213.4150000012
2016-11-29,1620355.275000001
2016-11-30,1595034.1350000012
2016-12-01,1576422.015000001
2016-12-02,1567332.3750000012
2016-12-05,1566033.855000001
2016-12-06,1568414.475000001
2016-12-07,1575123.495000001
2016-12-08,1558675.575000001
2016-12-09,1573392.1350000012
2016-12-12,1590056.475000001
2016-12-13,1619706.015000001
2016-12-14,1638534.5550000009
2016-12-15,1645892.8350000007
2016-12-16,1677273.7350000006
2016-12-19,1705993.0150000008
2016-12-20,1697967.5150000006
2016-12-21,1699114.015000001
2016-12-22,1714247.8150000009
2016-12-23,1706451.615000001
2016-12-27,1704387.9150000007
2016-12-28,1726400.715000001
2016-12-29,1741075.915000001
2016-12-30,1752999.5150000008
2017-01-03,1694528.015000001
2017-01-04,1643623.415000001
2017-01-05,1652107.5150000008
2017-01-06,1664031.115000001
2017-01-09,1656005.6150000007
2017-01-10,1675037.5150000008
2017-01-11,1703470.715000001
2017-01-12,1712872.0150000008
2017-01-13,1719521.715000001
2017-01-17,1746120.515000001
2017-01-18,1741075.915000001
2017-01-19,1753916.715000001
2017-01-20,1766757.5150000008
2017-01-23,1774095.115000001
2017-01-24,1784184.3150000009
2017-01-25,1798372.9350000012
2017-01-26,1781117.4150000012
2017-01-27,1790620.4550000015
2017-01-30,1784368.4550000015
2017-01-31,1827160.5750000018
2017-02-01,1836491.6050000016
2017-02-02,1840274.455000002
2017-02-03,1838004.7450000017
2017-02-06,1836743.795000002
2017-02-07,1818081.735000002
2017-02-08,1976961.435000002
2017-02-09,2008232.9950000017
2017-02-10,1988814.3650000019
2017-02-13,1956281.8550000018
2017-02-14,1958803.755000002
2017-02-15,1902061.005000002
2017-02-16,1889199.3150000018
2017-02-17,1900800.055000002
2017-02-21,1914922.6950000017
2017-02-22,1926523.435000002
2017-02-23,1912905.175000002
2017-02-24,1898530.345000002
2017-02-27,1920076.4250000024
2017-02-28,1919531.7250000024
2017-03-01,1911633.5750000023
2017-03-02,1920893.4750000024
2017-03-03,1922799.9250000021
2017-03-06,1939685.6250000019
2017-03-07,1969644.125000002
2017-03-08,1951124.325000002
2017-03-09,1986802.1750000021
2017-03-10,1992249.1750000021
2017-03-13,1994700.3250000023
2017-03-14,2003687.875000002
2017-03-15,1984623.375000002
2017-03-16,1982716.925000002
2017-03-17,1985349.6250000019
2017-03-20,1975287.8250000016
2017-03-21,2008348.025000002
2017-03-22,2005760.705000002
2017-03-23,2015535.025000002
2017-03-24,2014960.0650000016
2017-03-27,2038235.7050000017
2017-03-28,2026157.3050000016
2017-03-29,2030988.665000002
2017-03-30,2039141.5850000018
2017-03-31,2017702.425000002
2017-04-03,2042463.145000002
2017-04-04,2046086.665000002
2017-04-05,2061486.625000002
2017-04-06,2061184.665000002
2017-04-07,2058165.065000002
2017-04-10,2062996.425000002
2017-04-11,2075074.825000002
2017-04-12,2069035.625000002
2017-04-13,2060278.7850000018
2017-04-17,2054541.5450000018
2017-04-18,2073866.985000002
2017-04-19,2072755.9850000022
2017-04-20,2079635.825000002
2017-04-21,2099962.625000002
2017-04-24,2089955.5850000023
2017-04-25,2062748.9450000022
2017-04-26,2028349.7450000024
2017-04-27,2017091.8250000025
2017-04-28,2018029.9850000022
2017-05-01,2031789.6650000024
2017-05-02,2016779.1050000023
2017-05-03,2066135.7650000022
2017-05-04,2092880.4350000024
2017-05-05,2084272.9550000022
2017-05-08,2066135.7650000022
2017-05-09,2078432.1650000024
2017-05-10,2057220.8750000023
2017-05-11,2050765.2650000022
2017-05-12,2030783.6150000023
2017-05-15,2035394.7650000025
2017-05-16,2042465.1950000026
2017-05-17,2079661.8050000025
2017-05-18,2082121.0850000025
2017-05-19,2088269.2850000025
2017-05-22,2084272.9550000026
2017-05-23,2074128.4250000026
2017-05-24,2085810.0050000027
2017-05-25,2078124.7550000027
2017-05-26,2079969.2150000026
2017-05-30,2080276.6250000028
2017-05-31,2067980.2250000027
2017-06-01,2076280.2950000025
2017-06-02,2052302.3150000025
2017-06-05,2049843.0350000025
2017-06-06,2069209.8650000028
2017-06-07,2085502.5950000028
2017-06-08,2091650.7950000025
2017-06-09,2073821.0150000025
2017-06-12,2051380.0850000025
2017-06-13,2031503.4450000029
2017-06-14,2026514.4850000027
2017-06-15,2014665.7050000022
2017-06-16,2036180.595000002
2017-06-19,2014353.8950000026
2017-06-20,1990344.5250000022
2017-06-21,2033791.2950000027
2017-06-22,2123578.6950000026
2017-06-23,2124783.895000003
2017-06-26,2146477.4950000024
2017-06-27,2128700.7950000027
2017-06-28,2166965.895000003
2017-06-29,2135028.0950000025
2017-06-30,2132617.6950000026
2017-07-03,2130207.2950000027
2017-07-05,2135028.0950000025
2017-07-06,2093448.6950000029
2017-07-07,2086518.7950000027
2017-07-10,2087723.995000003
2017-07-11,2089531.7950000025
2017-07-12,2103090.2950000027
2017-07-13,2126591.6950000026
2017-07-14,2126290.3950000023
2017-07-17,2143765.7950000027
2017-07-18,2160035.9950000024
2017-07-19,2191069.895000003
2017-07-20,2212160.895000003
2017-07-21,2222405.095000003
2017-07-24,2241386.995000003
2017-07-25,2221802.4950000024
2017-07-26,2235360.9950000024
2017-07-27,2258561.0950000025
2017-07-28,2288088.4950000024
2017-07-31,2292607.995000003
2017-08-01,2280857.2950000027
2017-08-02,2285075.495000003
2017-08-03,2240784.395000003
2017-08-04,2204327.0950000025
2017-08-07,2212763.4950000024
2017-08-08,2207641.395000003
2017-08-09,2226623.2950000027
2017-08-10,2190467.2950000027
2017-08-11,2188659.495000003
2017-08-14,2176306.1950000026
2017-08-15,2166965.895000003
2017-08-16,2160035.995000003
2017-08-17,2190467.2950000027
2017-08-18,2197397.195000003
2017-08-21,2214160.055000003
2017-08-22,2236728.5750000034
2017-08-23,2220259.6550000026
2017-08-24,2211720.2150000026
2017-08-25,2218734.755000002
2017-08-28,2191286.5550000025
2017-08-29,2159263.6550000026
2017-08-30,1991829.6350000026
2017-08-31,2037382.1550000024
2017-09-01,2038355.6750000026
2017-09-05,2009393.4550000026
