,value
2014-07-02,981205.0999999996
2014-07-03,982421.1799999997
2014-07-07,986745.0199999996
2014-07-08,989109.6199999995
2014-07-09,988298.8999999994
2014-07-10,993636.1399999997
2014-07-11,990798.6199999995
2014-07-14,986136.9799999995
2014-07-15,986544.9799999995
2014-07-16,994092.9799999994
2014-07-17,1000552.9799999997
2014-07-18,991780.9799999996
2014-07-21,995384.9799999996
2014-07-22,989808.9799999997
2014-07-23,983824.9799999997
2014-07-24,986884.9799999997
2014-07-25,986816.9799999997
2014-07-28,989604.9799999997
2014-07-29,995656.9799999996
2014-07-30,997560.9799999996
2014-07-31,1016940.9799999999
2014-08-01,1017892.9799999997
2014-08-04,1017892.9799999997
2014-08-05,1024488.9799999997
2014-08-06,1026052.9799999996
2014-08-07,1028908.9799999997
2014-08-08,1017212.9799999997
2014-08-11,1019048.9799999996
2014-08-12,1017008.9799999997
2014-08-13,1010752.9799999996
2014-08-14,1007080.9799999997
2014-08-15,1009936.9799999999
2014-08-18,994976.9799999997
2014-08-19,994092.9799999997
2014-08-20,991712.9799999997
2014-08-21,992392.9799999997
2014-08-22,994908.9799999997
2014-08-25,991032.9799999999
2014-08-26,991712.9799999997
2014-08-27,996200.9799999997
2014-08-28,995928.9799999999
2014-08-29,995792.9799999997
2014-09-02,994296.9799999997
2014-09-03,997016.9799999997
2014-09-04,990227.9799999997
2014-09-05,994296.0299999996
2014-09-08,999053.5799999996
2014-09-09,996088.7299999997
2014-09-10,997329.8299999996
2014-09-11,995330.2799999997
2014-09-12,992503.3299999996
2014-09-15,996226.6299999997
2014-09-16,998777.7799999997
2014-09-17,1002363.1799999997
2014-09-18,1012498.8299999997
2014-09-19,1011464.5799999996
2014-09-22,1004707.4799999997
2014-09-23,995468.1799999997
2014-09-24,998984.6299999997
2014-09-25,982436.6299999997
2014-09-26,982022.9299999996
2014-09-29,980437.0799999996
2014-09-30,976920.6299999998
2014-10-01,959683.1299999998
2014-10-02,956166.6799999996
2014-10-03,966509.1799999996
2014-10-06,967681.3299999997
2014-10-07,949340.6299999998
2014-10-08,975058.9799999996
2014-10-09,955959.8299999996
2014-10-10,922794.8799999998
2014-10-13,916382.5299999997
2014-10-14,917899.4299999997
2014-10-15,917623.6299999998
2014-10-16,911900.7799999997
2014-10-17,895697.5299999998
2014-10-20,894318.5299999998
2014-10-21,871358.1799999997
2014-10-22,885010.2799999999
2014-10-23,842950.7799999997
2014-10-24,864171.3799999998
2014-10-27,869811.9299999998
2014-10-28,878534.4299999998
2014-10-29,878243.6799999997
2014-10-30,884582.0299999998
2014-10-31,894293.0799999998
2014-11-03,891560.0299999999
2014-11-04,901736.2799999999
2014-11-05,905457.8799999998
2014-11-06,907551.2799999999
2014-11-07,910458.7799999999
2014-11-10,916913.4299999998
2014-11-11,913715.1799999998
2014-11-12,917029.7299999999
2014-11-13,920925.7799999998
2014-11-14,923833.2799999998
2014-11-17,922902.8799999998
2014-11-18,931392.7799999998
2014-11-19,923716.9799999999
2014-11-20,926798.9299999998
2014-11-21,931450.9299999998
2014-11-24,929822.7299999997
2014-11-25,919239.4299999998
2014-11-26,920693.1799999998
2014-11-28,931043.8799999998
2014-12-01,919820.9299999998
2014-12-02,934009.5299999998
2014-12-03,943662.4299999997
2014-12-04,943662.4299999997
2014-12-05,943720.5799999998
2014-12-08,935928.4799999999
2014-12-09,935346.9799999999
2014-12-10,920286.1299999999
2014-12-11,925577.7799999998
2014-12-12,913773.3299999998
2014-12-15,912203.2799999998
2014-12-16,924996.2799999999
2014-12-17,934009.5299999998
2014-12-18,961340.0299999999
2014-12-19,962386.7299999997
2014-12-22,972795.5799999998
2014-12-23,970469.5799999998
2014-12-24,970992.9299999998
2014-12-26,966922.4299999997
2014-12-29,969539.1799999998
2014-12-30,964480.1299999998
2014-12-31,955641.3299999997
2015-01-02,954129.4299999998
2015-01-05,932613.9299999998
2015-01-06,922670.2799999998
2015-01-07,929357.5299999999
2015-01-08,951628.9799999997
2015-01-09,965875.7299999997
2015-01-12,970992.9299999997
2015-01-13,971690.7299999997
2015-01-14,976226.4299999998
2015-01-15,977273.1299999998
2015-01-16,963666.0299999998
2015-01-20,964014.9299999998
2015-01-21,960525.9299999998
2015-01-22,971743.0399999998
2015-01-23,960790.45
2015-01-26,962078.99
2015-01-27,958506.2199999999
2015-01-28,960321.8899999999
2015-01-29,973148.7199999999
2015-01-30,950716.41
2015-02-02,963133.2499999999
2015-02-03,972035.8899999999
2015-02-04,965417.48
2015-02-05,975608.66
2015-02-06,972797.2999999999
2015-02-09,965593.19
2015-02-10,971333.0499999999
2015-02-11,963484.6699999999
2015-02-12,971860.1799999999
2015-02-13,972035.8899999999
2015-02-17,977775.7499999999
2015-02-18,980587.11
2015-02-19,978771.44
2015-02-20,984804.15
2015-02-23,988845.48
2015-02-24,990661.15
2015-02-25,989314.0399999998
2015-02-26,993531.0800000001
2015-02-27,987908.36
2015-03-02,998743.8099999999
2015-03-03,985682.7
2015-03-04,979181.4299999999
2015-03-05,981582.7999999999
2015-03-06,962781.8300000001
2015-03-09,974554.4
2015-03-10,980352.83
2015-03-11,983457.0399999999
2015-03-12,989731.9799999999
2015-03-13,979322.57
2015-03-16,1000201.5599999999
2015-03-17,988287.8999999998
2015-03-18,1001765.9799999999
2015-03-19,996892.2099999998
2015-03-20,997072.7199999997
2015-03-23,999238.8399999999
2015-03-24,998095.6099999999
2015-03-25,1019877.1499999999
2015-03-26,1020539.0199999998
2015-03-27,1015063.5499999998
2015-03-30,999720.1999999997
2015-03-31,1006338.8999999999
2015-04-01,1020960.2099999997
2015-04-02,1019275.4499999997
2015-04-06,1050380.3699999996
2015-04-07,1055013.68
2015-04-08,1054632.8599999996
2015-04-09,1051332.42
2015-04-10,1049555.2599999998
2015-04-13,1057362.0699999998
2015-04-14,1056410.0199999998
2015-04-15,1053553.8699999999
2015-04-16,1059081.6800000002
2015-04-17,1032396.5600000002
2015-04-20,1030992.0800000003
2015-04-21,1034247.9200000002
2015-04-22,1029970.6400000001
2015-04-23,1061954.4800000002
2015-04-24,1066231.7600000002
2015-04-27,1072679.6
2015-04-28,1070445.2000000002
2015-04-29,1079127.4400000002
2015-04-30,1082830.1600000001
2015-05-01,1074594.8000000003
2015-05-04,1066040.2400000002
2015-05-05,1073126.4800000002
2015-05-06,1074850.1600000001
2015-05-07,1068657.6800000002
2015-05-08,1060498.9700000002
2015-05-11,1055876.87
2015-05-12,1056999.3800000001
2015-05-13,1065187.1
2015-05-14,1077336.62
2015-05-15,1078327.0700000003
2015-05-18,1075487.7800000003
2015-05-19,1077138.5300000003
2015-05-20,1075949.9900000005
2015-05-21,1074893.5100000005
2015-05-22,1082024.7500000005
2015-05-26,1091202.9200000004
2015-05-27,1097865.8300000005
2015-05-28,1096843.1300000004
2015-05-29,1103183.8700000003
2015-06-01,1103865.6700000006
2015-06-02,1103183.8700000003
2015-06-03,1095820.4300000006
2015-06-04,1108161.0100000005
2015-06-05,1116819.8700000003
2015-06-08,1120160.6900000004
2015-06-09,1117501.6700000006
2015-06-10,1103456.5900000005
2015-06-11,1097865.8300000005
2015-06-12,1110274.5900000005
2015-06-15,1125069.6500000006
2015-06-16,1120842.4900000005
2015-06-17,1117706.2100000007
2015-06-18,1127682.6100000003
2015-06-19,1122949.7300000002
2015-06-22,1128106.4500000004
2015-06-23,1129236.6900000004
2015-06-24,1112989.4900000005
2015-06-25,1101545.8100000003
2015-06-26,1109810.6900000004
2015-06-29,1087629.7300000002
2015-06-30,1099991.7300000004
2015-07-01,1090455.3300000005
2015-07-02,1092362.6100000006
2015-07-06,1094481.8100000005
2015-07-07,1092009.4100000006
2015-07-08,1111223.4900000007
2015-07-09,1103876.9300000006
2015-07-10,1095400.1300000008
2015-07-13,1084662.8500000006
2015-07-14,1082473.0100000007
2015-07-15,1087982.9300000006
2015-07-16,1079718.0500000007
2015-07-17,1083108.7700000007
2015-07-20,1080071.2500000007
2015-07-21,1089678.2900000007
2015-07-22,1092150.6900000006
2015-07-23,1133898.9300000006
2015-07-24,1135099.8100000005
2015-07-27,1139479.4900000007
2015-07-28,1122525.8900000006
2015-07-29,1120124.1300000008
2015-07-30,1119276.4500000007
2015-07-31,1120901.1700000006
2015-08-03,1129519.2500000007
2015-08-04,1127541.3300000005
2015-08-05,1123232.2900000007
2015-08-06,1135594.2900000007
2015-08-07,1138207.9700000007
2015-08-10,1121607.5700000005
2015-08-11,1141104.2100000007
2015-08-12,1140821.6500000006
2015-08-13,1148733.3300000005
2015-08-14,1142517.0100000007
2015-08-17,1135735.5700000005
2015-08-18,1142305.0900000008
2015-08-19,1159541.2500000005
2015-08-20,1177342.5300000007
2015-08-21,1186243.1700000006
2015-08-24,1211037.8100000005
2015-08-25,1217677.9700000007
2015-08-26,1181792.8500000006
2015-08-27,1173457.3300000005
2015-08-28,1171267.4900000007
2015-08-31,1185889.9700000007
2015-09-01,1211602.9300000006
2015-09-02,1192247.5700000005
2015-09-03,1188715.5700000005
2015-09-04,1202137.1700000006
2015-09-08,1176777.4100000006
2015-09-09,1194931.8900000006
2015-09-10,1195497.0100000007
2015-09-11,1192106.2900000007
2015-09-14,1195285.0900000008
2015-09-15,1175576.5300000007
2015-09-16,1181867.5300000007
2015-09-17,1171622.5300000007
2015-09-18,1169737.4500000007
2015-09-21,1166295.1300000008
2015-09-22,1182851.0500000005
2015-09-23,1185801.6100000008
2015-09-24,1186457.2900000005
2015-09-25,1170229.2100000007
2015-09-28,1179900.4900000007
2015-09-29,1153919.1700000006
2015-09-30,1139939.0500000005
2015-10-01,1132140.2500000005
2015-10-02,1151436.2500000005
2015-10-05,1176521.0500000005
2015-10-06,1172259.8500000003
2015-10-07,1186329.8500000003
2015-10-08,1201927.4500000004
2015-10-09,1205304.2500000005
2015-10-12,1209806.6500000004
2015-10-13,1217444.6500000001
2015-10-14,1212769.37
2015-10-15,1219882.4900000002
2015-10-16,1215876.2500000002
2015-10-19,1210153.0500000003
2015-10-20,1219228.4100000004
2015-10-21,1225033.37
2015-10-22,1275561.0500000003
2015-10-23,1273844.0900000003
2015-10-26,1279976.0900000003
2015-10-27,1281529.5300000003
2015-10-28,1292567.1300000004
2015-10-29,1288724.4100000004
2015-10-30,1285454.0100000002
2015-11-02,1307610.9700000002
2015-11-03,1298045.0500000003
2015-11-04,1299353.2100000002
2015-11-05,1300007.2900000003
2015-11-06,1302214.8100000003
2015-11-09,1287579.7700000003
2015-11-10,1288560.8900000004
2015-11-11,1300497.8500000003
2015-11-12,1278013.8500000003
2015-11-13,1272699.4500000004
2015-11-16,1293630.0100000002
2015-11-17,1283982.3300000003
2015-11-18,1286925.6900000002
2015-11-19,1295019.9300000002
2015-11-20,1299680.2500000002
2015-11-23,1297227.4500000004
2015-11-24,1289869.0500000003
2015-11-25,1288887.9300000002
2015-11-27,1291831.2900000003
2015-11-30,1280303.1300000004
2015-12-01,1282919.4500000004
2015-12-02,1292403.61
2015-12-03,1303195.9300000002
2015-12-04,1271800.09
2015-12-07,1275642.81
2015-12-08,1283491.77
2015-12-09,1289542.01
2015-12-10,1277523.29
2015-12-11,1299516.73
2015-12-14,1276623.9300000002
2015-12-15,1354295.9300000002
2015-12-16,1339415.61
2015-12-17,1348409.2100000002
2015-12-18,1364188.8900000001
2015-12-21,1359610.33
2015-12-22,1347428.09
2015-12-23,1329522.6500000001
2015-12-24,1329277.37
2015-12-28,1329032.09
2015-12-29,1315378.1700000002
2015-12-30,1323390.6500000001
2015-12-31,1333774.1700000002
2016-01-04,1365006.4900000002
2016-01-05,1359773.85
2016-01-06,1384056.57
2016-01-07,1412836.09
2016-01-08,1416760.57
2016-01-11,1417005.85
2016-01-12,1413735.45
2016-01-13,1431232.09
2016-01-14,1411119.13
2016-01-15,1431477.37
2016-01-19,1433930.1700000002
2016-01-20,1445621.85
2016-01-21,1439081.05
2016-01-22,1424691.29
2016-01-25,1440634.4900000002
2016-01-26,1435783.6
2016-01-27,1443419.6900000002
2016-01-28,1460972.78
2016-01-29,1497467.34
2016-02-01,1474955.75
2016-02-02,1466427.1300000001
2016-02-03,1512541.1800000002
2016-02-04,1521664.82
2016-02-05,1521962.33
2016-02-08,1526226.6400000001
2016-02-09,1534556.9200000002
2016-02-10,1511846.99
2016-02-11,1494194.73
2016-02-12,1526821.6600000001
2016-02-16,1542391.35
2016-02-17,1553200.8800000001
2016-02-18,1554787.6
2016-02-19,1551514.99
2016-02-22,1563911.24
2016-02-23,1548738.23
2016-02-24,1559151.08
2016-02-25,1576704.1700000002
2016-02-26,1569563.9300000002
2016-02-29,1555680.1300000001
2016-03-01,1582654.37
2016-03-02,1580869.31
2016-03-03,1580571.8
2016-03-04,1587414.53
2016-03-07,1592373.03
2016-03-08,1588703.74
2016-03-09,1595744.8099999998
2016-03-10,1597728.21
2016-03-11,1592612.08
2016-03-14,1591923.4200000002
2016-03-15,1597826.2200000002
2016-03-16,1602548.46
2016-03-17,1611009.1400000001
2016-03-18,1626553.1800000002
2016-03-21,1621732.56
2016-03-22,1622421.2200000002
2016-03-23,1616124.9000000001
2016-03-24,1617994.12
2016-03-28,1635899.28
2016-03-29,1617305.46
2016-03-30,1640523.1400000001
2016-03-31,1639342.58
2016-04-01,1648196.78
2016-04-04,1637079.84
2016-04-05,1618879.5400000003
2016-04-06,1609041.5400000003
2016-04-07,1630677.2800000005
2016-04-08,1625507.1300000004
2016-04-11,1635457.2300000007
2016-04-12,1621410.0300000007
2016-04-13,1618269.5900000005
2016-04-14,1614142.4500000004
2016-04-15,1620093.2100000004
2016-04-18,1627483.6700000006
2016-04-19,1628443.4700000004
2016-04-20,1621628.8900000004
2016-04-21,1618941.4500000004
2016-04-22,1618941.4500000004
2016-04-25,1616254.0100000005
2016-04-26,1595138.4100000006
2016-04-27,1595522.3300000005
2016-04-28,1602816.8100000005
2016-04-29,1599169.5700000005
2016-05-02,1589955.4900000005
2016-05-03,1593506.7500000005
2016-05-04,1601281.1300000006
2016-05-05,1595426.3500000003
2016-05-06,1584676.5900000005
2016-05-09,1588227.8500000003
2016-05-10,1571527.3300000005
2016-05-11,1568131.730000001
2016-05-12,1571641.4100000008
2016-05-13,1586696.0900000008
2016-05-16,1575335.8100000008
2016-05-17,1591314.0900000008
2016-05-18,1600550.0900000008
2016-05-19,1616343.6500000006
2016-05-20,1617267.250000001
2016-05-23,1607107.6500000006
2016-05-24,1583832.9300000009
2016-05-25,1589673.1000000008
2016-05-26,1579574.0200000007
2016-05-27,1579761.0400000007
2016-05-31,1585091.1100000008
2016-06-01,1581631.2400000007
2016-06-02,1587709.3900000006
2016-06-03,1584530.0500000007
2016-06-06,1568633.3500000006
2016-06-07,1573118.3200000005
2016-06-08,1577812.3600000006
2016-06-09,1565939.2000000007
2016-06-10,1551488.9200000006
2016-06-13,1562625.7600000002
2016-06-14,1558207.84
2016-06-15,1556459.08
2016-06-16,1536854.5600000003
2016-06-17,1545966.5200000003
2016-06-20,1524889.3600000003
2016-06-21,1523600.8000000003
2016-06-22,1524889.3600000003
2016-06-23,1523517.4400000004
2016-06-24,1479854.9400000002
2016-06-27,1473292.4400000004
2016-06-28,1452292.4400000004
2016-06-29,1443988.9400000004
2016-06-30,1474293.7400000005
2016-07-01,1477829.3000000003
2016-07-05,1478586.9200000002
2016-07-06,1474630.4600000002
2016-07-07,1472189.2400000005
2016-07-08,1491129.7400000005
2016-07-11,1498621.7600000002
2016-07-12,1508302.4600000002
2016-07-13,1508723.3600000003
2016-07-14,1522949.7800000003
2016-07-15,1527158.7800000003
2016-07-18,1524717.5600000005
2016-07-19,1525811.9000000004
2016-07-20,1527327.1400000001
2016-07-21,1517562.2600000002
2016-07-22,1519077.5000000002
2016-07-25,1512258.9200000002
2016-07-26,1495675.4600000002
2016-07-27,1500810.4400000004
2016-07-28,1498369.2200000002
2016-07-29,1501568.0600000005
2016-08-01,1500978.8000000003
2016-08-02,1501568.0600000005
2016-08-03,1501736.4200000002
2016-08-04,1496938.1600000004
2016-08-05,1503335.8400000003
2016-08-08,1503420.0200000005
2016-08-09,1501820.6
2016-08-10,1505440.3400000003
2016-08-11,1523791.5800000003
2016-08-12,1517646.4400000004
2016-08-15,1520087.6600000004
2016-08-16,1509144.2600000002
2016-08-17,1514279.2400000005
2016-08-18,1508470.8200000003
2016-08-19,1512090.5600000005
2016-08-22,1507544.8400000003
2016-08-23,1510743.6800000009
2016-08-24,1513774.160000001
2016-08-25,1512343.1000000008
2016-08-26,1513774.160000001
2016-08-29,1504598.540000001
2016-08-30,1507544.840000001
2016-08-31,1515205.220000001
2016-09-01,1508975.900000001
2016-09-02,1506678.960000001
2016-09-06,1503762.760000001
2016-09-07,1502679.600000001
2016-09-08,1499763.400000001
2016-09-09,1536924.120000001
2016-09-12,1516427.400000001
2016-09-13,1533341.360000001
2016-09-14,1537090.760000001
2016-09-15,1529008.720000001
2016-09-16,1541756.680000001
2016-09-19,1527925.560000001
2016-09-20,1520593.400000001
2016-09-21,1532855.2900000012
2016-09-22,1535074.390000001
2016-09-23,1548388.9900000012
2016-09-26,1560679.390000001
2016-09-27,1557692.140000001
2016-09-28,1546681.990000001
2016-09-29,1565629.690000001
2016-09-30,1558289.5900000012
2016-10-03,1568446.2400000012
2016-10-04,1597123.840000001
2016-10-05,1591063.9900000012
2016-10-06,1597465.2400000012
2016-10-07,1600111.090000001
2016-10-10,1601732.7400000012
2016-10-11,1614193.840000001
2016-10-12,1613852.440000001
2016-10-13,1611291.9400000009
2016-10-14,1608646.090000001
2016-10-17,1609670.290000001
2016-10-18,1611889.390000001
2016-10-19,1612230.7900000012
2016-10-20,1612657.540000001
2016-10-21,1615730.140000001
2016-10-24,1600623.1900000009
2016-10-25,1643639.5900000012
2016-10-26,1641249.7900000012
2016-10-27,1647651.0400000012
2016-10-28,1647565.6900000009
2016-10-31,1651577.140000001
2016-11-01,1660538.890000001
2016-11-02,1647907.0900000012
2016-11-03,1638518.590000001
2016-11-04,1641505.8400000012
2016-11-07,1613681.740000001
2016-11-08,1623038.710000001
2016-11-09,1616965.750000001
2016-11-10,1653877.960000001
2016-11-11,1661469.160000001
2016-11-14,1640878.030000001
2016-11-15,1653498.400000001
2016-11-16,1632337.9300000009
2016-11-17,1639549.570000001
2016-11-18,1641352.4800000011
2016-11-21,1627688.320000001
2016-11-22,1631389.030000001
2016-11-23,1634615.290000001
2016-11-25,1646381.650000001
2016-11-28,1636987.540000001
2016-11-29,1639549.570000001
2016-11-30,1629775.900000001
2016-12-01,1638221.110000001
2016-12-02,1636323.310000001
2016-12-05,1628637.220000001
2016-12-06,1630345.2400000012
2016-12-07,1670673.4900000012
2016-12-08,1669060.360000001
2016-12-09,1693826.650000001
2016-12-12,1704739.000000001
2016-12-13,1697052.910000001
2016-12-14,1675892.4400000009
2016-12-15,1670388.820000001
2016-12-16,1683958.0900000008
2016-12-19,1690695.280000001
2016-12-20,1695344.890000001
2016-12-21,1693257.310000001
2016-12-22,1700563.8400000008
2016-12-23,1696293.790000001
2016-12-27,1697906.9200000009
2016-12-28,1689936.160000001
2016-12-29,1693067.530000001
2016-12-30,1694585.770000001
2017-01-03,1689651.4900000012
2017-01-04,1692213.520000001
2017-01-05,1686425.2300000011
2017-01-06,1691359.510000001
2017-01-09,1682250.070000001
2017-01-10,1675702.660000001
2017-01-11,1688133.250000001
2017-01-12,1674943.5400000012
2017-01-13,1675417.9900000012
2017-01-17,1676651.5600000012
2017-01-18,1664980.090000001
2017-01-19,1663177.180000001
2017-01-20,1664980.090000001
2017-01-23,1664790.3100000012
2017-01-24,1688892.370000001
2017-01-25,1674853.330000001
2017-01-26,1675706.1700000009
2017-01-27,1681960.330000001
2017-01-30,1701480.890000001
2017-01-31,1707166.4900000012
2017-02-01,1703849.890000001
2017-02-02,1713231.1300000008
2017-02-03,1705081.770000001
2017-02-06,1704513.2100000011
2017-02-07,1698259.050000001
2017-02-08,1685845.4900000012
2017-02-09,1675327.1300000008
2017-02-10,1667556.810000001
2017-02-13,1648415.290000001
2017-02-14,1656681.7300000007
2017-02-15,1657593.9300000006
2017-02-16,1673192.5500000007
2017-02-17,1668996.4300000006
2017-02-21,1672827.6700000009
2017-02-22,1697183.4100000006
2017-02-23,1707673.7100000007
2017-02-24,1709680.5500000007
2017-02-27,1705119.5500000007
2017-02-28,1700011.2300000007
2017-03-01,1732029.450000001
2017-03-02,1732303.1100000006
2017-03-03,1727012.3500000008
2017-03-06,1723272.3300000008
2017-03-07,1725005.5100000007
2017-03-08,1728836.7500000007
2017-03-09,1732394.3300000008
2017-03-10,1744344.1500000008
2017-03-13,1747171.970000001
2017-03-14,1736316.7900000007
2017-03-15,1744252.9300000006
2017-03-16,1736134.3500000008
2017-03-17,1754834.450000001
2017-03-20,1760763.7500000007
2017-03-21,1752736.3900000006
2017-03-22,1753557.3700000008
2017-03-23,1752827.6100000006
2017-03-24,1747080.7500000007
2017-03-27,1737228.9900000007
2017-03-28,1742337.3100000008
2017-03-29,1739509.4900000007
2017-03-30,1744982.6900000006
2017-03-31,1745438.7900000007
2017-04-03,1739874.3700000008
2017-04-04,1735039.7100000007
2017-04-05,1735495.8100000008
2017-04-06,1732303.1100000006
2017-04-07,1733215.3100000008
2017-04-10,1738870.9500000007
2017-04-11,1735587.0300000007
2017-04-12,1738962.1700000009
2017-04-13,1748540.2700000007
2017-04-17,1732941.6500000006
2017-04-18,1734218.7300000007
2017-04-19,1737776.3100000008
2017-04-20,1725644.0500000007
2017-04-21,1722542.5700000008
2017-04-24,1697639.510000001
2017-04-25,1689429.710000001
2017-04-26,1690615.5700000008
2017-04-27,1692561.5100000007
2017-04-28,1690145.1100000008
2017-05-01,1681342.5100000007
2017-05-02,1696186.1100000006
2017-05-03,1705679.1100000006
2017-05-04,1721903.5100000005
2017-05-05,1720954.2100000007
2017-05-08,1714481.7100000007
2017-05-09,1708527.0100000007
2017-05-10,1697135.4100000006
2017-05-11,1698084.7100000007
2017-05-12,1696531.3100000005
2017-05-15,1705679.1100000006
2017-05-16,1708095.5100000007
2017-05-17,1691094.4100000004
2017-05-18,1687642.4100000001
2017-05-19,1674219.6100000003
2017-05-22,1697390.1100000003
2017-05-23,1690721.1100000003
2017-05-24,1688669.1100000003
2017-05-25,1706196.6100000003
2017-05-26,1715858.1100000003
2017-05-30,1730991.6100000003
2017-05-31,1748348.1100000003
2017-06-01,1747322.1100000003
2017-06-02,1767414.6100000003
2017-06-05,1763310.6100000003
2017-06-06,1756385.1100000003
2017-06-07,1752965.1100000003
2017-06-08,1760916.6100000003
2017-06-09,1769381.1100000003
2017-06-12,1773314.11
2017-06-13,1788020.1100000006
2017-06-14,1795715.1100000003
2017-06-15,1806659.1100000003
2017-06-16,1823331.6100000003
2017-06-19,1824357.6100000006
2017-06-20,1824357.6100000006
2017-06-21,1820082.6100000006
2017-06-22,1814610.6100000003
2017-06-23,1820424.6100000003
2017-06-26,1817945.1100000006
2017-06-27,1793748.6100000003
2017-06-28,1800930.6100000003
2017-06-29,1831967.1100000003
2017-06-30,1829060.1100000003
2017-07-03,1815038.1100000003
2017-07-05,1815636.6100000003
2017-07-06,1830513.6100000003
2017-07-07,1817090.1100000003
2017-07-10,1824719.1300000004
2017-07-11,1817524.6900000002
2017-07-12,1831740.2100000004
2017-07-13,1829919.9300000004
2017-07-14,1835814.1700000004
2017-07-17,1835034.0500000003
2017-07-18,1831826.8900000004
2017-07-19,1838674.6100000003
2017-07-20,1841708.4100000001
2017-07-21,1830526.6900000002
2017-07-24,1841275.0099999998
2017-07-25,1933242.49
2017-07-26,1936362.9699999997
2017-07-27,1927521.6099999996
2017-07-28,1930382.0499999998
2017-07-31,1917813.45
2017-08-01,1861644.8099999998
2017-08-02,1881061.13
2017-08-03,1861904.8499999996
2017-08-04,1861644.8099999998
2017-08-07,1863465.0899999999
2017-08-08,1872219.7699999998
2017-08-09,1871786.3699999999
2017-08-10,1873953.3699999999
2017-08-11,1876120.3699999999
2017-08-14,1864071.8499999996
2017-08-15,1865718.7699999998
2017-08-16,1859304.45
2017-08-17,1881581.2099999997
2017-08-18,1897356.9699999997
2017-08-21,1888515.6099999996
2017-08-22,1880627.7299999997
2017-08-23,1904811.45
2017-08-24,1909578.8499999996
2017-08-25,1909492.17
2017-08-28,1906631.7299999997
2017-08-29,1902644.45
2017-08-30,1895970.0899999999
2017-08-31,1890509.2499999998
2017-09-01,1883477.73
2017-09-05,1883107.65
2017-09-06,1873208.0099999998
2017-09-07,1906452.93
2017-09-08,1917921.45
2017-09-11,1954005.3299999998
2017-09-12,1954751.2499999998
2017-09-13,1953352.65
2017-09-14,1971441.21
2017-09-15,1989343.2899999998
2017-09-18,1993166.13
2017-09-19,1991301.3299999998
2017-09-20,1962863.13
2017-09-21,1962210.45
2017-09-22,1965194.13
2017-09-25,1964914.41
2017-09-26,1967711.6099999999
