,value
2017-08-29,1060242.609999998
2017-08-30,1074098.6899999978
2017-08-31,1080284.4399999978
2017-09-01,1094635.379999998
2017-09-05,1098346.829999998
2017-09-06,1114924.639999998
2017-09-07,1116161.789999998
2017-09-08,1100326.269999998
2017-09-11,1111708.049999998
2017-09-12,1111708.049999998
2017-09-13,1127296.139999998
2017-09-14,1303466.299999998
2017-09-15,1150801.989999998
2017-09-18,1165152.929999998
2017-09-19,1154760.8699999978
2017-09-20,1135461.3299999977
2017-09-21,1150742.3499999978
2017-09-22,1159959.6099999978
2017-09-25,1181230.2099999976
2017-09-26,1173903.6699999978
2017-09-27,1186902.3699999978
2017-09-28,1181702.8899999978
2017-09-29,1170122.229999998
2017-10-02,1163977.3899999978
2017-10-03,1145648.769999998
2017-10-04,1147277.3899999978
2017-10-05,1156351.1299999978
2017-10-06,1136807.6899999978
2017-10-09,1137970.9899999977
2017-10-10,1144485.4699999979
2017-10-11,1154024.529999998
2017-10-12,1158910.3899999978
2017-10-13,1149371.3299999977
2017-10-16,1156816.4499999979
2017-10-17,1155885.8099999977
2017-10-18,1156118.4699999976
2017-10-19,1171102.1499999976
2017-10-20,1183823.4699999976
2017-10-23,1184059.0499999975
2017-10-24,1201256.3899999978
2017-10-25,1176756.0699999977
2017-10-26,1212328.6499999976
2017-10-27,1206439.1499999976
2017-10-30,1210679.5899999978
2017-10-31,1213035.389999998
2017-11-01,1190655.289999998
2017-11-02,1201210.569999998
2017-11-03,1212196.809999998
2017-11-06,1198235.129999998
2017-11-07,1202583.849999998
2017-11-08,1201668.329999998
2017-11-09,1201439.4499999979
2017-11-10,1213798.9699999979
2017-11-13,1223411.929999998
2017-11-14,1209445.6899999978
2017-11-15,1191975.7699999982
2017-11-16,1194100.4899999981
2017-11-17,1196225.209999998
2017-11-20,1197405.6099999982
2017-11-21,1199058.1699999983
2017-11-22,1194100.4899999981
2017-11-24,1188198.4899999981
2017-11-27,1168896.869999998
2017-11-28,1191960.5599999982
2017-11-29,1206226.7599999981
2017-11-30,1209793.3099999982
2017-12-01,1230241.5299999982
2017-12-04,1219541.8799999983
2017-12-05,1218115.259999998
2017-12-06,1238325.7099999979
2017-12-07,1234521.3899999978
2017-12-08,1210031.079999998
2017-12-11,1207177.839999998
2017-12-12,1200758.049999998
2017-12-13,1196154.3299999977
2017-12-14,1210735.6799999976
2017-12-15,1207495.3799999978
2017-12-18,1211430.0299999977
2017-12-19,1210967.1299999976
2017-12-20,1174629.4799999977
2017-12-21,1135282.9799999977
2017-12-22,1145698.2299999977
2017-12-26,1128802.3799999978
2017-12-27,1143615.1799999976
2017-12-28,1153104.6299999976
2017-12-29,1159816.6799999976
2018-01-02,1149864.3299999977
2018-01-03,1126256.4299999976
2018-01-04,1136199.1599999978
2018-01-05,1134006.1999999976
2018-01-08,1117658.6799999974
2018-01-09,1108288.7599999974
2018-01-10,1094797.0999999973
2018-01-11,1123851.7999999973
2018-01-12,1140373.0999999973
2018-01-16,1117395.1999999974
2018-01-17,1136764.9999999972
2018-01-18,1134865.9999999972
2018-01-19,1134676.0999999973
2018-01-22,1152146.8999999973
2018-01-23,1148348.8999999973
2018-01-24,1148728.6999999974
2018-01-25,1129548.7999999973
2018-01-26,1146829.6999999974
2018-01-29,1132966.9999999972
2018-01-30,1110178.9999999972
2018-01-31,1116825.4999999974
2018-02-01,1127080.0999999973
2018-02-02,1096126.3999999973
2018-02-05,1062324.1999999972
