,value
2017-08-31,1014463.1599999976
2017-09-01,1011038.6599999975
2017-09-05,1013930.4599999974
2017-09-06,996123.0599999974
2017-09-07,1000993.4599999975
2017-09-08,997873.3599999975
2017-09-11,988056.4599999975
2017-09-12,989197.9599999974
2017-09-13,989654.5599999975
2017-09-14,977554.6599999975
2017-09-15,977551.6399999975
2017-09-18,973672.9599999974
2017-09-19,978521.3099999974
2017-09-20,978073.7699999973
2017-09-21,978223.8299999972
2017-09-22,981137.1299999973
2017-09-25,980091.3299999973
2017-09-26,989503.5299999974
2017-09-27,998915.7299999973
2017-09-28,996674.7299999973
2017-09-29,991586.1299999973
2017-10-02,1007314.5299999972
2017-10-03,1006620.6299999972
2017-10-04,1008162.6299999972
2017-10-05,1006929.0299999971
2017-10-06,1005155.7299999972
2017-10-09,1004461.8299999972
2017-10-10,999527.4299999973
2017-10-11,1000683.929999997
2017-10-12,990198.3299999972
2017-10-13,988810.5299999971
2017-10-16,986034.9299999973
2017-10-17,1000452.6299999971
2017-10-18,1007237.4299999973
2017-10-19,1006929.0299999971
2017-10-20,998756.429999997
2017-10-23,1000298.4299999971
2017-10-24,1002611.429999997
2017-10-25,1001300.7299999972
2017-10-26,999758.7299999972
2017-10-27,1005001.5299999971
2017-10-30,1013251.2299999972
2017-10-31,1015255.8299999972
2017-11-01,1010552.7299999971
2017-11-02,1009090.2499999973
2017-11-03,1010166.5699999972
2017-11-06,1003324.2499999969
2017-11-07,1010704.729999997
2017-11-08,1006382.649999997
2017-11-09,1005302.1299999971
2017-11-10,1005688.0299999972
2017-11-13,1016030.149999997
2017-11-14,1014177.8299999972
2017-11-15,1005147.769999997
2017-11-16,1018731.4499999972
2017-11-17,1014563.729999997
2017-11-20,1019811.9699999971
2017-11-21,1022281.729999997
2017-11-22,1026449.4499999972
2017-11-24,1025446.1099999972
2017-11-27,1025060.2099999972
2017-11-28,1036174.1299999971
2017-11-29,1041962.6299999971
2017-11-30,1049063.189999997
2017-12-01,1041113.649999997
2017-12-04,1059405.309999997
2017-12-05,1060640.189999997
2017-12-06,1056472.469999997
2017-12-07,1049063.189999997
2017-12-08,1044509.5699999972
2017-12-11,1039415.689999997
2017-12-12,1040804.929999997
2017-12-13,1041962.6299999971
2017-12-14,1037100.2899999971
2017-12-15,1043429.049999997
2017-12-18,1048445.7499999971
2017-12-19,1042657.2499999971
2017-12-20,1034862.0699999972
2017-12-21,1030462.809999997
2017-12-22,1034013.089999997
2017-12-26,1036405.6699999974
2017-12-27,1033318.4699999973
2017-12-28,1030153.479999997
2017-12-29,1027473.529999997
2018-01-02,1029923.769999997
2018-01-03,1036585.3599999971
2018-01-04,1045008.059999997
2018-01-05,1050444.529999997
2018-01-08,1046769.1699999969
2018-01-09,1046462.889999997
2018-01-10,1034671.1099999971
2018-01-11,1049295.979999997
2018-01-12,1054273.029999997
2018-01-16,1049219.4099999971
2018-01-17,1052358.779999997
2018-01-18,1059403.219999997
2018-01-19,1070123.019999997
2018-01-22,1074640.649999997
2018-01-23,1054885.5899999968
2018-01-24,1051439.939999997
2018-01-25,1059173.509999997
2018-01-26,1057871.819999997
2018-01-29,1052894.769999997
2018-01-30,1053507.329999997
2018-01-31,1054273.029999997
2018-02-01,1060475.1999999972
2018-02-02,1049525.689999997
2018-02-05,1011164.1199999971
