,value
2014-07-15,983889.09
2014-07-16,988234.86
2014-07-17,965807.04
2014-07-18,975136.77
2014-07-21,968329.41
2014-07-22,969666.57
2014-07-23,962038.68
2014-07-24,964500.27
2014-07-25,957054.7200000001
2014-07-28,961674.0
2014-07-29,971793.8699999999
2014-07-30,970942.95
2014-07-31,1001606.4599999998
2014-08-01,1005496.38
2014-08-04,992617.82
2014-08-05,978740.3200000001
2014-08-06,988230.3199999998
2014-08-07,984817.8200000001
2014-08-08,978675.3199999998
2014-08-11,976595.3199999998
2014-08-12,989180.2099999998
2014-08-13,995923.9299999998
2014-08-14,992488.4499999995
2014-08-15,991247.8599999995
2014-08-18,993212.1899999996
2014-08-19,998865.1099999996
2014-08-20,1008711.1299999997
2014-08-21,1013587.5499999997
2014-08-22,1012686.8099999996
2014-08-25,1034304.5699999995
2014-08-26,1045206.6299999997
2014-08-27,1036137.1099999996
2014-08-28,1021507.8499999995
2014-08-29,1026756.9899999995
2014-09-02,1021445.7299999995
2014-09-03,1028869.0699999995
2014-09-04,1030484.1899999996
2014-09-05,1033621.2499999997
2014-09-08,1032596.2699999997
2014-09-09,1020265.4499999996
2014-09-10,1024675.9699999996
2014-09-11,1020482.8699999995
2014-09-12,1022222.2299999995
2014-09-15,1015637.5099999995
2014-09-16,1019426.8299999996
2014-09-17,1024303.2499999997
2014-09-18,1019613.1899999996
2014-09-19,1025390.3499999996
2014-09-22,1038249.1899999996
2014-09-23,1046169.4899999996
2014-09-24,1055908.0499999998
2014-09-25,1031904.7299999996
2014-09-26,1075386.6799999997
2014-09-29,1061202.8999999994
2014-09-30,1053725.9299999997
2014-10-01,1037424.2099999997
2014-10-02,1028150.1999999998
2014-10-03,1016950.7899999998
2014-10-06,1020031.4299999998
2014-10-07,1043360.8599999998
2014-10-08,1023978.4999999998
2014-10-09,1055041.6199999999
2014-10-10,1075386.6799999997
2014-10-13,1091303.3199999998
2014-10-14,1082221.8499999996
2014-10-15,1070573.1799999997
2014-10-16,1069546.2999999998
2014-10-17,1053533.3899999997
2014-10-20,1061716.3399999999
2014-10-21,1042366.0699999997
2014-10-22,1052891.5899999999
2014-10-23,1032995.7899999998
2014-10-24,1024042.6799999998
2014-10-27,1024299.3999999997
2014-10-28,1023528.4499999997
2014-10-29,1069729.5399999996
2014-10-30,1035490.3999999998
2014-10-31,1059973.5599999996
2014-11-03,1052796.3899999997
2014-11-04,1061278.4999999995
2014-11-05,1069729.5399999996
2014-11-06,1080231.1999999997
2014-11-07,1092193.15
2014-11-10,1089769.6899999995
2014-11-11,1091292.1199999996
2014-11-12,1087284.0899999994
2014-11-13,1083182.8499999996
2014-11-14,1080479.7599999998
2014-11-17,1078211.65
2014-11-18,1081194.3699999996
2014-11-19,1076285.3099999996
2014-11-20,1079951.5699999998
2014-11-21,1105957.1599999997
2014-11-24,1105584.3199999998
2014-11-25,1109405.9299999997
2014-11-26,1111239.0599999996
2014-11-28,1115806.3499999996
2014-12-01,1103222.9999999995
2014-12-02,1105708.5999999996
2014-12-03,1109002.0199999996
2014-12-04,1120870.7599999998
2014-12-05,1132335.5899999994
2014-12-08,1129943.1999999997
2014-12-09,1127177.9699999997
2014-12-10,1109405.9299999997
2014-12-11,1099494.5999999996
2014-12-12,1143613.9999999995
2014-12-15,1148150.2199999995
2014-12-16,1155886.6499999994
2014-12-17,1119876.5199999996
2014-12-18,1110852.7699999993
2014-12-19,1114907.2199999995
2014-12-22,1118126.0199999998
2014-12-23,1108717.22
2014-12-24,1110388.5199999998
2014-12-26,1110512.3199999998
2014-12-29,1116093.7699999998
2014-12-30,1111857.1699999997
2014-12-31,1127329.9699999995
2015-01-02,1129878.0699999994
2015-01-05,1158214.1699999995
2015-01-06,1174792.1699999995
2015-01-07,1152565.3699999996
2015-01-08,1140039.7699999993
2015-01-09,1152903.0699999994
2015-01-12,1159964.0699999994
2015-01-13,1156740.5699999994
2015-01-14,1163586.6699999995
2015-01-15,1173717.6699999995
2015-01-16,1156464.2699999996
2015-01-20,1139266.9299999995
2015-01-21,1148832.0999999996
2015-01-22,1185942.3299999996
2015-01-23,1167305.0399999996
2015-01-26,1174766.5299999996
2015-01-27,1155340.3599999996
2015-01-28,1134139.2099999995
2015-01-29,1140417.3799999997
2015-01-30,1149390.8899999994
2015-02-02,1125954.5799999994
2015-02-03,1140368.7399999993
2015-02-04,1133359.6399999992
2015-02-05,1159328.8399999994
2015-02-06,1170989.1399999992
2015-02-09,1165950.3399999994
2015-02-10,1197604.3399999994
2015-02-11,1195117.2399999993
2015-02-12,1211202.6399999992
2015-02-13,1214949.4399999992
2015-02-17,1228806.1399999992
2015-02-18,1220828.0399999993
2015-02-19,1220020.5399999993
2015-02-20,1216887.4399999992
2015-02-23,1216209.1399999992
2015-02-24,1221635.5399999993
2015-02-25,1214561.8399999994
2015-02-26,1211654.8399999992
2015-02-27,1200026.8399999994
2015-03-02,1216176.8399999994
2015-03-03,1207262.0399999993
2015-03-04,1192662.4399999992
2015-03-05,1195246.4399999992
2015-03-06,1180808.3399999994
2015-03-09,1177965.9399999992
2015-03-10,1183456.9399999992
2015-03-11,1176286.3399999992
2015-03-12,1195505.2599999988
2015-03-13,1192360.519999999
2015-03-16,1212914.7999999989
2015-03-17,1213498.359999999
2015-03-18,1224845.359999999
2015-03-19,1199525.339999999
2015-03-20,1227698.319999999
2015-03-23,1213725.2999999989
2015-03-24,1224132.1199999987
2015-03-25,1240925.6799999988
2015-03-26,1246664.019999999
2015-03-27,1248349.859999999
2015-03-30,1227374.1199999987
2015-03-31,1234701.0399999989
2015-04-01,1245302.379999999
2015-04-02,1232885.519999999
2015-04-06,1231005.1599999988
2015-04-07,1225688.2799999989
2015-04-08,1222154.499999999
2015-04-09,1216254.059999999
2015-04-10,1203048.5599999991
2015-04-13,1203829.999999999
2015-04-14,1216756.3199999994
2015-04-15,1226524.3199999994
2015-04-16,1253223.5199999986
2015-04-17,1275299.1999999988
2015-04-20,1261265.8399999987
2015-04-21,1268396.4799999988
2015-04-22,1261917.0399999986
2015-04-23,1254037.5199999986
2015-04-24,1252271.9699999986
2015-04-27,1248612.8399999985
2015-04-28,1268620.5599999987
2015-04-29,1231089.2999999984
2015-04-30,1237568.3099999982
2015-05-01,1221790.4099999983
2015-05-04,1219510.4999999981
2015-05-05,1205614.0399999984
2015-05-06,1216579.7299999984
2015-05-07,1209071.6899999983
2015-05-08,1212384.8199999982
2015-05-11,1204981.059999998
2015-05-12,1196430.6999999983
2015-05-13,1196299.659999998
2015-05-14,1217069.4999999984
2015-05-15,1215038.3799999983
2015-05-18,1214579.7399999981
2015-05-19,1215791.859999998
2015-05-20,1213072.7799999982
2015-05-21,1206422.4999999984
2015-05-22,1207994.979999998
2015-05-26,1217986.779999998
2015-05-27,1223503.4799999981
2015-05-28,1226257.419999998
2015-05-29,1213881.279999998
2015-06-01,1208871.099999998
2015-06-02,1205984.439999998
2015-06-03,1211127.339999998
2015-06-04,1219953.2199999983
2015-06-05,1228281.3999999983
2015-06-08,1234486.0599999984
2015-06-09,1236875.0199999982
2015-06-10,1227319.1799999983
2015-06-11,1223337.5799999982
2015-06-12,1234552.4199999983
2015-06-15,1228414.1199999985
2015-06-16,1245180.4399999983
2015-06-17,1245250.1399999985
2015-06-18,1257726.4399999985
2015-06-19,1251836.7899999984
2015-06-22,1264208.5399999989
2015-06-23,1260061.3899999987
2015-06-24,1244934.9899999988
2015-06-25,1229390.5499999986
2015-06-26,1241083.889999999
2015-06-29,1206318.9599999988
2015-06-30,1211360.3999999987
2015-07-01,1216331.8199999987
2015-07-02,1209329.8199999987
2015-07-06,1200262.2299999988
2015-07-07,1199562.0299999989
2015-07-08,1169838.5399999989
2015-07-09,1179536.3099999987
2015-07-10,1188533.8799999987
2015-07-13,1205338.6799999988
2015-07-14,1199982.1499999987
2015-07-15,1213145.9099999988
2015-07-16,1240418.6999999986
2015-07-17,1241328.9599999988
2015-07-20,1236287.5199999989
2015-07-21,1236147.4799999988
2015-07-22,1242519.2999999989
2015-07-23,1254982.859999999
2015-07-24,1272592.8899999987
2015-07-27,1266996.119999999
2015-07-28,1269256.9199999988
2015-07-29,1280560.9199999988
2015-07-30,1276453.7999999989
2015-07-31,1291940.2799999986
2015-08-03,1298044.4399999988
2015-08-04,1282843.2599999984
2015-08-05,1291523.7599999984
2015-08-06,1285273.7999999984
2015-08-07,1280567.0399999984
2015-08-10,1283499.1199999985
2015-08-11,1305065.3399999985
2015-08-12,1316137.7999999984
2015-08-13,1320844.5599999984
2015-08-14,1312241.2199999986
2015-08-17,1307650.1999999986
2015-08-18,1310003.5799999984
2015-08-19,1331068.2599999984
2015-08-20,1354987.8599999985
2015-08-21,1392757.6799999985
2015-08-24,1424007.4799999984
2015-08-25,1441407.0599999984
2015-08-26,1408884.1199999985
2015-08-27,1364980.0799999984
2015-08-28,1377479.9999999984
2015-08-31,1411276.0799999984
2015-09-01,1442795.9399999983
2015-09-02,1426476.5999999985
2015-09-03,1419802.2599999984
2015-09-04,1443027.4199999985
2015-09-08,1415288.3999999985
2015-09-09,1433266.6799999985
2015-09-10,1415751.3599999985
2015-09-11,1408035.3599999985
2015-09-14,1416715.8599999985
2015-09-15,1390327.1399999985
2015-09-16,1399558.3799999983
2015-09-17,1391166.0599999984
2015-09-18,1368756.7799999986
2015-09-21,1353043.4999999986
2015-09-22,1389023.3399999987
2015-09-23,1393799.8199999987
2015-09-24,1406075.8199999987
2015-09-25,1395049.7399999986
2015-09-28,1434868.6199999985
2015-09-29,1437279.1799999985
2015-09-30,1419646.3799999985
2015-10-01,1426565.5799999984
2015-10-02,1393353.4199999985
2015-10-05,1347597.4199999985
2015-10-06,1351789.3199999987
2015-10-07,1385976.3399999985
2015-10-08,1377029.7999999986
2015-10-09,1375041.6799999988
2015-10-12,1364452.7799999986
2015-10-13,1362118.8999999987
2015-10-14,1393885.5999999987
2015-10-15,1407543.1199999985
2015-10-16,1430017.5199999986
2015-10-19,1417267.6199999985
2015-10-20,1414112.5599999984
2015-10-21,1391767.8199999987
2015-10-22,1449552.9599999988
2015-10-23,1473064.6399999987
2015-10-26,1456770.6999999986
2015-10-27,1450503.7999999986
2015-10-28,1496965.2999999986
2015-10-29,1512265.1799999988
2015-10-30,1521384.5999999987
2015-11-02,1532621.7999999986
2015-11-03,1503837.2799999982
2015-11-04,1512394.8399999982
2015-11-05,1508894.0199999982
2015-11-06,1511487.2199999983
2015-11-09,1542303.0799999982
2015-11-10,1539277.6799999983
2015-11-11,1538283.6199999982
2015-11-12,1558856.3399999982
2015-11-13,1569618.1199999982
2015-11-16,1530374.3599999982
2015-11-17,1525663.3799999983
2015-11-18,1494501.7599999984
2015-11-19,1501157.6399999983
2015-11-20,1486592.4999999984
2015-11-23,1483178.1199999982
2015-11-24,1511011.7999999982
2015-11-25,1516803.0599999982
2015-11-27,1507423.679999998
2015-11-30,1529841.6599999983
2015-12-01,1521471.7199999983
2015-12-02,1509652.8599999982
2015-12-03,1480547.3399999982
2015-12-04,1517391.8999999983
2015-12-07,1495142.1599999983
2015-12-08,1505194.499999998
2015-12-09,1523574.7199999979
2015-12-10,1520714.6399999978
2015-12-11,1615223.4599999979
2015-12-14,1628598.5399999977
2015-12-15,1586790.8999999978
2015-12-16,1580650.1399999978
2015-12-17,1583972.8799999978
2015-12-18,1620733.3199999977
2015-12-21,1603572.8399999978
2015-12-22,1582711.0799999977
2015-12-23,1544310.299999998
2015-12-24,1553731.739999998
2015-12-28,1532491.4399999978
2015-12-29,1527654.5399999977
2015-12-30,1534173.8399999978
2015-12-31,1540609.019999998
2016-01-04,1571817.5399999977
2016-01-05,1568200.3799999978
2016-01-06,1584183.1799999976
2016-01-07,1644875.7599999977
2016-01-08,1678313.4599999979
2016-01-11,1676042.2199999979
2016-01-12,1653876.599999998
2016-01-13,1691646.4799999977
2016-01-14,1668976.1399999978
2016-01-15,1725420.6599999978
2016-01-19,1736272.1399999978
2016-01-20,1744684.1399999978
2016-01-21,1753516.739999998
2016-01-22,1708680.7799999977
2016-01-25,1754273.8199999977
2016-01-26,1714148.5799999977
2016-01-27,1702119.4199999978
2016-01-28,1714527.1199999978
2016-01-29,1651058.5799999977
2016-02-01,1659512.6399999978
2016-02-02,1705946.8799999978
2016-02-03,1717212.859999998
2016-02-04,1771649.9399999978
2016-02-05,1786388.6099999975
2016-02-08,1867084.2399999977
2016-02-09,1953502.8199999973
2016-02-10,1980229.7799999975
2016-02-11,1951380.5799999975
2016-02-12,2034877.4599999976
2016-02-16,2085744.8999999978
2016-02-17,2121624.0199999977
2016-02-18,2095692.8999999978
2016-02-19,2084551.1399999976
2016-02-22,2098876.2599999974
2016-02-23,2055171.3799999976
2016-02-24,2042703.2199999976
2016-02-25,2080107.6999999976
2016-02-26,2082097.2999999977
2016-02-29,2069098.5799999975
2016-03-01,2139464.0999999973
2016-03-02,2167053.219999998
2016-03-03,2147488.819999997
2016-03-04,2143376.979999997
2016-03-07,2206806.999999997
2016-03-08,2164054.179999997
2016-03-09,2217478.3199999975
2016-03-10,2195055.0399999972
2016-03-11,2294068.679999997
2016-03-14,2281708.859999997
2016-03-15,2243278.5999999973
2016-03-16,2243683.8399999975
2016-03-17,2294329.589999997
2016-03-18,2298489.169999997
2016-03-21,2294597.9499999974
2016-03-22,2282790.109999997
2016-03-23,2299629.6999999974
2016-03-24,2332839.2499999977
2016-03-28,2315194.5799999977
2016-03-29,2295067.5799999977
2016-03-30,2285272.4399999976
2016-03-31,2290639.639999998
2016-04-01,2348847.1599999983
2016-04-04,2321350.589999998
2016-04-05,2311202.229999998
2016-04-06,2294745.4299999983
2016-04-07,2355292.7399999984
2016-04-08,2333144.629999998
2016-04-11,2323819.1099999985
2016-04-12,2280277.1599999983
2016-04-13,2289751.289999998
2016-04-14,2333271.1699999985
2016-04-15,2351875.5899999985
2016-04-18,2353584.829999998
2016-04-19,2397367.6699999985
2016-04-20,2412224.9099999983
2016-04-21,2393620.489999998
2016-04-22,2402692.6099999985
2016-04-25,2390793.6699999985
2016-04-26,2405913.8699999982
2016-04-27,2415840.6099999985
2016-04-28,2359041.249999998
2016-04-29,2342606.249999998
2016-05-02,2376593.829999998
2016-05-03,2342474.769999998
2016-05-04,2365615.249999998
2016-05-05,2361691.3699999982
2016-05-06,2388049.879999998
2016-05-09,2393952.0399999977
2016-05-10,2359276.8499999973
2016-05-11,2401933.369999998
2016-05-12,2389994.9099999974
2016-05-13,2445730.0799999973
2016-05-16,2415280.2999999975
2016-05-17,2435468.369999998
2016-05-18,2404146.6799999974
2016-05-19,2426320.439999997
2016-05-20,2450128.6799999974
2016-05-23,2449367.3699999973
2016-05-24,2499752.2499999977
2016-05-25,2519892.359999997
2016-05-26,2513040.5699999975
2016-05-27,2526813.359999997
2016-05-31,2518231.3199999975
2016-06-01,2523422.0699999975
2016-06-02,2499267.7799999975
2016-06-03,2487225.2399999974
2016-06-06,2505842.7299999977
2016-06-07,2543216.1299999966
2016-06-08,2534288.039999997
2016-06-09,2550829.229999997
2016-06-10,2626891.0199999968
2016-06-13,2643362.999999997
2016-06-14,2676583.7999999966
2016-06-15,2678244.8399999966
2016-06-16,2678867.729999997
2016-06-17,2685018.6099999975
2016-06-20,2736455.7599999974
2016-06-21,2733078.9699999974
2016-06-22,2730487.4799999977
2016-06-23,2739125.779999998
2016-06-24,2930267.7999999984
2016-06-27,2914328.5899999985
2016-06-28,2954638.989999998
2016-06-29,3071192.5899999985
2016-06-30,3123997.389999998
2016-07-01,3112597.389999998
2016-07-05,3065173.389999998
2016-07-06,2999600.589999998
2016-07-07,3008720.589999998
2016-07-08,2916699.789999998
2016-07-11,2895723.789999998
2016-07-12,2933236.1099999985
2016-07-13,2934303.0199999986
2016-07-14,2904019.1899999985
2016-07-15,2890395.5699999984
2016-07-18,2882763.0599999987
2016-07-19,2892611.4599999986
2016-07-20,2866349.0599999987
2016-07-21,2868647.0199999986
2016-07-22,2882299.0699999994
2016-07-25,2869358.4999999995
2016-07-26,2873407.389999999
2016-07-27,2884363.209999999
2016-07-28,2884839.5499999993
2016-07-29,2907703.869999999
2016-08-01,2924137.599999999
2016-08-02,2914293.239999999
2016-08-03,2922867.3599999994
2016-08-04,2907703.869999999
2016-08-05,2975185.369999999
2016-08-08,2950892.0299999993
2016-08-09,2926757.469999999
2016-08-10,2909212.2799999993
2016-08-11,2916754.329999999
2016-08-12,2910482.5199999996
2016-08-15,2943349.979999999
2016-08-16,2914213.849999999
2016-08-17,2938269.0199999996
2016-08-18,2943746.9299999992
2016-08-19,2953750.0699999994
2016-08-22,2949780.5699999994
2016-08-23,2955576.039999999
2016-08-24,2930488.7999999993
2016-08-25,2917627.619999999
2016-08-26,2897065.6099999994
2016-08-29,2901614.5799999996
2016-08-30,2918768.5999999996
2016-08-31,2893930.1999999997
2016-09-01,2888962.5199999996
2016-09-02,2902002.6799999997
2016-09-06,2884460.559999999
2016-09-07,2842468.14
2016-09-08,2851472.06
2016-09-09,2930644.46
2016-09-12,2884693.42
2016-09-13,2940502.1999999997
2016-09-14,2942132.22
2016-09-15,2904874.62
2016-09-16,2901226.48
2016-09-19,2885780.1
2016-09-20,2903244.6
2016-09-21,2909395.7499999995
2016-09-22,2936888.2499999995
2016-09-23,2872320.1499999994
2016-09-26,2833437.8999999994
2016-09-27,2841999.8499999996
2016-09-28,2841135.7999999993
2016-09-29,2806181.05
2016-09-30,2847262.6999999993
2016-10-03,2854096.5499999993
2016-10-04,2885830.7499999995
2016-10-05,2868471.1999999993
2016-10-06,2879782.3999999994
2016-10-07,2876561.8499999996
2016-10-10,2864072.3999999994
2016-10-11,2918507.5499999993
2016-10-12,2924555.8999999994
2016-10-13,2938380.6999999997
2016-10-14,2894628.349999999
2016-10-17,2897063.3999999994
2016-10-18,2881431.9499999997
2016-10-19,2911830.7999999993
2016-10-20,2939716.0499999993
2016-10-21,2968151.1499999994
2016-10-24,2987081.6999999997
2016-10-25,2999649.6999999993
2016-10-26,3010568.1499999994
2016-10-27,3009546.9999999995
2016-10-28,3014181.4499999993
2016-10-31,3002006.1999999993
2016-11-01,3004205.5999999996
2016-11-02,3022664.849999999
2016-11-03,3002791.6999999997
2016-11-04,3040095.639999999
2016-11-07,3144181.0799999987
2016-11-08,3107698.429999999
2016-11-09,3203784.059999999
2016-11-10,3296880.749999999
2016-11-11,3263299.129999999
2016-11-14,3286331.549999999
2016-11-15,3271738.489999999
2016-11-16,3230420.7899999986
2016-11-17,3264881.509999999
2016-11-18,3277276.819999999
2016-11-21,3293012.709999999
2016-11-22,3279738.299999999
2016-11-23,3279122.929999999
2016-11-25,3285100.809999999
2016-11-28,3240969.989999999
2016-11-29,3240090.889999999
2016-11-30,3259782.729999999
2016-12-01,3316133.0399999986
2016-12-02,3264793.599999999
2016-12-05,3291078.689999999
2016-12-06,3287738.109999999
2016-12-07,3339077.549999999
2016-12-08,3431558.8699999987
2016-12-09,3415822.979999999
2016-12-12,3431119.319999999
2016-12-13,3451866.0799999987
2016-12-14,3428657.839999999
2016-12-15,3461624.089999999
2016-12-16,3451690.259999999
2016-12-19,3426635.9099999988
2016-12-20,3502941.7899999986
2016-12-21,3459690.069999999
2016-12-22,3403339.759999999
2016-12-23,3391208.179999999
2016-12-27,3406592.429999999
2016-12-28,3349802.569999999
2016-12-29,3331956.839999999
2016-12-30,3345494.979999999
2017-01-03,3397273.969999999
2017-01-04,3399295.899999999
2017-01-05,3363076.979999999
2017-01-06,3365714.279999999
2017-01-09,3399823.359999999
2017-01-10,3400790.369999999
2017-01-11,3395164.1299999994
2017-01-12,3418548.189999999
2017-01-13,3409229.729999999
2017-01-17,3449228.779999999
2017-01-18,3421097.579999999
2017-01-19,3426811.729999999
2017-01-20,3391208.1799999992
2017-01-23,3420570.119999999
2017-01-24,3391383.999999999
2017-01-25,3388971.8499999987
2017-01-26,3311214.2799999993
2017-01-27,3367241.6199999982
2017-01-30,3366194.3799999985
2017-01-31,3376666.7799999984
2017-02-01,3385219.2399999984
2017-02-02,3397087.9599999986
2017-02-03,3341584.2399999984
2017-02-06,3346645.899999998
2017-02-07,3351271.2099999986
2017-02-08,3371605.1199999982
2017-02-09,3336609.849999998
2017-02-10,3298909.2099999986
2017-02-13,3273251.8299999987
2017-02-14,3280669.7799999984
2017-02-15,3210330.1599999983
2017-02-16,3208506.129999999
2017-02-17,3182232.279999999
2017-02-21,3193200.179999999
2017-02-22,3198193.0299999984
2017-02-23,3197374.529999999
2017-02-24,3185506.279999999
2017-02-27,3176830.179999999
2017-02-28,3205805.079999999
2017-03-01,3121090.3299999987
2017-03-02,3171509.929999999
2017-03-03,3183623.7299999986
2017-03-06,3204168.0799999987
2017-03-07,3223075.429999999
2017-03-08,3229623.429999999
2017-03-09,3231915.229999999
2017-03-10,3229377.879999999
2017-03-13,3226840.529999999
2017-03-14,3239936.5299999984
2017-03-15,3199584.4799999986
2017-03-16,3185015.179999999
2017-03-17,3106943.9299999983
2017-03-20,3087467.9299999983
2017-03-21,3044539.5799999987
2017-03-22,3047055.2299999986
2017-03-23,3046487.1799999983
2017-03-24,3038453.3299999987
2017-03-27,3043241.1799999983
2017-03-28,3088928.6299999985
2017-03-29,3079028.3299999987
2017-03-30,3108485.7799999984
2017-03-31,3097205.9299999983
2017-04-03,3108729.2299999986
2017-04-04,3112194.169999998
2017-04-05,3113093.089999998
2017-04-06,3139161.769999998
2017-04-07,3154852.009999998
2017-04-10,3153789.649999998
2017-04-11,3138753.169999998
2017-04-12,3117424.249999998
2017-04-13,3097484.569999998
2017-04-17,3136710.169999998
2017-04-18,3135157.489999998
2017-04-19,3213200.089999997
2017-04-20,3176507.8099999973
2017-04-21,3178332.829999997
2017-04-24,3250540.369999997
2017-04-25,3263485.609999997
2017-04-26,3269201.689999997
2017-04-27,3284668.7299999967
2017-04-28,3233055.889999997
2017-05-01,3219858.469999997
2017-05-02,3232467.469999997
2017-05-03,3230702.209999997
2017-05-04,3222464.329999997
2017-05-05,3226247.029999997
2017-05-08,3214646.7499999967
2017-05-09,3198843.469999997
2017-05-10,3213722.0899999966
2017-05-11,3218765.689999997
2017-05-12,3237679.189999997
2017-05-15,3273320.629999997
2017-05-16,3289628.269999997
2017-05-17,3225490.489999997
2017-05-18,3265923.3499999973
2017-05-19,3306608.389999997
2017-05-22,3331490.1499999966
2017-05-23,3328884.2899999972
2017-05-24,3331742.329999997
2017-05-25,3416222.629999997
2017-05-26,3421770.5899999966
2017-05-30,3420089.389999997
2017-05-31,3440431.909999997
2017-06-01,3475232.7499999967
2017-06-02,3486412.7299999967
2017-06-05,3482293.7899999972
2017-06-06,3479015.449999997
2017-06-07,3478763.269999997
2017-06-08,3490783.8499999973
2017-06-09,3518271.469999997
2017-06-12,3516674.329999997
2017-06-13,3525080.329999997
2017-06-14,3543405.409999997
2017-06-15,3550802.689999997
2017-06-16,3535167.529999997
2017-06-19,3514909.069999997
2017-06-20,3545927.2099999967
2017-06-21,3494902.4299999974
2017-06-22,3515086.0099999974
2017-06-23,3547562.4699999974
2017-06-26,3522063.0499999975
2017-06-27,3481418.189999997
2017-06-28,3520344.0299999975
2017-06-29,3490572.3599999975
2017-06-30,3483727.3499999973
2017-07-03,3536590.6199999973
2017-07-05,3536178.269999997
2017-07-06,3536343.2099999976
2017-07-07,3477047.279999998
2017-07-10,3519111.749999998
2017-07-11,3484185.9699999983
2017-07-12,3511449.0499999984
2017-07-13,3532339.9899999984
2017-07-14,3536050.349999998
2017-07-17,3425465.4899999984
2017-07-18,3443613.9899999984
2017-07-19,3440226.269999998
2017-07-20,3435225.349999998
2017-07-21,3424174.9299999983
2017-07-24,3426836.709999998
2017-07-25,3402396.729999998
2017-07-26,3391426.9699999983
2017-07-27,3449502.169999998
2017-07-28,3461681.829999998
2017-07-31,3441274.849999998
2017-08-01,3441436.169999998
2017-08-02,3449179.529999998
2017-08-03,3445469.169999998
2017-08-04,3441436.169999998
2017-08-07,3430466.4099999983
2017-08-08,3422803.709999998
2017-08-09,3402477.3899999983
2017-08-10,3472248.289999998
2017-08-11,3460391.269999998
2017-08-14,3428933.8699999982
2017-08-15,3427401.329999998
2017-08-16,3436919.209999998
2017-08-17,3494429.789999998
2017-08-18,3521773.529999998
2017-08-21,3531291.4099999983
2017-08-22,3482895.4099999983
2017-08-23,3509513.209999998
2017-08-24,3526693.789999998
2017-08-25,3505751.3099999987
2017-08-28,3488660.7399999984
2017-08-29,3486892.749999998
2017-08-30,3504320.079999998
2017-08-31,3472412.069999998
2017-09-01,3449091.439999998
2017-09-05,3517537.9099999983
2017-09-06,3529829.649999998
2017-09-07,3512486.509999998
2017-09-08,3498174.209999998
2017-09-11,3430064.4999999977
2017-09-12,3391926.429999998
2017-09-13,3371032.5299999975
2017-09-14,3372379.2699999977
2017-09-15,3396382.929999998
