,value
2014-09-29,739461.2999999989
2014-09-30,734317.3799999988
2014-10-01,718028.2999999989
2014-10-02,724672.529999999
2014-10-03,727458.8199999988
2014-10-06,698095.6099999989
2014-10-07,682985.3449999988
2014-10-08,692737.3599999989
2014-10-09,656729.9199999989
2014-10-10,595645.8699999988
2014-10-13,579356.7899999989
2014-10-14,604219.0699999988
2014-10-15,601004.1199999988
2014-10-16,584715.0399999988
2014-10-17,574748.6949999988
2014-10-20,554923.1699999988
2014-10-21,522773.66999999876
2014-10-22,536062.1299999987
2014-10-23,529203.5699999988
2014-10-24,525559.9599999988
2014-10-27,498983.0399999989
2014-10-28,496003.1099999988
2014-10-29,490983.80999999883
2014-10-30,483987.20999999886
2014-10-31,503303.90999999887
2014-11-03,499957.7099999988
2014-11-04,502087.1099999988
2014-11-05,502941.50999999885
2014-11-06,497570.6699999989
2014-11-07,492498.2099999988
2014-11-10,493691.72999999893
2014-11-11,495332.8199999989
2014-11-12,491006.3099999988
2014-11-13,491453.87999999884
2014-11-14,486679.7999999988
2014-11-17,481756.52999999886
2014-11-18,490409.5499999988
2014-11-19,491752.25999999885
2014-11-20,495482.00999999885
2014-11-21,511743.7199999988
2014-11-24,518158.8899999988
2014-11-25,519203.2199999988
2014-11-26,531436.7999999988
2014-11-28,536360.0699999989
2014-12-01,522037.8299999989
2014-12-02,531213.0149999988
2014-12-03,538597.9199999989
2014-12-04,536956.829999999
2014-12-05,530690.8499999989
2014-12-08,524728.939999999
2014-12-09,519411.98499999894
2014-12-10,507831.2199999989
2014-12-11,512638.3299999989
2014-12-12,495303.5999999989
2014-12-15,485907.8849999989
2014-12-16,479498.4049999989
2014-12-17,492827.2099999989
2014-12-18,501858.74999999895
2014-12-19,502441.42999999895
2014-12-22,507904.05499999895
2014-12-23,503024.10999999894
2014-12-24,503898.12999999896
2014-12-26,502587.0999999989
2014-12-29,494866.5899999989
2014-12-30,496760.29999999894
2014-12-31,502441.42999999895
2015-01-02,506228.8499999989
2015-01-05,520431.67499999894
2015-01-06,533614.8099999989
2015-01-07,544831.399999999
2015-01-08,521961.2099999989
2015-01-09,524073.42499999894
2015-01-12,551240.879999999
2015-01-13,528845.7099999989
2015-01-14,515382.9599999989
2015-01-15,502520.4599999989
2015-01-16,497203.9599999989
2015-01-20,508865.959999999
2015-01-21,522928.9599999989
2015-01-22,529788.9599999989
2015-01-23,530817.9599999989
2015-01-26,515554.4599999989
2015-01-27,539049.9599999989
2015-01-28,548568.2099999989
2015-01-29,538020.9599999989
2015-01-30,545652.7099999989
2015-02-02,559887.2099999989
2015-02-03,551140.7099999989
2015-02-04,549682.9599999989
2015-02-05,541793.9599999989
2015-02-06,551740.9599999989
2015-02-09,561344.9599999989
2015-02-10,514353.9599999989
2015-02-11,513195.8799999989
2015-02-12,528416.3599999989
2015-02-13,526927.399999999
2015-02-17,534868.5199999989
2015-02-18,532221.4799999988
2015-02-19,526265.639999999
2015-02-20,529905.3199999989
2015-02-23,519482.59999999887
2015-02-24,509059.8799999989
2015-02-25,504262.1199999989
2015-02-26,503931.2399999988
2015-02-27,503104.0399999988
2015-03-02,493673.95999999886
2015-03-03,519813.4799999989
2015-03-04,526348.3599999988
2015-03-05,526100.1999999988
2015-03-06,539004.5199999989
2015-03-09,536357.4799999988
2015-03-10,553728.6799999989
2015-03-11,549261.7999999989
2015-03-12,546945.6399999988
2015-03-13,535447.5599999989
2015-03-16,538921.7999999989
2015-03-17,552901.4799999988
2015-03-18,550040.8799999988
2015-03-19,547892.3599999988
2015-03-20,560197.5199999989
2015-03-23,547306.3999999989
2015-03-24,551994.0799999989
2015-03-25,579143.5599999989
2015-03-26,615750.8799999987
2015-03-27,616097.3199999988
2015-03-30,616212.7999999988
2015-03-31,626605.9999999987
2015-04-01,626605.9999999987
2015-04-02,617252.1199999987
2015-04-06,633534.7999999988
2015-04-07,620601.0399999988
2015-04-08,601200.3999999985
2015-04-09,585379.6399999985
2015-04-10,580644.9599999984
2015-04-13,583878.3999999985
2015-04-14,587573.7599999985
2015-04-15,577180.5599999984
2015-04-16,585716.5799999984
2015-04-17,585925.6799999984
2015-04-20,590944.0799999984
2015-04-21,597007.9799999985
2015-04-22,616767.9299999985
2015-04-23,617186.1299999985
2015-04-24,610599.4799999985
2015-04-27,611958.6299999985
2015-04-28,615826.9799999985
2015-04-29,618336.1799999984
2015-04-30,633809.5799999986
2015-05-01,615826.9799999985
2015-05-04,622518.1799999984
2015-05-05,635691.4799999985
2015-05-06,626777.5199999985
2015-05-07,610655.2799999985
2015-05-08,608639.9999999985
2015-05-11,621403.4399999985
2015-05-12,601698.4799999986
2015-05-13,608863.9199999985
2015-05-14,597667.9199999985
2015-05-15,589606.7999999985
2015-05-18,599235.3599999986
2015-05-19,589158.9599999986
2015-05-20,590054.6399999985
2015-05-21,583113.1199999986
2015-05-22,573484.5599999985
2015-05-26,573708.4799999985
2015-05-27,585822.8599999986
2015-05-28,588946.6099999986
2015-05-29,581657.8599999986
2015-06-01,591862.1099999986
2015-06-02,578742.3599999986
2015-06-03,563956.6099999986
2015-06-04,558437.9849999985
2015-06-05,566663.8599999985
2015-06-08,580616.6099999985
2015-06-09,595818.8599999985
2015-06-10,595818.8599999985
2015-06-11,599359.1099999985
2015-06-12,597068.3599999985
2015-06-15,615602.6099999985
2015-06-16,615602.6099999985
2015-06-17,610604.6099999985
2015-06-18,610916.9849999985
2015-06-19,610812.8599999985
2015-06-22,607480.8599999985
2015-06-23,610396.3599999985
2015-06-24,601931.1499999985
2015-06-25,600930.4699999985
2015-06-26,491856.3499999985
2015-06-29,468590.5399999985
2015-06-30,471342.40999999846
2015-07-01,469841.3899999985
2015-07-02,477096.3199999985
2015-07-06,458333.5699999985
2015-07-07,451829.07999999844
2015-07-08,466089.33999999845
2015-07-09,478097.97999999847
2015-07-10,467590.4199999984
2015-07-13,466589.69999999844
2015-07-14,416553.69999999844
2015-07-15,434566.6599999984
2015-07-16,416553.69999999844
2015-07-17,403794.5199999984
2015-07-20,434566.6599999984
2015-07-21,434816.83999999845
2015-07-22,456832.6799999984
2015-07-23,439320.07999999844
2015-07-24,448326.5599999984
2015-07-27,453830.5199999984
2015-07-28,413051.1799999984
2015-07-29,405054.68999999843
2015-07-30,405666.2399999984
2015-07-31,438893.78999999847
2015-08-03,428905.1399999985
2015-08-04,421888.9699999985
2015-08-05,419669.7699999985
2015-08-06,415453.28999999847
2015-08-07,409239.5299999985
2015-08-10,407020.08999999845
2015-08-11,427881.5099999985
2015-08-12,421001.6799999984
2015-08-13,431876.2499999985
2015-08-14,448520.9999999985
2015-08-17,442528.8899999985
2015-08-18,461171.0099999985
2015-08-19,471823.64999999845
2015-08-20,497567.52999999846
2015-08-21,502228.0599999985
2015-08-24,504225.4299999985
2015-08-25,507998.2399999985
2015-08-26,504669.28999999847
2015-08-27,476928.03999999847
2015-08-28,470492.06999999844
2015-08-31,460505.21999999846
2015-09-01,473599.08999999845
2015-09-02,463168.3799999985
2015-09-03,456510.47999999847
2015-09-04,451406.08999999845
2015-09-08,434709.2399999984
2015-09-09,420574.37999999843
2015-09-10,407183.45999999833
2015-09-11,417102.6599999983
2015-09-14,419582.45999999833
2015-09-15,424046.09999999835
2015-09-16,420078.4199999983
2015-09-17,426773.8799999983
2015-09-18,419268.7999999984
2015-09-21,426031.0499999984
2015-09-22,416834.38999999844
2015-09-23,400604.9899999984
2015-09-24,414940.9599999984
2015-09-25,403309.88999999844
2015-09-28,380318.2399999984
2015-09-29,388973.9199999984
2015-09-30,405203.31999999844
2015-10-01,399523.0299999984
2015-10-02,430358.88999999844
2015-10-05,475260.2299999984
2015-10-06,492842.0799999984
2015-10-07,503661.6799999984
2015-10-08,506366.5799999984
2015-10-09,491219.13999999844
2015-10-12,487702.76999999845
2015-10-13,491760.1199999984
2015-10-14,509071.4799999984
2015-10-15,504743.63999999844
2015-10-16,500415.7999999984
2015-10-19,518268.13999999844
2015-10-20,462276.7099999984
2015-10-21,444424.3699999984
2015-10-22,452268.5799999984
2015-10-23,466334.05999999837
2015-10-26,479858.55999999854
2015-10-27,477153.65999999846
2015-10-28,470661.8999999984
2015-10-29,489866.68999999843
2015-10-30,480399.5399999985
2015-11-02,466063.5699999985
2015-11-03,485813.7449999984
2015-11-04,475054.33999999845
2015-11-05,449722.06999999844
2015-11-06,448087.7299999984
2015-11-09,431471.93999999843
2015-11-10,423436.4349999984
2015-11-11,429837.59999999846
2015-11-12,433923.4499999985
2015-11-13,443457.09999999846
2015-11-16,446453.38999999844
2015-11-17,450002.4299999985
2015-11-18,459720.9299999985
2015-11-19,457953.92999999854
2015-11-20,470911.92999999854
2015-11-23,474151.42999999854
2015-11-24,465021.92999999854
2015-11-25,466494.42999999854
2015-11-27,467083.42999999854
2015-11-30,456186.92999999854
2015-12-01,437927.92999999854
2015-12-02,459426.42999999854
2015-12-03,465610.92999999854
2015-12-04,466468.6699999986
2015-12-07,446907.56999999855
2015-12-08,439985.9499999985
2015-12-09,448412.26999999845
2015-12-10,438180.3099999985
2015-12-11,456838.5899999985
2015-12-14,421351.2799999985
2015-12-15,437390.6799999985
2015-12-16,433997.7299999985
2015-12-17,441708.9799999985
2015-12-18,442942.77999999846
2015-12-21,455589.22999999847
2015-12-22,450654.02999999846
2015-12-23,441092.0799999985
2015-12-24,446644.17999999854
2015-12-28,437699.1299999985
2015-12-29,442325.8799999985
2015-12-30,436773.7799999985
2015-12-31,436773.7799999985
2016-01-04,442017.4299999985
2016-01-05,457131.4799999985
2016-01-06,438624.4799999985
2016-01-07,421351.2799999985
2016-01-08,411172.4299999985
2016-01-11,386496.4299999985
2016-01-12,392356.9799999985
2016-01-13,371999.2799999985
2016-01-14,370765.47999999847
2016-01-15,341771.1799999985
2016-01-19,333134.5799999985
2016-01-20,310000.8299999985
2016-01-21,334676.8299999985
2016-01-22,341462.7299999985
2016-01-25,323264.17999999854
2016-01-26,325423.3299999985
2016-01-27,320488.12999999855
2016-01-28,304911.4049999985
2016-01-29,340228.9299999985
2016-02-01,338069.7799999985
2016-02-02,326657.1299999985
2016-02-03,326348.6799999985
2016-02-04,311851.52999999846
2016-02-05,310090.6299999985
2016-02-08,286692.9299999985
2016-02-09,281336.8299999985
2016-02-10,279081.6299999985
2016-02-11,274853.1299999986
2016-02-12,265550.4299999986
2016-02-16,243280.32999999856
2016-02-17,225802.52999999857
2016-02-18,224111.12999999855
2016-02-19,233413.82999999856
2016-02-22,236514.72999999858
2016-02-23,252301.12999999855
2016-02-24,248072.62999999855
2016-02-25,245817.42999999854
2016-02-26,246381.22999999858
2016-02-29,248354.52999999857
2016-03-01,235950.9299999986
2016-03-02,218755.02999999857
2016-03-03,215654.1299999986
2016-03-04,213117.02999999857
2016-03-07,221574.02999999857
2016-03-08,247508.82999999856
2016-03-09,243280.32999999856
2016-03-10,241307.02999999857
2016-03-11,226930.12999999855
2016-03-14,233695.72999999858
2016-03-15,242152.72999999858
2016-03-16,245817.42999999854
2016-03-17,249256.9299999985
2016-03-18,255448.02999999854
2016-03-21,264390.72999999847
2016-03-22,262327.0299999985
2016-03-23,244212.32999999853
2016-03-24,240772.82999999853
2016-03-28,238021.22999999856
2016-03-29,239626.3299999985
2016-03-30,240314.22999999856
2016-03-31,240084.92999999854
2016-04-01,252925.72999999853
2016-04-04,247651.82999999856
2016-04-05,238479.82999999853
2016-04-06,240084.92999999854
2016-04-07,236874.72999999853
2016-04-08,232059.4299999985
2016-04-11,238250.52999999854
2016-04-12,244670.9299999985
2016-04-13,255299.72999999847
2016-04-14,244036.52999999846
2016-04-15,250841.37999999843
2016-04-18,255534.37999999846
2016-04-19,251545.32999999847
2016-04-20,252249.27999999846
2016-04-21,256942.2799999985
2016-04-22,256707.62999999852
2016-04-25,259288.77999999849
2016-04-26,236762.3799999985
2016-04-27,245422.02999999857
2016-04-28,246695.82999999853
2016-04-29,228225.72999999856
2016-05-02,225465.82999999853
2016-05-03,219946.02999999854
2016-05-04,212303.22999999856
2016-05-05,213577.02999999857
2016-05-06,212090.92999999857
2016-05-09,215063.1299999986
2016-05-10,210392.5299999986
2016-05-11,210180.22999999858
2016-05-12,220158.32999999856
2016-05-13,221644.42999999857
2016-05-16,219096.8299999986
2016-05-17,220189.12999999858
2016-05-18,228841.7299999986
2016-05-19,226109.3299999986
2016-05-20,209487.22999999856
2016-05-23,201745.42999999857
2016-05-24,193775.92999999857
2016-05-25,191664.14999999857
2016-05-26,197446.84999999858
2016-05-27,203394.7699999986
2016-05-31,210168.78999999858
2016-06-01,216281.9299999986
2016-06-02,216612.36999999857
2016-06-03,212481.86999999857
2016-06-06,210994.8899999986
2016-06-07,214794.9499999986
2016-06-08,207855.7099999986
2016-06-09,206699.1699999986
2016-06-10,200586.0299999986
2016-06-13,197446.84999999855
2016-06-14,199594.70999999857
2016-06-15,197942.50999999855
2016-06-16,199099.04999999856
2016-06-17,194968.54999999856
2016-06-20,192985.90999999855
2016-06-21,185881.44999999856
2016-06-22,186377.10999999856
2016-06-23,183327.6499999986
2016-06-24,172367.3299999986
2016-06-27,159580.28999999858
2016-06-28,169496.76999999856
2016-06-29,174976.92999999865
2016-06-30,167539.56999999864
2016-07-01,181772.92999999865
2016-07-05,173193.73999999865
2016-07-06,170576.35999999865
2016-07-07,177410.62999999864
2016-07-08,176828.9899999987
2016-07-11,176538.16999999867
2016-07-12,174334.1199999987
2016-07-13,175124.73999999868
2016-07-14,180659.0799999987
2016-07-15,182767.39999999868
2016-07-18,180000.2299999987
2016-07-19,181581.4699999987
2016-07-20,176705.9799999987
2016-07-21,182108.5499999987
2016-07-22,182767.39999999868
2016-07-25,172357.5699999987
2016-07-26,162474.8199999987
2016-07-27,168799.7799999987
2016-07-28,173807.0399999987
2016-07-29,174729.42999999868
2016-08-01,170660.7899999987
2016-08-02,168647.1899999987
2016-08-03,163990.73999999868
2016-08-04,157446.5399999987
2016-08-05,158326.58999999866
2016-08-08,157236.18999999866
2016-08-09,159635.0699999987
2016-08-10,162688.18999999872
2016-08-11,160180.2699999987
2016-08-12,154728.2699999987
2016-08-15,157444.3499999987
2016-08-16,157038.8299999987
2016-08-17,157342.96999999872
2016-08-18,159877.46999999872
2016-08-19,164743.7099999987
2016-08-22,164135.4299999987
2016-08-23,165858.8899999987
2016-08-24,172651.3499999987
2016-08-25,171880.22999999867
2016-08-26,175169.0199999987
2016-08-29,179624.7999999987
2016-08-30,181428.32999999874
2016-08-31,179565.99999999872
2016-09-01,181199.34999999873
2016-09-02,181852.68999999872
2016-09-06,185228.27999999875
2016-09-07,186861.62999999872
2016-09-08,190019.43999999872
2016-09-09,183050.47999999873
2016-09-12,186752.7399999987
2016-09-13,182397.13999999873
2016-09-14,184357.15999999872
2016-09-15,190019.43999999872
2016-09-16,190346.10999999873
2016-09-19,184574.93999999872
2016-09-20,184248.26999999874
2016-09-21,192306.12999999872
2016-09-22,191543.89999999874
2016-09-23,190346.10999999873
2016-09-26,189039.42999999874
2016-09-27,196008.38999999873
2016-09-28,189910.54999999874
2016-09-29,190999.44999999873
2016-09-30,193612.80999999875
2016-10-03,193068.35999999873
2016-10-04,193830.58999999875
2016-10-05,192741.68999999872
2016-10-06,193068.35999999873
2016-10-07,191761.67999999874
2016-10-10,190563.88999999873
2016-10-11,183594.92999999874
2016-10-12,182723.80999999875
2016-10-13,183486.03999999876
2016-10-14,186534.9599999987
2016-10-17,185010.49999999872
2016-10-18,189583.87999999872
2016-10-19,187460.52499999874
2016-10-20,187351.63499999873
2016-10-21,185772.72999999873
2016-10-24,184466.04999999874
2016-10-25,188765.76999999868
2016-10-26,189841.9699999987
2016-10-27,188658.1499999987
2016-10-28,185106.6899999987
2016-10-31,184676.2099999987
2016-11-01,182739.0499999987
2016-11-02,179510.4499999987
2016-11-03,178864.7299999987
2016-11-04,174775.16999999873
2016-11-07,167295.57999999874
2016-11-08,169171.4899999987
2016-11-09,167131.1299999987
2016-11-10,165090.7699999987
2016-11-11,171697.64999999874
2016-11-14,172086.28999999873
2016-11-15,175875.52999999872
2016-11-16,177235.7699999987
2016-11-17,186368.80999999872
2016-11-18,186660.28999999873
2016-11-21,189380.7699999987
2016-11-22,189866.56999999876
2016-11-23,188214.84999999875
2016-11-25,186077.32999999876
2016-11-28,187437.56999999876
2016-11-29,192975.68999999872
2016-11-30,191906.92999999874
2016-12-01,202108.72999999876
2016-12-02,199096.76999999877
2016-12-05,200845.64999999877
2016-12-06,196473.44999999876
2016-12-07,183065.36999999874
2016-12-08,180927.84999999875
2016-12-09,182482.40999999875
2016-12-12,187146.08999999875
2016-12-13,185887.8299999987
2016-12-14,184872.08999999872
2016-12-15,187365.2699999987
2016-12-16,187180.58999999872
2016-12-19,187919.30999999875
2016-12-20,190689.5099999987
2016-12-21,190043.1299999987
2016-12-22,214143.86999999874
2016-12-23,214790.24999999875
2016-12-27,215159.60999999873
2016-12-28,210357.92999999874
2016-12-29,205648.58999999872
2016-12-30,202416.68999999875
2017-01-03,208234.10999999873
2017-01-04,206479.6499999987
2017-01-05,204171.1499999987
2017-01-06,207772.40999999875
2017-01-09,205002.20999999874
2017-01-10,203709.44999999873
2017-01-11,200846.90999999875
2017-01-12,202532.4299999987
2017-01-13,201352.28999999873
2017-01-17,197357.9699999987
2017-01-18,202623.2099999987
2017-01-19,197085.62999999872
2017-01-20,199355.12999999872
2017-01-23,199990.58999999872
2017-01-24,191275.7099999987
2017-01-25,187556.40999999872
2017-01-26,187238.00999999873
2017-01-27,190820.00999999873
2017-01-30,192491.60999999873
2017-01-31,191934.40999999875
2017-02-01,197028.80999999875
2017-02-02,197347.20999999874
2017-02-03,195834.80999999875
2017-02-06,193765.20999999874
2017-02-07,195834.80999999875
2017-02-08,192730.40999999875
2017-02-09,194640.80999999875
2017-02-10,191456.80999999875
2017-02-13,190262.80999999875
2017-02-14,184054.00999999876
2017-02-15,183258.00999999873
2017-02-16,183894.8099999987
2017-02-17,180949.6099999987
2017-02-21,179935.7599999987
2017-02-22,179784.3799999987
2017-02-23,184401.4699999987
2017-02-24,186218.0299999987
2017-02-27,182282.14999999868
2017-02-28,184704.22999999867
2017-03-01,182147.95999999868
2017-03-02,183260.80999999866
2017-03-03,189715.3399999987
2017-03-06,190753.9999999987
2017-03-07,190234.66999999867
2017-03-08,188305.72999999867
2017-03-09,186599.35999999865
2017-03-10,186821.92999999865
2017-03-13,190679.80999999866
2017-03-14,189789.52999999866
2017-03-15,193795.78999999867
2017-03-16,193202.26999999865
2017-03-17,192311.98999999865
2017-03-20,189270.19999999864
2017-03-21,194389.30999999866
2017-03-22,190383.04999999868
2017-03-23,188942.41999999864
2017-03-24,202930.93999999866
2017-03-27,205286.14999999868
2017-03-28,204786.55999999866
2017-03-29,204857.92999999865
2017-03-30,201503.53999999867
2017-03-31,199197.32999999862
2017-04-03,197405.40999999864
2017-04-04,195406.7299999986
2017-04-05,197681.0899999986
2017-04-06,195199.9699999986
2017-04-07,195889.16999999862
2017-04-10,190780.98999999862
2017-04-11,187606.0699999986
2017-04-12,184224.08999999863
2017-04-13,184569.1899999986
2017-04-17,187260.9699999986
2017-04-18,187329.98999999862
2017-04-19,188158.22999999864
2017-04-20,192989.62999999864
2017-04-21,188572.34999999864
2017-04-24,183395.84999999864
2017-04-25,186294.6899999986
2017-04-26,184914.2899999986
2017-04-27,190711.9699999986
2017-04-28,190988.04999999865
2017-05-01,195267.2899999986
2017-05-02,191678.24999999863
2017-05-03,187053.90999999864
2017-05-04,188503.32999999865
2017-05-05,185673.50999999864
2017-05-08,186639.78999999864
2017-05-09,190933.58999999863
2017-05-10,194313.35999999865
2017-05-11,192391.52999999863
2017-05-12,191728.82999999862
2017-05-15,191066.1299999986
2017-05-16,192325.25999999864
2017-05-17,178938.71999999863
2017-05-18,182119.67999999863
2017-05-19,183842.69999999861
2017-05-22,182252.21999999863
2017-05-23,180728.00999999864
2017-05-24,176089.10999999865
2017-05-25,173173.22999999864
2017-05-26,170986.3199999986
2017-05-30,164756.93999999863
2017-05-31,164293.04999999862
2017-06-01,164359.3199999986
2017-06-02,161377.16999999862
2017-06-05,161377.16999999862
2017-06-06,158991.44999999861
2017-06-07,162120.33999999863
2017-06-08,161870.93999999863
2017-06-09,152643.13999999865
2017-06-12,155635.93999999863
2017-06-13,157331.85999999862
2017-06-14,154937.61999999863
2017-06-15,151545.7799999986
2017-06-16,155037.3799999986
2017-06-19,148353.4599999986
2017-06-20,150199.01999999862
2017-06-21,152404.84999999858
2017-06-22,151833.5299999986
2017-06-23,151071.7699999986
2017-06-26,154737.7399999986
2017-06-27,158832.19999999856
2017-06-28,156070.81999999855
2017-06-29,151875.44999999856
2017-06-30,144105.58999999854
2017-07-03,140630.86999999857
2017-07-05,147242.48999999856
2017-07-06,145263.82999999856
2017-07-07,145746.42999999854
2017-07-10,147194.22999999856
2017-07-11,151392.84999999855
2017-07-12,151778.92999999854
2017-07-13,150234.60999999856
2017-07-14,153419.76999999856
2017-07-17,153081.94999999856
2017-07-18,151441.10999999862
2017-07-19,151827.1899999986
2017-07-20,151627.98999999862
2017-07-21,151675.36999999863
2017-07-24,153191.52999999857
2017-07-25,161577.7899999986
2017-07-26,162004.2099999986
2017-07-27,159966.8699999986
2017-07-28,157633.0699999986
2017-07-31,151388.78999999858
2017-08-01,152573.0499999986
2017-08-02,154134.1199999986
2017-08-03,149827.71999999858
2017-08-04,150312.1899999986
2017-08-07,146813.23999999856
2017-08-08,145467.48999999856
2017-08-09,146867.06999999858
2017-08-10,152734.53999999858
2017-08-11,149935.37999999855
2017-08-14,143314.28999999858
2017-08-15,140945.76999999856
2017-08-16,135508.93999999855
2017-08-17,134326.84999999858
2017-08-18,137772.68999999855
2017-08-21,134054.80999999857
2017-08-22,138090.06999999855
2017-08-23,133737.42999999854
2017-08-24,134780.24999999854
2017-08-25,134462.86999999854
2017-08-28,130881.00999999853
2017-08-29,129067.40999999852
2017-08-30,128477.98999999854
2017-08-31,129941.02999999854
2017-09-01,132501.34999999852
2017-09-05,130347.42999999854
2017-09-06,131078.94999999856
2017-09-07,133273.50999999855
2017-09-08,131891.74999999854
2017-09-11,135915.10999999853
2017-09-12,139369.50999999855
2017-09-13,140588.70999999857
2017-09-14,140548.06999999855
2017-09-15,140832.54999999853
2017-09-18,144002.46999999852
2017-09-19,146115.74999999854
2017-09-20,146197.0299999985
2017-09-21,145953.18999999855
2017-09-22,146603.42999999854
2017-09-25,141726.62999999855
2017-09-26,138922.46999999852
2017-09-27,150748.70999999857
2017-09-28,154284.38999999856
2017-09-29,159852.06999999855
2017-10-02,162615.5899999985
2017-10-03,164078.62999999855
2017-10-04,160786.78999999852
2017-10-05,163509.66999999847
2017-10-06,162290.46999999846
2017-10-09,157047.90999999846
2017-10-10,152902.62999999846
2017-10-11,160505.47999999844
2017-10-12,156532.76999999845
2017-10-13,155838.50999999844
2017-10-16,160042.63999999847
2017-10-17,155799.93999999846
