date,portfolio_value
881,1000000.0
882,1000009.91401
883,1000076.81092
884,1000030.2407799999
885,999687.8537499999
886,999301.66051
887,999913.6130799999
888,1000369.2824799999
889,999504.7657599999
890,999477.1161999999
891,999031.0889199999
892,998948.76553
893,999194.7689799999
894,997038.77134
895,997606.399
896,996641.8256199999
897,996379.55608
898,996430.8025
899,998609.2855
900,1000941.54709
901,1000672.2055599999
902,1001048.1171399999
903,995372.8904799998
904,998551.7314599999
905,996150.7039299998
906,996941.7761499998
907,997868.4764499998
908,998769.4908399999
909,1001028.7815999999
910,1001567.1614199998
911,1006296.7324299999
912,1006625.1755499998
913,1004283.1578399998
914,1003297.8130899997
915,1004375.8979799998
916,1003750.2209499998
917,998038.4515899998
918,995120.9806899998
919,992536.4684499998
920,987572.2740399998
921,986744.6967399998
922,985546.0699599998
923,994421.0822499997
924,996963.1830699998
925,992868.1446099998
926,997555.1890599998
927,1001874.4791999998
928,1000259.9752899999
929,1000334.9855799999
930,1003260.5641599998
931,1001742.9328899998
932,1000427.6818299999
933,999175.72642
934,1001192.7449499998
935,1004694.5752899998
936,1006819.2206499999
937,1003364.6672499999
938,1005339.4254099999
939,1012836.8788
940,1005733.6528
941,998168.2770700001
942,998717.54731
943,996378.04843
944,1001685.7071700001
945,1003539.08155
946,975077.5468599999
947,965929.1899299999
948,960117.7515099999
949,963599.6797299999
950,965913.6266499999
951,962954.46994
952,964930.98541
953,962092.6829499998
954,963168.0398199998
955,960968.16187
956,959208.9235599999
957,965007.3386199999
958,971759.8572999999
959,976065.8481999999
960,962370.04381
961,956526.7326999998
962,963261.1145499998
963,966012.2531799998
964,964822.9481799998
965,978845.24743
966,974914.0896699999
967,973044.6680799999
968,977798.6681499999
969,985667.0934999998
970,970492.0393599999
971,975615.4256499999
972,985308.4449399998
973,986979.74764
974,987397.0320999997
975,983639.6319999998
976,985257.3717999998
977,987056.3544999999
978,987160.1383899999
979,983801.7411399998
980,992428.7680899999
981,988317.9178299999
982,984050.9286099998
983,986079.0615699999
984,985661.3045799999
985,983579.7215799999
986,981777.45853
987,983160.3725799999
988,988215.7835199998
989,988763.0171499999
990,985960.3556499998
991,993289.4697999998
992,992080.4872599998
993,987285.6455499999
994,987150.0265899999
995,984024.1887699999
996,984214.0683099999
997,985595.8161399998
998,983788.4019999999
999,1001403.7532499998
1000,1008722.4751599999
1001,1017402.29551
1002,1009808.5434699999
1003,1015647.2184099999
1004,1020906.6904299998
1005,1018418.7651999999
1006,1021770.99202
1007,1035970.7992299999
1008,1023959.0923299999
1009,1029968.3993799998
1010,1033883.0247699999
1011,1033875.0867699999
1012,1028522.97877
1013,1035346.0854999999
1014,1040465.6455299999
1015,1051260.05335
1016,1052652.19297
1017,1058371.16749
1018,1072536.74808
1019,1063819.57088
1020,1072908.14881
1021,1060027.76181
1022,1072453.98774
1023,1071310.9379999998
1024,1070008.176
1025,1070089.476
1026,1060252.176
1027,1054638.3787999998
1028,1065273.6475499999
1029,1068527.31629
1030,1069419.4598499998
1031,1080253.55788
1032,1063981.8431799999
1033,1066659.4946799998
1034,1063888.8198499999
1035,1079815.9213899998
1036,1084376.0325399998
1037,1081771.11121
1038,1087534.32986
1039,1073691.8410599998
1040,1074990.3256599999
1041,1069202.4892000002
1042,1049514.0920499999
1043,1051460.9701
1044,1054307.62433
1045,1060969.9622499999
1046,1069930.04191
1047,1062769.54359
1048,1056027.99719
1049,1060095.78966
1050,1059200.0076399997
1051,1068893.4119199999
1052,1071006.81529
