日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-16,-1,1000000.0,51.7048,53.8152,51.7048,53.8152
2016-08-17,-1,992228.9613343442,52.1066,54.2334,52.1066,54.2334
2016-08-18,-1,997827.394443246,51.812599999999996,53.9274,51.812599999999996,53.9274
2016-08-19,0,1005754.1488534247,51.401,53.499,51.401,53.499
2016-08-22,-1,1005754.1488534247,51.498999999999995,53.601,51.498999999999995,53.601
2016-08-23,-1,1004223.0293118781,51.577400000000004,53.6826,51.577400000000004,53.6826
2016-08-24,0,1006131.1103100006,51.4794,53.580600000000004,51.4794,53.580600000000004
2016-08-25,-1,1006131.1103100006,51.695,53.805,51.695,53.805
2016-08-26,0,1019101.141684613,51.0286,53.1114,51.0286,53.1114
2016-08-29,-1,1019101.141684613,51.449999999999996,53.550000000000004,51.449999999999996,53.550000000000004
2016-08-30,-1,1023565.7752577075,51.2246,53.315400000000004,51.2246,53.315400000000004
2016-08-31,-1,1022390.8384581005,51.2834,53.376599999999996,51.2834,53.376599999999996
2016-09-01,0,1017897.2421874076,51.5088,53.611200000000004,51.5088,53.611200000000004
2016-09-02,-1,1017897.2421874076,51.8224,53.9376,51.8224,53.9376
2016-09-06,-1,1005770.251594025,52.4398,54.5802,52.4398,54.5802
2016-09-07,0,1002011.0654546341,52.6358,54.7842,52.6358,54.7842
2016-09-08,0,1002011.0654546341,52.528,54.672000000000004,52.528,54.672000000000004
2016-09-09,0,1002011.0654546341,50.7836,52.8564,50.7836,52.8564
2016-09-12,-1,1002011.0654546341,51.5186,53.6214,51.5186,53.6214
2016-09-13,0,1023358.8378211776,50.421,52.479000000000006,50.421,52.479000000000006
2016-09-14,0,1023358.8378211776,50.4602,52.519800000000004,50.4602,52.519800000000004
2016-09-15,-1,1023358.8378211776,50.9404,53.0196,50.9404,53.0196
2016-09-16,-1,1025327.5927996712,50.842400000000005,52.9176,50.842400000000005,52.9176
2016-09-19,-1,1038766.7362673616,50.176,52.224000000000004,50.176,52.224000000000004
2016-09-20,-1,1037346.5473701209,50.244600000000005,52.2954,50.244600000000005,52.2954
